t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
0.755528397,0.107105,1.475432,0.621595,-0.048292757,-0.055723555,-0.008589828,0.997240648,-0.000580288,0.00168222,1.740667309
0.772195064,0.082407,1.424207,1.522806,-0.050122391,-0.052728235,-0.009044837,0.997309215,-0.000580288,0.00168222,1.740667309
0.78886173,0.046564,1.336374,-0.066701,-0.053416317,-0.059716254,-0.009059214,0.996743998,-0.000580288,0.00168222,1.740667309
0.805528397,0.0125,1.237822,1.493124,-0.049991366,-0.058401229,-0.0096016,0.996994468,-0.000580288,0.00168222,1.740667309
0.822195064,-0.021485,1.129593,3.881376,-0.043812195,-0.053387801,-0.010220982,0.997559906,-0.000580288,0.00168222,1.740667309
0.83886173,-0.057544,0.985537,2.897676,-0.050795642,-0.052472679,-0.010254254,0.997276928,-0.000580288,0.00168222,1.740667309
0.855528397,-0.082658,0.812232,2.916909,-0.041516714,-0.037700988,-0.010548634,0.998370535,-0.000580288,0.00168222,1.740667309
0.872195064,-0.107448,0.605914,2.952703,0.040463927,0.037920576,-0.010756175,0.998403228,-0.000580288,0.00168222,1.740667309
0.88886173,-0.097762,0.348191,3.451159,-0.055966513,-0.04643103,-0.010683183,0.997295231,-0.000580288,0.00168222,1.740667309
0.905528397,-0.088888,0.069125,2.74212,-0.059173439,-0.04869838,-0.010105481,0.997007949,-0.000580288,0.00168222,1.740667309
0.922195064,-0.069137,-0.220419,2.275533,-0.058632583,-0.051437885,-0.009863909,0.996904743,-0.000580288,0.00168222,1.740667309
0.93886173,-0.048996,-0.494167,4.608026,-0.053058124,-0.047687043,-0.009690051,0.997405075,-0.000580288,0.00168222,1.740667309
0.955528397,-0.029224,-0.75441,4.548633,-0.053939411,-0.050246522,-0.009184984,0.997236914,-0.000580288,0.00168222,1.740667309
0.972195064,-0.010825,-1.00444,2.961058,-0.053886704,-0.055508493,-0.008911711,0.996963195,-0.000580288,0.00168222,1.740667309
0.98886173,0.006784,-1.233933,3.024582,-0.052419484,-0.054857864,-0.008938413,0.997077187,-0.000580288,0.00168222,1.740667309
1.005528397,0.02121,-1.395204,3.144818,-0.05203584,-0.054030581,-0.008774806,0.997143907,-0.000580288,0.00168222,1.740667309
1.022195064,0.023134,-1.616134,1.310194,0.056306507,0.056702203,-0.007925347,0.996770599,-0.000580288,0.00168222,1.740667309
1.03886173,0.031133,-1.73269,1.256966,0.050652574,0.056264559,-0.0079757,0.997098292,-0.000580288,0.00168222,1.740667309
1.055528397,0.028151,-1.795767,-1.043919,0.051376762,0.061548856,-0.007768228,0.996750631,-0.000580288,0.00168222,1.740667309
1.072195064,0.011413,-1.779452,-1.633686,0.039844288,0.051014571,-0.008141612,0.997869561,-0.000580288,0.00168222,1.740667309
1.08886173,0.004222,-1.713626,-0.724931,-0.045842551,-0.064553806,-0.008586321,0.996823726,-0.000580288,0.00168222,1.740667309
1.105528397,-0.012606,-1.620459,-0.927957,-0.042706215,-0.064520001,-0.008925091,0.996962232,-0.000580288,0.00168222,1.740667309
1.122195064,-0.033976,-1.498398,-0.302265,-0.038808253,-0.062953406,-0.009109428,0.997220039,-0.000580288,0.00168222,1.740667309
1.13886173,-0.044144,-1.357507,-1.45045,-0.04402456,-0.064117059,-0.008924807,0.996930885,-0.000580288,0.00168222,1.740667309
1.155528397,-0.058768,-1.198563,-1.831215,-0.041486956,-0.062946712,-0.009468453,0.997109268,-0.000580288,0.00168222,1.740667309
1.172195064,-0.075636,-0.998328,-3.117401,-0.04168337,-0.06370187,-0.009730261,0.997050596,-0.000580288,0.00168222,1.740667309
1.18886173,-0.081301,-0.762938,-3.083752,-0.043112277,-0.063519334,-0.009852695,0.997000276,-0.000580288,0.00168222,1.740667309
1.205528397,-0.081785,-0.483217,-3.766286,-0.032821279,-0.051623494,-0.009956015,0.99807748,-0.000580288,0.00168222,1.740667309
1.222195064,-0.088659,-0.185399,-3.900316,0.041381359,0.065625827,-0.009988532,0.996935837,-0.000580288,0.00168222,1.740667309
1.23886173,-0.069737,0.098868,-2.498421,0.030514247,0.054002055,-0.01019308,0.998022425,-0.000580288,0.00168222,1.740667309
1.255528397,-0.019199,0.351852,-2.422494,-0.039312298,-0.067299794,-0.009851468,0.996909339,-0.000580288,0.00168222,1.740667309
1.272195064,0.011344,0.575083,-3.347716,-0.044790771,-0.069655927,-0.009238162,0.9965222,-0.000580288,0.00168222,1.740667309
1.28886173,0.044435,0.76577,-2.816772,-0.047652083,-0.067134224,-0.009044091,0.996564338,-0.000580288,0.00168222,1.740667309
1.305528397,0.07543,0.942534,-2.32671,-0.046666381,-0.063140111,-0.008787894,0.996874289,-0.000580288,0.00168222,1.740667309
1.322195064,0.096648,1.094927,-2.432496,-0.035828977,-0.049336953,-0.008684371,0.998101564,-0.000580288,0.00168222,1.740667309
1.33886173,0.095224,1.242311,-2.523852,0.038563588,0.050229872,-0.008291062,0.99795845,-0.000580288,0.00168222,1.740667309
1.355528397,0.117646,1.330407,-2.365697,-0.05047054,-0.062551453,-0.008103498,0.996731846,-0.000580288,0.00168222,1.740667309
1.372195064,0.125386,1.387345,-0.034191,-0.046216414,-0.05889999,-0.008137763,0.997160274,-0.000580288,0.00168222,1.740667309
1.38886173,0.121752,1.432946,0.102078,-0.046879817,-0.058018307,-0.008245186,0.997180112,-0.000580288,0.00168222,1.740667309
1.405528397,0.112902,1.452737,0.602561,-0.046890001,-0.05616292,-0.0085338,0.997283424,-0.000580288,0.00168222,1.740667309
1.422195064,0.096066,1.459335,0.165631,-0.049094423,-0.056017821,-0.008875141,0.997182518,-0.000580288,0.00168222,1.740667309
1.43886173,0.071021,1.466441,0.365202,-0.048115645,-0.056587858,-0.009200733,0.997195089,-0.000580288,0.00168222,1.740667309
1.455528397,0.043979,1.46876,0.335619,-0.047575186,-0.059557035,-0.009697227,0.997043392,-0.000580288,0.00168222,1.740667309
1.472195064,0.014243,1.4585,1.263335,-0.046088981,-0.060242052,-0.010135157,0.997067691,-0.000580288,0.00168222,1.740667309
1.48886173,-0.002084,1.411856,2.885796,-0.043466212,-0.05585789,-0.010173357,0.997440268,-0.000580288,0.00168222,1.740667309
1.505528397,-0.008977,1.334793,1.031688,-0.051382809,-0.060540124,-0.009484514,0.996797243,-0.000580288,0.00168222,1.740667309
1.522195064,-0.015903,1.213347,1.897573,-0.049193702,-0.058360102,-0.009756906,0.997035045,-0.000580288,0.00168222,1.740667309
1.53886173,-0.017054,1.059615,3.2476,-0.048314359,-0.054958776,-0.010003672,0.997268862,-0.000580288,0.00168222,1.740667309
1.555528397,-0.015708,0.882017,2.335377,-0.052551257,-0.057314532,-0.009509766,0.996926765,-0.000580288,0.00168222,1.740667309
1.572195064,-0.013444,0.685282,3.440241,-0.051805142,-0.054535933,-0.009728453,0.99711956,-0.000580288,0.00168222,1.740667309
1.58886173,-0.00867,0.474537,2.53487,-0.053710098,-0.056783612,-0.009313685,0.996897237,-0.000580288,0.00168222,1.740667309
1.605528397,-0.002925,0.25634,2.831891,-0.053604207,-0.056121368,-0.009241751,0.996941107,-0.000580288,0.00168222,1.740667309
1.622195064,0.004243,0.035132,4.705459,-0.054367081,-0.051783056,-0.009373558,0.997133327,-0.000580288,0.00168222,1.740667309
1.63886173,0.015806,-0.236448,2.657645,-0.047912822,-0.046001254,-0.008775218,0.997753097,-0.000580288,0.00168222,1.740667309
1.655528397,0.01413,-0.496106,2.907437,0.04501654,0.04479976,-0.00877295,0.997942648,-0.000580288,0.00168222,1.740667309
1.672195064,0.025543,-0.744527,2.901365,-0.055431151,-0.054200743,-0.008621976,0.996953022,-0.000580288,0.00168222,1.740667309
1.68886173,0.026863,-0.948639,1.176748,-0.051718223,-0.058311771,-0.008695861,0.996919929,-0.000580288,0.00168222,1.740667309
1.705528397,0.013778,-1.08529,1.016068,-0.050270059,-0.059705351,-0.008724466,0.996911268,-0.000580288,0.00168222,1.740667309
1.722195064,-0.002672,-1.174538,2.552977,-0.046479334,-0.056183499,-0.00910016,0.997296482,-0.000580288,0.00168222,1.740667309
1.73886173,-0.015221,-1.225443,0.778285,-0.04553307,-0.060773156,-0.008873136,0.997073032,-0.000580288,0.00168222,1.740667309
1.755528397,-0.02593,-1.237137,0.446228,-0.045442874,-0.061121307,-0.008783859,0.997056656,-0.000580288,0.00168222,1.740667309
1.772195064,-0.036273,-1.233696,0.536487,-0.044953414,-0.05998766,-0.008754076,0.997147952,-0.000580288,0.00168222,1.740667309
1.78886173,-0.040171,-1.205854,0.515745,-0.042583963,-0.060062651,-0.009228967,0.997243155,-0.000580288,0.00168222,1.740667309
1.805528397,-0.045455,-1.118455,0.757144,-0.037991164,-0.059050698,-0.009498953,0.99748657,-0.000580288,0.00168222,1.740667309
1.822195064,-0.051577,-0.995102,-1.730034,-0.041585781,-0.063475906,-0.009367451,0.997072557,-0.000580288,0.00168222,1.740667309
1.83886173,-0.05416,-0.823604,-1.867385,-0.039222354,-0.063295899,-0.00962491,0.997177315,-0.000580288,0.00168222,1.740667309
1.855528397,-0.054384,-0.630489,-2.355543,-0.04373488,-0.06429825,-0.009351252,0.996928056,-0.000580288,0.00168222,1.740667309
1.872195064,-0.054585,-0.408015,-1.907291,-0.038010098,-0.064160032,-0.009839209,0.997166943,-0.000580288,0.00168222,1.740667309
1.88886173,-0.046752,-0.184077,-2.145279,-0.042424304,-0.064910168,-0.009492261,0.996943702,-0.000580288,0.00168222,1.740667309
1.905528397,-0.024591,0.024,-2.025048,-0.041203197,-0.066439378,-0.009560624,0.996893525,-0.000580288,0.00168222,1.740667309
1.922195064,-0.003531,0.228232,-3.060924,-0.044928142,-0.069792755,-0.009148078,0.996507273,-0.000580288,0.00168222,1.740667309
1.93886173,0.012433,0.431653,-2.620596,-0.043184729,-0.068527396,-0.009288055,0.996670862,-0.000580288,0.00168222,1.740667309
1.955528397,0.028283,0.616594,-3.663758,-0.046317642,-0.069445752,-0.009173065,0.996467671,-0.000580288,0.00168222,1.740667309
1.972195064,0.049347,0.817272,-3.004689,-0.044933758,-0.066736017,-0.008990593,0.996717829,-0.000580288,0.00168222,1.740667309
1.98886173,0.064314,1.003245,-3.444086,-0.037609044,-0.052558807,-0.008840267,0.997870223,-0.000580288,0.00168222,1.740667309
2.005528397,0.059138,1.172421,-2.274884,0.034618084,0.052851061,-0.009190021,0.997959868,-0.000580288,0.00168222,1.740667309
2.022195064,0.076331,1.281205,-3.03285,-0.038623381,-0.050069586,-0.008594557,0.997961625,-0.000580288,0.00168222,1.740667309
2.03886173,0.069756,1.382663,-1.434391,0.037380903,0.046887118,-0.008809409,0.99816164,-0.000580288,0.00168222,1.740667309
2.055528397,0.082064,1.44114,-0.073993,-0.045970081,-0.05645251,-0.009150089,0.997304438,-0.000580288,0.00168222,1.740667309
2.072195064,0.080841,1.470276,0.148125,-0.048467961,-0.056595545,-0.009011737,0.997179317,-0.000580288,0.00168222,1.740667309
2.08886173,0.076564,1.468898,0.49125,-0.048304054,-0.055773027,-0.009255758,0.997231377,-0.000580288,0.00168222,1.740667309
2.105528397,0.064909,1.440469,1.003557,-0.048825086,-0.055627071,-0.009480207,0.997212046,-0.000580288,0.00168222,1.740667309
2.122195064,0.043167,1.377156,0.338562,-0.05177428,-0.059003496,-0.009334747,0.99687054,-0.000580288,0.00168222,1.740667309
2.13886173,0.028222,1.297843,0.565372,-0.054652509,-0.060467643,-0.009390993,0.996628605,-0.000580288,0.00168222,1.740667309
2.155528397,0.020216,1.180559,0.884775,-0.052016916,-0.060215948,-0.009570401,0.99678317,-0.000580288,0.00168222,1.740667309
2.172195064,0.00495,1.033579,1.956156,-0.051185071,-0.058416404,-0.009500639,0.996933975,-0.000580288,0.00168222,1.740667309
2.18886173,-0.003697,0.85376,3.064731,-0.052376335,-0.055432527,-0.009460245,0.997042857,-0.000580288,0.00168222,1.740667309
2.205528397,-0.008403,0.656863,4.179767,-0.050732637,-0.052727178,-0.009760993,0.997271662,-0.000580288,0.00168222,1.740667309
2.222195064,-0.009571,0.447043,2.29888,-0.052651856,-0.057148999,-0.009218423,0.996933696,-0.000580288,0.00168222,1.740667309
2.23886173,-0.012598,0.25597,2.805012,-0.052131307,-0.055789613,-0.00926383,0.997037626,-0.000580288,0.00168222,1.740667309
2.255528397,-0.016182,0.070515,4.063016,-0.051778115,-0.052526862,-0.00940651,0.997231905,-0.000580288,0.00168222,1.740667309
2.272195064,-0.017233,-0.114615,3.84985,-0.050603537,-0.052940735,-0.00934351,0.997270906,-0.000580288,0.00168222,1.740667309
2.28886173,-0.017301,-0.281423,3.115669,-0.050872368,-0.055092221,-0.00926168,0.99714145,-0.000580288,0.00168222,1.740667309
2.305528397,-0.015521,-0.428913,4.034437,-0.04730576,-0.052608099,-0.009463016,0.997449249,-0.000580288,0.00168222,1.740667309
2.322195064,-0.010991,-0.57465,2.244562,-0.053157383,-0.057318123,-0.008876062,0.996900266,-0.000580288,0.00168222,1.740667309
2.33886173,-0.001393,-0.684363,2.127857,-0.051189576,-0.057661153,-0.009013659,0.996982233,-0.000580288,0.00168222,1.740667309
2.355528397,0.000452,-0.780972,0.736813,-0.048733848,-0.060520667,-0.008920255,0.996936653,-0.000580288,0.00168222,1.740667309
2.372195064,-0.003326,-0.822695,0.875721,-0.046454568,-0.060275017,-0.009071222,0.997058979,-0.000580288,0.00168222,1.740667309
2.38886173,-0.011635,-0.841278,0.926713,-0.043800553,-0.060392904,-0.009208664,0.997170702,-0.000580288,0.00168222,1.740667309
2.405528397,-0.025215,-0.820925,0.660209,-0.042468357,-0.060960884,-0.009146142,0.997194343,-0.000580288,0.00168222,1.740667309
2.422195064,-0.040858,-0.774322,0.124386,-0.044105543,-0.061363677,-0.009017559,0.997099736,-0.000580288,0.00168222,1.740667309
2.43886173,-0.050235,-0.725227,0.863202,-0.04129395,-0.058171209,-0.009676206,0.997405279,-0.000580288,0.00168222,1.740667309
2.455528397,-0.051822,-0.674259,0.572535,-0.043959658,-0.05859819,-0.00954553,0.997267609,-0.000580288,0.00168222,1.740667309
2.472195064,-0.048308,-0.639665,-0.358281,-0.047782395,-0.060906049,-0.009174343,0.996956934,-0.000580288,0.00168222,1.740667309
2.48886173,-0.042153,-0.602011,-0.747814,-0.047430208,-0.062210611,-0.009214995,0.996892822,-0.000580288,0.00168222,1.740667309
2.505528397,-0.037748,-0.523103,-0.517773,-0.043198467,-0.062528343,-0.009365125,0.997063886,-0.000580288,0.00168222,1.740667309
2.522195064,-0.037198,-0.414651,-0.323556,-0.039428733,-0.062293668,-0.009522942,0.997233266,-0.000580288,0.00168222,1.740667309
2.53886173,-0.035009,-0.270007,-1.593418,-0.042773585,-0.065050545,-0.009266174,0.996921755,-0.000580288,0.00168222,1.740667309
2.555528397,-0.033724,-0.120474,-0.917815,-0.041526665,-0.063950173,-0.00944154,0.997044015,-0.000580288,0.00168222,1.740667309
2.572195064,-0.025225,-0.001502,-0.558594,-0.041058242,-0.063710245,-0.009618783,0.997077081,-0.000580288,0.00168222,1.740667309
2.58886173,-0.009328,0.114094,-0.912978,-0.046868347,-0.064932211,-0.009106479,0.996746827,-0.000580288,0.00168222,1.740667309
2.605528397,0.008434,0.225351,-1.541073,-0.049802461,-0.065897293,-0.008895208,0.996543093,-0.000580288,0.00168222,1.740667309
2.622195064,0.026261,0.272082,-1.678183,-0.050962055,-0.065400695,-0.008987503,0.996516354,-0.000580288,0.00168222,1.740667309
2.63886173,0.041765,0.326683,-0.495503,-0.045162614,-0.061327372,-0.009264174,0.997052389,-0.000580288,0.00168222,1.740667309
2.655528397,0.043241,0.381298,-0.320129,-0.044037331,-0.061081387,-0.009266316,0.997117803,-0.000580288,0.00168222,1.740667309
2.672195064,0.036775,0.463766,-1.752942,-0.048855732,-0.065137541,-0.008969119,0.996639239,-0.000580288,0.00168222,1.740667309
2.68886173,0.032446,0.525012,-2.43823,-0.050135175,-0.066829827,-0.008937945,0.996463924,-0.000580288,0.00168222,1.740667309
2.705528397,0.030568,0.572799,-1.846288,-0.049596787,-0.066309693,-0.008950357,0.996525501,-0.000580288,0.00168222,1.740667309
2.722195064,0.026519,0.582893,-1.118059,-0.050166873,-0.06509503,-0.00908682,0.996575813,-0.000580288,0.00168222,1.740667309
2.73886173,0.027074,0.562653,-1.077636,-0.051553254,-0.064534854,-0.009019884,0.9965421,-0.000580288,0.00168222,1.740667309
2.755528397,0.028196,0.503812,-0.7443,-0.052351091,-0.063933855,-0.008972604,0.996539672,-0.000580288,0.00168222,1.740667309
2.772195064,0.022279,0.444592,-0.144667,-0.050086842,-0.062914707,-0.009066977,0.99672004,-0.000580288,0.00168222,1.740667309
2.78886173,0.00992,0.404074,1.612249,-0.045964033,-0.059111086,-0.009515952,0.997147248,-0.000580288,0.00168222,1.740667309
2.805528397,-2.3e-05,0.363523,2.737191,-0.042352979,-0.056673268,-0.009873175,0.99744518,-0.000580288,0.00168222,1.740667309
2.822195064,-0.014,0.313336,2.106408,-0.044829109,-0.057736102,-0.00953118,0.997279324,-0.000580288,0.00168222,1.740667309
2.83886173,-0.020085,0.256974,0.74228,-0.050607251,-0.060489156,-0.009234495,0.996842361,-0.000580288,0.00168222,1.740667309
2.855528397,-0.022941,0.172554,1.925211,-0.050621812,-0.057654168,-0.009314728,0.997008859,-0.000580288,0.00168222,1.740667309
2.872195064,-0.024432,0.070978,3.361152,-0.047680932,-0.054351323,-0.009650772,0.997336114,-0.000580288,0.00168222,1.740667309
2.88886173,-0.021627,-0.052661,2.266326,-0.048668714,-0.056749916,-0.009363127,0.997157528,-0.000580288,0.00168222,1.740667309
2.905528397,-0.022455,-0.173214,1.307478,-0.050724504,-0.059353511,-0.009121508,0.996905704,-0.000580288,0.00168222,1.740667309
2.922195064,-0.024936,-0.281202,2.768682,-0.047426505,-0.055422967,-0.009442977,0.997291257,-0.000580288,0.00168222,1.740667309
2.93886173,-0.030942,-0.389363,3.205605,-0.047093382,-0.053239452,-0.00943573,0.997426058,-0.000580288,0.00168222,1.740667309
2.955528397,-0.03097,-0.505151,1.648558,-0.049738232,-0.05770391,-0.009118794,0.997052263,-0.000580288,0.00168222,1.740667309
2.972195064,-0.02969,-0.624698,1.594391,-0.049783916,-0.05795209,-0.008987226,0.997036783,-0.000580288,0.00168222,1.740667309
2.98886173,-0.031736,-0.735416,3.643516,-0.046403671,-0.053056101,-0.009306246,0.99746937,-0.000580288,0.00168222,1.740667309
3.005528397,-0.030875,-0.8389,2.662851,-0.047147154,-0.055374039,-0.009168186,0.997309784,-0.000580288,0.00168222,1.740667309
3.022195064,-0.026561,-0.933832,0.635166,-0.048197348,-0.060454024,-0.008925132,0.996966734,-0.000580288,0.00168222,1.740667309
3.03886173,-0.024437,-0.97822,0.56569,-0.047618978,-0.060677247,-0.008934048,0.996980886,-0.000580288,0.00168222,1.740667309
3.055528397,-0.026479,-0.996497,0.188733,-0.047030338,-0.061814663,-0.008920258,0.996939077,-0.000580288,0.00168222,1.740667309
3.072195064,-0.02729,-0.993642,0.441688,-0.046275769,-0.061275863,-0.008941029,0.997007462,-0.000580288,0.00168222,1.740667309
3.08886173,-0.024424,-0.970944,-0.339846,-0.046977215,-0.06300656,-0.008923157,0.996866938,-0.000580288,0.00168222,1.740667309
3.105528397,-0.022137,-0.94581,-0.678709,-0.046569984,-0.063753903,-0.008855488,0.996839133,-0.000580288,0.00168222,1.740667309
3.122195064,-0.016751,-0.91372,-0.374228,-0.044581001,-0.062818348,-0.008897654,0.996989078,-0.000580288,0.00168222,1.740667309
3.13886173,-0.005689,-0.841745,-0.5667,-0.04228544,-0.064047114,-0.009178786,0.997008354,-0.000580288,0.00168222,1.740667309
3.155528397,-0.003616,-0.743877,-1.357715,-0.044696673,-0.065736885,-0.0089053,0.996795649,-0.000580288,0.00168222,1.740667309
3.172195064,-0.000392,-0.622766,-1.776864,-0.04654231,-0.066455869,-0.008770849,0.996664689,-0.000580288,0.00168222,1.740667309
3.18886173,0.001471,-0.457227,-1.662499,-0.044479467,-0.06662357,-0.008951501,0.99674608,-0.000580288,0.00168222,1.740667309
3.205528397,0.006507,-0.278482,-2.699174,-0.044914693,-0.06836938,-0.008958563,0.996608269,-0.000580288,0.00168222,1.740667309
3.222195064,0.007445,-0.077917,-2.983826,-0.042525765,-0.069063274,-0.009060638,0.996664301,-0.000580288,0.00168222,1.740667309
3.23886173,0.01098,0.148667,-2.492278,-0.044625869,-0.068457003,-0.009078978,0.996614139,-0.000580288,0.00168222,1.740667309
3.255528397,0.018037,0.353851,-2.833532,-0.041664197,-0.069158536,-0.009379566,0.996691133,-0.000580288,0.00168222,1.740667309
3.272195064,0.032902,0.573574,-5.100168,-0.048075654,-0.072786615,-0.008937654,0.996148061,-0.000580288,0.00168222,1.740667309
3.28886173,0.040876,0.803703,-3.459306,-0.04394961,-0.068838819,-0.009247029,0.996616346,-0.000580288,0.00168222,1.740667309
3.305528397,0.043331,1.028697,-4.165334,-0.046064808,-0.069614027,-0.009178311,0.996467601,-0.000580288,0.00168222,1.740667309
3.322195064,0.052243,1.248868,-3.838379,-0.047604444,-0.06840938,-0.009046387,0.996479873,-0.000580288,0.00168222,1.740667309
3.33886173,0.052076,1.461189,-2.873211,-0.031494401,-0.051557461,-0.009655722,0.998126594,-0.000580288,0.00168222,1.740667309
3.355528397,0.039234,1.654085,-2.392848,0.035113328,0.050235451,-0.009458599,0.998075142,-0.000580288,0.00168222,1.740667309
3.372195064,0.048315,1.767833,-2.319118,-0.048354361,-0.065505851,-0.009456191,0.996635048,-0.000580288,0.00168222,1.740667309
