frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
16,0.270126363,-0.00073983,-0.00331888,1.78326623,-0.03972721,0.00724215,-0.00821458,0.99915055,0.166951
17,0.288530583,-0.00074043,-0.00316575,1.78333821,-0.03999853,0.0074551,-0.00728466,0.99914537,0.182498
18,0.30353043,-0.00074321,-0.00303427,1.78336515,-0.04368626,0.00696031,-0.00638656,0.99900064,0.084109
19,0.320297064,-0.00074983,-0.00293668,1.78349092,-0.046039,0.00124929,-0.00561244,0.9989231,0.210469
20,0.336926441,-0.00075013,-0.00289887,1.78346237,-0.05012959,0.00599403,-0.00554129,0.99870936,0.193397
21,0.353563841,-0.00075147,-0.00290556,1.78341463,-0.05223744,0.00604333,-0.00545811,0.99860149,0.192821
22,0.370137238,-0.00075063,-0.00296074,1.78332755,-0.05462989,0.00559158,-0.00558283,0.99847541,0.111173
23,0.386984754,-0.00074561,-0.00305178,1.78330911,-0.05654991,0.00790321,-0.00608912,0.99834992,0.047037
24,0.403904188,-0.00074356,-0.00317081,1.78335674,-0.05775504,0.00783647,-0.00669516,0.99827758,0.113733
25,0.423204818,-0.00073803,-0.00330395,1.78339122,-0.05847733,0.00735635,-0.00764522,0.99823236,0.046237
26,0.441431248,-0.00073448,-0.00345258,1.78313622,-0.05989516,0.00926536,-0.00824726,0.9981276,0.072077
27,0.453897873,-0.00073042,-0.00359654,1.78317224,-0.05849037,0.00840702,-0.00904964,0.99821155,0.087029
28,0.471334235,-0.00072351,-0.0037207,1.78325039,-0.05712767,0.00694234,-0.00960485,0.99829654,0.121751
29,0.487430647,-0.00072738,-0.00381499,1.78302698,-0.05453202,0.00723702,-0.01009841,0.99843473,0.09467
30,0.51267969,-0.00072529,-0.00385661,1.78313965,-0.05060215,0.00766071,-0.01033685,0.99863601,0.110819
31,0.526944927,-0.0007252,-0.00384796,1.78336844,-0.04796471,0.0079798,-0.01041625,0.99876284,0.118025
32,0.538957046,-0.00072836,-0.0037731,1.78321826,-0.04431199,0.00647169,-0.01021027,0.9989446,0.19946
33,0.553979382,-0.0007289,-0.00363843,1.78325718,-0.03961422,0.00741155,-0.00980799,0.99913942,0.110344
34,0.570800094,-0.000733,-0.00344612,1.78308827,-0.0366423,0.00898562,-0.00916367,0.99924603,0.160679
35,0.587442222,-0.00073196,-0.00321399,1.78327819,-0.03307411,0.0101879,-0.00833121,0.99936625,0.134398
36,0.604492148,-0.00073594,-0.00296449,1.78330212,-0.03348661,0.00702351,-0.00737839,0.99938725,0.18168
37,0.621900031,-0.00074196,-0.00271863,1.78347191,-0.0336026,0.00133878,-0.00637227,0.99941406,0.12561
38,0.637345166,-0.00073907,-0.00248934,1.78341914,-0.0340356,0.0104253,-0.00595633,0.99934849,0.148127
39,0.655600986,-0.00074478,-0.00230239,1.78291674,-0.04054929,0.01221989,-0.00565313,0.99908682,0.116463
40,0.670652972,-0.00074428,-0.00216507,1.78364569,-0.04219589,0.00221592,-0.00513923,0.99909368,0.117108
41,0.687497791,-0.00074278,-0.0020684,1.78346787,-0.04590659,0.00972816,-0.00535817,0.998884,0.150044
42,0.704254406,-0.0007404,-0.00202623,1.78311734,-0.05077704,0.01160456,-0.00572398,0.99862619,0.059345
43,0.721190481,-0.00073355,-0.00202248,1.78306085,-0.0521828,0.01032191,-0.00616307,0.99856519,0.090971
44,0.746094083,-0.00073122,-0.00204874,1.78289329,-0.05487194,0.0114159,-0.00679405,0.99840502,0.096643
45,0.757933298,-0.00072422,-0.00210295,1.78287922,-0.0561107,0.00861271,-0.0074757,0.99835942,0.13294
46,0.771043403,-0.00071757,-0.00216996,1.78296595,-0.05594527,0.00820243,-0.00819334,0.99836652,0.169583
47,0.79079739,-0.00071411,-0.00224299,1.78281308,-0.05520585,0.01094379,-0.00902648,0.99837421,0.107097
48,0.804479977,-0.00070445,-0.00230739,1.78329175,-0.0542519,0.00691204,-0.00958549,0.99845735,0.090236
49,0.821725672,-0.00070398,-0.00235439,1.78313969,-0.05303842,0.00810474,-0.01007025,0.9985088,0.070941
50,0.837690708,-0.00070138,-0.00237351,1.7831863,-0.05066483,0.00753819,-0.01022451,0.99863492,0.101439
51,0.854983998,-0.00069874,-0.00236938,1.78316822,-0.04943037,0.00760285,-0.01020795,0.99869647,0.125036
52,0.87149134,-0.00070112,-0.00234226,1.78346985,-0.04590401,0.00732918,-0.00993039,0.99886961,0.09822
53,0.887878123,-0.00070156,-0.00228671,1.78335792,-0.0459521,0.00681944,-0.00940105,0.99887613,0.141449
54,0.904816818,-0.00070779,-0.00222113,1.7833824,-0.0458156,0.00985533,-0.00875581,0.99886292,0.155799
55,0.92135041,-0.00071399,-0.00216611,1.78322998,-0.04798001,0.00425927,-0.00768126,0.99880968,0.230745
56,0.945205551,-0.00072047,-0.00212796,1.78358976,-0.04891321,0.00219608,-0.00683125,0.99877726,0.144614
57,0.957036132,-0.00073107,-0.00212449,1.78331876,-0.05200633,0.00490293,-0.00618166,0.99861559,0.149761
58,0.971239079,-0.00073427,-0.00215638,1.78350555,-0.05334256,0.00054872,-0.00548783,0.99856104,0.143697
59,0.987885048,-0.00073973,-0.00224173,1.78335245,-0.05609119,0.00548164,-0.00536283,0.9983962,0.075591
60,1.004368438,-0.0007441,-0.00237015,1.78311548,-0.05953831,0.00535545,-0.00523702,0.99819792,0.142171
61,1.020934139,-0.00074683,-0.00254775,1.78327705,-0.061042,0.00856461,-0.00549257,0.99808334,0.063623
62,1.038068208,-0.00074834,-0.00276309,1.78337657,-0.06288796,0.00562695,-0.00553548,0.99798938,0.054907
63,1.055531993,-0.00074757,-0.00299419,1.78333494,-0.0635848,0.00673643,-0.00617392,0.99793461,0.043802
64,1.071359084,-0.0007445,-0.00323338,1.78314729,-0.06450836,0.00749883,-0.00691037,0.99786506,0.038968
65,1.087907747,-0.00073841,-0.00346216,1.78317461,-0.06278945,0.00744822,-0.00763021,0.99796983,0.062836
66,1.104717686,-0.00073578,-0.00366025,1.78320062,-0.06051231,0.0071213,-0.00842484,0.99810649,0.115403
67,1.125525006,-0.00073348,-0.00380786,1.78293403,-0.05846272,0.00942578,-0.00914633,0.99820319,0.070685
68,1.138075367,-0.00073089,-0.00389288,1.78320483,-0.05228071,0.00835132,-0.0097296,0.99855011,0.07465
69,1.155514599,-0.00072972,-0.00389799,1.78306558,-0.04893481,0.010301,-0.01010788,0.9986977,0.093024
70,1.172034657,-0.00072876,-0.00382448,1.78303272,-0.0433629,0.01081288,-0.01028117,0.99894797,0.130842
71,1.188536038,-0.00072456,-0.00366686,1.78328882,-0.03703625,0.00991885,-0.01014966,0.99921315,0.107733
72,1.205207693,-0.00072675,-0.00343998,1.783068,-0.03543824,0.01067812,-0.00989747,0.9992658,0.167869
73,1.222085305,-0.00072501,-0.00316696,1.78344048,-0.02979678,0.00983449,-0.00912334,0.99946596,0.121433
74,1.238709244,-0.00072767,-0.00287132,1.78350059,-0.02885647,0.00804313,-0.00828151,0.9995169,0.172338
75,1.254570071,-0.00073112,-0.00256921,1.78298434,-0.0288698,0.01316761,-0.00754619,0.99946796,0.122695
76,1.271544883,-0.00073283,-0.0022836,1.78331954,-0.02912394,0.01068549,-0.00678611,0.99949566,0.140407
77,1.288214534,-0.00073499,-0.00203214,1.7832819,-0.03536781,0.0111583,-0.00622345,0.99929269,0.07266
78,1.304775874,-0.00073221,-0.00181972,1.78355214,-0.03978353,0.00923163,-0.00587002,0.99914843,0.183268
79,1.321484627,-0.00072887,-0.00167095,1.78368887,-0.04192168,0.00488051,-0.00549752,0.99909385,0.099683
80,1.33844022,-0.00072643,-0.00158507,1.78341726,-0.04810246,0.00656487,-0.00558044,0.99880524,0.170919
81,1.354913484,-0.00072155,-0.00157025,1.78345277,-0.05156871,0.0069631,-0.00569096,0.99862896,0.167652
82,1.371483069,-0.00072011,-0.00161115,1.78330334,-0.05528704,0.00629386,-0.00603806,0.99843241,0.171368
83,1.388014241,-0.00071547,-0.00171513,1.78346387,-0.05694928,0.00715691,-0.00649483,0.99833029,0.073925
84,1.404826675,-0.00071377,-0.00185382,1.78330563,-0.06048517,0.00953939,-0.00705802,0.99809856,0.102061
85,1.421718458,-0.00071394,-0.00202524,1.78305029,-0.06177864,0.00925052,-0.00772571,0.9980171,0.075368
86,1.43833399,-0.00071007,-0.00220472,1.78309525,-0.06106766,0.00794892,-0.0083308,0.99806721,0.067074
87,1.454856977,-0.00071126,-0.00236758,1.78338794,-0.0584964,0.00747144,-0.00893572,0.99821967,0.049502
88,1.471738422,-0.00071384,-0.00249598,1.7829649,-0.05754968,0.00903633,-0.00938282,0.99825765,0.119261
89,1.488732657,-0.00071207,-0.00258296,1.78299404,-0.05386726,0.00925914,-0.00962201,0.99845881,0.077299
90,1.50534408,-0.00071298,-0.00260004,1.783128,-0.05054532,0.00981629,-0.00973882,0.99862604,0.113935
91,1.5219792,-0.00071301,-0.00257644,1.78324502,-0.04742326,0.00700213,-0.00964866,0.99880374,0.105421
92,1.538686497,-0.00071434,-0.0025006,1.78339247,-0.04357358,0.00831854,-0.00914976,0.99897369,0.154685
93,1.555115291,-0.00071831,-0.00239901,1.78323217,-0.04392262,0.00588316,-0.00853097,0.99898119,0.134133
94,1.571836809,-0.00072079,-0.00229737,1.7835078,-0.04313971,0.00873082,-0.0078905,0.99899974,0.14975
95,1.58817882,-0.00072585,-0.00220725,1.78335383,-0.04469216,0.00583853,-0.00688901,0.99895999,0.163557
96,1.605120299,-0.00072704,-0.0021445,1.78322426,-0.04795179,0.00306547,-0.0064449,0.99882415,0.152852
97,1.621825161,-0.00072998,-0.00211299,1.78341112,-0.050901,0.0044341,-0.00605935,0.99867548,0.176513
98,1.638281932,-0.00073658,-0.00211496,1.78335717,-0.0520624,0.00434519,-0.00596907,0.99861654,0.192595
99,1.655637243,-0.00073448,-0.00215888,1.78348227,-0.05438376,0.0026666,-0.00577543,0.99849984,0.178934
100,1.671947979,-0.00073459,-0.00226058,1.78328959,-0.0563428,0.00623342,-0.00615288,0.99837306,0.093029
101,1.690096491,-0.00073454,-0.00240356,1.78335047,-0.06019696,0.00616023,-0.00644332,0.99814671,0.128228
102,1.705780038,-0.00073244,-0.00260608,1.78295131,-0.06281487,0.00977615,-0.00699872,0.99795277,0.10146
103,1.721914353,-0.00073145,-0.00284265,1.78307121,-0.06391848,0.00760708,-0.00752171,0.99789778,0.107098
104,1.739299216,-0.00072913,-0.00310555,1.78294584,-0.064724,0.00883173,-0.00826239,0.99782991,0.052104
105,1.755258447,-0.00073098,-0.00337875,1.78292675,-0.06529293,0.00721406,-0.00890194,0.99780035,0.06978
106,1.771887763,-0.00072789,-0.00363388,1.78324559,-0.06309536,0.00736208,-0.00962361,0.99793395,0.084962
107,1.788796315,-0.00072471,-0.00386063,1.78297426,-0.06185294,0.00838966,-0.01008961,0.99799901,0.107791
108,1.805598233,-0.00072873,-0.00405036,1.78330658,-0.05959411,0.00866709,-0.01047073,0.99813015,0.162736
109,1.821731179,-0.0007265,-0.00418739,1.78346384,-0.05688155,0.00757412,-0.01058965,0.99829604,0.089365
110,1.839082784,-0.00072806,-0.00427721,1.78358295,-0.05320986,0.00887843,-0.01033214,0.99849043,0.106855
111,1.855976373,-0.00073562,-0.00432122,1.78342637,-0.05141936,0.00459801,-0.00982247,0.99861826,0.097392
112,1.872531958,-0.00073839,-0.00432456,1.78365403,-0.04958791,0.00563824,-0.00937602,0.99870984,0.101081
113,1.889025304,-0.00074467,-0.00430303,1.78388324,-0.04667718,0.00524525,-0.00869488,0.99885841,0.130841
114,1.906111015,-0.00074909,-0.00424472,1.78336627,-0.04604641,0.00473919,-0.00804695,0.99889565,0.070958
115,1.922622691,-0.00075295,-0.00417502,1.7836069,-0.04518967,0.00697262,-0.00761786,0.99892504,0.058426
116,1.939241497,-0.00075393,-0.00409152,1.78360929,-0.04420011,0.00615041,-0.00706048,0.99897881,0.118768
117,1.956139,-0.00075341,-0.00400792,1.78380621,-0.04327927,0.00230969,-0.00645004,0.99903952,0.143894
118,1.973329524,-0.00075755,-0.00393697,1.78355047,-0.04521891,0.00724778,-0.0065004,0.99892966,0.085913
119,1.988807955,-0.00075545,-0.0038809,1.7835641,-0.04676394,0.01002578,-0.0064828,0.99883462,0.091812
120,2.005468201,-0.00075463,-0.00384392,1.78370435,-0.04643354,0.00838685,-0.00634545,0.99886602,0.082647
121,2.022476384,-0.00075415,-0.00381853,1.78345712,-0.04694909,0.00916071,-0.00653956,0.99883387,0.079913
122,2.038823502,-0.00074768,-0.00378788,1.7834985,-0.04692423,0.00644735,-0.00669453,0.99885521,0.133781
123,2.05616748,-0.00074299,-0.00374298,1.78352942,-0.04660013,0.00805467,-0.00720952,0.99885513,0.15853
124,2.072687538,-0.00073682,-0.00366509,1.78318192,-0.04406771,0.00926849,-0.00801071,0.99895343,0.14782
125,2.089282732,-0.00073223,-0.0035486,1.7827812,-0.04311939,0.01093214,-0.00875278,0.99897177,0.100324
126,2.10607512,-0.00072678,-0.00338328,1.78303198,-0.03878185,0.0115087,-0.00922964,0.9991388,0.105939
127,2.122959902,-0.0007222,-0.00317032,1.78278685,-0.0368459,0.01433399,-0.00961184,0.99917192,0.059574
128,2.138772191,-0.00072,-0.00291801,1.78290241,-0.03185595,0.0128426,-0.00952462,0.99936457,0.092326
129,2.156476595,-0.00071568,-0.00261966,1.7830607,-0.02756812,0.01304038,-0.00962493,0.99948852,0.071635
130,2.172237854,-0.00070966,-0.00229346,1.78301519,-0.0256561,0.01342238,-0.00921576,0.99953823,0.120437
131,2.188929098,-0.00070791,-0.00196096,1.78278827,-0.02704641,0.01372871,-0.0088788,0.99950047,0.151549
132,2.20568701,-0.00070034,-0.00163272,1.78292113,-0.02729216,0.01390753,-0.00827598,0.99949649,0.122106
133,2.222392816,-0.00069829,-0.00134747,1.78344391,-0.03272961,0.00643403,-0.00777208,0.99941331,0.131259
134,2.239564531,-0.00069747,-0.00111544,1.78339048,-0.03620561,0.00617303,-0.00736182,0.99929818,0.1054
135,2.255591965,-0.00069647,-0.00095173,1.78347665,-0.04265012,0.0067681,-0.00702095,0.99904247,0.113561
136,2.272523653,-0.00069749,-0.00086707,1.78348145,-0.04869496,0.0033099,-0.00636976,0.9987879,0.130465
137,2.288986141,-0.0007012,-0.0008786,1.78352151,-0.05379002,0.00435129,-0.00612964,0.99852397,0.099527
138,2.309737592,-0.00070724,-0.00099359,1.78295017,-0.05883552,0.00824383,-0.00623212,0.9982142,0.086175
139,2.322759573,-0.00070723,-0.00120027,1.78300165,-0.06527108,0.0060587,-0.0062473,0.99782962,0.06217
140,2.339144567,-0.00071048,-0.001487,1.78333749,-0.06806372,0.00700141,-0.00654662,0.99763493,0.046469
141,2.355662881,-0.00071702,-0.00183973,1.78325691,-0.06980676,0.00631457,-0.0071485,0.99751493,0.10566
142,2.372312394,-0.00071824,-0.00223132,1.78322116,-0.07164332,0.00737309,-0.00787151,0.997372,0.039226
143,2.388756188,-0.00072047,-0.00264335,1.78333094,-0.07118487,0.00799873,-0.00848472,0.99739498,0.074894
144,2.405813075,-0.00072599,-0.00304173,1.78309649,-0.07028908,0.00784618,-0.00913697,0.99745396,0.045209
145,2.422492785,-0.00072535,-0.00340526,1.78304409,-0.06915241,0.00744017,-0.00975545,0.99753066,0.076032
146,2.439214249,-0.00072708,-0.00371375,1.78326382,-0.06537843,0.00556987,-0.00979964,0.99779688,0.096703
147,2.456745216,-0.00072873,-0.0039475,1.7830953,-0.06087849,0.00686917,-0.00996329,0.99807182,0.089575
148,2.472465643,-0.0007303,-0.0041083,1.78337246,-0.05668376,0.00613281,-0.00986397,0.99832462,0.131644
149,2.489304157,-0.00073252,-0.00418179,1.78344717,-0.05170606,0.00686196,-0.00944835,0.99859407,0.117433
150,2.505763082,-0.00073677,-0.00418141,1.78332302,-0.04947197,0.00971156,-0.00900792,0.99868767,0.091616
151,2.522774533,-0.00073995,-0.00411691,1.78339991,-0.04409793,0.00782027,-0.00831197,0.99896202,0.122753
152,2.539174089,-0.00074259,-0.00399229,1.7836178,-0.04015461,0.00719015,-0.00752764,0.99913925,0.171556
153,2.555964831,-0.00074772,-0.00382857,1.783183,-0.03831967,0.00815973,-0.00689744,0.99920841,0.145797
154,2.57321719,-0.00075067,-0.00365804,1.78337473,-0.03878968,0.00770439,-0.00641561,0.9991971,0.152281
155,2.5897961,-0.00074794,-0.00348116,1.78380274,-0.03757081,0.00266512,-0.00576258,0.9992738,0.126429
156,2.605825363,-0.00075532,-0.00331682,1.78328485,-0.04025294,0.01018836,-0.00573872,0.9991211,0.101414
157,2.623059542,-0.00075571,-0.00317032,1.78352184,-0.04048971,0.00458338,-0.00551105,0.99915424,0.149083
158,2.639432252,-0.00075146,-0.00305561,1.78326884,-0.04463494,0.00943273,-0.00575325,0.99894226,0.083067
159,2.656337357,-0.00074942,-0.00297033,1.78332048,-0.04724169,0.00685582,-0.00603163,0.99884175,0.112068
160,2.672636579,-0.00074346,-0.00291818,1.78304414,-0.04888721,0.00985439,-0.00662514,0.99873372,0.175424
161,2.689415038,-0.00073361,-0.00287955,1.78310235,-0.04948772,0.0097074,-0.00740444,0.99870011,0.123746
162,2.710108319,-0.00072526,-0.00284894,1.78296651,-0.04964693,0.01256601,-0.00816174,0.99865443,0.068111
163,2.72258562,-0.00071626,-0.00281144,1.78317823,-0.04863448,0.0078533,-0.00882041,0.99874682,0.103223
164,2.740012951,-0.00071203,-0.00275671,1.78322125,-0.04708549,0.00853488,-0.00916795,0.99881233,0.058602
165,2.758911084,-0.0007101,-0.00267525,1.78309714,-0.04598421,0.01037265,-0.00978914,0.99884034,0.076888
166,2.772804779,-0.00070691,-0.00256888,1.78309411,-0.04344051,0.01016202,-0.00985452,0.99895573,0.116197
167,2.789385684,-0.000706,-0.00243248,1.7833179,-0.04008114,0.00987787,-0.00981115,0.99909943,0.099993
168,2.806101474,-0.00070468,-0.002261,1.7833991,-0.03770942,0.00796791,-0.00940467,0.99921272,0.116624
169,2.82290094,-0.00070771,-0.00206356,1.78341315,-0.03702348,0.00767261,-0.00904552,0.999244,0.096229
170,2.840701924,-0.00070587,-0.00183916,1.78351533,-0.03476723,0.01000759,-0.00859262,0.99930839,0.068135
171,2.85604322,-0.00070581,-0.00161258,1.78320188,-0.03588439,0.00938542,-0.00790492,0.99928061,0.14338
172,2.873031415,-0.00070818,-0.00139509,1.78352218,-0.03606845,0.00729605,-0.00729442,0.99929607,0.200937
173,2.891195833,-0.00070897,-0.00121353,1.78361196,-0.04021059,0.00798936,-0.00676417,0.99913639,0.112253
174,2.906039587,-0.0007155,-0.00109102,1.78340303,-0.04412192,0.00577729,-0.00606367,0.99899105,0.140309
175,2.923109428,-0.00071488,-0.00102742,1.78333091,-0.04879859,0.0080619,-0.00582441,0.99875912,0.092878
176,2.940864155,-0.00071554,-0.00103669,1.78309618,-0.05330528,0.00855032,-0.00557484,0.99852609,0.098389
177,2.956188148,-0.00071718,-0.00112695,1.78324966,-0.05825014,0.00240049,-0.00538641,0.9982846,0.059669
178,2.972978095,-0.00071654,-0.00128264,1.78335984,-0.06230837,0.00656163,-0.00577736,0.99801865,0.088876
179,2.990183439,-0.00071501,-0.00150825,1.78330477,-0.0630033,0.00673117,-0.00596318,0.9979728,0.08262
180,3.006254097,-0.00071598,-0.00176821,1.78284732,-0.06603133,0.00722964,-0.00680145,0.99776818,0.009675
181,3.022998195,-0.00071268,-0.00206308,1.78309055,-0.06612162,0.0090489,-0.00756011,0.9977419,0.081973
182,3.03946727,-0.00071523,-0.00236458,1.78326266,-0.06569832,0.00748195,-0.0083493,0.99777655,0.074726
183,3.05623621,-0.00071484,-0.00265685,1.78304975,-0.065819,0.00759953,-0.00903072,0.99776177,0.091899
184,3.072962812,-0.00071776,-0.00292703,1.78307417,-0.06471277,0.00826801,-0.00950741,0.99782439,0.071842
185,3.093624545,-0.00071806,-0.0031694,1.78314876,-0.06344257,0.00902187,-0.00976314,0.99789695,0.091997
186,3.106261895,-0.00072141,-0.00337552,1.78327434,-0.06045625,0.00739982,-0.00979901,0.99809532,0.073928
187,3.123105511,-0.00072653,-0.00353513,1.78332508,-0.05847332,0.00672492,-0.00966194,0.99821956,0.132004
188,3.139532468,-0.00072912,-0.00364082,1.78354028,-0.05369634,0.00612735,-0.00942869,0.99849399,0.097864
189,3.156206368,-0.0007349,-0.00369086,1.7835508,-0.05091357,0.00411372,-0.00883312,0.99865553,0.14042
190,3.173805547,-0.00073596,-0.00368975,1.78386427,-0.04798939,0.00466154,-0.00846986,0.99880106,0.177595
191,3.191272143,-0.00073764,-0.00365395,1.78374727,-0.04550681,0.00579402,-0.00791857,0.99891584,0.094083
192,3.207448705,-0.00074242,-0.00359114,1.78329301,-0.0472401,0.01030625,-0.007462,0.99880252,0.133238
193,3.231573273,-0.0007423,-0.00353237,1.78348818,-0.04691033,0.00568094,-0.00674339,0.99886019,0.118392
194,3.247256278,-0.00074658,-0.00348793,1.78354208,-0.04896193,0.00439725,-0.00615864,0.99877198,0.098068
195,3.259354228,-0.00075353,-0.00347245,1.78348656,-0.04960041,0.00381404,-0.00567716,0.99874572,0.100418
196,3.273127662,-0.00075508,-0.00347674,1.783706,-0.05085009,0.00359842,-0.00552948,0.99868451,0.104173
197,3.291175348,-0.00075807,-0.00350971,1.78321205,-0.05430531,0.00748244,-0.00564226,0.9984804,0.024407
198,3.30742986,-0.00075617,-0.00356257,1.78344357,-0.05326632,0.00849829,-0.00609867,0.99852556,0.030352
199,3.324360861,-0.00075286,-0.00361281,1.78305243,-0.05440273,0.00965572,-0.00670464,0.99844988,0.071919
200,3.340787502,-0.00074833,-0.00365439,1.78308876,-0.05327357,0.0089789,-0.0075033,0.9985114,0.107238
201,3.356799831,-0.0007401,-0.00367275,1.78326381,-0.05113148,0.00941486,-0.00832053,0.99861289,0.137268
202,3.373879987,-0.00073761,-0.00366146,1.78308487,-0.04898922,0.0079742,-0.0089014,0.99872781,0.035282
203,3.389747983,-0.00072782,-0.00360824,1.78319239,-0.04654548,0.00979929,-0.00958337,0.99882213,0.099304
204,3.406694802,-0.00072607,-0.00351582,1.78297094,-0.04521362,0.01337042,-0.01002608,0.99883754,0.132484
205,3.42323101,-0.00072345,-0.00338255,1.78328217,-0.04138377,0.00947264,-0.01014683,0.99904689,0.083829
206,3.442868038,-0.00071492,-0.00320563,1.78320773,-0.03749688,0.01164789,-0.0101661,0.99917714,0.083522
207,3.457071042,-0.00071392,-0.00299109,1.78284876,-0.03609647,0.0145628,-0.01010303,0.99919112,0.116044
208,3.473546139,-0.00070959,-0.00275201,1.78330642,-0.03223848,0.00814932,-0.00966175,0.99940028,0.1136
209,3.491514836,-0.00070701,-0.00249286,1.78324643,-0.03060375,0.01112648,-0.0091999,0.99942732,0.151677
210,3.507190524,-0.00071077,-0.00223633,1.78364476,-0.02982895,0.00544331,-0.0084486,0.99950449,0.186366
211,3.523884597,-0.00070911,-0.00200075,1.78271942,-0.03559038,0.01180113,-0.0081384,0.99926364,0.068193
212,3.540309211,-0.0007165,-0.00180265,1.78314949,-0.04079771,0.00931319,-0.00725949,0.99909765,0.120011
213,3.557070103,-0.00072071,-0.00166575,1.78343048,-0.04315096,0.00452782,-0.00649064,0.99903722,0.094537
214,3.574147752,-0.0007224,-0.00159277,1.78330854,-0.04976271,0.00558981,-0.00615111,0.99872648,0.198931
215,3.590573727,-0.00072544,-0.00159887,1.7834657,-0.05279124,0.00497001,-0.0057621,0.99857658,0.254049
216,3.607119244,-0.00072695,-0.00168279,1.78331297,-0.05758927,0.00487381,-0.00574042,0.99831196,0.046383
217,3.631769183,-0.00072595,-0.00183322,1.78358889,-0.06110551,0.00611797,-0.00597119,0.9980947,0.167776
218,3.644967915,-0.00072652,-0.00204509,1.78330517,-0.06318048,0.00738637,-0.00659075,0.99795302,0.091484
219,3.657201797,-0.00072204,-0.00228514,1.78303466,-0.0638101,0.00736997,-0.00721349,0.99790877,0.064529
220,3.673826296,-0.0007221,-0.00254425,1.78304645,-0.06509485,0.00861017,-0.00800834,0.9978098,0.072194
221,3.690949475,-0.00072038,-0.00280341,1.78323785,-0.06373447,0.00739049,-0.00849211,0.99790339,0.046861
222,3.707077211,-0.00072037,-0.0030406,1.78326541,-0.06315612,0.00829178,-0.00904995,0.99792818,0.096512
223,3.723991641,-0.00072035,-0.00324269,1.78301583,-0.06133306,0.0075164,-0.00937915,0.99804498,0.07202
224,3.741556192,-0.00071933,-0.00338944,1.78302161,-0.05856785,0.00934775,-0.00982678,0.99819129,0.070441
225,3.758256503,-0.00072321,-0.00349294,1.78318454,-0.05629091,0.00985097,-0.00987741,0.99831695,0.073873
226,3.774121822,-0.00072423,-0.00353738,1.7832818,-0.05234524,0.00743307,-0.00978903,0.9985534,0.087635
227,3.791141622,-0.00072901,-0.00353728,1.78338966,-0.05043863,0.00810007,-0.00953334,0.99864881,0.110352
228,3.807581478,-0.00073306,-0.0034977,1.78322378,-0.04776812,0.00831267,-0.00905723,0.9987828,0.162027
229,3.824072172,-0.00073532,-0.00343317,1.78354934,-0.04705499,0.00742026,-0.00851838,0.99882842,0.136247
230,3.840826785,-0.00074259,-0.00335861,1.783417,-0.04593914,0.00951813,-0.00784916,0.99886806,0.125521
231,3.857768716,-0.00074321,-0.0032877,1.78353338,-0.04740727,0.00692816,-0.00728199,0.99882507,0.114876
232,3.87443127,-0.00074566,-0.00323216,1.78359865,-0.04726632,0.0033393,-0.0065606,0.9988552,0.11128
233,3.89113534,-0.0007474,-0.00319829,1.7834193,-0.04850949,0.0041749,-0.00613695,0.99879514,0.182669
234,3.907482499,-0.0007438,-0.00318652,1.7832899,-0.05018946,0.00393383,-0.00592086,0.99871442,0.179566
235,3.925005027,-0.00074654,-0.00319631,1.78325386,-0.05220594,0.0054385,-0.00602321,0.99860337,0.138249
