t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
8.588665,0.053208,0.001817,0.053081,0.001774
8.605332,0.044520,0.001719,0.044565,0.002057
8.621999,0.035822,0.007968,0.035877,0.007864
8.638665,0.027518,0.012543,0.027565,0.012375
8.655332,0.019495,0.013844,0.019371,0.014124
8.671999,0.008784,0.019571,0.008718,0.019191
8.688665,-0.003227,0.017810,-0.003063,0.018248
8.705332,-0.012177,0.022817,-0.012009,0.022596
8.721999,-0.018141,0.022046,-0.018477,0.022264
8.738665,-0.030252,0.022779,-0.030337,0.021932
8.755332,-0.043539,0.006627,-0.043318,0.007155
8.771999,-0.051625,-0.000270,-0.051622,-0.000000
8.788665,-0.057810,-0.001335,-0.057714,-0.001482
8.805332,-0.060408,-0.004040,-0.060620,-0.003999
8.821999,-0.065061,-0.005610,-0.064912,-0.005903
8.838665,-0.065411,-0.012076,-0.065366,-0.011807
8.855332,-0.063457,-0.013140,-0.063580,-0.013105
8.871999,-0.062468,-0.012811,-0.062367,-0.013043
8.888665,-0.058762,-0.015733,-0.058817,-0.015609
8.905332,-0.055272,-0.015460,-0.055359,-0.015278
8.921999,-0.052406,-0.010939,-0.052430,-0.011240
8.938665,-0.048595,-0.010765,-0.048437,-0.010700
8.955332,-0.040196,-0.008279,-0.040192,-0.008082
8.971999,-0.030153,-0.001253,-0.030006,-0.001145
8.988665,-0.016608,0.007709,-0.016930,0.007732
9.005332,-0.008460,0.015524,-0.008434,0.014991
9.021999,0.000491,0.011520,0.000652,0.011600
9.038665,0.012691,0.007104,0.012833,0.007449
9.055332,0.027318,0.007933,0.027130,0.007654
9.071999,0.037511,0.003452,0.037531,0.003632
9.088665,0.046214,0.002060,0.046097,0.001941
9.105332,0.050783,-0.001384,0.050821,-0.001289
9.121999,0.054331,-0.002969,0.054263,-0.002908
9.138665,0.055517,-0.003425,0.055640,-0.003580
9.155332,0.058087,-0.006515,0.058227,-0.006655
9.171999,0.062133,-0.011406,0.061998,-0.011214
9.188665,0.062197,-0.011325,0.062124,-0.011244
9.205332,0.059019,-0.007816,0.059029,-0.007793
9.221999,0.054232,-0.002239,0.054180,-0.002221
9.238665,0.047331,0.004430,0.047324,0.004453
9.255332,0.039764,0.011287,0.039953,0.011127
9.271999,0.035278,0.014389,0.035336,0.014360
9.288665,0.031298,0.016033,0.030999,0.015956
9.305332,0.021232,0.015770,0.021307,0.016070
9.321999,0.012102,0.020423,0.012060,0.020437
9.338665,0.002733,0.024351,0.002774,0.024111
9.355332,-0.004578,0.022537,-0.004339,0.022325
9.371999,-0.006140,0.015821,-0.006258,0.016118
9.388665,-0.008688,0.014000,-0.008775,0.014218
9.405332,-0.012099,0.015895,-0.012050,0.015525
9.421999,-0.014122,0.010907,-0.014113,0.010852
9.438665,-0.015439,0.004786,-0.015502,0.005172
9.455332,-0.017304,0.005661,-0.017205,0.005470
9.471999,-0.016981,0.003306,-0.016927,0.003114
9.488665,-0.015556,-0.002311,-0.015752,-0.001993
9.505332,-0.017813,-0.001818,-0.017646,-0.002147
9.521999,-0.017506,-0.006191,-0.017592,-0.006036
9.538665,-0.019142,-0.006381,-0.019257,-0.006110
9.555332,-0.022995,-0.000532,-0.022863,-0.000640
9.571999,-0.024250,0.003915,-0.024299,0.003590
9.588665,-0.025887,0.002721,-0.025661,0.002798
9.605332,-0.023170,0.003325,-0.023432,0.003703
9.621999,-0.025166,0.011262,-0.025092,0.011042
9.638665,-0.026029,0.015248,-0.026051,0.015375
9.655332,-0.027268,0.020407,-0.027338,0.020201
9.671999,-0.029265,0.020164,-0.029209,0.020066
9.688665,-0.029285,0.016588,-0.029214,0.016685
9.705332,-0.026781,0.013816,-0.026766,0.013824
9.721999,-0.022779,0.010940,-0.022842,0.011037
9.738665,-0.018842,0.009873,-0.018833,0.009757
9.755332,-0.013847,0.006952,-0.013757,0.006991
9.771999,-0.006587,0.004962,-0.006634,0.005110
9.788665,0.000103,0.005718,0.000089,0.005550
9.805332,0.006413,0.003439,0.006391,0.003381
9.821999,0.011925,0.000278,0.011949,0.000270
9.838665,0.017252,-0.002330,0.017276,-0.002139
9.855332,0.022193,-0.000481,0.022103,-0.000457
9.871999,0.024666,0.002725,0.024639,0.002524
9.888665,0.026019,0.002906,0.026057,0.003109
9.905332,0.027826,0.006784,0.027842,0.006809
9.921999,0.029932,0.010803,0.030103,0.010410
9.938665,0.034855,0.007492,0.034718,0.007764
9.955332,0.036638,0.009026,0.036532,0.009106
9.971999,0.035655,0.012064,0.035680,0.012151
9.988665,0.034402,0.016228,0.034575,0.015911
10.005332,0.035673,0.013838,0.035539,0.013886
10.021999,0.033903,0.011534,0.033919,0.011623
10.038665,0.031606,0.010470,0.031636,0.010564
10.055332,0.028974,0.010885,0.028919,0.010739
10.071999,0.024606,0.008517,0.024579,0.008419
10.088665,0.019249,0.004418,0.019293,0.004679
10.105332,0.014520,0.005187,0.014503,0.005150
10.121999,0.009500,0.005537,0.009699,0.005267
10.138665,0.007852,0.001407,0.007620,0.001592
10.155332,0.001658,0.001096,0.001628,0.001328
10.171999,-0.005513,0.005320,-0.005325,0.005095
10.188665,-0.009650,0.005544,-0.009762,0.005332
10.205332,-0.015873,0.001911,-0.016047,0.002209
10.221999,-0.024902,0.003924,-0.024651,0.003790
10.238665,-0.028548,0.004178,-0.028691,0.004344
10.255332,-0.033286,0.007966,-0.033189,0.007756
10.271999,-0.034544,0.008455,-0.034519,0.008549
10.288665,-0.033621,0.010985,-0.033588,0.011133
10.305332,-0.030663,0.016090,-0.030699,0.016108
10.321999,-0.027318,0.020635,-0.027384,0.020396
10.338665,-0.024336,0.019347,-0.024338,0.019296
10.355332,-0.020601,0.015679,-0.020471,0.015723
10.371999,-0.013932,0.012048,-0.013934,0.012116
10.388665,-0.006995,0.009443,-0.007255,0.009629
10.405332,-0.004487,0.010098,-0.004323,0.009701
10.421999,0.001251,0.003758,0.001426,0.003930
10.438665,0.010274,0.000902,0.010143,0.001118
10.455332,0.016540,0.002499,0.016511,0.002306
10.471999,0.021238,0.001190,0.021209,0.001115
10.488665,0.024104,-0.000939,0.024099,-0.000832
10.505332,0.025618,-0.000334,0.025630,-0.000366
10.521999,0.026294,0.000788,0.026246,0.000935
10.538665,0.025452,0.005262,0.025395,0.005363
10.555332,0.023362,0.011567,0.023614,0.011093
10.571999,0.025725,0.009055,0.025618,0.009291
10.588665,0.026065,0.010391,0.025893,0.010678
10.605332,0.023184,0.016479,0.023395,0.016013
10.621999,0.024069,0.013700,0.023956,0.013940
10.638665,0.023165,0.014510,0.023205,0.014493
10.655332,0.023266,0.014414,0.023330,0.014346
10.671999,0.024628,0.012678,0.024624,0.012654
10.688665,0.025734,0.010245,0.025661,0.010366
10.705332,0.025032,0.009856,0.025050,0.009831
10.721999,0.023996,0.008805,0.023970,0.008833
10.738665,0.021966,0.007644,0.021923,0.007624
10.755332,0.018776,0.005393,0.018984,0.005039
10.771999,0.018846,-0.003337,0.018703,-0.003032
10.788665,0.015595,-0.005734,0.015616,-0.005747
10.805332,0.011600,-0.006650,0.011564,-0.006507
10.821999,0.005775,-0.003457,0.005710,-0.003309
10.838665,-0.002160,0.002941,-0.002059,0.002579
10.855332,-0.008981,0.002628,-0.008980,0.002510
10.871999,-0.016267,-0.000123,-0.016374,0.000260
10.888665,-0.025746,0.003938,-0.025662,0.003751
10.905332,-0.033680,0.004781,-0.033770,0.004769
10.921999,-0.042622,0.005335,-0.042599,0.005455
10.938665,-0.049922,0.007719,-0.049851,0.007589
10.955332,-0.054302,0.007509,-0.054220,0.007391
10.971999,-0.055482,0.005064,-0.055603,0.005412
10.988665,-0.057139,0.008687,-0.057192,0.008581
11.005332,-0.057918,0.010002,-0.057804,0.009734
11.021999,-0.054653,0.005942,-0.054592,0.006129
11.038665,-0.048220,0.004767,-0.048395,0.004846
11.055332,-0.042888,0.004810,-0.042780,0.004637
11.071999,-0.033656,0.001634,-0.033597,0.001781
11.088665,-0.021618,0.000908,-0.021575,0.000825
11.105332,-0.007714,-0.001239,-0.007748,-0.001402
11.121999,0.005853,-0.005844,0.005712,-0.005512
11.138665,0.016674,-0.003876,0.016667,-0.003901
11.155332,0.027028,-0.001897,0.027233,-0.002118
11.171999,0.040597,-0.003788,0.040462,-0.003642
11.188665,0.051084,-0.003123,0.050992,-0.003244
11.205332,0.059141,-0.004563,0.059220,-0.004370
11.221999,0.067844,-0.002329,0.067982,-0.002660
11.238665,0.078130,-0.005559,0.077998,-0.005222
11.255332,0.084851,-0.002292,0.084799,-0.002216
11.271999,0.089169,0.002488,0.089263,0.002114
11.288665,0.093738,0.000201,0.093591,0.000569
11.305332,0.094452,0.003603,0.094632,0.003348
11.321999,0.097110,0.001476,0.097174,0.001411
11.338665,0.099322,-0.002633,0.099079,-0.002427
11.355332,0.095350,-0.003656,0.095389,-0.003718
11.371999,0.090207,-0.006078,0.090394,-0.006306
11.388665,0.086605,-0.012494,0.086445,-0.012201
11.405332,0.078343,-0.013055,0.078341,-0.013237
11.421999,0.068174,-0.015698,0.068245,-0.015565
11.438665,0.057434,-0.014659,0.057411,-0.014548
11.455332,0.044541,-0.010672,0.044465,-0.010764
11.471999,0.028674,-0.007981,0.028725,-0.008048
11.488665,0.012316,-0.006775,0.012353,-0.006656
11.505332,-0.004511,-0.004168,-0.004622,-0.004334
11.521999,-0.023924,-0.005158,-0.024084,-0.005372
11.538665,-0.045766,-0.009955,-0.045570,-0.009592
11.555332,-0.062604,-0.007513,-0.062344,-0.007496
11.571999,-0.072834,-0.003937,-0.073098,-0.003877
11.588665,-0.085966,0.001091,-0.085947,0.000611
11.605332,-0.097026,-0.002428,-0.097110,-0.001850
11.621999,-0.107508,0.004195,-0.107303,0.004028
11.638665,-0.112007,0.007276,-0.111967,0.007081
11.655332,-0.113605,0.005764,-0.113852,0.005985
11.671999,-0.117618,0.006810,-0.117521,0.006491
11.688665,-0.117860,0.001031,-0.117784,0.001286
11.705332,-0.114543,-0.000945,-0.114579,-0.001020
11.721999,-0.109759,-0.004436,-0.109705,-0.004706
11.738665,-0.102161,-0.012180,-0.102307,-0.011713
11.755332,-0.095448,-0.010453,-0.095359,-0.010634
11.771999,-0.085468,-0.010693,-0.085388,-0.010625
11.788665,-0.072476,-0.008673,-0.072611,-0.008863
11.805332,-0.060433,-0.009022,-0.060429,-0.008905
11.821999,-0.046980,-0.006149,-0.046794,-0.005926
11.838665,-0.029173,0.001574,-0.029236,0.001356
11.855332,-0.011896,0.005563,-0.012133,0.005673
11.871999,0.001353,0.010836,0.001672,0.010706
11.888665,0.020218,0.012609,0.020085,0.012613
11.905332,0.036379,0.013146,0.036270,0.013161
11.921999,0.050177,0.012620,0.050146,0.012685
11.938665,0.063243,0.012189,0.063466,0.011809
11.955332,0.080300,0.004476,0.080264,0.004918
11.971999,0.096445,0.004683,0.096386,0.004715
11.988665,0.110791,0.005716,0.110725,0.005293
12.005332,0.122824,-0.000554,0.122987,-0.000103
12.021999,0.136246,0.001429,0.136248,0.001232
12.038665,0.147563,0.000129,0.147449,0.000088
12.055332,0.154022,-0.001712,0.153999,-0.001611
12.071999,0.156913,-0.001794,0.156870,-0.001647
12.088665,0.155919,0.000509,0.156081,0.000014
12.105332,0.154702,-0.006227,0.154606,-0.005884
12.121999,0.148537,-0.006776,0.148476,-0.006654
12.138665,0.137798,-0.005020,0.138049,-0.005191
12.155332,0.127886,-0.006182,0.127429,-0.006534
12.171999,0.106443,-0.012931,0.106597,-0.012578
12.188665,0.085156,-0.011673,0.085262,-0.011466
12.205332,0.063994,-0.004904,0.064109,-0.004729
12.221999,0.043417,0.005568,0.043280,0.005089
12.238665,0.018832,0.006534,0.018741,0.006568
12.255332,-0.008606,0.006363,-0.008697,0.006599
12.271999,-0.037834,0.008589,-0.037732,0.008219
12.288665,-0.064033,0.002943,-0.063904,0.002882
12.305332,-0.085689,-0.004109,-0.085725,-0.003683
12.321999,-0.105330,-0.003032,-0.105273,-0.003106
12.338665,-0.121341,-0.002647,-0.121348,-0.002707
12.355332,-0.135120,-0.003309,-0.135133,-0.003281
12.371999,-0.146967,-0.003867,-0.147094,-0.004134
12.388665,-0.158791,-0.009390,-0.158750,-0.009135
12.405332,-0.167145,-0.010104,-0.167062,-0.010102
12.421999,-0.170849,-0.010220,-0.170864,-0.010292
12.438665,-0.171432,-0.010961,-0.171455,-0.010994
12.455332,-0.168944,-0.011455,-0.168956,-0.011444
12.471999,-0.163198,-0.010587,-0.163036,-0.010454
12.488665,-0.151299,-0.006284,-0.151419,-0.006108
12.505332,-0.138674,0.001377,-0.138696,0.001165
12.521999,-0.123861,0.004484,-0.123896,0.004178
12.538665,-0.107191,0.001268,-0.107044,0.001373
12.555332,-0.085438,-0.000202,-0.085616,0.000214
12.571999,-0.064480,0.006242,-0.064358,0.005895
12.588665,-0.039273,0.006649,-0.039083,0.007042
12.605332,-0.009514,0.013208,-0.009544,0.012822
12.621999,0.019487,0.011188,0.019197,0.011174
12.638665,0.042012,0.007196,0.041980,0.007107
12.655332,0.062508,0.000757,0.062618,0.000812
12.671999,0.083790,-0.004281,0.083992,-0.004104
12.688665,0.107292,-0.004942,0.107197,-0.004881
12.705332,0.126999,-0.003357,0.126780,-0.003359
12.721999,0.140056,-0.001172,0.140251,-0.001480
12.738665,0.153667,-0.004389,0.153534,-0.003873
12.755332,0.161982,0.001383,0.162133,0.000814
12.771999,0.169991,-0.003213,0.169842,-0.002999
12.788665,0.172219,-0.003830,0.172263,-0.003832
12.805332,0.172123,-0.003732,0.172151,-0.003668
12.821999,0.169536,-0.001649,0.169461,-0.001360
12.838665,0.162641,0.005697,0.162855,0.005326
12.855332,0.156441,0.005643,0.156179,0.005562
12.871999,0.142354,0.002962,0.142408,0.003188
12.888665,0.126312,0.003337,0.126213,0.003141
12.905332,0.106351,-0.000109,0.106464,-0.000258
12.921999,0.087171,-0.005749,0.087170,-0.005305
12.938665,0.067266,-0.002373,0.067462,-0.002586
12.955332,0.050098,-0.001874,0.049945,-0.001499
12.971999,0.029017,0.005088,0.028999,0.004747
12.988665,0.006237,0.004428,0.006056,0.004283
13.005332,-0.020463,-0.000842,-0.020543,-0.000840
13.021999,-0.048032,-0.007255,-0.047535,-0.007497
13.038665,-0.065262,-0.017421,-0.065465,-0.016919
13.055332,-0.084405,-0.016823,-0.084586,-0.016673
13.071999,-0.105158,-0.011776,-0.104864,-0.012099
13.088665,-0.119099,-0.011642,-0.119233,-0.011540
13.105332,-0.133896,-0.009756,-0.133914,-0.009776
13.121999,-0.147477,-0.008640,-0.147583,-0.008782
13.138665,-0.161140,-0.010383,-0.161010,-0.010328
13.155332,-0.170130,-0.011081,-0.170172,-0.011061
13.171999,-0.177005,-0.010849,-0.177016,-0.010814
13.188665,-0.180827,-0.009180,-0.180765,-0.009094
13.205332,-0.180074,-0.005348,-0.180064,-0.005397
13.221999,-0.175579,-0.002262,-0.175613,-0.002225
13.238665,-0.168169,0.001078,-0.168155,0.000914
13.255332,-0.157112,0.000839,-0.157029,0.000896
13.271999,-0.141375,0.000848,-0.141488,0.001131
13.288665,-0.124713,0.005059,-0.124658,0.004446
13.305332,-0.104281,-0.002221,-0.104347,-0.001951
13.321999,-0.082394,-0.004329,-0.082204,-0.004264
13.338665,-0.054820,-0.004308,-0.054951,-0.003784
13.355332,-0.027990,0.005450,-0.027821,0.004863
13.371999,0.002346,0.003876,0.002302,0.003776
13.388665,0.031125,-0.000668,0.030972,-0.000674
13.405332,0.055521,-0.005654,0.055373,-0.005389
13.421999,0.075404,-0.004981,0.075667,-0.005215
13.438665,0.098287,-0.006900,0.098169,-0.006507
13.455332,0.117485,-0.000532,0.117467,-0.000523
13.471999,0.134542,0.006325,0.134812,0.005897
13.488665,0.153956,0.004963,0.153722,0.005224
13.505332,0.166020,0.007387,0.165935,0.007185
13.521999,0.172940,0.005780,0.173027,0.005817
13.538665,0.177798,0.005062,0.177790,0.005194
13.555332,0.179150,0.007037,0.179056,0.007380
13.571999,0.175634,0.014881,0.175869,0.014264
13.588665,0.173196,0.010509,0.172926,0.010906
13.605332,0.162890,0.011390,0.163049,0.011149
13.621999,0.152290,0.006304,0.152418,0.006064
13.638665,0.140663,-0.003798,0.140354,-0.003483
13.655332,0.120297,-0.007610,0.120233,-0.007808
13.671999,0.096282,-0.013102,0.096444,-0.012613
13.688665,0.073856,-0.008043,0.073887,-0.008042
13.705332,0.051433,-0.002096,0.051686,-0.002753
13.721999,0.032762,-0.007812,0.032537,-0.007291
13.738665,0.008857,-0.004540,0.008557,-0.004505
13.755332,-0.021224,-0.001078,-0.021155,-0.001533
13.771999,-0.049602,-0.005932,-0.049253,-0.005924
13.788665,-0.069754,-0.010287,-0.070126,-0.009601
13.805332,-0.093627,-0.001534,-0.093162,-0.002193
13.821999,-0.106179,-0.003791,-0.106307,-0.003417
13.838665,-0.118396,0.000888,-0.118567,0.000747
13.855332,-0.131442,0.002993,-0.131406,0.002953
13.871999,-0.141682,0.004137,-0.141629,0.004269
13.888665,-0.148420,0.006917,-0.148535,0.006997
13.905332,-0.154304,0.009985,-0.154086,0.009482
13.921999,-0.153235,0.002917,-0.153393,0.003290
13.938665,-0.151846,0.001725,-0.151853,0.001770
13.955332,-0.147471,0.001208,-0.147264,0.000770
13.971999,-0.136566,-0.006832,-0.136655,-0.006098
13.988665,-0.124926,-0.001439,-0.125011,-0.001954
14.005332,-0.112941,-0.005126,-0.112993,-0.004993
14.021999,-0.100053,-0.006352,-0.099989,-0.006598
14.038665,-0.083970,-0.011404,-0.083892,-0.011037
14.055332,-0.064475,-0.008658,-0.064438,-0.008838
14.071999,-0.042908,-0.007422,-0.042837,-0.007475
14.088665,-0.019606,-0.005530,-0.019881,-0.004946
14.105332,-0.001639,0.007558,-0.001361,0.007006
14.121999,0.020294,0.010135,0.019980,0.010437
14.138665,0.035462,0.016118,0.035575,0.015652
14.155332,0.051697,0.011599,0.051659,0.011591
14.171999,0.066779,0.005791,0.066816,0.005974
14.188665,0.082446,0.003496,0.082541,0.003664
14.205332,0.099620,0.005257,0.099737,0.005183
14.221999,0.117950,0.006567,0.117854,0.006684
14.238665,0.132501,0.009991,0.132418,0.009946
14.255332,0.142664,0.011787,0.142550,0.011514
14.271999,0.147742,0.007651,0.147801,0.007702
14.288665,0.151202,0.003534,0.151262,0.003996
14.305332,0.153186,0.006998,0.153453,0.006292
14.321999,0.156930,-0.002789,0.156527,-0.002202
14.338665,0.149790,-0.002564,0.149923,-0.003088
14.355332,0.141112,-0.011387,0.140939,-0.011192
14.371999,0.125860,-0.015354,0.126051,-0.015201
14.388665,0.111198,-0.014595,0.111106,-0.014423
14.405332,0.092311,-0.008874,0.092639,-0.009175
14.421999,0.076612,-0.007266,0.076001,-0.007167
14.438665,0.047510,-0.003374,0.047817,-0.003058
14.455332,0.022000,0.005743,0.022137,0.005362
14.471999,-0.002103,0.006446,-0.002489,0.006629
14.488665,-0.033149,0.008232,-0.032948,0.007521
14.505332,-0.059580,-0.003922,-0.059520,-0.003413
14.521999,-0.082838,-0.006433,-0.082788,-0.006232
14.538665,-0.102627,-0.003711,-0.102561,-0.003634
14.555332,-0.118768,0.001572,-0.118902,0.001507
14.571999,-0.134904,0.005513,-0.135012,0.005263
14.588665,-0.150233,0.003817,-0.150095,0.003927
14.605332,-0.159770,0.002740,-0.159721,0.002641
14.621999,-0.164705,-0.000977,-0.164702,-0.000985
14.638665,-0.165926,-0.004948,-0.165936,-0.004927
14.655332,-0.163982,-0.007797,-0.163980,-0.007740
14.671999,-0.158979,-0.008259,-0.158993,-0.008146
14.688665,-0.151310,-0.005481,-0.151473,-0.005265
14.705332,-0.143486,0.001533,-0.143239,0.001051
14.721999,-0.128074,-0.000543,-0.128094,-0.000355
14.738665,-0.110126,0.000161,-0.110105,-0.000088
14.755332,-0.089505,-0.003246,-0.089690,-0.003131
14.771999,-0.070407,-0.003145,-0.070247,-0.002798
14.788665,-0.047035,0.004597,-0.046997,0.004851
14.805332,-0.022066,0.016760,-0.022137,0.016278
14.821999,0.001678,0.018223,0.001853,0.017973
14.838665,0.027554,0.012472,0.027217,0.012550
14.855332,0.045844,0.006465,0.045839,0.006474
14.871999,0.062524,0.000709,0.062729,0.000914
14.888665,0.081545,-0.000249,0.081583,-0.000097
14.905332,0.099678,0.002538,0.099627,0.002414
14.921999,0.114587,0.003290,0.114536,0.003259
14.938665,0.125691,0.002986,0.125546,0.002725
14.955332,0.131370,-0.002555,0.131405,-0.002137
14.971999,0.135165,-0.000935,0.135530,-0.001269
14.988665,0.142893,-0.005202,0.142599,-0.005156
15.005332,0.142294,-0.008161,0.142268,-0.008004
15.021999,0.137700,-0.007532,0.137742,-0.007512
15.038665,0.130430,-0.005810,0.130285,-0.005903
15.055332,0.117894,-0.005409,0.117871,-0.005337
15.071999,0.103097,-0.003464,0.103496,-0.003846
15.088665,0.094077,-0.007779,0.093764,-0.007135
15.105332,0.078161,0.000407,0.078244,-0.000215
15.121999,0.062379,-0.001316,0.062288,-0.000723
15.138665,0.043915,0.008033,0.043998,0.008169
15.155332,0.026340,0.018922,0.026370,0.018142
15.171999,0.008842,0.013952,0.008943,0.014251
15.188665,-0.007347,0.012388,-0.007702,0.012402
15.205332,-0.030127,0.009788,-0.029970,0.010005
15.221999,-0.049645,0.009833,-0.049570,0.009745
15.238665,-0.066488,0.007006,-0.066544,0.006244
15.255332,-0.082480,-0.009945,-0.082310,-0.009008
15.271999,-0.093528,-0.009393,-0.093682,-0.009670
15.288665,-0.105513,-0.012027,-0.105489,-0.012174
15.305332,-0.115426,-0.015285,-0.115285,-0.014959
15.321999,-0.121355,-0.011249,-0.121560,-0.011002
15.338665,-0.129616,-0.002294,-0.129505,-0.003058
15.355332,-0.134582,-0.007282,-0.134696,-0.006965
15.371999,-0.139966,-0.006932,-0.139930,-0.006819
15.388665,-0.142592,-0.004446,-0.142582,-0.004534
15.405332,-0.142484,-0.003190,-0.142395,-0.003241
15.421999,-0.138149,-0.002388,-0.138057,-0.002437
15.438665,-0.129887,-0.001939,-0.130070,-0.001433
15.455332,-0.123021,0.007504,-0.123056,0.007133
15.471999,-0.114721,0.009462,-0.114901,0.009090
15.488665,-0.106562,0.004006,-0.106363,0.004126
15.505332,-0.090872,0.000803,-0.090373,0.001561
15.521999,-0.062623,0.011687,-0.062952,0.010984
15.538665,-0.038026,0.010007,-0.038214,0.010230
15.555332,-0.016147,0.011665,-0.015838,0.011496
15.571999,0.010694,0.009491,0.010527,0.009836
15.588665,0.033160,0.012475,0.032979,0.012243
15.605332,0.050625,0.009932,0.050618,0.009754
15.621999,0.066545,0.003060,0.066646,0.002996
15.638665,0.083361,-0.004769,0.083617,-0.004765
15.655332,0.103760,-0.010877,0.103496,-0.010059
15.671999,0.117606,-0.000466,0.117880,-0.001163
15.688665,0.133376,-0.001423,0.133071,-0.001323
15.705332,0.139896,-0.000374,0.139890,-0.000357
15.721999,0.142462,0.000734,0.142324,0.001043
15.738665,0.139278,0.006742,0.139629,0.006153
15.755332,0.139539,0.001308,0.139506,0.001591
15.771999,0.136132,0.000271,0.136046,0.000194
15.788665,0.127615,-0.002119,0.127404,-0.002029
15.805332,0.111905,-0.002466,0.111877,-0.002373
15.821999,0.093381,-0.000654,0.093516,-0.000953
15.838665,0.076209,-0.003584,0.076480,-0.003305
15.855332,0.063182,-0.001098,0.063109,-0.000861
15.871999,0.047493,0.005526,0.047406,0.004966
15.888665,0.028334,0.001369,0.027847,0.001728
15.905332,-0.000713,0.002466,-0.000420,0.002264
15.921999,-0.023944,-0.001092,-0.023708,-0.001010
15.938665,-0.041198,-0.003880,-0.040914,-0.004046
15.955332,-0.051897,-0.009648,-0.052361,-0.009632
15.971999,-0.070111,-0.014156,-0.070401,-0.013926
15.988665,-0.092436,-0.012652,-0.091973,-0.012890
16.005332,-0.104207,-0.013328,-0.104347,-0.012631
16.021999,-0.115206,-0.000484,-0.115015,-0.001032
16.038665,-0.119632,0.002420,-0.119523,0.002057
16.055332,-0.119814,-0.001970,-0.120147,-0.001236
16.071999,-0.124391,0.005791,-0.124367,0.005401
16.088665,-0.127259,0.005722,-0.127088,0.005427
16.105332,-0.125554,-0.000473,-0.125808,0.000195
16.121999,-0.126456,0.004302,-0.126287,0.003976
16.138665,-0.122081,0.002129,-0.122042,0.001873
16.155332,-0.114629,-0.005730,-0.114622,-0.005556
16.171999,-0.104858,-0.011117,-0.104895,-0.010903
16.188665,-0.093969,-0.012297,-0.093962,-0.013046
16.205332,-0.081473,-0.025290,-0.081524,-0.024366
16.221999,-0.068686,-0.019546,-0.068505,-0.019637
16.238665,-0.051903,-0.013675,-0.052045,-0.013758
16.255332,-0.037373,-0.008941,-0.037457,-0.009250
16.271999,-0.024224,-0.010214,-0.024224,-0.010328
16.288665,-0.010822,-0.013487,-0.010622,-0.013076
16.305332,0.006123,-0.008661,0.006353,-0.008644
16.321999,0.026186,-0.003113,0.025593,-0.002981
16.338665,0.033998,0.003965,0.033957,0.003458
16.355332,0.039707,0.000346,0.040163,0.000358
16.371999,0.052895,-0.004350,0.052769,-0.004089
16.388665,0.063336,-0.004525,0.063268,-0.004839
16.405332,0.071732,-0.009377,0.071670,-0.008909
16.421999,0.077890,-0.004464,0.078180,-0.004732
16.438665,0.087948,-0.003210,0.087509,-0.002812
16.455332,0.088904,0.005218,0.089154,0.004893
16.471999,0.093287,0.006616,0.093256,0.006560
16.488665,0.096210,0.005265,0.096380,0.005002
16.505332,0.100904,-0.001970,0.100816,-0.001628
16.521999,0.101978,-0.003078,0.101841,-0.003228
16.538665,0.098094,-0.005778,0.098060,-0.005682
16.555332,0.091156,-0.005275,0.091269,-0.005025
16.571999,0.084248,0.000815,0.084133,0.000645
16.588665,0.073683,0.004459,0.073890,0.004062
16.605332,0.065218,0.001313,0.065148,0.001991
16.621999,0.053760,0.010399,0.053581,0.010056
16.638665,0.037437,0.013372,0.037508,0.013079
16.655332,0.021055,0.011326,0.021225,0.011592
16.671999,0.006695,0.014314,0.006562,0.015028
16.688665,-0.011140,0.029288,-0.010999,0.028647
16.705332,-0.027542,0.030135,-0.028093,0.029744
16.721999,-0.053892,0.020814,-0.053661,0.020577
16.738665,-0.074377,0.005862,-0.074140,0.006662
16.755332,-0.087409,0.006092,-0.087149,0.005971
16.771999,-0.092670,0.006050,-0.092772,0.005816
16.788665,-0.097864,0.003253,-0.098242,0.003846
16.805332,-0.108694,0.011127,-0.108703,0.010765
16.821999,-0.117928,0.011071,-0.117926,0.010868
16.838665,-0.124113,0.005427,-0.123570,0.004872
16.855332,-0.117274,-0.010859,-0.117437,-0.009950
16.871999,-0.111030,-0.009961,-0.111210,-0.009968
16.888665,-0.106831,-0.008010,-0.107118,-0.008100
16.905332,-0.106453,-0.007661,-0.106398,-0.007924
16.921999,-0.102469,-0.012735,-0.102093,-0.013030
16.938665,-0.088398,-0.022817,-0.088100,-0.022497
16.955332,-0.066598,-0.025615,-0.066929,-0.024957
16.971999,-0.050340,-0.014935,-0.050510,-0.015668
16.988665,-0.037982,-0.016504,-0.038326,-0.016410
17.005332,-0.031876,-0.015802,-0.031694,-0.016170
17.021999,-0.021121,-0.020298,-0.020343,-0.019306
17.038665,0.004978,-0.005729,0.004754,-0.005837
17.055332,0.026678,0.006502,0.026226,0.005867
17.071999,0.037943,0.005193,0.037792,0.004989
17.088665,0.043792,-0.001862,0.044061,-0.001589
17.105332,0.052667,-0.004778,0.052638,-0.004223
17.121999,0.059968,0.002173,0.060166,0.001546
17.138665,0.069672,-0.002484,0.069455,-0.002253
17.155332,0.073994,-0.003785,0.073962,-0.003949
17.171999,0.076166,-0.008277,0.076234,-0.008358
17.188665,0.078277,-0.013575,0.078220,-0.013172
