t_s,bending_avg_y_mm,torsion_diff_y_mm
1.67324939,-1.186977,2.02858
1.689916056,-0.531137,0.892796
1.706582723,0.156114,-0.347768
1.72324939,0.812582,-1.525454
1.739916056,1.39636,-2.579069
1.756582723,1.847206,-3.352396
1.77324939,2.094651,-3.812798
1.789916056,2.136709,-3.90105
1.806582723,1.988947,-3.56655
1.82324939,1.649142,-2.890267
1.839916056,1.146983,-1.932489
1.856582723,0.570591,-0.800804
1.87324939,-0.030895,0.44431
1.889916056,-0.619453,1.610991
1.906582723,-1.109036,2.637708
1.92324939,-1.474928,3.400631
1.939916056,-1.675081,3.82677
1.956582723,-1.689109,3.896171
1.97324939,-1.516817,3.545338
1.989916056,-1.17829,2.83593
2.006582723,-0.709362,1.841745
2.02324939,-0.179059,0.68615
2.039916056,0.364372,-0.53716
2.056582723,0.854917,-1.704546
2.07324939,1.236295,-2.661162
2.089916056,1.491546,-3.309668
2.106582723,1.547244,-3.663204
2.12324939,1.408312,-3.614478
2.139916056,1.119515,-3.201494
2.156582723,0.668905,-2.467678
2.17324939,0.087062,-1.457079
2.189916056,-0.509634,-0.314511
2.206582723,-1.07541,0.828583
2.22324939,-1.55916,1.882209
2.239916056,-1.931528,2.795228
2.256582723,-2.124902,3.392785
2.27324939,-2.124454,3.638417
2.289916056,-1.922666,3.493477
2.306582723,-1.520342,2.951317
2.32324939,-0.961974,2.107519
2.339916056,-0.310853,1.028967
2.356582723,0.380468,-0.152595
2.37324939,1.05502,-1.342169
2.389916056,1.639692,-2.396302
2.406582723,2.086188,-3.220614
2.42324939,2.349896,-3.706638
2.439916056,2.412188,-3.805359
2.456582723,2.268576,-3.530715
2.47324939,1.923229,-2.891326
2.489916056,1.431354,-1.991794
2.506582723,0.842446,-0.852073
2.52324939,0.210152,0.306923
2.539916056,-0.399551,1.471294
2.556582723,-0.924449,2.507904
2.57324939,-1.324165,3.292882
2.589916056,-1.559462,3.766316
2.606582723,-1.602458,3.847856
2.62324939,-1.453512,3.537396
2.639916056,-1.129034,2.871606
2.656582723,-0.669158,1.917366
2.67324939,-0.121798,0.757977
2.689916056,0.435355,-0.445168
2.706582723,0.960986,-1.613062
2.72324939,1.37799,-2.570135
2.739916056,1.651283,-3.270026
2.756582723,1.730451,-3.631516
2.77324939,1.617698,-3.601171
2.789916056,1.327853,-3.178184
2.806582723,0.871524,-2.457876
2.82324939,0.295688,-1.51062
2.839916056,-0.351799,-0.36873
2.856582723,-0.969053,0.773458
2.87324939,-1.542607,1.86448
2.889916056,-2.003366,2.797987
2.906582723,-2.294212,3.442108
2.92324939,-2.38871,3.735345
2.939916056,-2.273004,3.645032
2.956582723,-1.953436,3.1706
2.97324939,-1.467566,2.350804
2.989916056,-0.8517,1.265862
3.006582723,-0.192501,0.059782
3.02324939,0.465727,-1.152566
3.039916056,1.070447,-2.28377
3.056582723,1.548033,-3.150398
3.07324939,1.858856,-3.70618
3.089916056,1.955928,-3.933985
3.106582723,1.875789,-3.744878
3.12324939,1.610853,-3.171574
3.139916056,1.190731,-2.296188
3.156582723,0.685365,-1.224066
3.17324939,0.122283,-0.036397
3.189916056,-0.415909,1.200507
3.206582723,-0.901666,2.263919
3.22324939,-1.258769,3.134752
3.239916056,-1.455525,3.675488
3.256582723,-1.468777,3.847002
3.27324939,-1.300044,3.621341
3.289916056,-0.957877,2.995006
3.306582723,-0.496917,2.089888
3.32324939,0.038024,0.988644
3.339916056,0.590836,-0.249743
3.356582723,1.096304,-1.411089
3.37324939,1.502759,-2.431288
3.389916056,1.750616,-3.17535
3.406582723,1.83411,-3.563041
3.42324939,1.713471,-3.572454
3.439916056,1.41323,-3.224606
3.456582723,0.943637,-2.524294
3.47324939,0.359216,-1.616108
3.489916056,-0.280661,-0.501692
3.506582723,-0.919795,0.674116
3.52324939,-1.493414,1.775282
3.539916056,-1.951683,2.711138
3.556582723,-2.243698,3.382037
3.57324939,-2.332886,3.708444
3.589916056,-2.211523,3.658536
3.606582723,-1.881948,3.20511
3.62324939,-1.38511,2.42099
3.639916056,-0.78467,1.422564
3.656582723,-0.08237,0.186049
3.67324939,0.596951,-1.036885
3.689916056,1.19768,-2.137328
3.706582723,1.6972,-3.045058
3.72324939,2.001988,-3.632302
3.739916056,2.116622,-3.86672
3.756582723,2.018519,-3.710384
3.77324939,1.739333,-3.161601
3.789916056,1.296401,-2.314966
3.806582723,0.743343,-1.26927
3.82324939,0.137408,-0.06206
3.839916056,-0.457968,1.180524
3.856582723,-0.998952,2.263407
3.87324939,-1.414026,3.14591
3.889916056,-1.67019,3.71653
3.906582723,-1.740818,3.909415
3.92324939,-1.609302,3.699674
3.939916056,-1.302893,3.109506
3.956582723,-0.84738,2.200924
3.97324939,-0.299187,1.084994
3.989916056,0.298432,-0.151144
4.006582723,0.860534,-1.357298
4.02324939,1.33787,-2.407026
4.039916056,1.680782,-3.177702
4.056582723,1.83941,-3.630659
4.07324939,1.793511,-3.710556
4.089916056,1.561324,-3.381644
4.106582723,1.140108,-2.728038
4.12324939,0.580152,-1.793433
4.139916056,-0.063917,-0.659712
4.156582723,-0.705926,0.529395
4.17324939,-1.35219,1.680237
4.189916056,-1.859028,2.649974
4.206582723,-2.191365,3.317594
4.22324939,-2.419569,3.809787
4.239916056,-2.393338,3.823547
4.256582723,-2.153426,3.422379
4.27324939,-1.725591,2.684594
4.289916056,-1.170082,1.667153
4.306582723,-0.490602,0.406331
4.32324939,0.188229,-0.840368
4.339916056,0.833352,-2.035951
4.356582723,1.36299,-3.016905
4.37324939,1.757251,-3.718782
4.389916056,1.967914,-4.010245
4.406582723,1.970445,-3.971049
4.42324939,1.809603,-3.564168
4.439916056,1.411418,-2.71758
4.456582723,0.898831,-1.625885
4.47324939,0.326359,-0.403954
4.489916056,-0.234021,0.839058
4.506582723,-0.768391,1.984596
4.52324939,-1.194751,2.936002
4.539916056,-1.471124,3.603588
4.556582723,-1.579034,3.920887
4.57324939,-1.497847,3.823498
4.589916056,-1.247345,3.341534
4.606582723,-0.88011,2.600506
4.62324939,-0.328205,1.437834
4.639916056,0.191107,0.236708
4.656582723,0.711722,-0.978484
4.67324939,1.12946,-2.066004
4.689916056,1.390371,-2.830289
4.706582723,1.577188,-3.501717
4.72324939,1.512016,-3.681622
4.739916056,1.265105,-3.471472
4.756582723,0.848828,-2.881946
4.77324939,0.295826,-2.05224
4.789916056,-0.324302,-0.982995
4.806582723,-0.977958,0.182157
4.82324939,-1.574558,1.318838
4.839916056,-2.090749,2.342199
4.856582723,-2.436229,3.133074
4.87324939,-2.592797,3.603842
4.889916056,-2.537667,3.739629
4.906582723,-2.226376,3.418298
4.92324939,-1.728286,2.740482
4.939916056,-1.081438,1.773459
4.956582723,-0.369581,0.661906
4.97324939,0.438663,-0.641584
4.989916056,1.132088,-1.803373
5.006582723,1.744643,-2.81694
5.02324939,2.19786,-3.539092
5.039916056,2.444659,-3.925058
5.056582723,2.455472,-3.920382
5.07324939,2.261944,-3.511172
5.089916056,1.882805,-2.780052
5.106582723,1.324802,-1.731712
5.12324939,0.729292,-0.590005
5.139916056,0.129584,0.511109
5.156582723,-0.509676,1.778498
5.17324939,-1.061307,2.848985
5.189916056,-1.42788,3.564656
5.206582723,-1.623212,3.946502
5.22324939,-1.602496,3.923306
5.239916056,-1.386514,3.483748
5.256582723,-1.002825,2.69597
5.27324939,-0.500278,1.645767
5.289916056,0.070062,0.437522
5.306582723,0.665621,-0.835037
5.32324939,1.187031,-1.994208
5.339916056,1.601631,-2.924332
5.356582723,1.840516,-3.570263
5.37324939,1.892987,-3.812356
5.389916056,1.747096,-3.682217
5.406582723,1.405091,-3.13493
5.42324939,0.889864,-2.283268
5.439916056,0.278142,-1.224388
5.456582723,-0.393889,-0.038867
5.47324939,-1.043195,1.181686
5.489916056,-1.623186,2.2472
5.506582723,-2.081839,3.146278
5.52324939,-2.362939,3.709439
5.539916056,-2.433836,3.91257
5.556582723,-2.290473,3.693587
5.57324939,-1.937326,3.06736
5.589916056,-1.461064,2.120968
5.606582723,-0.815758,0.940275
5.62324939,-0.129763,-0.299094
5.639916056,0.53794,-1.55503
5.656582723,1.135322,-2.659418
5.67324939,1.598717,-3.518096
5.689916056,1.882324,-4.023708
5.706582723,1.995908,-4.12956
5.72324939,1.908985,-3.845408
5.739916056,1.65196,-3.183633
5.756582723,1.237959,-2.214159
5.77324939,0.817389,-1.230556
5.789916056,0.229979,0.119076
5.806582723,-0.308629,1.354156
5.82324939,-0.741015,2.408466
5.839916056,-1.049384,3.197655
5.856582723,-1.208416,3.656217
5.87324939,-1.168903,3.775718
5.889916056,-0.973385,3.497138
5.906582723,-0.602867,2.838582
5.92324939,-0.108052,1.872364
5.939916056,0.384503,0.867898
5.956582723,0.932639,-0.328638
5.97324939,1.434848,-1.49958
5.989916056,1.791074,-2.42339
6.006582723,1.993518,-3.085137
6.02324939,2.001829,-3.389428
6.039916056,1.807881,-3.311538
6.056582723,1.409628,-2.903602
6.07324939,0.900123,-2.249228
6.089916056,0.223511,-1.262012
6.106582723,-0.51321,-0.158273
6.12324939,-1.18395,0.981345
6.139916056,-1.7769,2.078171
6.156582723,-2.25392,2.888324
6.17324939,-2.546244,3.429267
6.189916056,-2.622356,3.649693
6.206582723,-2.479146,3.515296
6.22324939,-2.109783,2.998956
6.239916056,-1.58641,2.163683
6.256582723,-0.942528,1.060847
6.27324939,-0.234742,-0.162782
6.289916056,0.450929,-1.37096
6.306582723,1.075078,-2.41883
6.32324939,1.563212,-3.253077
6.339916056,1.879358,-3.755201
6.356582723,1.981771,-3.934088
6.37324939,1.876764,-3.720752
6.389916056,1.607055,-3.11529
6.406582723,1.155749,-2.159957
6.42324939,0.690507,-1.248596
6.439916056,0.112567,-0.121567
6.456582723,-0.584561,1.26561
6.47324939,-1.085207,2.316894
6.489916056,-1.458732,3.133794
6.506582723,-1.66736,3.603519
6.52324939,-1.662485,3.715496
6.539916056,-1.464768,3.440565
6.556582723,-1.074506,2.804604
6.57324939,-0.572949,1.959432
6.589916056,0.065993,0.784788
6.606582723,0.723513,-0.473776
6.62324939,1.335878,-1.649689
6.639916056,1.817394,-2.59326
6.656582723,2.17067,-3.299073
6.67324939,2.314364,-3.664675
6.689916056,2.258583,-3.653484
6.706582723,1.972034,-3.247664
6.72324939,1.532598,-2.501565
6.739916056,0.941732,-1.507704
6.756582723,0.266045,-0.33513
6.77324939,-0.460878,0.904642
6.789916056,-1.099164,1.972259
6.806582723,-1.653626,2.970325
6.82324939,-2.044809,3.64197
6.839916056,-2.28073,4.01064
6.856582723,-2.296325,3.970982
6.87324939,-2.094096,3.502767
6.889916056,-1.739982,2.735198
6.906582723,-1.208204,1.600346
6.92324939,-0.6178,0.368607
6.939916056,-0.011147,-0.916284
6.956582723,0.53904,-2.075984
6.97324939,0.993426,-3.015813
6.989916056,1.280364,-3.66077
7.006582723,1.425366,-3.965535
7.02324939,1.36239,-3.835958
7.039916056,1.118296,-3.35512
7.056582723,0.738306,-2.541586
7.07324939,0.241927,-1.504872
7.089916056,-0.289607,-0.34828
7.106582723,-0.81768,0.855891
7.12324939,-1.244566,1.940047
7.139916056,-1.563177,2.820725
7.156582723,-1.710226,3.405239
7.17324939,-1.672362,3.63695
7.189916056,-1.451556,3.485712
7.206582723,-1.057092,2.949588
7.22324939,-0.523476,2.076691
7.239916056,0.07914,1.003751
7.256582723,0.702269,-0.175352
7.27324939,1.272458,-1.312697
7.289916056,1.717353,-2.291564
7.306582723,2.019199,-3.103224
7.32324939,2.128351,-3.53371
7.339916056,2.045174,-3.582396
7.356582723,1.760864,-3.273191
7.37324939,1.305171,-2.598606
7.389916056,0.751909,-1.731659
7.406582723,0.07718,-0.58432
7.42324939,-0.55738,0.554124
7.439916056,-1.169189,1.724737
7.456582723,-1.667567,2.64051
7.47324939,-1.99638,3.312632
7.489916056,-2.110845,3.595062
7.506582723,-2.068916,3.636433
7.52324939,-1.765468,3.202155
7.539916056,-1.30159,2.447152
7.556582723,-0.748214,1.526303
7.57324939,-0.081078,0.37067
7.589916056,0.65517,-0.959417
7.606582723,1.303731,-2.100285
7.62324939,1.787388,-2.93298
7.639916056,2.13963,-3.599293
7.656582723,2.279793,-3.842626
7.67324939,2.210088,-3.710971
7.689916056,1.905749,-3.164178
7.706582723,1.491073,-2.405136
7.72324939,0.897601,-1.328826
7.739916056,0.259457,-0.170768
7.756582723,-0.426891,1.098156
7.77324939,-1.030119,2.209506
7.789916056,-1.48102,3.092124
7.806582723,-1.782762,3.664259
7.82324939,-1.887618,3.891156
7.839916056,-1.781266,3.714903
7.856582723,-1.47847,3.159611
7.87324939,-1.046604,2.329838
7.889916056,-0.518364,1.298541
7.906582723,0.172818,-0.068582
7.92324939,0.710853,-1.15555
7.939916056,1.279923,-2.334096
7.956582723,1.694228,-3.211063
7.97324939,1.904182,-3.724743
7.989916056,1.937617,-3.834749
8.006582723,1.773223,-3.592644
8.02324939,1.481117,-3.026958
8.039916056,1.045352,-2.202614
8.056582723,0.449892,-1.045139
8.07324939,-0.19885,0.245697
8.089916056,-0.739072,1.278168
8.106582723,-1.272852,2.462975
8.12324939,-1.6267,3.262072
8.139916056,-1.77042,3.617404
8.156582723,-1.792692,3.764437
8.17324939,-1.581982,3.432824
8.189916056,-1.18948,2.759745
8.206582723,-0.653711,1.76562
8.22324939,-0.04332,0.59517
8.239916056,0.590048,-0.640616
8.256582723,1.152352,-1.764944
8.27324939,1.589679,-2.683214
8.289916056,1.883942,-3.336136
8.306582723,2.025838,-3.683938
8.32324939,2.000003,-3.747118
8.339916056,1.746824,-3.351571
8.356582723,1.29463,-2.536437
8.37324939,0.737435,-1.516392
8.389916056,0.128102,-0.404007
8.406582723,-0.417413,0.620504
8.42324939,-1.039302,1.857029
8.439916056,-1.519676,2.872945
8.456582723,-1.795926,3.50606
8.47324939,-1.898518,3.799907
8.489916056,-1.80473,3.720202
8.506582723,-1.504584,3.231332
8.52324939,-1.051225,2.41529
8.539916056,-0.499074,1.360857
8.556582723,0.096575,0.187944
8.57324939,0.672795,-1.013869
8.589916056,1.191048,-2.118089
8.606582723,1.567144,-2.960387
8.62324939,1.767045,-3.49564
8.639916056,1.767094,-3.688084
8.656582723,1.569,-3.466094
8.67324939,1.20865,-2.888804
8.689916056,0.689616,-2.048091
8.706582723,0.070176,-1.014259
8.72324939,-0.551884,0.142176
8.739916056,-1.180704,1.296821
8.756582723,-1.691254,2.321293
8.77324939,-2.003893,3.011598
8.789916056,-2.191084,3.501722
8.806582723,-2.180408,3.681922
8.82324939,-1.923895,3.386158
8.839916056,-1.487563,2.72861
8.856582723,-0.901849,1.781145
8.87324939,-0.237298,0.667351
8.889916056,0.442154,-0.537115
8.906582723,1.112202,-1.746778
8.92324939,1.660422,-2.755379
8.939916056,2.042019,-3.456744
8.956582723,2.236935,-3.800909
8.97324939,2.195728,-3.786507
8.989916056,1.960645,-3.380504
9.006582723,1.553262,-2.633762
9.02324939,1.00005,-1.634338
9.039916056,0.349484,-0.46687
9.056582723,-0.329541,0.77003
9.07324939,-0.933334,1.910574
9.089916056,-1.451852,2.829319
9.106582723,-1.827442,3.541255
9.12324939,-2.00191,3.858991
9.139916056,-1.968882,3.799175
9.156582723,-1.719773,3.330589
9.17324939,-1.303009,2.532534
9.189916056,-0.748772,1.467881
9.206582723,-0.185738,0.38043
9.22324939,0.463547,-0.870162
9.239916056,1.102526,-2.077334
9.256582723,1.586476,-3.003222
9.27324939,1.892588,-3.638887
9.289916056,2.013725,-3.877256
9.306582723,1.930185,-3.72399
9.32324939,1.647198,-3.177207
9.339916056,1.220761,-2.32551
9.356582723,0.657976,-1.24409
9.37324939,0.066028,-0.093964
9.389916056,-0.522684,1.12318
9.406582723,-1.085731,2.238448
9.42324939,-1.520798,3.124644
9.439916056,-1.786423,3.673514
9.456582723,-1.867046,3.872643
9.47324939,-1.744616,3.682603
9.489916056,-1.43952,3.099918
9.506582723,-0.988703,2.204852
9.52324939,-0.437889,1.09311
9.539916056,0.077465,-0.000958
9.556582723,0.67227,-1.298724
9.57324939,1.085521,-2.256022
9.589916056,1.389641,-3.01025
9.606582723,1.635151,-3.570046
9.62324939,1.653963,-3.776629
9.639916056,1.461722,-3.520424
9.656582723,1.111062,-2.858962
9.67324939,0.647857,-1.962144
9.689916056,0.093438,-0.87247
9.706582723,-0.460509,0.284069
9.72324939,-0.939365,1.342228
9.739916056,-1.334813,2.316224
9.756582723,-1.616939,3.066528
9.77324939,-1.734101,3.529804
9.789916056,-1.621114,3.548704
9.806582723,-1.312246,3.167594
9.82324939,-0.851417,2.474206
9.839916056,-0.259716,1.492322
9.856582723,0.307976,0.5327
9.87324939,0.977201,-0.709159
9.889916056,1.555307,-1.810448
9.906582723,2.006616,-2.738176
9.92324939,2.279143,-3.350695
9.939916056,2.318044,-3.618074
9.956582723,2.155541,-3.466118
9.97324939,1.788554,-2.970035
9.989916056,1.267123,-2.16516
10.006582723,0.594714,-1.113972
10.02324939,-0.108956,0.039501
10.039916056,-0.825078,1.185648
10.056582723,-1.451312,2.297629
10.07324939,-1.938976,3.12885
10.089916056,-2.26973,3.712057
10.106582723,-2.398013,3.943672
10.12324939,-2.295345,3.736573
10.139916056,-1.984052,3.157648
10.156582723,-1.508211,2.272887
10.17324939,-0.922924,1.167405
10.189916056,-0.275348,-0.040357
10.206582723,0.379095,-1.293028
10.22324939,0.895139,-2.323422
10.239916056,1.377298,-3.253988
10.256582723,1.645618,-3.838545
10.27324939,1.736564,-3.933186
10.289916056,1.628969,-3.66301
10.306582723,1.325703,-3.04412
10.32324939,0.872158,-2.15653
10.339916056,0.338085,-1.063348
10.356582723,-0.22496,0.125441
10.37324939,-0.716368,1.188986
10.389916056,-1.210794,2.258709
10.406582723,-1.57622,3.133241
10.42324939,-1.742538,3.633424
10.439916056,-1.70741,3.709702
10.456582723,-1.478356,3.381758
10.47324939,-1.061647,2.705968
10.489916056,-0.519618,1.769861
10.506582723,0.123895,0.613787
10.52324939,0.801055,-0.621223
10.539916056,1.415813,-1.771573
10.556582723,1.922148,-2.730491
10.57324939,2.288766,-3.406772
10.589916056,2.440856,-3.77128
10.606582723,2.397182,-3.72417
10.62324939,2.140441,-3.289626
10.639916056,1.711062,-2.506669
10.656582723,1.139352,-1.47155
10.67324939,0.480415,-0.326508
10.689916056,-0.191394,0.882864
10.706582723,-0.821896,2.031578
10.72324939,-1.362784,3.021225
10.739916056,-1.770048,3.727019
10.756582723,-1.994442,4.076851
10.77324939,-2.021312,4.022345
10.789916056,-1.87734,3.631341
10.806582723,-1.544617,2.836118
10.82324939,-1.058954,1.722048
10.839916056,-0.546257,0.553852
10.856582723,-0.008884,-0.726129
10.87324939,0.457753,-1.856704
10.889916056,0.854347,-2.837771
10.906582723,1.122972,-3.506873
10.92324939,1.179804,-3.815415
10.939916056,1.061829,-3.712347
10.956582723,0.798098,-3.248866
10.97324939,0.409326,-2.503129
10.989916056,-0.086745,-1.500384
11.006582723,-0.608085,-0.344206
11.02324939,-1.088699,0.799258
11.039916056,-1.482588,1.860852
11.056582723,-1.760875,2.745248
11.07324939,-1.854651,3.299454
11.089916056,-1.754684,3.502337
11.106582723,-1.452988,3.280744
11.12324939,-0.985022,2.700629
11.139916056,-0.396022,1.861578
11.156582723,0.29275,0.758964
11.17324939,0.975789,-0.397488
11.189916056,1.619751,-1.53815
11.206582723,2.154989,-2.538535
11.22324939,2.521772,-3.236765
11.239916056,2.670083,-3.609032
11.256582723,2.594784,-3.595178
11.27324939,2.29772,-3.231627
11.289916056,1.810285,-2.503588
11.306582723,1.175318,-1.536462
11.32324939,0.428677,-0.380904
11.339916056,-0.329908,0.80741
11.356582723,-1.057948,1.938428
11.37324939,-1.646224,2.918834
11.389916056,-2.083045,3.607226
11.406582723,-2.334256,3.985618
11.42324939,-2.361048,3.976176
11.439916056,-2.160821,3.553044
11.456582723,-1.749718,2.739227
11.47324939,-1.200825,1.659722
11.489916056,-0.566192,0.428857
11.506582723,0.102016,-0.86433
11.52324939,0.722461,-2.042546
11.539916056,1.227227,-3.020609
11.556582723,1.570609,-3.711992
11.57324939,1.72743,-4.006614
11.589916056,1.675655,-3.92007
11.606582723,1.4302,-3.399923
11.62324939,1.01121,-2.570276
11.639916056,0.481613,-1.521021
11.656582723,-0.098432,-0.307933
11.67324939,-0.688503,0.900764
11.689916056,-1.217524,2.069286
11.706582723,-1.61289,2.963392
11.72324939,-1.886839,3.653138
11.739916056,-1.961222,3.928361
11.756582723,-1.821294,3.773048
11.77324939,-1.491073,3.221343
11.789916056,-0.999195,2.344829
11.806582723,-0.387317,1.209778
11.82324939,0.26191,-0.030805
11.839916056,0.896596,-1.277273
11.856582723,1.459378,-2.387518
11.87324939,1.89172,-3.272108
11.889916056,2.13416,-3.813463
11.906582723,2.207142,-3.956043
11.92324939,2.055633,-3.699164
11.939916056,1.723924,-3.054995
11.956582723,1.251782,-2.12805
11.97324939,0.713934,-1.076503
11.989916056,0.105142,0.161614
12.006582723,-0.543854,1.455595
12.02324939,-1.045775,2.523254
12.039916056,-1.439546,3.37992
12.056582723,-1.667319,3.886916
12.07324939,-1.700741,4.013468
12.089916056,-1.549004,3.745748
12.106582723,-1.23376,3.102076
12.12324939,-0.767985,2.124196
12.139916056,-0.230369,0.955032
12.156582723,0.304194,-0.263742
12.17324939,0.745118,-1.322527
12.189916056,1.080434,-2.190084
12.206582723,1.363415,-3.031986
12.22324939,1.515659,-3.585212
12.239916056,1.420699,-3.643286
12.256582723,1.122969,-3.296736
12.27324939,0.667844,-2.564401
12.289916056,0.093104,-1.61224
12.306582723,-0.51163,-0.481308
12.32324939,-1.086646,0.649336
12.339916056,-1.611966,1.733163
12.356582723,-2.0267,2.650808
12.37324939,-2.254114,3.289649
12.389916056,-2.281714,3.598754
12.406582723,-2.148618,3.610314
12.42324939,-1.876398,3.3817
12.439916056,-1.293874,2.519274
12.456582723,-0.521461,1.264866
12.47324939,0.215806,0.042105
12.489916056,0.90276,-1.13986
12.506582723,1.512421,-2.24377
12.52324939,1.981316,-3.107321
12.539916056,2.279256,-3.620443
12.556582723,2.342637,-3.842534
12.57324939,2.19266,-3.649905
12.589916056,1.856542,-3.069879
12.606582723,1.356028,-2.202387
12.62324939,0.73357,-1.111072
12.639916056,0.133937,-0.025997
12.656582723,-0.497845,1.09373
12.67324939,-1.135372,2.292874
12.689916056,-1.594657,3.170216
12.706582723,-1.873456,3.719874
12.72324939,-1.944124,3.89456
12.739916056,-1.794215,3.65474
12.756582723,-1.453172,3.039376
12.77324939,-0.95941,2.104344
12.789916056,-0.363842,0.967548
12.806582723,0.266108,-0.237621
12.82324939,0.845097,-1.375588
12.839916056,1.360286,-2.393239
12.856582723,1.816012,-3.302247
12.87324939,2.036303,-3.703563
12.889916056,2.032699,-3.77703
12.906582723,1.828027,-3.466076
12.92324939,1.442797,-2.79031
12.939916056,0.902873,-1.787482
12.956582723,0.283031,-0.668476
12.97324939,-0.349758,0.505513
12.989916056,-0.948804,1.670392
13.006582723,-1.471958,2.677556
13.02324939,-1.82341,3.390012
13.039916056,-2.017078,3.813502
13.056582723,-2.008566,3.822731
13.07324939,-1.787948,3.42129
13.089916056,-1.389737,2.675775
13.106582723,-0.862078,1.657499
13.12324939,-0.260288,0.477188
13.139916056,0.366276,-0.760184
13.156582723,0.936928,-1.935541
13.17324939,1.378588,-2.835647
13.189916056,1.69604,-3.479089
13.206582723,1.87669,-3.882471
13.22324939,1.831367,-3.791296
13.239916056,1.594601,-3.29272
13.256582723,1.221186,-2.549881
13.27324939,0.713706,-1.542294
13.289916056,0.136703,-0.349964
13.306582723,-0.40668,0.853106
13.32324939,-0.917879,1.936012
13.339916056,-1.318737,2.850784
13.356582723,-1.570241,3.487837
13.37324939,-1.633632,3.750821
13.389916056,-1.519239,3.645677
13.406582723,-1.218397,3.149452
13.42324939,-0.753834,2.302255
13.439916056,-0.205283,1.240394
13.456582723,0.372066,0.061922
13.47324939,0.908725,-1.083664
13.489916056,1.376354,-2.13949
13.506582723,1.706461,-2.972616
13.52324939,1.890159,-3.45505
13.539916056,1.855837,-3.646498
13.556582723,1.635159,-3.417252
13.57324939,1.257055,-2.81332
13.589916056,0.76281,-1.984718
13.606582723,0.167576,-0.941263
13.62324939,-0.428225,0.218512
13.639916056,-0.990199,1.40454
13.656582723,-1.48975,2.385562
