t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
0.083880803,0.076774,-12.89539,18.820526,-0.120827221,-0.008539448,-0.064214426,0.990557605,0.004114769,-0.007252024,1.379315946
0.10054747,-0.195784,-14.802762,18.599824,-0.088520688,-0.012726568,-0.073848909,0.993251459,0.004114769,-0.007252024,1.379315946
0.117214136,-0.334516,-15.453335,13.47217,-0.026816632,0.017736492,-0.078374532,0.996405398,0.004114769,-0.007252024,1.379315946
0.133880803,-0.303642,-14.521776,-3.48474,0.024506362,0.090185587,-0.075297528,0.992772018,0.004114769,-0.007252024,1.379315946
0.15054747,-0.108018,-12.221088,-24.822711,0.017483978,0.127048609,-0.066047479,0.989540647,0.004114769,-0.007252024,1.379315946
0.167214136,0.046652,-8.773792,-35.755058,0.014282161,0.142654388,-0.050678001,0.988371127,0.004114769,-0.007252024,1.379315946
0.183880803,0.006821,-4.517264,-35.186816,0.012243429,0.142059347,-0.030556777,0.989310631,0.004114769,-0.007252024,1.379315946
0.20054747,-0.03301,-0.260736,-34.618573,0.010197829,0.14140541,-0.010404864,0.98984456,0.004114769,-0.007252024,1.379315946
0.217214136,-0.072841,3.995792,-34.05033,0.008147876,0.140693298,0.009752924,0.98997166,0.004114769,-0.007252024,1.379315946
0.233880803,-0.112671,8.25232,-33.482088,0.006096098,0.139923944,0.029891748,0.98969218,0.004114769,-0.007252024,1.379315946
0.25054747,-0.258091,11.898825,-24.684475,0.005792214,0.126907902,0.046451788,0.990809299,0.004114769,-0.007252024,1.379315946
0.267214136,-0.465648,14.088423,-3.436327,-0.005806484,0.039119123,0.055333135,0.997684431,0.004114769,-0.007252024,1.379315946
0.283880803,-0.488851,14.91481,13.23243,-0.046086474,-0.041804609,0.057360924,0.996412633,0.004114769,-0.007252024,1.379315946
0.30054747,-0.341549,14.323528,18.627683,-0.095559147,-0.015401453,0.052934581,0.993895958,0.004114769,-0.007252024,1.379315946
0.317214136,-0.145558,11.956328,18.780401,-0.120607124,-0.011913782,0.041107624,0.991777267,0.004114769,-0.007252024,1.379315946
0.333880803,-0.043709,8.283507,18.822471,-0.124086301,-0.01105504,0.024163612,0.991915569,0.004114769,-0.007252024,1.379315946
0.35054747,0.05814,4.610686,18.864542,-0.127531519,-0.010192158,0.007196196,0.991756042,0.004114769,-0.007252024,1.379315946
0.367214136,0.15999,0.937865,18.906613,-0.130939602,-0.009325908,-0.009779351,0.991298246,0.004114769,-0.007252024,1.379315946
0.383880803,0.261839,-2.734957,18.948684,-0.134307469,-0.00845707,-0.026747722,0.990542549,0.004114769,-0.007252024,1.379315946
0.40054747,0.363689,-6.407778,18.990755,-0.137632152,-0.007586433,-0.043693638,0.989490123,0.004114769,-0.007252024,1.379315946
0.417214136,0.278023,-9.735627,18.945503,-0.131337863,-0.00746648,-0.059089845,0.98954687,0.004114769,-0.007252024,1.379315946
0.433880803,-0.029655,-12.145761,18.852179,-0.105378031,-0.009914601,-0.070492752,0.991881013,0.004114769,-0.007252024,1.379315946
0.45054747,-0.220224,-13.451262,17.30593,-0.06144484,-0.022838568,-0.07721184,0.994857408,0.004114769,-0.007252024,1.379315946
0.467214136,-0.251006,-13.318525,6.667566,-0.00692937,0.015627091,-0.077429289,0.996851284,0.004114769,-0.007252024,1.379315946
