frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming
15,0,1048.558755,419.195657,909.032654,568.587952,1199.52002,558.184143,1187.931274,269.967804,897.455505,280.076447,33.4547,0
16,0,1048.435893,419.374218,909.070374,569.042419,1199.603516,558.924683,1187.838745,269.665924,897.385437,279.931915,34.0812,0
17,0,1048.456783,422.896701,908.787842,572.782532,1199.372803,563.154968,1188.121948,273.014923,897.692627,282.779572,33.7534,0
18,0,1048.423063,429.526031,908.247864,579.141418,1198.851685,570.627686,1188.699219,279.802887,898.141174,288.562012,33.7168,0
19,0,1048.38857,438.402515,907.602478,587.424072,1198.080322,580.555603,1189.612671,288.917328,898.946411,296.48645,34.9154,0
20,0,1048.451955,448.42371,906.704468,596.817017,1197.293945,591.472656,1190.468628,299.748596,899.812195,305.569122,34.2058,0
21,0,1048.449966,458.639809,905.816406,606.299744,1196.481445,602.494995,1191.188721,310.870972,900.619202,314.979675,35.4195,0
22,0,1048.443352,467.956222,904.87323,614.703979,1195.545776,612.367554,1191.866577,321.358612,901.263245,323.468628,34.9339,0
23,0,1048.257475,475.394814,904.124451,621.19812,1194.839966,620.201233,1192.281006,329.702271,901.666504,330.580017,35.0513,0
24,0,1047.956669,480.102314,903.627808,625.076843,1194.261597,625.263306,1192.58252,334.829468,901.878235,335.166046,36.1223,0
25,0,1048.009291,481.524432,903.390137,626.190918,1194.117188,625.908508,1192.634277,336.852112,901.961548,337.199799,36.3491,0
26,0,1048.1099,479.366994,903.489136,623.658875,1194.232178,623.263184,1192.626587,335.178955,901.901245,335.385742,36.3328,0
27,0,1048.30471,474.166409,904.009338,618.506104,1194.821411,617.410461,1192.326416,330.100464,901.677795,330.814606,35.9998,0
28,0,1048.580256,466.174884,904.851013,610.982056,1195.705688,608.331665,1191.787964,321.893158,901.199585,323.771484,35.3331,0
29,0,1048.590458,456.534643,905.875,601.580933,1196.512573,597.974121,1191.292114,311.50238,900.643311,315.071228,34.4472,0
30,0,1048.690623,445.987208,906.708191,591.957031,1197.366699,586.34082,1190.466919,300.229309,899.774109,305.406616,34.8817,0
31,0,1048.640357,435.821427,907.417969,582.716614,1198.095825,575.547607,1189.629883,289.168457,898.939514,295.865845,34.3695,0
32,0,1048.526799,426.896789,908.088196,574.685425,1198.782349,566.086975,1188.72998,279.355896,898.230103,287.668488,34.132,0
33,0,1048.387146,420.206677,908.554688,568.729187,1199.207764,559.30835,1188.063843,271.849609,897.750244,281.274445,33.5921,0
34,0,1048.3006,416.487778,908.848145,565.707825,1199.397339,555.662048,1187.759644,267.260681,897.360474,277.457764,34.373,0
35,0,1048.332502,416.10509,908.983154,565.781311,1199.45874,555.567322,1187.689697,266.420441,897.328186,276.755371,34.5421,0
36,0,1048.373002,419.211164,908.857605,569.071899,1199.318604,559.297363,1188.04187,269.185577,897.47821,279.172119,34.0212,0
37,0,1048.429749,425.413535,908.422241,575.201599,1198.984985,566.362549,1188.471558,275.588776,898.073669,284.65097,33.8227,0
38,0,1048.405045,434.223945,907.681335,583.588562,1198.312378,576.278809,1189.271118,284.708221,898.855103,292.507751,33.0559,0
39,0,1048.363887,444.667454,906.906677,593.344177,1197.482666,587.619019,1190.09436,295.703522,899.54657,302.004883,34.4451,0
40,0,1048.344476,455.630903,905.932861,603.535889,1196.544556,599.325562,1190.934448,307.54068,900.263184,312.051422,34.5709,0
41,0,1048.220246,465.72969,905.012939,612.603455,1195.774658,610.306091,1191.650391,318.62738,901.101196,321.579865,34.6663,0
42,0,1048.196433,474.193046,904.355042,620.065674,1195.059692,618.966858,1192.266724,328.088287,901.562683,329.645477,35.8768,0
43,0,1048.036643,479.973222,903.749268,624.998657,1194.420044,625.229675,1192.619263,334.651031,901.909546,334.9711,36.447,0
44,0,1048.16431,482.399627,903.554016,627.136902,1194.230591,626.842468,1192.710327,337.726685,902.034241,337.893707,36.4637,0
45,0,1048.132816,481.636899,903.578918,625.826538,1194.292358,625.898193,1192.710571,337.423462,902.040405,337.441864,36.5201,0
46,0,1048.196797,477.306826,903.842163,621.539429,1194.57251,620.704834,1192.501099,333.124512,901.810364,333.898315,36.533,0
47,0,1048.548976,469.94348,904.545654,614.707092,1195.40918,612.249878,1191.983398,325.75177,901.414368,327.371185,36.0864,0
48,0,1048.480273,460.625619,905.630432,605.614258,1196.296631,602.208557,1191.380493,315.585846,900.745239,319.120575,35.3453,0
49,0,1048.75427,450.161557,906.478638,595.993042,1197.155884,590.753296,1190.677856,304.690918,900.082397,309.313782,33.8758,0
50,0,1048.718976,439.637825,907.373596,586.201721,1198.078369,579.572571,1189.824097,293.323059,899.27478,299.623627,34.429,0
51,0,1048.748985,430.214818,908.016113,577.847778,1198.740479,569.459534,1189.046021,283.039063,898.509094,290.739502,33.988,0
52,0,1048.592591,422.845695,908.590759,571.356262,1199.146973,561.72876,1188.388306,274.553772,897.869873,283.807343,33.7266,0
53,0,1048.421879,418.19277,908.864746,567.30188,1199.398193,557.20874,1187.801392,269.273438,897.43866,279.170441,33.8571,0
54,0,1048.363889,416.890816,908.981812,566.518127,1199.487427,556.192932,1187.660156,267.355621,897.276123,277.621674,34.1723,0
55,0,1048.315597,418.983493,908.936462,568.742798,1199.49292,559.002319,1187.841064,269.066956,897.416626,279.222473,33.9364,0
56,0,1048.484526,424.365736,908.598999,574.307007,1199.150269,564.945618,1188.307983,274.490997,897.885803,283.848389,33.7868,0
57,0,1048.494005,432.602331,907.849854,582.103821,1198.592529,574.385803,1189.132568,283.106781,898.674377,291.082306,34.153,0
58,0,1048.486856,442.76947,907.247253,591.688354,1197.729858,585.355713,1189.954102,293.610565,899.395325,300.327942,33.8235,0
59,0,1048.419237,453.730728,906.266724,601.67749,1196.897217,597.401917,1190.86084,305.483093,900.197571,310.307556,35.5542,0
60,0,1048.365771,464.210465,905.283752,611.503784,1195.954468,608.440857,1191.470825,316.893433,900.882874,320.083466,36.0332,0
61,0,1048.184641,473.198333,904.500671,619.406494,1195.180054,618.004517,1192.159668,326.694,901.415283,328.614838,35.7549,0
62,0,1048.15146,479.739802,903.876526,625.32135,1194.622437,624.85199,1192.472778,334.11145,901.869873,334.815247,36.2656,0
63,0,1048.073837,483.060355,903.513977,627.874573,1194.296631,628.020935,1192.657715,338.222076,902.00824,338.255615,36.3134,0
64,0,1048.164167,482.885936,903.49646,627.216614,1194.207275,627.092346,1192.706787,338.680054,902.115784,338.674316,36.694,0
65,0,1048.250041,479.32661,903.764038,623.66925,1194.513062,622.866699,1192.570068,335.14978,901.931396,335.731934,36.0091,0
66,0,1048.454422,472.847159,904.462646,617.228149,1195.200684,615.449707,1192.224487,328.688477,901.56488,330.105377,34.9785,0
67,0,1048.4696,463.804047,905.340393,608.579224,1196.083008,605.660034,1191.56897,319.059052,900.996521,322.082916,34.2588,0
68,0,1048.64107,453.312956,906.248901,598.807739,1196.997314,594.229736,1190.873657,307.981232,900.262756,312.375214,34.0983,0
69,0,1048.680407,442.451426,907.069702,588.852295,1197.800659,582.473511,1190.029297,296.321228,899.407837,302.286316,34.7233,0
70,0,1048.631545,432.337543,907.848145,579.611938,1198.540039,571.771057,1189.084106,285.409241,898.664673,292.849731,33.3274,0
71,0,1048.534051,424.065943,908.466553,572.259705,1199.130127,563.146423,1188.341797,276.147003,897.940002,284.987335,35.0889,0
72,0,1048.411616,418.351772,908.82019,567.245605,1199.348877,557.368164,1187.940918,269.5242,897.499878,279.358887,34.5851,0
73,0,1048.329375,415.851567,908.944824,565.322876,1199.431641,555.078918,1187.748169,266.343536,897.334839,276.72348,34.0679,0
74,0,1048.300341,416.723234,908.927002,566.512634,1199.395508,556.464417,1187.803955,266.793823,897.393494,277.156219,34.2139,0
75,0,1048.365,421.02969,908.637512,570.857422,1199.176025,561.434631,1188.169922,271.118927,897.677856,280.740082,33.5334,0
76,0,1048.35002,428.283297,908.016357,577.867065,1198.563843,569.639832,1188.84436,278.528259,898.294678,287.075897,33.258,0
77,0,1048.321467,437.773747,907.291809,586.72522,1197.810791,580.222351,1189.658569,288.497559,899.059326,295.541626,33.3128,0
78,0,1048.39321,448.41973,906.402222,596.717651,1196.993896,591.74231,1190.593628,299.903076,899.939453,305.238861,34.9321,0
79,0,1048.312122,459.004504,905.491577,606.448486,1196.108521,603.076294,1191.271606,311.417084,900.690063,315.102661,35.4844,0
80,0,1048.207295,468.452198,904.659668,614.925781,1195.364502,613.254883,1191.860474,321.870911,901.265503,323.861481,35.6354,0
81,0,1048.18665,475.716922,903.923462,621.458435,1194.656372,620.689758,1192.30249,330.124268,901.752563,330.779358,35.9818,0
82,0,1047.937508,480.122553,903.512451,625.011536,1194.277344,625.403198,1192.553833,335.041687,901.906006,335.14801,36.7717,0
83,0,1048.020359,481.283657,903.439148,625.87439,1194.134033,625.667053,1192.608398,336.686096,902.003235,336.995667,36.7046,0
84,0,1048.041538,478.758613,903.564148,622.888245,1194.352661,622.751404,1192.535156,334.612793,901.894592,334.927399,36.3451,0
85,0,1048.521196,473.405996,904.27771,617.969788,1195.004517,616.243469,1192.276245,329.331726,901.606567,330.147949,36.4771,0
86,0,1048.564659,465.428049,905.124756,610.266663,1195.85437,607.414246,1191.685669,320.911438,901.05304,323.227936,35.1324,0
87,0,1048.623956,455.788036,906.01947,601.154541,1196.705933,596.987122,1191.101318,310.551117,900.452148,314.503296,34.4379,0
88,0,1048.788234,445.429698,906.825317,591.760681,1197.661621,585.65741,1190.2854,299.578796,899.793457,305.087646,34.3172,0
89,0,1048.659356,435.770919,907.740173,582.80304,1198.273315,575.349548,1189.535278,288.783936,898.904968,296.061279,34.5883,0
90,0,1048.571974,427.454251,908.304443,575.468018,1198.994507,566.687927,1188.596191,279.697235,898.254028,288.317383,34.5222,0
91,0,1048.505605,421.617446,908.734924,570.403748,1199.376709,560.638184,1188.121216,272.996216,897.666199,282.625916,34.3162,0
92,0,1048.457045,418.83687,908.975464,568.282288,1199.549805,557.982849,1187.805786,269.533783,897.420715,279.742859,34.3777,0
93,0,1048.411311,419.351506,909.052856,569.146423,1199.583008,558.903687,1187.780762,269.544769,897.341492,279.893372,34.8065,0
94,0,1048.461372,423.209415,908.853638,573.125305,1199.405151,563.549011,1188.139648,273.217773,897.71991,283.057922,34.0623,0
95,0,1048.475625,430.050946,908.339478,579.823242,1198.953003,571.163391,1188.702026,280.18219,898.25238,289.176819,33.8177,0
96,0,1048.505235,439.239859,907.682068,588.393188,1198.221069,581.455811,1189.574219,289.826172,899.021667,297.244537,35.0087,0
97,0,1048.461293,449.652752,906.724915,598.120972,1197.407959,592.824158,1190.454102,300.915924,899.869934,306.822876,35.2059,0
98,0,1048.44671,460.314718,905.823669,607.920532,1196.446533,604.283264,1191.263672,312.508209,900.611328,316.506134,35.7872,0
99,0,1048.119121,469.87163,904.905029,616.39325,1195.570923,614.536377,1191.829834,322.841919,901.257385,325.785797,35.4272,0
100,0,1048.131897,477.462829,904.201111,623.026611,1194.891235,622.318604,1192.339722,331.618866,901.678345,332.908875,36.1419,0
101,0,1048.215094,482.138255,903.688171,627.245728,1194.413452,626.790161,1192.63623,337.136993,901.971436,337.441528,36.4314,0
102,0,1048.113311,483.447241,903.52887,628.105042,1194.294067,627.995544,1192.7146,338.772583,902.105896,339.070343,36.3498,0
103,0,1048.208416,481.344664,903.59259,625.663086,1194.337646,625.368591,1192.666382,337.183777,902.037048,337.279205,36.5629,0
104,0,1048.331614,475.941036,904.05835,620.023743,1194.781494,619.052063,1192.479858,331.983185,901.768066,332.718933,36.0868,0
105,0,1048.350947,467.774025,904.786926,612.240906,1195.611694,610.083984,1191.891602,323.330658,901.186279,325.556915,35.8095,0
106,0,1048.640856,457.773609,905.766357,603.03894,1196.521729,598.992004,1191.247925,312.780182,900.562927,316.367035,35.4787,0
107,0,1048.728364,446.916088,906.723022,592.905945,1197.388916,587.215332,1190.412598,301.256348,899.870667,306.430786,34.6461,0
108,0,1048.680552,436.300679,907.353882,583.227417,1198.209595,576.021179,1189.58667,289.811157,899.127136,296.557404,34.7177,0
109,0,1048.548458,427.155024,908.175598,574.894653,1198.786133,566.196838,1188.718018,279.629364,898.216553,288.026001,35.6588,0
110,0,1048.410276,420.189306,908.579468,568.684265,1199.220093,559.274231,1188.147095,271.794159,897.800842,281.289185,32.8716,0
111,0,1048.310087,416.161142,908.824524,565.469849,1199.416016,555.255249,1187.721313,266.932007,897.42981,277.27475,34.6158,0
112,0,1048.300754,415.591659,908.907288,565.366394,1199.493042,555.0354,1187.647583,265.867035,897.250122,276.278564,35.1332,0
113,0,1048.364925,418.484752,908.844238,568.428162,1199.446411,558.603516,1187.834717,268.596039,897.467651,278.536835,33.774,0
114,0,1048.459153,424.65759,908.375122,574.439148,1198.884521,565.568115,1188.504761,274.917114,898.068909,283.779968,34.1783,0
115,0,1048.352751,433.388128,907.6026,582.780762,1198.314331,575.430664,1189.248657,283.84079,898.76593,291.700562,33.6888,0
116,0,1048.398172,443.85999,906.887268,592.490173,1197.489624,586.799011,1190.121338,295.006866,899.534241,301.139099,34.6617,0
117,0,1048.314334,454.804218,906.009033,602.623413,1196.561035,598.56427,1190.979126,306.611603,900.272339,311.242676,34.7633,0
118,0,1048.280038,465.05,905.030518,611.956421,1195.669067,609.540771,1191.62561,318.045074,901.055908,320.720886,34.4021,0
119,0,1048.052582,473.56471,904.313477,619.532471,1194.981567,618.468384,1192.179199,327.20343,901.512878,329.044952,36.8373,0
120,0,1048.119002,479.417336,903.719238,624.663635,1194.442871,624.444641,1192.526245,334.163513,901.911011,334.504883,36.2528,0
121,0,1048.091006,482.05392,903.484314,626.568481,1194.205078,626.679932,1192.655151,337.581879,902.017578,337.46814,36.8225,0
122,0,1048.049124,481.269312,903.514465,625.570068,1194.195923,625.368774,1192.695679,336.856842,902.000854,337.266998,35.989,0
123,0,1048.333527,476.915063,903.954102,621.252014,1194.680542,620.240173,1192.44397,332.847015,901.768616,333.376556,36.6249,0
124,0,1048.644972,469.731853,904.695068,614.409363,1195.338745,611.904297,1192.091431,325.560333,901.355957,326.982513,35.9484,0
125,0,1048.49642,460.430743,905.666321,605.395203,1196.231201,601.944763,1191.442139,315.348938,900.647705,318.807587,36.2476,0
126,0,1048.71991,449.927095,906.426819,595.804749,1197.178345,590.531006,1190.655762,304.41568,900.101746,309.171906,35.3629,0
127,0,1048.6142,439.48051,907.3125,586.00647,1197.984131,579.440125,1189.844849,293.028229,899.237244,299.514313,34.6777,0
128,0,1048.698699,430.002721,907.982422,577.638245,1198.676025,569.252686,1188.916748,282.889923,898.492432,290.540192,34.9027,0
129,0,1048.543038,422.459073,908.528503,570.93573,1199.210449,561.427917,1188.19873,274.362946,897.825806,283.444275,34.5158,0
130,0,1048.542129,417.763213,908.870605,566.929321,1199.422852,556.670593,1187.915527,268.915497,897.476807,278.685883,33.2691,0
131,0,1048.396672,416.432272,909.007751,566.027283,1199.486694,555.725769,1187.765869,266.858429,897.318787,277.149963,35.2416,0
132,0,1048.380088,418.538665,908.946838,568.376404,1199.464722,558.483521,1187.855225,268.655914,897.416931,278.706329,34.0073,0
133,0,1048.359646,423.995538,908.561218,573.842468,1199.139038,564.821899,1188.306396,273.989624,897.919983,283.486481,34.2201,0
134,0,1048.429963,432.313104,908.054688,581.71521,1198.505981,574.032166,1189.041382,282.659668,898.532349,290.762512,34.5896,0
135,0,1048.441525,442.42193,907.168762,591.289185,1197.708374,585.039795,1189.930786,293.326538,899.367737,299.988525,35.3762,0
136,0,1048.365879,453.450588,906.351807,601.32605,1196.802124,597.04303,1190.836182,305.100067,900.087219,310.01059,34.6073,0
137,0,1048.485766,463.907898,905.326111,611.226624,1196.01355,608.056519,1191.540527,316.697113,900.936462,319.738251,35.5618,0
138,0,1048.192276,473.046162,904.494507,619.303833,1195.171509,617.866089,1192.018921,326.657318,901.456604,328.466217,36.1266,0
139,0,1048.203464,479.78906,903.928284,625.269714,1194.638184,624.926636,1192.55188,334.234558,901.926025,334.807373,36.4015,0
140,0,1048.205289,483.370424,903.606384,628.337463,1194.331543,628.140869,1192.719604,338.48819,902.112793,338.633423,36.5075,0
141,0,1048.035273,483.466152,903.477295,627.887939,1194.23645,628.029968,1192.742432,338.895325,902.104126,339.169342,36.5732,0
142,0,1048.307359,479.999953,903.807373,624.415527,1194.516602,623.570129,1192.54834,335.843231,901.981201,336.314972,36.8726,0
143,0,1048.553285,473.483353,904.485657,618.035034,1195.318359,616.144226,1192.276733,329.277008,901.58075,330.620819,36.6701,0
144,0,1048.586938,464.547419,905.360046,609.432617,1196.211426,606.355347,1191.58252,319.89621,901.004333,322.779724,35.1687,0
145,0,1048.828313,454.253859,906.384155,599.846008,1197.026245,595.066101,1190.912354,309.029785,900.33374,313.15976,34.6857,0
146,0,1048.79982,443.553065,907.183899,589.954407,1197.950684,583.57489,1190.137329,297.439545,899.552063,303.440277,34.8092,0
147,0,1048.756274,433.511617,907.806763,580.901489,1198.582642,572.957397,1189.253296,286.59491,898.871826,294.01178,34.7867,0
148,0,1048.653837,425.241506,908.397766,573.577087,1199.09021,564.143433,1188.430054,277.413422,898.054077,286.188721,33.1924,0
149,0,1048.492149,419.513884,908.848328,568.41095,1199.425049,558.491333,1188.001221,270.760498,897.606812,280.580231,33.7689,0
150,0,1048.348614,416.942579,909.006531,566.393921,1199.451416,556.09436,1187.754883,267.422394,897.299866,277.840576,34.1133,0
151,0,1048.306441,417.683963,908.927246,567.433838,1199.441162,557.424316,1187.760742,267.853394,897.334167,278.093811,33.8961,0
152,0,1048.394553,421.891342,908.620667,571.805176,1199.195557,562.342224,1188.161865,271.984558,897.740967,281.577759,34.0519,0
153,0,1048.334102,429.005795,908.090942,578.464233,1198.669678,570.506836,1188.828735,279.279358,898.409851,287.891907,34.1481,0
154,0,1048.428869,438.2854,907.350159,587.248901,1197.881226,580.713989,1189.72998,289.087067,899.135986,296.008789,33.6434,0
155,0,1048.394876,448.605863,906.439148,596.859314,1197.043335,591.862793,1190.547607,300.146667,899.909851,305.506439,34.3817,0
156,0,1048.340464,458.886333,905.462769,606.268005,1196.07251,602.927185,1191.426636,311.289612,900.742859,314.976563,36.0478,0
157,0,1048.327046,467.961304,904.560547,614.465088,1195.179565,612.416199,1191.957764,321.595886,901.260986,323.296356,36.2516,0
158,0,1048.088453,474.826524,903.826965,620.289795,1194.617554,619.683472,1192.335083,329.378235,901.661438,330.070496,36.1829,0
159,0,1047.990058,478.839488,903.432251,623.709106,1194.220703,623.61908,1192.563599,333.954102,901.947815,334.246429,35.8704,0
160,0,1047.978059,479.526907,903.402893,623.954834,1194.126709,623.963989,1192.570923,335.081299,901.950012,335.209015,36.7074,0
161,0,1048.082194,477.060132,903.53241,621.290955,1194.271973,620.902649,1192.528809,332.932251,901.902161,333.227203,36.1918,0
162,0,1048.175851,471.301142,904.214905,615.579041,1194.94458,614.359863,1192.223633,326.936218,901.54364,328.375488,35.9913,0
163,0,1048.480827,463.038171,905.042664,607.765869,1195.82373,605.243591,1191.657837,318.573975,901.043457,320.741577,34.598,0
164,0,1048.507008,453.242713,905.917664,598.613098,1196.74292,594.41217,1190.916016,308.056183,900.276978,312.078857,34.2335,0
165,0,1048.647322,442.91836,906.87439,589.113281,1197.58252,583.194946,1190.222168,296.927704,899.617493,302.552643,34.0715,0
166,0,1048.617205,433.182622,907.615784,580.416809,1198.304932,572.774719,1189.262695,286.320099,898.844055,293.510864,33.4726,0
167,0,1048.568156,425.160165,908.3479,573.167297,1198.850952,564.248352,1188.562134,277.391876,898.031738,285.83725,34.0488,0
168,0,1048.443426,419.357348,908.73938,568.114441,1199.336914,558.44574,1188.041748,270.71283,897.629028,280.341858,34.7722,0
169,0,1048.434161,416.644168,908.958923,566.161804,1199.570312,555.804077,1187.757812,267.289032,897.397766,277.576111,34.8493,0
170,0,1048.385284,417.390319,909.010376,567.230347,1199.513306,557.003784,1187.760986,267.549438,897.358582,277.870453,33.9445,0
171,0,1048.362897,421.538338,908.736572,571.469727,1199.316284,561.928162,1188.019531,271.574402,897.669739,281.390533,34.4712,0
172,0,1048.424406,428.801777,908.351685,578.435425,1198.8479,570.04895,1188.75293,278.894867,898.245239,287.784027,33.7966,0
173,0,1048.457689,438.31248,907.646179,587.473083,1198.151001,580.580811,1189.57019,288.833038,898.972717,296.242157,34.1697,0
174,0,1048.426293,449.09351,906.639404,597.587219,1197.281372,592.291504,1190.458862,300.342499,899.841614,306.15564,35.0515,0
175,0,1048.421327,459.98502,905.760925,607.635376,1196.462158,604.09021,1191.181519,312.231384,900.666504,316.158234,34.399,0
176,0,1048.190648,469.898079,904.883972,616.469543,1195.566772,614.502014,1191.900269,322.91449,901.262573,325.733765,36.0408,0
177,0,1048.144104,477.654629,904.139099,623.188171,1194.875854,622.644653,1192.404297,331.86319,901.75116,332.99939,36.4608,0
178,0,1048.194657,482.642703,903.71051,627.735413,1194.455566,627.535217,1192.629517,337.599487,901.98645,337.802399,36.64,0
179,0,1048.236616,484.242662,903.583435,629.028748,1194.359131,628.767395,1192.689453,339.657104,902.098022,339.702026,36.8607,0
180,0,1048.204559,482.071072,903.586426,626.413147,1194.360352,626.093262,1192.651123,337.900238,902.054688,338.054718,36.0315,0
181,0,1048.421174,476.933275,904.076599,621.299988,1194.844116,620.006104,1192.400635,332.931732,901.760925,333.628571,36.6493,0
182,0,1048.520459,468.838691,904.88269,613.365051,1195.69043,611.063354,1191.92749,324.544495,901.326538,326.590881,35.1499,0
183,0,1048.722491,458.966633,905.833191,604.142151,1196.468384,600.129089,1191.294067,314.113922,900.557495,317.403748,35.1515,0
184,0,1048.762585,448.036409,906.730103,594.010498,1197.474121,588.383606,1190.385864,302.48288,899.947571,307.591553,34.5355,0
185,0,1048.757628,437.468734,907.564758,584.287781,1198.246826,577.151978,1189.62793,290.985107,899.080505,297.609894,34.5921,0
186,0,1048.645231,428.28309,908.245422,575.971985,1198.824951,567.387695,1188.911865,280.734283,898.344971,289.066833,34.0383,0
187,0,1048.471469,421.286486,908.640259,569.772278,1199.226196,560.281494,1188.192383,272.917816,897.757019,282.328613,33.8117,0
188,0,1048.327877,417.292016,908.946594,566.434082,1199.451538,556.411865,1187.737183,268.119965,897.336304,278.293762,33.7292,0
189,0,1048.368659,416.652196,909.012268,566.305542,1199.474121,556.073181,1187.779053,266.940857,897.291565,277.257385,34.163,0
190,0,1048.417164,419.411776,908.840698,569.345398,1199.356812,559.46637,1187.943237,269.532288,897.489319,279.368134,34.0877,0
191,0,1048.456048,425.451036,908.44574,575.204651,1198.908325,566.344116,1188.520142,275.639893,898.05304,284.604095,33.6067,0
192,0,1048.403376,434.116537,907.708191,583.412964,1198.236694,576.032959,1189.437012,284.460968,898.825745,292.442291,33.983,0
193,0,1048.406666,444.330885,906.904785,592.942993,1197.502075,587.313599,1190.138184,295.4776,899.620605,301.644836,33.8604,0
194,0,1048.397479,455.207494,905.95697,603.106812,1196.618652,598.906006,1190.970581,307.170502,900.326477,311.654572,35.9681,0
195,0,1048.229347,465.326705,904.987976,612.173767,1195.708496,609.862,1191.642212,318.303833,901.059753,321.094788,35.6007,0
196,0,1048.031353,473.673695,904.306091,619.532166,1194.907715,618.605652,1192.182251,327.38327,901.515808,329.097778,36.2837,0
197,0,1048.135312,479.190489,903.602905,624.535461,1194.430176,624.157227,1192.503052,334.011108,901.904663,334.287384,36.8515,0
198,0,1048.033354,481.659264,903.471619,626.16156,1194.248169,626.216064,1192.634277,337.117798,902.014038,337.295746,36.4226,0
199,0,1048.221112,480.690794,903.470215,625.219849,1194.262207,624.6651,1192.680786,336.452515,902.024902,336.563568,36.7277,0
200,0,1048.218415,476.257369,903.849915,620.309143,1194.601074,619.617554,1192.48999,332.302307,901.789734,332.852112,36.3934,0
201,0,1048.49003,468.920883,904.555054,613.522644,1195.467407,611.30542,1191.96106,324.785217,901.373413,326.401459,36.2331,0
202,0,1048.505145,459.541383,905.600952,604.532349,1196.314087,601.12677,1191.315918,314.645203,900.745422,318.003143,35.3728,0
203,0,1048.660775,448.954179,906.452698,594.717896,1197.133179,589.482117,1190.648682,303.416138,899.992493,308.240845,34.2716,0
204,0,1048.635877,438.238777,907.318848,584.868225,1198.040283,578.195557,1189.675537,291.897125,899.174377,298.228516,34.9253,0
205,0,1048.641493,428.792025,908.109863,576.332886,1198.649048,567.95166,1189.018311,281.413696,898.444153,289.456329,34.0033,0
206,0,1048.537973,421.188935,908.45874,569.681274,1199.173828,560.240601,1188.268433,273.066315,897.853882,282.092743,34.1166,0
207,0,1048.454991,416.57434,908.817749,565.710327,1199.386108,555.561035,1187.878784,267.666321,897.416138,277.488434,33.9563,0
208,0,1048.375917,415.23426,908.944336,564.886597,1199.475464,554.536804,1187.723633,265.671936,897.273376,275.928955,33.9868,0
209,0,1048.321166,417.383417,908.870789,567.252014,1199.410889,557.348816,1187.784424,267.500977,897.409973,277.583405,34.2967,0
210,0,1048.254673,422.894932,908.434875,572.711792,1199.024658,563.746948,1188.23645,272.90451,897.892456,282.423859,34.3726,0
211,0,1048.498774,431.173233,907.981201,580.817688,1198.514526,572.848572,1188.964966,281.583496,898.69397,289.697113,34.3567,0
212,0,1048.456323,441.393684,907.119324,590.342041,1197.773438,584.118347,1189.879517,292.354492,899.387268,298.906128,34.4439,0
213,0,1048.35904,452.593493,906.198608,600.665039,1196.804565,596.24408,1190.777222,304.253479,900.144104,309.166046,34.2182,0
214,0,1048.267143,463.350389,905.223755,610.597595,1195.930664,607.699341,1191.537476,315.869568,900.899475,319.290649,34.795,0
215,0,1048.220461,472.72345,904.450928,618.979004,1195.122437,617.671448,1192.186157,326.268341,901.547729,328.001648,36.0314,0
216,0,1048.131307,479.614513,903.7323,625.143616,1194.568726,624.838501,1192.456665,334.159637,901.853699,334.549011,35.7996,0
