t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
8.659552,0.001207,-0.007592,0.001296,-0.007402
8.676219,0.002180,-0.008441,0.002050,-0.007939
8.692885,0.000558,0.000955,0.000649,0.000391
8.709552,0.000326,0.000506,0.000169,0.000653
8.726219,-0.002643,0.001930,-0.002540,0.001907
8.742885,-0.003368,0.002009,-0.003231,0.001780
8.759552,-0.001331,-0.002376,-0.001324,-0.002231
8.776219,0.000672,-0.003894,0.000415,-0.003648
8.792886,-0.002577,-0.000216,-0.002343,-0.000647
8.809552,-0.002330,-0.003464,-0.002666,-0.002786
8.826219,-0.008220,0.005502,-0.008024,0.005033
8.842885,-0.009962,0.005210,-0.009903,0.005286
8.859552,-0.009611,0.004818,-0.009411,0.004458
8.876219,-0.004974,-0.002984,-0.005230,-0.002695
8.892886,-0.004839,-0.005346,-0.004896,-0.005368
8.909552,-0.005931,-0.006812,-0.005823,-0.006617
8.926219,-0.005196,-0.003513,-0.005169,-0.003405
8.942885,-0.003972,0.002122,-0.004012,0.001771
8.959552,-0.003562,0.000941,-0.003598,0.001064
8.976219,-0.003884,0.001049,-0.003924,0.000917
8.992885,-0.004812,-0.001717,-0.004687,-0.001713
9.009552,-0.003242,-0.004266,-0.003244,-0.004034
9.026219,-0.001565,-0.002140,-0.001604,-0.002291
9.042886,-0.000698,-0.002235,-0.000755,-0.002106
9.059552,-0.000982,0.000004,-0.001027,-0.000043
9.076219,-0.001887,0.001034,-0.001795,0.000823
9.092885,-0.000644,-0.002005,-0.000536,-0.001941
9.109552,0.002855,-0.003728,0.002895,-0.003522
9.126219,0.006781,-0.001227,0.006531,-0.001325
9.142886,0.005611,-0.000030,0.005485,0.000019
9.159552,0.001830,0.002145,0.002235,0.001983
9.176219,0.005474,0.001007,0.005188,0.001524
9.192885,0.004428,0.008187,0.004681,0.007268
9.209552,0.008070,-0.001851,0.007895,-0.001384
9.226219,0.008378,-0.003555,0.008441,-0.003465
9.242885,0.009324,-0.002912,0.009277,-0.002799
9.259552,0.008866,0.000457,0.008809,0.000252
9.276219,0.007023,0.000338,0.007061,0.000269
9.292886,0.005699,-0.000949,0.005849,-0.000842
9.309552,0.006998,-0.000247,0.006777,0.000047
9.326219,0.004350,0.005443,0.004407,0.004992
9.342885,0.002815,0.002494,0.002957,0.002415
9.359552,0.003962,-0.002137,0.003876,-0.001828
9.376219,0.003566,-0.000903,0.003570,-0.000834
9.392886,0.002991,0.002077,0.002936,0.001883
9.409552,0.001299,0.001560,0.001147,0.001795
9.426219,-0.002850,0.004706,-0.002418,0.004212
9.442885,0.001112,-0.001425,0.000887,-0.001040
9.459552,0.001132,-0.000695,0.001097,-0.000778
9.476219,0.000224,-0.001046,0.000171,-0.001065
9.492885,-0.001899,-0.001302,-0.001845,-0.001129
9.509552,-0.003021,0.001646,-0.002947,0.001427
9.526219,-0.002706,0.000649,-0.002691,0.000614
9.542886,-0.002133,-0.000948,-0.002337,-0.000746
9.559552,-0.005260,0.001266,-0.005094,0.001156
9.576219,-0.005357,0.001570,-0.005340,0.001781
9.592885,-0.005086,0.005206,-0.005073,0.004835
9.609552,-0.004686,0.001545,-0.004877,0.001650
9.626219,-0.007791,-0.000490,-0.007682,-0.000560
9.642886,-0.008692,-0.003348,-0.008708,-0.002978
9.659552,-0.009229,0.000979,-0.009114,0.000843
9.676219,-0.007126,0.003029,-0.007039,0.002706
9.692885,-0.003383,-0.000780,-0.003665,-0.000528
9.709552,-0.004970,-0.000041,-0.004907,0.000058
9.726219,-0.005772,0.002492,-0.005640,0.002476
9.742885,-0.004414,0.004369,-0.004497,0.004077
9.759552,-0.004692,0.000647,-0.004726,0.000607
9.776219,-0.005677,-0.003506,-0.005734,-0.003086
9.792886,-0.007453,0.000731,-0.007329,0.000593
9.809552,-0.006447,0.003146,-0.006436,0.003256
9.826219,-0.004583,0.007106,-0.004614,0.007006
9.842885,-0.002829,0.008026,-0.002768,0.007625
9.859552,0.000108,0.000630,0.000049,0.001012
9.876219,0.001774,-0.000308,0.001743,-0.000441
9.892886,0.002461,-0.003061,0.002529,-0.003016
9.909552,0.003822,-0.003956,0.003736,-0.003828
9.926219,0.003147,-0.001426,0.003141,-0.001525
9.942885,0.002126,0.000076,0.002069,0.000363
9.959552,0.000288,0.006544,0.000474,0.006241
9.976219,0.002125,0.006772,0.002195,0.006462
9.992885,0.005348,0.000658,0.005025,0.001221
10.009552,0.002773,0.004178,0.002899,0.003924
10.026219,0.002483,0.003169,0.002687,0.002959
10.042886,0.005878,-0.001279,0.005736,-0.000907
10.059552,0.006640,0.001289,0.006431,0.001400
10.076219,0.003541,0.005910,0.003835,0.005444
10.092885,0.005674,0.001834,0.005654,0.002054
10.109552,0.007365,0.001232,0.007247,0.001253
10.126219,0.006608,0.000864,0.006593,0.000807
10.142886,0.005179,-0.000483,0.005212,-0.000420
10.159552,0.004176,-0.000623,0.004165,-0.000726
10.176219,0.003040,-0.002401,0.003136,-0.002289
10.192885,0.003690,-0.001869,0.003620,-0.001898
10.209552,0.003008,-0.001448,0.003006,-0.001546
10.226219,0.002053,-0.002231,0.002046,-0.002095
10.242885,0.000849,-0.000232,0.000718,0.000025
10.259552,-0.002488,0.006178,-0.002235,0.005642
10.276219,-0.000891,0.002373,-0.000975,0.002557
10.292886,-0.000481,0.001294,-0.000502,0.001328
10.309552,-0.000441,0.000759,-0.000427,0.000802
10.326219,-0.000394,0.001308,-0.000440,0.001234
10.342885,-0.001288,0.000743,-0.001437,0.000986
10.359552,-0.004610,0.004476,-0.004275,0.004072
10.376219,-0.001558,0.000765,-0.001626,0.001087
10.392886,0.000401,0.002641,0.000245,0.002387
10.409552,-0.000728,0.000212,-0.000646,0.000276
10.426219,-0.000795,-0.000536,-0.000949,-0.000191
10.442885,-0.003626,0.005176,-0.003482,0.004926
10.459552,-0.003408,0.005991,-0.003416,0.006020
10.476219,-0.002629,0.006228,-0.002523,0.005954
10.492885,0.000547,0.000612,0.000468,0.000787
10.509552,0.002305,-0.001980,0.002335,-0.001994
10.526219,0.004060,-0.004134,0.003988,-0.003955
10.542886,0.003728,-0.002296,0.003662,-0.002269
10.559552,0.001585,0.000285,0.001584,0.000082
10.576219,-0.000709,-0.001009,-0.000632,-0.001041
10.592885,-0.001273,-0.003134,-0.001216,-0.003073
10.609552,-0.000341,-0.004019,-0.000337,-0.003946
10.626219,0.000873,-0.003087,0.000831,-0.003171
10.642886,0.001188,-0.003066,0.001131,-0.002958
10.659552,0.000224,-0.000727,0.000238,-0.000718
10.676219,-0.000645,0.001720,-0.000601,0.001708
10.692885,-0.000699,0.003369,-0.000736,0.003268
10.709552,-0.001293,0.002327,-0.001243,0.002270
10.726219,-0.000850,-0.000240,-0.000921,-0.000383
10.742885,-0.001564,-0.005012,-0.001436,-0.004592
10.759552,-0.000036,-0.001320,-0.000104,-0.001480
10.776219,0.000140,0.000239,-0.000055,0.000486
10.792886,-0.003208,0.006042,-0.002911,0.005578
10.809552,-0.001186,0.002805,-0.001246,0.002905
10.826219,-0.000197,0.000698,-0.000364,0.000887
10.842885,-0.002164,0.001689,-0.002113,0.001564
10.859552,-0.003069,0.000516,-0.002889,0.000410
10.876219,-0.000517,-0.002276,-0.000640,-0.002028
10.892886,-0.000096,-0.000206,-0.000098,-0.000280
10.909552,0.000112,0.000896,0.000060,0.000827
10.926219,-0.000722,0.000654,-0.000713,0.000945
10.942885,-0.001315,0.004986,-0.001151,0.004437
10.959552,0.001103,-0.001126,0.000968,-0.000907
10.976219,0.001006,-0.003395,0.001001,-0.003320
10.992885,0.000582,-0.003654,0.000567,-0.003606
11.009552,-0.000279,-0.002189,-0.000221,-0.002118
11.026219,-0.000126,0.000948,-0.000157,0.000828
11.042886,-0.000525,0.001654,-0.000499,0.001746
11.059552,-0.000437,0.003176,-0.000521,0.002959
11.076219,-0.001754,0.000089,-0.001647,-0.000021
11.092885,-0.001069,-0.004851,-0.001037,-0.004643
11.109552,0.000210,-0.005226,0.000010,-0.004797
11.126219,-0.002108,0.002783,-0.001907,0.002254
11.142886,-0.000838,0.001228,-0.000942,0.001356
11.159552,-0.001344,0.001289,-0.001303,0.001196
11.176219,-0.001052,-0.000830,-0.001067,-0.000735
11.192885,-0.000999,-0.001402,-0.000988,-0.001371
11.209552,-0.000683,-0.001335,-0.000737,-0.001493
11.226219,-0.001170,-0.003689,-0.001119,-0.003622
11.242885,-0.000506,-0.004174,-0.000440,-0.003913
11.259552,0.001462,0.000509,0.001435,0.000393
11.276219,0.002802,0.003012,0.002687,0.002795
11.292886,0.001811,0.000986,0.001860,0.001170
11.309552,0.001559,0.001591,0.001583,0.001370
11.326219,0.001808,-0.001887,0.001842,-0.001737
11.342885,0.002728,-0.002281,0.002748,-0.002218
11.359552,0.003976,-0.001059,0.003757,-0.000880
11.376219,0.001364,0.003494,0.001592,0.003002
11.392886,0.003037,-0.000975,0.003055,-0.000562
11.409552,0.005173,0.001588,0.005099,0.001396
11.426219,0.005795,0.000538,0.005796,0.000501
11.442885,0.006012,-0.001306,0.005877,-0.001059
11.459552,0.003546,0.001125,0.003735,0.000768
11.476219,0.004408,-0.002752,0.004367,-0.002599
11.492885,0.004530,-0.003541,0.004511,-0.003391
11.509552,0.004213,-0.001108,0.004170,-0.001243
11.526219,0.002962,-0.000715,0.003054,-0.000597
11.542886,0.003110,0.001660,0.003091,0.001587
11.559552,0.002536,0.002306,0.002473,0.002115
11.576219,0.000496,-0.000983,0.000356,-0.000587
11.592885,-0.004065,0.002476,-0.003776,0.001855
11.609552,-0.003028,-0.004914,-0.003252,-0.004401
11.626219,-0.005367,-0.002287,-0.005076,-0.002410
11.642886,-0.002059,-0.001012,-0.002360,-0.000575
11.659552,-0.003904,0.008021,-0.003735,0.007346
11.676219,-0.002627,0.004066,-0.002680,0.004178
11.692885,-0.002244,0.001316,-0.002244,0.001328
11.709552,-0.001799,-0.001390,-0.001840,-0.000874
11.726219,-0.002084,0.005192,-0.001934,0.004463
11.742885,0.000215,-0.001122,0.000035,-0.000915
11.759552,-0.000817,-0.003498,-0.000820,-0.002940
11.776219,-0.001899,0.004182,-0.001744,0.003657
11.792886,-0.000007,0.002052,-0.000151,0.002019
11.809552,-0.000344,-0.001376,-0.000267,-0.001363
11.826219,0.001045,-0.004650,0.001063,-0.004611
11.842885,0.002989,-0.006344,0.003019,-0.006205
11.859552,0.005356,-0.004284,0.005356,-0.004231
11.876219,0.007207,-0.000300,0.007044,-0.000377
11.892886,0.005584,0.002448,0.005566,0.002588
11.909552,0.003413,0.006886,0.003648,0.006598
11.926219,0.005550,0.004819,0.005397,0.004873
11.942885,0.005073,0.002640,0.005193,0.002382
11.959552,0.006611,-0.004208,0.006472,-0.003774
11.976219,0.005435,-0.002477,0.005415,-0.002455
11.992885,0.003874,0.000427,0.003941,0.000382
12.009552,0.003794,0.002563,0.003856,0.002371
12.026219,0.005181,0.000860,0.005176,0.000764
12.042886,0.006633,-0.002855,0.006549,-0.002360
12.059552,0.006484,0.002266,0.006535,0.001633
12.076219,0.007041,-0.003587,0.007005,-0.003218
12.092885,0.006755,-0.002328,0.006809,-0.002157
12.109552,0.007198,0.002266,0.007145,0.002122
12.126219,0.006460,0.003892,0.006433,0.003736
12.142886,0.005122,0.001890,0.005158,0.001782
12.159552,0.004472,-0.002486,0.004524,-0.002255
12.176219,0.004824,-0.002493,0.004813,-0.002473
12.192885,0.004918,-0.001537,0.004847,-0.001631
12.209552,0.003590,-0.001707,0.003604,-0.001636
12.226219,0.002438,-0.000311,0.002462,-0.000253
12.242885,0.001807,0.002052,0.001827,0.001984
12.259552,0.001644,0.002793,0.001672,0.002633
12.276219,0.002027,0.000189,0.001864,0.000374
12.292886,-0.000428,0.000684,-0.000237,0.000535
12.309552,0.000616,-0.001339,0.000606,-0.001166
12.326219,0.001465,0.000040,0.001336,-0.000060
12.342885,-0.000140,-0.000106,-0.000093,-0.000033
12.359552,-0.000899,0.000988,-0.001002,0.001115
12.376219,-0.003171,0.003953,-0.002870,0.003459
12.392886,0.000238,-0.002156,0.000134,-0.001843
12.409552,0.001632,-0.002402,0.001500,-0.002281
12.426219,0.000210,-0.000031,0.000084,0.000085
12.442885,-0.003653,0.004348,-0.003438,0.003932
12.459552,-0.003279,0.000638,-0.003259,0.000792
12.476219,-0.001865,-0.000902,-0.001917,-0.000944
12.492885,-0.000883,-0.003156,-0.000803,-0.003099
12.509552,0.001616,-0.003771,0.001535,-0.003761
12.526219,0.002440,-0.003457,0.002396,-0.003285
12.542886,0.002189,0.000283,0.002186,0.000202
12.559552,0.001814,0.002208,0.001848,0.002025
12.576219,0.002244,0.000163,0.002298,0.000108
12.592885,0.003860,-0.003268,0.003896,-0.003043
12.609552,0.006072,-0.002555,0.005989,-0.002631
12.626219,0.006476,-0.002776,0.006392,-0.002792
12.642886,0.005123,-0.002888,0.005170,-0.002836
12.659552,0.004652,-0.001821,0.004774,-0.001779
12.676219,0.006531,0.000026,0.006523,-0.000095
12.692885,0.008268,-0.000563,0.008104,-0.000419
12.709552,0.006879,0.001045,0.006982,0.000711
12.726219,0.007115,-0.003444,0.007168,-0.003110
12.742885,0.008056,-0.001887,0.007996,-0.001835
12.759552,0.007595,0.000614,0.007514,0.000305
12.776219,0.005398,-0.002506,0.005474,-0.002360
12.792886,0.004449,-0.003064,0.004491,-0.002996
12.809552,0.004238,-0.002284,0.004227,-0.002335
12.826219,0.003680,-0.002157,0.003649,-0.002297
12.842885,0.002225,-0.004028,0.002221,-0.003915
12.859552,0.000358,-0.003206,0.000281,-0.002861
12.876219,-0.003040,0.003998,-0.002902,0.003692
12.892886,-0.003898,0.005011,-0.003986,0.004926
12.909552,-0.006068,0.003275,-0.006083,0.003121
12.926219,-0.008085,-0.001921,-0.007989,-0.001732
12.942885,-0.007928,-0.003475,-0.007922,-0.003338
12.959552,-0.007340,-0.001881,-0.007404,-0.001891
12.976219,-0.007778,-0.000039,-0.007788,-0.000171
12.992885,-0.008337,-0.000625,-0.008343,-0.000570
13.009552,-0.008846,-0.000559,-0.008794,-0.000584
13.026219,-0.008174,-0.001281,-0.008202,-0.001266
13.042886,-0.007788,-0.001920,-0.007723,-0.002087
13.059552,-0.006123,-0.005396,-0.006293,-0.005124
13.076219,-0.007389,-0.003647,-0.007218,-0.003720
13.092885,-0.005538,-0.002843,-0.005526,-0.002934
13.109552,-0.003351,-0.003480,-0.003695,-0.003381
13.126219,-0.006936,-0.002332,-0.006518,-0.002342
13.142886,-0.002558,-0.001471,-0.002549,-0.001523
13.159552,0.002167,-0.001774,0.001993,-0.001784
13.176219,0.003368,-0.002432,0.003293,-0.002483
13.192885,0.002534,-0.003863,0.002607,-0.003780
13.209552,0.002547,-0.003340,0.002581,-0.003323
13.226219,0.003078,-0.002081,0.002971,-0.001895
13.242885,0.001859,0.002450,0.002011,0.002125
13.259552,0.003564,0.000662,0.003564,0.000741
13.276219,0.005281,-0.000299,0.005235,-0.000270
13.292886,0.005856,-0.000891,0.005814,-0.001068
13.309552,0.005227,-0.004305,0.005145,-0.003860
13.326219,0.002895,0.000568,0.003050,0.000315
13.342885,0.003391,0.000893,0.003340,0.000820
13.359552,0.003174,-0.000453,0.003166,-0.000437
13.376219,0.003008,-0.001752,0.003026,-0.001744
13.392886,0.003239,-0.002748,0.003303,-0.002638
13.409552,0.004480,-0.001429,0.004419,-0.001514
13.426219,0.004218,-0.001285,0.004174,-0.001289
13.442885,0.002760,-0.001136,0.002639,-0.000881
13.459552,-0.000891,0.003208,-0.000674,0.002816
13.476219,-0.000341,0.000002,-0.000304,-0.000008
13.492885,0.001159,-0.003448,0.001050,-0.003358
13.509552,0.000706,-0.004728,0.000648,-0.004276
13.526219,-0.000966,0.002576,-0.000852,0.002125
13.542886,-0.000710,0.001682,-0.000797,0.001643
13.559552,-0.002006,-0.000335,-0.001949,-0.000309
13.576219,-0.002196,-0.002117,-0.002276,-0.001746
13.592885,-0.003642,0.002582,-0.003485,0.002128
13.609552,-0.002138,-0.000866,-0.002239,-0.001000
13.626219,-0.002398,-0.006318,-0.002453,-0.005666
13.642886,-0.003672,0.000395,-0.003554,0.000252
13.659552,-0.002851,0.004350,-0.002930,0.004057
13.676219,-0.003344,0.001965,-0.003394,0.001812
13.692885,-0.004459,-0.003978,-0.004372,-0.003943
13.709552,-0.003697,-0.008884,-0.003544,-0.008436
13.726219,-0.000214,-0.004722,-0.000354,-0.004787
13.742885,0.000285,-0.001074,0.000075,-0.001383
13.759552,-0.003467,-0.002953,-0.003343,-0.002887
13.776219,-0.005042,-0.003896,-0.004888,-0.003647
13.792886,-0.003540,-0.000654,-0.003589,-0.000887
13.809552,-0.002678,-0.001836,-0.002776,-0.001989
13.826219,-0.003552,-0.005746,-0.003530,-0.005519
13.842885,-0.004022,-0.005064,-0.003971,-0.004987
13.859552,-0.003479,-0.002417,-0.003463,-0.002330
13.876219,-0.002583,0.001732,-0.002659,0.001454
13.892886,-0.003046,0.000280,-0.003033,0.000219
13.909552,-0.003162,-0.002841,-0.003189,-0.002613
13.926219,-0.003474,-0.001936,-0.003298,-0.002160
13.942885,-0.000487,-0.004474,-0.000535,-0.004284
13.959552,0.001444,-0.003060,0.001225,-0.002750
13.976219,-0.000870,0.003791,-0.000791,0.003300
13.992885,-0.001762,0.001190,-0.001698,0.001052
14.009552,-0.001074,-0.004256,-0.000952,-0.004019
14.026219,0.002145,-0.005060,0.002065,-0.004677
14.042886,0.003820,0.001503,0.003745,0.001153
14.059552,0.003724,0.001690,0.003660,0.001509
14.076219,0.002187,-0.001816,0.002293,-0.001663
14.092885,0.002581,-0.002672,0.002615,-0.002582
14.109552,0.003706,-0.001658,0.003729,-0.001555
14.126219,0.005132,0.001274,0.005018,0.000938
14.142886,0.004219,-0.001763,0.004227,-0.001744
14.159552,0.003231,-0.004063,0.003241,-0.003699
14.176219,0.002335,0.000750,0.002526,0.000676
14.192885,0.004730,0.004161,0.004444,0.004226
14.209552,0.001902,0.007562,0.001907,0.007028
14.226219,-0.000681,0.000224,-0.000467,0.000231
14.242885,0.000898,-0.006969,0.000984,-0.006410
14.259552,0.003956,-0.003111,0.003798,-0.003102
14.276219,0.003436,0.001838,0.003260,0.001498
14.292886,-0.000938,0.000708,-0.001072,0.000865
14.309552,-0.007479,0.001804,-0.007007,0.001657
14.326219,-0.004611,-0.000238,-0.004601,-0.000113
14.342885,-0.000828,-0.000309,-0.001002,-0.000389
14.359552,-0.000255,-0.001749,-0.000402,-0.001824
14.376219,-0.002800,-0.004003,-0.002712,-0.003839
14.392886,-0.004051,-0.002517,-0.003898,-0.002417
14.409552,-0.002598,0.001204,-0.002805,0.001257
14.426219,-0.004769,0.005560,-0.004689,0.005088
14.442885,-0.005276,0.000681,-0.005318,0.001086
14.459552,-0.006061,0.002260,-0.005900,0.002075
14.476219,-0.003414,0.000230,-0.003545,0.000078
14.492885,-0.002743,-0.004244,-0.002668,-0.003886
14.509552,-0.000646,-0.001784,-0.000676,-0.001835
14.526219,0.000745,0.000182,0.000726,0.000040
14.542886,0.001446,-0.000437,0.001450,-0.000355
14.559552,0.001802,0.000014,0.001767,-0.000040
14.576219,0.001186,-0.000769,0.001195,-0.000958
14.592885,0.000614,-0.004706,0.000581,-0.004423
14.609552,-0.000366,-0.003016,-0.000296,-0.002904
14.626219,0.000250,0.001061,0.000336,0.000835
14.642886,0.002603,0.000948,0.002507,0.000938
14.659552,0.003139,0.000324,0.003080,0.000203
14.676219,0.002420,-0.002438,0.002436,-0.002092
14.692885,0.001827,0.001216,0.002020,0.001111
14.709552,0.004519,0.002996,0.004238,0.002805
14.726219,0.002116,0.001097,0.002124,0.001211
14.742885,0.000165,0.001043,0.000297,0.001027
14.759552,0.001330,0.000789,0.001457,0.000837
14.776219,0.005409,0.001542,0.005398,0.001577
14.792886,0.009250,0.002814,0.009024,0.002785
14.809552,0.008490,0.003169,0.008499,0.003046
14.826219,0.007393,0.000804,0.007521,0.000924
14.842885,0.008408,0.000243,0.008381,0.000104
14.859552,0.008926,-0.002683,0.008890,-0.002652
14.876219,0.008708,-0.004406,0.008797,-0.004273
14.892886,0.009863,-0.002760,0.009745,-0.002785
14.909552,0.008723,-0.000745,0.008693,-0.000587
14.926219,0.007051,0.004140,0.007172,0.003984
14.942885,0.007713,0.005565,0.007766,0.005313
14.959552,0.009373,0.001634,0.009270,0.001938
14.976219,0.008884,0.002502,0.008896,0.002433
14.992885,0.008073,0.001908,0.008022,0.001683
15.009552,0.005938,-0.002544,0.005928,-0.002254
15.026219,0.003452,-0.001357,0.003607,-0.001362
15.042886,0.003787,0.000280,0.003548,0.000138
15.059552,0.000050,-0.000242,0.000302,-0.000155
15.076219,0.000901,0.000890,0.000903,0.001015
15.092885,0.001615,0.004086,0.001346,0.003793
15.109552,-0.002772,0.001774,-0.002614,0.001880
15.126219,-0.004487,0.000998,-0.004476,0.001320
15.142886,-0.005834,0.005443,-0.005883,0.004947
15.159552,-0.007725,0.000545,-0.007622,0.000539
15.176219,-0.007428,-0.004466,-0.007579,-0.004106
15.192885,-0.009424,-0.002395,-0.009293,-0.002486
15.209552,-0.008722,-0.001282,-0.008667,-0.001175
15.226219,-0.006862,0.001702,-0.007046,0.001456
15.242885,-0.008214,-0.000197,-0.008180,-0.000258
15.259552,-0.008852,-0.003528,-0.008700,-0.003270
15.276219,-0.006647,-0.002328,-0.006723,-0.002383
15.292886,-0.005775,-0.001988,-0.005915,-0.002274
15.309552,-0.007312,-0.006482,-0.007263,-0.006098
15.326219,-0.007542,-0.003584,-0.007399,-0.003831
15.342885,-0.004636,-0.004355,-0.004548,-0.004159
15.359552,-0.000051,-0.001086,-0.000185,-0.001071
15.376219,0.001639,0.002411,0.001395,0.002305
15.392886,-0.001464,0.003394,-0.001371,0.003351
15.409552,-0.002716,0.002736,-0.002377,0.002680
15.426219,0.002567,0.000603,0.002433,0.000526
15.442885,0.005541,-0.002670,0.005347,-0.002344
15.459552,0.004740,0.000280,0.004754,0.000398
15.476219,0.004010,0.005265,0.004148,0.004661
15.492885,0.005891,-0.000881,0.005953,-0.000655
15.509552,0.008903,-0.002959,0.008847,-0.002690
15.526219,0.010520,0.000145,0.010342,0.000174
15.542886,0.008435,0.003728,0.008522,0.003401
15.559552,0.007637,0.000860,0.007741,0.000852
15.576219,0.008717,-0.002566,0.008651,-0.002469
15.592885,0.008603,-0.004068,0.008657,-0.003866
15.609552,0.009200,-0.001544,0.009120,-0.001708
15.626219,0.008048,-0.001682,0.007987,-0.001856
15.642886,0.005649,-0.004694,0.005773,-0.004401
15.659552,0.005477,-0.002136,0.005540,-0.002189
15.676219,0.006341,-0.000293,0.006212,-0.000356
15.692885,0.004605,0.000254,0.004577,0.000282
15.709552,0.002093,0.000828,0.002114,0.000725
15.726219,-0.000014,-0.000812,0.000032,-0.000821
15.742885,-0.001024,-0.002650,-0.000955,-0.002482
15.759552,-0.000608,-0.001246,-0.000675,-0.001376
15.776219,-0.001470,-0.001758,-0.001496,-0.001752
15.792886,-0.002979,-0.001843,-0.003054,-0.001579
15.809552,-0.005852,0.002636,-0.005725,0.002437
15.826219,-0.006252,0.002961,-0.006238,0.002669
15.842885,-0.006196,-0.002460,-0.006236,-0.002200
15.859552,-0.006771,-0.003227,-0.006872,-0.003062
15.876219,-0.009062,-0.000670,-0.008923,-0.000888
15.892886,-0.008720,-0.001647,-0.008687,-0.001664
15.909552,-0.007672,-0.002696,-0.007860,-0.002482
15.926219,-0.009838,0.000214,-0.009790,0.000089
15.942885,-0.010896,0.000906,-0.010664,0.000782
15.959552,-0.007572,-0.000747,-0.007775,-0.000522
15.976219,-0.007888,0.001490,-0.007876,0.001311
15.992885,-0.008210,0.000407,-0.008258,0.000532
16.009552,-0.009410,0.001383,-0.009380,0.001275
16.026219,-0.009677,0.000237,-0.009635,0.000299
16.042886,-0.008497,0.000038,-0.008490,0.000039
16.059552,-0.006512,-0.000106,-0.006407,-0.000319
16.076219,-0.002382,-0.003581,-0.002453,-0.003310
16.092886,0.000225,-0.001567,0.000091,-0.001359
16.109552,-0.000049,0.004265,-0.000012,0.004030
16.126219,0.000068,0.005208,0.000092,0.004816
16.142885,0.000849,-0.001689,0.000815,-0.001255
16.159552,0.001515,-0.001160,0.001783,-0.001152
16.176219,0.007222,-0.000353,0.007026,-0.000594
16.192885,0.009218,-0.003521,0.009071,-0.003416
16.209552,0.008122,-0.004376,0.008311,-0.004180
16.226219,0.010019,-0.001332,0.009978,-0.001420
16.242885,0.010888,-0.000059,0.010918,-0.000039
16.259552,0.011934,0.000738,0.011778,0.000396
16.276219,0.009918,-0.005034,0.010028,-0.005122
16.292886,0.009695,-0.011558,0.009890,-0.010954
16.309552,0.012510,-0.005738,0.012348,-0.005627
16.326219,0.011521,0.002929,0.011289,0.002456
16.342886,0.005549,0.002716,0.005606,0.002657
16.359552,0.000462,0.000563,0.000773,0.000674
16.376219,0.001370,-0.000081,0.001228,0.000140
16.392885,0.000131,0.002968,0.000097,0.002784
16.409552,-0.001671,0.002484,-0.001664,0.002171
16.426219,-0.003531,-0.003408,-0.003479,-0.003046
16.442885,-0.004780,-0.002202,-0.004806,-0.001788
16.459552,-0.006805,0.006524,-0.007036,0.006086
16.476219,-0.012805,0.006392,-0.012681,0.006083
16.492885,-0.015781,-0.000594,-0.015475,-0.000531
16.509552,-0.012314,-0.006562,-0.012444,-0.006357
16.526219,-0.010760,-0.007615,-0.010875,-0.007261
16.542886,-0.011542,-0.001104,-0.011591,-0.001292
16.559552,-0.013522,0.002287,-0.013573,0.001875
16.576219,-0.016294,-0.002306,-0.016034,-0.001795
16.592886,-0.014008,0.001290,-0.014127,0.000982
16.609552,-0.013476,-0.001274,-0.013556,-0.001563
16.626219,-0.014194,-0.008799,-0.014062,-0.008442
16.642885,-0.012437,-0.008843,-0.012552,-0.008500
16.659552,-0.012538,-0.001459,-0.012529,-0.001872
16.676219,-0.012118,-0.000884,-0.012083,-0.000756
16.692885,-0.010483,0.001565,-0.010490,0.001643
16.709552,-0.008330,0.004466,-0.008166,0.004123
16.726219,-0.003033,0.000234,-0.003065,0.000501
16.742885,0.001206,0.000040,0.000943,-0.000143
16.759552,-0.000006,-0.003434,-0.000053,-0.003485
16.776219,-0.002385,-0.007110,-0.002070,-0.006680
16.792886,0.001071,-0.002372,0.001007,-0.002458
16.809552,0.003692,0.001008,0.003558,0.000605
16.826219,0.003961,-0.003162,0.004111,-0.002907
16.842886,0.006682,-0.003002,0.006610,-0.003086
16.859552,0.007725,-0.004016,0.007700,-0.003935
16.876219,0.007733,-0.003045,0.007816,-0.002936
16.892885,0.008562,0.000242,0.008354,0.000019
16.909552,0.005258,-0.000309,0.005348,-0.000168
16.926219,0.003520,0.001333,0.003689,0.001595
16.942885,0.004969,0.006840,0.004829,0.006149
16.959552,0.004058,-0.000786,0.004046,-0.000513
16.976219,0.002922,-0.003717,0.003025,-0.003413
16.992885,0.003492,-0.000739,0.003430,-0.000982
17.009552,0.002686,-0.001589,0.002661,-0.001459
17.026219,0.001059,-0.000050,0.001055,-0.000152
17.042886,-0.000896,-0.000395,-0.000947,-0.000547
17.059552,-0.003750,-0.003237,-0.003606,-0.002983
17.076219,-0.003994,-0.001151,-0.003926,-0.001020
17.092886,-0.003157,0.003470,-0.003512,0.003068
17.109552,-0.008723,0.000680,-0.008592,0.000984
17.126219,-0.011622,0.002794,-0.011353,0.002686
17.142885,-0.009196,0.002473,-0.009308,0.002320
17.159552,-0.008638,-0.001042,-0.008716,-0.000678
17.176219,-0.009858,0.001389,-0.009984,0.001057
17.192885,-0.013592,-0.002357,-0.013556,-0.002609
17.209552,-0.016380,-0.010152,-0.016126,-0.009520
17.226219,-0.014127,-0.005602,-0.014184,-0.005783
