frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
164,2.736010299,0.00560498,-0.00526471,1.39538919,0.0340077,0.03623755,-0.00970139,0.99871728,0.065766
165,2.752624999,0.00561919,-0.00516948,1.39510299,-0.03190105,-0.03378513,-0.00924771,0.99887705,0.088998
166,2.769454231,0.00561034,-0.00507026,1.39514655,0.0364385,0.03639206,-0.00910593,0.99863153,0.105155
167,2.791694257,0.00561023,-0.00500056,1.39569875,0.03659873,0.03424599,-0.0090151,0.99870239,0.103631
168,2.804171028,0.00561441,-0.00498431,1.39584597,-0.0368169,-0.02834826,-0.00891969,0.99888004,0.093807
169,2.827049714,0.00561011,-0.00500877,1.39689637,0.0411016,0.02667893,-0.00919565,0.99875639,0.090688
170,2.84201129,0.00561451,-0.00511149,1.39649578,-0.04125902,-0.02390176,-0.0089794,0.99882219,0.140051
171,2.854084467,0.00561781,-0.00523274,1.3967897,-0.04142159,-0.02330792,-0.00929885,0.99882657,0.115337
172,2.869803672,0.00561513,-0.00534406,1.39690578,0.04456209,0.02827281,-0.00974128,0.99855895,0.090176
173,2.886234316,0.00561517,-0.0054704,1.39686861,0.04478785,0.02708309,-0.01008591,0.9985784,0.064417
174,2.90278495,0.00560816,-0.00558465,1.39657039,0.04600034,0.02762428,-0.01035405,0.99850571,0.108057
175,2.91952343,0.0056042,-0.00570909,1.39676308,0.04599965,0.02622624,-0.010637,0.99854047,0.070251
176,2.936455819,0.00560019,-0.00583076,1.3964763,0.04704077,0.02802837,-0.01087059,0.99844049,0.068686
177,2.952650946,0.00560148,-0.00594062,1.39660719,0.04457722,0.02895915,-0.01109483,0.99852448,0.065095
178,2.969574859,0.00560063,-0.00600631,1.3961262,0.04250554,0.03209216,-0.01117078,0.9985182,0.095524
179,2.985675862,0.00560957,-0.00602444,1.39592694,-0.0361482,-0.02888607,-0.01106234,0.99886762,0.068232
180,3.002781404,0.0056069,-0.00598402,1.39565626,-0.03239831,-0.0300905,-0.01109403,0.99896038,0.039221
181,3.019114061,0.0055938,-0.00589311,1.39525524,0.03686322,0.03561642,-0.01075017,0.99862756,0.086357
182,3.036007924,0.00559213,-0.00580858,1.39511617,0.03616794,0.03671796,-0.01056987,0.99861502,0.087433
183,3.052909245,0.00559143,-0.0057225,1.39530135,0.03629809,0.03572773,-0.01025455,0.9986495,0.08071
184,3.069810814,0.00559423,-0.005623,1.39517016,0.03629409,0.03584811,-0.00995565,0.99864836,0.095211
185,3.086138087,0.00559803,-0.00552101,1.39532396,0.03499748,0.0364313,-0.00956725,0.99867733,0.093497
186,3.10260589,0.00560721,-0.00540968,1.3950823,-0.03226064,-0.03357588,-0.00946266,0.99887055,0.052891
187,3.119115867,0.00559778,-0.00530511,1.39536997,0.03663404,0.03628463,-0.00928527,0.99862663,0.067064
188,3.136095118,0.00560116,-0.00524677,1.39587507,0.03815842,0.03350758,-0.00913373,0.99866799,0.058762
189,3.152752689,0.00560128,-0.00523884,1.39585201,0.04044753,0.03290438,-0.00907398,0.9985985,0.061806
190,3.170529573,0.00561445,-0.00527779,1.39639007,-0.03783281,-0.02645398,-0.0091141,0.99889229,0.091675
191,3.185948281,0.00560512,-0.00532449,1.39659173,0.0425562,0.02736747,-0.00952189,0.99867378,0.084221
192,3.20277704,0.00560604,-0.00539213,1.39629582,0.04340733,0.02770651,-0.00948488,0.99862815,0.059783
193,3.219948658,0.00560469,-0.00547285,1.3965532,0.04340857,0.02851408,-0.00980985,0.99860223,0.096972
194,3.236012805,0.00560279,-0.00556068,1.39655409,0.04520503,0.02798418,-0.01010657,0.99853455,0.114852
195,3.253047088,0.00560389,-0.00567151,1.39675757,0.04450054,0.02688612,-0.01036851,0.99859368,0.067468
196,3.270092924,0.00561109,-0.0057981,1.39680382,-0.04077847,-0.02351595,-0.01061374,0.99883505,0.104765
197,3.286165496,0.0056039,-0.0058841,1.39655141,0.04414099,0.02986707,-0.0108145,0.99852019,0.101882
198,3.302925442,0.00560269,-0.00594699,1.39645324,0.04148869,0.02997694,-0.01097344,0.99862889,0.058006
199,3.3255385,0.00559972,-0.00596475,1.39618082,0.0399108,0.03157853,-0.01113865,0.99864201,0.075049
200,3.333462746,0.00559824,-0.0059534,1.39601537,0.03825572,0.03245333,-0.01109037,0.99867927,0.086327
201,3.353348463,0.00559636,-0.00590927,1.39587398,0.03573811,0.03360768,-0.01099272,0.99873544,0.065752
202,3.370655413,0.00559533,-0.00584975,1.39535135,0.03786701,0.03549748,-0.01075511,0.99859418,0.077498
203,3.386241093,0.00559536,-0.00577657,1.39510258,0.03778317,0.03651471,-0.01049309,0.99856347,0.081797
204,3.403004798,0.00559641,-0.00567889,1.39511873,0.0353543,0.03694066,-0.01027924,0.99863897,0.063524
205,3.419661223,0.00560556,-0.00557459,1.39508831,-0.03067946,-0.03264729,-0.00987723,0.99894713,0.081801
206,3.43628254,0.00559317,-0.00544086,1.39459998,0.0358811,0.03941047,-0.00967222,0.99853183,0.084193
207,3.452879159,0.00559423,-0.00532856,1.39520094,0.03602939,0.03660245,-0.00953113,0.99863472,0.099913
208,3.469981306,0.00559784,-0.00524084,1.39547221,0.03773039,0.03562959,-0.00922687,0.99860994,0.046934
209,3.486579028,0.00560081,-0.00519469,1.39541609,0.04078019,0.03605502,-0.00898292,0.998477,0.092619
210,3.503087217,0.00560439,-0.00518675,1.39577443,0.04085075,0.03364461,-0.00897005,0.99855836,0.101336
211,3.519593745,0.00560577,-0.00519396,1.3959599,0.04231203,0.03354792,-0.00905656,0.99849998,0.098366
212,3.536546328,0.00560738,-0.00522802,1.39655369,0.04101869,0.02964541,-0.00927353,0.99867543,0.040863
213,3.553438395,0.00560601,-0.00527941,1.39636915,0.04199661,0.02910708,-0.00955312,0.99864799,0.09132
214,3.570381984,0.00560771,-0.00535041,1.39675146,0.04357793,0.02795508,-0.00980951,0.99861066,0.086751
215,3.586941926,0.00560744,-0.00544448,1.39669252,0.04485886,0.02865741,-0.0101261,0.99853087,0.073636
216,3.603380819,0.0056164,-0.00556081,1.39660596,-0.04071976,-0.02367091,-0.01032506,0.99883681,0.108363
217,3.62001933,0.00560902,-0.00565052,1.39683045,0.04338778,0.02733136,-0.01077505,0.99862625,0.111288
218,3.636656733,0.00560878,-0.00573036,1.39641436,0.0426748,0.02928152,-0.01092125,0.99860011,0.094207
219,3.653119935,0.00561423,-0.00579097,1.39601979,-0.0391327,-0.0273516,-0.01086728,0.99880049,0.089141
220,3.670967278,0.00560262,-0.00579497,1.39585048,0.04064997,0.03249287,-0.0111573,0.99858265,0.066564
221,3.686912791,0.0056032,-0.00579447,1.39602012,0.04015411,0.03264348,-0.01109201,0.99859853,0.092799
222,3.703123145,0.0056005,-0.00578014,1.39564437,0.04019568,0.0342473,-0.0108681,0.9985456,0.103665
223,3.719944868,0.00559974,-0.00575215,1.39564139,0.03867435,0.03444233,-0.01068893,0.99860091,0.073867
224,3.740088682,0.00560025,-0.00570706,1.39579818,0.03718366,0.03433257,-0.01043756,0.99866396,0.078567
225,3.75323028,0.00559788,-0.0056449,1.39535726,0.0372079,0.03596122,-0.01003793,0.99860984,0.064666
226,3.770735421,0.00559792,-0.00557456,1.39552592,0.03692808,0.03513039,-0.00987564,0.99865141,0.078786
227,3.786990174,0.00560297,-0.00551592,1.39530753,-0.03469064,-0.03221075,-0.00950025,0.99883371,0.098039
228,3.80333901,0.00559366,-0.00546368,1.39557884,0.0388941,0.03515492,-0.00917994,0.99858255,0.093495
229,3.819985034,0.00559417,-0.00544101,1.39554226,0.0420116,0.03579585,-0.00897406,0.99843535,0.079111
230,3.837085271,0.00559498,-0.00544302,1.39573172,0.04242224,0.03456685,-0.00892342,0.99846175,0.104929
231,3.853354016,0.00559849,-0.00547133,1.3961012,0.04357023,0.0316713,-0.00906165,0.99850711,0.099657
232,3.87084173,0.0056069,-0.00552355,1.39644204,-0.03667999,-0.02588212,-0.00917885,0.99894967,0.107501
233,3.886990332,0.00560171,-0.00555963,1.39677073,0.04192937,0.02726102,-0.00947648,0.99870364,0.108784
234,3.903500278,0.00559878,-0.00561177,1.39646304,0.04386683,0.02868986,-0.00962856,0.99857893,0.099099
235,3.920063491,0.00560783,-0.00569148,1.39657298,-0.03887355,-0.0249504,-0.00986216,0.99888391,0.091305
236,3.93674015,0.00560253,-0.00575226,1.39661252,0.04347768,0.02866692,-0.01025052,0.99859042,0.089009
237,3.953447912,0.0056078,-0.00581886,1.3962059,-0.03962274,-0.0270594,-0.01045215,0.99879356,0.090653
238,3.970988015,0.00559888,-0.00583851,1.39600793,0.04050049,0.03238302,-0.01076239,0.99859663,0.09267
239,3.986842679,0.00559978,-0.00584059,1.39557164,0.0414622,0.03388993,-0.01095576,0.99850505,0.096063
240,4.00364107,0.00560906,-0.00582522,1.39548539,-0.03421971,-0.03119342,-0.01096021,0.99886729,0.121797
