frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming,area_px2,quality_score,corner_sharpness
48,0,948.781319,500.876026,806.574524,647.267212,1095.501465,642.680115,1090.945312,354.5289,802.435242,359.433472,33.6088,0,83169.3912,9692.4767,40.7149
49,0,948.782619,500.950404,806.557495,647.343079,1095.485107,642.744507,1090.946655,354.620605,802.443115,359.507141,33.8599,0,83164.8067,9764.6226,41.2149
50,0,948.786571,501.025538,806.595825,647.442871,1095.524292,642.849121,1090.892456,354.695587,802.465271,359.604431,33.9365,0,83158.8718,9786.3635,41.0413
51,0,948.852213,501.081717,806.586426,647.577209,1095.577637,642.819214,1090.893188,354.817719,802.434509,359.641479,34.2646,0,83164.8888,9881.3361,39.7314
52,0,948.818612,501.101921,806.647888,647.564209,1095.638306,642.843201,1090.845825,354.787476,802.409973,359.757477,34.0969,0,83151.4061,9832.1771,43.8306
53,0,948.822783,501.113155,806.599426,647.582397,1095.608398,642.888367,1090.916992,354.776917,802.467957,359.754028,35.4051,0,83166.5968,10210.342,40.3264
54,0,948.788795,501.16451,806.623169,647.644226,1095.613159,642.982117,1090.863647,354.77832,802.436829,359.803192,33.7762,0,83176.1323,9741.1481,39.9669
55,0,948.81307,501.238663,806.613037,647.723694,1095.609985,643.061829,1090.847412,354.924316,802.465271,359.849396,33.7089,0,83165.6494,9721.126,42.7025
56,0,948.835685,501.380566,806.617249,647.897339,1095.54895,643.129883,1090.920044,355.001923,802.476257,359.973114,33.0512,0,83170.9546,9531.7595,42.6446
57,0,948.823652,501.433024,806.594238,647.916748,1095.512085,643.204407,1090.955688,355.049591,802.533813,360.046875,33.684,0,83161.4,9713.6971,43.7397
58,0,948.812096,501.465598,806.641724,647.963928,1095.620972,643.221436,1090.940308,355.010712,802.442871,360.134277,34.0731,0,83184.373,9827.2617,43.9215
59,0,948.806968,501.586396,806.69104,648.016907,1095.52771,643.323914,1090.94751,355.130524,802.438049,360.188751,34.3602,0,83162.4863,9908.7624,44.3512
60,0,948.830529,501.606894,806.631897,648.153442,1095.635254,643.416809,1090.902344,355.19104,802.527954,360.282043,33.5265,0,83178.1326,9669.2503,42.281
61,0,948.824383,501.75897,806.706177,648.175903,1095.509644,643.437622,1091.001709,355.281128,802.43158,360.362793,34.5796,0,83158.9714,9971.822,42.405
62,0,948.823363,501.709998,806.734314,648.17218,1095.675415,643.474731,1090.894897,355.265869,802.43866,360.396423,33.9189,0,83165.2966,9781.666,44.219
63,0,948.84648,501.787612,806.713928,648.30835,1095.635986,643.558655,1090.907715,355.340393,802.487244,360.432129,34.5903,0,83172.9938,9975.7486,42.3223
64,0,948.823663,501.84249,806.695557,648.315674,1095.626343,643.614075,1090.905884,355.416595,802.494568,360.528259,33.4189,0,83156.9696,9636.9915,41.4504
65,0,948.84909,501.947828,806.66748,648.468628,1095.61731,643.764526,1090.958496,355.501434,802.541199,360.575928,33.9776,0,83184.8301,9799.7448,42.2066
66,0,948.818745,501.963785,806.686096,648.385376,1095.609985,643.791809,1090.961426,355.53186,802.545898,360.636627,33.9414,0,83159.4405,9787.81,47.3471
67,0,948.817773,501.980898,806.704224,648.42218,1095.612793,643.779114,1090.946045,355.524445,802.526245,360.669037,32.5043,0,83158.0549,9373.31,42.9669
68,0,948.818158,502.015909,806.660461,648.471436,1095.548096,643.787964,1090.946045,355.591095,802.501709,360.643372,34.6551,0,83160.7257,9993.6996,44.9587
69,0,948.809314,502.036191,806.678772,648.445251,1095.601562,643.83551,1090.934814,355.632324,802.489502,360.693237,34.6431,0,83155.951,9989.9523,42.1983
70,0,948.7735,501.984404,806.632812,648.47168,1095.602905,643.742737,1090.874268,355.538269,802.467957,360.731842,33.5108,0,83156.2245,9663.4494,42.814
71,0,948.784451,501.923373,806.639954,648.368286,1095.63208,643.773254,1090.866333,355.542969,802.511963,360.629059,33.6629,0,83155.0202,9707.2399,43.4959
72,0,948.799899,501.905889,806.659485,648.389282,1095.65918,643.765015,1090.856934,355.508423,802.505432,360.592346,34.9039,0,83168.0358,10065.89,43.8388
73,0,948.829318,501.886644,806.65509,648.368225,1095.622314,643.649658,1090.949463,355.460785,802.510071,360.581146,34.1837,0,83164.7709,9857.9989,43.0992
74,0,948.84069,501.800817,806.65332,648.276917,1095.637207,643.556396,1090.934814,355.420776,802.513306,360.49826,34.27,0,83155.6621,9882.3451,40.314
75,0,948.825644,501.696226,806.687256,648.150024,1095.609131,643.484741,1090.952271,355.254547,802.48291,360.333466,34.3001,0,83172.6729,9892.0366,42.2479
76,0,948.8526,501.481644,806.688416,648.006165,1095.698364,643.258667,1090.898438,355.079102,802.535583,360.215118,34.8819,0,83159.5629,10059.033,44.7231
77,0,948.83153,501.487208,806.719177,647.943665,1095.561157,643.201538,1090.927734,355.047394,802.479126,360.137207,33.6933,0,83145.9695,9715.4775,43.9876
78,0,948.838434,501.444148,806.70575,647.920349,1095.623291,643.187988,1090.883545,355.058197,802.4375,360.071045,34.6091,0,83159.2851,9980.3479,43.7645
79,0,948.811901,501.364352,806.626831,647.794067,1095.618652,643.174133,1090.924316,355.00946,802.506714,360.039063,33.5723,0,83156.6259,9681.2074,43.2975
80,0,948.768892,501.274895,806.637146,647.685608,1095.607178,643.081665,1090.909424,354.855133,802.470703,359.989716,34.2399,0,83157.2432,9873.7592,40.6653
81,0,948.78231,501.095233,806.594971,647.542603,1095.638672,642.91394,1090.862305,354.758423,802.483521,359.814972,33.8583,0,83153.4897,9763.4968,40.8719
82,0,948.814568,501.08857,806.63855,647.480957,1095.591064,642.857483,1090.918579,354.770325,802.456665,359.723969,34.7401,0,83146.3794,10017.3474,43.4091
83,0,948.831475,500.99522,806.577698,647.447266,1095.556885,642.719604,1090.890137,354.744049,802.4599,359.61261,33.7033,0,83140.6352,9718.0492,41.7107
84,0,948.812127,500.865888,806.599304,647.328064,1095.640991,642.700806,1090.837402,354.596863,802.47699,359.507904,33.7076,0,83156.231,9720.2007,41.157
85,0,948.843624,500.835438,806.646057,647.247559,1095.612183,642.614014,1090.888794,354.580231,802.500977,359.468292,33.8001,0,83133.0942,9745.5187,41.7314
86,0,948.820388,500.834424,806.650574,647.246094,1095.630981,642.649292,1090.853882,354.563141,802.450012,359.444794,33.4682,0,83148.3635,9650.7087,41.2355
87,0,948.821435,500.811134,806.606262,647.25,1095.657349,642.659973,1090.871216,354.542572,802.505737,359.464844,33.7405,0,83155.0523,9729.619,39.1983
88,0,948.853156,500.846666,806.656677,647.300049,1095.634399,642.610168,1090.883057,354.56485,802.495667,359.492432,33.9245,0,83140.7771,9781.8387,38.0868
89,0,948.844543,500.800951,806.586304,647.306335,1095.558105,642.567871,1090.907593,354.496582,802.513977,359.404114,34.3027,0,83157.8316,9891.9038,36.595
90,0,948.854807,500.686768,806.611023,647.137695,1095.620483,642.443237,1090.935181,354.404083,802.476624,359.304565,34.0136,0,83158.1126,9808.5523,38.3678
91,0,948.838356,500.65574,806.551575,647.084778,1095.621826,642.530396,1090.92395,354.433746,802.507629,359.218689,34.4307,0,83173.0976,9929.7266,38.5331
92,0,948.821667,500.708092,806.60022,647.11377,1095.596436,642.537048,1090.892944,354.457001,802.45874,359.2771,33.9063,0,83158.7366,9777.6467,38.6736
93,0,948.814155,500.829881,806.628784,647.251465,1095.558716,642.619751,1090.901733,354.509003,802.432617,359.390778,33.5166,0,83162.3956,9665.4806,40.3017
94,0,948.815192,500.822598,806.636658,647.292542,1095.652222,642.648071,1090.849365,354.501373,802.430054,359.433594,34.1275,0,83173.0073,9842.2791,39.6364
95,0,948.892493,500.787221,806.653076,647.344543,1095.691162,642.547424,1090.847168,354.523285,802.478699,359.398682,34.0689,0,83164.021,9824.8482,38.2273
96,0,948.832351,500.851845,806.593079,647.346069,1095.63269,642.69281,1090.864014,354.571442,802.490479,359.453857,34.3296,0,83170.6017,9900.4211,39.876
97,0,948.837395,500.937016,806.609802,647.428894,1095.611572,642.736633,1090.879517,354.636169,802.487976,359.54776,34.0429,0,83163.2383,9817.3041,40.0909
98,0,948.852564,501.053155,806.623535,647.583679,1095.626831,642.826477,1090.907227,354.702271,802.495667,359.682983,34.2372,0,83172.8729,9873.9083,39.2025
99,0,948.827241,501.19969,806.642883,647.652588,1095.597168,643.010315,1090.923096,354.837952,802.43103,359.750153,34.2012,0,83184.2976,9864.2035,40.1736
100,0,948.821297,501.331563,806.632385,647.817932,1095.565796,643.145386,1090.937378,354.920227,802.467163,359.894989,33.4397,0,83188.7095,9644.8298,42.2521
101,0,948.831179,501.430373,806.673218,647.933899,1095.592529,643.233765,1090.890381,355.028625,802.47522,360.018677,33.9522,0,83175.0973,9791.8461,43.7025
102,0,948.820046,501.607328,806.668091,648.072266,1095.550659,643.380798,1090.975464,355.138824,802.486267,360.217285,33.3958,0,83176.9178,9631.4852,43.7975
103,0,948.850371,501.713835,806.683594,648.210327,1095.64917,643.527649,1090.911743,355.325958,802.442505,360.277679,33.2737,0,83191.6319,9597.1198,41.9463
104,0,948.816546,501.856801,806.65448,648.415222,1095.607544,643.68158,1090.875488,355.404694,802.480286,360.471375,33.3951,0,83191.8313,9632.1467,41.1364
105,0,948.836175,502.050312,806.69873,648.611572,1095.563965,643.779236,1090.905762,355.559021,802.480713,360.68103,33.5983,0,83173.6478,9689.6966,42.6074
106,0,948.800991,502.121935,806.651367,648.650574,1095.627808,643.927063,1090.865356,355.681183,802.517029,360.841095,33.3517,0,83164.7393,9618.0624,42.4835
107,0,948.821351,502.294865,806.654785,648.835632,1095.5896,644.024414,1090.91687,355.827332,802.491516,360.988678,34.2334,0,83168.2499,9872.538,41.7231
108,0,948.783435,502.353003,806.652954,648.873108,1095.574707,644.145996,1090.885864,355.861816,802.538208,361.087463,34.3426,0,83158.7769,9903.4661,43.4256
109,0,948.801844,502.359967,806.626038,648.882507,1095.614136,644.144897,1090.932129,355.884338,802.537781,361.104492,34.2999,0,83170.4733,9891.8481,45.5083
110,0,948.827409,502.38848,806.649597,648.917969,1095.59082,644.122253,1090.952881,355.912933,802.552307,361.126282,34.4904,0,83159.222,9946.1142,43.6446
111,0,948.818119,502.424515,806.688477,648.904663,1095.610596,644.155701,1090.905151,355.988281,802.532654,361.182861,34.3298,0,83136.4649,9898.4467,44.7066
112,0,948.798386,502.474163,806.693787,649.00647,1095.626221,644.210571,1090.880249,355.965302,802.459656,361.2099,33.7642,0,83167.416,9737.1771,43.5124
113,0,948.796127,502.475269,806.625793,648.979126,1095.494263,644.155273,1090.942627,355.995972,802.463135,361.147919,33.993,0,83158.4695,9802.6329,42.2893
114,0,948.792785,502.374364,806.61731,648.924438,1095.580444,644.108093,1090.863403,355.932373,802.474365,361.093719,33.0819,0,83161.7427,9540.0848,43.0331
115,0,948.762637,502.312478,806.624268,648.799133,1095.60083,644.135986,1090.8479,355.880554,802.53241,361.076172,34.203,0,83148.7368,9862.6138,48.5496
116,0,948.837295,502.284206,806.639709,648.849365,1095.628662,643.983704,1090.935181,355.821808,802.460999,360.985382,33.8769,0,83180.6728,9770.457,42.8099
117,0,948.827015,502.235133,806.629822,648.812561,1095.639771,643.99646,1090.904297,355.781311,802.523743,360.965759,34.0239,0,83175.28,9812.5352,44.1488
118,0,948.808086,502.156971,806.641479,648.653442,1095.645264,643.908752,1090.890503,355.747253,802.519409,360.934692,33.4876,0,83146.7387,9656.2085,45.219
119,0,948.849984,502.139725,806.719116,648.651062,1095.643066,643.819458,1090.921021,355.690063,802.491821,360.879761,34.0015,0,83146.9412,9804.4044,42.5207
120,0,948.809845,502.021776,806.653931,648.518921,1095.70166,643.86792,1090.897949,355.594513,802.538269,360.774567,34.1892,0,83171.1524,9859.9633,42.5083
121,0,948.796546,501.981734,806.661072,648.443542,1095.570923,643.771301,1090.936401,355.515411,802.525818,360.678711,34.2213,0,83158.697,9868.4817,44.1818
122,0,948.823741,501.842251,806.613708,648.345886,1095.56958,643.568848,1090.967529,355.40686,802.505371,360.528503,34.7836,0,83166.7738,10031.1207,41.157
123,0,948.78958,501.758155,806.665039,648.218384,1095.520264,643.505554,1090.888428,355.324402,802.450256,360.388824,34.4148,0,83153.4191,9923.9669,41.5083
124,0,948.792881,501.667027,806.659668,648.092468,1095.61438,643.529175,1090.907471,355.260773,802.490906,360.306854,33.9766,0,83170.5831,9798.6172,40.3388
125,0,948.810403,501.619878,806.701538,648.032898,1095.569824,643.434875,1090.905029,355.221527,802.519958,360.258057,34.5116,0,83144.0866,9951.322,44.0041
126,0,948.797193,501.472471,806.647217,647.901611,1095.56665,643.261108,1090.876953,355.115662,802.480103,360.12085,34.2066,0,83144.2518,9863.3859,42.8512
127,0,948.778477,501.252214,806.604492,647.697266,1095.560059,643.003174,1090.859375,354.903046,802.404541,359.894928,34.2523,0,83154.5713,9877.1763,39.9545
128,0,948.799417,500.963109,806.568848,647.414368,1095.546387,642.762878,1090.826294,354.721588,802.49939,359.595215,34.1244,0,83132.6284,9838.9959,40.1983
129,0,948.815567,500.822258,806.598755,647.272156,1095.548706,642.545776,1090.903687,354.504883,802.444031,359.447998,33.7557,0,83148.7755,9733.6348,39.0785
130,0,948.819583,500.732993,806.684387,647.151184,1095.55249,642.474487,1090.887573,354.384033,802.461853,359.353912,33.3125,0,83135.5401,9605.0712,38.2314
131,0,948.824426,500.622475,806.622192,647.033386,1095.576416,642.38739,1090.919556,354.321838,802.457642,359.229675,33.1633,0,83150.121,9562.8905,38.3636
132,0,948.835121,500.469371,806.592834,646.953125,1095.605713,642.222229,1090.843262,354.226746,802.453003,359.091705,33.9439,0,83146.752,9787.7842,36.4545
133,0,948.873684,500.364074,806.65979,646.83313,1095.623779,642.131165,1090.886353,354.102264,802.470703,358.932312,33.9594,0,83153.7952,9792.6683,37.4091
134,0,948.862768,500.242776,806.622009,646.748718,1095.57373,641.942444,1090.938599,353.906708,802.489685,358.869446,34.6446,0,83154.8352,9990.3178,38.4545
135,0,948.848325,500.189272,806.621704,646.712463,1095.571289,641.929993,1090.864746,353.882629,802.467163,358.778748,34.3312,0,83156.7019,9900.0551,36.4959
136,0,948.801172,500.16661,806.582703,646.573547,1095.484375,641.899963,1090.9021,353.880676,802.404053,358.709686,34.5242,0,83149.5048,9955.2795,38.1736
137,0,948.837823,500.090536,806.598877,646.636047,1095.591797,641.791748,1090.811646,353.818176,802.402771,358.697266,33.8941,0,83155.0265,9773.9105,39.4917
138,0,948.827445,500.18718,806.592102,646.712402,1095.604736,641.989136,1090.84668,353.884583,802.438721,358.76062,33.9955,0,83178.0835,9804.5099,37.1694
139,0,948.818813,500.333505,806.634277,646.785828,1095.584717,642.13147,1090.898926,353.988739,802.417053,358.88736,34.434,0,83177.4631,9930.9389,36.9298
140,0,948.834979,500.416981,806.63855,646.912354,1095.566162,642.215271,1090.897583,354.059479,802.473328,358.9758,33.7694,0,83173.2286,9739.017,38.6901
141,0,948.838266,500.572228,806.66748,646.993286,1095.56189,642.38916,1090.915283,354.247742,802.449524,359.078979,33.7553,0,83168.8178,9734.6925,40.2397
142,0,948.864963,500.71113,806.646484,647.177002,1095.544556,642.560425,1090.885986,354.448608,802.483215,359.149872,35.0863,0,83171.9251,10118.7286,40.686
143,0,948.810241,500.907486,806.562134,647.408752,1095.596191,642.782288,1090.838867,354.632263,802.463989,359.457672,33.6149,0,83182.4066,9694.9944,42.1488
144,0,948.849655,501.170127,806.604919,647.760742,1095.604736,642.966858,1090.866089,354.814789,802.462585,359.728973,33.8007,0,83194.1697,9749.2709,42.2314
145,0,948.819038,501.388556,806.654053,647.869202,1095.555664,643.194702,1090.888428,355.006409,802.452881,359.94043,34.4485,0,83174.7503,9934.9588,42.8595
146,0,948.841632,501.597347,806.655945,648.110291,1095.548096,643.319824,1090.950073,355.164001,802.410522,360.140869,34.6747,0,83189.8394,10001.102,41.5992
147,0,948.786544,501.781472,806.679565,648.277039,1095.63501,643.657227,1090.842651,355.338348,802.458618,360.40863,34.3998,0,83185.752,9921.5698,43.4917
148,0,948.844181,501.976592,806.694397,648.55127,1095.661133,643.729309,1090.877441,355.522064,802.436584,360.61911,33.9159,0,83189.2375,9782.2086,44.8636
149,0,948.87533,502.108563,806.703979,648.649048,1095.674194,643.905823,1090.887207,355.732452,802.506592,360.726776,34.2627,0,83174.1959,9881.341,46.5331
150,0,948.84022,502.260378,806.6745,648.841675,1095.666382,644.024963,1090.942871,355.74411,802.523499,360.987671,34.2215,0,83189.0076,9870.3377,45.4174
151,0,948.825958,502.435421,806.705627,649.029297,1095.64856,644.195801,1090.861694,355.928802,802.475769,361.131165,34.0959,0,83181.8119,9833.6862,45.3182
152,0,948.877349,502.573176,806.64563,649.256836,1095.677002,644.266418,1090.952637,356.050842,802.514343,361.301392,33.664,0,83202.9942,9710.357,46.5248
153,0,948.827347,502.688741,806.660645,649.301331,1095.698242,644.428711,1090.833374,356.241852,802.475647,361.449829,34.7234,0,83173.271,10014.151,43.8182
154,0,948.845893,502.747379,806.667053,649.342712,1095.690186,644.533203,1090.844604,356.337769,802.529419,361.471191,33.9193,0,83168.7116,9781.9822,41.7149
155,0,948.846615,502.808166,806.682617,649.381714,1095.638306,644.544312,1090.927734,356.320068,802.538025,361.538483,34.1582,0,83169.7379,9850.9393,43.7355
156,0,948.882122,502.826776,806.701172,649.43103,1095.653198,644.480957,1090.885864,356.405243,802.539001,361.585632,33.6536,0,83142.2695,9703.8141,44.1901
157,0,948.892491,502.857462,806.664856,649.457886,1095.703613,644.602234,1090.877808,356.506805,802.548584,361.563782,33.7899,0,83161.6383,9744.2502,41.9132
158,0,948.870199,502.905057,806.65509,649.478516,1095.66333,644.642395,1090.936157,356.485321,802.58252,361.655762,34.0101,0,83159.2124,9807.6079,42.2066
159,0,948.837218,502.908799,806.662415,649.448303,1095.669312,644.708191,1090.891724,356.493286,802.538574,361.624573,33.7254,0,83167.3907,9725.9862,42.4628
160,0,948.819207,502.903544,806.636658,649.447021,1095.615723,644.683716,1090.890503,356.474731,802.549683,361.632355,34.5897,0,83159.3333,9974.7563,44.1074
161,0,948.865568,502.826194,806.624329,649.434814,1095.634766,644.532898,1090.934204,356.395477,802.594116,361.600067,34.4941,0,83156.5178,9947.0194,44.3512
162,0,948.805452,502.770985,806.706909,649.224731,1095.691406,644.611694,1090.891479,356.330139,802.588684,361.576477,35.1428,0,83141.2218,10133.1521,43.0165
163,0,948.902044,502.692046,806.682251,649.241821,1095.654663,644.386902,1090.991821,356.276245,802.603271,361.435394,35.2511,0,83149.8957,10164.9098,43.7521
164,0,948.878918,502.549162,806.680908,649.061218,1095.651855,644.279236,1090.993042,356.123535,802.570618,361.267761,34.8125,0,83159.0675,10038.9899,44.1198
165,0,948.854146,502.302432,806.711365,648.817688,1095.69751,644.04541,1090.922974,355.863403,802.556274,361.085999,34.5364,0,83148.6653,9958.7472,42.9132
166,0,948.826495,502.096497,806.709839,648.572144,1095.639893,643.835693,1090.869751,355.696503,802.535706,360.861847,34.4701,0,83126.4499,9938.3013,41.8678
167,0,948.807501,502.020997,806.694824,648.454895,1095.533081,643.774475,1090.956787,355.549377,802.481506,360.653564,34.2303,0,83158.4647,9871.0633,43.5372
168,0,948.807738,501.758237,806.664062,648.110962,1095.516357,643.498779,1091.005737,355.349579,802.48114,360.38678,33.5733,0,83144.9677,9680.8171,40.5165
169,0,948.844849,501.507963,806.691833,647.957886,1095.621948,643.234314,1090.980591,355.075836,802.525269,360.223389,33.6457,0,83149.7903,9701.9749,42.1488
170,0,948.790042,501.196715,806.598633,647.590332,1095.604492,643.014221,1090.884521,354.902893,802.506165,359.891724,34.7336,0,83136.9646,10014.9061,41.5702
171,0,948.844474,500.965879,806.646057,647.360229,1095.643921,642.83313,1090.923218,354.694733,802.509521,359.547516,33.6273,0,83160.9773,9697.3214,40.1777
172,0,948.853867,500.766801,806.638977,647.238831,1095.690674,642.562683,1090.874146,354.495209,802.504211,359.441345,33.7872,0,83150.7542,9742.8339,39.3512
