t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
8.558787,-0.068948,-0.089385,-0.069174,-0.089728
8.575454,-0.053094,-0.058502,-0.053221,-0.059201
8.592120,-0.043677,-0.038735,-0.043406,-0.039069
8.608787,-0.032384,-0.024590,-0.032129,-0.024424
8.625454,-0.019345,-0.005643,-0.019415,-0.005135
8.642120,-0.011254,0.025057,-0.011538,0.025337
8.658787,-0.012434,0.061498,-0.012761,0.061558
8.675454,-0.022275,0.095262,-0.022298,0.095063
8.692120,-0.032374,0.116758,-0.031857,0.116267
8.708787,-0.030462,0.117846,-0.030285,0.117455
8.725454,-0.021903,0.100992,-0.021932,0.100714
8.742120,-0.011489,0.071998,-0.011627,0.072619
8.758787,-0.002636,0.050771,-0.002811,0.051565
8.775454,0.003515,0.041372,0.003406,0.040986
8.792120,0.009046,0.021030,0.009008,0.020465
8.808787,0.016902,-0.014205,0.017258,-0.015012
8.825454,0.035010,-0.065009,0.035420,-0.064885
8.842120,0.063040,-0.107685,0.063014,-0.106579
8.858787,0.090009,-0.118879,0.089575,-0.118337
8.875454,0.105612,-0.107920,0.105243,-0.107875
8.892120,0.110305,-0.087816,0.110222,-0.088193
8.908787,0.111059,-0.071258,0.111289,-0.071954
8.925454,0.115905,-0.066052,0.116437,-0.066487
8.942120,0.130726,-0.065498,0.130999,-0.064935
8.958787,0.148503,-0.048324,0.148144,-0.047424
8.975454,0.154468,-0.008086,0.153866,-0.007678
8.992120,0.142756,0.041598,0.142469,0.041349
9.008787,0.120916,0.081354,0.121146,0.080357
9.025454,0.101822,0.092625,0.102517,0.091798
9.042120,0.095687,0.079293,0.096076,0.079393
9.058787,0.095268,0.063723,0.095034,0.064462
9.075454,0.085449,0.062574,0.084769,0.063998
9.092120,0.055672,0.087266,0.055209,0.087308
9.108787,0.011198,0.106928,0.011219,0.104900
9.125454,-0.034881,0.079767,-0.034234,0.079173
9.142120,-0.067493,0.033414,-0.066833,0.033996
9.158787,-0.086185,-0.003308,-0.086250,-0.003020
9.175454,-0.106836,-0.027730,-0.107701,-0.027059
9.192120,-0.146092,-0.030062,-0.146509,-0.028998
9.208787,-0.194603,-0.006649,-0.194510,-0.007044
9.225454,-0.238578,0.009614,-0.238235,0.008182
9.242120,-0.268609,-0.004377,-0.268129,-0.004866
9.258787,-0.280048,-0.030133,-0.279710,-0.029838
9.275454,-0.276712,-0.047435,-0.276944,-0.046693
9.292120,-0.271703,-0.043580,-0.272299,-0.042423
9.308787,-0.272974,-0.012620,-0.273375,-0.012617
9.325454,-0.275120,0.017905,-0.274952,0.016854
9.342120,-0.263994,0.022343,-0.263183,0.021205
9.358787,-0.225842,-0.001569,-0.225273,-0.001940
9.375454,-0.167342,-0.034174,-0.167260,-0.032824
9.392120,-0.103161,-0.037682,-0.104243,-0.036956
9.408787,-0.059050,-0.021189,-0.059758,-0.020892
9.425454,-0.028690,0.003024,-0.028223,0.002901
9.442120,0.011850,0.020556,0.012698,0.018758
9.458787,0.071233,-0.001149,0.071345,-0.001573
9.475454,0.133874,-0.033479,0.134217,-0.032484
9.492120,0.197981,-0.043980,0.197301,-0.043157
9.508787,0.239650,-0.031769,0.238859,-0.031510
9.525454,0.254990,-0.008903,0.254824,-0.008946
9.542120,0.257721,0.013778,0.258107,0.013140
9.558787,0.261922,0.021142,0.262655,0.020587
9.575454,0.275494,0.013818,0.275837,0.013859
9.592120,0.288981,0.005231,0.288690,0.005301
9.608787,0.286618,-0.000547,0.285733,0.000491
9.625454,0.255613,0.014280,0.255172,0.014674
9.642120,0.206346,0.034623,0.206563,0.033638
9.658787,0.156078,0.031490,0.156752,0.030645
9.675454,0.117251,0.006754,0.117955,0.006780
9.692120,0.090481,-0.019792,0.090129,-0.019382
9.708787,0.054298,-0.035602,0.053358,-0.034943
9.725454,-0.003172,-0.033201,-0.003162,-0.033076
9.742120,-0.062631,-0.023102,-0.062707,-0.022957
9.758787,-0.120397,-0.008446,-0.120182,-0.009016
9.775454,-0.166234,-0.004584,-0.165465,-0.005450
9.792120,-0.188132,-0.015931,-0.187912,-0.015453
9.808787,-0.197231,-0.015133,-0.197664,-0.014384
9.825454,-0.207963,0.004745,-0.208461,0.005169
9.842120,-0.222448,0.035790,-0.222684,0.035664
9.858787,-0.233771,0.062834,-0.233562,0.062363
9.875454,-0.230358,0.074614,-0.229662,0.074214
9.892120,-0.202033,0.070212,-0.201419,0.069994
9.908787,-0.152971,0.054077,-0.153324,0.054186
9.925454,-0.106022,0.035024,-0.106538,0.035283
9.942120,-0.069023,0.018085,-0.069358,0.018616
9.958787,-0.040537,0.008138,-0.040523,0.007983
9.975454,-0.013762,-0.008343,-0.013168,-0.009349
9.992120,0.021718,-0.046223,0.021970,-0.046237
10.008787,0.057402,-0.084027,0.057315,-0.083859
10.025454,0.082822,-0.112696,0.082542,-0.112267
10.042120,0.090256,-0.123151,0.089900,-0.122484
10.058787,0.076662,-0.110615,0.076033,-0.110552
10.075454,0.039363,-0.088482,0.039368,-0.089275
10.092120,-0.005379,-0.075020,-0.004601,-0.074955
10.108787,-0.039009,-0.056103,-0.038892,-0.056055
10.125454,-0.070980,-0.031533,-0.071110,-0.031478
10.142120,-0.105168,-0.000914,-0.105564,-0.000377
10.158787,-0.145011,0.042382,-0.145336,0.042749
10.175454,-0.185544,0.090630,-0.185347,0.090204
10.192120,-0.212253,0.123719,-0.211900,0.123296
10.208787,-0.217941,0.137068,-0.217569,0.136901
10.225454,-0.200714,0.133598,-0.200370,0.133412
10.242120,-0.162658,0.114449,-0.162961,0.114008
10.258787,-0.118239,0.079001,-0.118708,0.079327
10.275454,-0.072961,0.044690,-0.072274,0.046245
10.292120,-0.008278,0.034145,-0.008408,0.033166
10.308787,0.058624,0.000349,0.058574,-0.000600
10.325454,0.125391,-0.055944,0.125782,-0.056366
10.342120,0.195037,-0.119648,0.194874,-0.119385
10.358787,0.252499,-0.169393,0.252106,-0.168458
10.375454,0.289337,-0.186482,0.289167,-0.185454
10.392120,0.307310,-0.168185,0.307125,-0.169062
10.408787,0.306237,-0.151606,0.306312,-0.151593
10.425454,0.291973,-0.124562,0.292158,-0.124571
10.442120,0.267516,-0.089495,0.267597,-0.089795
10.458787,0.231519,-0.052273,0.231109,-0.051955
10.475454,0.176309,-0.002606,0.175995,-0.002302
10.492120,0.106625,0.056639,0.106624,0.057372
10.508787,0.033202,0.126809,0.033252,0.126797
10.525454,-0.036973,0.185928,-0.036750,0.184520
10.542120,-0.095542,0.202698,-0.095225,0.202000
10.558787,-0.137591,0.189146,-0.137355,0.189741
10.575454,-0.163744,0.172122,-0.163796,0.172485
10.592120,-0.179857,0.151160,-0.180132,0.151420
10.608787,-0.190536,0.125323,-0.190654,0.125143
10.625454,-0.192440,0.085944,-0.192349,0.085617
10.642120,-0.181003,0.031029,-0.180341,0.030042
10.658787,-0.146614,-0.046756,-0.146739,-0.046429
10.675454,-0.106251,-0.116013,-0.106089,-0.115749
10.692120,-0.059459,-0.169370,-0.059596,-0.168783
10.708787,-0.016276,-0.195609,-0.016805,-0.195067
10.725454,0.013442,-0.194606,0.013254,-0.194730
10.742120,0.035309,-0.180472,0.035559,-0.180816
10.758787,0.057811,-0.160202,0.058248,-0.160051
10.775454,0.083863,-0.127289,0.083899,-0.127387
10.792120,0.104199,-0.087595,0.103716,-0.087712
10.808787,0.107635,-0.043013,0.107184,-0.042287
10.825454,0.095201,0.018318,0.095273,0.018530
10.842120,0.079240,0.081540,0.079422,0.081226
10.858787,0.065426,0.130443,0.065676,0.129791
10.875454,0.057478,0.154167,0.057590,0.153791
10.892120,0.053631,0.156762,0.053645,0.156841
10.908787,0.051661,0.148502,0.051529,0.148741
10.925454,0.048408,0.134926,0.048247,0.135127
10.942120,0.043534,0.116815,0.043584,0.116794
10.958787,0.041527,0.090552,0.041763,0.090256
10.975454,0.046189,0.051966,0.046179,0.051678
10.992120,0.052720,0.003692,0.052802,0.003637
11.008787,0.061455,-0.045716,0.061472,-0.045562
11.025454,0.069422,-0.087198,0.069359,-0.087297
11.042120,0.073683,-0.120482,0.073293,-0.119781
11.058787,0.067928,-0.128687,0.068039,-0.128417
11.075454,0.061839,-0.119855,0.061917,-0.120074
11.092120,0.055891,-0.105028,0.056068,-0.105264
11.108787,0.052057,-0.086455,0.052248,-0.086811
11.125454,0.049650,-0.066719,0.049305,-0.066062
11.142120,0.038068,-0.028552,0.037847,-0.027819
11.158787,0.019628,0.025914,0.019651,0.025417
11.175454,0.000277,0.068879,0.000292,0.068485
11.192120,-0.018120,0.096718,-0.017729,0.096547
11.208787,-0.027929,0.110859,-0.027795,0.110486
11.225454,-0.034336,0.108335,-0.034669,0.108368
11.242120,-0.046776,0.098803,-0.046929,0.099156
11.258787,-0.062366,0.090650,-0.062277,0.090474
11.275454,-0.076045,0.076308,-0.076020,0.076598
11.292120,-0.087910,0.064711,-0.087836,0.064822
11.308787,-0.096602,0.052601,-0.096437,0.052060
11.325454,-0.100944,0.028684,-0.100897,0.028722
11.342120,-0.104235,0.004922,-0.104450,0.004904
11.358787,-0.112335,-0.016871,-0.112470,-0.016763
11.375454,-0.124152,-0.031841,-0.124120,-0.031435
11.392120,-0.136020,-0.033951,-0.136093,-0.033567
11.408787,-0.148686,-0.024846,-0.148483,-0.025673
11.425454,-0.156342,-0.027905,-0.156320,-0.027738
11.442120,-0.161916,-0.026148,-0.161974,-0.026075
11.458787,-0.166822,-0.021164,-0.166943,-0.020934
11.475454,-0.172003,-0.010451,-0.171894,-0.010595
11.492120,-0.172736,-0.001805,-0.172893,-0.001806
11.508787,-0.172860,0.006056,-0.172740,0.006058
11.525454,-0.166700,0.011761,-0.166457,0.012056
11.542120,-0.152059,0.019168,-0.152118,0.018440
11.558787,-0.134997,0.009632,-0.135207,0.009579
11.575454,-0.118916,-0.003700,-0.118895,-0.003207
11.592120,-0.100100,-0.008941,-0.099760,-0.009433
11.608787,-0.073355,-0.021645,-0.073644,-0.021111
11.625454,-0.050799,-0.022234,-0.050689,-0.022434
11.642120,-0.026328,-0.023111,-0.026411,-0.023090
11.658787,-0.004232,-0.020152,-0.004111,-0.019940
11.675454,0.018271,-0.010454,0.018226,-0.010404
11.692120,0.037253,0.002127,0.037163,0.001816
11.708787,0.051009,0.010217,0.051100,0.010243
11.725454,0.062102,0.019361,0.061947,0.019624
11.742120,0.065923,0.033264,0.065856,0.033316
11.758787,0.064189,0.047088,0.064411,0.046772
11.775454,0.062208,0.052936,0.062173,0.053126
11.792120,0.055161,0.058778,0.055154,0.058728
11.808787,0.043012,0.059254,0.042940,0.059533
11.825454,0.024368,0.059146,0.024156,0.058365
11.842120,-0.002361,0.039454,-0.002611,0.039511
11.858787,-0.035768,0.016837,-0.035271,0.017039
11.875454,-0.060438,-0.003535,-0.060236,-0.003336
11.892120,-0.080971,-0.019473,-0.081032,-0.019773
11.908787,-0.102632,-0.038326,-0.103076,-0.038139
11.925454,-0.132400,-0.050047,-0.132437,-0.050033
11.942120,-0.161726,-0.056604,-0.161456,-0.056458
11.958787,-0.183112,-0.055437,-0.183180,-0.055194
11.975454,-0.200994,-0.045377,-0.200839,-0.046027
11.992120,-0.210825,-0.042553,-0.210657,-0.042448
12.008787,-0.212645,-0.033111,-0.212919,-0.032396
12.025454,-0.214643,-0.006261,-0.214834,-0.006605
12.042120,-0.214725,0.017498,-0.214736,0.017697
12.058787,-0.207968,0.044683,-0.207756,0.044906
12.075454,-0.188646,0.072004,-0.188420,0.071433
12.092120,-0.156164,0.082772,-0.155937,0.082131
12.108787,-0.112204,0.075665,-0.112177,0.076230
12.125454,-0.063426,0.073468,-0.063774,0.074270
12.142120,-0.019632,0.080031,-0.019594,0.079735
12.158787,0.023994,0.073247,0.023802,0.072363
12.175454,0.062354,0.041132,0.062606,0.040844
12.192120,0.102350,-0.003353,0.102615,-0.003162
12.208787,0.142115,-0.045980,0.142025,-0.046088
12.225454,0.172339,-0.085904,0.172025,-0.085155
12.242120,0.186402,-0.103754,0.186242,-0.103514
12.258787,0.186181,-0.107560,0.186006,-0.107822
12.275454,0.172490,-0.107532,0.172533,-0.107335
12.292120,0.151225,-0.097304,0.151575,-0.097722
12.308787,0.129528,-0.088585,0.129387,-0.088759
12.325454,0.099646,-0.076452,0.099466,-0.076060
12.342120,0.061912,-0.049872,0.061890,-0.049711
12.358787,0.021321,-0.013910,0.020936,-0.012998
12.375454,-0.024902,0.040302,-0.024678,0.039894
12.392120,-0.061521,0.082571,-0.061148,0.081660
12.408787,-0.082434,0.098961,-0.082271,0.098592
12.425454,-0.089974,0.098368,-0.089984,0.098716
12.442120,-0.087488,0.095794,-0.087615,0.096090
12.458787,-0.077848,0.092362,-0.077758,0.092378
12.475454,-0.058122,0.083270,-0.057898,0.083404
12.492120,-0.027330,0.069252,-0.027435,0.069261
12.508787,0.006637,0.046848,0.006605,0.045836
12.525454,0.042558,-0.000865,0.042805,-0.001039
12.542120,0.082422,-0.053988,0.082412,-0.053619
12.558787,0.118145,-0.095880,0.117977,-0.095502
12.575454,0.143534,-0.120853,0.143259,-0.120338
12.592120,0.154542,-0.124507,0.154453,-0.124540
12.608787,0.153898,-0.117644,0.154069,-0.117842
12.625454,0.146446,-0.105577,0.146412,-0.105368
12.642120,0.128811,-0.083246,0.128735,-0.083669
12.658787,0.100465,-0.062963,0.100491,-0.063173
12.675454,0.064070,-0.041128,0.063576,-0.040217
12.692120,0.012735,0.001378,0.012677,0.001283
12.708787,-0.041527,0.043433,-0.041409,0.043648
12.725454,-0.090426,0.085356,-0.090145,0.084872
12.742120,-0.126704,0.110004,-0.126426,0.109356
12.758787,-0.148243,0.112622,-0.148118,0.112822
12.775454,-0.157676,0.109132,-0.157858,0.109446
12.792120,-0.161062,0.102889,-0.161366,0.103023
12.808787,-0.160321,0.090806,-0.160311,0.090593
12.825454,-0.148418,0.066254,-0.148118,0.065846
12.842120,-0.118882,0.026381,-0.118585,0.026539
12.858787,-0.072366,-0.016110,-0.072111,-0.016580
12.875454,-0.012659,-0.067532,-0.012824,-0.067781
12.892120,0.048415,-0.117836,0.048116,-0.116686
12.908787,0.104501,-0.137594,0.104546,-0.137071
12.925454,0.159309,-0.136952,0.158945,-0.137987
12.942120,0.204513,-0.144982,0.204922,-0.144636
12.958787,0.253206,-0.137834,0.253258,-0.138083
12.975454,0.297378,-0.125564,0.297624,-0.125177
12.992120,0.337481,-0.096668,0.337247,-0.096317
13.008787,0.361690,-0.053843,0.361138,-0.053673
13.025454,0.362951,-0.004955,0.362712,-0.004939
13.042120,0.348161,0.041330,0.348516,0.040606
13.058787,0.330741,0.067272,0.330880,0.067005
13.075454,0.308881,0.079837,0.309169,0.079638
13.092120,0.285485,0.082035,0.285278,0.082516
13.108787,0.251061,0.087958,0.250738,0.088673
13.125454,0.203822,0.101270,0.203587,0.100840
13.142120,0.147983,0.098730,0.147735,0.098462
13.158787,0.087576,0.081036,0.088570,0.080304
13.175454,0.048219,0.041440,0.048189,0.041151
13.192120,0.012495,-0.006282,0.012451,-0.006010
13.208787,-0.021158,-0.044626,-0.021229,-0.043671
13.225454,-0.054355,-0.056823,-0.055077,-0.055974
13.242120,-0.097614,-0.045537,-0.097459,-0.046457
13.258787,-0.132208,-0.046037,-0.131759,-0.046579
13.275454,-0.149668,-0.053981,-0.149553,-0.053705
13.292120,-0.154639,-0.053963,-0.154374,-0.054282
13.308787,-0.145688,-0.054124,-0.145667,-0.053536
13.325454,-0.129923,-0.037096,-0.130200,-0.036470
13.342120,-0.115287,-0.004229,-0.115558,-0.004265
13.358787,-0.102551,0.027442,-0.102888,0.027164
13.375454,-0.091666,0.047976,-0.091125,0.046976
13.392120,-0.065503,0.042226,-0.064965,0.042092
13.408787,-0.025008,0.027432,-0.024905,0.028195
13.425454,0.017968,0.023158,0.017783,0.022789
13.442120,0.053193,0.011742,0.052324,0.012381
13.458787,0.065566,0.011407,0.065608,0.011329
13.475454,0.071561,0.008113,0.071883,0.007746
13.492120,0.077587,-0.004240,0.077935,-0.004644
13.508787,0.084181,-0.025084,0.084136,-0.025228
13.525454,0.082641,-0.045933,0.082339,-0.045616
13.542120,0.066658,-0.053885,0.066409,-0.053596
13.558787,0.037400,-0.046648,0.037018,-0.045906
13.575454,-0.004517,-0.017274,-0.004486,-0.017152
13.592120,-0.046967,0.018656,-0.046411,0.017899
13.608787,-0.076532,0.040582,-0.076194,0.040239
13.625454,-0.095488,0.053436,-0.095696,0.053647
13.642120,-0.113791,0.067022,-0.114173,0.067270
13.658787,-0.134343,0.082022,-0.134433,0.082155
13.675454,-0.150046,0.094990,-0.149866,0.094922
13.692120,-0.153334,0.099753,-0.153117,0.099750
13.708787,-0.141703,0.094871,-0.141399,0.094531
13.725454,-0.113967,0.073482,-0.113782,0.072705
13.742120,-0.074697,0.029912,-0.075014,0.030397
13.758787,-0.036172,-0.008777,-0.036167,-0.008754
13.775454,0.004432,-0.045972,0.004378,-0.045665
13.792120,0.043831,-0.073354,0.043955,-0.073229
13.808787,0.083137,-0.092927,0.083135,-0.092920
13.825454,0.117530,-0.106283,0.117717,-0.106884
13.842120,0.147369,-0.123110,0.147036,-0.122809
13.858787,0.160640,-0.125048,0.160469,-0.124916
13.875454,0.158814,-0.112975,0.158655,-0.112664
13.892120,0.142557,-0.083528,0.142475,-0.083116
13.908787,0.115140,-0.037454,0.115295,-0.037655
13.925454,0.083018,0.009898,0.083153,0.009817
13.942120,0.047668,0.055595,0.047520,0.055790
13.958787,0.005573,0.100101,0.005456,0.099376
13.975454,-0.040529,0.124002,-0.040862,0.124232
13.992120,-0.090852,0.142654,-0.090699,0.142886
14.008787,-0.132437,0.155258,-0.131828,0.154736
14.025454,-0.154023,0.147874,-0.154059,0.148199
14.042120,-0.166004,0.135242,-0.166208,0.135289
14.058787,-0.171624,0.112752,-0.171400,0.111913
14.075454,-0.163706,0.066039,-0.163865,0.066677
14.092120,-0.149575,0.024175,-0.149339,0.023791
14.108787,-0.122937,-0.027551,-0.123157,-0.027406
14.125454,-0.093152,-0.075809,-0.092732,-0.076065
14.142120,-0.050796,-0.123629,-0.050841,-0.123292
14.158787,-0.007012,-0.156369,-0.007226,-0.156307
14.175454,0.032271,-0.175964,0.032184,-0.175718
14.192120,0.067288,-0.177945,0.067109,-0.177732
14.208787,0.095562,-0.163542,0.095819,-0.163701
14.225454,0.124397,-0.141366,0.124440,-0.141097
14.242120,0.149260,-0.106058,0.149020,-0.106747
14.258787,0.164170,-0.076364,0.164370,-0.075866
14.275454,0.176122,-0.032751,0.175987,-0.032167
14.292120,0.178909,0.023089,0.178529,0.022859
14.308787,0.169076,0.071771,0.169164,0.071252
14.325454,0.157034,0.103371,0.157209,0.103423
14.342120,0.146453,0.125322,0.146771,0.125111
14.358787,0.140698,0.132285,0.140613,0.132197
14.375454,0.132165,0.127119,0.131923,0.127195
14.392120,0.117594,0.114141,0.117553,0.114056
14.408787,0.100920,0.092079,0.101020,0.092268
14.425454,0.085385,0.067012,0.085617,0.067082
14.442120,0.073487,0.037722,0.073450,0.037304
14.458787,0.059720,-0.002767,0.059578,-0.003159
14.475454,0.041253,-0.050192,0.041302,-0.050029
14.492120,0.020738,-0.089338,0.020777,-0.088809
14.508787,-0.002401,-0.109370,-0.002617,-0.108924
14.525454,-0.032474,-0.110768,-0.032641,-0.110652
14.542120,-0.067623,-0.101108,-0.067291,-0.101976
14.558787,-0.097448,-0.099818,-0.097706,-0.099430
14.575454,-0.131001,-0.084996,-0.130808,-0.085015
14.592120,-0.159071,-0.063917,-0.159084,-0.063519
14.608787,-0.184426,-0.030297,-0.184464,-0.030354
14.625454,-0.206590,0.004869,-0.206739,0.004953
14.642120,-0.226208,0.040121,-0.226223,0.040118
14.658787,-0.239207,0.070104,-0.238858,0.069402
14.675454,-0.237670,0.080053,-0.237873,0.080279
14.692120,-0.230662,0.086279,-0.230540,0.086125
14.708787,-0.212342,0.083230,-0.212137,0.083249
14.725454,-0.181988,0.075399,-0.181981,0.075836
14.742120,-0.144681,0.070666,-0.144800,0.070574
14.758787,-0.104579,0.059240,-0.104594,0.058758
14.775454,-0.061568,0.034267,-0.061476,0.034261
14.792120,-0.015631,0.006018,-0.015356,0.005948
14.808787,0.033819,-0.023465,0.033672,-0.023253
14.825454,0.076044,-0.045944,0.075746,-0.045804
14.842120,0.105821,-0.060630,0.105659,-0.060455
14.858787,0.124498,-0.066093,0.124691,-0.066324
14.875454,0.138604,-0.069736,0.138381,-0.069351
14.892120,0.141221,-0.061036,0.141526,-0.061575
14.908787,0.142080,-0.056748,0.141911,-0.056415
14.925454,0.132946,-0.041397,0.132792,-0.041361
14.942120,0.114937,-0.020910,0.114756,-0.020587
14.958787,0.089380,0.008055,0.089616,0.007826
14.975454,0.066071,0.032790,0.066128,0.032884
14.992120,0.043792,0.055903,0.043816,0.055882
15.008787,0.023249,0.072700,0.023197,0.072177
15.025454,0.004099,0.073184,0.004052,0.073074
15.042120,-0.012517,0.065468,-0.012368,0.065854
15.058787,-0.022243,0.059990,-0.022148,0.059938
15.075454,-0.025724,0.050194,-0.025816,0.050081
15.092120,-0.026550,0.035970,-0.026439,0.035807
15.108787,-0.021600,0.017605,-0.021743,0.018031
15.125454,-0.016011,0.006781,-0.015748,0.006564
15.142120,-0.003638,-0.006960,-0.003559,-0.007200
15.158787,0.010449,-0.022836,0.010238,-0.022564
15.175454,0.019060,-0.030469,0.019009,-0.030213
15.192120,0.023472,-0.029530,0.023453,-0.029708
15.208787,0.023442,-0.027878,0.023423,-0.028115
15.225454,0.018589,-0.026558,0.018637,-0.026338
15.242120,0.009875,-0.017530,0.009745,-0.016937
15.258787,-0.005895,0.004690,-0.005846,0.004166
15.275454,-0.025076,0.017961,-0.025316,0.017901
15.292120,-0.051735,0.028424,-0.051580,0.028595
15.308787,-0.077414,0.038586,-0.077287,0.038650
15.325454,-0.101430,0.045381,-0.101519,0.044798
15.342120,-0.126774,0.036935,-0.126867,0.037089
15.358787,-0.152620,0.027376,-0.152569,0.027401
15.375454,-0.175174,0.016218,-0.175172,0.016294
15.392120,-0.194058,0.005917,-0.193959,0.006037
15.408787,-0.206629,-0.001983,-0.206595,-0.002013
15.425454,-0.213626,-0.009929,-0.213659,-0.009992
15.442120,-0.216121,-0.018316,-0.216118,-0.018386
15.458787,-0.213384,-0.026598,-0.213425,-0.026710
15.475454,-0.205880,-0.034308,-0.205950,-0.034081
15.492120,-0.193541,-0.034020,-0.193434,-0.034153
15.508787,-0.172620,-0.031321,-0.172548,-0.030864
15.525454,-0.143584,-0.016117,-0.143513,-0.016116
15.542120,-0.106810,0.001922,-0.106954,0.001497
15.558787,-0.066863,0.013200,-0.066670,0.013717
15.575454,-0.018981,0.032356,-0.018733,0.032193
15.592120,0.036015,0.045280,0.035510,0.044796
15.608787,0.082823,0.044951,0.082998,0.045223
15.625454,0.131909,0.044260,0.132178,0.044494
15.642120,0.183232,0.042194,0.183060,0.041797
15.658787,0.226736,0.027539,0.226704,0.027145
15.675454,0.262546,0.001887,0.262542,0.001986
15.692120,0.289142,-0.022933,0.289127,-0.022411
15.708787,0.304770,-0.036893,0.304635,-0.036641
15.725454,0.306137,-0.043956,0.306183,-0.044797
15.742120,0.295824,-0.063238,0.295733,-0.062907
15.758787,0.271234,-0.072464,0.271205,-0.072494
15.775454,0.233948,-0.075725,0.233756,-0.075798
15.792120,0.182163,-0.071794,0.182336,-0.071180
15.808787,0.124027,-0.048245,0.123920,-0.048082
15.825454,0.056830,-0.015167,0.056386,-0.015408
15.842120,-0.022046,0.016491,-0.021822,0.016658
15.858787,-0.096313,0.050302,-0.096156,0.049624
15.875454,-0.162599,0.069016,-0.162728,0.069230
15.892120,-0.222101,0.087438,-0.221830,0.088050
15.908787,-0.265038,0.111643,-0.264701,0.110798
15.925454,-0.288892,0.114282,-0.289303,0.114779
15.942120,-0.306570,0.117801,-0.306389,0.117787
15.958787,-0.307334,0.111648,-0.307275,0.111492
15.975454,-0.293566,0.092617,-0.293206,0.091826
15.992120,-0.261000,0.050445,-0.261378,0.050975
16.008787,-0.224959,0.012448,-0.224545,0.011639
16.025454,-0.174121,-0.040060,-0.174262,-0.038932
16.042120,-0.121746,-0.068112,-0.121633,-0.068082
16.058787,-0.066957,-0.089264,-0.067234,-0.089414
16.075454,-0.020033,-0.106058,-0.020033,-0.106672
16.092120,0.021501,-0.125896,0.021494,-0.125074
16.108787,0.055680,-0.122039,0.055718,-0.121919
16.125454,0.081784,-0.107004,0.081677,-0.107390
16.142120,0.096014,-0.090659,0.095875,-0.090836
16.158787,0.097442,-0.069854,0.097255,-0.069364
16.175454,0.086238,-0.033634,0.086126,-0.033037
16.192120,0.066070,0.016802,0.066252,0.016408
16.208787,0.045073,0.058732,0.045069,0.058409
16.225454,0.022637,0.088588,0.022656,0.088598
16.242120,0.001437,0.109550,0.001466,0.109076
16.258787,-0.016381,0.112562,-0.016399,0.112784
16.275454,-0.029864,0.110762,-0.029802,0.111029
16.292120,-0.035989,0.105468,-0.035995,0.105416
16.308787,-0.034707,0.090920,-0.034564,0.090534
16.325454,-0.022676,0.061509,-0.022600,0.061403
16.342120,-0.001371,0.024266,-0.001205,0.024137
16.358787,0.029490,-0.017635,0.029435,-0.017349
16.375454,0.063853,-0.052913,0.063825,-0.052824
16.392120,0.099877,-0.082028,0.099846,-0.082048
16.408787,0.135408,-0.104788,0.135355,-0.104801
16.425454,0.168232,-0.119409,0.168337,-0.119350
16.442120,0.199406,-0.123458,0.199378,-0.123099
16.458787,0.224719,-0.111711,0.224663,-0.111570
16.475454,0.241942,-0.089768,0.241850,-0.090041
16.492120,0.249227,-0.067226,0.249139,-0.067534
16.508787,0.246219,-0.046282,0.246194,-0.045813
16.525454,0.234138,-0.014299,0.234324,-0.014208
16.542120,0.216910,0.019833,0.216737,0.019908
16.558787,0.188534,0.052405,0.188260,0.052191
16.575454,0.148556,0.074915,0.148496,0.074411
16.592120,0.103225,0.080668,0.103596,0.080712
16.608787,0.062680,0.079735,0.062806,0.080158
16.625454,0.024019,0.079904,0.023720,0.079447
16.642120,-0.019496,0.066737,-0.019454,0.066591
16.658787,-0.060862,0.047162,-0.060663,0.047917
16.675454,-0.096152,0.038099,-0.096386,0.037936
16.692120,-0.131802,0.023554,-0.131863,0.022562
16.708787,-0.163150,-0.010114,-0.162979,-0.009507
16.725454,-0.184527,-0.031753,-0.184310,-0.031552
16.742120,-0.194409,-0.045854,-0.194398,-0.045893
16.758787,-0.196893,-0.055298,-0.196979,-0.055228
16.775454,-0.194524,-0.058137,-0.194714,-0.057958
16.792120,-0.189363,-0.053222,-0.189383,-0.053262
16.808787,-0.177506,-0.045986,-0.177608,-0.045961
16.825454,-0.159174,-0.036723,-0.158596,-0.037277
16.842120,-0.122027,-0.036466,-0.121952,-0.035866
16.858787,-0.076410,-0.024633,-0.076843,-0.024975
16.875454,-0.033812,-0.017917,-0.033338,-0.017803
16.892120,0.019324,-0.008820,0.019048,-0.008211
16.908787,0.067447,0.009916,0.067108,0.009103
16.925454,0.108073,0.011286,0.108341,0.011357
16.942120,0.151131,0.010228,0.151461,0.010434
16.958787,0.196342,0.009508,0.196130,0.009121
16.975454,0.231924,-0.000114,0.231653,-0.000200
16.992120,0.255071,-0.011408,0.255035,-0.010896
17.008787,0.269332,-0.011914,0.269584,-0.012062
17.025454,0.279748,-0.012779,0.279580,-0.012488
17.042120,0.278659,-0.006804,0.278625,-0.007087
17.058787,0.268412,-0.005033,0.268360,-0.005264
17.075454,0.249029,-0.006618,0.249102,-0.006339
17.092120,0.223500,-0.002152,0.223337,-0.001948
17.108787,0.188798,0.007303,0.188741,0.006645
17.125454,0.148784,0.006299,0.148584,0.007183
17.142120,0.103540,0.021277,0.104016,0.021434
