frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
54,0.90067546,-0.00072946,-0.00263526,1.78367583,-0.04864675,0.00780207,-0.00807646,0.99875292,0.145572
55,0.91703892,-0.00072974,-0.00263618,1.78372046,-0.04977942,0.00684516,-0.00801575,0.99870461,0.130087
56,0.933906487,-0.00072776,-0.00263964,1.78346495,-0.05080774,0.00759395,-0.00806807,0.99864699,0.099611
57,0.951300357,-0.00072968,-0.00263588,1.78372007,-0.04905569,0.00801253,-0.00810559,0.99873101,0.131031
58,0.967042707,-0.00072794,-0.00264015,1.78361108,-0.04990104,0.00756575,-0.00811872,0.99869251,0.101282
59,0.985163423,-0.000726,-0.00263458,1.78357694,-0.04864015,0.00702477,-0.00815549,0.99875837,0.15201
60,1.000202855,-0.00072766,-0.00263714,1.78348797,-0.05041376,0.00739766,-0.00802588,0.99866877,0.117986
61,1.016995297,-0.0007293,-0.00263637,1.78346345,-0.05053704,0.00811038,-0.00804606,0.99865684,0.112906
62,1.033451248,-0.00073006,-0.00263876,1.78381709,-0.04918611,0.00654773,-0.00813006,0.99873508,0.123069
63,1.050002697,-0.00073067,-0.0026383,1.78353121,-0.04936638,0.00624305,-0.00810601,0.99872833,0.089435
64,1.066808745,-0.00073014,-0.00263717,1.78381616,-0.04960807,0.00653017,-0.00803438,0.9987151,0.131231
65,1.083877275,-0.00072909,-0.00263592,1.78368342,-0.04941296,0.00772868,-0.00801826,0.99871634,0.109216
66,1.100570801,-0.0007297,-0.0026357,1.78376397,-0.0496893,0.0080156,-0.00808216,0.99869986,0.085758
67,1.118206902,-0.00072563,-0.0026367,1.78368692,-0.04895689,0.00787612,-0.00805202,0.99873738,0.128115
68,1.133734181,-0.00072595,-0.0026378,1.78360938,-0.04877356,0.00602719,-0.00808943,0.99875892,0.121167
69,1.150540091,-0.00072691,-0.00263666,1.78356389,-0.05008677,0.00672405,-0.00808434,0.99868951,0.143458
70,1.167230135,-0.00072938,-0.00263671,1.78371186,-0.0501267,0.00692871,-0.00811988,0.99868582,0.120682
71,1.1836523,-0.00073054,-0.00263502,1.7835071,-0.04981192,0.00922973,-0.00802626,0.99868372,0.101256
72,1.200451438,-0.00072953,-0.00263984,1.78368356,-0.05009457,0.00763829,-0.0080859,0.99868254,0.125387
73,1.217449053,-0.0007296,-0.00263884,1.7840653,-0.04786656,0.00631106,-0.00804974,0.99880136,0.140123
74,1.234273659,-0.00072642,-0.00263956,1.78351503,-0.05006306,0.0078435,-0.00813462,0.99868213,0.106836
75,1.250985892,-0.00072754,-0.00263813,1.78379875,-0.04891578,0.00640509,-0.00816617,0.99874899,0.141811
76,1.267504776,-0.00072802,-0.00263657,1.78377758,-0.04897979,0.00594763,-0.00809659,0.99874924,0.135815
77,1.284299963,-0.00072888,-0.0026342,1.78353966,-0.04954847,0.00713173,-0.00812503,0.99871321,0.121692
78,1.301007535,-0.00073081,-0.00263698,1.78362461,-0.04917011,0.0091651,-0.00815798,0.99871505,0.078425
79,1.317685106,-0.00073123,-0.00263481,1.78358609,-0.04925136,0.00840319,-0.00816412,0.9987177,0.117363
80,1.334338571,-0.00072829,-0.00263789,1.7836635,-0.04878957,0.00708404,-0.00802008,0.99875176,0.127423
81,1.350666084,-0.00072823,-0.00263933,1.78388349,-0.04904918,0.00651097,-0.00806802,0.99874256,0.120092
82,1.367140115,-0.0007277,-0.00263795,1.78374317,-0.04913108,0.00784882,-0.0081839,0.99872797,0.126407
83,1.384228828,-0.00072771,-0.0026355,1.78361162,-0.0486302,0.00806907,-0.00807892,0.99875158,0.125189
84,1.400825156,-0.00072772,-0.00263608,1.78319588,-0.05126839,0.00912871,-0.00810969,0.99861026,0.063565
85,1.417133328,-0.0007309,-0.00263635,1.78363857,-0.04998947,0.00765768,-0.00811555,0.99868741,0.113437
86,1.434552179,-0.0007293,-0.00263786,1.78362298,-0.05021847,0.00924396,-0.00810569,0.99866258,0.09065
87,1.451040278,-0.00072919,-0.00263844,1.78353499,-0.04872184,0.00747103,-0.00806529,0.99875188,0.093023
88,1.467509232,-0.00072908,-0.00263524,1.78362394,-0.04938411,0.00836616,-0.00809492,0.99871202,0.14095
89,1.484147491,-0.00072884,-0.00263825,1.78369805,-0.04994105,0.00857299,-0.00808044,0.99868268,0.137886
90,1.500830413,-0.00072787,-0.00263729,1.78348741,-0.05007668,0.00921145,-0.00807215,0.99867027,0.132872
91,1.517465122,-0.0007281,-0.00263962,1.78362489,-0.0498418,0.00707318,-0.00808747,0.99869933,0.13073
92,1.534130532,-0.00072927,-0.00263827,1.7836817,-0.04938607,0.0071031,-0.00809183,0.99872173,0.131164
93,1.55127784,-0.00072984,-0.0026368,1.78364907,-0.04885991,0.00895104,-0.0079931,0.99873355,0.132904
94,1.568521187,-0.00073062,-0.00263759,1.78375201,-0.049795,0.00584663,-0.00807916,0.99870967,0.101224
95,1.584295918,-0.00072885,-0.00263678,1.78357905,-0.05046876,0.00807463,-0.00799345,0.99866101,0.12706
96,1.600751835,-0.00072694,-0.00263563,1.78358655,-0.05009777,0.00776909,-0.00807482,0.99868146,0.083965
97,1.617695195,-0.00072751,-0.0026363,1.7834561,-0.05021158,0.00806104,-0.00808506,0.99867334,0.119712
98,1.634919738,-0.00072985,-0.00263637,1.78354293,-0.04966619,0.00800017,-0.00813578,0.99870069,0.106327
99,1.651025801,-0.00072896,-0.0026403,1.78358432,-0.04969521,0.00752803,-0.00810251,0.99870319,0.127174
100,1.668437776,-0.00073,-0.00264187,1.7838848,-0.04911007,0.00708019,-0.00814684,0.99873505,0.130942
101,1.684031288,-0.00073206,-0.00263617,1.78343891,-0.04972647,0.00791925,-0.00805753,0.99869897,0.128634
102,1.700918145,-0.0007296,-0.00263533,1.78339494,-0.0507466,0.00831644,-0.0080872,0.99864419,0.078726
103,1.717402208,-0.00072821,-0.00263681,1.78349227,-0.05079473,0.00693137,-0.00810959,0.99865213,0.112283
104,1.734167973,-0.00072837,-0.00263851,1.7837225,-0.04863008,0.00778146,-0.00811616,0.99875357,0.123003
105,1.751138974,-0.00072703,-0.00263855,1.78355722,-0.04961413,0.00696101,-0.00812289,0.99871117,0.140479
106,1.76749975,-0.00072693,-0.00263719,1.783524,-0.04920353,0.00733631,-0.00807685,0.99872917,0.133247
107,1.787688503,-0.00072938,-0.00263611,1.78351967,-0.05102528,0.00821078,-0.00809104,0.99863083,0.083028
108,1.801303116,-0.00072946,-0.00263533,1.7836163,-0.05098979,0.00773383,-0.00815188,0.99863596,0.096987
109,1.81762946,-0.00072829,-0.00263698,1.78341226,-0.05013616,0.00771315,-0.00817256,0.99867917,0.120585
110,1.834309831,-0.00072848,-0.00264006,1.78361031,-0.05017412,0.00843007,-0.00807421,0.99867227,0.095677
111,1.851359465,-0.00072946,-0.00264207,1.78368638,-0.04925455,0.00541769,-0.00808157,0.99873887,0.110339
112,1.867536399,-0.00072805,-0.00263787,1.78369538,-0.04866278,0.00582923,-0.00799126,0.99876629,0.121418
113,1.884475924,-0.00072761,-0.00263615,1.78340693,-0.04977515,0.00853404,-0.00813395,0.99869086,0.122747
114,1.901443728,-0.00072905,-0.00263534,1.783752,-0.04961567,0.00836114,-0.00811148,0.99870045,0.13304
115,1.920403141,-0.00072845,-0.00263518,1.78367182,-0.05008943,0.00741256,-0.00822263,0.99868338,0.115221
116,1.934672582,-0.00072993,-0.00263511,1.78365628,-0.04990226,0.00710035,-0.00823777,0.99869489,0.073379
117,1.952476007,-0.00072964,-0.00263914,1.78363509,-0.04954535,0.00623565,-0.00805762,0.99871991,0.125656
118,1.96797702,-0.0007293,-0.00264157,1.78368217,-0.04986391,0.00771673,-0.00808223,0.99869351,0.097767
119,1.987785904,-0.00072768,-0.00264066,1.78350935,-0.05039993,0.00819084,-0.00803091,0.99866324,0.121115
120,2.001614215,-0.00072933,-0.00263768,1.7834642,-0.04995136,0.0078593,-0.00816345,0.99868736,0.099567
121,2.018444688,-0.00072771,-0.00263464,1.78343781,-0.05008836,0.00650641,-0.00810917,0.99869067,0.116046
122,2.036432195,-0.00072962,-0.00263417,1.78376497,-0.04974152,0.00581682,-0.00810651,0.99871229,0.117659
123,2.051896633,-0.00072807,-0.00263391,1.78344846,-0.05004531,0.00680053,-0.00819556,0.99869017,0.126286
124,2.068961278,-0.00072847,-0.00264056,1.78366385,-0.04933959,0.00707118,-0.00809897,0.99872419,0.097155
125,2.08529796,-0.00072853,-0.00264069,1.78367026,-0.04914166,0.00725116,-0.00813375,0.99873238,0.099831
126,2.101890044,-0.00073032,-0.00263751,1.78363289,-0.05066133,0.00794258,-0.00806428,0.99865175,0.113993
127,2.118588789,-0.00072802,-0.00263505,1.78343725,-0.05084197,0.00795446,-0.0080402,0.99864267,0.11112
128,2.135172163,-0.00072874,-0.00263687,1.78365031,-0.04964976,0.00795074,-0.0081391,0.99870188,0.069093
129,2.151741582,-0.00072762,-0.00263666,1.78359827,-0.04925931,0.0074886,-0.00806402,0.99872539,0.120953
130,2.167943099,-0.00072922,-0.00264208,1.78356074,-0.05025387,0.00789887,-0.00812886,0.99867216,0.131197
131,2.184837265,-0.00072859,-0.00263873,1.78362025,-0.04915927,0.00644098,-0.00813516,0.99873705,0.134694
132,2.202008418,-0.00072899,-0.00263627,1.78336616,-0.04981674,0.0072752,-0.00805202,0.99869942,0.105167
133,2.217882923,-0.00072958,-0.00263687,1.78355057,-0.05022686,0.00621172,-0.0080924,0.99868573,0.140261
134,2.234936992,-0.0007307,-0.00263635,1.78347845,-0.05103273,0.00904816,-0.00811621,0.99862301,0.122499
135,2.255057242,-0.0007267,-0.00263532,1.78332729,-0.05104763,0.00827485,-0.00816925,0.99862852,0.135472
136,2.268524963,-0.00072776,-0.00263734,1.78365492,-0.04964945,0.00663735,-0.00807928,0.99871197,0.12124
137,2.284841921,-0.00072828,-0.0026409,1.78350581,-0.04985269,0.00772949,-0.00807674,0.99869401,0.100003
138,2.30173685,-0.00072813,-0.00263993,1.78367916,-0.04965359,0.00688579,-0.00806886,0.99871017,0.178067
139,2.318836397,-0.00072862,-0.00263743,1.78357636,-0.04939425,0.00857694,-0.00807433,0.99870989,0.11804
140,2.334908359,-0.00072923,-0.0026362,1.78356183,-0.04983487,0.00670686,-0.00803447,0.99870263,0.148528
141,2.351338905,-0.00072844,-0.00263427,1.78356403,-0.04896547,0.00635889,-0.00803182,0.99874793,0.170444
142,2.368382265,-0.00072786,-0.00263509,1.78337841,-0.05185851,0.00802068,-0.00810903,0.99858931,0.128363
143,2.38508048,-0.00072867,-0.00263544,1.78382529,-0.04905143,0.00661111,-0.00805986,0.99874185,0.153496
144,2.401702263,-0.00072816,-0.00263824,1.78359525,-0.05044009,0.00837235,-0.00813251,0.99865888,0.102943
145,2.418065155,-0.00072732,-0.00264104,1.78355453,-0.05099537,0.00854998,-0.00807333,0.99862966,0.130403
146,2.43494907,-0.0007298,-0.00263725,1.78340162,-0.05060564,0.00669311,-0.00816272,0.99866293,0.096482
147,2.452262,-0.00073112,-0.0026371,1.78365067,-0.04935645,0.00713106,-0.00806935,0.99872317,0.099652
148,2.468686142,-0.000729,-0.00263728,1.78362331,-0.04994982,0.0077465,-0.00815705,0.99868837,0.106458
149,2.485280136,-0.00072807,-0.00263767,1.7834889,-0.05065401,0.00692816,-0.00814733,0.998659,0.122169
150,2.501607224,-0.00072886,-0.00263604,1.78367366,-0.04847347,0.00654795,-0.00813512,0.99876988,0.130942
151,2.518323573,-0.00072827,-0.00263671,1.78341154,-0.0505024,0.00753016,-0.00811811,0.99866256,0.097307
152,2.53533855,-0.00072866,-0.00263644,1.78344057,-0.04998097,0.00650194,-0.00809006,0.99869624,0.098621
153,2.552987038,-0.00072934,-0.00263917,1.78350934,-0.04959539,0.00811645,-0.00792353,0.99870498,0.118995
154,2.568377096,-0.00072878,-0.00264026,1.78359252,-0.0489781,0.00843289,-0.00810326,0.99873138,0.075954
155,2.585064465,-0.00072894,-0.00263671,1.78355664,-0.04952472,0.00861604,-0.00806915,0.99870314,0.055743
156,2.601504723,-0.00072964,-0.00263598,1.78364006,-0.04977925,0.0069812,-0.00811488,0.99870288,0.111059
157,2.618582727,-0.00072763,-0.00263748,1.78351456,-0.05150293,0.00782989,-0.00816922,0.99860873,0.12042
158,2.635070953,-0.00072803,-0.00263816,1.78334776,-0.05052654,0.00750674,-0.00803231,0.9986622,0.138606
159,2.651601092,-0.00072811,-0.00264095,1.78341993,-0.05040999,0.00741335,-0.00805904,0.99866858,0.116142
160,2.66831523,-0.00072839,-0.00263877,1.78354788,-0.04939155,0.0079757,-0.00810864,0.99871473,0.102669
161,2.685080515,-0.0007295,-0.00263587,1.78378673,-0.04896091,0.00780464,-0.00810729,0.9987373,0.142786
162,2.701824471,-0.0007292,-0.00263284,1.78357237,-0.0500922,0.00770505,-0.0081219,0.99868185,0.090777
163,2.726319877,-0.00073089,-0.00263335,1.7835977,-0.04872258,0.00652206,-0.00812127,0.99875804,0.148697
164,2.740337144,-0.00072986,-0.00263654,1.78367491,-0.04951401,0.00698047,-0.00805899,0.99871652,0.159332
165,2.754880143,-0.00073032,-0.00264461,1.78381788,-0.05002688,0.00738871,-0.00810143,0.99868768,0.128866
166,2.771481194,-0.00073039,-0.00264541,1.78378427,-0.04918217,0.00683299,-0.0080855,0.99873372,0.13167
167,2.788463632,-0.00072943,-0.00264346,1.78370963,-0.04992291,0.00840493,-0.0081448,0.9986845,0.049237
168,2.804693937,-0.00072734,-0.00263677,1.78346453,-0.05038602,0.00702891,-0.00812293,0.99867205,0.126508
169,2.821282715,-0.00072846,-0.00263424,1.7837001,-0.04995943,0.00767781,-0.00807083,0.99868912,0.12898
170,2.838021736,-0.00073007,-0.00263545,1.78368982,-0.05001847,0.00912747,-0.00815352,0.9986733,0.11031
171,2.854830845,-0.00072922,-0.00263593,1.78362313,-0.04968184,0.0094484,-0.00811345,0.99868745,0.121247
172,2.871357456,-0.00072817,-0.00264233,1.78345805,-0.05031058,0.00790242,-0.00803453,0.99867004,0.101996
173,2.888108758,-0.00073063,-0.00264417,1.78378361,-0.04971085,0.00797899,-0.00809606,0.99869896,0.095819
174,2.904813683,-0.00072865,-0.00263996,1.78354803,-0.04960834,0.00678431,-0.00798411,0.99871379,0.115862
175,2.922777157,-0.00072834,-0.00263375,1.78349888,-0.05025913,0.00734111,-0.00811036,0.9986763,0.15415
176,2.937815489,-0.00072879,-0.00263239,1.78339026,-0.05081565,0.00735419,-0.0079954,0.99864897,0.136277
177,2.954921775,-0.0007295,-0.00263493,1.78346759,-0.05067155,0.00850236,-0.0080769,0.99864652,0.103483
178,2.971387343,-0.00072902,-0.00264082,1.78344839,-0.05089394,0.00917729,-0.00804433,0.9986295,0.096039
179,2.988102701,-0.00073024,-0.00264455,1.78358517,-0.05074682,0.0071884,-0.0080808,0.99865299,0.116231
180,3.00478106,-0.00072838,-0.00263949,1.78353805,-0.04972685,0.00831672,-0.00810253,0.99869536,0.115062
181,3.021992854,-0.00072852,-0.00263444,1.7835033,-0.04961385,0.00631659,-0.00805241,0.99871604,0.140197
182,3.038012794,-0.0007299,-0.0026319,1.78361866,-0.04946118,0.00802158,-0.00810473,0.99871095,0.123049
183,3.057050051,-0.00073116,-0.0026337,1.78386255,-0.04897022,0.00894975,-0.00800799,0.99872804,0.129966
184,3.071776339,-0.00072795,-0.00263715,1.7834037,-0.05010148,0.00773513,-0.00804291,0.99868179,0.159582
185,3.08815625,-0.00072713,-0.00264385,1.78342223,-0.05121421,0.00738339,-0.00812018,0.99862738,0.135024
186,3.10469827,-0.00072834,-0.0026455,1.78362754,-0.05021405,0.00751342,-0.00807485,0.99867757,0.130835
187,3.121461827,-0.00072831,-0.00263954,1.78365908,-0.0495729,0.00727668,-0.00808427,0.99871128,0.104318
188,3.137962777,-0.00072901,-0.00263459,1.7835539,-0.04954741,0.00691556,-0.00814666,0.9987146,0.105837
189,3.154840104,-0.0007289,-0.00263188,1.78344596,-0.05027883,0.00871458,-0.00800459,0.99866512,0.098161
190,3.171283221,-0.00072889,-0.00263424,1.78345337,-0.05050841,0.00694144,-0.00809637,0.99866669,0.091352
191,3.188061993,-0.00073031,-0.00263878,1.78391261,-0.0493745,0.00669293,-0.00810257,0.99872504,0.110557
192,3.204679758,-0.00072912,-0.00264278,1.78359738,-0.05071905,0.0078429,-0.00813241,0.99864905,0.112372
193,3.221350176,-0.0007286,-0.00264499,1.78354369,-0.05004177,0.00679389,-0.00804981,0.99869158,0.120942
194,3.238228836,-0.00072813,-0.00263795,1.78340191,-0.04975561,0.00621429,-0.00811715,0.9987091,0.119822
195,3.254622203,-0.00072827,-0.00263425,1.78352089,-0.0504388,0.00763926,-0.00816819,0.99866453,0.125817
196,3.271444693,-0.00072775,-0.00263002,1.78363202,-0.04991939,0.00744964,-0.00811107,0.99869253,0.137464
197,3.288623545,-0.00072749,-0.0026335,1.78391539,-0.04983158,0.00527175,-0.00813587,0.99871058,0.114252
198,3.30537398,-0.00072915,-0.00263728,1.78383787,-0.04920239,0.00417736,-0.00813342,0.99874698,0.129886
199,3.322007853,-0.00072933,-0.00264201,1.78363525,-0.04966377,0.00675688,-0.00802266,0.99871091,0.109808
200,3.338012474,-0.00072911,-0.00264154,1.78363257,-0.04976009,0.00646911,-0.00816795,0.99870685,0.118911
201,3.354565613,-0.0007288,-0.00263679,1.78351471,-0.04952853,0.0071775,-0.00814376,0.99871372,0.071835
202,3.372132257,-0.00072897,-0.00263552,1.78365263,-0.04975195,0.00813797,-0.00816722,0.99869506,0.061626
203,3.387818398,-0.00072975,-0.0026356,1.78370257,-0.05030585,0.0084034,-0.00821764,0.9986647,0.120391
204,3.40509644,-0.00072879,-0.00263488,1.78363892,-0.04947546,0.00699361,-0.00813439,0.99871773,0.10886
205,3.422032792,-0.00072797,-0.00263935,1.78381839,-0.04931112,0.00698021,-0.00807123,0.99872646,0.090765
206,3.438428641,-0.00072812,-0.00263914,1.7837088,-0.04915731,0.00818385,-0.00807118,0.99872491,0.138655
207,3.454637794,-0.00072877,-0.00263811,1.78376232,-0.04902439,0.0071812,-0.00809185,0.99873899,0.126866
208,3.471452606,-0.00072895,-0.00263621,1.78342869,-0.05106334,0.00775616,-0.00818075,0.99863179,0.130015
209,3.487893068,-0.00072896,-0.00263456,1.78376555,-0.04946817,0.00778535,-0.00817466,0.9987119,0.117215
210,3.504658717,-0.00072773,-0.00263515,1.78373593,-0.04970056,0.00729954,-0.00806392,0.99870493,0.125643
211,3.52143268,-0.00072892,-0.00263632,1.78341809,-0.05008127,0.00751924,-0.00810636,0.99868394,0.098427
212,3.538123858,-0.00072987,-0.00263891,1.78342563,-0.05000237,0.00842915,-0.00808259,0.99868082,0.121066
213,3.55461036,-0.00072954,-0.0026401,1.7835624,-0.05011996,0.00689299,-0.00812712,0.99868635,0.128682
214,3.571311908,-0.00072876,-0.00263783,1.78353535,-0.04950195,0.00718926,-0.00809727,0.99871533,0.151312
215,3.588038582,-0.00072928,-0.00263612,1.78362403,-0.0488248,0.00714937,-0.00806978,0.99874917,0.098502
216,3.604880154,-0.00072852,-0.00263482,1.7838879,-0.04883657,0.00654279,-0.00815858,0.99875203,0.107735
217,3.621858888,-0.00072831,-0.00263557,1.7836641,-0.05015564,0.00775828,-0.00812871,0.9986782,0.110403
218,3.63819922,-0.00072908,-0.00263601,1.78373116,-0.0500361,0.00809226,-0.00811945,0.99868162,0.109778
219,3.654710805,-0.00072859,-0.00263865,1.78358259,-0.05011029,0.0061062,-0.00808664,0.99869228,0.124947
220,3.672396773,-0.00072859,-0.00264144,1.78356765,-0.04978838,0.00635188,-0.00808921,0.99870683,0.099262
221,3.688178387,-0.00073102,-0.00264264,1.78376008,-0.04987801,0.00726468,-0.00811111,0.99869596,0.127823
222,3.704898321,-0.00072919,-0.00263944,1.78365241,-0.04942191,0.00763917,-0.00815219,0.9987155,0.119033
223,3.724060307,-0.00072828,-0.00263613,1.78378683,-0.04932856,0.00678239,-0.00813722,0.99872643,0.117396
224,3.737992665,-0.00072608,-0.00263522,1.78348986,-0.05091388,0.00651578,-0.00801298,0.99864964,0.129847
225,3.755767011,-0.00072745,-0.00263573,1.78326472,-0.05112731,0.00806205,-0.00808059,0.99862691,0.121007
226,3.771331484,-0.00072841,-0.00263672,1.78349802,-0.04996789,0.00707665,-0.00812971,0.99869266,0.133611
227,3.787992197,-0.0007303,-0.00263903,1.78358439,-0.0499303,0.00738515,-0.00816564,0.99869202,0.097329
228,3.804620761,-0.00072904,-0.00263796,1.78362425,-0.0503065,0.00723026,-0.00806367,0.9986751,0.098299
229,3.823414552,-0.000732,-0.00263498,1.78359444,-0.04922624,0.00844468,-0.00811806,0.99871896,0.149814
230,3.838789707,-0.00072884,-0.00263611,1.78348035,-0.04986754,0.00810966,-0.00818289,0.99868939,0.1004
231,3.854587911,-0.00072912,-0.00263657,1.78359084,-0.04986704,0.00854672,-0.00808749,0.99868655,0.118664
232,3.871333763,-0.00072815,-0.00263815,1.78354333,-0.0502544,0.00597544,-0.00798937,0.99868662,0.137202
233,3.888057067,-0.00072976,-0.0026388,1.78377357,-0.04946027,0.00631508,-0.00810459,0.99872324,0.125917
234,3.90457598,-0.00072835,-0.00263828,1.7835602,-0.04962247,0.00789966,-0.00799332,0.99870482,0.127695
235,3.92124811,-0.00073007,-0.00263841,1.78361925,-0.04944244,0.00718266,-0.00809296,0.99871836,0.134121
