t_s,x_w,y_w,z_w,qx,qy,qz,qw
0.806576765,0.005587498,-0.005449038,1.395617563,0.040771413,0.034840682,-0.010068293,0.998510114
0.823243432,0.005588555,-0.005447322,1.395823509,0.040990922,0.033617127,-0.010122309,0.998542524
0.839910098,0.005589735,-0.005460113,1.395875961,0.041397072,0.033144286,-0.01009346,0.998541867
0.856576765,0.005589707,-0.005478732,1.395941273,0.040837174,0.032911972,-0.010109091,0.998572448
0.873243432,0.005589252,-0.005484829,1.395855931,0.040959477,0.033299054,-0.010103872,0.998554659
0.889910098,0.005589611,-0.005478362,1.395804499,0.040105754,0.033594325,-0.010096944,0.998579492
0.906576765,0.005588931,-0.005464465,1.395709063,0.038582749,0.034622857,-0.010052258,0.998604817
0.923243432,0.005589323,-0.005449551,1.396113801,0.037928745,0.032533771,-0.010189744,0.99869872
0.939910098,0.005589156,-0.005450275,1.396020337,0.040754665,0.032406986,-0.010157364,0.998591845
0.956576765,0.005590248,-0.005470496,1.395899193,0.041670684,0.032606923,-0.010145069,0.998547656
0.973243432,0.005591595,-0.0054878,1.395902348,0.041406022,0.032050129,-0.010091093,0.998577238
0.989910098,0.00559075,-0.00548597,1.395775688,0.040175661,0.032904108,-0.010111229,0.998599519
1.006576765,0.005588164,-0.005468175,1.39568366,0.038750449,0.034035894,-0.010091344,0.998618108
1.023243432,0.005585846,-0.005450764,1.395698226,0.03914983,0.033672675,-0.010094213,0.998614815
1.039910098,0.005588582,-0.005452488,1.395785784,0.01479533,0.013119631,-0.010121026,0.999753239
1.056576765,0.00559437,-0.005471088,1.395872466,-0.009465129,-0.006550316,-0.010133737,0.999882399
1.073243432,0.005593914,-0.005488568,1.395917961,0.012289629,0.010677932,-0.010084215,0.999816611
1.089910098,0.005597144,-0.005496975,1.395875509,-0.008876952,-0.005874014,-0.010106087,0.999892276
1.106576765,0.005590546,-0.00547853,1.395708093,0.039310563,0.033758974,-0.01010596,0.998605468
1.123243432,0.005588703,-0.005458312,1.395787147,0.038692228,0.033587574,-0.010095137,0.998635506
1.139910098,0.005586284,-0.005449628,1.395853729,0.039760987,0.033424634,-0.010145325,0.998598483
1.156576765,0.005586297,-0.005458749,1.395924629,0.041029379,0.032254842,-0.010131807,0.998585781
1.173243432,0.005592882,-0.005482432,1.39606698,0.01406018,0.010418914,-0.010111787,0.999795734
1.189910098,0.005601292,-0.005501113,1.396112111,-0.036266707,-0.027642307,-0.010074517,0.998908971
1.206576765,0.005600464,-0.005494379,1.395883322,-0.036841947,-0.029089811,-0.01006147,0.998846946
1.223243432,0.005594403,-0.005473329,1.395675498,-0.008372712,-0.006880121,-0.010099182,0.999890278
1.239910098,0.00558489,-0.005453477,1.395688691,0.04033075,0.033561293,-0.010150121,0.998571002
1.256576765,0.005584042,-0.005452948,1.395792658,0.041091417,0.03293515,-0.010187086,0.998560461
1.273243432,0.005586643,-0.005466737,1.395926167,0.0407853,0.032617222,-0.010165943,0.998583662
1.289910098,0.005590085,-0.005482954,1.396062145,0.040314871,0.03152996,-0.010137956,0.99863797
1.306576765,0.005592344,-0.005486158,1.395936682,0.039457502,0.031992807,-0.010092324,0.998657955
1.323243432,0.005593013,-0.005475752,1.395797677,0.038984111,0.033200136,-0.010079599,0.998637267
1.339910098,0.005590804,-0.005459551,1.395831077,0.039218249,0.032752711,-0.010044555,0.998643227
1.356576765,0.005591832,-0.005456171,1.396031436,0.012903212,0.010958516,-0.010066234,0.999806026
1.373243432,0.00559267,-0.00546516,1.396048485,-0.009231787,-0.006569388,-0.010104751,0.999884749
1.389910098,0.005588261,-0.005472815,1.396098152,0.040943539,0.031767047,-0.010152926,0.998604726
1.406576765,0.00558973,-0.005483727,1.395858446,0.04079444,0.033214968,-0.010072031,0.998564537
1.423243432,0.005594597,-0.005486125,1.395797558,0.012268329,0.010414539,-0.010109847,0.999819392
1.439910098,0.005595715,-0.005476026,1.39574082,-0.01003325,-0.00762058,-0.010131536,0.999869298
1.456576765,0.005587099,-0.005453096,1.39568844,0.039436909,0.033421731,-0.010069034,0.998612203
1.473243432,0.005585515,-0.005449811,1.395777449,0.040607665,0.032864629,-0.010095069,0.998583508
1.489910098,0.005589309,-0.00546424,1.395964624,0.011530995,0.010100127,-0.010093063,0.999831563
1.506576765,0.005594432,-0.005482671,1.396002475,-0.009662014,-0.00577057,-0.010105196,0.999885609
1.523243432,0.005591003,-0.005483258,1.395943876,0.039860037,0.032972251,-0.010105008,0.998609982
1.539910098,0.005593807,-0.005480487,1.395747412,0.014888128,0.011976472,-0.010115767,0.999766262
1.556576765,0.005595463,-0.005466959,1.39571652,-0.009017669,-0.0072566,-0.010083571,0.999882166
1.573243432,0.005590721,-0.005450554,1.395765806,0.010894927,0.010075933,-0.010110922,0.99983876
1.589910098,0.005593136,-0.005457538,1.395848014,-0.0103575,-0.008141801,-0.010117194,0.999862028
1.606576765,0.005588873,-0.005467171,1.39600778,0.041298985,0.032853955,-0.010132444,0.998555129
1.623243432,0.005590992,-0.005482423,1.396059927,0.040404759,0.0324316,-0.010088589,0.998605962
1.639910098,0.005591179,-0.005484897,1.395937199,0.040064224,0.032364886,-0.010056192,0.998622173
1.656576765,0.005591787,-0.005476187,1.395765953,0.016640824,0.014204203,-0.01006672,0.99970995
1.673243432,0.005592585,-0.005460941,1.395702992,-0.008754877,-0.00705662,-0.010082678,0.999885941
1.689910098,0.005587618,-0.005448561,1.395793297,0.04096814,0.033736064,-0.01009288,0.998539745
1.706576765,0.005588741,-0.00545659,1.395914342,0.041486629,0.032976831,-0.01011298,0.998543497
1.723243432,0.005590188,-0.005474465,1.396026874,0.040611248,0.032327079,-0.010109265,0.998600766
1.739910098,0.005590205,-0.00548562,1.39595324,0.039896338,0.032814273,-0.010096997,0.998613817
1.756576765,0.005589101,-0.005480733,1.395786232,0.039633191,0.033497807,-0.010107468,0.998601495
1.773243432,0.005589637,-0.005469268,1.39558969,0.011999557,0.010687106,-0.010109161,0.999819784
1.789910098,0.005594415,-0.005463281,1.395615147,-0.037172982,-0.030758706,-0.01003691,0.998784928
1.806576765,0.005593608,-0.005461888,1.395950535,-0.009438002,-0.007779347,-0.010060262,0.999874591
1.823243432,0.005590199,-0.005468735,1.396128172,0.040385699,0.03216287,-0.010138003,0.998614924
1.839910098,0.00559021,-0.005484669,1.395878041,0.040913456,0.033175352,-0.010116356,0.998560536
1.856576765,0.005590823,-0.005490157,1.395955491,0.040364705,0.033068095,-0.010093224,0.99858666
1.873243432,0.005592504,-0.005484442,1.39590225,0.012889101,0.010124282,-0.010125249,0.999814407
1.889910098,0.005592415,-0.005467998,1.39565646,-0.009441857,-0.007648794,-0.010073326,0.99987543
1.906576765,0.005589032,-0.005454742,1.395823708,0.012271203,0.011583215,-0.010082292,0.999806778
1.923243432,0.005593759,-0.005464742,1.395982871,-0.009416173,-0.006749065,-0.01009411,0.99988194
1.939910098,0.005591437,-0.005474546,1.39605912,0.040361512,0.032209493,-0.010145443,0.998614323
1.956576765,0.005592237,-0.005487467,1.395948538,0.040437365,0.032924674,-0.01011162,0.998588274
1.973243432,0.005591117,-0.005485103,1.395745898,0.040084014,0.034102618,-0.010088695,0.998563219
1.989910098,0.005588603,-0.005471502,1.395725115,0.039444877,0.034157043,-0.010095697,0.998586739
2.006576765,0.005585993,-0.005456327,1.395851155,0.039644192,0.03328049,-0.010093242,0.998608469
2.023243432,0.005586471,-0.005452348,1.396037859,0.040293763,0.032666666,-0.010096338,0.998602707
2.039910098,0.005590582,-0.005465915,1.395962265,0.012818605,0.010182391,-0.010081446,0.999815166
2.056576765,0.005595111,-0.005485512,1.396002996,-0.008085469,-0.006559988,-0.010107149,0.999894713
2.073243432,0.005591875,-0.005485716,1.395857483,0.041109541,0.033192121,-0.010077685,0.998552317
2.089910098,0.005594324,-0.005480429,1.395652027,0.011470231,0.009822962,-0.010081942,0.999835135
2.106576765,0.005597869,-0.005470778,1.395663985,-0.035977345,-0.030228638,-0.010072236,0.998844538
2.123243432,0.005593056,-0.005456495,1.395769972,-0.007014544,-0.007249503,-0.010138187,0.999897724
2.139910098,0.005588388,-0.005452905,1.395962405,0.040840887,0.032503069,-0.010120819,0.99858557
2.156576765,0.005590053,-0.00546707,1.395981356,0.041059685,0.032479111,-0.010072368,0.998577867
2.173243432,0.005590709,-0.005480058,1.396058674,0.040700577,0.031766519,-0.010090952,0.998615303
2.189910098,0.005591351,-0.005483187,1.396086309,0.040156335,0.031423428,-0.010126416,0.998647832
2.206576765,0.005591496,-0.005470945,1.395969984,0.039307198,0.032700734,-0.010086342,0.998641013
2.223243432,0.005588792,-0.005456718,1.395951679,0.038442948,0.033062981,-0.010103691,0.998662553
2.239910098,0.005587559,-0.005451832,1.396067742,0.039443802,0.032662663,-0.01011457,0.998636587
2.256576765,0.005588424,-0.005459844,1.396099619,0.040138439,0.032114951,-0.010132987,0.998626486
2.273243432,0.00558886,-0.005474073,1.396070925,0.040393742,0.032111363,-0.010152036,0.998616113
2.289910098,0.005590375,-0.005479911,1.395962449,0.039671839,0.0324747,-0.010136794,0.998633459
2.306576765,0.0055904,-0.005473089,1.395720863,0.040611265,0.033258031,-0.010100514,0.998570282
2.323243432,0.00559313,-0.005467309,1.395674557,0.01031618,0.008133791,-0.010079296,0.999862903
2.339910098,0.00559845,-0.005467958,1.395650278,-0.036926827,-0.030516246,-0.010058186,0.998801282
2.356576765,0.005595596,-0.005467045,1.395963422,-0.007712786,-0.006059144,-0.010119101,0.999900697
2.373243432,0.005590647,-0.005466363,1.396111861,0.039954602,0.031607329,-0.010118835,0.998650197
2.389910098,0.005589762,-0.005472894,1.395961282,0.040555869,0.032523559,-0.010106508,0.998596664
2.406576765,0.005588321,-0.005476387,1.395845363,0.040344782,0.033465676,-0.010093855,0.998574214
2.423243432,0.005588068,-0.005471935,1.395825016,0.04001,0.03342698,-0.010107269,0.998588844
2.439910098,0.005592606,-0.005468777,1.395818371,0.011976383,0.010517211,-0.010134152,0.999821611
2.456576765,0.005596406,-0.005469685,1.395953291,-0.008284263,-0.006456106,-0.010093179,0.999893903
2.473243432,0.005589905,-0.005463282,1.395965933,0.040447017,0.032153593,-0.010137041,0.998612751
2.489910098,0.005589356,-0.005468292,1.395950554,0.040203375,0.032196214,-0.010142199,0.998621164
2.506576765,0.005589785,-0.005474512,1.395904665,0.040167097,0.032550124,-0.010105959,0.998611518
2.523243432,0.005589981,-0.005476321,1.395931031,0.040389192,0.032512173,-0.010132978,0.998603522
2.539910098,0.005589397,-0.005472106,1.396010709,0.039420607,0.032105363,-0.010123193,0.998655487
2.556576765,0.005589144,-0.005465239,1.395836776,0.039944418,0.032959378,-0.010108572,0.998607
2.573243432,0.005589575,-0.005462723,1.395777256,0.040836261,0.033203113,-0.010153517,0.998562396
2.589910098,0.005590422,-0.005466271,1.395898107,0.041182854,0.033069275,-0.010135062,0.998552791
2.606576765,0.005592152,-0.005472853,1.396069846,0.040466131,0.031703354,-0.010137996,0.998626362
2.623243432,0.005593159,-0.005479782,1.395933102,0.011742361,0.009705557,-0.010117982,0.999832759
2.639910098,0.005596414,-0.005484744,1.395885799,-0.036387788,-0.028748629,-0.010078035,0.998873304
2.656576765,0.005594012,-0.00547707,1.395999949,-0.007984024,-0.006433983,-0.010148337,0.99989593
2.673243432,0.005589039,-0.005466136,1.395952576,0.040391378,0.032556032,-0.010153055,0.998601801
2.689910098,0.005589883,-0.00546497,1.396041444,0.040634613,0.03199822,-0.010165674,0.998609834
2.706576765,0.005590222,-0.005467046,1.395976004,0.040448742,0.032743389,-0.010147874,0.998593406
2.723243432,0.005590633,-0.00547176,1.395954974,0.040075567,0.033073003,-0.010117115,0.998597902
2.739910098,0.005589304,-0.00547373,1.395894981,0.040860975,0.032805289,-0.010084603,0.998575232
2.756576765,0.005591088,-0.005476935,1.396023563,0.012704819,0.010335792,-0.010117953,0.999814676
2.773243432,0.005592328,-0.005475679,1.395988729,-0.007414537,-0.005954967,-0.010133201,0.999903436
2.789910098,0.005587087,-0.005465876,1.395860396,0.040744792,0.0329335,-0.01016053,0.99857499
2.806576765,0.005588462,-0.005465378,1.395954988,0.04041123,0.032850798,-0.010157474,0.998591299
2.823243432,0.005589123,-0.00546664,1.395947541,0.040469732,0.032900152,-0.010119713,0.998587689
2.839910098,0.005589971,-0.005468089,1.395902833,0.040562829,0.033460025,-0.010122592,0.998565279
2.856576765,0.005589974,-0.005470283,1.395930777,0.040602754,0.033535666,-0.010105247,0.998561295
2.873243432,0.005588794,-0.005469234,1.395810402,0.040920187,0.033808897,-0.010090988,0.998539267
2.889910098,0.005587991,-0.005466991,1.39582227,0.040303209,0.033370784,-0.010098564,0.998579021
2.906576765,0.005590859,-0.005466276,1.395788836,0.011569448,0.009562019,-0.010117173,0.999836166
2.923243432,0.005593374,-0.005467008,1.395745659,-0.00979179,-0.007237572,-0.010128044,0.999874573
2.939910098,0.005592142,-0.005466979,1.395922026,0.012973757,0.010829201,-0.01013561,0.999805821
2.956576765,0.005595374,-0.005475363,1.395907535,-0.008757936,-0.006150704,-0.010092161,0.999891802
2.973243432,0.005592769,-0.005475163,1.39589061,0.012778996,0.010968478,-0.010109362,0.999807077
2.989910098,0.005595853,-0.005476247,1.395935544,-0.008288748,-0.00646799,-0.010101224,0.999893708
3.006576765,0.005589944,-0.005463266,1.395883055,0.040178161,0.032824598,-0.010062996,0.998602522
3.023243432,0.005588312,-0.005460423,1.395955405,0.039521235,0.032850091,-0.010100286,0.998627522
3.039910098,0.005588311,-0.005462773,1.396072498,0.039517462,0.032033048,-0.010098587,0.998654231
3.056576765,0.005589434,-0.005467787,1.396028122,0.040225531,0.032282171,-0.010121007,0.998617711
3.073243432,0.005589909,-0.005472977,1.395981365,0.039588619,0.033078038,-0.010148906,0.998616836
3.089910098,0.005589858,-0.005472795,1.395930314,0.039635131,0.032962308,-0.01011432,0.998619168
3.106576765,0.005590898,-0.005469686,1.396037311,0.039707962,0.032309079,-0.010130715,0.998637457
3.123243432,0.005589832,-0.005464924,1.39603988,0.039956272,0.032319028,-0.010113276,0.998627407
3.139910098,0.005588489,-0.005462973,1.39609206,0.039639917,0.031814274,-0.010107938,0.998656276
3.156576765,0.005588758,-0.005466847,1.396071807,0.040298651,0.031985036,-0.01008482,0.998624691
3.173243432,0.005589031,-0.005472151,1.395987367,0.040130796,0.032797093,-0.010093449,0.998605023
3.189910098,0.005589395,-0.005475089,1.395857998,0.041071463,0.032771545,-0.010098493,0.998567565
3.206576765,0.005589002,-0.005474288,1.395770009,0.040856948,0.033238015,-0.010161039,0.998560312
3.223243432,0.005590246,-0.005470496,1.395889525,0.039831654,0.033163854,-0.010183719,0.998603971
3.239910098,0.005589973,-0.005467286,1.396042262,0.039451752,0.032610404,-0.010171366,0.998637404
3.256576765,0.005589356,-0.005466168,1.396059893,0.040070481,0.032393556,-0.01010814,0.998620468
3.273243432,0.005589737,-0.00546907,1.396062733,0.040571378,0.032239038,-0.010144656,0.998604874
3.289910098,0.0055903,-0.005472955,1.395909389,0.040281231,0.033169568,-0.010150022,0.99858609
3.306576765,0.005589834,-0.005474784,1.395795543,0.040550559,0.033569526,-0.0101212,0.998562116
3.323243432,0.005589526,-0.00547336,1.395889394,0.039979253,0.032822174,-0.010100309,0.998610208
3.339910098,0.005589323,-0.005469034,1.396017627,0.039506501,0.032229473,-0.010126788,0.998648059
3.356576765,0.005588514,-0.005466212,1.39601607,0.039679446,0.03252726,-0.010083366,0.998631987
3.373243432,0.005589946,-0.005466633,1.395976172,0.040067412,0.032542344,-0.010077276,0.998616066
3.389910098,0.005590574,-0.005471228,1.395993997,0.039952293,0.032072458,-0.010116331,0.998635485
3.406576765,0.005589463,-0.005474351,1.396013114,0.039420373,0.032407843,-0.010101897,0.998645942
3.423243432,0.005590268,-0.005473515,1.396050543,0.039120773,0.032204476,-0.010144536,0.99866387
3.439910098,0.005589296,-0.005468446,1.395912603,0.040160613,0.033056513,-0.010123303,0.998594968
3.456576765,0.005588702,-0.00546329,1.395727803,0.040924051,0.033543956,-0.010098667,0.998547967
3.473243432,0.005589744,-0.005464692,1.395893554,0.040421526,0.032270159,-0.01011372,0.998610259
3.489910098,0.005590283,-0.005467413,1.395977006,0.040434961,0.031797872,-0.010149008,0.998624507
3.506576765,0.005589474,-0.005468811,1.395927841,0.040561702,0.032522308,-0.010120815,0.998596323
3.523243432,0.005588251,-0.005469322,1.395842741,0.040807408,0.033119542,-0.010112452,0.998566768
3.539910098,0.005589221,-0.00546905,1.395882201,0.040236696,0.032521649,-0.010135221,0.998609347
3.556576765,0.005588274,-0.005466986,1.395843804,0.040010398,0.032953537,-0.010134433,0.998604289
3.573243432,0.005588005,-0.005464244,1.395774064,0.040794008,0.033416875,-0.010121692,0.998557316
3.589910098,0.005589145,-0.005464675,1.395795645,0.041028544,0.033034214,-0.010092929,0.99856073
3.606576765,0.005589267,-0.00546683,1.395835005,0.040918278,0.032364454,-0.010049233,0.998587627
3.623243432,0.005591836,-0.005472993,1.395941852,0.014194371,0.010812805,-0.010076638,0.99979001
3.639910098,0.005594841,-0.005475854,1.395969031,-0.007321313,-0.006496067,-0.010089696,0.999901194
3.656576765,0.005589476,-0.005467192,1.395994224,0.040310031,0.031978643,-0.010101308,0.998624269
3.673243432,0.005588847,-0.00546591,1.396011435,0.040540478,0.032265762,-0.010134118,0.998605372
3.689910098,0.005588871,-0.005465143,1.395931634,0.040882065,0.0331734,-0.010128625,0.998561762
3.706576765,0.005590912,-0.005468101,1.395936335,0.040180434,0.032339088,-0.010125322,0.998617642
3.723243432,0.005592466,-0.005473417,1.395938363,0.013028241,0.010513658,-0.01014244,0.999808411
3.739910098,0.005593695,-0.005477037,1.396124865,-0.009037432,-0.007082713,-0.010117254,0.999882894
3.756576765,0.005589293,-0.005469468,1.396162721,0.039935374,0.031603312,-0.010112252,0.99865116
3.773243432,0.005589134,-0.005468644,1.396055845,0.039978193,0.032050321,-0.010098992,0.998635335
3.789910098,0.005588139,-0.005468988,1.395921831,0.039950346,0.032665821,-0.010175498,0.998615729
3.806576765,0.005588854,-0.005467709,1.395840657,0.040215122,0.033391209,-0.01016149,0.998581251
3.823243432,0.005592886,-0.005471651,1.395808699,0.012630618,0.010632997,-0.010120748,0.999812471
3.839910098,0.005594588,-0.005476999,1.395791938,-0.009240867,-0.007024506,-0.01011865,0.999881431
3.856576765,0.005588567,-0.005471122,1.395836847,0.040309823,0.032961804,-0.010136608,0.998591952
3.873243432,0.005589721,-0.00547006,1.396063275,0.039490971,0.032173706,-0.010150082,0.998650235
3.889910098,0.005589844,-0.005469513,1.396124677,0.03929389,0.031444484,-0.010155057,0.998681185
3.906576765,0.005589218,-0.005468808,1.396016005,0.039416403,0.032411531,-0.010121904,0.998645777
3.923243432,0.005589825,-0.005469853,1.39597825,0.039289666,0.032947425,-0.010138422,0.998633067
3.939910098,0.005593609,-0.005474415,1.396006767,0.013600276,0.011721741,-0.010137067,0.999787414
3.956576765,0.005594718,-0.00547804,1.395942547,-0.010741861,-0.007782729,-0.010052141,0.999861488
3.973243432,0.005588795,-0.005471238,1.395981195,0.040061597,0.032548809,-0.010059617,0.998616266
3.989910098,0.005589907,-0.005471084,1.396047669,0.039683374,0.031917048,-0.01009864,0.998651365
4.006576765,0.005592987,-0.005474489,1.396048747,0.011203088,0.00943391,-0.010122662,0.999841499
4.023243432,0.00559455,-0.00547634,1.395920525,-0.008777431,-0.005537793,-0.010136833,0.999894762
4.039910098,0.00559048,-0.005470114,1.395877003,0.040107972,0.033135385,-0.010154363,0.998594155
4.056576765,0.00558945,-0.005470497,1.395781581,0.041323276,0.033180436,-0.010130315,0.99854335
4.073243432,0.005588739,-0.005471,1.395794769,0.041744102,0.032728063,-0.010157756,0.998540497
4.089910098,0.005589905,-0.005469953,1.395882137,0.040704625,0.032121444,-0.010136021,0.998603328
4.106576765,0.005589236,-0.005469252,1.3958484,0.040971962,0.032299727,-0.010148973,0.998586513
4.123243432,0.005588175,-0.005469135,1.395827466,0.040891688,0.033071168,-0.010156299,0.998564478
4.139910098,0.00558868,-0.00546714,1.395839298,0.040764566,0.033120852,-0.010149794,0.998568095
4.156576765,0.00559258,-0.00547145,1.395882426,0.013887231,0.011537432,-0.010132296,0.999785662
4.173243432,0.005596145,-0.005476657,1.396072208,-0.009764154,-0.006835773,-0.010112552,0.999877827
4.189910098,0.005590204,-0.005470366,1.396059448,0.039916837,0.032817229,-0.01011443,0.998612725
4.206576765,0.005589123,-0.005469252,1.395856868,0.040293814,0.033259608,-0.01007771,0.99858332
4.223243432,0.005589515,-0.005467251,1.39582099,0.040149413,0.033226263,-0.010090675,0.998590115
4.239910098,0.005588618,-0.005464591,1.395865251,0.04031455,0.032575891,-0.010131946,0.998604472
4.256576765,0.005589837,-0.005463582,1.396018615,0.040118454,0.032130964,-0.010144092,0.998626661
4.273243432,0.005590224,-0.005463657,1.395920376,0.040791984,0.032408762,-0.010107042,0.998590774
4.289910098,0.005590406,-0.005467707,1.395897439,0.040629075,0.032940659,-0.010110413,0.998579977
4.306576765,0.005590075,-0.005470067,1.395958234,0.040120962,0.032718756,-0.010128867,0.998607629
4.323243432,0.005590247,-0.005469908,1.396157677,0.039186083,0.031589352,-0.010139238,0.99868101
4.339910098,0.005588327,-0.005465265,1.396047293,0.039741139,0.032387032,-0.010144304,0.998633474
4.356576765,0.005588565,-0.005460728,1.395866751,0.040584057,0.032780478,-0.010140528,0.998586774
4.373243432,0.005589154,-0.005461814,1.395877558,0.040638729,0.032815281,-0.01015782,0.998583231
4.389910098,0.005589805,-0.005465171,1.395902328,0.041537814,0.032242408,-0.010157171,0.998564905
4.406576765,0.005590739,-0.005469434,1.395965407,0.040703793,0.032204459,-0.010138477,0.998600664
4.423243432,0.005591092,-0.005469045,1.395970447,0.039885357,0.03302556,-0.010084036,0.998607422
4.439910098,0.005589791,-0.005467729,1.395988046,0.039770677,0.033178876,-0.010057862,0.998607177
4.456576765,0.00558841,-0.005465788,1.395904289,0.040073904,0.033117825,-0.010131194,0.99859634
4.473243432,0.005588455,-0.005465103,1.39578262,0.040435023,0.033182555,-0.010113422,0.998579814
4.489910098,0.005588682,-0.005466444,1.395817832,0.041277448,0.032954675,-0.010106298,0.998552965
4.506576765,0.005589058,-0.005468849,1.395875876,0.040629134,0.032924008,-0.01004265,0.998581208
4.523243432,0.005592967,-0.005475447,1.396034279,0.011805453,0.010229243,-0.010086893,0.999827109
4.539910098,0.005595834,-0.005478046,1.395963999,-0.007995684,-0.005730624,-0.010101904,0.999900585
4.556576765,0.005589855,-0.005468858,1.395762579,0.040927271,0.033741542,-0.010076535,0.998541401
4.573243432,0.005589426,-0.005468206,1.39591613,0.040032858,0.032224666,-0.010088027,0.998627645
4.589910098,0.005592642,-0.005472159,1.396108874,0.011103602,0.008461032,-0.01014071,0.999851132
4.606576765,0.005593341,-0.00547639,1.395937792,-0.006609648,-0.004986178,-0.010146126,0.99991425
