frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
53,0.894268896,-0.00063462,0.00080702,1.78319626,-0.04974858,0.01107687,-0.00826485,0.99866615,0.118368
54,0.910840834,-0.00063639,0.00078697,1.78327358,-0.05416375,0.00824294,-0.00815028,0.99846478,0.109031
55,0.927482467,-0.00063733,0.00067658,1.7835873,-0.05730388,0.00478713,-0.00802943,0.99831302,0.106276
56,0.944339109,-0.00064131,0.00049743,1.78342495,-0.06280787,0.00466583,-0.00794521,0.9979831,0.132302
57,0.960880146,-0.00064995,0.00024602,1.78303695,-0.06715404,0.00712111,-0.008014,0.99768502,0.113105
58,0.978245192,-0.0006599,-7.276e-05,1.78323439,-0.06927998,0.00345086,-0.00797311,0.99755942,0.086825
59,0.994672286,-0.00067688,-0.00045299,1.78349545,-0.07169344,0.00477971,-0.0079501,0.99738358,0.112669
60,1.011321843,-0.00068907,-0.00088936,1.78295777,-0.07383875,0.00497017,-0.00799903,0.99722573,0.099228
61,1.02755542,-0.00070229,-0.00135897,1.78343241,-0.07472969,0.00589667,-0.00791954,0.99715494,0.150028
62,1.044241384,-0.0007122,-0.00187179,1.78321277,-0.07710665,0.00587979,-0.00800152,0.9969734,0.069416
63,1.061448409,-0.00072303,-0.00240027,1.78367418,-0.0756171,0.00443418,-0.00792595,0.99709557,0.12438
64,1.077730228,-0.00072989,-0.00293729,1.78327669,-0.07714214,0.00609735,-0.00806982,0.9969688,0.063576
65,1.094329982,-0.00073722,-0.00347047,1.78346635,-0.07614372,0.00508931,-0.00803503,0.99705149,0.101809
66,1.110938888,-0.00074343,-0.00399003,1.78346857,-0.07447803,0.00592127,-0.00802128,0.99717281,0.085883
67,1.127534051,-0.0007482,-0.00447876,1.78328172,-0.07462447,0.00391453,-0.00813105,0.99717087,0.096851
68,1.144411872,-0.00075344,-0.00493394,1.78358578,-0.07161175,0.0054571,-0.00808937,0.99738485,0.05882
69,1.160947652,-0.00075456,-0.00533436,1.78390476,-0.06770604,0.00471882,-0.00815078,0.99766086,0.128847
70,1.177713018,-0.00075637,-0.005675,1.78376483,-0.06508732,0.00528914,-0.00830952,0.99783096,0.072635
71,1.194580738,-0.00075511,-0.00593802,1.78369184,-0.06092389,0.00438216,-0.00819545,0.99809915,0.096042
72,1.210984655,-0.0007542,-0.0061319,1.78344073,-0.05876147,0.00501223,-0.00815263,0.99822618,0.121733
73,1.228031352,-0.00075432,-0.0062494,1.78366448,-0.05407,0.00642765,-0.00823463,0.9984825,0.131856
74,1.244513481,-0.00075444,-0.00628116,1.7833585,-0.05004212,0.00904539,-0.00825276,0.99867205,0.113439
75,1.261329147,-0.00075355,-0.006237,1.78334703,-0.04497741,0.00891892,-0.00824745,0.99891414,0.12323
76,1.277849144,-0.00075511,-0.00610606,1.7834694,-0.04019344,0.00629648,-0.00817559,0.99913863,0.13045
77,1.294713427,-0.00075491,-0.0058933,1.78331984,-0.03273907,0.01016588,-0.00817375,0.99937881,0.141445
78,1.312466365,-0.00075444,-0.0056076,1.7831423,-0.02500529,0.01299263,-0.00812304,0.99956988,0.154613
79,1.328115162,-0.00075478,-0.0052553,1.78287275,-0.02173476,0.01536548,-0.00816222,0.99961236,0.157687
80,1.344586778,-0.00075301,-0.00483684,1.78201379,-0.01796619,0.02136229,-0.00812734,0.99957732,0.143492
81,1.361307598,-0.00075093,-0.00437659,1.78178877,-0.01570575,0.02434275,-0.00804847,0.99954789,0.143587
82,1.377954517,-0.00074846,-0.00387895,1.78086911,-0.01082373,0.02877839,-0.00819503,0.99949362,0.142358
83,1.394721479,-0.00074464,-0.00335056,1.78081468,-0.01418151,0.02885978,-0.00834897,0.99944799,0.160583
84,1.411359326,-0.00073602,-0.00280516,1.78029877,-0.01260151,0.03062365,-0.00819291,0.99941797,0.150737
85,1.427980764,-0.00072599,-0.00226255,1.78032903,-0.01163535,0.03122274,-0.00819924,0.99941109,0.116831
86,1.444830744,-0.00071535,-0.00172673,1.78087086,-0.01444232,0.02852418,-0.00833785,0.99945399,0.168561
87,1.46159171,-0.00070087,-0.00121791,1.78118668,-0.01551543,0.02609739,-0.00824606,0.99950498,0.130549
88,1.478047775,-0.00068745,-0.00073934,1.78177808,-0.01535106,0.02319575,-0.0082712,0.99957886,0.154269
89,1.495143522,-0.00067358,-0.00029683,1.78259471,-0.01965706,0.01765141,-0.00814834,0.99961774,0.172699
90,1.511597622,-0.00066176,8.321e-05,1.78272705,-0.02632271,0.01661976,-0.00820494,0.99948165,0.117063
91,1.527985797,-0.00064901,0.00040499,1.7833596,-0.03090334,0.00934554,-0.00806923,0.99944611,0.165944
92,1.544864106,-0.00064075,0.00064542,1.78311036,-0.0357428,0.00966716,-0.00812452,0.99928124,0.104057
93,1.562461367,-0.00063266,0.00081876,1.78304162,-0.04391012,0.01202074,-0.00815499,0.99892988,0.087799
94,1.578430692,-0.00062868,0.00091236,1.7832805,-0.0476555,0.00694301,-0.00808913,0.99880695,0.130443
95,1.595032096,-0.00062767,0.00091998,1.78337418,-0.05135598,0.00424598,-0.00815867,0.99863806,0.137697
96,1.611514317,-0.00062933,0.00084416,1.78297145,-0.0585698,0.00658345,-0.00816238,0.99822824,0.104741
97,1.62814483,-0.00063565,0.00069101,1.78332744,-0.06179605,0.0055339,-0.00800015,0.99804139,0.147684
98,1.644965726,-0.0006442,0.00045454,1.78307367,-0.06604763,0.00592965,-0.00796388,0.99776707,0.070807
99,1.661573383,-0.00065532,0.00015173,1.78352983,-0.06830897,0.00500889,-0.00791507,0.99762024,0.063873
100,1.678058166,-0.00066631,-0.00022183,1.78306168,-0.07291275,0.00487658,-0.00793373,0.99729484,0.082051
101,1.69500761,-0.00068039,-0.00064997,1.78309514,-0.07383608,0.00597862,-0.00795959,0.99722071,0.053159
102,1.711706562,-0.00069272,-0.0011206,1.78313501,-0.07487704,0.00411523,-0.00795457,0.99715256,0.094588
103,1.728161107,-0.00070922,-0.00163548,1.78327404,-0.07693448,0.00536735,-0.00793727,0.99699011,0.094606
104,1.745001571,-0.0007186,-0.00217254,1.78325182,-0.07707502,0.00513393,-0.00793388,0.99698051,0.089744
105,1.761984825,-0.00072983,-0.00272651,1.78332395,-0.07707858,0.00524569,-0.00806451,0.99697861,0.031466
106,1.778427096,-0.00073871,-0.00327249,1.78341677,-0.07629238,0.00637931,-0.00811081,0.99703209,0.075034
107,1.795075071,-0.00074564,-0.00380489,1.78324242,-0.07594022,0.00537822,-0.00813796,0.99706466,0.004762
108,1.812457144,-0.00074603,-0.00431152,1.78336336,-0.0738673,0.00553748,-0.00795376,0.99722099,0.042629
109,1.828767671,-0.00075038,-0.004779,1.78348721,-0.07322165,0.00520213,-0.00821883,0.99726826,0.066243
110,1.844954087,-0.00075437,-0.00520642,1.78347314,-0.06913024,0.00482739,-0.00800208,0.99756387,0.14197
111,1.861635726,-0.00075564,-0.00556741,1.78343701,-0.06750856,0.00565585,-0.00808365,0.99766992,0.116663
112,1.88217464,-0.00075614,-0.00587534,1.78381955,-0.06355152,0.003941,-0.00797539,0.99793891,0.05817
113,1.89665684,-0.00075507,-0.00610591,1.78341591,-0.06135178,0.00610306,-0.00818615,0.99806398,0.098369
114,1.912454062,-0.00075742,-0.00625437,1.78380973,-0.05425402,0.0072098,-0.00810799,0.99846822,0.102273
115,1.928653782,-0.00075435,-0.00632042,1.7833592,-0.05243008,0.00829968,-0.00810028,0.99855725,0.100713
116,1.945433948,-0.0007539,-0.00630713,1.78331222,-0.04751201,0.0095559,-0.00812062,0.99879194,0.10643
117,1.965503585,-0.00075506,-0.00620867,1.78344027,-0.04056238,0.01199253,-0.00817886,0.99907156,0.123059
118,1.978816708,-0.0007539,-0.00603165,1.78297459,-0.03723037,0.01182264,-0.00821084,0.99920304,0.110655
119,2.0030122,-0.00075408,-0.00577811,1.78336066,-0.02710811,0.00668811,-0.00810181,0.9995773,0.110305
120,2.014886167,-0.00075337,-0.00544909,1.78250213,-0.02425737,0.01823613,-0.00826819,0.99950521,0.095072
121,2.029253656,-0.00075473,-0.00506655,1.7824652,-0.01868259,0.01904515,-0.00822376,0.99961023,0.163664
122,2.049508954,-0.00075293,-0.00461551,1.78229393,-0.01341798,0.02265801,-0.00821088,0.9996195,0.177207
123,2.06227343,-0.00074927,-0.00413049,1.78086002,-0.01358717,0.02898415,-0.00823116,0.99945363,0.16409
124,2.079233177,-0.00074627,-0.00361345,1.78100802,-0.01320012,0.02722078,-0.00829659,0.99950786,0.127203
125,2.09541835,-0.00073908,-0.00306461,1.78030825,-0.0137683,0.03052713,-0.00837333,0.99940403,0.139314
126,2.112391257,-0.00073025,-0.00250872,1.77978205,-0.01477551,0.03253132,-0.0083169,0.99932689,0.158312
127,2.130079244,-0.00072075,-0.00196045,1.77996236,-0.01433915,0.0320385,-0.00833,0.99934906,0.130561
128,2.146019109,-0.00070799,-0.00142244,1.7810807,-0.01021651,0.02722138,-0.00817443,0.99954379,0.124816
129,2.162304614,-0.0006947,-0.00092204,1.78106476,-0.01515267,0.02739851,-0.0083036,0.99947525,0.129326
130,2.178801981,-0.00068073,-0.00046082,1.78181688,-0.01672218,0.02348906,-0.00833296,0.9995495,0.121833
131,2.195322423,-0.00066609,-4.559e-05,1.78283125,-0.01979014,0.01567698,-0.00810595,0.99964838,0.112522
132,2.212145652,-0.00065453,0.00030014,1.78292139,-0.02869324,0.0148932,-0.00829008,0.99944293,0.143776
133,2.2292374,-0.0006461,0.00058255,1.78319096,-0.03430207,0.01021545,-0.00810937,0.9993264,0.121072
134,2.246422631,-0.00063712,0.00079762,1.78292156,-0.04134773,0.01210773,-0.00816205,0.99903811,0.075264
135,2.26275119,-0.00063134,0.00092306,1.78363176,-0.04289888,0.00706482,-0.00804141,0.99902208,0.114554
136,2.279428429,-0.00062968,0.00096637,1.78321389,-0.05196562,0.00629925,-0.00788814,0.99859785,0.155084
137,2.296030823,-0.00062927,0.00092154,1.78343387,-0.05570566,0.00713756,-0.00796032,0.99838999,0.102213
138,2.312881439,-0.00063248,0.00079349,1.78331262,-0.05994841,0.00751852,-0.00810095,0.99814029,0.09327
139,2.329271299,-0.00064036,0.00058537,1.78336944,-0.06367363,0.00601215,-0.00805825,0.99792013,0.108212
140,2.345803669,-0.00064826,0.00031761,1.7830964,-0.06753894,0.00546321,-0.00808407,0.99766893,0.095949
141,2.362841631,-0.00066087,-2.9e-05,1.78313939,-0.07036729,0.0038918,-0.00803116,0.99748123,0.102
142,2.379476601,-0.00067582,-0.00043824,1.78353395,-0.07263228,0.00484806,-0.00793778,0.99731542,0.084951
143,2.395621585,-0.00068505,-0.00090112,1.78348392,-0.07436764,0.00544398,-0.00805634,0.99718349,0.045088
144,2.420343445,-0.00070063,-0.0014002,1.78338227,-0.07609328,0.00557417,-0.00811324,0.99705211,0.120135
145,2.43985308,-0.00071301,-0.00193319,1.78343334,-0.07688645,0.00651388,-0.00802708,0.99698626,0.051891
146,2.452873234,-0.00072413,-0.0024764,1.78347775,-0.07583816,0.005524,-0.00804523,0.99707238,0.023364
147,2.468031317,-0.00073342,-0.00302559,1.78330586,-0.07766427,0.00517605,-0.00801137,0.99693394,0.056529
148,2.484597681,-0.00074224,-0.00356522,1.78334524,-0.07602852,0.00497998,-0.00804559,0.99706075,0.032606
149,2.501177485,-0.00074694,-0.00408594,1.78335785,-0.07486283,0.00499066,-0.00807642,0.99714865,0.041961
150,2.517844812,-0.00075307,-0.0045834,1.78354131,-0.07389468,0.00370796,-0.00803076,0.99722682,0.060976
151,2.534469667,-0.00075667,-0.00504455,1.78366955,-0.07212054,0.00523455,-0.0081162,0.99734916,0.095287
152,2.551504905,-0.00075617,-0.00544553,1.78329515,-0.06828405,0.00540475,-0.00809908,0.9976184,0.048018
153,2.567776266,-0.00075399,-0.00578493,1.78340861,-0.066265,0.00614349,-0.00799437,0.99775112,0.11413
154,2.585151416,-0.00075438,-0.00604479,1.7834879,-0.06205772,0.00633562,-0.0080545,0.99801995,0.16813
155,2.601287677,-0.00075576,-0.00623968,1.7839437,-0.05676957,0.00628997,-0.00798944,0.99833553,0.104807
156,2.617873906,-0.00075567,-0.00635382,1.78350463,-0.05597264,0.00597639,-0.0080448,0.998382,0.154239
157,2.634528659,-0.00075613,-0.00638861,1.78374979,-0.04863856,0.00762279,-0.00813097,0.99875426,0.1316
158,2.651280452,-0.00075494,-0.00633879,1.7834994,-0.04353391,0.00764081,-0.00800347,0.99899067,0.094437
159,2.66775658,-0.00075678,-0.00620249,1.78328705,-0.03915867,0.01077249,-0.00817476,0.99914149,0.101996
160,2.684488498,-0.00075643,-0.00597476,1.78291099,-0.03603444,0.01401956,-0.00834921,0.99921732,0.116633
161,2.701217421,-0.00075423,-0.00566831,1.78293786,-0.02455724,0.01453899,-0.00837446,0.99955762,0.123837
162,2.717856007,-0.00075576,-0.00529829,1.78234008,-0.02134842,0.01895375,-0.00828884,0.99955805,0.141748
163,2.735259651,-0.00075459,-0.00486174,1.78189008,-0.01845362,0.02263812,-0.00834535,0.99953856,0.151725
164,2.751732873,-0.00075082,-0.00438169,1.78086867,-0.01498991,0.02828844,-0.00824739,0.99945337,0.135573
165,2.76781485,-0.00074874,-0.00385678,1.78041278,-0.01161463,0.03118909,-0.00830679,0.9994115,0.159981
166,2.784402648,-0.00074208,-0.0033022,1.78015042,-0.01429189,0.03186004,-0.0082649,0.99935598,0.109044
167,2.801933367,-0.00073368,-0.00272791,1.77959175,-0.01294023,0.03449093,-0.00825732,0.99928712,0.128966
168,2.817727753,-0.00072187,-0.00215239,1.7795494,-0.01333222,0.03421534,-0.00815574,0.99929227,0.108297
169,2.834622471,-0.00071233,-0.00159159,1.78035766,-0.01094441,0.03087187,-0.00814697,0.99943022,0.131308
170,2.851147286,-0.0006969,-0.00106423,1.78116986,-0.01219842,0.02701877,-0.008208,0.99952679,0.126392
171,2.86816209,-0.00068335,-0.00058387,1.78179402,-0.01377886,0.02294962,-0.00812133,0.99960867,0.180112
172,2.884545997,-0.00067057,-0.00013929,1.78241589,-0.02015247,0.01616618,-0.00815677,0.99963293,0.162578
173,2.901379484,-0.00065757,0.00024646,1.78293326,-0.02500881,0.01371088,-0.00816613,0.99955985,0.147875
174,2.917869556,-0.00064536,0.00056552,1.78289884,-0.03197404,0.01425364,-0.0081364,0.99935394,0.07811
175,2.9346028,-0.00063607,0.00080589,1.78324928,-0.03653682,0.01132942,-0.00802756,0.99923584,0.107547
176,2.951336651,-0.00062785,0.0009597,1.7834175,-0.04409332,0.00700038,-0.00791603,0.99897153,0.127647
177,2.968293469,-0.00062321,0.0010293,1.78322729,-0.05101981,0.00578195,-0.00807702,0.99864824,0.184564
178,2.985566171,-0.00062446,0.00100803,1.7832086,-0.05658746,0.00346443,-0.00792106,0.99836021,0.140218
179,3.001063572,-0.00062896,0.00089979,1.78351382,-0.05803716,0.00698769,-0.0081026,0.99825709,0.053856
180,3.017888529,-0.00063226,0.00072124,1.78311938,-0.06307356,0.00558567,-0.00801856,0.99796104,0.125182
181,3.034458297,-0.00064206,0.00046847,1.78310249,-0.06766252,0.00564262,-0.00809588,0.99765946,0.121566
182,3.051027933,-0.0006542,0.00013982,1.78349092,-0.07044103,0.00516161,-0.00804223,0.99747017,0.012057
183,3.067774291,-0.00066743,-0.00025088,1.78308558,-0.07273501,0.00746086,-0.00809346,0.99729055,0.107817
184,3.084274579,-0.00067889,-0.00070595,1.78321423,-0.07330296,0.00585662,-0.00805626,0.99725998,0.110947
185,3.101109986,-0.00069541,-0.00120296,1.78314928,-0.07676512,0.0047805,-0.00785459,0.9970068,0.075934
186,3.117922115,-0.00070806,-0.00173275,1.78306381,-0.07797378,0.00520361,-0.00801461,0.99690961,0.066752
187,3.134477687,-0.0007197,-0.00228492,1.78328053,-0.07644246,0.00614374,-0.00796834,0.99702322,0.05795
188,3.151833902,-0.00073081,-0.00283898,1.78317997,-0.07699049,0.00291561,-0.00777481,0.99699725,0.017423
189,3.16773231,-0.00073818,-0.00339449,1.78345474,-0.07616222,0.00516298,-0.00799284,0.99705004,0.100915
190,3.184369436,-0.00074339,-0.00393137,1.7832601,-0.07485838,0.00597526,-0.00799393,0.99714423,0.088592
191,3.201122158,-0.00074758,-0.00445286,1.78338463,-0.07470665,0.00570215,-0.00804659,0.99715679,0.111095
192,3.218512962,-0.00075353,-0.00492716,1.7833478,-0.07271227,0.00601251,-0.00797618,0.99730294,0.109436
193,3.234580902,-0.00075252,-0.00535981,1.78380491,-0.06870802,0.00649179,-0.0080853,0.99758293,0.060143
194,3.25107714,-0.00075391,-0.00571892,1.78326864,-0.0669149,0.00619127,-0.00809665,0.99770662,0.107593
195,3.270226364,-0.00075591,-0.00601634,1.78343225,-0.06325853,0.00639561,-0.00804236,0.99794427,0.081105
196,3.284518002,-0.0007546,-0.00624335,1.78339418,-0.06019159,0.00787309,-0.0080954,0.99812296,0.068526
197,3.301064397,-0.00075135,-0.00638684,1.78362318,-0.05514626,0.0049891,-0.00805877,0.9984333,0.150294
198,3.317674689,-0.00075162,-0.00645477,1.78320987,-0.05184827,0.00950838,-0.00826808,0.99857548,0.104373
199,3.334623515,-0.00075411,-0.00643657,1.78345943,-0.04573538,0.00788788,-0.00825989,0.9988883,0.113988
200,3.353239595,-0.00075196,-0.00631946,1.78340255,-0.04168983,0.00991777,-0.0082023,0.99904771,0.115952
201,3.368044506,-0.00075366,-0.00611775,1.78311614,-0.03347867,0.01249272,-0.00825963,0.99932722,0.16149
202,3.384603832,-0.00075692,-0.00584083,1.78379637,-0.02408352,0.00688524,-0.00820883,0.99965254,0.131237
203,3.401178585,-0.00075513,-0.00548754,1.78250957,-0.02369098,0.01667786,-0.00836612,0.99954519,0.121316
204,3.417670993,-0.00075293,-0.00507503,1.78215284,-0.0161567,0.02108897,-0.00823368,0.99961314,0.123433
205,3.434660654,-0.00075299,-0.00460633,1.78125501,-0.01734593,0.02698787,-0.00823,0.99945137,0.127609
206,3.451144737,-0.00074837,-0.00409013,1.78041913,-0.01165192,0.0291822,-0.00826472,0.99947202,0.187855
207,3.467789013,-0.00074024,-0.00353861,1.78000288,-0.01508037,0.03121578,-0.00822844,0.99936502,0.143199
208,3.484305185,-0.00073747,-0.00296741,1.77973076,-0.01322898,0.03381949,-0.00815824,0.9993071,0.14806
209,3.501047939,-0.00072823,-0.00239455,1.77963454,-0.01039425,0.03345827,-0.00812367,0.99935305,0.161598
210,3.517607571,-0.00071453,-0.00182425,1.78025306,-0.01208893,0.03030865,-0.0082227,0.99943365,0.13214
211,3.534461551,-0.00070211,-0.00128094,1.78067255,-0.01511842,0.02854591,-0.00819102,0.99944458,0.154398
212,3.552265638,-0.00069141,-0.00077544,1.78095137,-0.01531923,0.02854119,-0.00819266,0.99944165,0.123296
213,3.569196838,-0.00067375,-0.00031095,1.78198487,-0.01563156,0.02190647,-0.00817705,0.99960437,0.143093
214,3.584255434,-0.00066047,0.00010372,1.78287521,-0.02183735,0.01452007,-0.00809709,0.9996233,0.146607
215,3.601012818,-0.0006507,0.0004506,1.78312971,-0.02608387,0.01207594,-0.00809652,0.99955403,0.163093
216,3.61881994,-0.00063992,0.00072549,1.78323298,-0.03439585,0.01173926,-0.00810843,0.99930644,0.110109
217,3.634158789,-0.00063087,0.00091819,1.78323218,-0.04172347,0.01009137,-0.00820119,0.99904457,0.158286
218,3.651047215,-0.00062473,0.00103176,1.783498,-0.04696023,0.00421329,-0.00801958,0.99885568,0.113534
219,3.667693009,-0.00062362,0.00105458,1.78333875,-0.05226753,0.00613574,-0.00801429,0.99858211,0.158267
220,3.685281,-0.00062121,0.00100197,1.78318801,-0.0577434,0.00360899,-0.00798983,0.99829296,0.205013
221,3.701051751,-0.00062721,0.00086202,1.78328993,-0.06083602,0.00809203,-0.00818413,0.99808142,0.071454
222,3.717761729,-0.00063612,0.00063793,1.78295613,-0.06546298,0.00571195,-0.00810775,0.99780571,0.0791
223,3.734386905,-0.00064625,0.00034342,1.78310828,-0.06830527,0.00534929,-0.00804324,0.9976177,0.054579
224,3.75116512,-0.00066084,-2.473e-05,1.78316274,-0.07202059,0.00464025,-0.00811833,0.99735931,0.13714
225,3.767864588,-0.00067663,-0.00045686,1.78347187,-0.07327177,0.00574318,-0.00789298,0.99726424,0.068814
226,3.784382989,-0.00068522,-0.00093069,1.78319577,-0.07503926,0.00535638,-0.00800012,0.9971341,0.066735
227,3.801047896,-0.00070112,-0.00145066,1.78349038,-0.07727371,0.00540634,-0.00788808,0.99696405,0.120643
228,3.81761395,-0.00071424,-0.00200225,1.78332975,-0.07786067,0.00429131,-0.00787236,0.99692393,0.13349
229,3.834666049,-0.00072492,-0.00256839,1.78338639,-0.07695646,0.00547607,-0.00791041,0.99698803,0.113873
230,3.851594486,-0.0007328,-0.003137,1.78341398,-0.07701602,0.00241282,-0.00785814,0.99699597,0.166991
231,3.868706733,-0.00074266,-0.00370073,1.78341135,-0.07656285,0.00438467,-0.00785844,0.99702415,0.151526
232,3.884586174,-0.00074935,-0.0042447,1.78329231,-0.0748922,0.00613002,-0.00795639,0.99714105,0.145802
233,3.901131046,-0.00074979,-0.00475433,1.78348579,-0.07449428,0.00573403,-0.00804828,0.99717248,0.172866
234,3.917779661,-0.00075356,-0.00521887,1.78385702,-0.07068105,0.00487208,-0.00800414,0.99745495,0.111627
235,3.934573514,-0.00075597,-0.00563073,1.78372017,-0.06792931,0.00592168,-0.00812054,0.99763951,0.103748
236,3.951092397,-0.00075266,-0.00596994,1.78351033,-0.066302,0.00666053,-0.00813805,0.99774418,0.095707
