t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
1.187120688,-0.081888,-1.286667,-1.975125,-0.044758157,-0.061402504,-0.009692355,0.997061933,-0.000579866,0.001712291,1.740726815
1.203787355,-0.100199,-1.1532,-1.028155,-0.039110579,-0.058462282,-0.010476169,0.997468182,-0.000579866,0.001712291,1.740726815
1.220454022,-0.099123,-1.006739,-1.901212,-0.042741798,-0.060177158,-0.010359144,0.9972184,-0.000579866,0.001712291,1.740726815
1.237120688,-0.091639,-0.877161,-1.305234,-0.041719854,-0.058685868,-0.010329351,0.997350855,-0.000579866,0.001712291,1.740726815
1.253787355,-0.06935,-0.756436,-1.739379,-0.045995982,-0.061370518,-0.00978192,0.997006692,-0.000579866,0.001712291,1.740726815
1.270454022,-0.036354,-0.635323,-1.251858,-0.04618241,-0.063810828,-0.009109876,0.996851229,-0.000579866,0.001712291,1.740726815
1.287120688,-0.015654,-0.513457,-1.058298,-0.04400525,-0.064867691,-0.009148697,0.996881147,-0.000579866,0.001712291,1.740726815
1.303787355,0.009659,-0.378904,-1.628852,-0.042461062,-0.065783419,-0.009322686,0.996886497,-0.000579866,0.001712291,1.740726815
1.320454022,0.026837,-0.220284,-3.212209,-0.047027466,-0.068575394,-0.008886626,0.996497296,-0.000579866,0.001712291,1.740726815
1.337120688,0.038233,-0.03526,-3.169671,-0.029071576,-0.043514084,-0.008811261,0.998590872,-0.000579866,0.001712291,1.740726815
1.353787355,0.036422,0.173042,-3.239607,0.032611582,0.043659305,-0.008737511,0.998475841,-0.000579866,0.001712291,1.740726815
1.370454022,0.051604,0.374569,-3.381784,-0.041425274,-0.067368316,-0.009068108,0.996826578,-0.000579866,0.001712291,1.740726815
1.387120688,0.057481,0.570865,-4.047789,-0.047728102,-0.067875568,-0.008699949,0.996513546,-0.000579866,0.001712291,1.740726815
1.403787355,0.053287,0.778618,-2.991044,-0.044777897,-0.065847395,-0.009035172,0.99678354,-0.000579866,0.001712291,1.740726815
1.420454022,0.052104,0.973566,-3.287636,-0.031598405,-0.045899539,-0.009202818,0.998403767,-0.000579866,0.001712291,1.740726815
1.437120688,0.037603,1.174383,-2.723636,0.025939047,0.042817593,-0.009521185,0.998700739,-0.000579866,0.001712291,1.740726815
1.453787355,0.047,1.339568,-3.312586,-0.049398791,-0.067467842,-0.00920695,0.996455258,-0.000579866,0.001712291,1.740726815
1.470454022,0.041911,1.516022,-2.62878,-0.045487075,-0.066525606,-0.009587151,0.996701237,-0.000579866,0.001712291,1.740726815
1.487120688,0.033607,1.680317,-3.026965,-0.049067381,-0.068099314,-0.009584675,0.996425115,-0.000579866,0.001712291,1.740726815
1.503787355,0.033725,1.800057,-2.013659,-0.047668004,-0.06589641,-0.009820489,0.996638843,-0.000579866,0.001712291,1.740726815
1.520454022,0.035004,1.874349,0.379933,-0.042283258,-0.060140881,-0.010444727,0.997239243,-0.000579866,0.001712291,1.740726815
1.537120688,0.044214,1.889313,0.599087,-0.047100305,-0.05859539,-0.010300226,0.997116867,-0.000579866,0.001712291,1.740726815
1.553787355,0.055263,1.847311,1.154206,-0.048214182,-0.056138001,-0.010003228,0.997208029,-0.000579866,0.001712291,1.740726815
1.570454022,0.069055,1.753193,-0.752217,-0.055499928,-0.058661898,-0.009200932,0.996691468,-0.000579866,0.001712291,1.740726815
1.587120688,0.073958,1.629654,-0.23845,-0.036987773,-0.037769097,-0.00890293,0.998562035,-0.000579866,0.001712291,1.740726815
1.603787355,0.069279,1.493614,0.970908,0.05355772,0.052993553,-0.009101652,0.997116048,-0.000579866,0.001712291,1.740726815
1.620454022,0.081387,1.31486,0.465681,0.036241158,0.035960063,-0.00879565,0.998657143,-0.000579866,0.001712291,1.740726815
1.637120688,0.086041,1.117224,1.75015,-0.05631825,-0.051697901,-0.008767952,0.997034957,-0.000579866,0.001712291,1.740726815
1.653787355,0.082564,0.89204,1.283632,-0.042867011,-0.036447533,-0.008473925,0.998379782,-0.000579866,0.001712291,1.740726815
1.670454022,0.065442,0.672173,2.121703,0.032414398,0.031069336,-0.008663965,0.998953922,-0.000579866,0.001712291,1.740726815
1.687120688,0.058769,0.422267,1.252137,-0.037535892,-0.034819982,-0.008331276,0.998653701,-0.000579866,0.001712291,1.740726815
1.703787355,0.034935,0.191878,2.446539,0.056020475,0.053616936,-0.008703645,0.99695094,-0.000579866,0.001712291,1.740726815
1.720454022,0.016134,-0.050916,3.217829,0.032881164,0.032841736,-0.009215136,0.998877035,-0.000579866,0.001712291,1.740726815
1.737120688,0.01224,-0.28221,2.830992,-0.055452627,-0.055234024,-0.008912265,0.996892562,-0.000579866,0.001712291,1.740726815
1.753787355,-0.008135,-0.490461,3.909315,-0.050690853,-0.052836047,-0.009217018,0.9972732,-0.000579866,0.001712291,1.740726815
1.770454022,-0.016712,-0.666797,2.237198,-0.051267928,-0.056754513,-0.008948569,0.997030816,-0.000579866,0.001712291,1.740726815
1.787120688,-0.03132,-0.834527,2.51049,-0.048353462,-0.055538518,-0.009048495,0.997243972,-0.000579866,0.001712291,1.740726815
1.803787355,-0.046518,-0.974157,1.486921,-0.048772985,-0.056532712,-0.009142523,0.997166818,-0.000579866,0.001712291,1.740726815
1.820454022,-0.057568,-1.075301,2.084993,-0.047692241,-0.054150035,-0.009595803,0.997347053,-0.000579866,0.001712291,1.740726815
1.837120688,-0.064348,-1.146443,1.203332,-0.047644486,-0.055024099,-0.009643073,0.997301039,-0.000579866,0.001712291,1.740726815
1.853787355,-0.066513,-1.199407,2.505853,-0.042507774,-0.051553522,-0.010059057,0.997714458,-0.000579866,0.001712291,1.740726815
1.870454022,-0.065719,-1.227599,1.361378,-0.044440333,-0.054920092,-0.009839368,0.997452769,-0.000579866,0.001712291,1.740726815
1.887120688,-0.054658,-1.222685,1.424613,-0.04172274,-0.056232349,-0.00974761,0.99749793,-0.000579866,0.001712291,1.740726815
1.903787355,-0.040342,-1.172814,1.290185,-0.038414917,-0.057977476,-0.009696774,0.997531393,-0.000579866,0.001712291,1.740726815
1.920454022,-0.030142,-1.090829,-1.017226,-0.044876948,-0.064055616,-0.00897002,0.996896422,-0.000579866,0.001712291,1.740726815
1.937120688,-0.020044,-0.970319,-1.54561,-0.044101125,-0.065528016,-0.008884658,0.996836111,-0.000579866,0.001712291,1.740726815
1.953787355,-0.013451,-0.825135,-1.527361,-0.041626086,-0.066016769,-0.009068622,0.996908629,-0.000579866,0.001712291,1.740726815
1.970454022,0.003457,-0.654637,-1.586188,-0.043405712,-0.066508951,-0.009035201,0.996800315,-0.000579866,0.001712291,1.740726815
1.987120688,0.016,-0.466489,-2.559962,-0.044381931,-0.068750135,-0.008993849,0.996605626,-0.000579866,0.001712291,1.740726815
2.003787355,0.026271,-0.270868,-3.705598,-0.045669522,-0.070820193,-0.008868515,0.996403605,-0.000579866,0.001712291,1.740726815
2.020454022,0.028153,-0.132776,-3.062903,-0.044222812,-0.068856071,-0.00891433,0.9966061,-0.000579866,0.001712291,1.740726815
2.037120688,0.032935,0.117556,-2.559223,-0.047577636,-0.0665356,-0.009036653,0.996608108,-0.000579866,0.001712291,1.740726815
2.053787355,0.033004,0.296279,-2.508264,-0.045820014,-0.066843352,-0.009165454,0.996668695,-0.000579866,0.001712291,1.740726815
2.070454022,0.023419,0.473564,-2.867346,-0.044122256,-0.068172812,-0.009187866,0.996655044,-0.000579866,0.001712291,1.740726815
2.087120688,0.019063,0.641545,-2.205246,-0.040558307,-0.066972979,-0.009611137,0.99688378,-0.000579866,0.001712291,1.740726815
2.103787355,0.009664,0.809012,-1.602423,-0.042397045,-0.0662376,-0.009781341,0.996854752,-0.000579866,0.001712291,1.740726815
2.120454022,0.004115,0.958437,-1.467052,-0.042156223,-0.065689201,-0.009891145,0.996900169,-0.000579866,0.001712291,1.740726815
2.137120688,-0.001099,1.084849,-0.332259,-0.040439139,-0.063852439,-0.0101028,0.997088499,-0.000579866,0.001712291,1.740726815
2.153787355,-0.001042,1.175071,-1.073732,-0.046242536,-0.065305335,-0.009623117,0.996746827,-0.000579866,0.001712291,1.740726815
2.170454022,0.002857,1.223691,-0.71689,-0.047378076,-0.064515463,-0.009673543,0.996744448,-0.000579866,0.001712291,1.740726815
2.187120688,0.004929,1.255839,-0.096152,-0.048026449,-0.062931186,-0.009678521,0.996814653,-0.000579866,0.001712291,1.740726815
2.203787355,0.015484,1.27052,-0.888698,-0.0513383,-0.06449934,-0.00961299,0.996549951,-0.000579866,0.001712291,1.740726815
2.220454022,0.020624,1.274954,-0.842724,-0.052076173,-0.06387763,-0.009356774,0.996554149,-0.000579866,0.001712291,1.740726815
2.237120688,0.031043,1.269984,-0.878525,-0.052894994,-0.063671987,-0.009366477,0.996524092,-0.000579866,0.001712291,1.740726815
2.253787355,0.043992,1.245009,-0.919354,-0.05341383,-0.063066161,-0.00922725,0.996536241,-0.000579866,0.001712291,1.740726815
2.270454022,0.05366,1.190843,-1.179592,-0.05446391,-0.061746287,-0.009097888,0.996563248,-0.000579866,0.001712291,1.740726815
2.287120688,0.066413,1.116975,1.079675,-0.038977764,-0.040186975,-0.009321407,0.998388127,-0.000579866,0.001712291,1.740726815
2.303787355,0.064351,0.99275,0.567539,0.053001714,0.054976499,-0.008828195,0.997040855,-0.000579866,0.001712291,1.740726815
2.320454022,0.076725,0.833284,1.273878,0.055433784,0.052305391,-0.008604579,0.997054263,-0.000579866,0.001712291,1.740726815
2.337120688,0.077053,0.633974,1.339478,0.034297804,0.031315916,-0.008462121,0.998885062,-0.000579866,0.001712291,1.740726815
2.353787355,0.085073,0.43683,-0.360871,-0.041663801,-0.040556966,-0.007900595,0.998276936,-0.000579866,0.001712291,1.740726815
2.370454022,0.068844,0.273102,1.535737,0.036675182,0.035583611,-0.008468833,0.998657607,-0.000579866,0.001712291,1.740726815
2.387120688,0.056504,0.12209,0.576609,-0.043572298,-0.043113518,-0.00821736,0.998085745,-0.000579866,0.001712291,1.740726815
2.403787355,0.021153,-0.008029,3.010605,0.030596932,0.033605198,-0.009142257,0.998924891,-0.000579866,0.001712291,1.740726815
2.420454022,0.005407,-0.141383,2.194111,-0.051421147,-0.057330689,-0.009073761,0.996988829,-0.000579866,0.001712291,1.740726815
2.437120688,-0.008876,-0.249209,1.568517,-0.050745878,-0.058618273,-0.009144772,0.996947906,-0.000579866,0.001712291,1.740726815
2.453787355,-0.030756,-0.347433,2.398302,-0.047107084,-0.056157641,-0.00914562,0.997268068,-0.000579866,0.001712291,1.740726815
2.470454022,-0.04446,-0.449678,3.876135,-0.045231772,-0.051185976,-0.009692278,0.997617232,-0.000579866,0.001712291,1.740726815
2.487120688,-0.044628,-0.556112,1.832168,-0.050367364,-0.05580089,-0.009380243,0.997126572,-0.000579866,0.001712291,1.740726815
2.503787355,-0.046084,-0.667422,1.327645,-0.050508725,-0.056944445,-0.00935569,0.997054998,-0.000579866,0.001712291,1.740726815
2.520454022,-0.045824,-0.760259,2.977311,-0.046758402,-0.05311443,-0.009696695,0.99744598,-0.000579866,0.001712291,1.740726815
2.537120688,-0.044535,-0.840338,1.327427,-0.047812997,-0.056855416,-0.009371022,0.997192841,-0.000579866,0.001712291,1.740726815
2.553787355,-0.041166,-0.906484,2.244975,-0.044135446,-0.055420089,-0.009608466,0.997440902,-0.000579866,0.001712291,1.740726815
2.570454022,-0.041398,-0.938385,0.343335,-0.046074911,-0.059736059,-0.009283336,0.997107078,-0.000579866,0.001712291,1.740726815
2.587120688,-0.038439,-0.948192,-0.102813,-0.046998155,-0.061032528,-0.00919451,0.996986291,-0.000579866,0.001712291,1.740726815
2.603787355,-0.030178,-0.953711,-0.05176,-0.046410905,-0.061848071,-0.008999965,0.996965318,-0.000579866,0.001712291,1.740726815
2.620454022,-0.024417,-0.953294,-0.130146,-0.04695645,-0.062591101,-0.008953572,0.996893816,-0.000579866,0.001712291,1.740726815
2.637120688,-0.007155,-0.958428,-0.183167,-0.047414527,-0.063288662,-0.008850791,0.996829008,-0.000579866,0.001712291,1.740726815
2.653787355,-0.001873,-0.957,-0.433211,-0.046804382,-0.063378328,-0.008814885,0.996852464,-0.000579866,0.001712291,1.740726815
2.670454022,0.001466,-0.927462,-0.857195,-0.045054269,-0.064687768,-0.008903627,0.996848199,-0.000579866,0.001712291,1.740726815
2.687120688,-0.000308,-0.842019,-1.149159,-0.043295013,-0.065370265,-0.008989738,0.996880863,-0.000579866,0.001712291,1.740726815
2.703787355,-0.006598,-0.719136,-1.452796,-0.040931201,-0.065806188,-0.009143329,0.996950642,-0.000579866,0.001712291,1.740726815
2.720454022,-0.023577,-0.554862,-1.228341,-0.03930873,-0.064814782,-0.009272067,0.997079684,-0.000579866,0.001712291,1.740726815
2.737120688,-0.040272,-0.379938,-0.669363,-0.03635595,-0.062884114,-0.009779786,0.997310478,-0.000579866,0.001712291,1.740726815
2.753787355,-0.040743,-0.21426,-1.296303,-0.042522933,-0.063575988,-0.009580845,0.997024624,-0.000579866,0.001712291,1.740726815
2.770454022,-0.044297,-0.085452,0.015828,-0.039270845,-0.060252797,-0.009998985,0.997360227,-0.000579866,0.001712291,1.740726815
2.787120688,-0.041923,0.015377,0.062453,-0.04127319,-0.060642428,-0.010016039,0.997255583,-0.000579866,0.001712291,1.740726815
2.803787355,-0.034975,0.102106,-0.652653,-0.04636259,-0.062749431,-0.009462336,0.996906958,-0.000579866,0.001712291,1.740726815
2.820454022,-0.023054,0.167752,-0.63595,-0.046421201,-0.063668291,-0.009289747,0.996847592,-0.000579866,0.001712291,1.740726815
2.837120688,-0.019633,0.241297,-0.70673,-0.046039251,-0.063950049,-0.009306709,0.996847112,-0.000579866,0.001712291,1.740726815
2.853787355,-0.020065,0.302804,0.835654,-0.040093777,-0.060490337,-0.009785873,0.997315218,-0.000579866,0.001712291,1.740726815
2.870454022,-0.016273,0.352651,1.900071,-0.038275216,-0.058141128,-0.009974113,0.997524503,-0.000579866,0.001712291,1.740726815
2.887120688,-0.01337,0.341871,2.25324,-0.04129788,-0.057302718,-0.009921429,0.997452981,-0.000579866,0.001712291,1.740726815
2.903787355,-0.003549,0.261862,1.79286,-0.04960089,-0.05835688,-0.009424722,0.997018255,-0.000579866,0.001712291,1.740726815
2.920454022,0.005513,0.132701,2.193522,-0.036186739,-0.03753832,-0.009056755,0.998598703,-0.000579866,0.001712291,1.740726815
2.937120688,0.008342,-0.039489,3.162357,0.03106627,0.033740373,-0.009327342,0.998904137,-0.000579866,0.001712291,1.740726815
2.953787355,0.026649,-0.237711,1.337325,-0.054497245,-0.058122415,-0.008836613,0.996781696,-0.000579866,0.001712291,1.740726815
2.970454022,0.024668,-0.412813,2.136977,-0.052382948,-0.056396947,-0.009092606,0.996991843,-0.000579866,0.001712291,1.740726815
2.987120688,0.018666,-0.56344,1.414013,-0.052796325,-0.058362019,-0.008869506,0.996858944,-0.000579866,0.001712291,1.740726815
3.003787355,-0.000496,-0.684773,1.340298,-0.050503474,-0.0594219,-0.008882148,0.996915014,-0.000579866,0.001712291,1.740726815
3.020454022,-0.013119,-0.804023,2.44332,-0.048244624,-0.057134918,-0.0091882,0.997157778,-0.000579866,0.001712291,1.740726815
3.037120688,-0.025573,-0.91299,3.278862,-0.046701149,-0.054523768,-0.009292863,0.997376461,-0.000579866,0.001712291,1.740726815
3.053787355,-0.02949,-1.028744,1.74925,-0.049732109,-0.057815071,-0.009013858,0.997047083,-0.000579866,0.001712291,1.740726815
3.070454022,-0.03476,-1.132275,1.711239,-0.04641944,-0.057302337,-0.009198658,0.997234708,-0.000579866,0.001712291,1.740726815
3.087120688,-0.047187,-1.192913,3.098922,-0.040602963,-0.053206158,-0.009722991,0.997710363,-0.000579866,0.001712291,1.740726815
3.103787355,-0.04787,-1.194841,2.29357,-0.038448434,-0.055352808,-0.009750883,0.997678658,-0.000579866,0.001712291,1.740726815
3.120454022,-0.053755,-1.137602,0.229987,-0.041001447,-0.059107952,-0.009548446,0.997363504,-0.000579866,0.001712291,1.740726815
3.137120688,-0.056423,-1.04764,-1.257962,-0.042991085,-0.062175662,-0.009420325,0.997094384,-0.000579866,0.001712291,1.740726815
3.153787355,-0.05277,-0.933636,-1.427709,-0.044912753,-0.06291818,-0.009276658,0.996964438,-0.000579866,0.001712291,1.740726815
3.170454022,-0.038445,-0.831663,-0.743363,-0.043879723,-0.062639021,-0.009390503,0.997026951,-0.000579866,0.001712291,1.740726815
3.187120688,-0.019808,-0.763175,0.316455,-0.042708019,-0.062114186,-0.009256666,0.997111913,-0.000579866,0.001712291,1.740726815
3.203787355,-0.003005,-0.692799,-0.064297,-0.045612536,-0.062999126,-0.00900871,0.996930012,-0.000579866,0.001712291,1.740726815
3.220454022,0.021715,-0.632187,-1.229255,-0.048539932,-0.064613034,-0.008697598,0.996691217,-0.000579866,0.001712291,1.740726815
3.237120688,0.030892,-0.546825,-2.401148,-0.03549395,-0.046306376,-0.00853442,0.998260018,-0.000579866,0.001712291,1.740726815
3.253787355,0.028309,-0.431175,-2.092303,0.029525502,0.044300999,-0.008890741,0.998542248,-0.000579866,0.001712291,1.740726815
3.270454022,0.039417,-0.295358,-2.619355,-0.046313303,-0.0659631,-0.008679264,0.996708893,-0.000579866,0.001712291,1.740726815
3.287120688,0.030515,-0.139584,-2.084635,-0.044655094,-0.065697583,-0.009102512,0.996798322,-0.000579866,0.001712291,1.740726815
3.303787355,0.023076,0.017546,-1.813563,-0.043861955,-0.066095669,-0.009375675,0.996804689,-0.000579866,0.001712291,1.740726815
3.320454022,0.014269,0.148544,-2.219267,-0.049851279,-0.066660611,-0.008970643,0.996489207,-0.000579866,0.001712291,1.740726815
3.337120688,0.010748,0.258923,-1.401182,-0.046742678,-0.065472725,-0.00919167,0.996716588,-0.000579866,0.001712291,1.740726815
3.353787355,0.001281,0.351702,0.068858,-0.039409301,-0.062187752,-0.009867023,0.9972373,-0.000579866,0.001712291,1.740726815
3.370454022,-0.001517,0.425829,-1.089364,-0.046331296,-0.064703212,-0.009248915,0.996785515,-0.000579866,0.001712291,1.740726815
