t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
0.006582723,0.044052,-3.228069,3.090566,-0.026317682,0.018587266,-0.022491423,0.999227716,-0.000765283,-0.003002038,1.778772495
0.02324939,0.048422,-2.668253,-1.349473,-0.009311607,0.040457386,-0.020294368,0.998931746,-0.000765283,-0.003002038,1.778772495
0.039916056,0.051555,-1.816662,-7.015048,-0.007069091,0.057983397,-0.016857941,0.998150171,-0.000765283,-0.003002038,1.778772495
0.056582723,0.047526,-0.72009,-10.754397,-0.004989429,0.066442546,-0.01235644,0.997701264,-0.000765283,-0.003002038,1.778772495
0.07324939,0.031663,0.455085,-11.70431,-0.006628752,0.0682781,-0.007479008,0.997616272,-0.000765283,-0.003002038,1.778772495
0.089916056,0.000839,1.578199,-10.433132,-0.008498713,0.065227896,-0.002633417,0.997830726,-0.000765283,-0.003002038,1.778772495
0.106582723,-0.036237,2.560928,-6.299201,-0.007512315,0.055726028,0.001660097,0.998416456,-0.000765283,-0.003002038,1.778772495
0.12324939,-0.070578,3.300296,-0.095277,-0.013564391,0.035774285,0.00483915,0.999256119,-0.000765283,-0.003002038,1.778772495
0.139916056,-0.094212,3.697871,3.949667,-0.034142858,0.013687289,0.006775037,0.999300266,-0.000765283,-0.003002038,1.778772495
0.156582723,-0.100301,3.721475,4.582604,-0.059667959,0.003875005,0.007199142,0.998184798,-0.000765283,-0.003002038,1.778772495
0.17324939,-0.084127,3.356911,4.837988,-0.076167379,0.004347328,0.005918014,0.997068006,-0.000765283,-0.003002038,1.778772495
0.189916056,-0.054984,2.660045,4.922031,-0.087399484,0.004187137,0.003309479,0.996159046,-0.000765283,-0.003002038,1.778772495
0.206582723,-0.022213,1.748314,4.969877,-0.094030967,0.00267481,-4.8159e-05,0.995565679,-0.000765283,-0.003002038,1.778772495
0.22324939,0.010112,0.660404,4.908355,-0.098300056,0.002107967,-0.004344871,0.995145104,-0.000765283,-0.003002038,1.778772495
0.239916056,0.036434,-0.662335,4.59828,-0.09940268,0.00281505,-0.009465895,0.994998281,-0.000765283,-0.003002038,1.778772495
0.256582723,0.0463,-1.806935,4.563232,-0.095526689,0.003741273,-0.013896695,0.99532283,-0.000765283,-0.003002038,1.778772495
0.27324939,0.046846,-2.794311,4.750201,-0.087305079,0.004213232,-0.017872668,0.996012369,-0.000765283,-0.003002038,1.778772495
0.289916056,0.042934,-3.501656,4.547736,-0.076024329,0.003448035,-0.020909163,0.996880745,-0.000765283,-0.003002038,1.778772495
0.306582723,0.038914,-3.870049,4.51588,-0.059956488,0.004851487,-0.022532539,0.997934851,-0.000765283,-0.003002038,1.778772495
0.32324939,0.036615,-3.874253,4.307813,-0.03684707,0.010128413,-0.022859021,0.999008095,-0.000765283,-0.003002038,1.778772495
0.339916056,0.040536,-3.463371,0.942597,-0.013595788,0.029976208,-0.021686317,0.999222841,-0.000765283,-0.003002038,1.778772495
0.356582723,0.046277,-2.663824,-5.806185,-0.008747317,0.0540198,-0.018967019,0.99832139,-0.000765283,-0.003002038,1.778772495
0.37324939,0.046613,-1.620523,-10.982292,-0.007645611,0.066809507,-0.015234757,0.997620136,-0.000765283,-0.003002038,1.778772495
0.389916056,0.039659,-0.419209,-13.812714,-0.005001812,0.072459926,-0.010603821,0.997302411,-0.000765283,-0.003002038,1.778772495
0.406582723,0.022367,0.901802,-13.820885,-0.004986817,0.072002662,-0.005435853,0.99737716,-0.000765283,-0.003002038,1.778772495
0.42324939,-0.009557,2.120248,-11.287041,-0.006250579,0.066979674,-0.000779101,0.997734457,-0.000765283,-0.003002038,1.778772495
0.439916056,-0.045512,3.121981,-6.209588,-0.008598014,0.054893992,0.002960246,0.99845078,-0.000765283,-0.003002038,1.778772495
0.456582723,-0.074386,3.822199,0.096218,-0.014715535,0.033852997,0.005551185,0.999303063,-0.000765283,-0.003002038,1.778772495
0.47324939,-0.091587,4.186934,4.279403,-0.035358322,0.012327712,0.006933108,0.999274611,-0.000765283,-0.003002038,1.778772495
0.489916056,-0.08765,4.153159,4.925333,-0.061854561,0.00401628,0.006690401,0.998054668,-0.000765283,-0.003002038,1.778772495
0.506582723,-0.066939,3.74296,5.021242,-0.077792236,0.003203443,0.004952451,0.996952145,-0.000765283,-0.003002038,1.778772495
0.52324939,-0.034409,3.00944,4.601854,-0.089834755,0.003983815,0.001926184,0.995946854,-0.000765283,-0.003002038,1.778772495
0.539916056,0.003181,1.9809,4.183882,-0.09715769,0.002393396,-0.00213789,0.995263826,-0.000765283,-0.003002038,1.778772495
0.556582723,0.036931,0.797199,5.003985,-0.09862188,0.001606408,-0.006734491,0.995100895,-0.000765283,-0.003002038,1.778772495
0.57324939,0.054842,-0.39143,4.980349,-0.097859376,0.002804681,-0.011445459,0.995130483,-0.000765283,-0.003002038,1.778772495
0.589916056,0.06114,-1.49082,4.927256,-0.093344307,0.004200067,-0.015835556,0.995499088,-0.000765283,-0.003002038,1.778772495
0.606582723,0.05835,-2.413053,4.714498,-0.084898618,0.004178544,-0.019441949,0.996191134,-0.000765283,-0.003002038,1.778772495
0.62324939,0.051526,-3.051723,4.460508,-0.073079207,0.005171284,-0.022067636,0.997068557,-0.000765283,-0.003002038,1.778772495
0.639916056,0.046625,-3.346291,4.453038,-0.057347374,0.00623933,-0.023312282,0.998062567,-0.000765283,-0.003002038,1.778772495
0.656582723,0.04698,-3.31661,4.007285,-0.037208521,0.012156065,-0.023113972,0.998966216,-0.000765283,-0.003002038,1.778772495
