frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming
41,0,1039.552744,459.852166,896.610779,606.236938,1187.199219,602.781067,1182.365723,313.599487,891.802063,316.822388,35.1667,0
42,0,1039.574711,460.649523,896.697754,607.056885,1187.285889,603.335449,1182.391602,314.303711,891.758484,317.862122,35.2527,0
43,0,1039.716727,460.853645,897.037415,607.310425,1187.546753,603.321472,1182.347534,314.446655,891.746277,318.250488,35.387,0
44,0,1039.867883,460.561184,897.265015,607.271362,1187.884888,602.753662,1182.214722,314.11441,891.725403,318.248169,35.1926,0
45,0,1039.87111,459.887901,897.52533,606.640198,1188.124634,601.872253,1182.080444,313.276276,891.488708,317.780121,35.0298,0
46,0,1039.922369,458.88996,897.844116,605.814209,1188.483643,600.70343,1181.90564,312.063934,891.385315,317.099609,35.0492,0
47,0,1039.966864,457.814533,898.043213,605.033569,1188.654053,599.30072,1181.724976,310.767212,891.210876,316.262878,34.3183,0
48,0,1040.062075,456.870712,898.346619,604.225647,1188.951538,598.183777,1181.600464,309.69989,891.069336,315.459625,34.7188,0
49,0,1040.061673,456.128984,898.511963,603.559143,1189.153809,597.492126,1181.568726,308.743256,891.019165,314.812897,34.0916,0
50,0,1040.073701,455.709534,898.549561,603.367798,1189.206787,596.941833,1181.455688,308.199585,890.923889,314.461395,34.8381,0
51,0,1040.120881,455.674076,898.632446,603.390808,1189.254761,596.950073,1181.52356,308.046875,890.983032,314.394318,34.6515,0
52,0,1040.060802,455.97122,898.517029,603.596863,1189.171387,597.48938,1181.477905,308.477692,891.006653,314.506622,33.9608,0
53,0,1039.964429,456.746425,898.401306,604.268921,1189.016602,598.393494,1181.514893,309.237122,891.006165,315.188599,33.9882,0
54,0,1039.921219,457.643808,898.10022,604.919739,1188.799805,599.606628,1181.754639,310.35498,891.257202,315.88559,34.1356,0
55,0,1039.78017,458.531452,897.727478,605.520264,1188.422363,600.716187,1181.883301,311.490448,891.329773,316.530182,34.5516,0
56,0,1039.770576,459.124269,897.465027,605.893982,1188.115234,601.548828,1182.058228,312.373016,891.538025,316.807343,35.2221,0
57,0,1039.659159,459.280946,897.050842,605.838684,1187.720581,601.796082,1182.192261,312.800507,891.690979,316.85556,35.2019,0
58,0,1039.471305,459.009169,896.820068,605.083435,1187.467896,601.777466,1182.256592,312.797638,891.676392,316.435425,34.9982,0
59,0,1039.513816,457.94576,896.68042,604.025879,1187.354614,600.556335,1182.326782,311.886536,891.788513,315.446594,33.9767,0
60,0,1039.427786,456.229641,896.477356,602.16864,1187.138184,598.818542,1182.236816,310.434998,891.729187,313.65213,34.9369,0
61,0,1039.392264,453.842944,896.448181,599.818787,1187.110718,596.19574,1182.209106,307.99704,891.687866,311.503693,34.4988,0
62,0,1039.382111,450.869933,896.489685,596.763367,1187.098145,593.140259,1182.119019,305.135284,891.574097,308.511017,34.5266,0
63,0,1039.421224,447.565508,896.638489,593.600159,1187.260986,589.677673,1181.947266,301.793396,891.366272,305.24649,35.0845,0
64,0,1039.416399,444.142786,896.897522,590.315613,1187.461182,585.97644,1181.788574,298.120422,891.206848,302.151276,34.9121,0
65,0,1039.362581,440.676756,897.094971,587.009583,1187.677734,582.448059,1181.563965,294.412048,891.026489,298.885437,33.3008,0
66,0,1039.444566,437.658605,897.304993,584.529297,1187.951416,579.127075,1181.328735,291.051819,890.802673,296.061493,34.1023,0
67,0,1039.415955,435.286095,897.569031,582.293823,1188.088013,576.659668,1181.155151,288.390015,890.598755,293.774506,33.9188,0
68,0,1039.417111,433.795107,897.74762,581.214478,1188.348022,575.08252,1180.888794,286.581573,890.403137,292.428894,34.241,0
69,0,1039.370413,433.453744,897.923462,581.006104,1188.4729,574.892456,1180.843506,285.874115,890.3927,292.133392,34.4995,0
70,0,1039.366038,434.217354,897.979553,581.967773,1188.592041,575.720337,1180.772339,286.446228,890.226624,292.796478,34.0071,0
71,0,1039.522065,436.178412,898.102722,584.243347,1188.690063,577.783203,1180.78064,288.281799,890.265808,294.489838,34.0389,0
72,0,1039.474339,439.259093,897.960327,587.181274,1188.628296,581.150391,1180.935913,291.391724,890.471191,297.511261,34.4087,0
73,0,1039.532143,443.041651,897.835449,590.890198,1188.515015,585.19696,1181.123535,295.302979,890.606628,300.941071,34.2496,0
74,0,1039.5721,447.33222,897.707825,594.892273,1188.324707,589.807922,1181.493774,299.712463,890.948425,304.980011,33.5234,0
75,0,1039.532426,451.721445,897.363831,599.130127,1188.073242,594.433838,1181.626221,304.39032,891.174011,309.184296,34.0426,0
76,0,1039.690776,455.9433,897.246704,603.167725,1187.861938,598.693054,1181.939209,308.921082,891.353149,313.033173,34.1669,0
77,0,1039.689923,459.730011,897.048584,606.702637,1187.723755,602.680054,1182.167236,312.926392,891.606506,316.732086,34.2056,0
78,0,1039.564545,462.998154,896.92157,609.609314,1187.584839,606.079895,1182.32605,316.265167,891.68512,320.052582,34.488,0
79,0,1039.715545,465.38274,896.928284,611.938354,1187.549805,608.263733,1182.5354,318.793671,891.957153,322.575073,35.5024,0
80,0,1039.732711,466.947912,896.928406,613.230957,1187.546509,609.845764,1182.626343,320.573364,891.996399,324.124969,34.3733,0
81,0,1039.850411,467.431407,897.069946,613.638062,1187.59729,610.131775,1182.578979,321.277893,891.985718,324.617249,34.4759,0
82,0,1039.886362,467.055891,897.177002,613.289551,1187.809937,609.539551,1182.523437,320.896301,891.931458,324.542053,35.1392,0
83,0,1039.87483,465.668596,897.27301,612.133728,1187.894165,607.860107,1182.410156,319.271759,891.882019,323.502563,34.8381,0
84,0,1039.90155,463.826762,897.519287,610.236389,1188.146729,605.885071,1182.292114,317.4086,891.749023,321.857239,34.4591,0
85,0,1039.971208,461.405724,897.650574,608.031372,1188.309204,603.077209,1182.130981,314.945801,891.507202,319.613892,34.193,0
86,0,1039.960181,458.759367,897.814392,605.540161,1188.497803,600.398682,1181.926514,312.163879,891.392639,317.091522,34.7946,0
87,0,1039.982191,456.343055,898.051147,603.29187,1188.661133,597.785034,1181.830688,309.479706,891.249695,314.850128,33.2709,0
88,0,1039.905423,454.318796,898.149292,601.455383,1188.73645,595.685547,1181.580688,307.266144,890.952576,312.836334,33.9866,0
89,0,1039.931025,452.96208,898.322266,600.272217,1188.876465,594.301147,1181.511353,305.681519,890.882935,311.525604,35.2526,0
90,0,1039.873928,452.439518,898.289856,599.90918,1188.91333,593.899719,1181.412476,305.017273,890.855835,310.999542,34.7143,0
91,0,1039.794459,452.639349,898.306091,600.095947,1188.853271,594.173584,1181.363159,305.09903,890.772339,311.139954,34.4491,0
92,0,1039.842505,453.554773,898.177063,600.900452,1188.777466,595.330261,1181.559692,306.155273,890.978149,311.846497,35.0413,0
93,0,1039.778309,454.830569,897.814819,602.196594,1188.58374,596.967957,1181.588989,307.623169,891.188721,312.899353,35.0321,0
94,0,1039.742277,456.387783,897.704895,603.460327,1188.333252,598.702698,1181.776733,309.318268,891.307983,314.222931,34.954,0
95,0,1039.637933,457.791372,897.383972,604.594238,1188.009521,600.308777,1182.037842,310.837891,891.468018,315.467682,34.3164,0
96,0,1039.592919,458.814985,897.193237,605.392761,1187.827515,601.436646,1182.074097,312.15332,891.523804,316.352539,34.5211,0
97,0,1039.663907,459.417338,897.099365,605.897095,1187.729126,602.022217,1182.264526,312.900513,891.682129,316.892822,34.9561,0
98,0,1039.634306,459.485507,896.868896,605.929871,1187.526611,602.046814,1182.24585,313.198975,891.68219,316.866547,34.9561,0
99,0,1039.539692,458.995498,896.875793,605.213989,1187.545166,601.593323,1182.201416,312.779236,891.658447,316.517365,33.9335,0
100,0,1039.638664,457.765303,896.964844,604.088379,1187.598511,599.988342,1182.237793,311.518829,891.653137,315.517578,34.5975,0
101,0,1039.551825,455.903625,897.05603,602.059753,1187.626709,598.108948,1182.030273,309.765289,891.446594,313.669159,34.3878,0
102,0,1039.626989,453.117766,897.177856,599.483398,1187.770508,594.898804,1182.004272,306.825958,891.403564,311.260254,34.9387,0
103,0,1039.605386,449.790175,897.320312,596.263977,1187.895996,591.376404,1181.78418,303.425781,891.207642,308.101654,35.1344,0
104,0,1039.541878,445.943623,897.427124,592.577148,1188.049072,587.349854,1181.528809,299.441986,891.035828,304.538483,33.8516,0
105,0,1039.495957,442.019444,897.54248,588.763184,1188.157715,583.299194,1181.327637,295.401611,890.839905,300.745117,34.5449,0
106,0,1039.465894,438.297309,897.697266,585.237061,1188.248901,579.318176,1181.105103,291.491699,890.530579,297.13208,34.3221,0
107,0,1039.487657,434.801607,897.894836,582.015076,1188.524048,575.759644,1180.886108,287.790222,890.411865,293.806305,34.4404,0
108,0,1039.411399,431.923119,897.912292,579.292786,1188.468628,572.79834,1180.747925,284.722778,890.237488,290.937622,33.6032,0
109,0,1039.365937,429.790074,897.9823,577.262085,1188.516724,570.711182,1180.678223,282.392487,890.14502,288.802704,34.0424,0
110,0,1039.345631,428.313356,897.98053,575.820618,1188.5,569.359558,1180.718018,280.798492,890.162537,287.23999,32.9314,0
111,0,1039.215582,427.471457,897.706299,574.901367,1188.347168,568.820618,1180.63208,280.138214,890.131348,286.167175,33.403,0
112,0,1039.185942,427.31606,897.563232,574.662354,1188.169189,568.826599,1180.748413,280.03244,890.224854,285.826569,32.7507,0
113,0,1039.070622,427.500104,897.247131,574.732361,1187.895752,569.336182,1180.833374,280.330902,890.365417,285.77832,33.1167,0
114,0,1039.034749,428.187605,897.105164,575.271667,1187.703369,570.239136,1180.907349,281.162598,890.433044,286.200012,33.2744,0
115,0,1039.053529,429.252996,896.904846,576.243225,1187.533203,571.464172,1181.15686,282.309662,890.602966,287.069702,34.5202,0
116,0,1039.003431,430.443654,896.730713,577.263672,1187.26355,572.763184,1181.310669,283.588013,890.736816,288.117889,35.3508,0
117,0,1038.955242,431.657122,896.641846,578.274292,1187.228638,574.208679,1181.396729,284.90799,890.819763,289.238159,34.2574,0
118,0,1038.987627,432.739292,896.468201,579.221924,1187.075684,575.421936,1181.505249,286.258514,890.937317,290.093018,33.7678,0
119,0,1039.061104,433.609138,896.455994,580.18158,1187.073975,576.180908,1181.505981,287.201385,890.972656,290.964569,34.2652,0
120,0,1039.07604,434.198799,896.453979,580.734314,1187.072388,576.689697,1181.623413,287.740021,891.035522,291.665375,33.9762,0
121,0,1039.038328,434.598287,896.445557,581.251221,1187.061279,576.941162,1181.518799,288.060852,890.932251,292.175476,34.1174,0
122,0,1039.120857,434.970063,896.658081,581.673218,1187.282227,577.33136,1181.513428,288.339203,890.945129,292.594971,34.9093,0
123,0,1039.176223,435.569612,896.91156,582.394226,1187.508911,577.882385,1181.482788,288.701752,890.899292,293.310333,33.0279,0
124,0,1039.244963,436.574334,897.215088,583.653992,1187.759399,578.748657,1181.345581,289.421417,890.738159,294.407318,34.2082,0
125,0,1039.431616,438.149194,897.490723,585.498291,1188.073364,580.083252,1181.309204,290.865814,890.674377,296.104858,34.5005,0
126,0,1039.444894,440.311339,897.698914,587.883362,1188.251831,582.322632,1181.224609,292.704193,890.652893,298.314301,33.8349,0
127,0,1039.599098,443.229578,897.914307,591.086548,1188.543701,585.057129,1181.190796,295.469757,890.63031,301.378998,33.7054,0
128,0,1039.72961,446.772695,898.060425,594.692871,1188.651978,588.651123,1181.302002,298.953583,890.69928,304.791412,34.3924,0
129,0,1039.819148,450.949072,898.153015,598.979614,1188.725586,592.916077,1181.35083,303.059021,890.742249,308.81955,33.7687,0
130,0,1039.901377,455.660997,898.2052,603.573669,1188.800415,597.841187,1181.617554,307.727448,890.982361,313.461731,34.4582,0
131,0,1039.930597,460.425058,898.156555,608.347473,1188.832275,602.758179,1181.685791,312.522308,891.213623,318.268494,34.7785,0
132,0,1040.094565,465.185203,898.20166,612.795837,1188.810791,607.58374,1182.022217,317.538422,891.471069,322.875458,34.7971,0
133,0,1040.239498,469.546877,898.18103,616.986572,1188.749512,611.985657,1182.288208,322.11731,891.716309,327.095459,35.2103,0
134,0,1040.223275,473.129766,897.944702,620.361755,1188.628052,615.716614,1182.456177,325.945038,891.883728,330.605591,34.1789,0
135,0,1040.361515,475.850065,897.915649,622.881592,1188.55603,618.327881,1182.613159,329.019012,892.074951,333.283752,35.4455,0
136,0,1040.182928,477.333373,897.736755,623.945374,1188.446899,619.931519,1182.70874,330.639404,892.153381,334.960693,35.4071,0
137,0,1040.188291,477.505911,897.628601,623.889771,1188.309326,620.014832,1182.797119,331.071594,892.169189,335.095062,35.2179,0
138,0,1040.172126,476.292899,897.593506,622.487976,1188.190308,618.520996,1182.812012,330.035004,892.146912,334.058044,35.8893,0
139,0,1040.195526,473.584148,897.430542,619.770752,1188.19458,615.64917,1182.654541,327.710846,892.136108,331.461182,34.983,0
140,0,1040.14697,469.718995,897.560486,615.830811,1188.181763,611.42395,1182.591309,323.752838,891.938904,327.848175,35.5132,0
141,0,1039.956463,464.720585,897.473206,610.900269,1188.190186,606.410889,1182.306763,318.677307,891.805359,323.109253,35.8056,0
142,0,1039.813266,459.166209,897.599854,605.368225,1188.271606,600.527405,1181.981934,313.010193,891.427979,317.874573,35.1419,0
143,0,1039.718826,453.242689,897.666016,599.655273,1188.368896,594.359497,1181.75061,306.851776,891.174072,312.225861,35.252,0
144,0,1039.580823,447.301795,897.751282,593.872803,1188.419678,588.261414,1181.33667,300.806946,890.861633,306.455505,33.9854,0
145,0,1039.482011,441.9348,897.827332,588.740051,1188.460815,582.879211,1181.094849,295.172913,890.623169,301.103882,33.9368,0
146,0,1039.51869,437.256267,897.953308,584.268372,1188.505371,578.093628,1181.005981,290.325256,890.445435,296.337067,34.1494,0
147,0,1039.335669,433.599629,897.820007,580.720154,1188.415283,574.622803,1180.825684,286.505768,890.316406,292.633545,34.2614,0
148,0,1039.35294,431.01433,897.827698,578.15033,1188.387207,572.190247,1180.864624,283.892426,890.241638,289.765442,35.1073,0
149,0,1039.193295,429.574141,897.515747,576.8255,1188.177124,571.047241,1180.813965,282.381897,890.323975,288.209778,34.444,0
150,0,1039.169547,429.365312,897.401367,576.637634,1188.018677,571.032715,1180.890991,282.141541,890.315125,287.692871,33.6491,0
151,0,1039.149371,430.02493,897.185791,577.238831,1187.783813,572.026794,1181.004028,282.923981,890.463379,287.973816,33.9934,0
152,0,1039.027595,431.635032,896.929138,578.707336,1187.57373,573.969666,1181.153931,284.533875,890.655884,289.467529,33.9206,0
153,0,1039.1833,433.858317,896.724854,580.898865,1187.367432,576.392822,1181.422974,287.043579,890.816589,291.148193,34.1046,0
154,0,1038.993315,436.406555,896.539673,583.145691,1187.099609,579.210205,1181.574707,289.535828,890.923767,293.638336,34.0731,0
155,0,1039.019288,439.019543,896.503235,585.641541,1187.07251,581.993652,1181.761841,292.16452,891.072571,296.148285,33.5167,0
156,0,1039.11892,441.387099,896.344788,587.93866,1186.971558,584.366028,1181.823242,294.907196,891.25,298.392426,34.481,0
157,0,1039.046147,443.605081,896.280273,589.998047,1186.882446,586.606506,1181.873169,297.149414,891.233459,300.626495,34.3693,0
158,0,1039.282187,445.350589,896.417908,591.884399,1187.055786,588.14856,1181.958252,299.009827,891.353394,302.402649,34.9244,0
159,0,1039.216542,446.694234,896.450806,593.270447,1187.129028,589.335327,1181.857178,300.24646,891.292969,304.04245,34.3068,0
160,0,1039.296508,447.545149,896.768616,594.230713,1187.379028,590.05603,1181.756226,300.929749,891.184692,305.006073,34.3828,0
161,0,1039.539491,448.161204,897.150269,594.985352,1187.744019,590.331848,1181.750122,301.52121,891.20874,305.869476,34.5177,0
162,0,1039.55949,448.7017,897.48822,595.680847,1187.926147,590.5849,1181.689331,301.661957,890.971375,306.60672,35.0323,0
163,0,1039.671842,449.165415,897.714661,596.44696,1188.383911,590.943726,1181.563477,301.951874,890.971436,307.398224,34.4754,0
164,0,1039.75993,449.902053,898.00708,597.350525,1188.592529,591.606873,1181.45105,302.517792,890.926819,308.196747,34.7015,0
165,0,1039.802974,450.956887,898.168274,598.594299,1188.785278,592.551514,1181.321899,303.440155,890.805176,309.347534,34.4194,0
166,0,1039.840129,452.453558,898.360291,600.14032,1188.952026,594.08136,1181.363159,304.72171,890.831421,310.923767,34.2935,0
167,0,1039.9347,454.275595,898.374207,602.022583,1188.926514,595.86499,1181.434326,306.592133,890.82489,312.574066,35.5312,0
168,0,1040.018411,456.56847,898.339417,604.391724,1189.023071,598.443542,1181.491089,308.96048,891.063904,314.74115,35.5165,0
169,0,1039.96795,459.384302,898.291992,607.106201,1188.915039,601.478577,1181.623291,311.683899,891.158875,317.421692,34.3771,0
170,0,1039.94937,462.520973,898.160706,610.024536,1188.756958,604.875427,1181.82312,314.928894,891.348389,320.364166,34.8258,0
171,0,1040.121953,465.785255,897.995239,613.267456,1188.730591,608.19696,1182.101074,318.456207,891.637085,323.492157,34.6049,0
172,0,1040.064002,469.088918,897.784851,616.376526,1188.475708,611.576538,1182.290894,321.855408,891.774536,326.718658,35.7033,0
173,0,1040.136283,471.873867,897.68396,618.861328,1188.37793,614.474731,1182.447876,325.031616,891.934204,329.311066,34.8557,0
174,0,1040.017358,473.908001,897.42395,620.552979,1188.135376,616.736877,1182.618652,327.254913,892.089233,331.262238,36.2363,0
175,0,1040.013414,475.111139,897.260742,621.547119,1187.949829,617.791565,1182.694824,328.74826,892.151306,332.50238,35.7083,0
176,0,1040.079139,475.196927,897.259644,621.525085,1187.922485,617.849915,1182.810791,328.958771,892.252625,332.560181,35.0927,0
177,0,1039.99045,474.256201,897.115845,620.216736,1187.763428,616.889587,1182.807861,328.354095,892.202759,331.608612,36.1559,0
178,0,1040.01911,472.230299,897.155945,618.335999,1187.775146,614.448059,1182.775146,326.234161,892.208923,329.960419,36.0184,0
179,0,1040.008996,469.11795,897.26239,615.230408,1187.851685,611.121216,1182.681274,323.081573,892.141907,327.091248,34.6003,0
180,0,1039.966496,465.465226,897.399719,611.714844,1187.948608,607.153931,1182.415527,319.336395,891.802673,323.602539,34.5657,0
181,0,1039.918684,461.221609,897.578857,607.663635,1188.251709,602.76593,1182.131714,314.910034,891.589294,319.680756,34.9216,0
182,0,1039.86764,456.878381,897.745544,603.445923,1188.36792,598.220947,1181.907959,310.395172,891.387573,315.555054,34.969,0
183,0,1039.827277,452.643635,897.99292,599.384277,1188.53833,593.706421,1181.621704,305.944305,891.057983,311.525604,34.8598,0
184,0,1039.796339,448.642635,898.102295,595.543213,1188.645996,589.663452,1181.463501,301.769928,890.873474,307.55246,34.8859,0
185,0,1039.691588,445.012581,898.147095,592.058167,1188.662964,586.00708,1181.19165,298.013153,890.70459,304.003296,34.0744,0
186,0,1039.627642,441.78077,898.066223,588.904663,1188.701538,582.887695,1181.126709,294.72168,890.65448,300.769196,34.707,0
187,0,1039.518249,439.330716,897.899353,586.499878,1188.518311,580.585632,1181.126831,292.172272,890.547424,298.103516,35.0649,0
188,0,1039.484197,437.627669,897.835999,584.792908,1188.401489,578.981812,1181.147461,290.446777,890.554626,296.261871,33.3879,0
189,0,1039.409886,436.623575,897.605469,583.917969,1188.273682,578.197876,1181.125977,289.420929,890.579956,295.081482,35.0479,0
190,0,1039.26929,436.498569,897.429443,583.641174,1188.013672,578.330933,1181.158447,289.30481,890.59845,294.736328,34.075,0
191,0,1039.26495,436.898062,897.256653,583.999512,1187.929688,579.049988,1181.280151,289.789459,890.728821,294.86911,33.9529,0
192,0,1039.239577,437.752641,896.971069,584.686218,1187.635498,579.999817,1181.412231,290.91806,890.8526,295.514038,33.1077,0
193,0,1039.129922,438.667104,896.774536,585.357361,1187.394165,581.067139,1181.52124,291.939819,890.950378,296.348419,33.8487,0
194,0,1039.077613,439.365196,896.608215,585.849731,1187.284058,582.028625,1181.684448,292.739349,891.138062,296.958679,33.6281,0
195,0,1039.011364,439.706542,896.413513,585.927429,1187.037231,582.477295,1181.756592,293.334534,891.134399,297.079407,35.0509,0
196,0,1038.980787,439.691232,896.32428,585.838684,1186.997437,582.524414,1181.726318,293.452576,891.209656,297.094971,34.0461,0
197,0,1038.974702,439.329001,896.332642,585.509155,1186.931519,581.962036,1181.724365,293.038574,891.18103,296.853241,33.2549,0
198,0,1039.081469,438.598241,896.392578,585.065369,1186.986572,580.960632,1181.702881,292.200378,891.150452,296.210907,34.7667,0
199,0,1039.223126,437.881449,896.666321,584.475159,1187.187866,580.049866,1181.672607,291.398102,891.02301,295.486877,34.4932,0
200,0,1039.266752,437.246681,896.935242,583.997559,1187.451416,579.223206,1181.468872,290.629211,890.804993,295.004669,33.7816,0
201,0,1039.350054,436.846109,897.370239,583.933594,1187.952148,578.658569,1181.250732,289.840607,890.715515,295.002686,34.0518,0
202,0,1039.385952,436.913526,897.539612,584.207947,1188.12793,578.624329,1181.200195,289.652435,890.607849,295.168304,34.4144,0
203,0,1039.341754,437.50051,897.757629,584.975708,1188.33606,579.198914,1180.993042,289.955353,890.459778,295.908936,34.4404,0
204,0,1039.517015,438.652432,897.92804,586.391663,1188.553345,580.212463,1180.931641,291.095123,890.509094,297.119385,33.8895,0
205,0,1039.418492,440.444421,897.987793,588.219116,1188.627319,582.082214,1180.907593,292.608704,890.367432,298.95639,34.1117,0
206,0,1039.68718,442.805372,898.210938,590.699036,1188.852783,584.48877,1180.987061,295.096069,890.534851,301.134583,34.2251,0
207,0,1039.666411,445.881694,898.253052,593.737122,1188.804077,587.660156,1181.187378,297.913757,890.67334,304.240692,33.749,0
208,0,1039.736712,449.271117,898.186523,597.133606,1188.836304,591.185791,1181.253418,301.443604,890.80481,307.516052,34.9028,0
209,0,1039.822774,453.04694,898.197449,600.755737,1188.762573,595.135681,1181.508179,305.275482,890.977173,311.048065,35.1124,0
210,0,1039.900291,456.757767,898.009583,604.390076,1188.655762,599.01709,1181.65564,309.266296,891.153564,314.506805,35.2656,0
211,0,1039.951941,460.268514,897.887451,607.732849,1188.463745,602.627197,1181.963257,312.859375,891.415039,317.885773,35.1932,0
212,0,1039.922843,463.305618,897.680115,610.299988,1188.283936,605.943787,1182.187012,316.289093,891.686401,320.787292,35.1936,0
213,0,1039.933383,465.503859,897.378113,612.413513,1188.059204,608.017822,1182.310913,318.777374,891.777527,322.960999,35.3035,0
214,0,1039.85207,466.887386,897.296631,613.309692,1187.938843,609.598633,1182.449097,320.422363,891.88678,324.293213,34.6268,0
215,0,1039.796795,466.973832,897.126404,613.19342,1187.787109,609.711121,1182.479248,320.741882,891.968384,324.3927,34.9221,0
216,0,1039.822323,466.1395,897.078003,612.332642,1187.676636,608.569275,1182.495972,320.018738,891.951782,323.694092,35.1422,0
