t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
0.38866523,-0.003645,0.055411,-0.241928,0.041227001,0.034150316,-0.010061363,0.998515328,0.005598629,-0.005490892,1.39594081
0.405331897,-0.000946,0.047352,0.18861,0.039982854,0.031586287,-0.010134406,0.998649574,0.005598629,-0.005490892,1.39594081
0.421998564,-0.00458,0.042821,-0.069052,0.041075918,0.03274467,-0.010016728,0.998569087,0.005598629,-0.005490892,1.39594081
0.43866523,-0.004979,0.040983,-0.246114,0.041806147,0.033204719,-0.010092666,0.998522824,0.005598629,-0.005490892,1.39594081
0.455331897,-0.004888,0.039255,-0.210133,0.041404589,0.033224446,-0.01004304,0.9985394,0.005598629,-0.005490892,1.39594081
0.471998564,-0.002151,0.037391,-0.021797,0.040453057,0.03249871,-0.010051181,0.998602202,0.005598629,-0.005490892,1.39594081
0.48866523,-0.002518,0.034461,-0.034673,0.039882049,0.032500667,-0.010041835,0.9986252,0.005598629,-0.005490892,1.39594081
0.505331897,-0.003486,0.029542,0.072395,0.040199326,0.03193112,-0.010052276,0.998630747,0.005598629,-0.005490892,1.39594081
0.521998564,0.005344,0.009571,0.071171,-0.034049791,-0.02606087,-0.010077492,0.999029473,0.005598629,-0.005490892,1.39594081
0.53866523,-0.003646,0.010427,0.09379,0.036895418,0.029352941,-0.010118844,0.998836694,0.005598629,-0.005490892,1.39594081
0.555331897,-0.005071,0.00465,0.006156,0.040432322,0.032711504,-0.009975089,0.998596857,0.005598629,-0.005490892,1.39594081
0.571998564,0.001979,-0.008837,-0.097603,-0.033552726,-0.026941958,-0.009967693,0.999024019,0.005598629,-0.005490892,1.39594081
0.58866523,-0.003779,-0.001746,-0.122665,0.033774116,0.026654628,-0.010108403,0.999022853,0.005598629,-0.005490892,1.39594081
0.605331897,-0.005195,-0.00669,-0.079225,0.041231138,0.032229244,-0.010122033,0.998578396,0.005598629,-0.005490892,1.39594081
0.621998564,-0.006129,-0.014972,-0.129213,0.041033623,0.032784174,-0.010090243,0.998568789,0.005598629,-0.005490892,1.39594081
0.63866523,0.002863,-0.036016,0.172202,-0.033285335,-0.024867891,-0.010072649,0.99908569,0.005598629,-0.005490892,1.39594081
0.655331897,0.002778,-0.043832,-0.02229,-0.037337084,-0.028145416,-0.010078593,0.998855445,0.005598629,-0.005490892,1.39594081
0.671998564,0.002768,-0.046508,0.070583,-0.03658771,-0.027864849,-0.010072833,0.998891099,0.005598629,-0.005490892,1.39594081
0.68866523,-0.004172,-0.038979,-0.097629,0.026889546,0.022464814,-0.010080278,0.999335115,0.005598629,-0.005490892,1.39594081
0.705331897,0.002391,-0.04565,-0.224823,-0.033727057,-0.025546642,-0.010021972,0.99905426,0.005598629,-0.005490892,1.39594081
0.721998564,0.003102,-0.047251,-0.092522,-0.036317481,-0.028725097,-0.010044874,0.998876874,0.005598629,-0.005490892,1.39594081
0.73866523,0.004734,-0.048486,0.084189,-0.035833137,-0.028201175,-0.010026734,0.998909478,0.005598629,-0.005490892,1.39594081
0.755331897,0.003394,-0.048614,0.027649,-0.036732028,-0.028099201,-0.010117903,0.998878782,0.005598629,-0.005490892,1.39594081
0.771998564,0.003096,-0.049139,-0.13709,-0.037274397,-0.02853625,-0.010094075,0.99884654,0.005598629,-0.005490892,1.39594081
0.78866523,-0.006819,-0.036847,-0.078313,0.032046038,0.026423963,-0.010053192,0.999086462,0.005598629,-0.005490892,1.39594081
0.805331897,-0.006756,-0.032319,0.00027,0.040422884,0.033259791,-0.010082051,0.998578054,0.005598629,-0.005490892,1.39594081
0.821998564,0.001281,-0.035833,-0.138045,-0.027900922,-0.022632036,-0.010097588,0.999303442,0.005598629,-0.005490892,1.39594081
0.83866523,0.002105,-0.030801,-0.151421,-0.037276746,-0.029284256,-0.010074195,0.998825003,0.005598629,-0.005490892,1.39594081
0.855331897,0.003788,-0.027796,-0.142688,-0.036591953,-0.02899756,-0.010009304,0.998859342,0.005598629,-0.005490892,1.39594081
0.871998564,-0.001863,-0.018278,0.23793,0.032644696,0.025932212,-0.010112942,0.999079363,0.005598629,-0.005490892,1.39594081
0.88866523,-0.005744,-0.012806,-0.185177,0.040727729,0.03388713,-0.010068734,0.998544709,0.005598629,-0.005490892,1.39594081
0.905331897,-0.004158,-0.009971,-0.029067,0.039924406,0.033025704,-0.010063052,0.998606068,0.005598629,-0.005490892,1.39594081
0.921998564,0.004137,-0.010791,-0.108972,-0.031650591,-0.025736034,-0.010084698,0.999116708,0.005598629,-0.005490892,1.39594081
0.93866523,-0.002362,0.002038,0.224617,0.034177252,0.027184916,-0.010098702,0.998994951,0.005598629,-0.005490892,1.39594081
0.955331897,0.003926,-0.003465,0.038201,-0.028213969,-0.022654767,-0.010048231,0.999294635,0.005598629,-0.005490892,1.39594081
0.971998564,0.004504,-0.001398,-0.106946,-0.036198784,-0.029083114,-0.010059415,0.998870677,0.005598629,-0.005490892,1.39594081
0.98866523,0.005086,0.004766,-0.164676,-0.036663844,-0.029848821,-0.010056947,0.998831151,0.005598629,-0.005490892,1.39594081
1.005331897,-0.001388,0.020093,0.006239,0.034242305,0.028067844,-0.010104619,0.998968246,0.005598629,-0.005490892,1.39594081
1.021998564,-0.000527,0.022597,0.306084,0.038846425,0.031737407,-0.010121318,0.998689767,0.005598629,-0.005490892,1.39594081
1.03866523,-0.00071,0.025714,0.130188,0.039617408,0.03215854,-0.010138777,0.99864583,0.005598629,-0.005490892,1.39594081
1.055331897,-0.002936,0.033669,-0.120286,0.039967833,0.032778046,-0.010123448,0.99861188,0.005598629,-0.005490892,1.39594081
1.071998564,-0.003003,0.038324,0.017018,0.039365413,0.032662571,-0.010125314,0.998639574,0.005598629,-0.005490892,1.39594081
1.08866523,-0.00358,0.042734,-0.058763,0.040171414,0.03274927,-0.010112454,0.998604767,0.005598629,-0.005490892,1.39594081
1.105331897,0.004317,0.036788,-0.152823,-0.024703861,-0.01923167,-0.010010592,0.999459679,0.005598629,-0.005490892,1.39594081
1.121998564,-0.001982,0.045316,-0.176343,0.031814782,0.026201918,-0.010105151,0.999099177,0.005598629,-0.005490892,1.39594081
1.13866523,-0.002685,0.047334,0.086071,0.039013915,0.032336036,-0.01008275,0.998664425,0.005598629,-0.005490892,1.39594081
1.155331897,-0.003666,0.046128,0.053482,0.039728377,0.032666414,-0.010086785,0.998625464,0.005598629,-0.005490892,1.39594081
1.171998564,0.003156,0.037015,0.049666,-0.02614046,-0.020550954,-0.010064367,0.999396339,0.005598629,-0.005490892,1.39594081
1.18866523,-0.004379,0.04319,-0.216531,0.034533771,0.0286432,-0.010074507,0.998942186,0.005598629,-0.005490892,1.39594081
1.205331897,-0.004796,0.04144,-0.105893,0.040812431,0.032680892,-0.010104532,0.998581095,0.005598629,-0.005490892,1.39594081
1.221998564,-0.005442,0.041136,-0.228243,0.041353619,0.033723266,-0.01008619,0.998524355,0.005598629,-0.005490892,1.39594081
1.23866523,-0.003352,0.033519,-0.030692,0.040509832,0.032374338,-0.010148528,0.998602956,0.005598629,-0.005490892,1.39594081
1.255331897,-0.003049,0.021224,0.003774,0.04086971,0.032409529,-0.01014465,0.99858719,0.005598629,-0.005490892,1.39594081
1.271998564,-0.004817,0.011244,0.022792,0.040600744,0.032243185,-0.010149688,0.998603495,0.005598629,-0.005490892,1.39594081
1.28866523,0.001403,-0.000967,-0.130016,-0.027800489,-0.022514575,-0.010142467,0.999308439,0.005598629,-0.005490892,1.39594081
1.305331897,0.003148,-0.005273,0.023445,-0.036423001,-0.028188158,-0.010108856,0.998887683,0.005598629,-0.005490892,1.39594081
1.321998564,-0.002696,-0.002496,0.048288,0.032035089,0.025910676,-0.010118498,0.999099598,0.005598629,-0.005490892,1.39594081
1.33866523,-0.005879,-0.009042,0.014988,0.04116065,0.032348136,-0.010102944,0.998577653,0.005598629,-0.005490892,1.39594081
1.355331897,0.003305,-0.023982,-0.146188,-0.029746521,-0.024018005,-0.010047182,0.999218362,0.005598629,-0.005490892,1.39594081
1.371998564,0.004642,-0.029586,-0.017037,-0.037458246,-0.029355309,-0.009999796,0.998816875,0.005598629,-0.005490892,1.39594081
1.38866523,0.003199,-0.035482,0.136946,-0.036622524,-0.028469454,-0.010057344,0.99887293,0.005598629,-0.005490892,1.39594081
1.405331897,0.003247,-0.039593,-0.011877,-0.037573732,-0.028893046,-0.010013119,0.998825883,0.005598629,-0.005490892,1.39594081
1.421998564,0.004634,-0.041674,-0.020312,-0.037453421,-0.028822473,-0.009999588,0.998832576,0.005598629,-0.005490892,1.39594081
1.43866523,0.004554,-0.043268,-0.029042,-0.03734078,-0.028360206,-0.009983369,0.998850188,0.005598629,-0.005490892,1.39594081
1.455331897,0.003354,-0.042259,-0.074477,-0.036978908,-0.028990515,-0.010050836,0.998844878,0.005598629,-0.005490892,1.39594081
1.471998564,0.004211,-0.044683,0.020978,-0.03756395,-0.02833066,-0.009972718,0.998842765,0.005598629,-0.005490892,1.39594081
1.48866523,0.004328,-0.048593,-0.004355,-0.036620496,-0.028323648,-0.010002619,0.998877699,0.005598629,-0.005490892,1.39594081
1.505331897,0.004078,-0.053553,0.092998,-0.036734502,-0.028258001,-0.01000709,0.998875327,0.005598629,-0.005490892,1.39594081
1.521998564,0.004131,-0.052099,0.054074,-0.036496689,-0.028023697,-0.010002982,0.998890687,0.005598629,-0.005490892,1.39594081
1.53866523,0.003792,-0.047882,-0.043955,-0.0365338,-0.028708956,-0.009974676,0.998870153,0.005598629,-0.005490892,1.39594081
1.555331897,0.003108,-0.045843,-0.058571,-0.037358688,-0.028608429,-0.010024784,0.998842025,0.005598629,-0.005490892,1.39594081
1.571998564,0.003386,-0.045961,-0.050164,-0.036364751,-0.027818814,-0.010093675,0.998900313,0.005598629,-0.005490892,1.39594081
1.58866523,0.004197,-0.043754,-0.086002,-0.03674103,-0.0284793,-0.010039968,0.998868472,0.005598629,-0.005490892,1.39594081
1.605331897,0.004707,-0.039937,-0.14095,-0.037444737,-0.028892688,-0.010103005,0.998829832,0.005598629,-0.005490892,1.39594081
1.621998564,0.003381,-0.034752,-0.262864,-0.037259828,-0.029375285,-0.010074311,0.99882296,0.005598629,-0.005490892,1.39594081
1.63866523,-0.00579,-0.017013,-0.447488,0.030270933,0.025902654,-0.010064744,0.999155355,0.005598629,-0.005490892,1.39594081
1.655331897,0.00143,-0.016185,-0.319678,-0.022981789,-0.018370347,-0.010041706,0.999516649,0.005598629,-0.005490892,1.39594081
1.671998564,-0.002742,-0.001256,-0.053926,0.029691256,0.024865393,-0.010114967,0.999198593,0.005598629,-0.005490892,1.39594081
1.68866523,-0.004333,0.010736,-0.084372,0.03937167,0.033468265,-0.010147368,0.998612426,0.005598629,-0.005490892,1.39594081
1.705331897,-0.002323,0.019164,0.119101,0.038521295,0.032740537,-0.010129272,0.998669898,0.005598629,-0.005490892,1.39594081
1.721998564,-0.00335,0.030981,-0.161597,0.040161375,0.033973523,-0.010072413,0.998564675,0.005598629,-0.005490892,1.39594081
1.73866523,0.003048,0.03064,-0.162598,-0.026872036,-0.020863531,-0.010019333,0.999370912,0.005598629,-0.005490892,1.39594081
1.755331897,-0.002492,0.049298,-0.211947,0.030291072,0.02669082,-0.010080786,0.999133839,0.005598629,-0.005490892,1.39594081
1.771998564,-0.003209,0.0604,-0.240618,0.039245063,0.034288032,-0.010092962,0.99859015,0.005598629,-0.005490892,1.39594081
1.78866523,-0.004012,0.070644,-0.274539,0.040802068,0.034063846,-0.010054566,0.998535804,0.005598629,-0.005490892,1.39594081
1.805331897,-0.00375,0.075205,-0.267166,0.040409321,0.033821324,-0.010067343,0.99855989,0.005598629,-0.005490892,1.39594081
1.821998564,-0.001956,0.075832,-0.109711,0.039715675,0.03334407,-0.010047891,0.998603965,0.005598629,-0.005490892,1.39594081
1.83866523,-0.001814,0.076373,-0.011031,0.039687879,0.032538161,-0.010059454,0.998631538,0.005598629,-0.005490892,1.39594081
1.855331897,-0.002756,0.080346,-0.079184,0.040008771,0.033576263,-0.010070289,0.998584259,0.005598629,-0.005490892,1.39594081
1.871998564,-0.004918,0.08197,-0.122677,0.040653092,0.033227161,-0.010094871,0.998569665,0.005598629,-0.005490892,1.39594081
1.88866523,-0.005325,0.077508,0.023707,0.039784937,0.032467445,-0.010029236,0.998630281,0.005598629,-0.005490892,1.39594081
1.905331897,-0.0048,0.073686,0.026388,0.040584545,0.032307006,-0.010176039,0.998601823,0.005598629,-0.005490892,1.39594081
1.921998564,-0.001558,0.068972,0.132206,0.039482645,0.031804124,-0.010166992,0.998662231,0.005598629,-0.005490892,1.39594081
1.93866523,-0.002357,0.067181,-0.142124,0.041141716,0.033510107,-0.010096355,0.998540182,0.005598629,-0.005490892,1.39594081
1.955331897,-0.002574,0.065826,0.021443,0.040019747,0.033061848,-0.010140632,0.998600271,0.005598629,-0.005490892,1.39594081
1.971998564,-0.001925,0.059457,0.178042,0.040212605,0.032098934,-0.0101216,0.998624133,0.005598629,-0.005490892,1.39594081
1.98866523,-0.002826,0.054103,0.113131,0.039650997,0.032260284,-0.010097248,0.998641636,0.005598629,-0.005490892,1.39594081
2.005331897,-0.001508,0.048795,0.25373,0.038955197,0.032415146,-0.010087475,0.998664105,0.005598629,-0.005490892,1.39594081
2.021998564,-0.003585,0.043833,0.057635,0.040677661,0.033317729,-0.010045364,0.998566146,0.005598629,-0.005490892,1.39594081
2.03866523,-0.004231,0.032367,-0.001015,0.04055239,0.032603289,-0.010080366,0.99859447,0.005598629,-0.005490892,1.39594081
2.055331897,-0.004188,0.02648,-0.049391,0.040321668,0.032580052,-0.01010814,0.99860429,0.005598629,-0.005490892,1.39594081
2.071998564,-0.001255,0.019304,-0.085155,0.015479762,0.012878456,-0.010114218,0.99974608,0.005598629,-0.005490892,1.39594081
2.08866523,0.00323,0.011101,-0.073834,-0.020962011,-0.016360474,-0.010072733,0.999595653,0.005598629,-0.005490892,1.39594081
2.105331897,-0.003068,0.012168,0.045384,0.040373174,0.032305084,-0.010069259,0.998611535,0.005598629,-0.005490892,1.39594081
2.121998564,-0.005073,-0.00471,0.147355,0.040939816,0.031804479,-0.010063795,0.99860459,0.005598629,-0.005490892,1.39594081
2.13866523,-0.001165,-0.025831,0.046731,-0.001021191,5.6822e-05,-0.010052839,0.999948946,0.005598629,-0.005490892,1.39594081
2.155331897,0.002657,-0.04223,-0.12428,-0.038308503,-0.028907753,-0.009970802,0.998797969,0.005598629,-0.005490892,1.39594081
2.171998564,0.003615,-0.050354,-0.128672,-0.037820299,-0.029544635,-0.00999482,0.998797699,0.005598629,-0.005490892,1.39594081
2.18866523,0.004459,-0.058417,-0.001357,-0.037389328,-0.02897221,-0.010026155,0.998830379,0.005598629,-0.005490892,1.39594081
2.205331897,0.000648,-0.062263,0.072897,0.003403666,0.002873521,-0.0100829,0.999939245,0.005598629,-0.005490892,1.39594081
2.221998564,0.000774,-0.072601,0.141368,-0.000488972,-0.00022781,-0.010097277,0.999948876,0.005598629,-0.005490892,1.39594081
2.23866523,-0.001088,-0.07912,0.081042,0.00494803,0.003961264,-0.010112347,0.99992878,0.005598629,-0.005490892,1.39594081
2.255331897,-0.000976,-0.084665,0.032433,0.001087373,0.000989947,-0.010125124,0.999947658,0.005598629,-0.005490892,1.39594081
2.271998564,-0.000802,-0.088101,0.104485,0.00327732,0.002990197,-0.010127768,0.999938871,0.005598629,-0.005490892,1.39594081
2.28866523,-0.000415,-0.088296,0.013564,-0.000771771,-0.000824189,-0.010069035,0.999948668,0.005598629,-0.005490892,1.39594081
2.305331897,-0.001669,-0.082047,-0.178237,0.004779289,0.004370912,-0.010039156,0.999928632,0.005598629,-0.005490892,1.39594081
2.321998564,-0.005478,-0.069877,-0.135761,0.040913348,0.033269232,-0.01009651,0.998557618,0.005598629,-0.005490892,1.39594081
2.33866523,-0.004961,-0.062652,-0.103761,0.040407916,0.032700301,-0.010126198,0.998596691,0.005598629,-0.005490892,1.39594081
2.355331897,-0.005266,-0.055897,-0.118376,0.040250587,0.032611195,-0.010104838,0.998606175,0.005598629,-0.005490892,1.39594081
2.371998564,-0.002367,-0.050852,-0.207049,0.001957302,0.001444229,-0.010054626,0.999946492,0.005598629,-0.005490892,1.39594081
2.38866523,0.000929,-0.040599,-0.408476,-0.037322995,-0.030202996,-0.009987493,0.998796788,0.005598629,-0.005490892,1.39594081
2.405331897,0.001754,-0.026073,-0.392758,-0.037190048,-0.030215398,-0.010009032,0.998801156,0.005598629,-0.005490892,1.39594081
2.421998564,0.002609,-0.012398,-0.285188,-0.036375957,-0.030117961,-0.010062939,0.998833537,0.005598629,-0.005490892,1.39594081
2.43866523,0.002181,0.001606,-0.37898,-0.036072427,-0.030661668,-0.010081228,0.998827818,0.005598629,-0.005490892,1.39594081
2.455331897,-0.002496,0.023238,-0.446926,0.003760327,0.00389398,-0.010051001,0.999934835,0.005598629,-0.005490892,1.39594081
2.471998564,-0.005484,0.042546,-0.346031,0.039884852,0.034558627,-0.010010672,0.998556301,0.005598629,-0.005490892,1.39594081
2.48866523,3.8e-05,0.047633,-0.25794,0.000530152,0.000868079,-0.010052597,0.999948954,0.005598629,-0.005490892,1.39594081
2.505331897,0.000135,0.058776,-0.179735,0.00388894,0.00353967,-0.010055237,0.999935617,0.005598629,-0.005490892,1.39594081
2.521998564,0.000646,0.068865,-0.22878,-0.000843809,-0.000839785,-0.010080311,0.999948484,0.005598629,-0.005490892,1.39594081
2.53866523,0.0041,0.074863,-0.259959,-0.036082811,-0.030439551,-0.010112488,0.998833921,0.005598629,-0.005490892,1.39594081
2.555331897,0.001098,0.089716,-0.118553,0.003266858,0.002873175,-0.01019454,0.99993857,0.005598629,-0.005490892,1.39594081
2.571998564,-0.000891,0.100491,-0.053492,0.039408301,0.032924295,-0.010206772,0.998628459,0.005598629,-0.005490892,1.39594081
2.58866523,0.000771,0.104253,0.053555,0.039294608,0.032411695,-0.010198662,0.99864979,0.005598629,-0.005490892,1.39594081
2.605331897,0.002234,0.107515,0.203327,0.03916186,0.031632507,-0.010179773,0.998680182,0.005598629,-0.005490892,1.39594081
2.621998564,0.001334,0.111511,0.094825,0.039732839,0.031751013,-0.010164195,0.998654026,0.005598629,-0.005490892,1.39594081
2.63866523,0.004163,0.107867,-0.060639,-0.001203077,9.404e-06,-0.010154116,0.999947722,0.005598629,-0.005490892,1.39594081
2.655331897,0.002958,0.107982,-0.024466,0.004234567,0.004328605,-0.01013803,0.999930274,0.005598629,-0.005490892,1.39594081
2.671998564,-0.00074,0.110727,-0.001654,0.040539744,0.032303736,-0.010116637,0.998604352,0.005598629,-0.005490892,1.39594081
2.68866523,0.000563,0.105847,0.068171,0.040470173,0.031821541,-0.010138775,0.998622431,0.005598629,-0.005490892,1.39594081
2.705331897,0.001355,0.100713,0.169121,0.0397107,0.030955392,-0.010135835,0.998680173,0.005598629,-0.005490892,1.39594081
2.721998564,0.004618,0.088951,0.023878,-0.000735846,-0.000598642,-0.010064057,0.999948906,0.005598629,-0.005490892,1.39594081
2.73866523,0.007441,0.073927,-0.20928,-0.03734247,-0.029507445,-0.010047148,0.998816252,0.005598629,-0.005490892,1.39594081
2.755331897,0.002072,0.066127,-0.176676,0.004566523,0.00293755,-0.010060059,0.999934654,0.005598629,-0.005490892,1.39594081
2.771998564,-0.00288,0.056008,-0.007945,0.041083107,0.032397102,-0.010025695,0.998580038,0.005598629,-0.005490892,1.39594081
2.78866523,-0.003209,0.041258,0.086104,0.039915803,0.032168399,-0.010070652,0.99863432,0.005598629,-0.005490892,1.39594081
2.805331897,-0.004126,0.025576,0.095336,0.040120426,0.031698763,-0.010140103,0.998640435,0.005598629,-0.005490892,1.39594081
2.821998564,1.4e-05,0.002531,0.130457,0.001098725,0.001334474,-0.010128283,0.999947214,0.005598629,-0.005490892,1.39594081
2.83866523,0.000222,-0.013859,0.033448,0.003730121,0.003379125,-0.01006468,0.999936683,0.005598629,-0.005490892,1.39594081
2.855331897,0.000796,-0.029777,-0.063007,-0.000302685,0.000516474,-0.010057343,0.999949244,0.005598629,-0.005490892,1.39594081
2.871998564,0.005212,-0.049061,0.022287,-0.03758205,-0.027963297,-0.010066415,0.998851496,0.005598629,-0.005490892,1.39594081
2.88866523,0.004535,-0.062822,0.108049,-0.036998808,-0.027830004,-0.010063673,0.99887702,0.005598629,-0.005490892,1.39594081
2.905331897,-0.000413,-0.071271,0.217747,0.002696057,0.002702086,-0.010112034,0.999941587,0.005598629,-0.005490892,1.39594081
2.921998564,-0.00024,-0.082086,0.136812,0.000172659,0.000281023,-0.010181145,0.999948116,0.005598629,-0.005490892,1.39594081
2.93866523,-0.000909,-0.089362,0.053832,0.005064063,0.003924011,-0.010196677,0.99992749,0.005598629,-0.005490892,1.39594081
2.955331897,-0.000162,-0.095791,0.141334,-0.000977383,-0.000591905,-0.010119689,0.999948142,0.005598629,-0.005490892,1.39594081
2.971998564,0.003096,-0.104092,0.140451,-0.036036381,-0.02785476,-0.010080743,0.998911343,0.005598629,-0.005490892,1.39594081
2.98866523,0.003032,-0.106981,0.143468,-0.035870847,-0.0279001,-0.010095078,0.99891589,0.005598629,-0.005490892,1.39594081
3.005331897,0.003755,-0.108962,0.196459,-0.035862691,-0.027750576,-0.010087812,0.998920422,0.005598629,-0.005490892,1.39594081
3.021998564,-0.000481,-0.103675,0.210108,0.002469349,0.002464696,-0.010126026,0.999942644,0.005598629,-0.005490892,1.39594081
3.03866523,-0.001468,-0.100434,-0.001556,0.000382434,0.000313243,-0.010109678,0.999948774,0.005598629,-0.005490892,1.39594081
3.055331897,0.003512,-0.101154,0.016417,-0.036375234,-0.028333804,-0.010055575,0.998885841,0.005598629,-0.005490892,1.39594081
3.071998564,0.004044,-0.09658,0.216015,-0.035367283,-0.027729989,-0.010006771,0.998939471,0.005598629,-0.005490892,1.39594081
3.08866523,-0.000863,-0.083953,0.181614,0.00529422,0.004193773,-0.010022751,0.999926961,0.005598629,-0.005490892,1.39594081
3.105331897,-0.004008,-0.071817,0.131632,0.040189661,0.031904781,-0.01006457,0.998631854,0.005598629,-0.005490892,1.39594081
3.121998564,-0.004307,-0.065526,0.113226,0.039590487,0.031959577,-0.010088186,0.998653798,0.005598629,-0.005490892,1.39594081
3.13866523,-0.005565,-0.059284,-0.012963,0.039482824,0.032317164,-0.010119834,0.998646232,0.005598629,-0.005490892,1.39594081
3.155331897,-0.000988,-0.057431,-0.119243,9.7488e-05,0.000137436,-0.010114129,0.999948837,0.005598629,-0.005490892,1.39594081
3.171998564,0.003742,-0.05285,-0.033141,-0.035399714,-0.028826601,-0.010046378,0.998906881,0.005598629,-0.005490892,1.39594081
3.18866523,-0.001429,-0.034824,-0.079529,0.003770854,0.00384933,-0.010063719,0.99993484,0.005598629,-0.005490892,1.39594081
3.205331897,-0.007301,-0.013211,-0.31303,0.040094191,0.034492977,-0.010066712,0.998549624,0.005598629,-0.005490892,1.39594081
3.221998564,-0.006693,0.002083,-0.30509,0.040337801,0.034544585,-0.010103215,0.99853766,0.005598629,-0.005490892,1.39594081
3.23866523,-0.005338,0.013881,-0.256892,0.040045572,0.034328594,-0.010117513,0.998556726,0.005598629,-0.005490892,1.39594081
3.255331897,-0.004651,0.025972,-0.304646,0.039990337,0.034677763,-0.010090394,0.998547149,0.005598629,-0.005490892,1.39594081
3.271998564,-0.003293,0.040636,-0.228019,0.039676451,0.034588989,-0.010083445,0.99856282,0.005598629,-0.005490892,1.39594081
3.28866523,-0.002539,0.060164,-0.118597,0.03877333,0.033866736,-0.010085851,0.998623026,0.005598629,-0.005490892,1.39594081
3.305331897,0.002619,0.075163,-0.113317,-0.001437227,-0.000501238,-0.010109448,0.99994774,0.005598629,-0.005490892,1.39594081
3.321998564,0.002739,0.092166,-0.103983,0.003853874,0.003226892,-0.010134315,0.999936013,0.005598629,-0.005490892,1.39594081
3.33866523,-0.001017,0.108548,-0.094742,0.039550277,0.033030243,-0.010108768,0.998620344,0.005598629,-0.005490892,1.39594081
3.355331897,-0.000347,0.117799,-0.152467,0.03948122,0.033306505,-0.010124694,0.998613739,0.005598629,-0.005490892,1.39594081
3.371998564,0.000897,0.125962,-0.048796,0.03894084,0.033087753,-0.010134259,0.998642132,0.005598629,-0.005490892,1.39594081
3.38866523,0.001233,0.133522,0.064396,0.039216101,0.032627359,-0.010076261,0.998647096,0.005598629,-0.005490892,1.39594081
3.405331897,0.005359,0.133402,0.088193,0.004770313,0.004229389,-0.010068606,0.999928987,0.005598629,-0.005490892,1.39594081
