t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
0.083880803,0.139201,-13.000435,20.877677,-0.132724501,0.00361379,-0.06363646,0.989101384,-0.001516561,-0.004492275,1.762651233
0.10054747,-0.134266,-14.967957,21.16247,-0.10073124,0.002995541,-0.073454307,0.992193887,-0.001516561,-0.004492275,1.762651233
0.117214136,-0.234612,-15.606304,20.214465,-0.051006876,0.007959562,-0.077699096,0.99563939,-0.001516561,-0.004492275,1.762651233
0.133880803,-0.124023,-14.619107,1.167465,-0.000903649,0.074364095,-0.074297371,0.994459182,-0.001516561,-0.004492275,1.762651233
0.15054747,0.153549,-12.234275,-27.303919,-2.6132e-05,0.116235557,-0.064551135,0.991121812,-0.001516561,-0.004492275,1.762651233
0.167214136,0.489767,-8.704925,-49.907154,-0.001401889,0.140786877,-0.048562351,0.988847202,-0.001516561,-0.004492275,1.762651233
0.183880803,0.402307,-4.330787,-50.217224,-0.003030228,0.141317389,-0.027594162,0.989575048,-0.001516561,-0.004492275,1.762651233
0.20054747,0.314847,0.043351,-50.527294,-0.004658622,0.141785655,-0.006595701,0.989864446,-0.001516561,-0.004492275,1.762651233
0.217214136,0.227387,4.417488,-50.837364,-0.006284903,0.142190973,0.014405102,0.989714464,-0.001516561,-0.004492275,1.762651233
0.233880803,0.133385,8.771927,-50.764152,-0.007881669,0.142130526,0.035262056,0.989188243,-0.001516561,-0.004492275,1.762651233
0.25054747,-0.312333,12.057709,-29.988514,-0.008098981,0.120191053,0.049673593,0.991474181,-0.001516561,-0.004492275,1.762651233
0.267214136,-0.655577,14.270149,-1.519055,-0.007060244,0.080232396,0.058153254,0.995053323,-0.001516561,-0.004492275,1.762651233
0.283880803,-0.744575,15.084824,22.119514,-0.047351174,0.001711073,0.060030895,0.997071327,-0.001516561,-0.004492275,1.762651233
0.30054747,-0.584371,14.369928,21.671788,-0.104959199,-0.00181979,0.054864271,0.992960305,-0.001516561,-0.004492275,1.762651233
0.317214136,-0.256631,12.537682,21.492976,-0.133544087,-0.002100007,0.045191514,0.990009744,-0.001516561,-0.004492275,1.762651233
0.333880803,0.198897,9.313621,21.353849,-0.155947191,-0.00262621,0.029476962,0.987321976,-0.001516561,-0.004492275,1.762651233
0.35054747,0.219343,5.482792,21.158119,-0.153292517,-0.001948979,0.011924407,0.988106985,-0.001516561,-0.004492275,1.762651233
0.367214136,0.23979,1.651962,20.962389,-0.150586786,-0.001270489,-0.005648546,0.98857984,-0.001516561,-0.004492275,1.762651233
0.383880803,0.260236,-2.178867,20.766659,-0.147832477,-0.000591383,-0.023225215,0.9887395,-0.001516561,-0.004492275,1.762651233
0.40054747,0.280682,-6.009697,20.570928,-0.145032208,8.7692e-05,-0.040788892,0.988585817,-0.001516561,-0.004492275,1.762651233
0.417214136,0.301129,-9.840526,20.375198,-0.142188728,0.000766092,-0.058322922,0.988119535,-0.001516561,-0.004492275,1.762651233
0.433880803,0.006772,-12.298288,20.46605,-0.11890527,0.002628048,-0.069830505,0.990443502,-0.001516561,-0.004492275,1.762651233
0.45054747,-0.161757,-13.563164,20.680506,-0.083901456,0.003405186,-0.07631016,0.993542002,-0.001516561,-0.004492275,1.762651233
0.467214136,-0.153093,-13.484852,15.487439,-0.006019151,0.03893291,-0.076264465,0.996309053,-0.001516561,-0.004492275,1.762651233
0.483880803,0.069418,-11.766548,-13.931248,0.000133601,0.098882916,-0.068702552,0.992724589,-0.001516561,-0.004492275,1.762651233
0.50054747,0.395378,-8.898466,-38.412274,0.001489056,0.128725063,-0.055056138,0.990149717,-0.001516561,-0.004492275,1.762651233
0.517214136,0.370974,-4.846521,-41.613448,-0.000706308,0.132356272,-0.034364973,0.99060606,-0.001516561,-0.004492275,1.762651233
0.533880803,0.346569,-0.794576,-44.814621,-0.002903358,0.135931635,-0.013639587,0.99062007,-0.001516561,-0.004492275,1.762651233
0.55054747,0.322165,3.257369,-48.015795,-0.005099147,0.139446276,0.007092257,0.99019111,-0.001516561,-0.004492275,1.762651233
0.567214136,0.297761,7.309314,-51.216968,-0.007290736,0.142895563,0.027802771,0.989320327,-0.001516561,-0.004492275,1.762651233
0.583880803,-0.151242,10.845226,-33.649175,-0.009362012,0.124493067,0.044871092,0.991161144,-0.001516561,-0.004492275,1.762651233
0.60054747,-0.540247,13.200541,-8.038711,-0.009033749,0.091449767,0.055509988,0.994220284,-0.001516561,-0.004492275,1.762651233
0.617214136,-0.737049,14.34185,20.427838,-0.020778015,0.014860427,0.059925116,0.997875955,-0.001516561,-0.004492275,1.762651233
0.633880803,-0.664422,13.986424,21.624892,-0.092789502,-0.000378832,0.05723221,0.994039455,-0.001516561,-0.004492275,1.762651233
0.65054747,-0.370776,12.326802,21.219896,-0.128449665,-0.000663089,0.048738104,0.990517461,-0.001516561,-0.004492275,1.762651233
0.667214136,-0.241887,8.701869,21.135729,-0.132128115,-0.000240249,0.032001223,0.990715916,-0.001516561,-0.004492275,1.762651233
0.683880803,-0.116306,5.039734,21.058161,-0.135178312,0.000189134,0.015079596,0.990706512,-0.001516561,-0.004492275,1.762651233
0.70054747,0.009275,1.377599,20.980593,-0.138190348,0.000618723,-0.001856838,0.990403755,-0.001516561,-0.004492275,1.762651233
0.717214136,0.134856,-2.284535,20.903025,-0.141161508,0.001048138,-0.018793039,0.989807634,-0.001516561,-0.004492275,1.762651233
0.733880803,0.260437,-5.94667,20.825457,-0.144089188,0.001476996,-0.035713969,0.988918923,-0.001516561,-0.004492275,1.762651233
0.75054747,0.386018,-9.608804,20.747889,-0.146970904,0.001904918,-0.052604656,0.987739173,-0.001516561,-0.004492275,1.762651233
0.767214136,0.114557,-12.297411,20.939137,-0.127637543,0.003411919,-0.065373083,0.989658212,-0.001516561,-0.004492275,1.762651233
0.783880803,-0.124733,-13.998595,20.667958,-0.095729292,0.004327546,-0.074038074,0.99264069,-0.001516561,-0.004492275,1.762651233
0.80054747,-0.18877,-14.470674,20.658333,-0.037103289,0.008502332,-0.076981764,0.996305608,-0.001516561,-0.004492275,1.762651233
0.817214136,-0.053913,-13.326873,-2.521485,-0.00099597,0.080234022,-0.072323097,0.994148319,-0.001516561,-0.004492275,1.762651233
0.833880803,0.255191,-10.813816,-28.939594,0.001379991,0.118112119,-0.061057005,0.991120409,-0.001516561,-0.004492275,1.762651233
0.85054747,0.569135,-7.333964,-52.442792,-0.000694492,0.143151829,-0.044400393,0.988704039,-0.001516561,-0.004492275,1.762651233
0.867214136,0.386229,-3.489015,-46.238572,-0.00226089,0.136516904,-0.025491228,0.990307134,-0.001516561,-0.004492275,1.762651233
0.883880803,0.19581,0.361299,-39.585707,-0.003820091,0.129340721,-0.00651475,0.991571451,-0.001516561,-0.004492275,1.762651233
0.90054747,0.005392,4.211613,-32.932841,-0.0053784,0.122107538,0.012472915,0.992423926,-0.001516561,-0.004492275,1.762651233
0.917214136,-0.185027,8.061928,-26.279975,-0.006933873,0.114826371,0.031448086,0.992863457,-0.001516561,-0.004492275,1.762651233
0.933880803,-0.375445,11.912242,-19.62711,-0.008484579,0.107506405,0.050387154,0.992890487,-0.001516561,-0.004492275,1.762651233
0.95054747,-0.653854,13.730533,6.766759,-0.007968395,0.06366903,0.057901434,0.996258091,-0.001516561,-0.004492275,1.762651233
0.967214136,-0.692031,14.108632,20.924137,-0.066036973,0.004851761,0.058247418,0.996103818,-0.001516561,-0.004492275,1.762651233
0.983880803,-0.481426,13.074754,21.466555,-0.113504016,-0.001088029,0.051871791,0.992181925,-0.001516561,-0.004492275,1.762651233
1.00054747,-0.377815,9.727504,21.40714,-0.117617211,-0.000736895,0.036022915,0.992405158,-0.001516561,-0.004492275,1.762651233
1.017214136,-0.278327,6.30618,21.35783,-0.120293695,-0.000302625,0.019843052,0.992539968,-0.001516561,-0.004492275,1.762651233
1.033880803,-0.178839,2.884855,21.308521,-0.122939972,0.000132085,0.003644477,0.992407408,-0.001516561,-0.004492275,1.762651233
1.05054747,-0.079351,-0.53647,21.259211,-0.125553848,0.000566885,-0.012559727,0.992007139,-0.001516561,-0.004492275,1.762651233
1.067214136,0.020138,-3.957794,21.209902,-0.128133208,0.001001422,-0.02875645,0.99133947,-0.001516561,-0.004492275,1.762651233
1.083880803,0.119626,-7.379119,21.160592,-0.130676021,0.001435345,-0.044932614,0.99040536,-0.001516561,-0.004492275,1.762651233
1.10054747,0.219114,-10.800444,21.111282,-0.133180348,0.001868306,-0.061075217,0.98920641,-0.001516561,-0.004492275,1.762651233
1.117214136,-0.035282,-12.86775,20.727178,-0.106979756,0.002465765,-0.071160507,0.991708341,-0.001516561,-0.004492275,1.762651233
1.133880803,-0.156656,-13.735002,20.66245,-0.06540048,0.004988607,-0.076105162,0.994940147,-0.001516561,-0.004492275,1.762651233
1.15054747,-0.089501,-13.202971,8.814427,-0.004109908,0.056960208,-0.074278285,0.995601014,-0.001516561,-0.004492275,1.762651233
1.167214136,0.152224,-11.255112,-17.923346,0.001052305,0.103927846,-0.065492181,0.992425649,-0.001516561,-0.004492275,1.762651233
1.183880803,0.262899,-7.497512,-28.364388,-0.000535973,0.116285376,-0.046376706,0.992132363,-0.001516561,-0.004492275,1.762651233
1.20054747,0.366811,-3.656165,-37.981211,-0.002303019,0.126949114,-0.026740966,0.991546035,-0.001516561,-0.004492275,1.762651233
1.217214136,0.470723,0.185181,-47.598034,-0.004068978,0.137549459,-0.00709098,0.990461159,-0.001516561,-0.004492275,1.762651233
1.233880803,0.574634,4.026528,-57.214857,-0.005831193,0.148070531,0.012543629,0.98888006,-0.001516561,-0.004492275,1.762651233
1.25054747,0.214066,7.765199,-44.812768,-0.006728882,0.136380611,0.031735968,0.990125184,-0.001516561,-0.004492275,1.762651233
1.267214136,-0.218297,10.867674,-25.048526,-0.008893009,0.114780074,0.046881412,0.992244215,-0.001516561,-0.004492275,1.762651233
1.283880803,-0.568022,12.847741,0.651839,-0.010791693,0.076548785,0.05608602,0.995428642,-0.001516561,-0.004492275,1.762651233
1.30054747,-0.693593,13.54364,20.594559,-0.050542862,0.007150094,0.059005177,0.996951696,-0.001516561,-0.004492275,1.762651233
1.317214136,-0.581282,12.867759,21.719245,-0.10142148,0.001111979,0.054985527,0.993322223,-0.001516561,-0.004492275,1.762651233
1.333880803,-0.264063,11.001143,21.614489,-0.132123495,-0.000778414,0.045504775,0.990187907,-0.001516561,-0.004492275,1.762651233
1.35054747,-0.083474,7.421181,21.410027,-0.137832208,-0.000426528,0.028730212,0.990038724,-0.001516561,-0.004492275,1.762651233
1.367214136,0.086224,3.72204,21.198496,-0.141791275,8.9197e-05,0.01142646,0.989830623,-0.001516561,-0.004492275,1.762651233
1.383880803,0.255921,0.022898,20.986966,-0.145706977,0.000605073,-0.005886932,0.98931009,-0.001516561,-0.004492275,1.762651233
1.40054747,0.425619,-3.676243,20.775436,-0.149575605,0.001120612,-0.023193581,0.988477587,-0.001516561,-0.004492275,1.762651233
1.417214136,0.595317,-7.375385,20.563905,-0.153393585,0.001635329,-0.040477131,0.98733446,-0.001516561,-0.004492275,1.762651233
1.433880803,0.330307,-10.548696,20.335697,-0.139220214,0.001540825,-0.055829474,0.988685202,-0.001516561,-0.004492275,1.762651233
1.45054747,0.053839,-12.798645,20.593938,-0.116955668,0.003405538,-0.067166252,0.990857441,-0.001516561,-0.004492275,1.762651233
1.467214136,-0.128659,-13.98297,20.896045,-0.081834814,0.005195357,-0.074177635,0.993868075,-0.001516561,-0.004492275,1.762651233
1.483880803,-0.142054,-13.956527,15.082721,-0.011374294,0.04044542,-0.075518012,0.996258914,-0.001516561,-0.004492275,1.762651233
1.50054747,0.048431,-12.306774,-11.90852,0.000487221,0.095515852,-0.069304058,0.993012302,-0.001516561,-0.004492275,1.762651233
1.517214136,0.362747,-9.471792,-36.943093,0.000373857,0.126988667,-0.056875834,0.990272123,-0.001516561,-0.004492275,1.762651233
