t_s,x_w,y_w,z_w,qx,qy,qz,qw
0.008953407,-0.00061753,0.00189139,1.74092367,-0.05104161,-0.06014781,-0.00982468,0.996835227
0.025620074,-0.000577352,0.001864641,1.7400366,-0.053060604,-0.063765165,-0.009163378,0.996511218
0.04228674,-0.000539922,0.001844221,1.738633088,-0.055611484,-0.065262209,-0.008694889,0.996279381
0.058953407,-0.000515893,0.001849181,1.739528512,0.050565139,0.057632718,-0.008308411,0.997021869
0.075620074,-0.000473537,0.001838164,1.740113757,-0.049675379,-0.057467364,-0.008001509,0.99707865
0.09228674,-0.000460324,0.001844236,1.740661577,-0.050186981,-0.05937554,-0.007584891,0.996944473
0.108953407,-0.000458224,0.001855492,1.739584079,-0.052945578,-0.062349014,-0.00727273,0.996622533
0.125620074,-0.0004651,0.001878946,1.738178522,-0.055721973,-0.064291242,-0.00721793,0.996348132
0.14228674,-0.000494077,0.001922303,1.738889292,-0.05111029,-0.059708702,-0.008000362,0.996874417
0.158953407,-0.000542802,0.001974727,1.739970981,0.046111593,0.059568141,-0.008785949,0.997119935
0.175620074,-0.000570067,0.002007705,1.741267236,-0.042533826,-0.062311489,-0.009763246,0.997102217
0.19228674,-0.000608378,0.002062808,1.743174621,-0.036374898,-0.056111478,-0.010229529,0.997709239
0.208953407,-0.000643848,0.002103545,1.740406099,-0.045649454,-0.059555481,-0.010184429,0.997128652
0.225620074,-0.000670344,0.002142793,1.739367159,-0.048545896,-0.059787421,-0.010398517,0.996975742
0.24228674,-0.000690224,0.002183304,1.740032415,-0.046484499,-0.058473167,-0.011243743,0.997142747
0.258953407,-0.000700265,0.002209494,1.739570501,-0.04738091,-0.060425638,-0.011312968,0.996983354
0.275620074,-0.000698382,0.002228457,1.739084529,-0.049277357,-0.060914205,-0.011159685,0.996863413
0.29228674,-0.000674668,0.002242253,1.738749087,-0.051946794,-0.060458202,-0.010520965,0.996762582
0.308953407,-0.000644854,0.002248969,1.739165375,-0.050690756,-0.06144569,-0.010050468,0.99677172
0.325620074,-0.000609587,0.002242641,1.740190337,-0.048405037,-0.062442459,-0.009732128,0.996826553
0.34228674,-0.000571957,0.00222241,1.740014025,-0.050423439,-0.064197475,-0.009505187,0.996617184
0.358953407,-0.000532494,0.002191252,1.738624799,-0.053796497,-0.06445876,-0.008978307,0.996428821
0.375620074,-0.000495813,0.002159356,1.73835887,-0.054988099,-0.061872755,-0.008113138,0.996535121
0.39228674,-0.000474632,0.002133643,1.740491074,-0.049935322,-0.057782772,-0.00822582,0.997045611
0.408953407,-0.000466295,0.002097026,1.741534681,-0.048240083,-0.055343372,-0.008246015,0.99726727
0.425620074,-0.000464299,0.002051762,1.741425122,-0.049428801,-0.056634051,-0.00801597,0.997138467
0.44228674,-0.000473808,0.002007452,1.741535684,-0.049101315,-0.055011895,-0.008235422,0.997243666
0.458953407,-0.00051239,0.001982759,1.740853054,0.048885144,0.056375801,-0.00846674,0.997176176
0.475620074,-0.000553395,0.001955475,1.740254591,0.049858314,0.060753894,-0.008800375,0.996867928
0.49228674,-0.000574417,0.001921261,1.740696368,-0.049811761,-0.060116922,-0.00916777,0.99690556
0.508953407,-0.000610575,0.001905389,1.741894756,-0.047299669,-0.059458787,-0.009512519,0.997064143
0.525620074,-0.000648676,0.001889441,1.741473523,-0.047811621,-0.056293772,-0.010140456,0.997217244
0.54228674,-0.000680287,0.001877219,1.740863544,-0.049730957,-0.055534686,-0.010506191,0.997162149
0.558953407,-0.000698824,0.001873212,1.740033174,-0.05189747,-0.059500895,-0.01107235,0.996816783
0.575620074,-0.000702106,0.001875151,1.740343034,-0.051705012,-0.058962001,-0.011159945,0.996857828
0.59228674,-0.000700219,0.001879513,1.740036403,-0.051980252,-0.059130615,-0.011098571,0.996834212
0.608953407,-0.000683524,0.001884993,1.740049138,-0.051334923,-0.057475467,-0.01077649,0.996967985
0.625620074,-0.000651157,0.001900002,1.740669249,-0.04885946,-0.057351396,-0.010262748,0.997104933
0.64228674,-0.000611757,0.001920557,1.740259763,-0.049913832,-0.062176567,-0.009711611,0.996768964
0.658953407,-0.000575702,0.001938128,1.739475322,-0.051952512,-0.064956117,-0.009160757,0.996492709
0.675620074,-0.000539729,0.00194857,1.739335816,-0.051855954,-0.06382916,-0.008949353,0.99657248
0.69228674,-0.000514818,0.001969257,1.739597857,0.048578079,0.05850328,-0.008539322,0.99706801
0.708953407,-0.000474783,0.001974929,1.740235205,-0.048207624,-0.057625381,-0.008267485,0.997139403
0.725620074,-0.000464655,0.001989842,1.741281857,-0.04696553,-0.057103404,-0.00810882,0.997230007
0.74228674,-0.000463114,0.001999152,1.740860774,-0.047593306,-0.058291404,-0.008079893,0.997131739
0.758953407,-0.000474928,0.002009798,1.741170439,-0.046176351,-0.056246405,-0.008392138,0.99731322
0.775620074,-0.000496712,0.002020484,1.741030995,-0.046061705,-0.056181944,-0.008886341,0.997317874
0.79228674,-0.000531506,0.00203358,1.741668821,-0.043532704,-0.056982458,-0.00938917,0.997381445
0.808953407,-0.000576873,0.002040067,1.742569384,-0.041093826,-0.058934809,-0.009956311,0.99736596
0.825620074,-0.000615701,0.002038801,1.743624182,-0.038218684,-0.054344657,-0.010236022,0.997738049
0.84228674,-0.000647648,0.002029098,1.743203368,-0.039126447,-0.052857055,-0.010659492,0.997778346
0.858953407,-0.000677142,0.002022506,1.741969412,-0.044687491,-0.053044928,-0.011087321,0.997530117
0.875620074,-0.000694692,0.002013534,1.741342989,-0.046939246,-0.055664632,-0.011366256,0.997280785
0.89228674,-0.000705777,0.001996553,1.740501374,-0.049503343,-0.058877042,-0.011387869,0.99697203
0.908953407,-0.000700639,0.001980896,1.739713126,-0.051690608,-0.059677886,-0.011065686,0.996817025
0.925620074,-0.000679751,0.00196462,1.739211528,-0.053798643,-0.059749337,-0.010324153,0.996709152
0.94228674,-0.000648333,0.001955845,1.739175049,-0.053687974,-0.060881744,-0.009931832,0.996650577
0.958953407,-0.000614164,0.001951068,1.739959116,-0.051215721,-0.062894141,-0.009630321,0.996658685
0.975620074,-0.00057461,0.001943496,1.739879205,-0.051421437,-0.064248156,-0.009351181,0.996564381
0.99228674,-0.000536276,0.00194132,1.739225912,-0.052682875,-0.062769463,-0.008999326,0.996595967
1.008953407,-0.000509085,0.001955093,1.739510234,0.049562441,0.057525571,-0.008418081,0.997077484
1.025620074,-0.000473625,0.001957569,1.740260952,-0.048543793,-0.058384404,-0.008210369,0.997079411
1.04228674,-0.000459664,0.001979163,1.74097261,-0.04626225,-0.05761529,-0.008065917,0.997233786
1.058953407,-0.000457644,0.002005622,1.741108959,-0.045475582,-0.058296892,-0.008023892,0.997230696
1.075620074,-0.000464408,0.00204454,1.740914362,-0.044530545,-0.058318124,-0.008185067,0.997270792
1.09228674,-0.00049311,0.002086364,1.740393029,-0.046198678,-0.058079417,-0.008536506,0.997205892
1.108953407,-0.000522946,0.002114673,1.740076022,-0.048006106,-0.059715451,-0.00882014,0.997021406
1.125620074,-0.000564514,0.002147028,1.739512815,-0.047886116,-0.065009436,-0.009182038,0.996692723
1.14228674,-0.000600887,0.002181407,1.741135589,-0.04184624,-0.061831472,-0.009680679,0.997161996
1.158953407,-0.00063548,0.002209511,1.740682448,-0.04412161,-0.059395219,-0.010234776,0.997206469
1.175620074,-0.000667366,0.002226644,1.739593272,-0.0479811,-0.058872494,-0.010574347,0.997055679
1.19228674,-0.000685568,0.002233085,1.73951232,-0.049016977,-0.0592768,-0.01075292,0.996979424
1.208953407,-0.000692845,0.002235374,1.738943518,-0.050640678,-0.06100894,-0.01098903,0.996791188
1.225620074,-0.000690837,0.002232265,1.739280504,-0.05003833,-0.059647065,-0.010950663,0.996904447
1.24228674,-0.000673669,0.002208827,1.73966379,-0.05031013,-0.057481766,-0.010607176,0.997021677
1.258953407,-0.000644517,0.002174673,1.740621522,-0.048754276,-0.057643248,-0.010387047,0.997091965
1.275620074,-0.000608248,0.00213704,1.739913689,-0.050867523,-0.062833886,-0.009603817,0.996680573
1.29228674,-0.000569657,0.002102724,1.741054468,-0.049556913,-0.061509006,-0.009645231,0.996828834
1.308953407,-0.000536409,0.002056035,1.741881776,-0.04859301,-0.057173939,-0.009641673,0.997134343
1.325620074,-0.000512979,0.002001088,1.740622646,0.050397608,0.056014789,-0.008654772,0.997119611
1.34228674,-0.000477603,0.001955989,1.740584028,-0.050398519,-0.056338154,-0.008287186,0.99710447
1.358953407,-0.000464419,0.001918448,1.739624334,-0.054608537,-0.06038773,-0.007578735,0.996651289
1.375620074,-0.000464021,0.001880227,1.738261831,-0.059073545,-0.063502732,-0.007080206,0.9962066
1.39228674,-0.000472335,0.001854447,1.738942678,-0.056168643,-0.061791096,-0.007578628,0.996478554
1.408953407,-0.000508504,0.001853651,1.739610722,0.045185407,0.051718397,-0.008141438,0.997605735
1.425620074,-0.000532157,0.001837196,1.739623575,-0.052568765,-0.061985003,-0.008679825,0.996653924
1.44228674,-0.000573106,0.001839279,1.739614475,-0.05213714,-0.065052472,-0.008939566,0.99647879
1.458953407,-0.000609072,0.001852041,1.74086841,-0.048411851,-0.060871142,-0.009344176,0.99692712
1.475620074,-0.000644765,0.001873701,1.741477439,-0.046320304,-0.057287363,-0.010075857,0.997231701
1.49228674,-0.000675873,0.001911756,1.740249243,-0.047826076,-0.057462501,-0.010494889,0.99714622
1.508953407,-0.000692458,0.001951322,1.739055803,-0.051160009,-0.061354785,-0.010700706,0.996746577
1.525620074,-0.000696796,0.00199521,1.739782019,-0.048410084,-0.058471278,-0.01117192,0.997052036
1.54228674,-0.00069547,0.002047516,1.741098444,-0.042780344,-0.055430539,-0.011620402,0.997477952
1.558953407,-0.000676475,0.002090266,1.740242582,-0.046407665,-0.057112375,-0.010814439,0.99722994
1.575620074,-0.000643745,0.00213099,1.738696025,-0.049981614,-0.062251891,-0.010074391,0.996757266
1.59228674,-0.0006078,0.002173238,1.739632461,-0.046713877,-0.064259821,-0.009971535,0.996789375
1.608953407,-0.000569946,0.002214319,1.739100986,-0.04865985,-0.065983073,-0.009577631,0.996587539
1.625620074,-0.000530066,0.002242583,1.737928371,-0.052328524,-0.065338001,-0.008960628,0.996449888
1.64228674,-0.000509774,0.002275066,1.738632113,0.049903808,0.060520535,-0.008569663,0.996881856
1.658953407,-0.000474523,0.002278175,1.739672685,-0.045992699,-0.055573247,-0.008362001,0.997359696
1.675620074,-0.000458398,0.002284981,1.740231511,-0.0462585,-0.059818928,-0.008120134,0.997103761
1.69228674,-0.000454069,0.002285091,1.740628813,-0.045623546,-0.059060827,-0.0079966,0.997179204
1.708953407,-0.000461654,0.00227839,1.740562603,-0.04650307,-0.059059233,-0.008156416,0.997137375
1.725620074,-0.000485772,0.002261662,1.73943044,-0.050079819,-0.05956632,-0.008413983,0.996931828
1.74228674,-0.000520751,0.002241301,1.73970132,-0.050602392,-0.060688413,-0.008662878,0.996835628
1.758953407,-0.000558703,0.002209662,1.740422155,-0.050011135,-0.06319814,-0.009352996,0.996703267
1.775620074,-0.000597008,0.002168871,1.741400391,-0.046165013,-0.060066672,-0.009635338,0.997079709
1.79228674,-0.000632933,0.002131038,1.739996171,-0.051155628,-0.060612075,-0.009843326,0.996801077
1.808953407,-0.000666221,0.002093511,1.741679216,-0.047787042,-0.054231018,-0.010459772,0.997329428
1.825620074,-0.000686327,0.002047619,1.742396907,-0.044055943,-0.052805957,-0.011336703,0.997568085
1.84228674,-0.000691504,0.002013951,1.741408963,-0.048659652,-0.055166801,-0.01121594,0.99722769
1.858953407,-0.000692856,0.001963865,1.739803632,-0.054259095,-0.058731513,-0.010732087,0.996740379
1.875620074,-0.000677962,0.001912986,1.740596797,-0.052776537,-0.056393266,-0.010422155,0.996958282
1.89228674,-0.000650714,0.001873657,1.741031757,-0.051250723,-0.056627904,-0.010060911,0.997028295
1.908953407,-0.000614425,0.001842235,1.740342244,-0.051498741,-0.061677955,-0.009474036,0.996721602
1.925620074,-0.000582543,0.001826152,1.739916603,-0.051558999,-0.064518682,-0.009037144,0.996542693
1.94228674,-0.000547857,0.00181545,1.739416572,-0.053158344,-0.063630642,-0.009003639,0.996516064
1.958953407,-0.000526037,0.001823421,1.740016154,0.049955148,0.058648714,-0.008707887,0.996989962
1.975620074,-0.000486305,0.001813042,1.740411613,-0.04908416,-0.056285007,-0.008428523,0.997171852
1.99228674,-0.000476845,0.001819277,1.740376672,-0.049933465,-0.05771866,-0.008241114,0.997049291
2.008953407,-0.00047484,0.001831578,1.740111877,-0.050578352,-0.058964264,-0.008037553,0.996945557
2.025620074,-0.000481653,0.001844963,1.739779377,-0.051628322,-0.060231808,-0.007899969,0.996817053
2.04228674,-0.000507658,0.001875025,1.73881329,-0.053850957,-0.061597939,-0.007992858,0.996615213
2.058953407,-0.00054397,0.001918363,1.739393477,-0.051978598,-0.064210088,-0.008760158,0.9965433
2.075620074,-0.00057894,0.001952228,1.740215332,-0.048846126,-0.06329882,-0.009137069,0.996756655
2.09228674,-0.000614733,0.001978622,1.741271226,-0.045071549,-0.059857964,-0.009579798,0.997142822
2.108953407,-0.000646359,0.002003518,1.74212676,-0.041541555,-0.055251863,-0.010361045,0.997554099
2.125620074,-0.000674233,0.002028936,1.742293648,-0.041388814,-0.051743311,-0.011082238,0.997740838
2.14228674,-0.000693177,0.00204871,1.741827754,-0.042112411,-0.053987733,-0.011573775,0.997586045
2.158953407,-0.000696568,0.002061221,1.741347565,-0.044058976,-0.054849315,-0.011643613,0.997454152
2.175620074,-0.000693073,0.002067738,1.741178466,-0.045783565,-0.054892301,-0.011457656,0.997376269
2.19228674,-0.000671723,0.002070081,1.741956333,-0.043187661,-0.053163326,-0.011056905,0.997590212
2.208953407,-0.000642587,0.002069463,1.742106546,-0.04226396,-0.054383978,-0.010822738,0.997566544
2.225620074,-0.00060121,0.002063818,1.743020713,-0.039967637,-0.056159179,-0.010407379,0.997567251
