frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming,area_px2,quality_score,corner_sharpness
14,0,1048.615409,451.398595,906.604919,598.434143,1197.235474,593.403137,1190.589478,304.400757,900.046021,309.442474,34.4813,0,84012.0324,9994.3459,40.0207
15,0,1048.58628,451.459139,906.570801,598.524109,1197.25415,593.461975,1190.59021,304.406128,900.008057,309.541931,34.5181,0,84032.1119,10006.2079,40.0372
16,0,1048.620453,451.532773,906.590027,598.601135,1197.302246,593.508606,1190.601685,304.51535,900.017029,309.631775,33.8087,0,84025.8429,9800.1994,39.1198
17,0,1048.600007,451.557257,906.579529,598.558044,1197.197998,593.515015,1190.634766,304.541687,900.046631,309.64212,34.3911,0,84001.4724,9967.5751,41.3636
18,0,1048.597368,451.51722,906.605774,598.569336,1197.223999,593.392883,1190.584351,304.469879,899.945496,309.617462,35.0804,0,84007.7933,10167.7375,38.4793
19,0,1048.584928,451.452771,906.581909,598.47998,1197.24707,593.452332,1190.586792,304.426758,900.015381,309.541656,34.2028,0,84016.9771,9913.9149,40.6777
20,0,1048.607414,451.469595,906.582031,598.479614,1197.279053,593.4599,1190.630981,304.461456,900.045044,309.583649,34.9772,0,84013.4734,10138.1686,39.1736
21,0,1048.573933,451.54015,906.602966,598.539673,1197.254639,593.516052,1190.628052,304.454529,900.021118,309.686371,34.1586,0,84013.3562,9900.8899,39.1116
22,0,1048.573234,451.546807,906.575378,598.556885,1197.231445,593.542664,1190.567627,304.540314,900.031494,309.662201,34.4361,0,84000.7808,9980.5764,36.4298
23,0,1048.603667,451.477957,906.583496,598.50885,1197.253418,593.472351,1190.579956,304.492493,900.01355,309.540527,35.2324,0,84014.508,10212.2014,38.3678
24,0,1048.584807,451.397433,906.577209,598.437256,1197.234497,593.330994,1190.616577,304.332581,900.037292,309.561432,34.9978,0,84004.4072,10143.5922,39.343
25,0,1048.567602,451.332432,906.540283,598.316833,1197.175293,593.293152,1190.616455,304.325745,899.985107,309.395782,34.7155,0,84009.8721,10062.099,40.5041
26,0,1048.570604,451.302091,906.582031,598.288757,1197.222412,593.247498,1190.604248,304.268768,899.937561,309.374603,33.7681,0,84016.9488,9787.9125,39.0826
27,0,1048.564789,451.263226,906.545654,598.257385,1197.212158,593.249023,1190.602051,304.250305,899.981262,309.338409,35.0786,0,84017.307,10167.7915,39.1033
28,0,1048.60008,451.252589,906.579895,598.267334,1197.216919,593.208801,1190.653687,304.203247,900.036926,309.347656,34.6417,0,84013.7376,10040.9395,37.3264
29,0,1048.569215,451.202174,906.547302,598.221863,1197.213745,593.203064,1190.635132,304.136932,900.032959,309.304718,34.4894,0,84024.228,9997.4192,40.6198
30,0,1048.588545,451.1481,906.540161,598.182068,1197.175293,593.069885,1190.627197,304.124207,899.999756,309.224365,34.1859,0,84011.8176,9908.7121,38.9711
31,0,1048.617072,450.985571,906.571045,598.046021,1197.232056,592.892639,1190.570435,304.021057,900.014221,309.090088,34.4373,0,83994.6073,9980.5574,38.7975
32,0,1048.547966,450.850547,906.52478,597.898804,1197.210327,592.808228,1190.57019,303.803284,900.001953,309.003967,33.944,0,84010.4745,9838.5192,39.5248
33,0,1048.552061,450.772686,906.507202,597.764587,1197.148926,592.761108,1190.606201,303.771179,900.012085,308.838623,34.8773,0,84009.1832,10108.9544,42.1488
34,0,1048.578173,450.694684,906.487488,597.76239,1197.182373,592.683289,1190.535522,303.764984,900.01416,308.744476,34.2943,0,84009.4727,9939.9929,39.5868
35,0,1048.597871,450.679417,906.535095,597.760681,1197.234253,592.605469,1190.598755,303.662231,899.973816,308.765137,34.7352,0,84026.2787,10068.792,39.7107
36,0,1048.597285,450.602661,906.547241,597.660706,1197.201416,592.484009,1190.586426,303.607666,899.940735,308.671265,34.3001,0,84012.1737,9941.8338,40.4876
37,0,1048.580897,450.488617,906.540466,597.534851,1197.182251,592.401917,1190.582031,303.483063,899.939758,308.537323,34.904,0,84017.015,10117.1648,41.376
38,0,1048.59163,450.344808,906.519775,597.42157,1197.162598,592.20752,1190.57373,303.360962,899.970154,308.433868,34.4637,0,83999.8095,9988.5179,42.1694
39,0,1048.573468,450.203935,906.50531,597.277832,1197.221802,592.130676,1190.540161,303.235077,899.973938,308.323792,34.0813,0,84007.3134,9878.1292,42.8264
40,0,1048.58159,450.183009,906.51239,597.268982,1197.163818,592.069336,1190.568481,303.182251,899.966553,308.26535,35.0736,0,84009.0115,10165.8403,42.7355
41,0,1048.580767,450.155579,906.534851,597.220886,1197.198975,592.112122,1190.56897,303.150024,899.977417,308.213226,34.8281,0,84020.5863,10095.3792,43.5992
42,0,1048.60703,450.160678,906.505188,597.231567,1197.239624,592.106873,1190.559204,303.24469,899.983154,308.222809,34.5759,0,84013.9549,10021.8802,42.9174
43,0,1048.587788,450.166983,906.518188,597.257935,1197.194458,592.109131,1190.574219,303.16214,899.983276,308.226898,33.521,0,84023.5096,9716.6682,40.5
44,0,1048.600639,450.132016,906.499939,597.240723,1197.212769,592.089905,1190.569946,303.159332,900.050049,308.23291,33.9941,0,84012.6423,9853.1676,41.5909
45,0,1048.565892,450.145986,906.527161,597.226562,1197.223267,592.068176,1190.539795,303.132538,899.971191,308.28363,35.0048,0,84009.2278,10145.9121,42.2355
46,0,1048.567434,450.126843,906.522522,597.191528,1197.242554,592.080933,1190.552856,303.123749,899.967529,308.244568,35.0647,0,84018.572,10163.839,41.0868
47,0,1048.548193,450.207515,906.510986,597.242737,1197.121826,592.136414,1190.559448,303.199158,899.931763,308.237732,34.6438,0,84013.9069,10041.5583,42.6322
48,0,1048.560646,450.242445,906.534729,597.296143,1197.15979,592.175049,1190.530884,303.246399,899.964478,308.312683,35.5332,0,84003.013,10298.6845,42.2934
49,0,1048.575323,450.315009,906.541138,597.406616,1197.210083,592.268127,1190.515015,303.321259,899.964355,308.384613,35.6977,0,84015.5591,10347.1345,40.6983
50,0,1048.590444,450.414715,906.537598,597.48938,1197.199463,592.328735,1190.539795,303.447205,899.945129,308.466034,34.6252,0,84011.4708,10036.0215,41.3884
51,0,1048.637882,450.457241,906.534058,597.556702,1197.195679,592.373413,1190.604492,303.499817,899.992371,308.457275,33.2031,0,84023.4298,9624.5146,39.6983
52,0,1048.583923,450.4598,906.535156,597.540527,1197.198486,592.376709,1190.588257,303.425079,900.033325,308.603973,34.4104,0,84003.695,9973.3008,39.719
53,0,1048.576328,450.50718,906.552124,597.55304,1197.204956,592.486023,1190.552002,303.511566,899.976563,308.555908,34.28,0,84016.7964,9936.2812,40.9174
54,0,1048.608087,450.57274,906.558594,597.643005,1197.182129,592.500793,1190.602905,303.559082,900.000244,308.612396,33.9791,0,84016.6494,9849.0547,40.219
55,0,1048.603074,450.684904,906.567444,597.774719,1197.235962,592.644714,1190.551147,303.68576,900.006775,308.76004,34.9731,0,84015.2216,10137.0857,42.0
56,0,1048.574165,450.791778,906.547485,597.841553,1197.149414,592.689026,1190.643555,303.697784,899.995178,308.890961,34.81,0,84015.9909,10089.8567,41.4752
57,0,1048.589325,450.792588,906.527832,597.880249,1197.199829,592.754089,1190.588745,303.769196,900.022522,308.872833,34.1275,0,84021.3497,9892.3461,39.062
58,0,1048.585305,450.792698,906.508606,597.90686,1197.267212,592.804749,1190.536987,303.807983,900.042664,308.913666,34.7065,0,84023.2652,10060.2922,36.8182
59,0,1048.621022,450.906823,906.566406,597.999756,1197.250488,592.877014,1190.556763,303.936981,900.023743,308.967377,34.7337,0,84015.4603,10067.709,39.6736
60,0,1048.604897,451.001415,906.580933,598.061401,1197.247314,592.963867,1190.58606,303.985748,900.042725,309.115601,34.7859,0,84007.4982,10082.3616,41.4793
61,0,1048.613797,451.046427,906.574341,598.14093,1197.211548,592.964539,1190.6073,303.999512,900.06958,309.179443,35.1394,0,84003.0402,10184.55,38.9339
62,0,1048.609088,451.074639,906.581055,598.157043,1197.272339,593.031738,1190.597412,304.033356,900.054993,309.221771,35.3338,0,84012.6673,10241.4803,40.281
63,0,1048.554789,451.202817,906.569519,598.235474,1197.243164,593.20343,1190.61084,304.096863,899.996094,309.32605,34.3052,0,84032.3732,9944.5073,38.1116
64,0,1048.566519,451.261068,906.557129,598.333862,1197.22644,593.242249,1190.580811,304.183197,900.025452,309.393402,34.9521,0,84020.8315,10131.337,38.0785
65,0,1048.57181,451.33099,906.550781,598.379089,1197.238647,593.306824,1190.584106,304.291931,900.000305,309.446198,34.8104,0,84019.9283,10090.2091,40.3843
66,0,1048.623411,451.364652,906.555481,598.406921,1197.233887,593.333923,1190.627441,304.388519,900.029297,309.411011,33.6695,0,84019.0784,9759.4563,37.7934
67,0,1048.589674,451.359135,906.577148,598.410156,1197.266113,593.345581,1190.591187,304.319519,900.010498,309.465576,35.1921,0,84023.0,10201.0359,38.6983
68,0,1048.555791,451.421909,906.565735,598.448914,1197.172241,593.390564,1190.633179,304.304474,900.016357,309.526825,34.7847,0,84021.5989,10082.8599,38.6694
69,0,1048.578929,451.379138,906.558044,598.429993,1197.190308,593.325806,1190.589355,304.339111,900.003967,309.467255,33.835,0,84012.2548,9807.0299,38.5165
70,0,1048.578892,451.359519,906.523804,598.440308,1197.210571,593.320923,1190.54834,304.367401,900.021423,309.468994,34.4217,0,84008.0946,9976.8371,38.9132
71,0,1048.553906,451.333489,906.573608,598.328857,1197.215454,593.33197,1190.576782,304.294037,899.971863,309.41095,33.0495,0,84017.2183,9579.6368,39.9298
72,0,1048.535317,451.27266,906.517334,598.307068,1197.242188,593.277039,1190.55896,304.232391,899.997375,309.429596,34.2514,0,84018.3308,9928.0819,41.0702
73,0,1048.570626,451.287411,906.570007,598.300659,1197.221436,593.262512,1190.563721,304.281952,899.962769,309.353333,34.2799,0,84014.0155,9936.0877,39.186
74,0,1048.586226,451.181794,906.572449,598.241882,1197.23645,593.107117,1190.594849,304.127045,899.98468,309.302948,33.8114,0,84016.4485,9800.4341,38.4504
75,0,1048.545673,450.99355,906.579773,597.989441,1197.237427,592.95813,1190.585205,303.921417,899.989563,309.158478,34.3311,0,84005.8674,9950.4456,39.438
76,0,1048.5401,450.856563,906.545898,597.890442,1197.202881,592.793457,1190.561523,303.794495,899.95874,308.997406,34.5188,0,84010.405,10005.1183,36.9876
77,0,1048.563848,450.78842,906.526611,597.905945,1197.241333,592.75531,1190.489502,303.786469,899.96991,308.901306,34.1089,0,84018.6594,9886.7963,40.7479
78,0,1048.565896,450.769636,906.51709,597.857483,1197.210815,592.697693,1190.547974,303.750885,899.979248,308.897217,35.1157,0,84012.9325,10178.2802,40.1364
79,0,1048.575327,450.685145,906.573608,597.714905,1197.204468,592.617798,1190.59021,303.641754,899.991577,308.795837,35.1479,0,84006.2402,10187.2076,42.1818
80,0,1048.554849,450.56083,906.522156,597.591309,1197.180176,592.476868,1190.552124,303.567017,899.951111,308.665405,35.1221,0,84001.7631,10179.4585,41.9752
81,0,1048.600358,450.473477,906.569702,597.517456,1197.229004,592.441528,1190.545288,303.51825,900.004211,308.536469,34.8705,0,84002.9793,10106.6103,44.0826
82,0,1048.58005,450.408567,906.540405,597.419739,1197.209961,592.383728,1190.555176,303.464172,900.031006,308.510651,34.3727,0,83990.7776,9961.608,42.3678
83,0,1048.555569,450.338897,906.520996,597.391418,1197.171387,592.26593,1190.531128,303.347473,899.988708,308.458618,34.4903,0,83994.4597,9995.909,42.0331
84,0,1048.599839,450.274071,906.526184,597.31842,1197.194092,592.196655,1190.552734,303.354706,899.991638,308.338165,34.5203,0,83995.0424,10004.6382,42.7438
85,0,1048.626505,450.219264,906.533142,597.280579,1197.232788,592.166077,1190.583984,303.298584,900.045471,308.29657,34.3414,0,84000.5464,9953.1157,42.0331
86,0,1048.589291,450.220404,906.493225,597.257324,1197.195923,592.163757,1190.603027,303.268677,900.002808,308.296295,34.7367,0,84010.4651,10068.2792,41.1942
87,0,1048.56486,450.224146,906.521545,597.288025,1197.225952,592.201233,1190.530762,303.240417,899.999451,308.33844,34.3706,0,84009.1956,9962.0915,43.6942
88,0,1048.615633,450.203067,906.511047,597.227966,1197.185913,592.119507,1190.604126,303.298279,900.021545,308.263885,34.1152,0,83993.4237,9887.1373,41.6198
89,0,1048.597598,450.14658,906.519897,597.211487,1197.196533,592.089233,1190.598267,303.161407,900.010986,308.215698,34.6647,0,84014.8825,10047.6745,39.5207
90,0,1048.609513,450.091872,906.532715,597.146057,1197.163818,591.984924,1190.5896,303.137787,899.997925,308.144104,34.816,0,83998.0846,10090.5204,42.876
91,0,1048.589116,450.088201,906.487793,597.167236,1197.205933,592.045654,1190.578613,303.124908,900.032288,308.188049,34.0462,0,84011.4851,9868.2008,40.9917
92,0,1048.585473,450.143583,906.486633,597.213989,1197.205078,592.13446,1190.570435,303.19104,900.037231,308.220886,34.1061,0,84014.7071,9885.7522,41.7851
93,0,1048.575389,450.174785,906.501221,597.23175,1197.218384,592.129883,1190.545532,303.225494,899.996155,308.280579,33.9657,0,84005.4874,9844.5166,41.7438
94,0,1048.571563,450.17261,906.498413,597.281677,1197.235352,592.118896,1190.569946,303.140961,899.984924,308.299988,34.51,0,84029.163,10003.6843,42.2314
95,0,1048.628741,450.203099,906.513123,597.317627,1197.235596,592.137085,1190.575562,303.263306,900.017212,308.264648,33.878,0,84017.9235,9819.8247,44.0331
96,0,1048.615156,450.244263,906.541443,597.353577,1197.294189,592.191956,1190.533813,303.295502,900.009705,308.366821,33.8545,0,84011.5379,9812.6401,41.3264
97,0,1048.594607,450.342139,906.536865,597.424927,1197.24585,592.305298,1190.558838,303.356171,899.971375,308.405731,34.5461,0,84026.4251,10013.9858,39.1157
98,0,1048.578015,450.475106,906.543762,597.537598,1197.213745,592.473694,1190.578125,303.447968,899.943481,308.477661,35.0484,0,84044.3671,10160.6736,43.1364
99,0,1048.612777,450.587777,906.528687,597.69104,1197.235107,592.562744,1190.559937,303.626282,899.995667,308.617798,34.7524,0,84028.441,10073.9074,41.6529
100,0,1048.605217,450.721578,906.567078,597.822876,1197.210571,592.653992,1190.589233,303.676331,900.000427,308.789703,34.3931,0,84023.542,9969.4641,40.7934
101,0,1048.578421,450.87316,906.576111,597.969971,1197.221558,592.837524,1190.556763,303.801178,899.988953,308.960052,34.6384,0,84026.1331,10040.7236,39.5744
102,0,1048.581949,451.007184,906.57489,598.096985,1197.20813,592.973267,1190.591919,303.914368,900.045837,309.127136,35.2986,0,84018.5579,10231.6363,39.6488
103,0,1048.603142,451.152962,906.581177,598.20813,1197.240479,593.149963,1190.581177,304.14328,900.023865,309.211426,34.1336,0,84019.7518,9894.0202,37.8843
104,0,1048.581598,451.276293,906.504456,598.346619,1197.22583,593.271484,1190.592529,304.274506,900.015503,309.355743,34.0302,0,84029.1723,9864.6015,38.9628
105,0,1048.58463,451.439748,906.595337,598.495789,1197.241577,593.464539,1190.577026,304.380493,900.026917,309.509766,35.1562,0,84026.6669,10190.852,39.5248
106,0,1048.581441,451.592418,906.599121,598.653442,1197.236084,593.616333,1190.605591,304.488068,900.016724,309.654419,34.0987,0,84039.3325,9885.0557,40.4793
107,0,1048.602302,451.750817,906.59491,598.762695,1197.216553,593.719971,1190.616577,304.731812,899.979919,309.773895,35.2514,0,84021.7939,10218.1517,41.3967
108,0,1048.575958,451.768334,906.555664,598.818237,1197.260376,593.803345,1190.588989,304.725952,900.023621,309.859497,34.2722,0,84032.2759,9934.9354,39.3058
109,0,1048.567328,451.801738,906.580261,598.808044,1197.231934,593.837463,1190.634766,304.712219,900.052124,309.908752,34.5013,0,84025.2854,10000.9316,42.062
110,0,1048.614265,451.821286,906.561462,598.884949,1197.217651,593.767334,1190.642212,304.783356,900.034241,309.897552,34.1677,0,84022.0274,9904.0386,41.1529
111,0,1048.589238,451.873872,906.590942,598.908691,1197.224854,593.867615,1190.591309,304.835144,900.027893,309.95108,34.8831,0,84015.0823,10110.9905,42.3595
112,0,1048.552372,451.869496,906.529053,598.915771,1197.22937,593.859924,1190.550293,304.849518,899.988708,309.987305,34.7067,0,84017.1505,10059.9841,41.095
113,0,1048.511532,451.81617,906.490234,598.82428,1197.160645,593.836487,1190.58606,304.75296,900.012146,309.938904,34.3238,0,84018.4848,9949.0768,39.186
114,0,1048.53732,451.745834,906.542664,598.80542,1197.247559,593.700012,1190.524048,304.694458,899.974304,309.93219,33.8196,0,84008.0509,9802.321,39.1983
115,0,1048.589037,451.692726,906.57019,598.778381,1197.252441,593.641357,1190.602417,304.612732,900.041382,309.854614,34.3392,0,84016.9323,9953.4487,38.7231
116,0,1048.6225,451.659634,906.604675,598.690918,1197.262573,593.619568,1190.594482,304.675812,900.014771,309.730591,34.3222,0,84008.4599,9948.0195,42.843
117,0,1048.566719,451.656652,906.591797,598.700989,1197.232544,593.625366,1190.572266,304.580597,900.015991,309.797852,34.083,0,84009.4598,9878.7481,41.0744
118,0,1048.575518,451.542431,906.557556,598.581177,1197.232178,593.49408,1190.578735,304.518951,900.045776,309.711975,33.5714,0,83995.7115,9729.6677,39.7562
119,0,1048.54588,451.466072,906.531677,598.512268,1197.221802,593.469604,1190.57666,304.40271,900.04248,309.627319,33.9365,0,84013.628,9836.53,37.9587
120,0,1048.54857,451.423779,906.584839,598.431213,1197.18396,593.409058,1190.602417,304.323029,900.060303,309.579041,34.2159,0,83999.6066,9916.6867,41.7645
121,0,1048.578413,451.322951,906.562134,598.327942,1197.194824,593.291321,1190.564087,304.34964,900.021362,309.411285,35.5601,0,83992.5172,10305.8371,39.3471
122,0,1048.565082,451.118525,906.516113,598.178894,1197.226929,593.095154,1190.563721,304.11026,900.015503,309.249115,34.8554,0,84013.1732,10102.8468,36.7686
123,0,1048.541911,451.041883,906.553711,598.070679,1197.22644,593.030212,1190.585571,303.955658,899.986206,309.176575,35.5795,0,84023.1471,10313.3395,38.5248
124,0,1048.584502,450.989523,906.551758,598.043762,1197.241821,592.962524,1190.562256,303.992218,900.011658,309.097198,34.8251,0,84010.8605,10093.9254,39.5372
125,0,1048.608444,450.91856,906.56543,597.970093,1197.216187,592.856567,1190.614014,303.905792,900.014832,308.994049,35.0557,0,84013.5275,10160.9252,40.843
126,0,1048.529963,450.742291,906.491455,597.742615,1197.15625,592.686584,1190.586304,303.723511,900.017822,308.907013,34.5816,0,83992.3444,10022.2431,41.9132
127,0,1048.52834,450.505872,906.505066,597.514404,1197.204956,592.482178,1190.525635,303.524231,899.980774,308.652802,33.7513,0,83997.1848,9781.8922,40.0207
128,0,1048.615323,450.325448,906.515564,597.380737,1197.165039,592.190552,1190.573608,303.416565,899.97998,308.378571,34.5897,0,83990.418,10024.4757,42.5785
129,0,1048.579806,450.168702,906.51001,597.155273,1197.214478,592.15332,1190.566895,303.2677,899.975098,308.212708,35.1058,0,84005.1229,10174.9377,43.5289
130,0,1048.612057,450.056537,906.550049,597.135742,1197.218994,591.999023,1190.531494,303.124939,900.034668,308.142273,34.1892,0,83992.7262,9908.5425,43.7355
131,0,1048.607635,449.954194,906.534302,596.990112,1197.212036,591.873657,1190.576172,303.026733,899.997192,308.028961,33.5133,0,83997.029,9712.9054,42.2645
132,0,1048.592009,449.815047,906.54187,596.875305,1197.208008,591.708984,1190.620361,302.777344,900.003052,307.94693,34.4037,0,84009.0338,9971.6757,43.5992
133,0,1048.596517,449.6763,906.517944,596.754517,1197.186768,591.574402,1190.561768,302.715393,899.994507,307.766968,34.6947,0,83999.9505,10055.4764,42.1364
134,0,1048.572974,449.608517,906.543945,596.651367,1197.18457,591.480652,1190.581421,302.586975,899.937378,307.71347,33.5339,0,84005.1645,9719.3463,43.843
135,0,1048.576369,449.521467,906.507202,596.612,1197.202759,591.437317,1190.565063,302.514252,899.972229,307.626862,34.4164,0,84016.7101,9975.8125,44.3306
136,0,1048.565594,449.487496,906.525085,596.565063,1197.188721,591.38916,1190.567627,302.449768,899.984802,307.626251,34.5741,0,84006.4782,10020.9126,41.843
137,0,1048.589073,449.508037,906.495605,596.583313,1197.196777,591.488525,1190.56958,302.549683,900.010925,307.555786,35.0036,0,84020.2683,10146.231,41.6694
138,0,1048.567103,449.626468,906.552307,596.653625,1197.203735,591.601685,1190.567993,302.613708,899.969666,307.68869,33.9782,0,84017.2125,9848.8269,42.0041
139,0,1048.565428,449.747982,906.565552,596.7771,1197.195068,591.673767,1190.573608,302.710266,899.950562,307.836304,34.7404,0,84010.9384,10069.38,43.5868
140,0,1048.576984,449.825734,906.526611,596.925476,1197.238403,591.788879,1190.575439,302.779755,899.986023,307.929871,34.8021,0,84032.6671,10088.568,38.1942
141,0,1048.559006,449.937701,906.520508,596.986389,1197.19104,591.894287,1190.578613,302.908569,899.967163,308.019501,34.682,0,84021.9418,10053.1113,42.9215
142,0,1048.603028,450.124932,906.501831,597.233765,1197.187012,592.079651,1190.547119,303.178741,899.959229,308.113068,34.1955,0,84030.3464,9912.5875,44.6529
143,0,1048.630564,450.373714,906.532166,597.447388,1197.180054,592.2995,1190.584595,303.449463,899.918884,308.292969,34.5775,0,84033.4561,10023.5071,43.8017
144,0,1048.618243,450.568947,906.557434,597.660767,1197.194458,592.500732,1190.578003,303.581757,899.950134,308.549377,33.7221,0,84030.671,9775.3773,39.124
145,0,1048.580408,450.749278,906.5448,597.854919,1197.220703,592.733643,1190.533325,303.729279,899.974243,308.797516,33.654,0,84031.2036,9755.6673,40.9876
146,0,1048.568962,450.940155,906.542236,598.054077,1197.235596,592.971313,1190.525391,303.899048,899.962158,308.966156,33.6562,0,84048.5786,9757.3137,37.7645
147,0,1048.559059,451.212135,906.539551,598.273132,1197.194214,593.283325,1190.586304,304.143127,900.002686,309.216248,35.104,0,84050.6382,10177.172,38.6116
148,0,1048.591899,451.404253,906.573669,598.424316,1197.195801,593.392334,1190.618652,304.375366,899.986206,309.414459,34.4544,0,84028.33,9987.5176,36.9421
149,0,1048.616116,451.536965,906.595825,598.597839,1197.229736,593.491882,1190.562744,304.552368,899.986694,309.566956,34.6055,0,84014.1284,10030.4702,40.186
150,0,1048.585432,451.694924,906.563171,598.719849,1197.21106,593.695679,1190.591553,304.686707,900.026001,309.757416,34.4762,0,84014.391,9993.008,38.7479
151,0,1048.606171,451.826416,906.593201,598.924744,1197.261353,593.817444,1190.538208,304.81192,899.994568,309.877014,34.268,0,84026.7205,9933.3895,40.3595
152,0,1048.580418,451.999742,906.563416,599.11908,1197.241455,593.991028,1190.529785,304.95047,899.991333,310.077179,35.4849,0,84031.82,10286.4488,41.5124
153,0,1048.630787,452.128807,906.644714,599.258484,1197.277588,594.047119,1190.578735,305.038635,900.006409,310.231903,33.7854,0,84023.9384,9793.3344,40.1901
154,0,1048.612399,452.186438,906.61438,599.270264,1197.289795,594.147278,1190.62793,305.084473,900.028381,310.314758,34.2151,0,84031.1829,9918.3185,41.2355
155,0,1048.68333,452.258891,906.668762,599.387451,1197.279419,594.12738,1190.640625,305.189667,900.051514,310.356293,33.9573,0,84013.3976,9842.5454,39.0744
156,0,1048.665276,452.302417,906.614685,599.397644,1197.274536,594.198608,1190.678711,305.245667,900.08551,310.434387,33.6186,0,84012.9733,9744.3484,39.4793
157,0,1048.637735,452.345973,906.623718,599.43158,1197.302856,594.279785,1190.629761,305.283142,900.033997,310.470764,34.8622,0,84022.3238,10105.368,40.1198
158,0,1048.649738,452.348732,906.594055,599.436157,1197.28772,594.257385,1190.637939,305.331177,900.018005,310.446045,34.9836,0,84021.6895,10140.5195,39.9545
159,0,1048.585805,452.315055,906.572815,599.38031,1197.279419,594.30249,1190.600342,305.248199,900.049927,310.478241,34.5022,0,84019.3187,10000.8374,40.8554
160,0,1048.627973,452.284597,906.597717,599.309875,1197.269287,594.222961,1190.643677,305.274384,900.038452,310.395691,34.8764,0,84008.2019,10108.6345,41.1818
161,0,1048.62903,452.180829,906.597778,599.269897,1197.309814,594.119629,1190.630249,305.122864,900.075928,310.363922,34.5275,0,84013.1501,10007.8035,42.062
162,0,1048.674529,452.158288,906.576233,599.258179,1197.243408,594.031067,1190.703003,305.130676,900.061401,310.243256,34.1886,0,84020.5579,9910.0101,40.4959
163,0,1048.648948,452.008744,906.579468,599.062378,1197.27124,593.964905,1190.643188,305.03299,900.051575,310.076385,33.6145,0,84016.8726,9743.3861,43.7149
164,0,1048.645357,451.833066,906.627869,598.890015,1197.299194,593.801697,1190.596558,304.844757,900.022522,309.894043,34.768,0,84016.84,10077.7338,41.8967
165,0,1048.595497,451.623198,906.550415,598.601501,1197.23645,593.586914,1190.631226,304.654572,900.023438,309.725281,34.1768,0,84002.2475,9905.5102,40.9132
166,0,1048.55054,451.380662,906.51416,598.400085,1197.212524,593.394897,1190.588867,304.359222,900.051575,309.522156,34.2356,0,84009.2638,9922.9667,40.0413
167,0,1048.58323,451.203498,906.534912,598.284546,1197.21167,593.145447,1190.588501,304.167023,900.020508,309.32431,35.331,0,84014.7705,10240.7969,37.6488
168,0,1048.5828,450.961576,906.532532,598.049805,1197.200317,592.832947,1190.56958,303.939087,899.949463,309.075104,34.0873,0,84011.2011,9880.0968,39.6033
169,0,1048.611482,450.673875,906.528687,597.753174,1197.22522,592.573547,1190.537354,303.757019,900.027466,308.802582,34.8967,0,83984.2052,10113.0736,39.1322
170,0,1048.59812,450.46732,906.545471,597.47052,1197.216553,592.400574,1190.602295,303.514282,899.989807,308.543732,34.2319,0,84001.5645,9921.4396,45.3967
