frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming
123,0,949.781355,569.877941,807.027039,718.528748,1099.598145,714.265015,1091.82019,421.972168,800.158936,425.678192,54.9735,0
124,0,949.760383,569.577919,807.076904,718.351257,1099.630615,713.908997,1091.796021,421.480072,800.184998,425.530792,54.729,0
125,0,949.809428,569.536066,807.088318,718.388733,1099.647339,713.806763,1091.854492,421.388489,800.18335,425.46933,54.2997,0
126,0,949.811358,569.501406,807.087219,718.321106,1099.709106,713.791626,1091.856201,421.390015,800.185242,425.472656,55.166,0
127,0,949.825215,569.335246,807.110352,718.233643,1099.670898,713.448608,1091.897705,421.107056,800.175293,425.410156,55.3584,0
128,0,949.762694,569.044547,807.131165,717.97644,1099.624634,713.163513,1091.868042,420.662079,800.160767,425.175629,54.8105,0
129,0,949.672128,568.821037,807.094543,717.641541,1099.594116,713.044861,1091.878296,420.388214,800.157166,424.98877,55.5568,0
130,0,949.712086,568.723393,807.083191,717.566101,1099.589844,712.976196,1091.883911,420.357666,800.134399,424.759399,55.2788,0
131,0,949.67858,568.63282,807.089722,717.371338,1099.606812,712.925903,1091.864014,420.315125,800.107666,424.683624,55.5665,0
132,0,949.706905,568.433769,807.04834,717.201233,1099.593262,712.785156,1091.83252,420.222076,800.145142,424.394989,55.2799,0
133,0,949.69217,568.22582,807.026306,716.867615,1099.598511,712.721191,1091.792236,420.173523,800.136047,424.068024,55.2926,0
134,0,949.747584,568.236698,807.066772,716.934021,1099.578369,712.651855,1091.81604,420.177551,800.132568,424.02951,55.1906,0
135,0,949.727699,568.216653,807.072815,716.878967,1099.621338,712.667542,1091.78186,420.180359,800.108948,424.03067,55.4855,0
136,0,949.687909,568.191503,807.005798,716.854004,1099.551514,712.689026,1091.754883,420.169922,800.184387,424.041168,55.6703,0
137,0,949.64376,568.178387,806.963135,716.810303,1099.520264,712.633423,1091.736328,420.159058,800.123535,424.066742,54.7599,0
138,0,949.643713,568.115166,806.990845,716.654907,1099.56665,712.660339,1091.750732,420.143799,800.105408,423.940826,54.5989,0
139,0,949.645615,568.094531,806.951843,716.699341,1099.575317,712.650085,1091.738403,420.115601,800.140076,423.947937,55.4989,0
140,0,949.698601,568.310067,807.018372,717.080933,1099.553589,712.693115,1091.794067,420.148926,800.115234,424.188721,54.5356,0
141,0,949.717903,568.389007,807.057129,717.179749,1099.60376,712.747009,1091.768921,420.234222,800.123718,424.31192,55.0829,0
142,0,949.691953,568.506466,807.074524,717.311951,1099.611694,712.832153,1091.813965,420.217896,800.124634,424.52005,55.4088,0
143,0,949.689244,568.660143,807.03009,717.552917,1099.621826,712.951416,1091.799072,420.340698,800.136108,424.734039,54.8167,0
144,0,949.706408,569.004294,807.075073,717.99408,1099.540405,713.141724,1091.811035,420.564697,800.119873,425.104919,55.5862,0
145,0,949.714559,569.302777,807.065369,718.237793,1099.550171,713.474915,1091.821533,420.933868,800.132019,425.374146,55.4536,0
146,0,949.745645,569.374265,807.078857,718.283142,1099.598145,713.564636,1091.820557,421.08316,800.159851,425.440521,55.3021,0
147,0,949.770457,569.509287,807.070374,718.396606,1099.599365,713.754395,1091.843628,421.276062,800.153625,425.468353,54.9718,0
148,0,949.740083,569.88713,807.005859,718.590088,1099.559937,714.357971,1091.826294,421.859283,800.117554,425.606567,54.4225,0
149,0,949.735647,570.16866,807.072266,718.678284,1099.562378,714.752197,1091.844727,422.236053,800.125977,425.794586,55.5705,0
150,0,949.821631,570.280321,807.095825,718.825378,1099.701538,714.881104,1091.856201,422.454681,800.147705,425.878265,54.7105,0
151,0,949.850422,570.359236,807.109192,718.961426,1099.698975,714.940247,1091.873779,422.504395,800.19342,425.963043,55.6605,0
152,0,949.819091,570.497994,807.014954,719.152893,1099.630371,715.12793,1091.881714,422.61499,800.17334,426.027863,55.415,0
153,0,949.831161,570.696189,806.994202,719.491577,1099.617676,715.233643,1091.771484,422.834839,800.145203,426.255768,54.8051,0
154,0,949.793672,570.867834,807.057983,719.55896,1099.592651,715.384949,1091.835571,422.899445,800.094421,426.44693,55.6984,0
155,0,949.812172,570.892852,807.092468,719.569946,1099.638306,715.401672,1091.856689,422.919128,800.15155,426.543671,56.1294,0
156,0,949.783705,570.944935,807.082397,719.648987,1099.58606,715.462402,1091.836548,422.916626,800.132141,426.572937,55.454,0
157,0,949.753872,571.065542,807.086426,719.742187,1099.600952,715.610901,1091.828735,423.006439,800.122986,426.728729,56.0047,0
158,0,949.760548,571.20646,807.133911,719.858826,1099.64624,715.7229,1091.817139,423.148224,800.147705,426.953094,54.7516,0
159,0,949.824235,571.181261,807.175232,719.797485,1099.654419,715.702148,1091.883179,423.179779,800.139648,426.800812,55.4777,0
160,0,949.792888,571.047608,807.084656,719.687317,1099.631226,715.573425,1091.881958,423.052795,800.126953,426.68808,55.1355,0
161,0,949.745952,570.974959,807.061646,719.594421,1099.582764,715.523132,1091.82251,422.988525,800.104736,426.615479,54.7851,0
162,0,949.796697,570.860359,807.107544,719.53241,1099.625732,715.404602,1091.8125,422.889893,800.106201,426.449768,55.4196,0
163,0,949.931893,570.727178,807.194397,719.416565,1099.737183,715.249207,1091.851807,422.889465,800.181763,426.258362,54.7758,0
164,0,949.87845,570.604761,807.108276,719.215271,1099.670044,715.234253,1091.880005,422.794312,800.215759,426.099731,55.452,0
165,0,949.812397,570.462666,807.070374,718.980957,1099.634399,715.12561,1091.856445,422.670593,800.164124,425.967468,54.9448,0
166,0,949.773849,570.290261,807.065186,718.762695,1099.612915,714.887634,1091.886719,422.437683,800.154297,425.904724,55.4671,0
167,0,949.808998,570.098606,807.098206,718.608276,1099.682129,714.630676,1091.905273,422.228424,800.171143,425.793427,54.8021,0
168,0,949.833854,569.936054,807.105408,718.550415,1099.621704,714.330627,1091.924927,421.985352,800.17041,425.661407,55.0445,0
169,0,949.772194,569.684959,807.042419,718.410278,1099.648193,714.01001,1091.797974,421.693207,800.154846,425.608978,55.013,0
170,0,949.732407,569.41644,807.004456,718.266479,1099.570435,713.628601,1091.790039,421.265472,800.155884,425.455963,54.7532,0
171,0,949.746999,569.146686,807.121155,718.049011,1099.581055,713.246887,1091.854492,420.785522,800.119385,425.245026,54.9928,0
172,0,949.713556,568.977112,807.09906,717.892029,1099.58728,713.109985,1091.851807,420.559479,800.138123,425.131104,55.775,0
173,0,949.642674,568.842499,807.083923,717.691467,1099.559326,713.026306,1091.77417,420.439636,800.079346,424.998505,55.8359,0
174,0,949.630131,568.5689,807.040222,717.35199,1099.542847,712.830627,1091.767334,420.258179,800.092346,424.667969,55.5362,0
175,0,949.663393,568.271129,807.057617,716.882996,1099.578857,712.747925,1091.774902,420.174347,800.103394,424.136902,55.4391,0
176,0,949.658416,568.13093,806.992798,716.666382,1099.573853,712.671692,1091.831177,420.108612,800.130859,423.964142,55.3709,0
177,0,949.619598,568.002861,806.90564,716.533203,1099.567383,712.650879,1091.740112,420.090149,800.141968,423.80838,54.7229,0
178,0,949.585969,567.984585,806.987244,716.357544,1099.526611,712.655518,1091.742187,420.072052,800.087036,423.739838,54.9791,0
179,0,949.631489,567.888184,806.947632,716.328003,1099.583374,712.591309,1091.702026,420.086426,800.138855,423.628235,55.5292,0
180,0,949.684447,567.87044,806.971741,716.312317,1099.574219,712.544556,1091.776123,420.074524,800.148315,423.537659,54.9906,0
181,0,949.66507,567.872028,807.000061,716.246216,1099.572998,712.566162,1091.809448,420.039307,800.147766,423.554932,54.9872,0
182,0,949.666229,567.838084,806.96936,716.288452,1099.608032,712.542419,1091.761108,420.013977,800.154053,423.54837,55.0757,0
183,0,949.664366,567.833048,806.978333,716.242188,1099.575073,712.51062,1091.783203,420.013855,800.131104,423.519745,55.4861,0
184,0,949.700421,567.852695,807.030884,716.259705,1099.611206,712.52124,1091.798584,420.040039,800.119019,423.502014,55.0574,0
185,0,949.709774,567.891251,807.037292,716.359741,1099.601196,712.507507,1091.806641,420.021759,800.141174,423.586456,55.5123,0
186,0,949.685646,568.005539,807.051331,716.469055,1099.602051,712.668335,1091.816284,420.066284,800.149353,423.709534,54.5739,0
187,0,949.719329,568.107303,807.015503,716.713135,1099.612671,712.645569,1091.823364,420.126068,800.190063,423.920105,54.4918,0
188,0,949.723359,568.30038,807.060913,717.016663,1099.585083,712.687988,1091.830444,420.163025,800.135376,424.176514,55.3333,0
189,0,949.736068,568.432782,806.998047,717.27179,1099.586426,712.79248,1091.826294,420.269257,800.145447,424.323303,54.6655,0
190,0,949.666397,568.604203,807.054932,717.418884,1099.585449,712.910767,1091.776245,420.312958,800.097107,424.634308,55.3795,0
191,0,949.683322,568.737707,807.04303,717.69281,1099.589233,712.909424,1091.7677,420.363129,800.104675,424.880737,56.0151,0
192,0,949.706638,568.997402,807.097412,717.989624,1099.643188,713.227783,1091.74585,420.600708,800.104065,425.088287,56.0033,0
193,0,949.692083,569.337142,807.064636,718.282776,1099.606567,713.55426,1091.763062,420.972626,800.116943,425.446472,55.2718,0
194,0,949.701036,569.690479,806.938965,718.502991,1099.56665,714.072754,1091.792236,421.577271,800.145813,425.607239,55.2957,0
195,0,949.729759,569.956036,806.970215,718.592407,1099.565918,714.447815,1091.787476,422.050385,800.141113,425.702942,54.9585,0
196,0,949.736791,570.054238,807.036621,718.638184,1099.592773,714.586365,1091.762573,422.172485,800.128357,425.760864,55.5965,0
197,0,949.786158,570.244419,807.026123,718.841797,1099.554321,714.797302,1091.85498,422.366516,800.129822,425.799469,53.5976,0
198,0,949.773435,570.466147,806.981323,719.11377,1099.585938,715.098877,1091.807373,422.607788,800.11322,425.980438,54.8736,0
199,0,949.781808,570.641049,807.037842,719.253052,1099.575562,715.235962,1091.848267,422.734406,800.167603,426.219452,55.2177,0
200,0,949.795552,570.801242,807.130249,719.396301,1099.621216,715.36084,1091.855469,422.836731,800.115662,426.382294,55.2711,0
201,0,949.812982,570.88278,807.170898,719.55603,1099.69165,715.416382,1091.82605,422.865143,800.124512,426.532593,55.4408,0
202,0,949.805863,571.053573,807.18988,719.741272,1099.751343,715.631104,1091.825439,422.987671,800.124573,426.730774,55.5226,0
203,0,949.790498,571.322105,807.110352,719.959717,1099.678345,715.833801,1091.890015,423.289368,800.143799,427.042908,55.9456,0
204,0,949.79157,571.356406,807.167358,719.956055,1099.743652,715.878052,1091.878052,423.317017,800.154724,427.13858,55.5314,0
205,0,949.818999,571.327688,807.221924,719.933289,1099.750244,715.847961,1091.883911,423.276672,800.150269,427.060455,55.0732,0
206,0,949.833451,571.252489,807.186096,719.873413,1099.685913,715.735352,1091.913208,423.222931,800.165833,426.947845,55.336,0
207,0,949.837656,571.184128,807.187805,719.807617,1099.705444,715.701294,1091.891846,423.181244,800.161621,426.851868,56.0615,0
208,0,949.836366,571.085798,807.168396,719.690796,1099.700562,715.631042,1091.930786,423.078217,800.207581,426.767609,56.0963,0
209,0,949.888511,570.953451,807.227844,719.555115,1099.682861,715.437622,1091.908569,423.019073,800.15863,426.531464,55.7026,0
210,0,949.890858,570.613687,807.119019,719.199158,1099.678955,715.186768,1091.921387,422.799713,800.190674,426.125458,55.395,0
211,0,949.83669,570.452362,807.125,719.024353,1099.657104,715.010864,1091.874512,422.581909,800.115051,425.989166,55.6692,0
212,0,949.800401,570.317853,807.079895,718.804932,1099.654663,714.940857,1091.869019,422.509003,800.145203,425.886963,54.9148,0
213,0,949.761368,570.105301,807.026489,718.63092,1099.570557,714.625549,1091.862915,422.238708,800.147522,425.773499,55.2961,0
214,0,949.783496,569.774577,807.001587,718.496643,1099.54895,714.065979,1091.844971,421.802917,800.163696,425.623505,54.7105,0
215,0,949.723594,569.435726,806.993225,718.299438,1099.530273,713.629456,1091.814209,421.239258,800.158264,425.474304,55.3049,0
216,0,949.667513,569.108521,807.009033,718.033691,1099.55957,713.250549,1091.802979,420.72934,800.127014,425.304565,55.3543,0
217,0,949.641416,568.816987,806.988647,717.741516,1099.564209,713.00061,1091.78186,420.427307,800.082336,424.983154,55.3791,0
218,0,949.634165,568.461719,806.975586,717.230042,1099.526978,712.749878,1091.751099,420.25824,800.11322,424.531525,55.524,0
219,0,949.615148,568.178503,806.96637,716.716919,1099.508545,712.703979,1091.778076,420.145996,800.07373,423.992401,55.3904,0
