Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W,Cam2 Fiducial ID,Cam2 Position X,Cam2 Position Y,Cam2 Position Z,Cam2 Rotation X,Cam2 Rotation Y,Cam2 Rotation Z,Cam2 Rotation W,Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1730340619.7396114,0,-0.00013827427283857478,0.00049490624392309,0.0016648895578999323,0.0010373215645692855,-0.00305805752500237,-0.0017561249970772974,0.999993244113749,0,0.0002807323960527022,0.0010644068809283554,0.0027842582231722354,0.00036131720214053337,-0.0005471342478826608,0.00031068339160623954,0.9999997367848776,0,-4.4830137663156823e-05,0.0008123890936676552,0.0011390889884957756,-0.00036901592333027383,-0.0006913602585510288,-0.0004440572601722375,0.9999995943306133
1730340619.7880404,0,-0.00018042781071543363,0.00017732305001376077,0.0014911528630468353,-0.0014661712275407118,-0.001126739778224396,0.0011161545523922028,0.9999976674964892,0,0.00027881597214616984,0.0012538895585495111,0.0029778115695986225,0.0026881634594542263,-0.00016852672627822057,0.001194870995855402,0.9999956588202077,0,-5.3876673508893334e-05,0.0009273485048420498,0.0010864594635427557,0.0009747705886127189,0.00046176616926840567,0.0007707324358602418,0.9999991212825223
1730340619.821397,0,-0.00019055392973439246,-0.00013339033606535414,0.001930155757696204,0.004244194477375833,0.0009045826365036067,0.001842609233124056,0.9999888866055993,0,0.00027402301663389123,0.001216232419324834,0.0028383147967758664,0.003013664227357768,-0.0009890350494560361,0.0013538168265927854,0.9999940533911168,0,-5.529053839938432e-05,0.0009934475877681533,0.0012358377891192895,0.001137405340324769,-0.0004569978548477044,0.001293908847550713,0.9999984116297119
1730340619.8466315,0,-0.00019027210830550596,-4.2565300763159464e-05,0.0018191000861770457,0.0018546759593774927,0.0038907371502001115,0.0017633696363561712,0.9999891563757276,0,0.00027782423229408997,0.0012217234735133601,0.002885056940159806,0.002780901832372597,-0.0015623941604675066,0.0014127857163257482,0.9999939147544877,0,-5.932697071842471e-05,0.0009288952199489172,0.0010060359271743399,0.001691906669736315,-0.00020952952086212325,0.0011604346381818573,0.9999978734680646
1730340619.8658109,0,-0.00018790213893460773,7.419683553003208e-05,0.0016610124721933525,0.0021932641326968903,0.004254661649670021,0.0015521214275897653,0.9999873391027334,0,0.0002785673870914618,0.0012011401581029184,0.002864455652636805,0.0031255703610893063,-0.001897965854529242,0.0013019677003471097,0.9999924666794446,0,-5.230575207163194e-05,0.0009509303376376639,0.0012635875330701803,0.0023740358716365013,-0.0003529433460520333,0.0008524143044533773,0.9999967563820036
1730340619.8818786,0,-0.0001792689353097036,0.00024821953211963334,0.0012998908561855755,0.00046619976582664796,0.0017696170417497827,0.0009452987054969333,0.9999978787595809,0,0.0002817094761167808,0.001158708675335496,0.002909020565363489,0.003705191750503707,-0.0013228318731949456,0.0011046731699905956,0.9999916506487014,0,-5.268508540412579e-05,0.0008486516517154413,0.0011740291022411095,0.0028636058740316543,-0.0016192071058641136,0.0005059016094491854,0.9999944609813137
1730340619.899941,0,-0.00016747868599450115,0.00043212199270030845,0.000805898880758537,0.0001746402679671557,-0.0005547765192915018,0.00020489608366121764,0.9999998098706746,0,0.0002861741375506983,0.001099789329521023,0.0030100787110076245,0.005515684147211556,-0.0008563088182301377,0.0007488231447582284,0.9999841414880007,0,-4.775578385823995e-05,0.0007656264536373988,0.0012592487353823092,0.0030472042078330958,-0.000899453356481445,0.00012228780783781151,0.9999949452751585
1730340619.9333084,0,-0.0001549328838446579,0.00033130690776665933,0.0012795104746016876,0.0014941077286661423,0.0010054800737253208,-0.0009707297858494293,0.9999979071656098,0,0.00028288579750915705,0.0008378772962259949,0.0028906223254401386,0.005863836875731376,-0.0009019311378766133,0.0003056107120767821,0.9999823541140164,0,-4.6127633417779654e-05,0.0004950373080203397,0.0010589324746948991,0.0026957392551351387,-0.0004330645791668315,-0.0005516028352128039,0.9999961205821005
1730340619.9896586,0,-0.00014626915016344164,0.000335233323783463,0.0015971015996636808,0.001201457298380739,-0.0009293767598354197,-0.0017481091122155468,0.9999973184332697,0,0.0002654555788324967,0.0003827608402192335,0.002346185541280082,0.002973883428604951,-0.002372103322146275,-0.0005909421781975932,0.9999925899378076,0,-4.060672871197307e-05,0.00029919161982770395,0.0012030946286975333,0.0017136239908686628,-0.00019964390947383476,-0.0014039684319582424,0.9999975262508249
1730340620.007055,0,-0.0001429322608895483,0.0003378878518754576,0.0016172158298657213,0.0010810797850338068,-0.0006648269989226653,-0.0019056718928667888,0.999997378839663,0,0.0002649095518156982,0.00034745213366627753,0.002364153752532615,0.0026179826500664877,-0.00260796750310372,-0.0006843562645019873,0.99999293813949,0,-3.771278526282902e-05,0.0002644330210989142,0.0012677948420720016,0.0012003415960695279,-0.0006695812637226041,-0.0015576928374741116,0.999997842214676
