t_s,x_w,y_w,z_w,qx,qy,qz,qw
1.320454022,-0.000553029,0.001492007,1.737514606,-0.047027466,-0.068575394,-0.008886626,0.996497296
1.337120688,-0.000541633,0.001677031,1.737557144,-0.029071576,-0.043514084,-0.008811261,0.998590872
1.353787355,-0.000543444,0.001885333,1.737487208,0.032611582,0.043659305,-0.008737511,0.998475841
1.370454022,-0.000528262,0.00208686,1.737345031,-0.041425274,-0.067368316,-0.009068108,0.996826578
1.387120688,-0.000522385,0.002283156,1.736679026,-0.047728102,-0.067875568,-0.008699949,0.996513546
1.403787355,-0.000526579,0.002490909,1.737735771,-0.044777897,-0.065847395,-0.009035172,0.99678354
1.420454022,-0.000527762,0.002685857,1.737439179,-0.031598405,-0.045899539,-0.009202818,0.998403767
1.437120688,-0.000542263,0.002886674,1.738003179,0.025939047,0.042817593,-0.009521185,0.998700739
1.453787355,-0.000532866,0.003051859,1.737414229,-0.049398791,-0.067467842,-0.00920695,0.996455258
1.470454022,-0.000537955,0.003228313,1.738098035,-0.045487075,-0.066525606,-0.009587151,0.996701237
1.487120688,-0.000546259,0.003392608,1.73769985,-0.049067381,-0.068099314,-0.009584675,0.996425115
1.503787355,-0.000546141,0.003512348,1.738713156,-0.047668004,-0.06589641,-0.009820489,0.996638843
1.520454022,-0.000544862,0.00358664,1.741106748,-0.042283258,-0.060140881,-0.010444727,0.997239243
1.537120688,-0.000535652,0.003601604,1.741325902,-0.047100305,-0.05859539,-0.010300226,0.997116867
1.553787355,-0.000524603,0.003559602,1.741881021,-0.048214182,-0.056138001,-0.010003228,0.997208029
1.570454022,-0.000510811,0.003465484,1.739974598,-0.055499928,-0.058661898,-0.009200932,0.996691468
1.587120688,-0.000505908,0.003341945,1.740488365,-0.036987773,-0.037769097,-0.00890293,0.998562035
1.603787355,-0.000510587,0.003205905,1.741697723,0.05355772,0.052993553,-0.009101652,0.997116048
1.620454022,-0.000498479,0.003027151,1.741192496,0.036241158,0.035960063,-0.00879565,0.998657143
1.637120688,-0.000493825,0.002829515,1.742476965,-0.05631825,-0.051697901,-0.008767952,0.997034957
1.653787355,-0.000497302,0.002604331,1.742010447,-0.042867011,-0.036447533,-0.008473925,0.998379782
1.670454022,-0.000514424,0.002384464,1.742848518,0.032414398,0.031069336,-0.008663965,0.998953922
1.687120688,-0.000521097,0.002134558,1.741978952,-0.037535892,-0.034819982,-0.008331276,0.998653701
1.703787355,-0.000544931,0.001904169,1.743173354,0.056020475,0.053616936,-0.008703645,0.99695094
1.720454022,-0.000563732,0.001661375,1.743944644,0.032881164,0.032841736,-0.009215136,0.998877035
1.737120688,-0.000567626,0.001430081,1.743557807,-0.055452627,-0.055234024,-0.008912265,0.996892562
1.753787355,-0.000588001,0.00122183,1.74463613,-0.050690853,-0.052836047,-0.009217018,0.9972732
1.770454022,-0.000596578,0.001045494,1.742964013,-0.051267928,-0.056754513,-0.008948569,0.997030816
1.787120688,-0.000611186,0.000877764,1.743237305,-0.048353462,-0.055538518,-0.009048495,0.997243972
1.803787355,-0.000626384,0.000738134,1.742213736,-0.048772985,-0.056532712,-0.009142523,0.997166818
1.820454022,-0.000637434,0.00063699,1.742811808,-0.047692241,-0.054150035,-0.009595803,0.997347053
1.837120688,-0.000644214,0.000565848,1.741930147,-0.047644486,-0.055024099,-0.009643073,0.997301039
1.853787355,-0.000646379,0.000512884,1.743232668,-0.042507774,-0.051553522,-0.010059057,0.997714458
1.870454022,-0.000645585,0.000484692,1.742088193,-0.044440333,-0.054920092,-0.009839368,0.997452769
1.887120688,-0.000634524,0.000489606,1.742151428,-0.04172274,-0.056232349,-0.00974761,0.99749793
1.903787355,-0.000620208,0.000539477,1.742017,-0.038414917,-0.057977476,-0.009696774,0.997531393
1.920454022,-0.000610008,0.000621462,1.739709589,-0.044876948,-0.064055616,-0.00897002,0.996896422
1.937120688,-0.00059991,0.000741972,1.739181205,-0.044101125,-0.065528016,-0.008884658,0.996836111
1.953787355,-0.000593317,0.000887156,1.739199454,-0.041626086,-0.066016769,-0.009068622,0.996908629
1.970454022,-0.000576409,0.001057654,1.739140627,-0.043405712,-0.066508951,-0.009035201,0.996800315
1.987120688,-0.000563866,0.001245802,1.738166853,-0.044381931,-0.068750135,-0.008993849,0.996605626
2.003787355,-0.000553595,0.001441423,1.737021217,-0.045669522,-0.070820193,-0.008868515,0.996403605
2.020454022,-0.000551713,0.001579515,1.737663912,-0.044222812,-0.068856071,-0.00891433,0.9966061
2.037120688,-0.000546931,0.001829847,1.738167592,-0.047577636,-0.0665356,-0.009036653,0.996608108
2.053787355,-0.000546862,0.00200857,1.738218551,-0.045820014,-0.066843352,-0.009165454,0.996668695
2.070454022,-0.000556447,0.002185855,1.737859469,-0.044122256,-0.068172812,-0.009187866,0.996655044
2.087120688,-0.000560803,0.002353836,1.738521569,-0.040558307,-0.066972979,-0.009611137,0.99688378
2.103787355,-0.000570202,0.002521303,1.739124392,-0.042397045,-0.0662376,-0.009781341,0.996854752
2.120454022,-0.000575751,0.002670728,1.739259763,-0.042156223,-0.065689201,-0.009891145,0.996900169
2.137120688,-0.000580965,0.00279714,1.740394556,-0.040439139,-0.063852439,-0.0101028,0.997088499
2.153787355,-0.000580908,0.002887362,1.739653083,-0.046242536,-0.065305335,-0.009623117,0.996746827
2.170454022,-0.000577009,0.002935982,1.740009925,-0.047378076,-0.064515463,-0.009673543,0.996744448
2.187120688,-0.000574937,0.00296813,1.740630663,-0.048026449,-0.062931186,-0.009678521,0.996814653
2.203787355,-0.000564382,0.002982811,1.739838117,-0.0513383,-0.06449934,-0.00961299,0.996549951
2.220454022,-0.000559242,0.002987245,1.739884091,-0.052076173,-0.06387763,-0.009356774,0.996554149
2.237120688,-0.000548823,0.002982275,1.73984829,-0.052894994,-0.063671987,-0.009366477,0.996524092
2.253787355,-0.000535874,0.0029573,1.739807461,-0.05341383,-0.063066161,-0.00922725,0.996536241
2.270454022,-0.000526206,0.002903134,1.739547223,-0.05446391,-0.061746287,-0.009097888,0.996563248
2.287120688,-0.000513453,0.002829266,1.74180649,-0.038977764,-0.040186975,-0.009321407,0.998388127
2.303787355,-0.000515515,0.002705041,1.741294354,0.053001714,0.054976499,-0.008828195,0.997040855
2.320454022,-0.000503141,0.002545575,1.742000693,0.055433784,0.052305391,-0.008604579,0.997054263
2.337120688,-0.000502813,0.002346265,1.742066293,0.034297804,0.031315916,-0.008462121,0.998885062
2.353787355,-0.000494793,0.002149121,1.740365944,-0.041663801,-0.040556966,-0.007900595,0.998276936
2.370454022,-0.000511022,0.001985393,1.742262552,0.036675182,0.035583611,-0.008468833,0.998657607
2.387120688,-0.000523362,0.001834381,1.741303424,-0.043572298,-0.043113518,-0.00821736,0.998085745
2.403787355,-0.000558713,0.001704262,1.74373742,0.030596932,0.033605198,-0.009142257,0.998924891
2.420454022,-0.000574459,0.001570908,1.742920926,-0.051421147,-0.057330689,-0.009073761,0.996988829
2.437120688,-0.000588742,0.001463082,1.742295332,-0.050745878,-0.058618273,-0.009144772,0.996947906
2.453787355,-0.000610622,0.001364858,1.743125117,-0.047107084,-0.056157641,-0.00914562,0.997268068
2.470454022,-0.000624326,0.001262613,1.74460295,-0.045231772,-0.051185976,-0.009692278,0.997617232
2.487120688,-0.000624494,0.001156179,1.742558983,-0.050367364,-0.05580089,-0.009380243,0.997126572
2.503787355,-0.00062595,0.001044869,1.74205446,-0.050508725,-0.056944445,-0.00935569,0.997054998
2.520454022,-0.00062569,0.000952032,1.743704126,-0.046758402,-0.05311443,-0.009696695,0.99744598
2.537120688,-0.000624401,0.000871953,1.742054242,-0.047812997,-0.056855416,-0.009371022,0.997192841
2.553787355,-0.000621032,0.000805807,1.74297179,-0.044135446,-0.055420089,-0.009608466,0.997440902
2.570454022,-0.000621264,0.000773906,1.74107015,-0.046074911,-0.059736059,-0.009283336,0.997107078
2.587120688,-0.000618305,0.000764099,1.740624002,-0.046998155,-0.061032528,-0.00919451,0.996986291
2.603787355,-0.000610044,0.00075858,1.740675055,-0.046410905,-0.061848071,-0.008999965,0.996965318
2.620454022,-0.000604283,0.000758997,1.740596669,-0.04695645,-0.062591101,-0.008953572,0.996893816
2.637120688,-0.000587021,0.000753863,1.740543648,-0.047414527,-0.063288662,-0.008850791,0.996829008
2.653787355,-0.000581739,0.000755291,1.740293604,-0.046804382,-0.063378328,-0.008814885,0.996852464
2.670454022,-0.0005784,0.000784829,1.73986962,-0.045054269,-0.064687768,-0.008903627,0.996848199
2.687120688,-0.000580174,0.000870272,1.739577656,-0.043295013,-0.065370265,-0.008989738,0.996880863
2.703787355,-0.000586464,0.000993155,1.739274019,-0.040931201,-0.065806188,-0.009143329,0.996950642
2.720454022,-0.000603443,0.001157429,1.739498474,-0.03930873,-0.064814782,-0.009272067,0.997079684
2.737120688,-0.000620138,0.001332353,1.740057452,-0.03635595,-0.062884114,-0.009779786,0.997310478
2.753787355,-0.000620609,0.001498031,1.739430512,-0.042522933,-0.063575988,-0.009580845,0.997024624
2.770454022,-0.000624163,0.001626839,1.740742643,-0.039270845,-0.060252797,-0.009998985,0.997360227
2.787120688,-0.000621789,0.001727668,1.740789268,-0.04127319,-0.060642428,-0.010016039,0.997255583
2.803787355,-0.000614841,0.001814397,1.740074162,-0.04636259,-0.062749431,-0.009462336,0.996906958
2.820454022,-0.00060292,0.001880043,1.740090865,-0.046421201,-0.063668291,-0.009289747,0.996847592
2.837120688,-0.000599499,0.001953588,1.740020085,-0.046039251,-0.063950049,-0.009306709,0.996847112
2.853787355,-0.000599931,0.002015095,1.741562469,-0.040093777,-0.060490337,-0.009785873,0.997315218
2.870454022,-0.000596139,0.002064942,1.742626886,-0.038275216,-0.058141128,-0.009974113,0.997524503
2.887120688,-0.000593236,0.002054162,1.742980055,-0.04129788,-0.057302718,-0.009921429,0.997452981
2.903787355,-0.000583415,0.001974153,1.742519675,-0.04960089,-0.05835688,-0.009424722,0.997018255
2.920454022,-0.000574353,0.001844992,1.742920337,-0.036186739,-0.03753832,-0.009056755,0.998598703
2.937120688,-0.000571524,0.001672802,1.743889172,0.03106627,0.033740373,-0.009327342,0.998904137
2.953787355,-0.000553217,0.00147458,1.74206414,-0.054497245,-0.058122415,-0.008836613,0.996781696
2.970454022,-0.000555198,0.001299478,1.742863792,-0.052382948,-0.056396947,-0.009092606,0.996991843
2.987120688,-0.0005612,0.001148851,1.742140828,-0.052796325,-0.058362019,-0.008869506,0.996858944
3.003787355,-0.000580362,0.001027518,1.742067113,-0.050503474,-0.0594219,-0.008882148,0.996915014
3.020454022,-0.000592985,0.000908268,1.743170135,-0.048244624,-0.057134918,-0.0091882,0.997157778
3.037120688,-0.000605439,0.000799301,1.744005677,-0.046701149,-0.054523768,-0.009292863,0.997376461
3.053787355,-0.000609356,0.000683547,1.742476065,-0.049732109,-0.057815071,-0.009013858,0.997047083
3.070454022,-0.000614626,0.000580016,1.742438054,-0.04641944,-0.057302337,-0.009198658,0.997234708
3.087120688,-0.000627053,0.000519378,1.743825737,-0.040602963,-0.053206158,-0.009722991,0.997710363
3.103787355,-0.000627736,0.00051745,1.743020385,-0.038448434,-0.055352808,-0.009750883,0.997678658
3.120454022,-0.000633621,0.000574689,1.740956802,-0.041001447,-0.059107952,-0.009548446,0.997363504
3.137120688,-0.000636289,0.000664651,1.739468853,-0.042991085,-0.062175662,-0.009420325,0.997094384
3.153787355,-0.000632636,0.000778655,1.739299106,-0.044912753,-0.06291818,-0.009276658,0.996964438
3.170454022,-0.000618311,0.000880628,1.739983452,-0.043879723,-0.062639021,-0.009390503,0.997026951
3.187120688,-0.000599674,0.000949116,1.74104327,-0.042708019,-0.062114186,-0.009256666,0.997111913
3.203787355,-0.000582871,0.001019492,1.740662518,-0.045612536,-0.062999126,-0.00900871,0.996930012
3.220454022,-0.000558151,0.001080104,1.73949756,-0.048539932,-0.064613034,-0.008697598,0.996691217
3.237120688,-0.000548974,0.001165466,1.738325667,-0.03549395,-0.046306376,-0.00853442,0.998260018
3.253787355,-0.000551557,0.001281116,1.738634512,0.029525502,0.044300999,-0.008890741,0.998542248
3.270454022,-0.000540449,0.001416933,1.73810746,-0.046313303,-0.0659631,-0.008679264,0.996708893
3.287120688,-0.000549351,0.001572707,1.73864218,-0.044655094,-0.065697583,-0.009102512,0.996798322
3.303787355,-0.00055679,0.001729837,1.738913252,-0.043861955,-0.066095669,-0.009375675,0.996804689
3.320454022,-0.000565597,0.001860835,1.738507548,-0.049851279,-0.066660611,-0.008970643,0.996489207
3.337120688,-0.000569118,0.001971214,1.739325633,-0.046742678,-0.065472725,-0.00919167,0.996716588
3.353787355,-0.000578585,0.002063993,1.740795673,-0.039409301,-0.062187752,-0.009867023,0.9972373
3.370454022,-0.000581383,0.00213812,1.739637451,-0.046331296,-0.064703212,-0.009248915,0.996785515
3.387120688,-0.000584585,0.002205873,1.739262805,-0.045367072,-0.065895669,-0.009358592,0.996750724
3.403787355,-0.000588619,0.002270856,1.73968595,-0.046292921,-0.064844069,-0.009299177,0.996777677
3.420454022,-0.000591032,0.002319375,1.741130348,-0.041535838,-0.061755504,-0.009859373,0.99717793
3.437120688,-0.000592183,0.002355772,1.742117464,-0.039585504,-0.059026454,-0.010116102,0.997419937
3.453787355,-0.000587095,0.002365742,1.742267679,-0.042712532,-0.059057538,-0.00999683,0.997290284
3.470454022,-0.0005783,0.002341825,1.742386082,-0.043741804,-0.059372609,-0.009992265,0.997227006
3.487120688,-0.000567406,0.002293757,1.740617886,-0.048693252,-0.062796874,-0.009455123,0.996792918
3.503787355,-0.000561362,0.002262858,1.739646967,-0.050981472,-0.064257831,-0.0091677,0.996588066
3.520454022,-0.000555619,0.002243661,1.738958755,-0.051930642,-0.065377125,-0.009078945,0.996467066
3.537120688,-0.000548973,0.002236678,1.739036134,-0.05120505,-0.064884424,-0.008945765,0.996538021
3.553787355,-0.000549246,0.002231729,1.738836121,-0.051770669,-0.0655502,-0.008978898,0.996464926
3.570454022,-0.000546899,0.002220109,1.738841348,-0.053203314,-0.0653103,-0.008997659,0.996405045
3.587120688,-0.000548031,0.002184121,1.739610855,-0.053395518,-0.063796868,-0.009022305,0.996492587
3.603787355,-0.000545268,0.002119528,1.740651026,-0.052334184,-0.061073559,-0.009123353,0.996718575
3.620454022,-0.000545063,0.002042004,1.742753225,-0.049424842,-0.056707973,-0.009445495,0.997121945
3.637120688,-0.000548137,0.001952068,1.740769316,-0.052177151,-0.061444707,-0.008992046,0.99670519
3.653787355,-0.0005589,0.001888497,1.740771026,-0.05347131,-0.062217043,-0.008885941,0.996589634
3.670454022,-0.000581288,0.001842258,1.74063203,-0.051583871,-0.062942212,-0.008914266,0.996643325
3.687120688,-0.00059386,0.001812564,1.741518064,-0.048727344,-0.060714582,-0.009189453,0.996922735
3.703787355,-0.000611364,0.001764512,1.743726895,-0.044184638,-0.054505006,-0.009686072,0.997488397
3.720454022,-0.000619549,0.001672597,1.744008265,-0.045936046,-0.052506558,-0.009942698,0.997513952
3.737120688,-0.000623386,0.001545042,1.744099484,-0.048599231,-0.051855301,-0.009766292,0.997423562
3.753787355,-0.000622774,0.001386003,1.744011585,-0.051085458,-0.052547279,-0.009681508,0.997263921
3.770454022,-0.00061827,0.001216771,1.744708186,-0.04712766,-0.051375396,-0.009672299,0.997519924
3.787120688,-0.000617461,0.001070011,1.743799453,-0.048913668,-0.053679186,-0.009264385,0.997316484
3.803787355,-0.000613984,0.000956953,1.744392285,-0.045780532,-0.052847604,-0.009468594,0.997507704
3.820454022,-0.000613458,0.000856237,1.742675135,-0.047230645,-0.057315979,-0.009215507,0.997195677
3.837120688,-0.000611877,0.000757333,1.742476277,-0.047077937,-0.058015491,-0.009147132,0.997163076
3.853787355,-0.000605216,0.000674352,1.742512948,-0.049619803,-0.058152417,-0.008953844,0.9970336
3.870454022,-0.000594437,0.000569172,1.742428585,-0.04781035,-0.058267069,-0.008988541,0.997115001
3.887120688,-0.000586116,0.000473591,1.742870891,-0.046454763,-0.057068005,-0.009031146,0.997248031
3.903787355,-0.00058025,0.000419638,1.740475899,-0.049359915,-0.063082587,-0.008550603,0.996750256
3.920454022,-0.00057462,0.000408824,1.739507482,-0.049863422,-0.065151791,-0.008443637,0.99659299
3.937120688,-0.000577181,0.000447142,1.739671691,-0.045780451,-0.064789494,-0.00878017,0.996809601
3.953787355,-0.000581525,0.000538757,1.740061487,-0.040318593,-0.063890566,-0.009235895,0.997099346
3.970454022,-0.000589689,0.000661925,1.738907278,-0.043266743,-0.066356668,-0.009023265,0.996816614
3.987120688,-0.000594716,0.000801417,1.739406007,-0.04172114,-0.065611739,-0.009142446,0.996930721
4.003787355,-0.000594754,0.00094253,1.73945982,-0.043795872,-0.065235211,-0.009024641,0.996867516
4.020454022,-0.00059801,0.001080775,1.739373102,-0.04578377,-0.065407954,-0.008890752,0.996768078
4.037120688,-0.00059472,0.001230955,1.739285384,-0.043702751,-0.065510414,-0.009052286,0.996853305
4.053787355,-0.000592775,0.001405548,1.738485913,-0.043004474,-0.067267414,-0.009150631,0.996765758
4.070454022,-0.000595327,0.001592198,1.738383206,-0.030476079,-0.052463156,-0.009424659,0.998113221
4.087120688,-0.000606157,0.001826827,1.739177246,0.025691077,0.044282508,-0.009497078,0.998643497
4.103787355,-0.000589939,0.002007661,1.738801891,-0.042692291,-0.067111981,-0.009362522,0.996787687
4.120454022,-0.000579135,0.002171461,1.738160067,-0.044632747,-0.068714299,-0.009314853,0.996593948
4.137120688,-0.000568598,0.00230411,1.738766583,-0.031924905,-0.047357661,-0.009295432,0.99832442
4.153787355,-0.000556918,0.002418891,1.738979548,0.045528686,0.064645442,-0.009402524,0.996824808
4.170454022,-0.000531192,0.002481676,1.738940809,0.028351341,0.038896034,-0.008900446,0.998801323
4.187120688,-0.000502765,0.00254237,1.739042221,-0.031385662,-0.037060208,-0.008603621,0.998782989
4.203787355,-0.000501433,0.002600883,1.739441919,0.029105994,0.035668697,-0.008556693,0.998903082
4.220454022,-0.00048888,0.002647449,1.738567268,-0.050359739,-0.061239036,-0.008381885,0.996816644
4.237120688,-0.000486713,0.002694979,1.739112054,-0.050675994,-0.06061825,-0.008396464,0.996838438
4.253787355,-0.000490599,0.002703677,1.739994888,-0.050888963,-0.058340745,-0.008449756,0.996963025
4.270454022,-0.000494781,0.002673355,1.740296872,-0.033505971,-0.036618059,-0.008446868,0.998731755
4.287120688,-0.000506833,0.002594872,1.741233576,0.032768404,0.036200252,-0.008487602,0.998771112
4.303787355,-0.00050479,0.002487732,1.741905654,-0.035135716,-0.033515321,-0.008627259,0.998783147
4.320454022,-0.00052918,0.002388645,1.74181748,0.049779708,0.055349207,-0.008797555,0.997186567
4.337120688,-0.000550158,0.002280329,1.740404344,0.034254307,0.041275742,-0.009081713,0.998519143
4.353787355,-0.000557687,0.002194346,1.740664466,-0.052102823,-0.062238809,-0.009186613,0.996658032
4.370454022,-0.000589531,0.002120579,1.741781511,-0.048398019,-0.060425088,-0.009282704,0.996955501
4.387120688,-0.000602727,0.002047964,1.744206477,-0.042886909,-0.053911785,-0.009920018,0.997574972
4.403787355,-0.000612499,0.001959787,1.742018951,-0.050020201,-0.05826826,-0.00944857,0.997002264
4.420454022,-0.000617888,0.001878666,1.742326038,-0.051593078,-0.056780729,-0.0095606,0.99700687
4.437120688,-0.000614504,0.001801633,1.741841202,-0.050337206,-0.058768752,-0.009524803,0.996956206
4.453787355,-0.000609249,0.001725261,1.744016003,-0.044187213,-0.053774582,-0.009844163,0.997526379
4.470454022,-0.000593052,0.001651182,1.742341609,-0.047072164,-0.058460157,-0.009283748,0.997136116
