frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming,area_px2,quality_score,corner_sharpness
41,0,948.210435,523.117059,804.255798,668.600281,1093.329102,667.728394,1092.181274,377.617462,803.716003,379.127777,35.8347,0,83683.953,10366.3261,39.4421
42,0,948.005892,529.428887,803.722229,674.197205,1092.631958,674.194397,1092.513794,384.435577,803.96759,385.251709,36.108,0,83544.0341,10436.6509,37.5248
43,0,948.023957,532.557932,803.37384,676.782959,1092.309814,677.157471,1092.584229,388.422485,804.164673,388.385895,36.6292,0,83302.7046,10571.9959,40.5909
44,0,948.026495,532.40463,803.323975,676.130127,1092.272949,676.467773,1092.619629,388.787781,804.151611,388.712585,36.4163,0,83017.8932,10492.5651,41.7273
45,0,948.151689,528.82869,803.585083,672.516968,1092.668457,672.187378,1092.431396,385.425568,804.068848,385.900452,36.8667,0,82773.6944,10606.7036,40.686
46,0,948.425531,522.067991,804.296875,665.954041,1093.51416,664.591614,1092.092407,378.642944,803.718872,379.919586,35.2927,0,82594.3699,10142.8524,41.2851
47,0,948.656371,513.195789,805.374573,657.535522,1094.422241,654.723694,1091.661743,369.134521,803.214111,371.982086,34.4903,0,82465.0055,9904.4832,43.5413
48,0,948.888442,502.860214,806.429749,647.863708,1095.394653,643.558289,1091.092407,358.115997,802.635498,362.405365,33.6215,0,82430.0168,9652.9438,37.1942
49,0,949.142202,492.289668,807.396423,638.202759,1096.526001,632.156738,1090.434448,346.843445,802.066772,352.71524,33.6422,0,82443.0043,9659.6478,41.6446
50,0,949.177948,482.663656,808.276489,629.51239,1097.294189,621.838135,1089.75,336.158234,801.32373,343.735382,33.7446,0,82551.3613,9695.415,37.4215
51,0,949.213257,474.738698,808.878052,622.536926,1097.941284,613.607239,1089.110229,327.402008,800.837097,336.1987,32.795,0,82712.3093,9431.7593,39.6116
52,0,949.074474,469.590829,809.214111,618.049133,1098.255127,608.429565,1088.694702,321.387421,800.352905,331.179352,33.2699,0,82931.1183,9580.9871,44.281
53,0,948.9975,467.553153,809.558044,616.419983,1098.382812,606.65979,1088.447144,318.675446,800.187561,328.9823,34.3543,0,83113.6161,9904.1496,41.7851
54,0,949.035528,468.899927,809.547729,618.2276,1098.418457,608.43689,1088.438965,319.662567,800.270386,329.940033,32.6018,0,83343.4607,9411.9009,44.3512
55,0,948.98724,473.663783,809.15387,622.920898,1098.177856,614.087036,1088.772339,324.458191,800.557373,333.956573,33.3731,0,83579.1331,9648.1819,40.8058
56,0,949.015034,481.366198,808.460144,630.514221,1097.340088,622.607178,1089.527222,332.263489,801.187683,340.599152,33.0856,0,83795.4217,9577.4338,39.9215
57,0,948.831087,491.258356,807.681702,639.623169,1096.451172,633.460937,1090.274048,342.584961,801.815125,349.637726,33.9334,0,83862.2152,9826.7643,41.1942
58,0,948.760937,502.017224,806.541687,649.752441,1095.472168,645.235962,1091.045898,354.213745,802.550964,359.287811,33.4593,0,83961.5019,9695.204,38.814
59,0,948.5228,512.695028,805.496826,659.460022,1094.463013,656.648132,1091.568115,365.910187,803.122986,369.274963,33.8101,0,83866.0149,9791.2797,39.0785
60,0,948.166361,522.102613,804.517639,667.885681,1093.497925,666.733215,1092.064575,376.066345,803.595703,378.229248,34.5195,0,83778.7528,9991.5172,42.5496
61,0,948.050069,529.059204,803.806519,674.048035,1092.838257,674.024719,1092.360229,384.003418,803.918457,384.751068,36.3362,0,83635.309,10508.3454,40.4463
62,0,947.987648,533.094374,803.380005,677.259338,1092.361694,677.644409,1092.571533,388.953094,804.104858,389.036194,36.3153,0,83284.6482,10480.2614,39.2851
63,0,947.97745,533.716487,803.282104,677.450134,1092.26416,677.943665,1092.609375,390.045837,804.175232,389.973602,36.7692,0,83057.7941,10596.7912,41.0496
64,0,948.130737,530.862839,803.521057,674.67804,1092.562622,674.524109,1092.462646,387.323883,804.150879,387.651184,36.6398,0,82882.916,10548.3761,43.1198
65,0,948.15082,524.892051,804.084229,668.525818,1093.290161,667.762939,1092.211182,381.264496,803.713013,382.711731,35.4539,0,82657.6252,10193.081,39.0702
66,0,948.667365,516.351134,805.219604,660.654968,1094.208618,658.029724,1091.809814,372.354431,803.365845,374.905914,34.4623,0,82495.3199,9898.2613,37.8636
67,0,948.867662,506.087315,806.251404,650.856018,1095.174683,646.919922,1091.272339,361.533386,802.720642,365.408722,34.2598,0,82425.0792,9835.9092,36.6488
68,0,949.091192,495.233133,807.171143,640.969482,1096.248169,635.161499,1090.604858,349.914093,802.178528,355.537079,33.6955,0,82422.771,9673.7645,41.2107
69,0,949.13113,484.948149,808.033875,631.509277,1097.099854,624.314697,1089.912109,338.715546,801.53363,345.931244,33.3445,0,82505.0868,9577.7737,41.4917
70,0,949.15747,476.201884,808.758667,623.626099,1097.842285,615.147888,1089.241333,329.108368,800.915161,337.669403,33.9365,0,82639.104,9755.7317,39.0289
71,0,949.130119,469.944515,809.168396,618.246033,1098.193604,608.664856,1088.815918,321.935364,800.497314,331.624969,33.6178,0,82842.0524,9675.9745,42.5083
72,0,949.100742,466.746395,809.3927,615.688171,1098.413818,605.647644,1088.476318,318.159058,800.313965,328.334747,34.2369,0,83043.4357,9866.1358,40.219
73,0,949.068652,466.978775,809.566162,616.226868,1098.408081,606.287415,1088.477295,317.831085,800.28479,328.188385,34.8959,0,83261.8242,10069.2556,41.624
74,0,948.950208,470.579146,809.27179,619.779114,1098.175781,610.715088,1088.757446,321.241577,800.44812,331.12262,34.5462,0,83512.4835,9983.3428,43.6612
75,0,948.924857,477.242156,808.559387,626.362488,1097.468994,618.25116,1089.299805,328.111755,800.929077,336.753693,33.2141,0,83735.4821,9611.192,41.8306
76,0,948.742075,486.298017,807.70813,634.879761,1096.626099,628.353149,1089.988403,337.492523,801.632446,344.986755,32.9525,0,83858.0454,9542.4685,42.2975
77,0,948.699816,496.769768,806.779907,644.675903,1095.69458,639.721558,1090.756958,348.720612,802.348999,354.444214,34.0124,0,83914.6978,9852.7235,37.2893
78,0,948.426909,507.508818,805.779053,654.275696,1094.673462,651.50354,1091.450806,360.355042,802.90979,364.2323,33.8208,0,83910.324,9796.9654,36.4917
79,0,948.318817,517.195942,804.703003,663.351074,1093.650513,661.549683,1091.929932,371.045593,803.500793,373.352417,34.5576,0,83795.1846,10003.526,41.0785
80,0,948.143276,524.991659,803.965576,670.162842,1092.928101,669.770996,1092.383301,379.757721,803.868591,380.722443,35.4249,0,83655.544,10246.0388,41.624
81,0,947.991634,530.093424,803.435303,674.618042,1092.349121,674.785095,1092.498047,385.618713,804.044373,385.812927,35.9427,0,83425.4833,10381.4989,41.2975
82,0,947.977596,531.684609,803.237976,675.919067,1092.143066,675.975281,1092.539795,387.626953,804.136536,387.718628,36.222,0,83211.5927,10448.7501,42.6736
83,0,947.947798,530.199246,803.376038,673.90271,1092.283813,674.210449,1092.526489,386.488892,804.084961,386.660156,36.6603,0,82988.8147,10561.0183,41.2645
84,0,948.13348,525.170515,803.873291,668.970947,1093.050659,668.153198,1092.234985,381.528259,803.724121,382.688873,35.6101,0,82740.8871,10243.144,42.6694
85,0,948.524828,517.739744,804.828308,661.791199,1093.92688,659.894592,1091.887573,374.022888,803.465332,375.9198,35.2463,0,82551.6121,10126.8951,39.1736
86,0,948.750991,508.450146,805.93634,653.180847,1094.933105,649.564392,1091.42627,363.860687,802.915588,367.670593,33.8262,0,82482.1978,9714.7879,43.6942
87,0,949.03454,498.146647,806.872498,643.682861,1095.936401,638.451782,1090.839478,352.976013,802.429687,358.125183,33.7316,0,82463.9547,9686.5477,38.7107
88,0,949.120073,488.216428,807.892578,634.634216,1096.928467,627.760803,1090.080933,342.075073,801.70343,349.041901,33.758,0,82511.0061,9696.894,42.6074
89,0,949.203962,479.631752,808.688171,627.006714,1097.686157,618.679443,1089.451782,332.537842,801.091919,340.930695,33.4021,0,82659.7561,9603.3074,41.7025
90,0,949.197706,473.207289,809.095215,621.437134,1098.207397,611.907227,1088.80188,325.504669,800.603943,334.894501,32.9256,0,82776.4147,9472.9884,43.8802
91,0,949.112574,469.830744,809.544434,618.639038,1098.439209,608.700623,1088.479858,321.236603,800.281006,331.421265,33.6878,0,83008.0054,9705.8291,40.938
92,0,949.059109,469.645222,809.555603,618.820496,1098.467163,608.946411,1088.444214,320.596558,800.299561,330.948669,34.0558,0,83225.5603,9824.7035,40.2934
93,0,949.109574,472.82357,809.410217,622.213013,1098.333862,612.71106,1088.687744,323.563721,800.430786,333.447449,33.751,0,83480.2967,9751.6619,41.095
94,0,949.081663,479.077236,808.88208,628.301147,1097.716797,619.856995,1089.201904,329.937775,800.890503,338.717987,33.077,0,83685.4656,9568.6602,41.5868
95,0,948.949122,487.791687,808.040894,636.528381,1096.970459,629.586121,1089.973633,338.932251,801.612122,346.652802,33.0163,0,83832.8318,9559.5064,40.4215
96,0,948.801847,498.152494,807.175476,646.148376,1096.049072,640.844238,1090.665527,349.90863,802.193848,356.0802,33.6319,0,83889.6843,9741.048,39.8884
97,0,948.646495,508.777267,806.123596,655.982361,1094.938721,652.313232,1091.357666,361.377716,802.876282,365.753479,33.2443,0,83889.7779,9628.79,41.0455
98,0,948.271509,518.678035,804.96167,664.900024,1093.932007,662.97583,1091.858154,372.173615,803.446533,375.207947,35.0314,0,83796.1818,10140.7391,42.8678
99,0,948.063137,526.606453,804.034668,671.922668,1093.119507,671.373718,1092.269897,381.110352,803.890442,382.7211,34.9763,0,83655.6138,10116.2933,42.3099
100,0,948.109624,531.874721,803.588196,676.512146,1092.472412,676.452942,1092.555298,387.31311,804.045532,387.595642,36.6031,0,83441.5163,10573.2612,43.9669
101,0,948.072838,533.919828,803.278503,678.005249,1092.264404,678.245178,1092.653198,390.047333,804.231018,389.94455,35.3059,0,83184.1999,10182.8116,44.4711
102,0,947.94461,532.490491,803.322937,676.125916,1092.350342,676.420776,1092.598633,388.822937,804.158142,389.177429,35.575,0,82945.4984,10245.6925,42.4835
103,0,948.241772,527.711291,803.935547,671.406738,1092.829102,670.804443,1092.447388,384.116028,803.900757,384.861908,35.9525,0,82752.1183,10342.3363,41.1901
104,0,948.441372,520.134772,804.57135,664.167114,1093.668823,662.377502,1091.991333,376.422852,803.66925,378.338013,35.2036,0,82542.1691,10114.0481,39.2603
105,0,948.69757,510.44503,805.624512,654.718933,1094.650635,651.878784,1091.532227,366.41153,803.115601,369.37088,33.6214,0,82411.4489,9651.8279,35.8884
106,0,949.013543,499.711351,806.608765,645.043518,1095.700928,640.106018,1090.920532,354.887207,802.582642,359.562164,34.1218,0,82406.0197,9795.157,40.9174
107,0,949.096673,489.083354,807.640259,635.102905,1096.605957,628.735229,1090.228882,343.398468,801.867615,349.696777,33.3125,0,82414.787,9563.3444,39.343
108,0,949.155478,479.545113,808.442627,626.590027,1097.419312,618.59906,1089.603149,332.777313,801.174683,340.756622,33.8844,0,82579.3817,9737.2341,41.9628
109,0,949.18206,472.012806,808.982239,619.955322,1098.13562,610.736572,1089.087769,324.380646,800.675415,333.705261,32.8365,0,82759.853,9446.4083,41.5207
110,0,949.114531,467.458729,809.33429,616.14209,1098.300659,606.225952,1088.592529,319.096863,800.385193,329.116394,34.0993,0,82939.7472,9820.3466,41.3802
111,0,949.061766,466.206665,809.54126,615.265808,1098.385498,605.327881,1088.479126,317.257721,800.132019,327.452515,33.4365,0,83195.9552,9644.3268,43.2851
112,0,948.98891,468.300383,809.384705,617.675659,1098.402466,608.078125,1088.504639,319.019775,800.280762,329.182556,33.9691,0,83440.5569,9812.3411,41.0455
113,0,948.944082,473.838245,808.965027,623.107971,1097.942871,614.496765,1088.997437,324.489288,800.693237,333.885803,33.0621,0,83672.2291,9563.5934,39.4504
114,0,948.871736,482.149856,808.202148,631.015259,1097.131958,623.744751,1089.702148,333.114258,801.335754,341.246643,34.1191,0,83820.6013,9878.0894,40.5744
115,0,948.80645,492.359154,807.435791,640.555115,1096.174927,634.765869,1090.415405,343.913391,801.939209,350.436798,33.7887,0,83870.9607,9785.3709,39.3058
116,0,948.612649,503.234283,806.312317,650.574768,1095.184204,646.730835,1091.222778,355.573029,802.665771,360.349304,34.8818,0,83943.2702,10106.2917,36.8512
117,0,948.504104,513.585232,805.202942,660.321106,1094.204346,657.598328,1091.62793,367.030945,803.288391,370.051056,34.1987,0,83841.7556,9902.3844,41.6116
118,0,948.116432,522.546835,804.27478,668.104614,1093.25061,667.220764,1092.098511,376.846954,803.693481,378.581879,34.7812,0,83706.4263,10062.9187,45.0
119,0,947.939436,529.010718,803.632935,673.755371,1092.584351,674.103088,1092.450073,384.06131,804.029114,384.655212,35.235,0,83595.1228,10187.4325,38.9174
120,0,947.880992,532.180051,803.338013,676.309387,1092.28064,676.850342,1092.556641,387.918427,804.146973,388.176636,35.5387,0,83292.479,10256.6239,42.9256
121,0,948.117534,532.069479,803.302429,676.05481,1092.194458,675.990967,1092.580566,388.434204,804.116394,388.223694,36.0001,0,83050.984,10374.7132,41.438
122,0,948.048728,528.477685,803.6651,671.995605,1092.610962,672.064026,1092.40686,384.985107,803.984375,385.385864,35.9584,0,82807.4088,10347.4886,40.9008
123,0,948.397986,521.725307,804.243286,665.575256,1093.489746,664.398315,1092.117554,378.30957,803.835876,379.57312,35.2015,0,82600.7311,10117.0318,42.7066
124,0,948.703123,512.979124,805.326904,657.379578,1094.358154,654.413879,1091.757812,368.902496,803.223938,371.715118,34.5819,0,82479.606,9931.6668,40.8926
125,0,948.881659,502.699172,806.428162,647.6922,1095.405151,643.432373,1091.096069,357.949493,802.668274,362.263824,32.8067,0,82429.0188,9418.9526,38.1818
126,0,949.103686,492.178063,807.394958,638.122437,1096.451538,632.053101,1090.426147,346.6315,802.046082,352.578552,33.333,0,82458.2681,9571.7535,39.8347
127,0,949.159812,482.501203,808.305359,629.36261,1097.306519,621.681519,1089.660278,336.008881,801.295166,343.585876,34.4055,0,82539.8057,9884.6113,38.124
128,0,949.199588,474.406883,808.825745,622.223389,1098.050781,613.330994,1088.967163,327.22879,800.81665,335.9198,33.6657,0,82698.4143,9681.3571,41.2603
129,0,949.073679,469.194296,809.168335,617.649414,1098.29187,607.958618,1088.802246,320.926758,800.333252,330.874268,33.8604,0,82946.6265,9751.9496,39.1157
130,0,949.060903,467.015718,809.458435,616.08728,1098.40918,606.108826,1088.448486,318.173615,800.350281,328.516479,33.5879,0,83120.661,9683.6112,39.9132
131,0,949.05369,468.501394,809.474915,617.82135,1098.355835,608.015747,1088.546753,319.273132,800.242065,329.445404,34.0363,0,83371.2362,9827.6677,40.876
132,0,948.937264,473.33845,809.17334,622.589844,1097.977173,613.694885,1088.771851,324.011597,800.526489,333.574493,32.7975,0,83566.7742,9481.0745,39.2645
133,0,949.028213,481.090605,808.425842,630.21936,1097.314209,622.285339,1089.568115,332.028107,801.119324,340.254944,32.8663,0,83806.6951,9514.5921,40.5248
134,0,948.758703,490.90977,807.6026,639.294434,1096.435669,633.230347,1090.234253,342.189301,801.835022,349.315155,34.0374,0,83885.3922,9858.2437,40.7149
135,0,948.750605,501.711282,806.482483,649.467285,1095.434082,644.906128,1090.935791,354.041412,802.496887,358.935974,33.8664,0,83943.1914,9812.0956,39.6322
136,0,948.435631,512.39997,805.46582,659.126404,1094.455566,656.453796,1091.50293,365.573486,803.100098,369.021332,33.6716,0,83872.2996,9751.536,41.4339
137,0,948.129667,521.907778,804.456543,667.746704,1093.488281,666.608765,1092.03772,375.830383,803.622925,378.05481,34.6098,0,83799.5572,10018.8979,41.781
138,0,948.038086,529.130486,803.869202,674.058044,1092.798828,674.046936,1092.337769,384.071442,803.885376,384.822723,36.0961,0,83606.5622,10437.1149,43.0496
139,0,947.886506,533.414308,803.403992,677.547485,1092.327148,678.097412,1092.594116,389.05658,804.117676,389.404144,35.6125,0,83316.5267,10279.4065,39.4008
140,0,947.896439,534.25197,803.245117,677.950256,1092.230103,678.570312,1092.593262,390.508484,804.15979,390.530579,36.0366,0,83073.6018,10386.646,39.781
141,0,947.918453,531.410209,803.441772,674.931396,1092.4375,675.333679,1092.518921,387.766052,804.08606,388.170563,36.0217,0,82908.4177,10372.0241,44.8347
142,0,948.249988,525.475586,804.021362,669.234314,1093.279541,668.234985,1092.223877,381.970764,803.701599,383.189819,36.2364,0,82667.9607,10418.703,39.9256
143,0,948.664629,517.135991,805.212585,661.250977,1094.210571,658.979797,1091.835449,373.303528,803.387695,375.554352,35.0503,0,82488.959,10066.7585,39.8595
144,0,948.940238,507.046294,806.241089,651.897583,1095.210205,647.900818,1091.316406,362.522858,802.803406,366.319977,34.5367,0,82443.4423,9916.511,42.8471
145,0,949.071663,496.380688,807.196167,642.027954,1096.20459,636.356567,1090.64563,351.042969,802.218079,356.670563,33.3799,0,82411.2541,9582.4882,43.0909
146,0,949.226608,486.11626,808.070129,632.693604,1097.151611,625.466919,1089.925537,340.014038,801.601807,347.048401,34.5953,0,82487.5767,9935.9952,39.8264
147,0,949.182674,477.460948,808.847229,624.875488,1097.82605,616.34259,1089.224976,330.35434,800.857605,338.876709,33.1083,0,82629.373,9517.0886,39.5909
148,0,949.169658,471.128532,809.171204,619.397339,1098.220825,609.769531,1088.807617,323.241516,800.457886,332.803223,33.3808,0,82817.0466,9606.3103,42.5083
149,0,949.059982,467.827653,809.473816,616.650146,1098.356323,606.652588,1088.535034,319.123627,800.24707,329.45224,33.4126,0,83025.6375,9627.5633,41.6529
150,0,949.028855,467.979909,809.565613,617.083008,1098.351685,607.172607,1088.505493,318.862488,800.119995,329.173096,34.4059,0,83241.98,9926.6823,41.281
151,0,949.032257,471.440694,809.193237,620.787659,1098.033813,611.403137,1088.812622,322.156372,800.51532,331.933472,33.8915,0,83496.7332,9793.2205,41.6364
152,0,948.95345,477.976995,808.565979,627.10553,1097.563354,619.030029,1089.263794,328.930389,800.998962,337.546051,33.1356,0,83720.0335,9587.5918,43.6942
153,0,948.781441,486.868744,807.707153,635.408875,1096.649536,628.899414,1090.016357,338.159485,801.675964,345.570587,33.7692,0,83833.525,9777.5408,43.0455
154,0,948.741326,497.091694,806.734558,644.965515,1095.660645,640.031189,1090.861694,349.099579,802.401917,354.7164,33.6256,0,83915.471,9740.72,40.0537
155,0,948.431335,507.425141,805.734436,654.255188,1094.643921,651.311707,1091.421143,360.293701,802.965149,364.273102,33.1409,0,83872.7197,9597.8655,41.4876
156,0,948.280494,516.744949,804.688904,662.687805,1093.591309,661.06842,1091.925049,370.74826,803.443726,372.892303,34.9606,0,83740.0751,10116.8556,42.3926
157,0,948.077814,524.204103,803.975708,669.147949,1092.805054,668.961853,1092.303955,379.135498,803.862244,379.95813,35.2093,0,83562.4747,10178.0138,41.3306
158,0,947.863654,528.765754,803.422607,673.16394,1092.308594,673.502136,1092.417847,384.254456,804.052856,384.664795,35.3753,0,83376.2166,10214.5967,39.5
159,0,947.866441,530.313898,803.213684,674.214111,1092.134277,674.744202,1092.544312,386.388702,804.097961,386.383514,35.6254,0,83167.8747,10273.9524,40.1777
160,0,947.984304,528.183749,803.302612,671.988647,1092.244629,671.919312,1092.487305,384.556458,804.058289,384.781281,35.9057,0,82934.9769,10340.2791,41.0785
161,0,948.363064,523.06046,803.716919,667.151184,1092.974243,666.104248,1092.261719,379.714355,803.958923,380.221466,36.0445,0,82781.8186,10370.6622,45.2562
162,0,948.482437,515.351714,804.804138,659.494568,1093.856079,657.379822,1091.876831,371.493683,803.472107,373.678558,34.8845,0,82536.8634,10022.0481,40.9545
163,0,948.612963,505.881814,805.829712,650.41925,1094.858887,647.164551,1091.38562,361.355103,802.878174,365.092865,33.9438,0,82474.1961,9748.0894,37.2355
164,0,948.92822,495.65495,806.898682,641.079834,1095.903442,635.969299,1090.730103,350.463165,802.263428,355.636963,34.2828,0,82451.904,9844.1139,39.6157
165,0,949.077581,485.713292,807.759888,632.093689,1096.875366,625.328308,1090.033813,339.707306,801.638611,346.437225,34.8013,0,82523.4438,9997.3326,37.7149
166,0,949.11003,477.260165,808.622314,624.523682,1097.630859,616.36261,1089.331421,330.275818,800.953613,338.499023,33.4113,0,82647.7427,9605.2544,38.9835
167,0,949.159384,470.927753,809.165222,619.129028,1098.200195,609.68219,1088.796265,323.104706,800.513367,332.540863,33.6574,0,82809.9299,9685.4939,41.8719
168,0,949.083184,467.604786,809.396606,616.399536,1098.341064,606.543823,1088.581055,319.011047,800.385803,329.1875,34.0789,0,83021.0185,9819.2789,42.157
169,0,949.027962,467.656331,809.657532,616.812561,1098.421997,606.93512,1088.464844,318.428986,800.228333,328.931702,33.6655,0,83242.7386,9713.1087,43.3926
170,0,949.140145,471.09294,809.416992,620.585754,1098.329834,610.989014,1088.67627,321.800232,800.412109,331.629761,33.6168,0,83513.5831,9714.8238,40.6074
171,0,949.021804,477.745793,808.844421,626.970947,1097.694092,618.565125,1089.183716,328.537109,800.90033,337.448181,33.0547,0,83690.7137,9562.509,38.7686
172,0,948.828659,486.873343,808.012451,635.549194,1096.852173,628.761658,1089.962769,337.861847,801.499023,345.650146,33.4244,0,83873.1382,9679.9935,37.9174
173,0,948.692564,497.484229,807.058777,645.511108,1095.958984,640.401367,1090.599731,349.171631,802.226501,355.343811,34.2933,0,83935.0109,9935.297,40.938
