t_s,bending_avg_y_mm,torsion_diff_y_mm
1.906576765,0.009532,-0.013662
1.923243432,0.003981,-0.004566
1.939910098,-0.006863,0.004607
1.956576765,-0.011464,0.016038
1.973243432,-0.007997,0.012004
1.989910098,-0.000411,-0.005034
2.006576765,0.006446,-0.020339
2.023243432,0.008155,-0.020079
2.039910098,0.002563,-0.000776
2.056576765,-0.008258,0.016678
2.073243432,-0.01026,0.015059
2.089910098,-0.004727,0.0063
2.106576765,0.004585,-0.00526
2.123243432,0.010975,-0.013599
2.139910098,0.008862,-0.012235
2.156576765,-0.00036,0.000254
2.173243432,-0.005471,0.01347
2.189910098,-0.006068,0.014029
2.206576765,-0.000477,-0.003022
2.223243432,0.008526,-0.015023
2.239910098,0.012035,-0.012818
2.256576765,0.005102,-0.005859
2.273243432,-0.004047,0.004972
2.289910098,-0.005593,0.010738
2.306576765,0.000523,0.00652
2.323243432,0.005337,-0.001592
2.339910098,0.001802,-0.011352
2.356576765,-0.000454,-0.014318
2.373243432,0.000203,-0.002424
2.389910098,-0.002007,0.008244
2.406576765,-0.003731,0.00776
2.423243432,-0.000823,0.001734
2.439910098,0.002644,-0.001943
2.456576765,0.001181,-0.006784
2.473243432,0.002096,-0.009312
2.489910098,-0.001256,-0.002004
2.506576765,-0.003729,0.005733
2.523243432,-0.005121,0.004559
2.539910098,-0.002252,-0.00164
2.556576765,0.002182,-0.006496
2.573243432,0.004076,-0.004932
2.589910098,-0.000588,-0.003546
2.606576765,-0.004549,0.000829
2.623243432,-0.005818,0.007011
2.639910098,-0.005022,0.009748
2.656576765,-0.002265,0.000512
2.673243432,-0.000499,-0.009546
2.689910098,0.001283,-0.00511
2.706576765,0.001545,0.001854
2.723243432,-0.002542,0.003482
2.739910098,-0.0039,0.001429
2.756576765,-0.000919,0.004788
2.773243432,-0.000172,0.00252
2.789910098,0.002271,-0.004546
2.806576765,-1.8e-05,-0.007706
2.823243432,0.000305,-0.002361
2.839910098,0.002494,0.007804
2.856576765,-0.00051,0.004946
2.873243432,-0.002427,-0.004351
2.889910098,0.001878,-0.005614
2.906576765,0.005362,-0.003259
2.923243432,0.005046,-0.001353
2.939910098,0.003332,0.001745
2.956576765,-0.001536,0.005201
2.973243432,-0.002436,0.00519
2.989910098,-0.001328,0.002728
3.006576765,0.003727,-0.00661
3.023243432,0.00578,-0.007354
3.039910098,0.005877,-0.00197
3.056576765,0.001572,0.000508
3.073243432,-0.001142,0.005949
3.089910098,-0.00076,0.003248
3.106576765,1e-05,-0.00294
3.123243432,0.00136,-0.008126
3.139910098,0.001727,-0.007733
3.156576765,-0.000514,-0.00374
3.173243432,-0.002796,0.004276
3.189910098,-0.004729,0.005454
3.206576765,-0.003561,0.002497
3.223243432,-0.001072,-0.002608
3.239910098,0.000901,-0.005636
3.256576765,-7.3e-05,-0.005906
3.273243432,-0.001106,-0.000241
3.289910098,-0.004354,0.002777
3.306576765,-0.005256,0.003085
3.323243432,-0.003918,0.000132
3.339910098,-0.000398,-0.00315
3.356576765,0.001332,-0.004441
3.373243432,0.000297,-0.004556
3.389910098,-0.002167,0.000559
3.406576765,-0.003126,0.003192
3.423243432,-0.001632,0.001732
3.439910098,-4e-06,-0.002298
3.456576765,0.002836,-0.003679
3.473243432,0.001229,-0.003908
3.489910098,0.001104,-0.001108
3.506576765,0.000241,0.000812
3.523243432,0.000552,0.001693
3.539910098,0.001086,-0.000702
3.556576765,0.001522,-0.004146
3.573243432,0.003175,-0.004527
3.589910098,0.002821,-0.001538
3.606576765,0.000744,-0.00135
3.623243432,-0.00097,0.003051
3.639910098,-0.001199,0.003715
3.656576765,0.002918,0.001083
3.673243432,0.003054,-0.001113
3.689910098,0.001971,-0.00425
3.706576765,0.001324,-0.001422
3.723243432,-0.001612,-0.001074
3.739910098,-0.002895,0.001212
3.756576765,0.001327,0.001812
3.773243432,0.001636,0.000926
3.789910098,0.000396,-0.002776
3.806576765,0.000419,-0.002726
3.823243432,0.000308,0.003291
3.839910098,-0.00204,0.004216
3.856576765,-0.000776,0.000612
3.873243432,-0.000529,-0.002906
3.889910098,0.000163,-0.0031
3.906576765,0.001981,-0.001194
3.923243432,1.4e-05,0.000928
3.939910098,-0.002652,0.001815
3.956576765,-0.003318,0.003203
3.973243432,-0.00116,-0.001263
3.989910098,-0.001457,-0.002814
4.006576765,-0.002616,-0.00215
4.023243432,-0.002495,0.00053
4.039910098,-0.001065,-0.00108
4.056576765,-0.001778,0.000735
4.073243432,-0.002504,0.00078
4.089910098,-0.002852,-0.000757
4.106576765,-0.001067,-0.000518
4.123243432,-0.000417,-0.003183
4.139910098,-0.00022,-0.005375
4.156576765,-0.000357,-0.00084
4.173243432,-0.001572,0.002672
4.189910098,0.000449,0.001135
4.206576765,0.000761,-0.0004
4.223243432,0.00083,-0.003953
4.239910098,0.001822,-0.00461
4.256576765,0.00382,-0.001076
4.273243432,0.003064,-0.000713
4.289910098,0.002767,0.002424
4.306576765,0.001202,0.002165
4.323243432,-0.000354,-0.00346
4.339910098,0.002658,-0.005128
4.356576765,0.005615,-0.005848
4.373243432,0.004345,-0.004062
4.389910098,0.003053,0.001982
4.406576765,0.000112,0.003132
4.423243432,0.000134,0.001981
4.439910098,0.002004,-0.000486
4.456576765,0.00129,-0.004612
4.473243432,0.001642,-0.006219
4.489910098,0.001138,-0.003326
4.506576765,-0.000224,0.000672
4.523243432,-0.002479,0.005784
4.539910098,-0.00211,0.008064
4.556576765,-0.000798,-0.000971
4.573243432,-0.000193,-0.003278
4.589910098,-0.000686,-0.002147
4.606576765,-0.002894,0.002004
4.623243432,-0.003868,0.003007
4.639910098,-0.004612,0.005938
4.656576765,-0.003398,0.002224
4.673243432,-0.001871,0.001134
4.689910098,0.001432,-0.00271
4.706576765,-0.000259,-0.001866
4.723243432,-0.004276,0.001879
4.739910098,-0.006097,0.006028
4.756576765,-0.003969,0.00362
4.773243432,-0.000163,-0.000896
4.789910098,0.002482,0.000241
4.806576765,0.002367,-0.001086
4.823243432,0.000253,-0.002698
4.839910098,4e-05,-0.001342
4.856576765,-0.000101,0.000301
4.873243432,-6.1e-05,1.9e-05
4.889910098,0.001006,-0.001177
4.906576765,0.000964,-0.002376
4.923243432,0.001057,0.000682
4.939910098,0.00019,0.00059
4.956576765,0.000719,0.001733
4.973243432,0.000655,0.005316
4.989910098,0.00222,0.002206
5.006576765,-0.00013,-0.003258
5.023243432,0.001859,-0.003029
5.039910098,0.002734,-0.001685
5.056576765,0.00263,0.000162
5.073243432,0.002565,0.000152
5.089910098,0.002135,-0.00044
5.106576765,0.00301,-0.000666
5.123243432,0.002181,0.003164
5.139910098,-0.000116,-0.000286
5.156576765,0.0012,-0.003611
5.173243432,0.001672,-0.000178
5.189910098,0.001925,0.002352
5.206576765,-0.000661,0.000173
5.223243432,-0.000757,-0.001849
5.239910098,-7.7e-05,-0.0038
5.256576765,0.001539,0.001446
5.273243432,-0.001359,0.004164
5.289910098,-0.002057,0.002287
5.306576765,-0.001459,0.001348
5.323243432,-0.001852,0.003828
5.339910098,-0.002205,-0.000304
5.356576765,-0.000931,-0.004658
5.373243432,-0.000217,-0.004647
5.389910098,0.000125,-0.00094
5.406576765,-0.001045,0.005034
5.423243432,-0.004354,-0.002374
5.439910098,-0.00263,-0.003569
5.456576765,0.000648,0.001595
5.473243432,7.7e-05,-0.001683
5.489910098,-0.001581,-0.004294
5.506576765,-0.000552,-0.000855
5.523243432,0.000548,0.001686
5.539910098,-0.000769,0.005006
5.556576765,-0.002274,0.001395
5.573243432,0.000621,-0.006113
5.589910098,0.003966,-0.005012
5.606576765,0.005432,-0.000894
5.623243432,0.001935,0.003276
5.639910098,-0.001508,0.006006
5.656576765,0.000485,0.002133
5.673243432,0.001813,-0.000612
5.689910098,0.002929,-0.003182
5.706576765,0.003262,-0.004716
5.723243432,0.003636,-0.003654
5.739910098,0.004165,0.00103
5.756576765,0.002789,0.007094
5.773243432,-0.000908,0.002765
5.789910098,0.000371,-0.000586
5.806576765,0.003303,-0.002608
5.823243432,0.003676,-0.001617
5.839910098,0.002914,-0.001146
5.856576765,-0.001996,0.004451
5.873243432,-0.002738,0.008523
5.889910098,0.000365,0.00165
5.906576765,0.001254,-0.00246
5.923243432,0.001204,4e-05
5.939910098,-0.002432,0.004782
5.956576765,-0.004382,0.005556
5.973243432,-0.003698,0.002001
5.989910098,-0.002634,0.000217
6.006576765,0.001079,-0.001298
6.023243432,0.003116,-0.001541
6.039910098,0.00117,-0.001553
6.056576765,-0.0019,0.00054
6.073243432,-0.003236,0.00343
6.089910098,-0.003318,0.002761
6.106576765,0.00017,-0.001373
6.123243432,0.001193,-0.001608
6.139910098,0.000746,-0.00017
6.156576765,0.000602,0.001274
6.173243432,-1.5e-05,0.003112
6.189910098,-0.001089,0.002964
6.206576765,-0.002216,0.000971
6.223243432,0.000735,-0.003559
6.239910098,0.003806,0.000863
6.256576765,0.002875,0.000701
6.273243432,0.000635,0.003861
6.289910098,-0.000184,0.00218
6.306576765,0.00078,-0.002691
6.323243432,0.003111,0.002019
6.339910098,0.002793,-0.00214
6.356576765,0.000483,-0.005304
6.373243432,0.001721,-0.003292
6.389910098,0.002593,0.000786
6.406576765,0.002442,0.001689
6.423243432,0.004312,0.001804
6.439910098,0.002066,0.002956
6.456576765,0.00157,0.002844
6.473243432,0.004299,0.001447
6.489910098,-0.000183,-0.00071
6.506576765,-0.000514,-0.000349
6.523243432,0.003187,-0.001968
6.539910098,0.00248,-0.003595
6.556576765,0.003588,0.000976
6.573243432,0.001684,0.004967
6.589910098,-0.002119,0.004692
6.606576765,-0.000314,0.001188
6.623243432,0.000208,-0.00041
6.639910098,0.000838,-0.002116
6.656576765,0.002058,0.000939
6.673243432,-0.001403,-0.000916
6.689910098,-0.002183,0.000291
6.706576765,-0.000603,0.002764
6.723243432,-0.001218,0.000673
6.739910098,-0.00012,0.000944
6.756576765,0.000143,0.002026
6.773243432,-0.002038,-0.000279
6.789910098,-0.002381,-0.000129
6.806576765,-0.001535,-0.00176
6.823243432,-0.000564,-0.002646
6.839910098,0.00043,-0.000546
6.856576765,0.000617,0.000206
6.873243432,-0.001112,0.000414
6.889910098,0.000293,0.000212
6.906576765,0.000574,-0.0006
6.923243432,0.000727,-0.001368
6.939910098,0.000645,0.000934
6.956576765,-0.000518,0.001583
6.973243432,0.001047,0.000187
6.989910098,0.001918,1.3e-05
7.006576765,0.002319,-0.001065
7.023243432,0.003637,-0.001384
7.039910098,0.00395,-0.001217
7.056576765,0.002834,-0.000928
7.073243432,0.003059,-0.000844
7.089910098,0.002762,-0.000849
7.106576765,0.002276,-0.000497
7.123243432,0.002583,7.9e-05
7.139910098,0.003454,-0.000452
7.156576765,0.003373,-0.000399
7.173243432,0.002375,-0.000263
7.189910098,0.000591,0.002694
7.206576765,-0.001532,0.000137
7.223243432,-0.000243,-0.000256
7.239910098,0.00051,6.8e-05
7.256576765,0.001714,-0.001969
7.273243432,0.002405,-1.1e-05
7.289910098,0.000148,0.000297
7.306576765,-0.000468,0.00082
7.323243432,-0.001205,0.003629
7.339910098,-0.001409,0.002534
7.356576765,-0.001788,-0.002142
7.373243432,-0.001844,0.004027
7.389910098,-0.000368,0.000145
7.406576765,-0.001508,0.000971
7.423243432,-0.001106,0.002435
7.439910098,-0.000687,-0.0014
7.456576765,0.00062,-0.003875
7.473243432,0.001806,-0.003528
7.489910098,0.002159,-0.000792
7.506576765,0.000133,0.004497
7.523243432,-0.002536,0.003979
7.539910098,-0.002506,-0.002596
7.556576765,-0.000148,-0.005064
7.573243432,0.003616,-0.000785
7.589910098,0.002625,-0.00013
7.606576765,-0.001959,-0.000934
7.623243432,-0.002657,-0.000221
7.639910098,-8.5e-05,0.003398
7.656576765,0.00155,0.002889
7.673243432,-0.00055,-0.002414
7.689910098,-0.00158,-0.000783
7.706576765,0.001912,-0.000604
7.723243432,0.003282,0.001782
7.739910098,0.003608,0.002637
7.756576765,0.002272,0.000937
7.773243432,0.002007,-0.003131
7.789910098,0.003717,-0.00124
7.806576765,0.00287,-0.001024
7.823243432,-7.6e-05,0.002936
7.839910098,0.00028,0.005416
7.856576765,0.001446,0.000986
7.873243432,0.002912,0.000598
7.889910098,0.004456,0.004853
7.906576765,0.000148,0.004961
7.923243432,-0.000656,0.004299
7.939910098,-0.00065,0.004605
7.956576765,-0.001729,0.002858
7.973243432,-0.002439,0.003172
7.989910098,0.000751,-0.000812
8.006576765,0.000806,-0.003196
8.023243432,0.000693,0.000147
8.039910098,-0.000145,0.000973
8.056576765,-0.002498,-0.001541
8.073243432,-0.001411,0.003922
8.089910098,-0.000897,-0.000408
8.106576765,-0.00212,-0.001052
8.123243432,-0.002554,0.00195
8.139910098,-0.003249,-0.002242
8.156576765,-0.00143,-1.9e-05
8.173243432,0.000907,0.003345
8.189910098,-0.001472,-0.000453
8.206576765,-0.002068,-0.001369
8.223243432,-0.000353,-0.001608
8.239910098,0.000407,-0.002132
8.256576765,0.000636,-0.001146
8.273243432,0.000261,-0.002068
8.289910098,-0.000704,-0.0015
8.306576765,2.5e-05,0.005464
8.323243432,0.000894,0.000567
8.339910098,0.000252,-0.002276
8.356576765,0.002134,-0.001023
8.373243432,0.002702,-0.000717
8.389910098,0.001688,0.001589
8.406576765,0.000558,0.003924
8.423243432,0.001208,8.2e-05
8.439910098,0.001751,1.2e-05
8.456576765,0.002562,4e-05
8.473243432,0.002237,-0.004078
8.489910098,0.004354,-0.001628
8.506576765,0.004931,0.000693
8.523243432,0.000984,-0.001726
8.539910098,-6.3e-05,-0.002998
8.556576765,0.001578,-0.000105
8.573243432,0.002186,1e-06
8.589910098,0.002404,9.4e-05
8.606576765,0.001067,-0.001377
8.623243432,0.000156,0.001283
8.639910098,0.000697,0.001138
8.656576765,0.00115,0.00037
8.673243432,0.001049,0.001706
8.689910098,9e-06,-0.001328
8.706576765,-0.00018,-0.003949
8.723243432,-0.000106,0.002461
8.739910098,-0.002001,0.006304
8.756576765,-0.002111,0.00179
8.773243432,-0.002597,0.001943
8.789910098,-0.002004,0.002352
8.806576765,-0.000713,0.002048
8.823243432,-0.000246,-0.002015
8.839910098,-0.001807,-0.002309
8.856576765,-0.001938,-0.000803
8.873243432,-0.000508,0.002961
8.889910098,-0.002086,-0.000357
8.906576765,-0.00173,-0.002684
8.923243432,6.7e-05,-0.00319
8.939910098,0.000423,0.001789
8.956576765,-0.001445,0.002552
8.973243432,-0.003346,0.001923
8.989910098,-0.004458,-0.000411
9.006576765,0.001529,-0.00073
9.023243432,0.001888,0.001258
9.039910098,-0.000211,0.002604
9.056576765,0.000567,0.002074
9.073243432,0.000112,0.002176
9.089910098,0.001562,-0.000148
9.106576765,0.002771,-0.00178
9.123243432,0.00315,-0.001585
9.139910098,0.001959,-0.001114
9.156576765,0.000669,-0.003777
9.173243432,0.002125,-0.000433
9.189910098,0.003704,0.004469
9.206576765,0.001002,0.005189
9.223243432,0.002185,-0.002615
9.239910098,0.003116,-0.002762
9.256576765,0.003567,0.002532
9.273243432,0.001103,0.005787
9.289910098,-0.003779,0.001253
9.306576765,-0.001426,-0.002611
9.323243432,0.000739,0.00426
9.339910098,0.003104,0.003854
9.356576765,0.000612,0.000227
9.373243432,-0.002529,0.001458
9.389910098,-0.003126,0.002406
9.406576765,-0.001685,-0.002399
9.423243432,0.000658,-0.002558
9.439910098,0.001256,-0.00384
9.456576765,0.000506,-0.001775
9.473243432,-0.001523,0.000902
9.489910098,-0.003124,0.003956
9.506576765,-0.002998,0.007334
9.523243432,-0.00189,-0.00132
9.539910098,-0.00101,-0.003864
9.556576765,-0.000795,0.000398
9.573243432,-0.002504,0.00611
9.589910098,-0.002156,0.001955
9.606576765,-0.003202,0.000875
9.623243432,-0.002221,0.001774
9.639910098,0.002576,-0.002073
9.656576765,0.002532,-0.000949
9.673243432,0.000704,0.000798
9.689910098,0.000475,0.001674
9.706576765,-0.000258,0.000773
9.723243432,0.001563,-0.001604
9.739910098,0.003122,-0.002767
9.756576765,0.003025,-0.000654
9.773243432,0.003438,-0.000152
9.789910098,0.001508,0.003497
9.806576765,-0.001772,0.007629
9.823243432,1.9e-05,0.005547
9.839910098,0.003255,-0.000687
9.856576765,0.005097,-0.000576
9.873243432,0.004288,0.002235
9.889910098,0.001559,0.000514
9.906576765,-0.000746,-0.004066
9.923243432,0.00264,-0.002682
9.939910098,0.004342,-0.001669
9.956576765,0.004092,-0.00103
9.973243432,0.003086,-0.001777
9.989910098,0.002634,-0.001577
10.006576765,0.002837,0.003078
10.023243432,0.0011,0.003762
10.039910098,-0.00173,0.002071
10.056576765,0.000269,-0.003032
10.073243432,0.001059,-0.004357
10.089910098,0.002317,-0.00201
10.106576765,0.002382,0.003798
10.123243432,-0.000219,0.003586
10.139910098,-0.002384,0.001138
10.156576765,-0.001517,-0.000782
10.173243432,-0.002599,0.00265
10.189910098,-0.00096,0.000621
10.206576765,0.000317,-0.001872
10.223243432,-0.000266,0.001867
10.239910098,0.000241,0.005729
10.256576765,9.6e-05,0.004108
10.273243432,-0.001297,-0.001861
10.289910098,0.000349,-0.0038
10.306576765,-0.000172,-0.005432
10.323243432,0.001488,-0.000176
10.339910098,0.000574,0.005686
10.356576765,-0.003649,0.007596
10.373243432,0.000374,-0.000584
10.389910098,0.002888,-0.002811
10.406576765,0.00457,-0.005367
10.423243432,0.003982,-0.002445
10.439910098,0.003176,-0.000177
10.456576765,0.001665,0.000776
10.473243432,0.002142,0.002158
10.489910098,0.00227,0.000856
10.506576765,0.003607,-0.003282
10.523243432,0.004811,-0.006512
10.539910098,0.006436,-0.004084
10.556576765,0.007001,0.002722
10.573243432,0.003978,0.003619
10.589910098,0.001338,-0.000962
10.606576765,0.002269,-0.001684
10.623243432,0.004777,-0.002355
10.639910098,0.003918,-0.001228
10.656576765,0.000346,0.003301
10.673243432,-0.001754,0.002815
10.689910098,0.001347,0.00093
10.706576765,0.003259,0.002338
10.723243432,0.001949,-0.001096
10.739910098,0.001418,-0.003256
10.756576765,0.000195,-0.001352
10.773243432,-0.002204,0.001389
10.789910098,-0.000268,0.000134
10.806576765,-0.001148,0.006413
10.823243432,-0.000675,0.002783
10.839910098,-0.002427,0.003396
10.856576765,-0.000543,-0.00134
10.873243432,0.000274,-0.003031
10.889910098,0.001598,-0.002813
10.906576765,0.000458,-0.001482
10.923243432,5.5e-05,0.001292
10.939910098,-0.000385,0.004852
10.956576765,-0.00253,0.00666
10.973243432,-0.002016,-0.001849
10.989910098,0.00286,-0.00325
11.006576765,0.003479,-0.002052
11.023243432,0.002342,0.002452
11.039910098,3.5e-05,0.002771
11.056576765,-0.000956,-0.002218
11.073243432,-4e-05,-0.005196
11.089910098,0.004407,-0.003315
11.106576765,0.004273,-0.002522
11.123243432,0.001732,-0.001696
11.139910098,-0.000343,0.002492
11.156576765,-0.001534,0.00467
11.173243432,0.003745,-0.000946
11.189910098,0.005263,-0.003679
11.206576765,0.004929,-0.003425
11.223243432,0.003869,-0.000587
11.239910098,0.001245,0.00031
11.256576765,0.002192,0.003762
11.273243432,0.002653,0.002026
11.289910098,0.004525,-0.001939
11.306576765,0.004785,-0.004704
11.323243432,0.003665,-0.002373
11.339910098,0.001242,-0.001997
11.356576765,0.001426,-0.001743
11.373243432,0.003079,0.002274
11.389910098,0.003017,0.001996
11.406576765,0.002915,-0.004142
11.423243432,0.002833,-0.004034
11.439910098,0.002562,-0.001646
11.456576765,0.000829,0.00012
11.473243432,-0.000658,-0.001565
11.489910098,-0.000298,-0.002594
11.506576765,0.00108,-0.001024
11.523243432,0.0006,-0.001335
11.539910098,-0.000883,-0.00204
11.556576765,-0.001879,-0.001658
11.573243432,-0.0014,0.001412
11.589910098,-0.001618,0.00206
11.606576765,-0.002838,0.004668
11.623243432,-0.000902,-0.002966
11.639910098,-0.00046,-0.002983
11.656576765,-0.000376,-0.001737
11.673243432,-0.001517,-0.000976
11.689910098,-0.002669,-0.000348
11.706576765,-0.001386,-0.002796
11.723243432,0.001493,-0.000836
11.739910098,0.001858,-0.002289
11.756576765,0.000656,-0.000772
11.773243432,0.000457,-0.00042
11.789910098,0.001112,-0.000199
11.806576765,0.001466,-0.001368
11.823243432,0.002455,-0.002518
11.839910098,0.002711,-0.00478
11.856576765,0.003658,-0.001426
11.873243432,0.003223,0.00081
11.889910098,0.00165,0.001328
11.906576765,-0.000765,0.003142
11.923243432,0.003564,-0.000799
11.939910098,0.004553,-0.002312
11.956576765,0.003225,-0.004842
11.973243432,0.002211,-0.003478
11.989910098,0.002442,-7.4e-05
12.006576765,0.001609,0.004178
12.023243432,-0.001196,0.004888
12.039910098,0.000983,-0.002316
12.056576765,0.002805,-0.003512
12.073243432,0.002904,-0.003664
12.089910098,0.002947,-0.000939
12.106576765,0.001146,-0.000538
12.123243432,-0.000696,-0.000498
12.139910098,-0.000208,-0.0016
12.156576765,0.001234,-0.002774
12.173243432,0.001345,-0.003682
12.189910098,0.000277,-0.000455
12.206576765,-0.001604,3.7e-05
12.223243432,-0.003143,0.001969
12.239910098,-0.003497,0.006655
12.256576765,-0.000248,-0.000104
12.273243432,-0.000979,-0.002268
12.289910098,-0.001383,-0.004852
12.306576765,-0.000869,-0.002346
12.323243432,-0.000905,-0.000313
12.339910098,-0.000774,0.000419
12.356576765,-0.001114,0.00152
12.373243432,6e-06,0.000713
12.389910098,-0.000283,-0.0016
12.406576765,-0.000533,-0.003336
12.423243432,-0.000194,-0.003555
12.439910098,-0.000639,-0.002967
12.456576765,8.5e-05,0.001282
12.473243432,-0.000944,0.000553
12.489910098,-0.00043,-0.000496
12.506576765,0.001531,-0.003177
12.523243432,0.001912,-0.002801
12.539910098,0.002689,-0.002086
12.556576765,0.002085,-0.000675
12.573243432,0.000793,-0.001509
12.589910098,0.001726,-0.000252
12.606576765,0.002963,-0.002065
12.623243432,0.002294,-0.003075
12.639910098,0.002749,-0.004532
12.656576765,0.004045,-0.002291
12.673243432,0.003026,1.4e-05
12.689910098,4e-06,0.005681
12.706576765,-0.001456,0.00271
12.723243432,0.002612,-0.000493
12.739910098,0.002994,-7.7e-05
12.756576765,0.002148,-0.002353
12.773243432,0.001412,-0.00323
12.789910098,0.001913,-0.000126
12.806576765,0.000902,0.000857
12.823243432,0.000786,-0.001485
12.839910098,0.001311,-0.000574
12.856576765,0.000509,-0.001426
12.873243432,0.000364,-0.001433
12.889910098,-0.00149,-0.00282
12.906576765,-0.002097,-0.000718
12.923243432,-0.00113,-0.000746
12.939910098,-0.000368,-0.002363
12.956576765,-0.001262,0.000491
12.973243432,-0.004108,0.006168
12.989910098,-0.002066,0.001481
13.006576765,-0.004018,-0.001477
13.023243432,-0.002504,-0.001806
13.039910098,-0.002579,-0.002301
13.056576765,-0.00077,-0.001904
13.073243432,-0.000518,-0.000438
13.089910098,-0.000798,0.00014
13.106576765,-0.000146,0.001494
13.123243432,-0.000775,0.000562
13.139910098,-0.000267,-0.00148
13.156576765,-0.000161,-0.00169
13.173243432,0.000456,-0.002339
13.189910098,0.001283,-0.002454
13.206576765,0.0006,-0.003206
13.223243432,0.001258,0.000572
13.239910098,-0.001479,0.005356
13.256576765,0.001592,0.000498
13.273243432,0.001312,-0.000446
13.289910098,0.001573,-0.000774
13.306576765,0.001575,-0.002894
13.323243432,0.002796,-0.001783
13.339910098,0.002235,0.000597
13.356576765,0.001894,0.00163
13.373243432,0.001284,0.00038
13.389910098,0.001135,-0.000937
13.406576765,0.000704,-0.000473
13.423243432,0.001436,-0.001323
13.439910098,0.001486,-0.001463
13.456576765,0.001343,-0.001984
13.473243432,0.001562,0.001525
13.489910098,0.00029,0.000952
13.506576765,-0.000715,-0.000462
13.523243432,0.000608,0.000974
13.539910098,0.000406,-0.001499
13.556576765,-0.00015,-0.000546
13.573243432,-0.000522,0.001637
13.589910098,-0.001291,-0.000146
13.606576765,-0.000342,0.001019
