t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
0.306576765,-0.000928,0.00285,-0.26563,-0.045271989,-0.060048851,-0.009609921,0.997121974,-0.000589182,0.002095737,1.741952522
0.323243432,-0.001421,-0.00182,0.131566,-0.045375067,-0.059222975,-0.00971325,0.997165681,-0.000589182,0.002095737,1.741952522
0.339910098,0.000305,-0.003785,0.302225,-0.043352999,-0.05928197,-0.009798967,0.997251295,-0.000589182,0.002095737,1.741952522
0.356576765,0.002087,-0.003989,0.190963,-0.04331501,-0.059604791,-0.009769268,0.997233995,-0.000589182,0.002095737,1.741952522
0.373243432,0.001212,-0.000432,0.139455,-0.044065931,-0.059707998,-0.009665201,0.997195935,-0.000589182,0.002095737,1.741952522
0.389910098,-0.000324,0.005307,-0.48567,-0.045621409,-0.060691943,-0.009566281,0.997067531,-0.000589182,0.002095737,1.741952522
0.406576765,-0.001417,0.004463,0.088195,-0.044487589,-0.05949105,-0.009575956,0.99719104,-0.000589182,0.002095737,1.741952522
0.423243432,-0.001937,-0.002405,0.160479,-0.043667864,-0.059330347,-0.009676872,0.997235873,-0.000589182,0.002095737,1.741952522
0.439910098,-0.000183,-0.005682,0.640372,-0.043050749,-0.058823763,-0.009754921,0.997291953,-0.000589182,0.002095737,1.741952522
0.456576765,0.001379,-0.006197,0.390418,-0.043138596,-0.059197623,-0.009797101,0.997265621,-0.000589182,0.002095737,1.741952522
0.473243432,0.001337,-0.002874,-0.214712,-0.044316286,-0.060412386,-0.009610533,0.997142943,-0.000589182,0.002095737,1.741952522
0.489910098,0.000541,0.001657,-0.090911,-0.044403739,-0.060058524,-0.009634052,0.997160201,-0.000589182,0.002095737,1.741952522
0.506576765,-0.000577,0.003621,0.007886,-0.04475578,-0.060097521,-0.009607489,0.997142369,-0.000589182,0.002095737,1.741952522
0.523243432,-0.0016,0.00058,0.088941,-0.044868476,-0.059551031,-0.009630423,0.99716987,-0.000589182,0.002095737,1.741952522
0.539910098,-0.00087,-0.008258,0.618392,-0.043266098,-0.058448846,-0.009727635,0.997304943,-0.000589182,0.002095737,1.741952522
0.556576765,-0.000643,-0.011358,0.595054,-0.041439711,-0.058722316,-0.009794839,0.997365781,-0.000589182,0.002095737,1.741952522
0.573243432,0.000115,-0.002948,0.250302,-0.043096765,-0.05946399,-0.009764834,0.997251899,-0.000589182,0.002095737,1.741952522
0.589910098,0.000309,0.004972,-0.217196,-0.045428002,-0.06029273,-0.009569312,0.997100552,-0.000589182,0.002095737,1.741952522
0.606576765,0.000518,0.004678,-0.18479,-0.04555185,-0.060169067,-0.009592991,0.997102145,-0.000589182,0.002095737,1.741952522
0.623243432,-3.7e-05,0.001623,0.063121,-0.044420085,-0.060152732,-0.009612697,0.997154001,-0.000589182,0.002095737,1.741952522
0.639910098,-0.001544,-0.007549,0.589823,-0.042763637,-0.05874307,-0.009743314,0.997309175,-0.000589182,0.002095737,1.741952522
0.656576765,0.000792,-0.009268,0.427881,-0.042931401,-0.058888197,-0.00987787,0.997292085,-0.000589182,0.002095737,1.741952522
0.673243432,0.001399,-0.003896,-0.029054,-0.0438334,-0.060052522,-0.009727173,0.997184892,-0.000589182,0.002095737,1.741952522
0.689910098,-0.000685,0.002276,0.009751,-0.044498741,-0.05988161,-0.009584334,0.997167085,-0.000589182,0.002095737,1.741952522
0.706576765,-4e-05,0.004487,-0.338737,-0.04528013,-0.060360162,-0.009535954,0.997103518,-0.000589182,0.002095737,1.741952522
0.723243432,-0.000314,0.006746,-0.465814,-0.045622733,-0.060531514,-0.009510936,0.997077752,-0.000589182,0.002095737,1.741952522
0.739910098,-0.001481,0.003789,-0.02454,-0.044513208,-0.059636003,-0.009617172,0.997180842,-0.000589182,0.002095737,1.741952522
0.756576765,-0.001652,0.000279,0.077344,-0.044600772,-0.059605517,-0.00961912,0.997178733,-0.000589182,0.002095737,1.741952522
0.773243432,-0.001277,-0.003816,0.106973,-0.044198558,-0.059493444,-0.009678863,0.997202756,-0.000589182,0.002095737,1.741952522
0.789910098,0.001116,-0.00067,-0.085346,-0.044419066,-0.059904471,-0.00968728,0.997168269,-0.000589182,0.002095737,1.741952522
0.806576765,0.002876,0.005543,-0.365034,-0.045650214,-0.060702041,-0.009581142,0.997065455,-0.000589182,0.002095737,1.741952522
0.823243432,0.001254,0.006258,-0.450823,-0.045709267,-0.060518278,-0.00960506,0.99707369,-0.000589182,0.002095737,1.741952522
0.839910098,-0.000653,0.004538,-0.003746,-0.044636541,-0.059838611,-0.00955685,0.997163771,-0.000589182,0.002095737,1.741952522
0.856576765,-0.002526,0.00214,-0.110796,-0.045246231,-0.059665076,-0.009588075,0.997146391,-0.000589182,0.002095737,1.741952522
0.873243432,-0.001004,-0.001192,0.229709,-0.044852102,-0.059267055,-0.009679934,0.997187046,-0.000589182,0.002095737,1.741952522
0.889910098,0.000694,-0.003331,-0.12176,-0.044290295,-0.060418192,-0.009737987,0.997142509,-0.000589182,0.002095737,1.741952522
0.906576765,0.00026,0.000981,-0.250486,-0.04481547,-0.060531902,-0.009607125,0.997113417,-0.000589182,0.002095737,1.741952522
0.923243432,0.000368,0.005924,-0.250559,-0.045446322,-0.060576191,-0.009556766,0.997082657,-0.000589182,0.002095737,1.741952522
0.939910098,0.000632,0.00739,-0.482663,-0.046158518,-0.060826505,-0.009558548,0.997034684,-0.000589182,0.002095737,1.741952522
0.956576765,-0.000469,0.004055,-0.264221,-0.045571458,-0.060560963,-0.009592507,0.997077527,-0.000589182,0.002095737,1.741952522
0.973243432,-0.001204,-0.010533,0.399689,-0.042634777,-0.058706687,-0.009853221,0.997315755,-0.000589182,0.002095737,1.741952522
0.989910098,-0.001221,-0.010233,0.15011,-0.043044739,-0.059446163,-0.009762251,0.997255234,-0.000589182,0.002095737,1.741952522
1.006576765,0.001184,0.003688,-0.793594,-0.046188024,-0.061453834,-0.009575671,0.996994684,-0.000589182,0.002095737,1.741952522
1.023243432,0.000211,0.006205,-0.444923,-0.045985677,-0.060754729,-0.009578842,0.997046853,-0.000589182,0.002095737,1.741952522
1.039910098,-0.001661,0.002874,0.151254,-0.044632814,-0.059638874,-0.009589727,0.997175588,-0.000589182,0.002095737,1.741952522
1.056576765,-0.002153,0.000516,0.142256,-0.044242664,-0.059818765,-0.009660679,0.997181515,-0.000589182,0.002095737,1.741952522
1.073243432,-0.000803,-0.004027,0.088181,-0.043813445,-0.059523444,-0.009690727,0.997217846,-0.000589182,0.002095737,1.741952522
1.089910098,0.000585,-0.005052,0.274037,-0.043347787,-0.059395951,-0.00972793,0.997245435,-0.000589182,0.002095737,1.741952522
1.106576765,0.001171,-0.004448,0.034207,-0.043640534,-0.060028178,-0.009729269,0.997194797,-0.000589182,0.002095737,1.741952522
1.123243432,0.000208,0.002161,-0.424391,-0.04512859,-0.060665277,-0.009633602,0.997090933,-0.000589182,0.002095737,1.741952522
1.139910098,-0.001263,0.006788,0.055277,-0.044903337,-0.059736847,-0.00953709,0.997158083,-0.000589182,0.002095737,1.741952522
1.156576765,-0.002034,0.001858,0.139493,-0.04489213,-0.05959818,-0.009561684,0.99716665,-0.000589182,0.002095737,1.741952522
1.173243432,-0.001399,-0.012183,0.365912,-0.042781932,-0.059096146,-0.009768973,0.99728728,-0.000589182,0.002095737,1.741952522
1.189910098,-0.000654,-0.007562,0.218064,-0.042754799,-0.059268966,-0.009816277,0.997277723,-0.000589182,0.002095737,1.741952522
1.206576765,0.003575,0.001767,-0.100793,-0.044598818,-0.060569873,-0.00968321,0.997120089,-0.000589182,0.002095737,1.741952522
1.223243432,0.001096,0.002329,-0.13693,-0.044715058,-0.059838727,-0.009590757,0.997159921,-0.000589182,0.002095737,1.741952522
1.239910098,-0.001223,-0.001085,-0.030841,-0.044264697,-0.060070336,-0.009632103,0.99716569,-0.000589182,0.002095737,1.741952522
1.256576765,-0.003626,0.001892,-0.166194,-0.04462148,-0.060112332,-0.009615223,0.997147421,-0.000589182,0.002095737,1.741952522
1.273243432,-0.001704,0.001862,-0.318605,-0.045282694,-0.060122903,-0.009659461,0.997116547,-0.000589182,0.002095737,1.741952522
1.289910098,0.00088,-0.002722,-0.013143,-0.044741102,-0.060243712,-0.009769656,0.99713263,-0.000589182,0.002095737,1.741952522
1.306576765,0.000735,-0.008039,0.337552,-0.043775446,-0.05905574,-0.009740388,0.997246837,-0.000589182,0.002095737,1.741952522
1.323243432,0.000609,-0.00544,0.374371,-0.042630061,-0.059168137,-0.009754516,0.997289656,-0.000589182,0.002095737,1.741952522
1.339910098,0.001765,0.001438,-0.003501,-0.044166475,-0.060075291,-0.009603232,0.997170025,-0.000589182,0.002095737,1.741952522
1.356576765,0.000353,0.004906,-0.005352,-0.044370078,-0.059946377,-0.009520447,0.997169539,-0.000589182,0.002095737,1.741952522
1.373243432,-0.001658,0.001166,0.063406,-0.044665138,-0.059180488,-0.009587789,0.997201469,-0.000589182,0.002095737,1.741952522
1.389910098,-0.004303,8.8e-05,0.007353,-0.044678604,-0.059538211,-0.009617232,0.997179288,-0.000589182,0.002095737,1.741952522
1.406576765,-0.00151,0.000326,-0.193869,-0.044775628,-0.060139091,-0.009632596,0.99713873,-0.000589182,0.002095737,1.741952522
1.423243432,0.002854,-0.005865,0.384153,-0.043296705,-0.058976088,-0.009798922,0.997271877,-0.000589182,0.002095737,1.741952522
1.439910098,0.001749,-0.004693,0.296759,-0.043725076,-0.059214661,-0.009706438,0.997239954,-0.000589182,0.002095737,1.741952522
1.456576765,-0.00089,0.003984,0.132256,-0.044261483,-0.05943543,-0.009635088,0.997203849,-0.000589182,0.002095737,1.741952522
1.473243432,-0.000618,0.004636,-0.428391,-0.045799731,-0.060667619,-0.009556373,0.997060931,-0.000589182,0.002095737,1.741952522
1.489910098,-0.000667,0.005384,0.090694,-0.045733566,-0.059609952,-0.009587269,0.997127464,-0.000589182,0.002095737,1.741952522
1.506576765,-0.001985,-0.001438,0.447862,-0.044184916,-0.058583212,-0.009618499,0.997257833,-0.000589182,0.002095737,1.741952522
1.523243432,0.000165,-0.00222,0.059352,-0.043910724,-0.059525555,-0.009667299,0.997213668,-0.000589182,0.002095737,1.741952522
1.539910098,-0.000178,-0.000464,0.217862,-0.044635334,-0.058963804,-0.009603701,0.997215486,-0.000589182,0.002095737,1.741952522
1.556576765,-0.000258,0.001227,0.181327,-0.044071136,-0.05946713,-0.009622809,0.997210508,-0.000589182,0.002095737,1.741952522
1.573243432,-0.001211,0.006,-0.159327,-0.044672117,-0.06021717,-0.009503002,0.997139904,-0.000589182,0.002095737,1.741952522
1.589910098,-0.002516,0.008176,-0.064097,-0.044784498,-0.060019601,-0.009472948,0.99714706,-0.000589182,0.002095737,1.741952522
1.606576765,0.000149,0.001538,-0.052653,-0.044979847,-0.060050803,-0.009616727,0.997135012,-0.000589182,0.002095737,1.741952522
1.623243432,0.001561,-0.004102,0.182872,-0.043859267,-0.059632234,-0.009738997,0.997208861,-0.000589182,0.002095737,1.741952522
1.639910098,6.6e-05,-0.002295,0.494972,-0.042393043,-0.059749889,-0.009782514,0.997264801,-0.000589182,0.002095737,1.741952522
1.656576765,-0.001578,-0.0015,0.213125,-0.043618704,-0.059532914,-0.009741193,0.997225326,-0.000589182,0.002095737,1.741952522
1.673243432,-5.2e-05,0.002022,-0.212446,-0.044948321,-0.06038092,-0.009646301,0.997116213,-0.000589182,0.002095737,1.741952522
1.689910098,0.000685,0.004438,-0.254876,-0.045160385,-0.060486105,-0.009553348,0.99710115,-0.000589182,0.002095737,1.741952522
1.706576765,0.000563,0.005213,-0.079427,-0.045275686,-0.05989666,-0.009557859,0.997131461,-0.000589182,0.002095737,1.741952522
1.723243432,0.000216,0.003737,-0.24032,-0.045905485,-0.06023179,-0.009633539,0.997081748,-0.000589182,0.002095737,1.741952522
1.739910098,8e-05,-0.003928,0.366069,-0.043318513,-0.059162215,-0.009770793,0.997260182,-0.000589182,0.002095737,1.741952522
1.756576765,0.001243,-0.00792,0.25358,-0.04446693,-0.059329725,-0.009784972,0.997199544,-0.000589182,0.002095737,1.741952522
1.773243432,-0.001569,-0.002506,0.288098,-0.043403651,-0.059531009,-0.009666723,0.997235547,-0.000589182,0.002095737,1.741952522
1.789910098,-0.00179,0.001435,0.103163,-0.044542182,-0.059387533,-0.009601432,0.997194528,-0.000589182,0.002095737,1.741952522
1.806576765,-0.001811,0.001181,-0.150837,-0.044746465,-0.059760673,-0.009634131,0.997162775,-0.000589182,0.002095737,1.741952522
1.823243432,-0.000926,-0.000279,-0.264655,-0.045047686,-0.06041884,-0.009671082,0.997109192,-0.000589182,0.002095737,1.741952522
1.839910098,0.001486,-0.000775,-0.07816,-0.04516477,-0.060385942,-0.009600956,0.997106566,-0.000589182,0.002095737,1.741952522
1.856576765,0.000453,-0.00484,0.237452,-0.043713567,-0.059379116,-0.00973593,0.997230393,-0.000589182,0.002095737,1.741952522
1.873243432,-0.000607,-0.009236,0.282386,-0.043859643,-0.058777124,-0.009720768,0.99725979,-0.000589182,0.002095737,1.741952522
1.889910098,-0.002098,-0.003728,0.016071,-0.043663938,-0.059304195,-0.009756193,0.997236827,-0.000589182,0.002095737,1.741952522
1.906576765,-0.002113,0.002701,-0.06472,-0.044697502,-0.060104893,-0.009568621,0.997144913,-0.000589182,0.002095737,1.741952522
1.923243432,-0.002461,0.001698,-0.171756,-0.044804379,-0.060037846,-0.009649755,0.997143373,-0.000589182,0.002095737,1.741952522
1.939910098,-0.001647,-0.00456,0.053369,-0.043410624,-0.059859339,-0.009688593,0.997215377,-0.000589182,0.002095737,1.741952522
1.956576765,-0.000122,-0.003445,0.089894,-0.044215724,-0.059760877,-0.009733814,0.997185469,-0.000589182,0.002095737,1.741952522
1.973243432,-0.000415,-0.001995,-0.067228,-0.044327881,-0.060136155,-0.009678147,0.997158471,-0.000589182,0.002095737,1.741952522
1.989910098,0.000557,-0.002928,-0.045928,-0.0447866,-0.059998437,-0.009808995,0.99714499,-0.000589182,0.002095737,1.741952522
2.006576765,-0.001078,-0.003724,-0.1824,-0.044379936,-0.060017409,-0.009722174,0.997162881,-0.000589182,0.002095737,1.741952522
2.023243432,-0.001039,-0.001884,0.001235,-0.044417078,-0.059856699,-0.009721646,0.997170892,-0.000589182,0.002095737,1.741952522
2.039910098,-0.001831,0.002175,-0.252806,-0.045322762,-0.060592438,-0.009629113,0.997086598,-0.000589182,0.002095737,1.741952522
2.056576765,-0.000312,8.1e-05,-0.080461,-0.045113961,-0.060297556,-0.009597139,0.997114251,-0.000589182,0.002095737,1.741952522
2.073243432,-0.000521,-0.002731,0.08314,-0.044198322,-0.059493279,-0.009741767,0.997202164,-0.000589182,0.002095737,1.741952522
2.089910098,0.000124,-0.001577,0.026985,-0.044546344,-0.059690667,-0.009667724,0.997175603,-0.000589182,0.002095737,1.741952522
2.106576765,-0.001019,0.001955,-0.050102,-0.044927697,-0.05973713,-0.009585465,0.997156505,-0.000589182,0.002095737,1.741952522
2.123243432,-0.001264,0.004175,-0.078516,-0.044949945,-0.060023473,-0.00959373,0.997138228,-0.000589182,0.002095737,1.741952522
2.139910098,-0.001217,0.002745,-0.055523,-0.045147153,-0.060065099,-0.009589488,0.997126853,-0.000589182,0.002095737,1.741952522
2.156576765,-0.000224,-0.000233,0.130189,-0.043868383,-0.059784482,-0.009681363,0.997199906,-0.000589182,0.002095737,1.741952522
2.173243432,-0.000635,0.001264,-0.371392,-0.045448187,-0.060540362,-0.009666862,0.997083687,-0.000589182,0.002095737,1.741952522
2.189910098,-0.001389,0.000946,-0.037608,-0.044942433,-0.05997448,-0.009611205,0.997141346,-0.000589182,0.002095737,1.741952522
2.206576765,-0.001732,-0.001988,0.37725,-0.043421885,-0.059515,-0.009664816,0.997235727,-0.000589182,0.002095737,1.741952522
2.223243432,0.000157,0.001014,-0.469406,-0.045590386,-0.060764436,-0.009582497,0.997064379,-0.000589182,0.002095737,1.741952522
2.239910098,-0.000164,0.005626,-0.364455,-0.045814144,-0.060352162,-0.009523862,0.997079724,-0.000589182,0.002095737,1.741952522
2.256576765,0.000125,0.002172,-0.194321,-0.045203554,-0.059875369,-0.009589274,0.99713571,-0.000589182,0.002095737,1.741952522
2.273243432,-0.000515,-0.001561,0.038795,-0.043966626,-0.060215136,-0.009658378,0.99716989,-0.000589182,0.002095737,1.741952522
2.289910098,6e-06,-0.000224,-0.127362,-0.044561001,-0.060140823,-0.009670761,0.99714787,-0.000589182,0.002095737,1.741952522
2.306576765,-0.00095,0.003783,0.018977,-0.044479158,-0.059359633,-0.009669921,0.997198341,-0.000589182,0.002095737,1.741952522
2.323243432,-0.000917,0.004541,-0.079191,-0.045485239,-0.060125473,-0.009570447,0.997108032,-0.000589182,0.002095737,1.741952522
2.339910098,0.000646,-0.003874,0.109654,-0.044746521,-0.059532631,-0.009751913,0.997175268,-0.000589182,0.002095737,1.741952522
2.356576765,1.3e-05,-0.007613,0.317581,-0.042887754,-0.059120903,-0.009802921,0.997280934,-0.000589182,0.002095737,1.741952522
2.373243432,0.000806,-0.001009,-0.122334,-0.04475948,-0.059808664,-0.009675601,0.997158912,-0.000589182,0.002095737,1.741952522
2.389910098,0.001315,0.002115,-0.132452,-0.044937687,-0.059748293,-0.009604306,0.997155205,-0.000589182,0.002095737,1.741952522
2.406576765,-0.001103,0.000149,0.012947,-0.044435183,-0.059818984,-0.00960856,0.997173445,-0.000589182,0.002095737,1.741952522
2.423243432,-0.00343,4.4e-05,0.185902,-0.044288111,-0.059132393,-0.009625717,0.997220772,-0.000589182,0.002095737,1.741952522
2.439910098,-0.001554,0.001672,0.095158,-0.044343258,-0.059509281,-0.009629828,0.997195862,-0.000589182,0.002095737,1.741952522
2.456576765,-0.001036,-0.002211,0.657213,-0.043137314,-0.058127444,-0.009698385,0.997329591,-0.000589182,0.002095737,1.741952522
2.473243432,-0.001833,-0.00256,0.355777,-0.042506218,-0.058912853,-0.00965196,0.997311053,-0.000589182,0.002095737,1.741952522
2.489910098,-0.001201,-0.002258,-0.004819,-0.043590721,-0.059937834,-0.0096751,0.997202937,-0.000589182,0.002095737,1.741952522
2.506576765,0.000614,-0.000863,-0.106635,-0.044734391,-0.060137733,-0.00965881,0.997140409,-0.000589182,0.002095737,1.741952522
2.523243432,0.000986,-0.002841,0.092048,-0.044806934,-0.059663232,-0.009739529,0.997164871,-0.000589182,0.002095737,1.741952522
2.539910098,-0.000633,-0.003072,0.255664,-0.043340612,-0.059531487,-0.009726352,0.997237681,-0.000589182,0.002095737,1.741952522
2.556576765,-0.002246,-0.001066,0.292335,-0.043403758,-0.059172499,-0.009665489,0.997256891,-0.000589182,0.002095737,1.741952522
2.573243432,-0.001562,0.00161,-0.050966,-0.044419724,-0.060073693,-0.009703462,0.997157902,-0.000589182,0.002095737,1.741952522
2.589910098,-0.000406,-0.002361,0.245074,-0.044014141,-0.059205421,-0.009725619,0.9972276,-0.000589182,0.002095737,1.741952522
2.606576765,-0.000853,-0.004135,0.31305,-0.042530596,-0.059175152,-0.009771571,0.99729332,-0.000589182,0.002095737,1.741952522
2.623243432,-0.001861,-0.002312,0.228927,-0.042918317,-0.059385058,-0.009736749,0.997264573,-0.000589182,0.002095737,1.741952522
2.639910098,-0.001088,-0.000148,0.170656,-0.044092619,-0.059523697,-0.009656982,0.997205853,-0.000589182,0.002095737,1.741952522
2.656576765,0.000331,-0.002009,0.186727,-0.044883262,-0.059455187,-0.009670662,0.997174534,-0.000589182,0.002095737,1.741952522
2.673243432,0.001323,-0.005272,-0.061306,-0.044421774,-0.059863443,-0.009713139,0.997170361,-0.000589182,0.002095737,1.741952522
2.689910098,0.000378,-0.001272,-0.276169,-0.04489419,-0.060337877,-0.009620939,0.997121502,-0.000589182,0.002095737,1.741952522
2.706576765,-0.000564,0.002472,0.009428,-0.044548848,-0.059646265,-0.009555069,0.997179234,-0.000589182,0.002095737,1.741952522
2.723243432,-0.000219,-0.000801,0.117991,-0.043803978,-0.059858521,-0.009660602,0.997198497,-0.000589182,0.002095737,1.741952522
2.739910098,-0.000849,-0.003186,-0.082465,-0.0446935,-0.060164399,-0.009617064,0.997141037,-0.000589182,0.002095737,1.741952522
2.756576765,-0.001947,0.001475,-0.148882,-0.044834556,-0.060139197,-0.009620725,0.99713619,-0.000589182,0.002095737,1.741952522
2.773243432,-0.001815,0.001088,-0.099626,-0.044670983,-0.060180477,-0.00960738,0.997141169,-0.000589182,0.002095737,1.741952522
2.789910098,-0.000608,-2e-06,0.273487,-0.044236498,-0.059283817,-0.009672097,0.997213624,-0.000589182,0.002095737,1.741952522
2.806576765,-9.3e-05,-0.003871,0.462667,-0.043208242,-0.059339348,-0.009690473,0.997255225,-0.000589182,0.002095737,1.741952522
2.823243432,-0.001031,-0.000875,0.035629,-0.044123799,-0.059748922,-0.009684949,0.997190733,-0.000589182,0.002095737,1.741952522
2.839910098,-0.001575,0.006396,-0.052037,-0.044824226,-0.059976245,-0.009568891,0.997146968,-0.000589182,0.002095737,1.741952522
2.856576765,-0.000352,0.001963,0.360414,-0.044220596,-0.058957431,-0.009638114,0.997234008,-0.000589182,0.002095737,1.741952522
2.873243432,-0.000406,-0.004602,0.298173,-0.042806021,-0.059078318,-0.009736614,0.997287619,-0.000589182,0.002095737,1.741952522
2.889910098,-0.001756,-0.000929,0.267968,-0.043212451,-0.05922542,-0.00964241,0.997262281,-0.000589182,0.002095737,1.741952522
2.906576765,-0.00103,0.003732,-0.166297,-0.045031513,-0.060131401,-0.009600615,0.997127979,-0.000589182,0.002095737,1.741952522
2.923243432,0.00043,0.00437,-0.259333,-0.045176832,-0.060356001,-0.009575033,0.997108081,-0.000589182,0.002095737,1.741952522
2.939910098,-0.000336,0.004204,-0.223815,-0.045092035,-0.06009858,-0.00962301,0.997127006,-0.000589182,0.002095737,1.741952522
2.956576765,-0.002452,0.001065,-0.189215,-0.044991619,-0.06014308,-0.009528446,0.997129767,-0.000589182,0.002095737,1.741952522
2.973243432,-0.00062,0.000159,-0.107972,-0.045082624,-0.059857914,-0.009590031,0.997142226,-0.000589182,0.002095737,1.741952522
2.989910098,0.000125,3.6e-05,0.056792,-0.044677142,-0.059865128,-0.009615368,0.997159799,-0.000589182,0.002095737,1.741952522
3.006576765,0.001951,0.000422,-0.249521,-0.04491638,-0.060581054,-0.009680222,0.997105184,-0.000589182,0.002095737,1.741952522
3.023243432,-0.0002,0.002103,-0.243278,-0.045684791,-0.060268425,-0.009583321,0.997090155,-0.000589182,0.002095737,1.741952522
3.039910098,-4.4e-05,0.004892,0.01422,-0.044659226,-0.059532656,-0.009540171,0.997181228,-0.000589182,0.002095737,1.741952522
3.056576765,0.000722,0.001826,-0.059976,-0.044965643,-0.059830877,-0.009607048,0.997148967,-0.000589182,0.002095737,1.741952522
3.073243432,-0.000806,0.001832,-0.062666,-0.044710746,-0.059714905,-0.009499647,0.997168409,-0.000589182,0.002095737,1.741952522
3.089910098,-0.001483,0.000864,-0.080364,-0.045032685,-0.059787853,-0.009576682,0.997148814,-0.000589182,0.002095737,1.741952522
3.106576765,-0.000592,-0.00146,-0.220647,-0.044909789,-0.060588947,-0.009722915,0.997104586,-0.000589182,0.002095737,1.741952522
3.123243432,-0.000839,-0.002703,0.340543,-0.04416267,-0.059454426,-0.009617242,0.99720727,-0.000589182,0.002095737,1.741952522
3.139910098,0.000949,-0.00214,0.066867,-0.044769318,-0.05995972,-0.00968841,0.997149274,-0.000589182,0.002095737,1.741952522
3.156576765,0.000493,-0.002384,0.135104,-0.044509371,-0.059691958,-0.009611797,0.997177717,-0.000589182,0.002095737,1.741952522
3.173243432,-0.00077,-0.000658,-0.365315,-0.045565667,-0.060489,-0.009642672,0.997081677,-0.000589182,0.002095737,1.741952522
3.189910098,-0.002089,-0.002002,0.127721,-0.044070015,-0.058985229,-0.009745449,0.997237987,-0.000589182,0.002095737,1.741952522
3.206576765,-0.001113,-0.002312,0.356295,-0.043757641,-0.059061532,-0.009712109,0.997247552,-0.000589182,0.002095737,1.741952522
3.223243432,-0.000852,-0.002376,0.259986,-0.043701374,-0.05917874,-0.009671438,0.997243466,-0.000589182,0.002095737,1.741952522
3.239910098,-0.001107,-0.001917,0.06732,-0.043702356,-0.059780993,-0.009708918,0.997207137,-0.000589182,0.002095737,1.741952522
3.256576765,-0.000175,-0.003026,0.145439,-0.044362992,-0.059745901,-0.009706327,0.997180094,-0.000589182,0.002095737,1.741952522
3.273243432,-0.000597,-0.001227,0.168307,-0.043922184,-0.059710048,-0.00963037,0.997202491,-0.000589182,0.002095737,1.741952522
3.289910098,-0.001427,-0.002965,0.283986,-0.043611314,-0.059382077,-0.009712553,0.997234921,-0.000589182,0.002095737,1.741952522
3.306576765,-0.001377,-0.003713,0.267167,-0.043187418,-0.059504385,-0.009652048,0.997246666,-0.000589182,0.002095737,1.741952522
3.323243432,-0.000429,-0.003852,0.290688,-0.043928451,-0.059342915,-0.009696107,0.997223493,-0.000589182,0.002095737,1.741952522
3.339910098,-0.001598,-0.001973,0.131833,-0.0444154,-0.05946856,-0.009637485,0.997195007,-0.000589182,0.002095737,1.741952522
