t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
0.365019713,-0.011641,-0.038239,0.28814,-0.046597982,0.004111378,-0.007222632,0.998879151,-0.000725168,-0.002716039,1.783371637
0.38168638,-0.011353,-0.008669,0.121738,-0.048613633,0.004008013,-0.007023695,0.998784921,-0.000725168,-0.002716039,1.783371637
0.398353046,-0.009157,0.007808,0.300353,-0.049799373,0.002851484,-0.007015613,0.998730531,-0.000725168,-0.002716039,1.783371637
0.415019713,-0.007677,0.023748,0.226085,-0.049144646,0.003579588,-0.00701975,0.998760589,-0.000725168,-0.002716039,1.783371637
0.43168638,-0.007505,0.039479,0.072854,-0.049691253,0.006830623,-0.007111984,0.998715946,-0.000725168,-0.002716039,1.783371637
0.448353046,-0.007939,0.034056,-0.028973,-0.051321824,0.005962404,-0.007256944,0.998638001,-0.000725168,-0.002716039,1.783371637
0.465019713,-0.006939,-0.014054,-0.134852,-0.055394746,0.004970004,-0.00757137,0.998423455,-0.000725168,-0.002716039,1.783371637
0.48168638,-0.007721,-0.096098,-0.187267,-0.055845883,0.010536495,-0.008044205,0.998351396,-0.000725168,-0.002716039,1.783371637
0.498353046,-0.004109,-0.182873,-0.204662,-0.056256938,0.008264728,-0.008276107,0.998347814,-0.000725168,-0.002716039,1.783371637
0.515019713,-4.8e-05,-0.255098,-0.261193,-0.055103891,0.00882896,-0.008528854,0.998405163,-0.000725168,-0.002716039,1.783371637
0.53168638,0.000876,-0.292026,-0.006719,-0.052299213,0.009315962,-0.008757591,0.998549603,-0.000725168,-0.002716039,1.783371637
0.548353046,0.00218,-0.302962,-0.122283,-0.051578071,0.008307467,-0.008928909,0.998594494,-0.000725168,-0.002716039,1.783371637
0.565019713,0.002541,-0.304238,-0.037567,-0.05130585,0.007733343,-0.008997204,0.998612515,-0.000725168,-0.002716039,1.783371637
0.58168638,0.002777,-0.302489,-0.061065,-0.050801527,0.008863695,-0.009088212,0.998628081,-0.000725168,-0.002716039,1.783371637
0.598353046,0.000822,-0.286117,0.075862,-0.048630891,0.007793027,-0.009009071,0.998745784,-0.000725168,-0.002716039,1.783371637
0.615019713,0.001037,-0.238435,0.088536,-0.047065279,0.006872794,-0.008867206,0.998828813,-0.000725168,-0.002716039,1.783371637
0.63168638,-0.000121,-0.150298,-0.152196,-0.043894053,0.00766718,-0.008710349,0.998968796,-0.000725168,-0.002716039,1.783371637
0.648353046,-0.000486,-0.041168,0.070315,-0.042800604,0.006904027,-0.008387714,0.999024569,-0.000725168,-0.002716039,1.783371637
0.665019713,-0.001481,0.07611,-0.039405,-0.044647872,0.008560759,-0.008110679,0.99893318,-0.000725168,-0.002716039,1.783371637
0.68168638,-0.00104,0.180324,-0.405467,-0.045325382,0.01076962,-0.007870431,0.998883217,-0.000725168,-0.002716039,1.783371637
0.698353046,-0.002526,0.244258,-0.049107,-0.046881482,0.007624092,-0.007451689,0.998843567,-0.000725168,-0.002716039,1.783371637
0.715019713,-0.002725,0.299347,0.07661,-0.047318422,0.004894273,-0.007186988,0.99884201,-0.000725168,-0.002716039,1.783371637
0.73168638,-0.002936,0.34554,-0.016143,-0.048273345,0.007999784,-0.007168366,0.998776402,-0.000725168,-0.002716039,1.783371637
0.748353046,-0.003881,0.373766,-0.028143,-0.049662042,0.008776811,-0.007206697,0.998701513,-0.000725168,-0.002716039,1.783371637
0.765019713,-0.004701,0.381735,0.057236,-0.051003092,0.008049657,-0.007155817,0.998640417,-0.000725168,-0.002716039,1.783371637
0.78168638,-0.003281,0.358542,0.228684,-0.052877751,0.00778357,-0.007327528,0.998543773,-0.000725168,-0.002716039,1.783371637
0.798353046,-0.003075,0.285049,0.138467,-0.055430678,0.006669044,-0.007482033,0.998412231,-0.000725168,-0.002716039,1.783371637
0.815019713,-0.000577,0.189929,0.026944,-0.056086506,0.008219119,-0.007690947,0.998362459,-0.000725168,-0.002716039,1.783371637
0.83168638,-0.000559,0.088561,0.230664,-0.05510088,0.006881772,-0.00800674,0.998424973,-0.000725168,-0.002716039,1.783371637
0.848353046,-0.001233,0.003527,-0.248535,-0.055312447,0.006492315,-0.008164313,0.998414607,-0.000725168,-0.002716039,1.783371637
0.865019713,-0.000672,-0.074508,-0.142492,-0.054713626,0.009018968,-0.008512027,0.998425071,-0.000725168,-0.002716039,1.783371637
0.88168638,-0.001118,-0.133397,-0.047312,-0.054147458,0.008161372,-0.008888668,0.998460032,-0.000725168,-0.002716039,1.783371637
0.898353046,0.001797,-0.181086,-0.061626,-0.053778715,0.009141542,-0.008980647,0.998470646,-0.000725168,-0.002716039,1.783371637
0.915019713,0.005404,-0.214063,-0.046984,-0.051959433,0.006869819,-0.009129517,0.998583835,-0.000725168,-0.002716039,1.783371637
0.93168638,0.006607,-0.218938,-0.057688,-0.051319997,0.007357329,-0.009117233,0.998613541,-0.000725168,-0.002716039,1.783371637
0.948353046,0.008005,-0.195196,0.150586,-0.046984909,0.00724245,-0.008986449,0.998828919,-0.000725168,-0.002716039,1.783371637
0.965019713,0.004335,-0.135309,0.136524,-0.045559791,0.008065674,-0.008921176,0.998889215,-0.000725168,-0.002716039,1.783371637
0.98168638,0.00121,-0.057388,0.130229,-0.045600077,0.007437212,-0.008466529,0.99889621,-0.000725168,-0.002716039,1.783371637
0.998353046,-0.00099,0.026844,0.152709,-0.045355216,0.007327886,-0.00826277,0.998909872,-0.000725168,-0.002716039,1.783371637
1.015019713,-0.000419,0.104809,-0.255925,-0.046802624,0.008818249,-0.007975548,0.998833391,-0.000725168,-0.002716039,1.783371637
1.03168638,-0.002466,0.164989,-0.038784,-0.047405626,0.008345336,-0.007628895,0.998811725,-0.000725168,-0.002716039,1.783371637
1.048353046,-0.003106,0.20762,-0.12054,-0.04844034,0.009174741,-0.007371233,0.998756738,-0.000725168,-0.002716039,1.783371637
1.065019713,-0.00417,0.225411,0.061252,-0.049431892,0.006737166,-0.007027838,0.998730048,-0.000725168,-0.002716039,1.783371637
1.08168638,-0.00548,0.2195,-0.057584,-0.051192352,0.008572294,-0.006940344,0.998627904,-0.000725168,-0.002716039,1.783371637
1.098353046,-0.008159,0.182492,-0.019862,-0.053756527,0.007988331,-0.007084508,0.998496987,-0.000725168,-0.002716039,1.783371637
1.115019713,-0.007383,0.113239,0.051976,-0.055000749,0.008519391,-0.007125137,0.998424544,-0.000725168,-0.002716039,1.783371637
1.13168638,-0.009151,0.008684,-0.004039,-0.056501722,0.004943664,-0.007096342,0.998365042,-0.000725168,-0.002716039,1.783371637
1.148353046,-0.009878,-0.108947,-0.15594,-0.057145628,0.005931564,-0.00754801,0.998319699,-0.000725168,-0.002716039,1.783371637
1.165019713,-0.010281,-0.240676,0.365293,-0.057369324,0.007749502,-0.007797161,0.998292497,-0.000725168,-0.002716039,1.783371637
1.18168638,-0.006555,-0.366416,-0.298594,-0.057539362,0.009555858,-0.008180225,0.998263989,-0.000725168,-0.002716039,1.783371637
1.198353046,-0.004036,-0.474178,-0.048152,-0.056857446,0.007530492,-0.008485655,0.998317843,-0.000725168,-0.002716039,1.783371637
1.215019713,-0.005466,-0.558818,-0.08386,-0.054566665,0.009680027,-0.008779155,0.99842461,-0.000725168,-0.002716039,1.783371637
1.23168638,-0.005088,-0.607207,0.030833,-0.052326644,0.008698854,-0.00901555,0.998551437,-0.000725168,-0.002716039,1.783371637
1.248353046,-0.005847,-0.617026,-0.019042,-0.050759108,0.008509525,-0.009167138,0.998632597,-0.000725168,-0.002716039,1.783371637
1.265019713,-0.005375,-0.594418,0.092262,-0.047391401,0.007255592,-0.009169619,0.998807954,-0.000725168,-0.002716039,1.783371637
1.28168638,-0.003447,-0.525324,0.125923,-0.045312546,0.008181778,-0.009216323,0.998896837,-0.000725168,-0.002716039,1.783371637
1.298353046,-0.001474,-0.412294,0.18848,-0.042606549,0.007879716,-0.009052051,0.999019846,-0.000725168,-0.002716039,1.783371637
1.315019713,-0.000997,-0.275043,0.171118,-0.040669887,0.006137366,-0.008631898,0.999116501,-0.000725168,-0.002716039,1.783371637
1.33168638,0.000192,-0.102594,0.167579,-0.038532954,0.008117782,-0.008418427,0.999188893,-0.000725168,-0.002716039,1.783371637
1.348353046,0.000848,0.07026,0.085644,-0.037990221,0.008219518,-0.007925683,0.999212873,-0.000725168,-0.002716039,1.783371637
1.365019713,-0.000598,0.240546,-0.03353,-0.039397271,0.008760831,-0.007698514,0.999155561,-0.000725168,-0.002716039,1.783371637
1.38168638,-0.001252,0.390891,-0.050993,-0.040829336,0.009963327,-0.007479137,0.999088465,-0.000725168,-0.002716039,1.783371637
1.398353046,-0.001067,0.51874,0.230072,-0.042198848,0.006291374,-0.007140877,0.999063904,-0.000725168,-0.002716039,1.783371637
1.415019713,-0.001204,0.613068,0.164884,-0.047297109,0.007778275,-0.006975701,0.998826222,-0.000725168,-0.002716039,1.783371637
1.43168638,-0.000116,0.65956,0.093994,-0.049805079,0.008521279,-0.007074213,0.998697551,-0.000725168,-0.002716039,1.783371637
1.448353046,0.001896,0.664585,-0.024328,-0.052142087,0.009368982,-0.00707734,0.998570647,-0.000725168,-0.002716039,1.783371637
1.465019713,0.003187,0.628221,-0.119856,-0.055366051,0.007415219,-0.007010129,0.998413979,-0.000725168,-0.002716039,1.783371637
1.48168638,0.001773,0.556269,-0.034753,-0.055528109,0.004964509,-0.007206813,0.998418772,-0.000725168,-0.002716039,1.783371637
1.498353046,0.003431,0.447241,-0.009046,-0.056657749,0.005865742,-0.007622142,0.998347332,-0.000725168,-0.002716039,1.783371637
1.515019713,0.001362,0.32908,-0.016135,-0.057942273,0.007353949,-0.00786484,0.998261868,-0.000725168,-0.002716039,1.783371637
1.53168638,0.001527,0.185993,-0.121615,-0.058267889,0.009343889,-0.008292565,0.99822281,-0.000725168,-0.002716039,1.783371637
1.548353046,0.003986,0.04787,-0.104755,-0.058187308,0.007517047,-0.008514829,0.998241068,-0.000725168,-0.002716039,1.783371637
1.565019713,0.007158,-0.078767,-0.126783,-0.05755456,0.00808156,-0.008833271,0.998270572,-0.000725168,-0.002716039,1.783371637
1.58168638,0.004761,-0.185764,-0.014596,-0.056788394,0.007392115,-0.009017121,0.998318149,-0.000725168,-0.002716039,1.783371637
1.598353046,0.002204,-0.264319,-0.073267,-0.054872173,0.00735372,-0.009150451,0.998424377,-0.000725168,-0.002716039,1.783371637
1.615019713,0.002554,-0.306655,-0.115898,-0.053320682,0.00744458,-0.009112905,0.998508106,-0.000725168,-0.002716039,1.783371637
1.63168638,8.7e-05,-0.315119,-0.078224,-0.051581681,0.007224504,-0.009065544,0.998601498,-0.000725168,-0.002716039,1.783371637
1.648353046,-0.000203,-0.300884,0.246474,-0.048849818,0.005751028,-0.00880301,0.998750784,-0.000725168,-0.002716039,1.783371637
1.665019713,-0.003778,-0.254386,-0.050809,-0.048289715,0.00724845,-0.008560982,0.998770381,-0.000725168,-0.002716039,1.783371637
1.68168638,-0.001142,-0.186742,0.127402,-0.046033267,0.007023814,-0.008285412,0.998880852,-0.000725168,-0.002716039,1.783371637
1.698353046,-0.003508,-0.113585,0.066162,-0.045024605,0.007426858,-0.008039376,0.998925921,-0.000725168,-0.002716039,1.783371637
1.715019713,-0.006411,-0.028457,0.038776,-0.045485931,0.006227052,-0.007512589,0.998917321,-0.000725168,-0.002716039,1.783371637
1.73168638,-0.00702,0.042294,0.13725,-0.046409051,0.005034431,-0.00725516,0.998883485,-0.000725168,-0.002716039,1.783371637
1.748353046,-0.008581,0.090912,0.071432,-0.048391252,0.007855755,-0.007188476,0.998771695,-0.000725168,-0.002716039,1.783371637
1.765019713,-0.00908,0.111111,0.043041,-0.050188921,0.009197507,-0.007189923,0.998671509,-0.000725168,-0.002716039,1.783371637
1.78168638,-0.008798,0.111687,0.151726,-0.050782156,0.007684044,-0.007065264,0.998655201,-0.000725168,-0.002716039,1.783371637
1.798353046,-0.007347,0.091838,0.073121,-0.052948852,0.008146737,-0.007193632,0.998538082,-0.000725168,-0.002716039,1.783371637
1.815019713,-0.007443,0.041016,-0.031751,-0.054232591,0.005791064,-0.007209417,0.99848551,-0.000725168,-0.002716039,1.783371637
1.83168638,-0.006519,-0.026808,-0.129737,-0.055482753,0.007163748,-0.007344892,0.99840693,-0.000725168,-0.002716039,1.783371637
1.848353046,-0.00489,-0.122048,-0.228871,-0.056486778,0.008933103,-0.007862991,0.998332418,-0.000725168,-0.002716039,1.783371637
1.865019713,-0.005098,-0.228937,-0.023393,-0.058108866,0.007265853,-0.008047177,0.998251376,-0.000725168,-0.002716039,1.783371637
1.88168638,-0.004315,-0.335659,0.038718,-0.0560151,0.00731111,-0.008430267,0.998367561,-0.000725168,-0.002716039,1.783371637
1.898353046,-0.001654,-0.422772,-0.089516,-0.055257075,0.009329466,-0.008766547,0.998390086,-0.000725168,-0.002716039,1.783371637
1.915019713,-0.000922,-0.478299,-0.022176,-0.053530197,0.007069452,-0.008862542,0.998501876,-0.000725168,-0.002716039,1.783371637
1.93168638,-0.002917,-0.507095,0.13746,-0.051864468,0.008729702,-0.009142378,0.998574127,-0.000725168,-0.002716039,1.783371637
1.948353046,-0.003085,-0.513035,0.077626,-0.050876243,0.009274474,-0.009098233,0.998620456,-0.000725168,-0.002716039,1.783371637
1.965019713,-0.003017,-0.498299,0.291867,-0.048675709,0.007759736,-0.009126331,0.998742796,-0.000725168,-0.002716039,1.783371637
1.98168638,-0.002575,-0.455279,0.055189,-0.047004444,0.008127063,-0.00897812,0.998821268,-0.000725168,-0.002716039,1.783371637
1.998353046,-0.003949,-0.375021,-0.284051,-0.045052076,0.009055252,-0.008900062,0.99890395,-0.000725168,-0.002716039,1.783371637
2.015019713,-0.003472,-0.26194,0.228518,-0.042201491,0.008140189,-0.008494919,0.999039843,-0.000725168,-0.002716039,1.783371637
2.03168638,-0.004127,-0.126499,0.362398,-0.039755983,0.006413745,-0.008194586,0.99915523,-0.000725168,-0.002716039,1.783371637
2.048353046,-0.006881,-0.011168,0.571731,-0.040611341,0.004174423,-0.007782116,0.999135993,-0.000725168,-0.002716039,1.783371637
2.065019713,-0.007695,0.109172,0.050697,-0.043763114,0.009738668,-0.007655851,0.998965133,-0.000725168,-0.002716039,1.783371637
2.08168638,-0.007794,0.200236,-0.137468,-0.04554122,0.008738335,-0.007319948,0.998897421,-0.000725168,-0.002716039,1.783371637
2.098353046,-0.006787,0.269402,0.314744,-0.04479054,0.004592761,-0.007036856,0.998961059,-0.000725168,-0.002716039,1.783371637
2.115019713,-0.006618,0.328176,0.208335,-0.046254316,0.005060503,-0.007034314,0.99889211,-0.000725168,-0.002716039,1.783371637
2.13168638,-0.005634,0.36634,0.160384,-0.047942545,0.008437346,-0.007151604,0.998788856,-0.000725168,-0.002716039,1.783371637
2.148353046,-0.002376,0.374962,0.251007,-0.049535012,0.007593678,-0.007166729,0.998717806,-0.000725168,-0.002716039,1.783371637
2.165019713,-0.00334,0.340309,-0.043147,-0.054556068,0.007880378,-0.007377854,0.998452354,-0.000725168,-0.002716039,1.783371637
2.18168638,-0.002213,0.260823,-0.048223,-0.055464855,0.006621064,-0.007622037,0.998409593,-0.000725168,-0.002716039,1.783371637
2.198353046,-0.000594,0.162531,0.146132,-0.054510323,0.009193,-0.00798687,0.998438943,-0.000725168,-0.002716039,1.783371637
2.215019713,0.003089,0.069484,0.20606,-0.053939418,0.009212775,-0.00821696,0.998467899,-0.000725168,-0.002716039,1.783371637
2.23168638,0.004536,0.004139,0.038638,-0.053903203,0.006996155,-0.008544495,0.998485098,-0.000725168,-0.002716039,1.783371637
2.248353046,0.008284,-0.044323,0.202097,-0.052802612,0.009196633,-0.008849084,0.99852341,-0.000725168,-0.002716039,1.783371637
2.265019713,0.00725,-0.08623,-0.010867,-0.053020433,0.007806225,-0.009062441,0.998521792,-0.000725168,-0.002716039,1.783371637
2.28168638,0.005471,-0.129612,0.028304,-0.05331593,0.006607791,-0.009229788,0.998513175,-0.000725168,-0.002716039,1.783371637
2.298353046,0.006478,-0.16156,0.239712,-0.051751924,0.00702248,-0.009278628,0.998592174,-0.000725168,-0.002716039,1.783371637
2.315019713,0.006592,-0.166037,0.304777,-0.049498779,0.008169376,-0.009187596,0.998698513,-0.000725168,-0.002716039,1.783371637
2.33168638,0.004863,-0.124507,0.016065,-0.046616072,0.007681574,-0.008983218,0.998842949,-0.000725168,-0.002716039,1.783371637
2.348353046,0.004764,-0.043486,0.190026,-0.043844686,0.005548176,-0.008664473,0.998985379,-0.000725168,-0.002716039,1.783371637
2.365019713,0.002507,0.041587,0.37836,-0.045196619,0.004957861,-0.008314756,0.998931204,-0.000725168,-0.002716039,1.783371637
2.38168638,0.00131,0.098156,0.058508,-0.048657274,0.006543878,-0.007962105,0.99876236,-0.000725168,-0.002716039,1.783371637
2.398353046,-0.002673,0.126564,-0.220949,-0.050240027,0.010027201,-0.007729588,0.998656922,-0.000725168,-0.002716039,1.783371637
2.415019713,-0.004627,0.139307,0.007174,-0.048973062,0.009615176,-0.007393635,0.99872645,-0.000725168,-0.002716039,1.783371637
2.43168638,-0.004523,0.156762,-0.034393,-0.048320728,0.009661833,-0.007230965,0.998758965,-0.000725168,-0.002716039,1.783371637
2.448353046,-0.006415,0.174307,0.010995,-0.04895443,0.008826362,-0.007127874,0.998736578,-0.000725168,-0.002716039,1.783371637
2.465019713,-0.007926,0.170597,0.062511,-0.050803661,0.009387012,-0.00714376,0.998638993,-0.000725168,-0.002716039,1.783371637
2.48168638,-0.009219,0.122229,0.065049,-0.055311414,0.009384535,-0.007216992,0.998398965,-0.000725168,-0.002716039,1.783371637
2.498353046,-0.009099,0.022468,-0.045648,-0.057301777,0.004819384,-0.007174857,0.998319489,-0.000725168,-0.002716039,1.783371637
2.515019713,-0.008009,-0.099013,-0.127848,-0.05747508,0.007326757,-0.007522833,0.998291711,-0.000725168,-0.002716039,1.783371637
2.53168638,-0.005375,-0.219209,0.001586,-0.057039668,0.007474405,-0.007837217,0.998313171,-0.000725168,-0.002716039,1.783371637
2.548353046,-0.002912,-0.312863,-0.146717,-0.05520488,0.007831131,-0.008099345,0.998411486,-0.000725168,-0.002716039,1.783371637
2.565019713,-0.002804,-0.373109,-0.028179,-0.054326559,0.008332271,-0.008505959,0.998452226,-0.000725168,-0.002716039,1.783371637
2.58168638,-0.002686,-0.41703,0.033932,-0.052705242,0.008732045,-0.008671688,0.998534281,-0.000725168,-0.002716039,1.783371637
2.598353046,-0.001744,-0.455592,0.026341,-0.053027245,0.008807195,-0.008955139,0.998514071,-0.000725168,-0.002716039,1.783371637
2.615019713,-0.001647,-0.480874,0.019727,-0.051981404,0.008306736,-0.009193919,0.998571181,-0.000725168,-0.002716039,1.783371637
2.63168638,0.001859,-0.476839,0.119632,-0.04995548,0.00706646,-0.009189625,0.998684167,-0.000725168,-0.002716039,1.783371637
2.648353046,0.004913,-0.417951,-0.122736,-0.045343061,0.008431522,-0.009145625,0.998894025,-0.000725168,-0.002716039,1.783371637
2.665019713,0.005162,-0.301572,0.043479,-0.042563389,0.00675359,-0.009042522,0.999030019,-0.000725168,-0.002716039,1.783371637
2.68168638,0.001817,-0.150748,-0.160271,-0.040642727,0.007438677,-0.008800754,0.999107292,-0.000725168,-0.002716039,1.783371637
2.698353046,-0.000599,-0.005474,0.165544,-0.040935634,0.002991506,-0.008348681,0.999122427,-0.000725168,-0.002716039,1.783371637
2.715019713,-0.001988,0.128122,0.038053,-0.042750967,0.007510298,-0.008249302,0.999023473,-0.000725168,-0.002716039,1.783371637
2.73168638,0.001659,0.234649,-0.119793,-0.043536819,0.007873824,-0.007807484,0.998990286,-0.000725168,-0.002716039,1.783371637
2.748353046,0.003397,0.341125,0.090527,-0.042989882,0.007844926,-0.007658199,0.999015355,-0.000725168,-0.002716039,1.783371637
2.765019713,0.005909,0.435001,-0.19443,-0.044080182,0.009981369,-0.007361798,0.998951007,-0.000725168,-0.002716039,1.783371637
2.78168638,0.003966,0.513212,0.110185,-0.044903634,0.005340812,-0.007029822,0.998952312,-0.000725168,-0.002716039,1.783371637
2.798353046,0.00076,0.552294,0.051171,-0.050474186,0.005622834,-0.006884966,0.998685805,-0.000725168,-0.002716039,1.783371637
2.815019713,-0.00146,0.53347,-0.084424,-0.05379745,0.006268837,-0.006979186,0.9985078,-0.000725168,-0.002716039,1.783371637
2.83168638,-0.002685,0.447963,-0.099028,-0.05589663,0.007098429,-0.007240719,0.998385072,-0.000725168,-0.002716039,1.783371637
2.848353046,-0.001637,0.337619,-0.129122,-0.05773142,0.006637838,-0.007448653,0.998282295,-0.000725168,-0.002716039,1.783371637
2.865019713,0.001055,0.225255,-0.234168,-0.057957115,0.00826031,-0.007740208,0.998254892,-0.000725168,-0.002716039,1.783371637
2.88168638,0.004658,0.088521,-0.161939,-0.057010158,0.008870014,-0.008032771,0.998301878,-0.000725168,-0.002716039,1.783371637
2.898353046,0.00432,-0.03326,-0.17136,-0.056901803,0.006993827,-0.008208548,0.998321537,-0.000725168,-0.002716039,1.783371637
2.915019713,0.001929,-0.153108,0.156541,-0.05665098,0.008309161,-0.008579609,0.9983226,-0.000725168,-0.002716039,1.783371637
2.93168638,7e-06,-0.275708,0.072073,-0.05815286,0.006941673,-0.008849973,0.998244327,-0.000725168,-0.002716039,1.783371637
2.948353046,-0.00096,-0.389019,0.058182,-0.056531192,0.006643283,-0.009059725,0.998337625,-0.000725168,-0.002716039,1.783371637
2.965019713,-0.001227,-0.466664,0.084118,-0.053646318,0.008083268,-0.009170056,0.998485174,-0.000725168,-0.002716039,1.783371637
2.98168638,0.001459,-0.486022,0.146491,-0.050553805,0.007741827,-0.009168031,0.99864925,-0.000725168,-0.002716039,1.783371637
2.998353046,0.000909,-0.456105,0.007825,-0.047356272,0.006276782,-0.008986632,0.998817914,-0.000725168,-0.002716039,1.783371637
3.015019713,-0.000873,-0.385146,-0.301959,-0.046074983,0.008990693,-0.008898197,0.998857891,-0.000725168,-0.002716039,1.783371637
3.03168638,-0.002544,-0.30078,-0.308519,-0.046454392,0.008863541,-0.008689804,0.998843288,-0.000725168,-0.002716039,1.783371637
3.048353046,-0.00382,-0.211921,-0.087542,-0.045613774,0.007023365,-0.008313351,0.998899867,-0.000725168,-0.002716039,1.783371637
3.065019713,-0.006256,-0.121432,0.176448,-0.042710549,0.007263691,-0.00813007,0.999028002,-0.000725168,-0.002716039,1.783371637
3.08168638,-0.006178,-0.017236,0.21623,-0.042652372,0.006721896,-0.007700477,0.999037684,-0.000725168,-0.002716039,1.783371637
3.098353046,-0.004091,0.093155,-0.071852,-0.043436059,0.009469856,-0.00757361,0.998982618,-0.000725168,-0.002716039,1.783371637
3.115019713,-0.002759,0.201473,0.067504,-0.043748103,0.009985393,-0.007317734,0.998965888,-0.000725168,-0.002716039,1.783371637
3.13168638,-0.002948,0.269414,0.030282,-0.047050868,0.007536567,-0.007121164,0.998838678,-0.000725168,-0.002716039,1.783371637
3.148353046,-0.002622,0.287785,0.09392,-0.049831775,0.005351074,-0.006989228,0.998718835,-0.000725168,-0.002716039,1.783371637
3.165019713,-0.003721,0.266175,0.196342,-0.052566421,0.004723794,-0.007078151,0.998581172,-0.000725168,-0.002716039,1.783371637
3.18168638,-0.00523,0.212575,-0.1989,-0.054668401,0.007802795,-0.007353739,0.998446997,-0.000725168,-0.002716039,1.783371637
3.198353046,-0.003799,0.147808,-0.356041,-0.054415435,0.010330836,-0.00757655,0.998436192,-0.000725168,-0.002716039,1.783371637
3.215019713,-0.002867,0.074265,-0.218594,-0.055585568,0.008444436,-0.007677076,0.998388701,-0.000725168,-0.002716039,1.783371637
3.23168638,-0.002036,-0.00826,-0.143554,-0.056895893,0.006933345,-0.007913204,0.99832468,-0.000725168,-0.002716039,1.783371637
3.248353046,0.000276,-0.112125,-0.334382,-0.057292603,0.007814786,-0.008282981,0.998292482,-0.000725168,-0.002716039,1.783371637
3.265019713,-0.00027,-0.226901,-0.130327,-0.058139067,0.006799861,-0.008547416,0.998248743,-0.000725168,-0.002716039,1.783371637
3.28168638,0.000819,-0.33577,-0.111057,-0.056034439,0.008092945,-0.008803824,0.99835722,-0.000725168,-0.002716039,1.783371637
3.298353046,0.001463,-0.4059,-0.182614,-0.054156332,0.008551939,-0.009034995,0.998454969,-0.000725168,-0.002716039,1.783371637
3.315019713,0.000928,-0.433431,-0.140359,-0.051754465,0.009646762,-0.009159502,0.998571239,-0.000725168,-0.002716039,1.783371637
3.33168638,0.000699,-0.427063,-0.059792,-0.049852323,0.007693725,-0.009078637,0.998685702,-0.000725168,-0.002716039,1.783371637
3.348353046,0.000571,-0.390439,0.209341,-0.04677475,0.007601544,-0.008992069,0.998836064,-0.000725168,-0.002716039,1.783371637
