t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
1.223243,0.003338,-0.002018,0.003059,-0.001820
1.239910,0.008544,-0.019258,0.008401,-0.018167
1.256577,0.008354,-0.012924,0.008050,-0.012572
1.273243,0.000336,0.003052,0.000240,0.002777
1.289910,-0.009574,0.013704,-0.009307,0.013024
1.306577,-0.012525,0.008973,-0.012091,0.008839
1.323243,-0.004980,-0.000920,-0.004751,-0.001002
1.339910,0.007559,-0.012242,0.007121,-0.011711
1.356577,0.010632,-0.011452,0.010253,-0.011381
1.373243,0.004276,-0.006219,0.004320,-0.005903
1.389910,-0.002842,0.005860,-0.002758,0.005870
1.406577,-0.007790,0.016231,-0.007798,0.015459
1.423243,-0.010456,0.009181,-0.010013,0.008992
1.439910,-0.002846,-0.003694,-0.002489,-0.003655
1.456577,0.011446,-0.014924,0.010781,-0.014449
1.473243,0.011693,-0.014113,0.011444,-0.013470
1.489910,0.004757,0.001253,0.004535,0.000936
1.506577,-0.006973,0.011070,-0.006491,0.010750
1.523243,-0.008380,0.012319,-0.008192,0.012117
1.539910,-0.003734,0.006541,-0.003544,0.006065
1.556577,0.005638,-0.008822,0.005644,-0.008467
1.573243,0.013893,-0.015786,0.013414,-0.014987
1.589910,0.010721,-0.005090,0.010377,-0.005255
1.606577,-0.000736,0.004547,-0.000627,0.004463
1.623243,-0.009844,0.011485,-0.009399,0.011324
1.639910,-0.008446,0.012302,-0.008265,0.011690
1.656577,-0.001220,-0.000560,-0.001149,-0.000465
1.673243,0.007877,-0.011710,0.007730,-0.011508
1.689910,0.012532,-0.016187,0.012161,-0.015506
1.706577,0.007706,-0.004986,0.007492,-0.004665
1.723243,-0.002630,0.012733,-0.002555,0.011941
1.739910,-0.010784,0.013711,-0.010418,0.013298
1.756577,-0.009822,0.003803,-0.009357,0.003776
1.773243,0.001454,-0.007919,0.001175,-0.007598
1.789910,0.007472,-0.012075,0.007175,-0.011903
1.806577,0.006019,-0.009676,0.005817,-0.009304
1.823243,-0.001156,0.001753,-0.001179,0.001988
1.839910,-0.009061,0.016572,-0.008918,0.015886
1.856577,-0.012624,0.015569,-0.012402,0.014987
1.873243,-0.009611,0.000749,-0.009187,0.000884
1.889910,0.002272,-0.012000,0.002080,-0.011540
1.906577,0.009532,-0.013662,0.008960,-0.013262
1.923243,0.003981,-0.004566,0.003771,-0.004645
1.939910,-0.006863,0.004607,-0.006563,0.004842
1.956577,-0.011464,0.016038,-0.011146,0.015399
1.973243,-0.007997,0.012004,-0.007866,0.011439
1.989910,-0.000411,-0.005034,-0.000440,-0.004997
2.006577,0.006446,-0.020339,0.006271,-0.019725
2.023243,0.008155,-0.020079,0.007870,-0.019248
2.039910,0.002563,-0.000776,0.002300,-0.000895
2.056577,-0.008258,0.016678,-0.007858,0.015809
2.073243,-0.010260,0.015059,-0.009980,0.014897
2.089910,-0.004727,0.006300,-0.004587,0.006243
2.106577,0.004585,-0.005260,0.004480,-0.005169
2.123243,0.010975,-0.013599,0.010634,-0.013255
2.139910,0.008862,-0.012235,0.008564,-0.011765
2.156577,-0.000360,0.000254,-0.000141,0.000324
2.173243,-0.005471,0.013470,-0.005326,0.012952
2.189910,-0.006068,0.014029,-0.005834,0.013220
2.206577,-0.000477,-0.003022,-0.000306,-0.002736
2.223243,0.008526,-0.015023,0.008309,-0.014392
2.239910,0.012035,-0.012818,0.011572,-0.012736
2.256577,0.005102,-0.005859,0.005020,-0.005703
2.273243,-0.004047,0.004972,-0.003683,0.004780
2.289910,-0.005593,0.010738,-0.005246,0.010346
2.306577,0.000523,0.006520,0.000430,0.006423
2.323243,0.005337,-0.001592,0.004907,-0.001705
2.339910,0.001802,-0.011352,0.001914,-0.011118
2.356577,-0.000454,-0.014318,-0.000279,-0.013635
2.373243,0.000203,-0.002424,0.000027,-0.002521
2.389910,-0.002007,0.008244,-0.002013,0.007721
2.406577,-0.003731,0.007760,-0.003505,0.007582
2.423243,-0.000823,0.001734,-0.000800,0.001931
2.439910,0.002644,-0.001943,0.002395,-0.002040
2.456577,0.001181,-0.006784,0.001358,-0.006752
2.473243,0.002096,-0.009312,0.001886,-0.008849
2.489910,-0.001256,-0.002004,-0.001214,-0.001985
2.506577,-0.003729,0.005733,-0.003714,0.005313
2.523243,-0.005121,0.004559,-0.004934,0.004358
2.539910,-0.002252,-0.001640,-0.002174,-0.001558
2.556577,0.002182,-0.006496,0.002087,-0.006202
2.573243,0.004076,-0.004932,0.003772,-0.005027
2.589910,-0.000588,-0.003546,-0.000524,-0.003426
2.606577,-0.004549,0.000829,-0.004430,0.000962
2.623243,-0.005818,0.007011,-0.005760,0.006923
2.639910,-0.005022,0.009748,-0.004956,0.009173
2.656577,-0.002265,0.000512,-0.002331,0.000462
2.673243,-0.000499,-0.009546,-0.000472,-0.008826
2.689910,0.001283,-0.005110,0.001239,-0.005052
2.706577,0.001545,0.001854,0.001324,0.001544
2.723243,-0.002542,0.003482,-0.002403,0.003318
2.739910,-0.003900,0.001429,-0.003691,0.001792
2.756577,-0.000919,0.004788,-0.001063,0.004526
2.773243,-0.000172,0.002520,-0.000069,0.002260
2.789910,0.002271,-0.004546,0.002022,-0.004390
2.806577,-0.000018,-0.007706,0.000141,-0.007311
2.823243,0.000305,-0.002361,0.000419,-0.002097
2.839910,0.002494,0.007804,0.002201,0.007150
2.856577,-0.000510,0.004946,-0.000473,0.004652
2.873243,-0.002427,-0.004351,-0.002109,-0.003914
2.889910,0.001878,-0.005614,0.001832,-0.005483
2.906577,0.005362,-0.003259,0.005194,-0.003347
2.923243,0.005046,-0.001353,0.005022,-0.001304
2.939910,0.003332,0.001745,0.003171,0.001798
2.956577,-0.001536,0.005201,-0.001352,0.005083
2.973243,-0.002436,0.005190,-0.002385,0.005128
2.989910,-0.001328,0.002728,-0.001143,0.002355
3.006577,0.003727,-0.006610,0.003579,-0.006193
3.023243,0.005780,-0.007354,0.005729,-0.007100
3.039910,0.005877,-0.001970,0.005680,-0.002172
3.056577,0.001572,0.000508,0.001667,0.000718
3.073243,-0.001142,0.005949,-0.000997,0.005582
3.089910,-0.000760,0.003248,-0.000769,0.003115
3.106577,0.000010,-0.002940,0.000038,-0.002902
3.123243,0.001360,-0.008126,0.001327,-0.007904
3.139910,0.001727,-0.007733,0.001609,-0.007624
3.156577,-0.000514,-0.003740,-0.000508,-0.003537
3.173243,-0.002796,0.004276,-0.002802,0.003955
3.189910,-0.004729,0.005454,-0.004597,0.005315
3.206577,-0.003561,0.002497,-0.003513,0.002428
3.223243,-0.001072,-0.002608,-0.001092,-0.002516
3.239910,0.000901,-0.005636,0.000772,-0.005553
3.256577,-0.000073,-0.005906,-0.000042,-0.005632
3.273243,-0.001106,-0.000241,-0.001225,-0.000390
3.289910,-0.004354,0.002777,-0.004254,0.002677
3.306577,-0.005256,0.003085,-0.005176,0.002960
3.323243,-0.003918,0.000132,-0.003820,0.000133
3.339910,-0.000398,-0.003150,-0.000482,-0.003070
3.356577,0.001332,-0.004441,0.001214,-0.004432
3.373243,0.000297,-0.004556,0.000238,-0.004297
3.389910,-0.002167,0.000559,-0.002096,0.000438
3.406577,-0.003126,0.003192,-0.003021,0.003015
3.423243,-0.001632,0.001732,-0.001646,0.001626
3.439910,-0.000004,-0.002298,0.000070,-0.002158
3.456577,0.002836,-0.003679,0.002611,-0.003655
3.473243,0.001229,-0.003908,0.001331,-0.003774
3.489910,0.001104,-0.001108,0.001065,-0.001158
3.506577,0.000241,0.000812,0.000297,0.000788
3.523243,0.000552,0.001693,0.000553,0.001547
3.539910,0.001086,-0.000702,0.001076,-0.000755
3.556577,0.001522,-0.004146,0.001601,-0.004007
3.573243,0.003175,-0.004527,0.003086,-0.004385
3.589910,0.002821,-0.001538,0.002742,-0.001724
3.606577,0.000744,-0.001350,0.000755,-0.001106
3.623243,-0.000970,0.003051,-0.000916,0.002884
3.639910,-0.001199,0.003715,-0.000975,0.003581
3.656577,0.002918,0.001083,0.002706,0.001131
3.673243,0.003054,-0.001113,0.003018,-0.001185
3.689910,0.001971,-0.004250,0.002022,-0.003956
3.706577,0.001324,-0.001422,0.001192,-0.001592
3.723243,-0.001612,-0.001074,-0.001548,-0.000968
3.739910,-0.002895,0.001212,-0.002613,0.001142
3.756577,0.001327,0.001812,0.001105,0.001755
3.773243,0.001636,0.000926,0.001566,0.000766
3.789910,0.000396,-0.002776,0.000485,-0.002597
3.806577,0.000419,-0.002726,0.000418,-0.002410
3.823243,0.000308,0.003291,0.000177,0.003033
3.839910,-0.002040,0.004216,-0.001852,0.004009
3.856577,-0.000776,0.000612,-0.000848,0.000632
3.873243,-0.000529,-0.002906,-0.000505,-0.002751
3.889910,0.000163,-0.003100,0.000245,-0.003026
3.906577,0.001981,-0.001194,0.001795,-0.001203
3.923243,0.000014,0.000928,-0.000016,0.000875
3.939910,-0.002652,0.001815,-0.002554,0.001882
3.956577,-0.003318,0.003203,-0.003178,0.002904
3.973243,-0.001160,-0.001263,-0.001304,-0.001104
3.989910,-0.001457,-0.002814,-0.001505,-0.002718
4.006577,-0.002616,-0.002150,-0.002547,-0.002061
4.023243,-0.002495,0.000530,-0.002424,0.000285
4.039910,-0.001065,-0.001080,-0.001182,-0.000878
4.056577,-0.001778,0.000735,-0.001779,0.000652
4.073243,-0.002504,0.000780,-0.002493,0.000711
4.089910,-0.002852,-0.000757,-0.002745,-0.000643
4.106577,-0.001067,-0.000518,-0.001133,-0.000690
4.123243,-0.000417,-0.003183,-0.000433,-0.003193
4.139910,-0.000220,-0.005375,-0.000232,-0.005034
4.156577,-0.000357,-0.000840,-0.000421,-0.000898
4.173243,-0.001572,0.002672,-0.001400,0.002430
4.189910,0.000449,0.001135,0.000345,0.001178
4.206577,0.000761,-0.000400,0.000743,-0.000509
4.223243,0.000830,-0.003953,0.000882,-0.003825
4.239910,0.001822,-0.004610,0.001887,-0.004417
4.256577,0.003820,-0.001076,0.003686,-0.001270
4.273243,0.003064,-0.000713,0.003110,-0.000531
4.289910,0.002767,0.002424,0.002697,0.002286
4.306577,0.001202,0.002165,0.001179,0.001902
4.323243,-0.000354,-0.003460,-0.000123,-0.003247
4.339910,0.002658,-0.005128,0.002656,-0.005131
4.356577,0.005615,-0.005848,0.005410,-0.005771
4.373243,0.004345,-0.004062,0.004378,-0.003846
4.389910,0.003053,0.001982,0.002967,0.001740
4.406577,0.000112,0.003132,0.000260,0.003068
4.423243,0.000134,0.001981,0.000218,0.001959
4.439910,0.002004,-0.000486,0.001856,-0.000579
4.456577,0.001290,-0.004612,0.001362,-0.004524
4.473243,0.001642,-0.006219,0.001612,-0.006043
4.489910,0.001138,-0.003326,0.001100,-0.003312
4.506577,-0.000224,0.000672,-0.000280,0.000757
4.523243,-0.002479,0.005784,-0.002352,0.005705
4.539910,-0.002110,0.008064,-0.002073,0.007498
4.556577,-0.000798,-0.000971,-0.000833,-0.000595
4.573243,-0.000193,-0.003278,-0.000234,-0.003143
4.589910,-0.000686,-0.002147,-0.000767,-0.002032
4.606577,-0.002894,0.002004,-0.002831,0.001824
4.623243,-0.003868,0.003007,-0.003882,0.003154
4.639910,-0.004612,0.005938,-0.004535,0.005616
4.656577,-0.003398,0.002224,-0.003395,0.002397
4.673243,-0.001871,0.001134,-0.001751,0.000961
4.689910,0.001432,-0.002710,0.001194,-0.002499
4.706577,-0.000259,-0.001866,-0.000368,-0.001741
4.723243,-0.004276,0.001879,-0.004179,0.001915
4.739910,-0.006097,0.006028,-0.005931,0.005710
4.756577,-0.003969,0.003620,-0.003912,0.003541
4.773243,-0.000163,-0.000896,-0.000220,-0.000573
4.789910,0.002482,0.000241,0.002366,0.000087
4.806577,0.002367,-0.001086,0.002289,-0.001125
4.823243,0.000253,-0.002698,0.000370,-0.002553
4.839910,0.000040,-0.001342,0.000036,-0.001334
4.856577,-0.000101,0.000301,-0.000103,0.000201
4.873243,-0.000061,0.000019,-0.000009,-0.000027
4.889910,0.001006,-0.001177,0.000947,-0.001189
4.906577,0.000964,-0.002376,0.000978,-0.002158
4.923243,0.001057,0.000682,0.001005,0.000492
4.939910,0.000190,0.000590,0.000264,0.000667
4.956577,0.000719,0.001733,0.000682,0.001907
4.973243,0.000655,0.005316,0.000745,0.004988
4.989910,0.002220,0.002206,0.001997,0.002093
5.006577,-0.000130,-0.003258,0.000107,-0.002964
5.023243,0.001859,-0.003029,0.001795,-0.003009
5.039910,0.002734,-0.001685,0.002686,-0.001679
5.056577,0.002630,0.000162,0.002642,0.000060
5.073243,0.002565,0.000152,0.002552,0.000125
5.089910,0.002135,-0.000440,0.002217,-0.000415
5.106577,0.003010,-0.000666,0.002922,-0.000425
5.123243,0.002181,0.003164,0.002098,0.002771
5.139910,-0.000116,-0.000286,0.000078,-0.000284
5.156577,0.001200,-0.003611,0.001150,-0.003251
5.173243,0.001672,-0.000178,0.001669,-0.000232
5.189910,0.001925,0.002352,0.001773,0.002108
5.206577,-0.000661,0.000173,-0.000528,0.000187
5.223243,-0.000757,-0.001849,-0.000722,-0.001875
5.239910,-0.000077,-0.003800,-0.000020,-0.003431
5.256577,0.001539,0.001446,0.001297,0.001303
5.273243,-0.001359,0.004164,-0.001234,0.003935
5.289910,-0.002057,0.002287,-0.001994,0.002376
5.306577,-0.001459,0.001348,-0.001528,0.001573
5.323243,-0.001852,0.003828,-0.001861,0.003481
5.339910,-0.002205,-0.000304,-0.002121,-0.000327
5.356577,-0.000931,-0.004658,-0.000958,-0.004465
5.373243,-0.000217,-0.004647,-0.000219,-0.004483
5.389910,0.000125,-0.000940,0.000056,-0.000805
5.406577,-0.001045,0.005034,-0.001173,0.004316
5.423243,-0.004354,-0.002374,-0.004098,-0.002011
5.439910,-0.002630,-0.003569,-0.002559,-0.003217
5.456577,0.000648,0.001595,0.000439,0.001113
5.473243,0.000077,-0.001683,0.000028,-0.001662
5.489910,-0.001581,-0.004294,-0.001427,-0.003985
5.506577,-0.000552,-0.000855,-0.000547,-0.000915
5.523243,0.000548,0.001686,0.000409,0.001773
5.539910,-0.000769,0.005006,-0.000799,0.004677
5.556577,-0.002274,0.001395,-0.002054,0.001187
5.573243,0.000621,-0.006113,0.000645,-0.005687
5.589910,0.003966,-0.005012,0.003898,-0.004915
5.606577,0.005432,-0.000894,0.005196,-0.000910
5.623243,0.001935,0.003276,0.001945,0.003243
5.639910,-0.001508,0.006006,-0.001232,0.005707
5.656577,0.000485,0.002133,0.000417,0.002241
5.673243,0.001813,-0.000612,0.001792,-0.000609
5.689910,0.002929,-0.003182,0.002894,-0.003176
5.706577,0.003262,-0.004716,0.003282,-0.004639
5.723243,0.003636,-0.003654,0.003670,-0.003489
5.739910,0.004165,0.001030,0.004077,0.001133
5.756577,0.002789,0.007094,0.002653,0.006578
5.773243,-0.000908,0.002765,-0.000656,0.002866
5.789910,0.000371,-0.000586,0.000446,-0.000521
5.806577,0.003303,-0.002608,0.003178,-0.002492
5.823243,0.003676,-0.001617,0.003649,-0.001700
5.839910,0.002914,-0.001146,0.002695,-0.000869
5.856577,-0.001996,0.004451,-0.001786,0.004412
5.873243,-0.002738,0.008523,-0.002553,0.007967
5.889910,0.000365,0.001650,0.000240,0.001811
5.906577,0.001254,-0.002460,0.001230,-0.002133
5.923243,0.001204,0.000040,0.001026,0.000138
5.939910,-0.002432,0.004782,-0.002349,0.004584
5.956577,-0.004382,0.005556,-0.004276,0.005361
5.973243,-0.003698,0.002001,-0.003721,0.002125
5.989910,-0.002634,0.000217,-0.002498,0.000222
6.006577,0.001079,-0.001298,0.001014,-0.001259
6.023243,0.003116,-0.001541,0.002941,-0.001565
6.039910,0.001170,-0.001553,0.001136,-0.001456
6.056577,-0.001900,0.000540,-0.001816,0.000596
6.073243,-0.003236,0.003430,-0.003205,0.003264
6.089910,-0.003318,0.002761,-0.003148,0.002589
6.106577,0.000170,-0.001373,0.000031,-0.001167
6.123243,0.001193,-0.001608,0.001131,-0.001547
6.139910,0.000746,-0.000170,0.000785,-0.000189
6.156577,0.000602,0.001274,0.000587,0.001308
6.173243,-0.000015,0.003112,-0.000048,0.003035
6.189910,-0.001089,0.002964,-0.001118,0.002885
6.206577,-0.002216,0.000971,-0.002012,0.000820
6.223243,0.000735,-0.003559,0.000744,-0.003091
6.239910,0.003806,0.000863,0.003610,0.000585
6.256577,0.002875,0.000701,0.002825,0.000903
6.273243,0.000635,0.003861,0.000710,0.003622
6.289910,-0.000184,0.002180,-0.000104,0.002023
6.306577,0.000780,-0.002691,0.000850,-0.002145
6.323243,0.003111,0.002019,0.002972,0.001518
6.339910,0.002793,-0.002140,0.002689,-0.002110
6.356577,0.000483,-0.005304,0.000676,-0.005060
6.373243,0.001721,-0.003292,0.001690,-0.003214
6.389910,0.002593,0.000786,0.002536,0.000605
6.406577,0.002442,0.001689,0.002567,0.001666
6.423243,0.004312,0.001804,0.004093,0.001890
6.439910,0.002066,0.002956,0.002173,0.002914
6.456577,0.001570,0.002844,0.001758,0.002796
6.473243,0.004299,0.001447,0.003892,0.001415
6.489910,-0.000183,-0.000710,0.000034,-0.000575
6.506577,-0.000514,-0.000349,-0.000306,-0.000485
6.523243,0.003187,-0.001968,0.002942,-0.002011
6.539910,0.002480,-0.003595,0.002609,-0.003284
6.556577,0.003588,0.000976,0.003445,0.000947
6.573243,0.001684,0.004967,0.001578,0.004775
6.589910,-0.002119,0.004692,-0.001827,0.004562
6.606577,-0.000314,0.001188,-0.000409,0.001309
6.623243,0.000208,-0.000410,0.000213,-0.000436
6.639910,0.000838,-0.002116,0.000890,-0.001877
6.656577,0.002058,0.000939,0.001810,0.000644
6.673243,-0.001403,-0.000916,-0.001256,-0.000752
6.689910,-0.002183,0.000291,-0.002067,0.000366
6.706577,-0.000603,0.002764,-0.000739,0.002519
6.723243,-0.001218,0.000673,-0.001119,0.000819
6.739910,-0.000120,0.000944,-0.000155,0.001001
6.756577,0.000143,0.002026,0.000012,0.001847
6.773243,-0.002038,-0.000279,-0.001943,-0.000135
6.789910,-0.002381,-0.000129,-0.002333,-0.000237
6.806577,-0.001535,-0.001760,-0.001541,-0.001739
6.823243,-0.000564,-0.002646,-0.000560,-0.002499
6.839910,0.000430,-0.000546,0.000395,-0.000629
6.856577,0.000617,0.000206,0.000515,0.000185
6.873243,-0.001112,0.000414,-0.000939,0.000404
6.889910,0.000293,0.000212,0.000227,0.000180
6.906577,0.000574,-0.000600,0.000570,-0.000607
6.923243,0.000727,-0.001368,0.000717,-0.001203
6.939910,0.000645,0.000934,0.000578,0.000848
6.956577,-0.000518,0.001583,-0.000378,0.001485
6.973243,0.001047,0.000187,0.000998,0.000269
6.989910,0.001918,0.000013,0.001890,-0.000037
7.006577,0.002319,-0.001065,0.002379,-0.001030
7.023243,0.003637,-0.001384,0.003595,-0.001367
7.039910,0.003950,-0.001217,0.003884,-0.001218
7.056577,0.002834,-0.000928,0.002916,-0.000943
7.073243,0.003059,-0.000844,0.003030,-0.000851
7.089910,0.002762,-0.000849,0.002747,-0.000830
7.106577,0.002276,-0.000497,0.002316,-0.000483
7.123243,0.002583,0.000079,0.002618,0.000018
7.139910,0.003454,-0.000452,0.003416,-0.000424
7.156577,0.003373,-0.000399,0.003342,-0.000398
7.173243,0.002375,-0.000263,0.002339,-0.000098
7.189910,0.000591,0.002694,0.000558,0.002401
7.206577,-0.001532,0.000137,-0.001368,0.000271
7.223243,-0.000243,-0.000256,-0.000295,-0.000217
7.239910,0.000510,0.000068,0.000536,-0.000078
7.256577,0.001714,-0.001969,0.001705,-0.001763
7.273243,0.002405,-0.000011,0.002262,-0.000120
7.289910,0.000148,0.000297,0.000250,0.000305
7.306577,-0.000468,0.000820,-0.000479,0.000964
7.323243,-0.001205,0.003629,-0.001186,0.003429
7.339910,-0.001409,0.002534,-0.001431,0.002342
7.356577,-0.001788,-0.002142,-0.001780,-0.001537
7.373243,-0.001844,0.004027,-0.001764,0.003462
7.389910,-0.000368,0.000145,-0.000517,0.000420
7.406577,-0.001508,0.000971,-0.001428,0.001028
7.423243,-0.001106,0.002435,-0.001115,0.002150
7.439910,-0.000687,-0.001400,-0.000642,-0.001339
7.456577,0.000620,-0.003875,0.000626,-0.003765
7.473243,0.001806,-0.003528,0.001787,-0.003437
7.489910,0.002159,-0.000792,0.002050,-0.000639
7.506577,0.000133,0.004497,0.000094,0.004228
7.523243,-0.002536,0.003979,-0.002418,0.003683
7.539910,-0.002506,-0.002596,-0.002407,-0.002377
7.556577,-0.000148,-0.005064,-0.000063,-0.004728
7.573243,0.003616,-0.000785,0.003387,-0.001017
7.589910,0.002625,-0.000130,0.002449,-0.000220
7.606577,-0.001959,-0.000934,-0.001753,-0.000849
7.623243,-0.002657,-0.000221,-0.002501,-0.000043
7.639910,-0.000085,0.003398,-0.000147,0.003197
7.656577,0.001550,0.002889,0.001342,0.002639
7.673243,-0.000550,-0.002414,-0.000500,-0.002039
7.689910,-0.001580,-0.000783,-0.001344,-0.000893
7.706577,0.001912,-0.000604,0.001792,-0.000489
7.723243,0.003282,0.001782,0.003243,0.001719
7.739910,0.003608,0.002637,0.003534,0.002521
7.756577,0.002272,0.000937,0.002340,0.000806
7.773243,0.002007,-0.003131,0.002126,-0.002830
7.789910,0.003717,-0.001240,0.003585,-0.001376
7.806577,0.002870,-0.001024,0.002755,-0.000828
7.823243,-0.000076,0.002936,0.000092,0.002874
7.839910,0.000280,0.005416,0.000303,0.005051
7.856577,0.001446,0.000986,0.001463,0.001211
7.873243,0.002912,0.000598,0.002943,0.000845
7.889910,0.004456,0.004853,0.004157,0.004623
7.906577,0.000148,0.004961,0.000354,0.004941
7.923243,-0.000656,0.004299,-0.000622,0.004380
7.939910,-0.000650,0.004605,-0.000734,0.004513
7.956577,-0.001729,0.002858,-0.001732,0.002993
7.973243,-0.002439,0.003172,-0.002235,0.002932
7.989910,0.000751,-0.000812,0.000581,-0.000748
8.006577,0.000806,-0.003196,0.000819,-0.002909
8.023243,0.000693,0.000147,0.000672,-0.000017
8.039910,-0.000145,0.000973,-0.000228,0.000784
8.056577,-0.002498,-0.001541,-0.002313,-0.001081
8.073243,-0.001411,0.003922,-0.001449,0.003386
8.089910,-0.000897,-0.000408,-0.000994,-0.000194
8.106577,-0.002120,-0.001052,-0.002081,-0.000850
8.123243,-0.002554,0.001950,-0.002586,0.001534
8.139910,-0.003249,-0.002242,-0.003122,-0.001889
8.156577,-0.001430,-0.000019,-0.001398,0.000053
8.173243,0.000907,0.003345,0.000654,0.002964
8.189910,-0.001472,-0.000453,-0.001371,-0.000277
8.206577,-0.002068,-0.001369,-0.001948,-0.001338
8.223243,-0.000353,-0.001608,-0.000411,-0.001641
8.239910,0.000407,-0.002132,0.000386,-0.002064
8.256577,0.000636,-0.001146,0.000613,-0.001275
8.273243,0.000261,-0.002068,0.000228,-0.001998
8.289910,-0.000704,-0.001500,-0.000617,-0.001127
8.306577,0.000025,0.005464,0.000023,0.004834
8.323243,0.000894,0.000567,0.000803,0.000701
8.339910,0.000252,-0.002276,0.000395,-0.002064
8.356577,0.002134,-0.001023,0.002072,-0.001109
8.373243,0.002702,-0.000717,0.002627,-0.000614
8.389910,0.001688,0.001589,0.001685,0.001612
8.406577,0.000558,0.003924,0.000647,0.003609
8.423243,0.001208,0.000082,0.001189,0.000316
8.439910,0.001751,0.000012,0.001758,0.000020
8.456577,0.002562,0.000040,0.002498,-0.000210
8.473243,0.002237,-0.004078,0.002387,-0.003731
8.489910,0.004354,-0.001628,0.004294,-0.001644
8.506577,0.004931,0.000693,0.004697,0.000429
8.523243,0.000984,-0.001726,0.001141,-0.001665
8.539910,-0.000063,-0.002998,0.000067,-0.002776
8.556577,0.001578,-0.000105,0.001510,-0.000265
8.573243,0.002186,0.000001,0.002173,0.000005
8.589910,0.002404,0.000094,0.002328,0.000007
