t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
0.509552167,-1.6e-05,-0.001199,0.099032,0.040684284,0.03234711,-0.010092759,0.998597311,0.00559122,-0.005484769,1.3958937
0.526218834,0.000308,-0.002844,-0.050112,0.040945451,0.033448081,-0.010070811,0.998550587,0.00559122,-0.005484769,1.3958937
0.5428855,0.003808,-0.001178,-0.080689,0.002144103,0.002051075,-0.010049773,0.999945097,0.00559122,-0.005484769,1.3958937
0.559552167,0.001995,0.008184,-0.04318,-0.000240321,0.000261875,-0.010067527,0.999949258,0.00559122,-0.005484769,1.3958937
0.576218834,-0.004744,0.01918,-0.041373,0.040499896,0.03307883,-0.01014923,0.998580263,0.00559122,-0.005484769,1.3958937
0.5928855,-0.00401,0.014122,0.034792,0.040929691,0.032828585,-0.010154383,0.998570945,0.00559122,-0.005484769,1.3958937
0.609552167,-0.002395,0.005956,-0.004827,0.040685359,0.033090607,-0.010107919,0.998572753,0.00559122,-0.005484769,1.3958937
0.626218834,-0.000467,0.00337,0.001385,0.040634818,0.032768174,-0.010103485,0.998585489,0.00559122,-0.005484769,1.3958937
0.6428855,0.001219,0.006102,0.071529,0.040172681,0.032559447,-0.010134878,0.998610696,0.00559122,-0.005484769,1.3958937
0.659552167,0.000884,0.010686,0.02109,0.040603218,0.032749065,-0.010137222,0.998587059,0.00559122,-0.005484769,1.3958937
0.676218834,0.00231,0.010185,-0.02456,0.006695586,0.005065102,-0.010128976,0.999913455,0.00559122,-0.005484769,1.3958937
0.6928855,-0.000545,0.010476,-0.089306,0.00339838,0.003004973,-0.010117035,0.999938531,0.00559122,-0.005484769,1.3958937
0.709552167,-0.004917,0.011257,-0.127226,0.041221235,0.033528262,-0.010127889,0.998535974,0.00559122,-0.005484769,1.3958937
0.726218834,-0.001966,0.005988,-0.116164,0.041019229,0.03368559,-0.010132555,0.99853895,0.00559122,-0.005484769,1.3958937
0.7428855,3.2e-05,0.004332,-0.053301,0.040696189,0.033036527,-0.0100831,0.998574353,0.00559122,-0.005484769,1.3958937
0.759552167,0.003451,0.003358,-0.102385,0.003746842,0.002450069,-0.010070761,0.999939267,0.00559122,-0.005484769,1.3958937
0.776218834,0.008246,0.003435,-0.121057,-0.036673172,-0.029594388,-0.010071387,0.998838234,0.00559122,-0.005484769,1.3958937
0.7928855,0.007811,0.003869,0.042617,-0.036556723,-0.028435552,-0.010080988,0.998876068,0.00559122,-0.005484769,1.3958937
0.809552167,0.001928,0.006337,0.087283,0.002292641,0.002629759,-0.010119949,0.999942706,0.00559122,-0.005484769,1.3958937
0.826218834,-0.002401,0.006548,0.059996,0.040241096,0.032830013,-0.010098222,0.998599454,0.00559122,-0.005484769,1.3958937
0.8428855,-0.002398,0.003414,-0.018187,0.040533492,0.033088787,-0.010097574,0.998579094,0.00559122,-0.005484769,1.3958937
0.859552167,0.000927,0.001126,-0.12277,0.002302936,0.001527403,-0.010153427,0.999944634,0.00559122,-0.005484769,1.3958937
0.876218834,0.001129,0.007166,-0.170357,0.003592716,0.002870781,-0.010148129,0.999937931,0.00559122,-0.005484769,1.3958937
0.8928855,0.002901,0.010537,-0.116448,0.001091014,0.001416533,-0.010124422,0.999947148,0.00559122,-0.005484769,1.3958937
0.909552167,0.00719,0.002313,0.048789,-0.036759256,-0.028682673,-0.010064534,0.998861735,0.00559122,-0.005484769,1.3958937
0.926218834,0.002585,0.000299,0.014338,0.000676539,0.001119827,-0.010104507,0.999948092,0.00559122,-0.005484769,1.3958937
0.9428855,-0.001334,0.001047,-0.079496,0.040984139,0.033122888,-0.010086044,0.998559686,0.00559122,-0.005484769,1.3958937
0.959552167,-0.001915,0.00207,0.03904,0.039643699,0.032605359,-0.010028978,0.998631407,0.00559122,-0.005484769,1.3958937
0.976218834,-2.9e-05,0.005057,-0.012767,0.001853757,0.001997302,-0.010067714,0.999945606,0.00559122,-0.005484769,1.3958937
0.9928855,0.000759,0.010891,-0.126413,0.002080452,0.001596787,-0.010119744,0.999945355,0.00559122,-0.005484769,1.3958937
1.009552167,-0.000875,0.013516,-0.061287,0.041072165,0.032643736,-0.010156034,0.998571139,0.00559122,-0.005484769,1.3958937
1.026218834,0.000402,0.007543,0.006875,0.040296268,0.032625697,-0.010159306,0.998603306,0.00559122,-0.005484769,1.3958937
1.0428855,0.004196,-0.001227,0.003392,0.004362881,0.003848691,-0.010143275,0.999931631,0.00559122,-0.005484769,1.3958937
1.059552167,0.003846,-0.002327,-0.019245,-0.000129777,0.000135521,-0.010120888,0.999948765,0.00559122,-0.005484769,1.3958937
1.076218834,-0.002282,0.005658,-0.051738,0.039851907,0.032933433,-0.01010787,0.998611559,0.00559122,-0.005484769,1.3958937
1.0928855,-0.003111,0.010078,0.015533,0.039897758,0.033263914,-0.010074813,0.998599108,0.00559122,-0.005484769,1.3958937
1.109552167,0.001372,0.008307,-0.003747,0.003752958,0.003942283,-0.010098893,0.999934191,0.00559122,-0.005484769,1.3958937
1.126218834,0.006401,0.001553,-0.07997,-0.037186767,-0.029253762,-0.010067277,0.998829321,0.00559122,-0.005484769,1.3958937
1.1428855,0.007543,-0.003824,-0.083461,-0.037182971,-0.028752841,-0.010050795,0.998844173,0.00559122,-0.005484769,1.3958937
1.159552167,0.009764,-0.010032,0.018868,-0.035978922,-0.028306867,-0.010082181,0.99890069,0.00559122,-0.005484769,1.3958937
1.176218834,0.009481,-0.00984,0.04668,-0.03546064,-0.02877185,-0.010057898,0.998906183,0.00559122,-0.005484769,1.3958937
1.1928855,0.001533,0.001795,-0.065287,0.001573625,0.001498565,-0.010060394,0.999947032,0.00559122,-0.005484769,1.3958937
1.209552167,-0.005256,0.012498,-0.024771,0.040544211,0.032740828,-0.010080263,0.998590303,0.00559122,-0.005484769,1.3958937
1.226218834,-0.005042,0.013029,-0.058944,0.041058932,0.033260458,-0.010100484,0.998551895,0.00559122,-0.005484769,1.3958937
1.2428855,-0.003078,0.008415,-0.125779,0.040823205,0.033459538,-0.010138836,0.99855452,0.00559122,-0.005484769,1.3958937
1.259552167,-0.000561,0.00217,-0.076919,0.040519677,0.03263562,-0.010119282,0.998594348,0.00559122,-0.005484769,1.3958937
1.276218834,0.00394,-0.004962,-0.102666,0.005605126,0.00423157,-0.010073188,0.999924601,0.00559122,-0.005484769,1.3958937
1.2928855,0.003814,-0.005595,-0.042084,-0.001934594,-0.001489855,-0.010106418,0.999945948,0.00559122,-0.005484769,1.3958937
1.309552167,-0.002797,0.003511,0.148216,0.039533744,0.031916189,-0.010158318,0.998656722,0.00559122,-0.005484769,1.3958937
1.326218834,-0.004804,0.006608,0.122637,0.039996267,0.031945376,-0.010143681,0.99863752,0.00559122,-0.005484769,1.3958937
1.3428855,-0.00485,0.005667,0.04681,0.040867038,0.032430127,-0.010129914,0.99858678,0.00559122,-0.005484769,1.3958937
1.359552167,0.001174,-0.004746,0.121438,0.005746342,0.004467893,-0.010125997,0.999922238,0.00559122,-0.005484769,1.3958937
1.376218834,0.003441,-0.009196,0.114685,-7.6739e-05,0.000738199,-0.010105402,0.999948664,0.00559122,-0.005484769,1.3958937
1.3928855,-0.000171,-0.00319,0.090543,0.039641552,0.032992666,-0.01013515,0.9986177,0.00559122,-0.005484769,1.3958937
1.409552167,-0.001366,-0.000134,-0.009604,0.040372894,0.033135089,-0.010142649,0.998583608,0.00559122,-0.005484769,1.3958937
1.426218834,-0.003856,0.005512,-0.13381,0.040993795,0.033569426,-0.010120028,0.998544034,0.00559122,-0.005484769,1.3958937
1.4428855,-0.004825,0.007937,-0.113596,0.040839192,0.033213804,-0.010106971,0.998562393,0.00559122,-0.005484769,1.3958937
1.459552167,-0.00474,0.007198,-0.020083,0.040703714,0.033236091,-0.010089079,0.998567364,0.00559122,-0.005484769,1.3958937
1.476218834,-0.004666,0.002461,0.081485,0.040077745,0.033029578,-0.010117838,0.998599244,0.00559122,-0.005484769,1.3958937
1.4928855,-0.002489,-0.002582,0.135657,0.03963376,0.032172969,-0.010138667,0.998644718,0.00559122,-0.005484769,1.3958937
1.509552167,-0.001221,-0.001512,-0.0274,0.040312445,0.032755615,-0.010098173,0.99859902,0.00559122,-0.005484769,1.3958937
1.526218834,-0.000804,0.002813,-0.125189,0.04054612,0.033125937,-0.010070555,0.998577623,0.00559122,-0.005484769,1.3958937
1.5428855,-0.001858,0.007506,-0.105744,0.040648347,0.03329016,-0.010066052,0.998568051,0.00559122,-0.005484769,1.3958937
1.559552167,-0.004103,0.010612,-0.057228,0.040916964,0.033045369,-0.010065252,0.998565219,0.00559122,-0.005484769,1.3958937
1.576218834,-0.00568,0.008395,0.009089,0.041003337,0.032371668,-0.010074387,0.998583651,0.00559122,-0.005484769,1.3958937
1.5928855,-0.001535,-0.002385,-0.128565,0.006405591,0.004764959,-0.01007705,0.999917355,0.00559122,-0.005484769,1.3958937
1.609552167,0.006173,-0.013738,-0.156845,-0.037023213,-0.029470479,-0.010055785,0.998829141,0.00559122,-0.005484769,1.3958937
1.626218834,0.007881,-0.01352,-0.096357,-0.036320118,-0.028662878,-0.010080411,0.998878208,0.00559122,-0.005484769,1.3958937
1.6428855,0.007581,-0.009132,-0.098379,-0.03615208,-0.028993134,-0.010085066,0.998874725,0.00559122,-0.005484769,1.3958937
1.659552167,0.006574,-0.004987,-0.113051,-0.036837766,-0.029249728,-0.010064834,0.998842396,0.00559122,-0.005484769,1.3958937
1.676218834,0.001443,-0.000533,-0.050199,-0.001865598,-0.00137063,-0.010100022,0.999946314,0.00559122,-0.005484769,1.3958937
1.6928855,-0.004698,0.001678,-0.007172,0.040600086,0.032491933,-0.010108505,0.998595877,0.00559122,-0.005484769,1.3958937
1.709552167,-0.00506,-0.003136,0.010791,0.040776578,0.032882635,-0.01008724,0.998576112,0.00559122,-0.005484769,1.3958937
1.726218834,-0.004675,-0.005079,-0.038949,0.040450556,0.033341928,-0.010109022,0.998573921,0.00559122,-0.005484769,1.3958937
1.7428855,0.000134,-0.006167,-0.03209,0.007028576,0.006500418,-0.010095018,0.999903212,0.00559122,-0.005484769,1.3958937
1.759552167,0.00376,-0.004234,0.094656,-0.002376805,-0.001671215,-0.010043138,0.999945345,0.00559122,-0.005484769,1.3958937
1.776218834,-0.001592,0.002407,0.01673,0.040395537,0.032588456,-0.010044229,0.998601676,0.00559122,-0.005484769,1.3958937
1.7928855,-0.003825,-0.000574,0.081944,0.040633042,0.032435796,-0.010074756,0.998596703,0.00559122,-0.005484769,1.3958937
1.809552167,-0.005498,-0.004809,0.092191,0.040575788,0.032461297,-0.010129326,0.99859765,0.00559122,-0.005484769,1.3958937
1.826218834,-0.002402,-0.01123,-0.057902,0.005331122,0.004418743,-0.010096044,0.999925059,0.00559122,-0.005484769,1.3958937
1.8428855,-0.000896,-0.011236,-0.153497,-0.002928154,-0.001553844,-0.010062484,0.999943877,0.00559122,-0.005484769,1.3958937
1.859552167,-0.003978,-0.000883,-0.077601,0.040105168,0.033657009,-0.010106942,0.998577303,0.00559122,-0.005484769,1.3958937
1.876218834,-0.001754,0.004114,0.031163,0.040108791,0.032849593,-0.010111397,0.998604,0.00559122,-0.005484769,1.3958937
1.8928855,0.001436,-3.8e-05,0.049966,0.006396546,0.005124488,-0.010108004,0.999915322,0.00559122,-0.005484769,1.3958937
1.909552167,0.001206,-0.006931,-0.000228,-0.001953019,-0.001252324,-0.010097676,0.999946326,0.00559122,-0.005484769,1.3958937
1.926218834,-0.003382,-0.005625,0.037945,0.040437943,0.032868256,-0.010094648,0.998590281,0.00559122,-0.005484769,1.3958937
1.9428855,-0.003626,-0.003512,0.024628,0.040197525,0.03226066,-0.010122295,0.998619521,0.00559122,-0.005484769,1.3958937
1.959552167,-0.00413,0.002515,-0.090013,0.040513183,0.032868581,-0.010143455,0.998586726,0.00559122,-0.005484769,1.3958937
1.976218834,-0.004049,0.007298,-0.114585,0.040366404,0.033743175,-0.010140405,0.99856353,0.00559122,-0.005484769,1.3958937
1.9928855,0.001433,0.001714,0.006193,0.005685194,0.005541114,-0.01010797,0.999917398,0.00559122,-0.005484769,1.3958937
2.009552167,0.00221,-0.003462,-0.007017,-0.00280132,-0.001665353,-0.010116577,0.999943515,0.00559122,-0.005484769,1.3958937
2.026218834,-0.004348,0.000337,-0.119173,0.0408855,0.033336639,-0.01012394,0.998556233,0.00559122,-0.005484769,1.3958937
2.0428855,-0.005194,0.002327,-0.140405,0.040614793,0.033526323,-0.010124939,0.998560919,0.00559122,-0.005484769,1.3958937
2.059552167,-0.005571,0.006867,-0.112376,0.040863138,0.033089293,-0.010143218,0.99856518,0.00559122,-0.005484769,1.3958937
2.076218834,-0.004814,0.010542,-0.145755,0.040626919,0.033056198,-0.010101412,0.998576338,0.00559122,-0.005484769,1.3958937
2.0928855,-0.00327,0.011095,-0.023332,0.040460967,0.032782227,-0.010118116,0.998591938,0.00559122,-0.005484769,1.3958937
2.109552167,-0.001664,0.009925,0.092742,0.040280735,0.031996315,-0.010142506,0.998624468,0.00559122,-0.005484769,1.3958937
2.126218834,-0.002159,0.006515,-0.055073,0.040882815,0.032937463,-0.010066501,0.99857017,0.00559122,-0.005484769,1.3958937
2.1428855,0.000548,5.8e-05,-0.000307,0.009789492,0.008316016,-0.010046967,0.999867025,0.00559122,-0.005484769,1.3958937
2.159552167,0.002806,-0.000374,0.150675,-0.007736797,-0.005257172,-0.010054249,0.999905704,0.00559122,-0.005484769,1.3958937
2.176218834,-0.003005,0.011933,0.10546,0.03962497,0.032469058,-0.010101261,0.998635863,0.00559122,-0.005484769,1.3958937
2.1928855,-0.003596,0.016053,-0.036419,0.040650645,0.032986399,-0.010113701,0.998577556,0.00559122,-0.005484769,1.3958937
2.209552167,-0.003999,0.013841,-0.095087,0.041145291,0.033640057,-0.010064496,0.998535987,0.00559122,-0.005484769,1.3958937
2.226218834,-0.002199,0.007369,0.081888,0.04059161,0.032768214,-0.010039042,0.998587894,0.00559122,-0.005484769,1.3958937
2.2428855,-0.001023,0.002304,0.070814,0.0406265,0.032165146,-0.010109874,0.998605368,0.00559122,-0.005484769,1.3958937
2.259552167,-0.001481,0.004229,-0.057081,0.04056566,0.032508036,-0.010109545,0.998596741,0.00559122,-0.005484769,1.3958937
2.276218834,0.000934,0.00538,-0.147317,0.008538646,0.007122708,-0.010088954,0.999887279,0.00559122,-0.005484769,1.3958937
2.2928855,0.000305,0.009334,-0.088295,-0.003651622,-0.003064869,-0.010097724,0.999937652,0.00559122,-0.005484769,1.3958937
2.309552167,-0.006135,0.016443,-0.019856,0.040752769,0.033444808,-0.010107989,0.998558203,0.00559122,-0.005484769,1.3958937
2.326218834,-0.004652,0.012593,-0.08652,0.040842062,0.033956012,-0.010091272,0.998537471,0.00559122,-0.005484769,1.3958937
2.3428855,0.001443,0.003576,-0.167842,0.009672085,0.008433775,-0.010118981,0.999866455,0.00559122,-0.005484769,1.3958937
2.359552167,0.007434,-0.005233,-0.170825,-0.036960471,-0.029407782,-0.010137985,0.998832482,0.00559122,-0.005484769,1.3958937
2.376218834,0.003629,0.001981,-0.067708,-0.005351002,-0.003464399,-0.010170538,0.99992796,0.00559122,-0.005484769,1.3958937
2.3928855,-0.002551,0.014452,-0.018036,0.039885283,0.033144768,-0.010164141,0.998602663,0.00559122,-0.005484769,1.3958937
2.409552167,-0.003687,0.019601,-0.061867,0.040427378,0.033201268,-0.010149535,0.998579136,0.00559122,-0.005484769,1.3958937
2.426218834,-0.002576,0.019347,-0.050007,0.041264721,0.032533954,-0.010127984,0.998567068,0.00559122,-0.005484769,1.3958937
2.4428855,-0.002853,0.015353,0.024055,0.041168831,0.032451151,-0.010118167,0.998573819,0.00559122,-0.005484769,1.3958937
2.459552167,-0.004286,0.011444,0.009495,0.041039837,0.03277367,-0.010127345,0.998568503,0.00559122,-0.005484769,1.3958937
2.476218834,-0.003442,0.010257,0.015913,0.040551268,0.032533889,-0.010093353,0.998596648,0.00559122,-0.005484769,1.3958937
2.4928855,-0.003102,0.011701,-0.04008,0.040579083,0.032864102,-0.010072599,0.998584915,0.00559122,-0.005484769,1.3958937
2.509552167,-0.002976,0.01525,-0.158057,0.040819367,0.033550014,-0.010081282,0.998552224,0.00559122,-0.005484769,1.3958937
2.526218834,0.00158,0.011037,-0.041326,0.009018401,0.008358292,-0.010078911,0.999873603,0.00559122,-0.005484769,1.3958937
2.5428855,0.005712,0.002448,-0.001051,-0.036753774,-0.02867216,-0.010076533,0.998862118,0.00559122,-0.005484769,1.3958937
2.559552167,0.004237,-0.000936,-0.025698,-0.036574995,-0.029066768,-0.01009451,0.998857094,0.00559122,-0.005484769,1.3958937
2.576218834,0.000789,-0.000307,-0.149982,-0.008506018,-0.0064127,-0.010100407,0.999892248,0.00559122,-0.005484769,1.3958937
2.5928855,-0.003135,0.005115,-0.112676,0.040193126,0.033514846,-0.010142412,0.998578189,0.00559122,-0.005484769,1.3958937
2.609552167,-0.002404,0.004964,-0.079235,0.039867398,0.033885681,-0.010105441,0.998579106,0.00559122,-0.005484769,1.3958937
2.626218834,-0.001524,0.007391,-0.026304,0.040395452,0.033571221,-0.010127634,0.998568281,0.00559122,-0.005484769,1.3958937
2.6428855,-0.001897,0.007716,0.057065,0.040276652,0.032646553,-0.010061946,0.998604402,0.00559122,-0.005484769,1.3958937
2.659552167,-0.002517,0.007904,0.047024,0.039830476,0.033143071,-0.01009578,0.9986056,0.00559122,-0.005484769,1.3958937
2.676218834,-0.003244,0.006562,-0.043149,0.040308947,0.033009986,-0.010098043,0.998590787,0.00559122,-0.005484769,1.3958937
2.6928855,-0.004008,0.003425,0.027655,0.040731501,0.032236949,-0.010074476,0.998599133,0.00559122,-0.005484769,1.3958937
2.709552167,-0.000992,-0.002962,0.009463,0.010972686,0.008676963,-0.010082871,0.999851312,0.00559122,-0.005484769,1.3958937
2.726218834,0.005124,-0.009666,-0.017009,-0.0360911,-0.028898719,-0.010114668,0.998879367,0.00559122,-0.005484769,1.3958937
2.7428855,0.006144,-0.006286,0.051559,-0.035942729,-0.029001322,-0.010088758,0.998882005,0.00559122,-0.005484769,1.3958937
2.759552167,0.002521,0.001738,0.023942,-0.008657936,-0.006586711,-0.010071984,0.999890099,0.00559122,-0.005484769,1.3958937
2.776218834,-0.002156,0.009005,0.1178,0.04025564,0.032953866,-0.010117226,0.998594596,0.00559122,-0.005484769,1.3958937
2.7928855,-0.001233,0.005106,0.165199,0.039946959,0.032417311,-0.010111757,0.99862461,0.00559122,-0.005484769,1.3958937
2.809552167,-0.003009,0.002323,0.042672,0.040101523,0.032850772,-0.010030829,0.998605066,0.00559122,-0.005484769,1.3958937
2.826218834,-0.003117,0.001551,0.034355,0.040167822,0.033370734,-0.010068499,0.998584781,0.00559122,-0.005484769,1.3958937
2.8428855,-0.004844,0.003825,-0.094929,0.040830856,0.033521656,-0.010071791,0.998552802,0.00559122,-0.005484769,1.3958937
2.859552167,-0.00168,0.005336,-0.140052,0.013369052,0.011389998,-0.010127726,0.999794462,0.00559122,-0.005484769,1.3958937
2.876218834,0.006471,-8.4e-05,-0.023113,-0.036973181,-0.02871829,-0.010086369,0.998852596,0.00559122,-0.005484769,1.3958937
2.8928855,0.003704,0.000769,-0.020689,-0.00903719,-0.006273484,-0.01008761,0.9998886,0.00559122,-0.005484769,1.3958937
2.909552167,-0.003577,0.003839,-0.088056,0.041007552,0.033038935,-0.010112572,0.998561238,0.00559122,-0.005484769,1.3958937
2.926218834,-0.004592,0.003838,-0.132305,0.040660533,0.033335909,-0.010103743,0.998565648,0.00559122,-0.005484769,1.3958937
2.9428855,-0.004492,0.006785,-0.111253,0.0406799,0.033762807,-0.010118452,0.998550367,0.00559122,-0.005484769,1.3958937
2.959552167,-0.005109,0.0088,-0.254895,0.041265046,0.034117236,-0.010117415,0.99851432,0.00559122,-0.005484769,1.3958937
2.976218834,-2e-06,0.002281,-0.251808,0.012379083,0.010691239,-0.010090517,0.999815302,0.00559122,-0.005484769,1.3958937
2.9928855,0.0034,-0.003588,-0.093215,-0.008668766,-0.006821156,-0.010086471,0.999888287,0.00559122,-0.005484769,1.3958937
3.009552167,-0.002236,0.00289,0.08029,0.040379596,0.033016459,-0.010125485,0.99858744,0.00559122,-0.005484769,1.3958937
3.026218834,-0.002246,0.004858,0.147078,0.039541456,0.032389201,-0.010127177,0.998641504,0.00559122,-0.005484769,1.3958937
3.0428855,-0.003296,0.004642,0.151314,0.039785194,0.032547288,-0.010129121,0.998626664,0.00559122,-0.005484769,1.3958937
3.059552167,-0.000859,-0.00127,0.15152,0.01521703,0.013083667,-0.010106055,0.999747532,0.00559122,-0.005484769,1.3958937
3.076218834,0.001329,-0.005264,0.080182,-0.008441589,-0.00559119,-0.010089754,0.999897832,0.00559122,-0.005484769,1.3958937
3.0928855,-0.003844,0.002709,0.014408,0.040400022,0.03339308,-0.010077756,0.998574574,0.00559122,-0.005484769,1.3958937
3.109552167,-0.002203,0.002307,0.120384,0.04011983,0.033206708,-0.0101104,0.998591755,0.00559122,-0.005484769,1.3958937
3.126218834,-0.001057,0.001741,0.003614,0.04036582,0.033095123,-0.010121674,0.998585432,0.00559122,-0.005484769,1.3958937
3.1428855,-0.001105,0.000587,-0.02691,0.040539158,0.033188968,-0.010073708,0.998575781,0.00559122,-0.005484769,1.3958937
3.159552167,-0.002046,-0.003359,0.19874,0.039535518,0.031823571,-0.010062909,0.998660573,0.00559122,-0.005484769,1.3958937
3.176218834,-0.002035,-0.001298,0.130126,0.039358218,0.032112979,-0.010094449,0.998657994,0.00559122,-0.005484769,1.3958937
3.1928855,-0.002827,-0.000865,0.303443,0.039173597,0.031917172,-0.010090248,0.998671573,0.00559122,-0.005484769,1.3958937
3.209552167,-0.002741,-0.003665,0.176023,0.025841499,0.020700925,-0.010041756,0.999401247,0.00559122,-0.005484769,1.3958937
3.226218834,0.006007,-0.017327,0.302279,-0.03612066,-0.027943093,-0.010091765,0.99890572,0.00559122,-0.005484769,1.3958937
3.2428855,0.006422,-0.017667,0.205405,-0.036007139,-0.028326831,-0.010086747,0.998899061,0.00559122,-0.005484769,1.3958937
3.259552167,0.005248,-0.011738,0.126435,-0.020737547,-0.016011687,-0.01008956,0.999605813,0.00559122,-0.005484769,1.3958937
3.276218834,-0.002052,0.006034,-0.121548,0.040702274,0.03339487,-0.01005838,0.998562435,0.00559122,-0.005484769,1.3958937
3.2928855,-0.001123,0.00665,0.203237,0.03985432,0.03231608,-0.010099348,0.998631718,0.00559122,-0.005484769,1.3958937
3.309552167,-0.003895,0.002007,0.076562,0.040850095,0.031852223,-0.010044016,0.998606941,0.00559122,-0.005484769,1.3958937
3.326218834,-0.005818,-0.001555,-0.001431,0.041480575,0.033010384,-0.010046296,0.998543313,0.00559122,-0.005484769,1.3958937
3.3428855,-0.002618,-0.006007,0.195752,0.039748479,0.032668934,-0.010121234,0.998624234,0.00559122,-0.005484769,1.3958937
3.359552167,-1.4e-05,-0.000556,0.098711,0.039960636,0.032434112,-0.010149436,0.998623135,0.00559122,-0.005484769,1.3958937
3.376218834,0.000205,0.009676,-0.052856,0.03990319,0.033333699,-0.01011627,0.998596145,0.00559122,-0.005484769,1.3958937
3.3928855,-0.000411,0.016863,-0.128301,0.023375529,0.020631995,-0.010080094,0.999463004,0.00559122,-0.005484769,1.3958937
3.409552167,0.003765,0.006363,-0.000717,-0.026110075,-0.020794338,-0.010064265,0.9993921,0.00559122,-0.005484769,1.3958937
3.426218834,-0.00304,0.003583,0.169969,0.028235815,0.022313582,-0.010109531,0.999301076,0.00559122,-0.005484769,1.3958937
