t_s,bending_avg_y_mm,torsion_diff_y_mm
4.686160816,0.9946,-1.917101
4.702827483,1.087759,-1.925734
4.71949415,1.050692,-1.784392
4.736160816,0.906928,-1.464925
4.752827483,0.683355,-1.0045
4.76949415,0.410765,-0.431744
4.786160816,0.105444,0.173966
4.802827483,-0.221798,0.784065
4.81949415,-0.505448,1.296097
4.836160816,-0.738434,1.700896
4.852827483,-0.880218,1.91501
4.86949415,-0.932166,1.945783
4.886160816,-0.879462,1.774136
4.902827483,-0.726872,1.411632
4.91949415,-0.505556,0.917964
4.936160816,-0.230388,0.341953
4.952827483,0.06861,-0.260701
4.96949415,0.347943,-0.808868
4.986160816,0.616522,-1.339379
5.002827483,0.811745,-1.667402
5.01949415,0.913947,-1.851428
5.036160816,0.913951,-1.838683
5.052827483,0.808964,-1.636913
5.06949415,0.631179,-1.292068
5.086160816,0.38677,-0.798572
5.102827483,0.094446,-0.220538
5.11949415,-0.209577,0.371625
5.136160816,-0.480712,0.914692
5.152827483,-0.707574,1.376547
5.16949415,-0.863297,1.694649
5.186160816,-0.946093,1.866598
5.202827483,-0.914554,1.82108
5.21949415,-0.792849,1.60511
5.236160816,-0.580944,1.211358
5.252827483,-0.313072,0.699358
5.26949415,-0.003784,0.101896
5.286160816,0.297543,-0.487162
5.302827483,0.561495,-1.010336
5.31949415,0.770691,-1.451258
5.336160816,0.889711,-1.755249
5.352827483,0.923461,-1.859642
5.36949415,0.871574,-1.753447
5.386160816,0.723296,-1.452693
5.402827483,0.478733,-1.040438
5.41949415,0.184456,-0.551655
5.436160816,-0.138428,0.03831
5.452827483,-0.439522,0.616309
5.46949415,-0.706142,1.132669
5.486160816,-0.897974,1.52508
5.502827483,-0.99166,1.757915
5.51949415,-0.990206,1.806026
5.536160816,-0.895089,1.716839
5.552827483,-0.663404,1.422008
5.56949415,-0.339962,0.925479
5.586160816,0.012196,0.369975
5.602827483,0.379232,-0.215406
5.61949415,0.725706,-0.779043
5.636160816,1.008198,-1.274594
5.652827483,1.210247,-1.604457
5.66949415,1.319064,-1.783847
5.686160816,1.296494,-1.771376
5.702827483,1.143055,-1.622478
5.71949415,0.908768,-1.245285
5.736160816,0.581564,-0.773532
5.752827483,0.204654,-0.215393
5.76949415,-0.214225,0.399286
5.786160816,-0.589451,1.014484
5.802827483,-0.956286,1.446388
5.81949415,-1.213476,1.767115
5.836160816,-1.382606,1.956259
5.852827483,-1.431232,1.923096
5.86949415,-1.358048,1.691829
5.886160816,-1.167477,1.298634
5.902827483,-0.886867,0.773749
5.91949415,-0.550947,0.192802
5.936160816,-0.167961,-0.461078
5.952827483,0.198252,-1.050839
5.96949415,0.537291,-1.531676
5.986160816,0.798306,-1.850081
6.002827483,0.969077,-1.989334
6.01949415,1.00994,-1.972384
6.036160816,0.971774,-1.720452
6.052827483,0.823988,-1.33043
6.06949415,0.601936,-0.792428
6.086160816,0.332544,-0.187063
6.102827483,0.021707,0.435971
6.11949415,-0.267985,1.011538
6.136160816,-0.512169,1.480742
6.152827483,-0.696738,1.80639
6.16949415,-0.800472,1.956546
6.186160816,-0.80522,1.901732
6.202827483,-0.712303,1.65315
6.21949415,-0.535006,1.239352
6.236160816,-0.2912,0.698903
6.252827483,-0.020521,0.101662
6.26949415,0.262175,-0.516792
6.286160816,0.524906,-1.077267
6.302827483,0.734974,-1.513478
6.31949415,0.86823,-1.773357
6.336160816,0.911971,-1.865758
6.352827483,0.850279,-1.783974
6.36949415,0.690925,-1.52392
6.386160816,0.447791,-1.108858
6.402827483,0.16363,-0.575196
6.41949415,-0.136267,0.04318
6.436160816,-0.431656,0.640492
6.452827483,-0.691763,1.159558
6.46949415,-0.89067,1.580425
6.486160816,-0.992985,1.824836
6.502827483,-1.012571,1.898566
6.51949415,-0.922962,1.773069
6.536160816,-0.732667,1.45813
6.552827483,-0.477633,0.995056
6.56949415,-0.174834,0.427428
6.586160816,0.146159,-0.17576
6.602827483,0.455987,-0.763726
6.61949415,0.709651,-1.282798
6.636160816,0.884708,-1.651102
6.652827483,0.958764,-1.896789
6.66949415,0.951767,-1.908694
6.686160816,0.84976,-1.701034
6.702827483,0.644168,-1.33207
6.71949415,0.358128,-0.880387
6.736160816,0.021772,-0.317901
6.752827483,-0.300948,0.296804
6.76949415,-0.597915,0.869664
6.786160816,-0.834933,1.35897
6.802827483,-0.98705,1.706308
6.81949415,-1.03537,1.880342
6.836160816,-0.972135,1.8611
6.852827483,-0.795744,1.644784
6.86949415,-0.526076,1.238637
6.886160816,-0.191752,0.695498
6.902827483,0.173507,0.079481
6.91949415,0.537914,-0.488014
6.936160816,0.88382,-1.057561
6.952827483,1.155208,-1.52042
6.96949415,1.327106,-1.803188
6.986160816,1.382902,-1.899995
7.002827483,1.31195,-1.802895
7.01949415,1.104803,-1.572908
7.036160816,0.818035,-1.101668
7.052827483,0.430532,-0.559522
7.06949415,0.026588,0.084342
7.086160816,-0.395885,0.70386
7.102827483,-0.771851,1.26007
7.11949415,-1.089789,1.691287
7.136160816,-1.319385,1.966046
7.152827483,-1.428312,2.050101
7.16949415,-1.416943,1.935036
7.186160816,-1.285202,1.62165
7.202827483,-1.046908,1.135242
7.21949415,-0.721402,0.530432
7.236160816,-0.348302,-0.116407
7.252827483,0.043598,-0.757664
7.26949415,0.418461,-1.313284
7.286160816,0.733808,-1.733539
7.302827483,0.953928,-1.997278
7.31949415,1.074351,-2.078565
7.336160816,1.107194,-1.910113
7.352827483,1.017208,-1.596753
7.36949415,0.86635,-1.14822
7.386160816,0.637502,-0.658453
7.402827483,0.359532,-0.019701
7.41949415,0.071967,0.589464
7.436160816,-0.2263,1.160032
7.452827483,-0.493323,1.667182
7.46949415,-0.645539,1.926388
7.486160816,-0.716764,2.003584
7.502827483,-0.690012,1.863786
7.51949415,-0.568534,1.52605
7.536160816,-0.36953,1.040172
7.552827483,-0.117085,0.461284
7.56949415,0.151168,-0.142842
7.586160816,0.404572,-0.735867
7.602827483,0.621509,-1.241748
7.61949415,0.782275,-1.590116
7.636160816,0.847076,-1.800619
7.652827483,0.80775,-1.853598
7.66949415,0.698251,-1.681832
7.686160816,0.499947,-1.3115
7.702827483,0.235854,-0.797185
7.71949415,-0.078762,-0.241681
7.736160816,-0.382698,0.292773
7.752827483,-0.667378,0.848153
7.76949415,-0.913341,1.34915
7.786160816,-1.066283,1.688048
7.802827483,-1.137806,1.864961
7.81949415,-1.109066,1.852168
7.836160816,-0.976603,1.638272
7.852827483,-0.75359,1.253236
7.86949415,-0.462986,0.738778
7.886160816,-0.142391,0.164516
7.902827483,0.180998,-0.431652
7.91949415,0.472378,-0.974046
7.936160816,0.705263,-1.41562
7.952827483,0.85339,-1.719865
7.96949415,0.914721,-1.846418
7.986160816,0.880018,-1.781652
8.002827483,0.744528,-1.517194
8.01949415,0.523261,-1.089085
8.036160816,0.223424,-0.580188
8.052827483,-0.116549,-0.015718
8.06949415,-0.439146,0.540501
8.086160816,-0.724129,1.039356
8.102827483,-0.944928,1.458232
8.11949415,-1.085918,1.737256
8.136160816,-1.127509,1.826194
8.152827483,-1.059214,1.7325
8.16949415,-0.876699,1.463798
8.186160816,-0.60846,1.046491
8.202827483,-0.287475,0.52614
8.21949415,0.07675,-0.073659
8.236160816,0.439619,-0.666012
8.252827483,0.754752,-1.154061
8.26949415,0.994075,-1.51397
8.286160816,1.131257,-1.724028
8.302827483,1.160814,-1.765939
8.31949415,1.06893,-1.660056
8.336160816,0.863818,-1.379077
8.352827483,0.600738,-0.930981
8.36949415,0.254235,-0.368695
8.386160816,-0.143468,0.237215
8.402827483,-0.503019,0.815139
8.41949415,-0.836359,1.29136
8.436160816,-1.090752,1.64748
8.452827483,-1.263565,1.853445
8.46949415,-1.329077,1.885394
8.486160816,-1.291088,1.708597
8.502827483,-1.13117,1.367239
8.51949415,-0.888582,0.896963
8.536160816,-0.567411,0.314177
8.552827483,-0.185555,-0.333918
8.56949415,0.186516,-0.91483
8.586160816,0.526593,-1.387393
8.602827483,0.809841,-1.72146
8.61949415,0.997342,-1.925582
8.636160816,1.1149,-1.909254
8.652827483,1.129207,-1.730166
8.66949415,1.024121,-1.423662
8.686160816,0.874672,-0.878603
8.702827483,0.625164,-0.320821
8.71949415,0.363895,0.267378
8.736160816,0.097744,0.823698
8.752827483,-0.145563,1.305493
8.76949415,-0.337729,1.651205
8.786160816,-0.467528,1.827662
8.802827483,-0.517106,1.821579
8.81949415,-0.481712,1.64843
8.836160816,-0.372012,1.316101
8.852827483,-0.206186,0.843179
8.86949415,0.005336,0.27696
8.886160816,0.227438,-0.288343
8.902827483,0.429421,-0.809908
8.91949415,0.589713,-1.242718
8.936160816,0.677857,-1.527619
8.952827483,0.682794,-1.684543
8.96949415,0.623384,-1.633855
8.986160816,0.45589,-1.464274
9.002827483,0.234396,-1.096382
9.01949415,-0.028535,-0.60475
9.036160816,-0.299344,-0.1028
9.052827483,-0.578916,0.419914
9.06949415,-0.8249,0.915722
9.086160816,-0.985522,1.297179
9.102827483,-1.109188,1.610589
9.11949415,-1.118082,1.709358
9.136160816,-1.025222,1.624035
9.152827483,-0.83988,1.386083
9.16949415,-0.574495,0.993098
9.186160816,-0.263256,0.480132
9.202827483,0.064149,-0.084128
9.21949415,0.387659,-0.637154
9.236160816,0.659543,-1.13182
9.252827483,0.871466,-1.48621
9.26949415,0.983114,-1.700156
9.286160816,0.998485,-1.733472
9.302827483,0.909643,-1.608942
9.31949415,0.715544,-1.349676
9.336160816,0.463265,-0.927102
9.352827483,0.17612,-0.386109
9.36949415,-0.137462,0.182733
9.386160816,-0.43619,0.715122
9.402827483,-0.686145,1.192909
9.41949415,-0.857186,1.54918
9.436160816,-0.936768,1.732718
9.452827483,-0.911818,1.733384
9.46949415,-0.774968,1.56387
9.486160816,-0.54844,1.237968
9.502827483,-0.252287,0.773084
9.51949415,0.091869,0.21636
9.536160816,0.442731,-0.34845
9.552827483,0.776173,-0.886121
9.56949415,1.058693,-1.340328
9.586160816,1.250555,-1.635542
9.602827483,1.331584,-1.782513
9.61949415,1.30766,-1.737673
9.636160816,1.167662,-1.514263
9.652827483,0.908785,-1.194328
9.66949415,0.602708,-0.66107
9.686160816,0.23601,-0.090613
9.702827483,-0.149617,0.473758
9.71949415,-0.508013,1.026836
9.736160816,-0.813353,1.472566
9.752827483,-1.042608,1.768922
9.76949415,-1.173271,1.890619
9.786160816,-1.193468,1.830664
9.802827483,-1.103742,1.578358
9.81949415,-0.916488,1.167538
9.836160816,-0.660539,0.638254
9.852827483,-0.35774,0.046496
9.86949415,-0.033206,-0.557302
9.886160816,0.276029,-1.100672
9.902827483,0.536183,-1.52272
9.91949415,0.72454,-1.787235
9.936160816,0.809514,-1.886071
9.952827483,0.813923,-1.781586
9.96949415,0.727709,-1.487136
9.986160816,0.535869,-1.082685
10.002827483,0.291949,-0.575276
10.01949415,0.03859,0.016397
10.036160816,-0.224394,0.606323
10.052827483,-0.468995,1.13147
10.06949415,-0.649946,1.53964
10.086160816,-0.753677,1.7777
10.102827483,-0.77282,1.839221
10.11949415,-0.700724,1.711241
10.136160816,-0.537946,1.389661
10.152827483,-0.313265,0.942961
10.16949415,-0.040414,0.397596
10.186160816,0.256697,-0.1964
10.202827483,0.535168,-0.761787
10.21949415,0.764904,-1.250857
10.236160816,0.935519,-1.602587
10.252827483,1.018375,-1.785084
10.26949415,0.990424,-1.802649
10.286160816,0.854016,-1.652338
10.302827483,0.656926,-1.323395
10.31949415,0.408968,-0.84624
10.336160816,0.11337,-0.276631
10.352827483,-0.198724,0.300759
10.36949415,-0.486778,0.853088
10.386160816,-0.723874,1.317733
10.402827483,-0.888823,1.647054
10.41949415,-0.951492,1.799582
10.436160816,-0.91374,1.778354
10.452827483,-0.778694,1.578209
10.46949415,-0.555484,1.206056
10.486160816,-0.27206,0.712492
10.502827483,0.046902,0.143218
10.51949415,0.374261,-0.442246
10.536160816,0.673941,-0.979078
10.552827483,0.906365,-1.418757
10.56949415,1.049713,-1.726229
10.586160816,1.096778,-1.853597
10.602827483,1.045886,-1.780768
10.61949415,0.90107,-1.520609
10.636160816,0.660105,-1.142374
10.652827483,0.350558,-0.681666
10.66949415,0.024229,-0.083534
10.686160816,-0.308571,0.513687
10.702827483,-0.602973,1.037701
10.71949415,-0.838154,1.464361
10.736160816,-0.988088,1.749001
10.752827483,-1.033216,1.847325
10.76949415,-0.96572,1.757042
10.786160816,-0.795709,1.492328
10.802827483,-0.54467,1.075218
10.81949415,-0.220262,0.547996
10.836160816,0.140685,-0.045478
10.852827483,0.494814,-0.627594
10.86949415,0.811397,-1.156862
10.886160816,1.054349,-1.549256
10.902827483,1.187302,-1.787865
10.91949415,1.237617,-1.869716
10.936160816,1.173778,-1.726221
10.952827483,0.994594,-1.388106
10.96949415,0.72596,-0.941225
10.986160816,0.39087,-0.441637
11.002827483,0.038996,0.153038
11.01949415,-0.323055,0.749426
11.036160816,-0.645166,1.266738
11.052827483,-0.886615,1.627312
11.06949415,-1.047031,1.836462
11.086160816,-1.130342,1.905499
11.102827483,-1.086557,1.746194
11.11949415,-0.936555,1.410908
11.136160816,-0.700092,0.921107
11.152827483,-0.41141,0.35783
11.16949415,-0.094391,-0.240524
11.186160816,0.223984,-0.834544
11.202827483,0.501298,-1.33233
11.21949415,0.710387,-1.696068
11.236160816,0.841908,-1.88357
11.252827483,0.888422,-1.851583
11.26949415,0.822637,-1.668129
11.286160816,0.657731,-1.33186
11.302827483,0.42891,-0.858445
11.31949415,0.164229,-0.28105
11.336160816,-0.117101,0.33072
11.352827483,-0.39046,0.885941
11.36949415,-0.627597,1.362206
11.386160816,-0.793354,1.700538
11.402827483,-0.871601,1.858318
11.41949415,-0.859986,1.83725
11.436160816,-0.776274,1.679087
11.452827483,-0.548722,1.242208
11.46949415,-0.274855,0.713796
11.486160816,0.020806,0.127984
11.502827483,0.313644,-0.460981
11.51949415,0.58596,-1.001009
11.536160816,0.811904,-1.439838
11.552827483,0.951038,-1.73974
11.56949415,1.001965,-1.85089
11.586160816,0.939336,-1.78934
11.602827483,0.784085,-1.547956
11.61949415,0.569162,-1.137402
11.636160816,0.296933,-0.601021
11.652827483,-0.008936,-0.029164
11.66949415,-0.315565,0.552376
11.686160816,-0.591198,1.083056
11.702827483,-0.79069,1.482815
11.71949415,-0.918866,1.735172
11.736160816,-0.974921,1.855438
11.752827483,-0.923168,1.772002
11.76949415,-0.753619,1.458762
11.786160816,-0.51219,1.01373
11.802827483,-0.219318,0.471754
11.81949415,0.100502,-0.111398
11.836160816,0.400562,-0.684876
11.852827483,0.663218,-1.187896
11.86949415,0.85561,-1.56972
11.886160816,0.943463,-1.821938
11.902827483,0.934156,-1.866227
11.91949415,0.836927,-1.678097
11.936160816,0.637526,-1.343512
11.952827483,0.342422,-0.905563
11.96949415,0.013257,-0.366486
11.986160816,-0.32754,0.21873
12.002827483,-0.647905,0.781298
12.01949415,-0.923357,1.264576
12.036160816,-1.12094,1.634409
12.052827483,-1.214177,1.835426
12.06949415,-1.195836,1.843313
12.086160816,-1.068415,1.652116
12.102827483,-0.848804,1.279174
12.11949415,-0.523484,0.809729
12.136160816,-0.160167,0.23063
12.152827483,0.215492,-0.368406
12.16949415,0.57457,-0.92901
12.186160816,0.899363,-1.40269
12.202827483,1.138579,-1.726143
12.21949415,1.260907,-1.917962
12.236160816,1.267188,-1.906161
12.252827483,1.172539,-1.693247
12.26949415,0.979596,-1.32976
12.286160816,0.702916,-0.803816
12.302827483,0.384134,-0.189234
12.31949415,0.044993,0.421832
12.336160816,-0.281314,0.982945
12.352827483,-0.563844,1.450468
12.36949415,-0.777332,1.789026
12.386160816,-0.89217,1.935688
12.402827483,-0.904816,1.901541
12.41949415,-0.818094,1.665715
12.436160816,-0.638208,1.252602
12.452827483,-0.385384,0.717833
12.46949415,-0.09036,0.117076
12.486160816,0.201281,-0.504702
12.502827483,0.480971,-1.054181
12.51949415,0.714051,-1.477039
12.536160816,0.864001,-1.767414
12.552827483,0.923895,-1.865468
12.56949415,0.884014,-1.776205
12.586160816,0.753577,-1.515064
12.602827483,0.533326,-1.098892
12.61949415,0.24651,-0.561236
12.636160816,-0.067608,0.025761
12.652827483,-0.35421,0.577842
12.66949415,-0.590262,1.021541
12.686160816,-0.836723,1.512748
12.702827483,-0.984001,1.810364
12.71949415,-1.017972,1.884256
12.736160816,-0.94983,1.764273
12.752827483,-0.786877,1.461184
12.76949415,-0.542064,1.015249
12.786160816,-0.22947,0.447381
12.802827483,0.092923,-0.1446
12.81949415,0.40063,-0.717756
12.836160816,0.663263,-1.219694
12.852827483,0.86654,-1.616564
12.86949415,0.975784,-1.83929
12.886160816,0.984791,-1.878
12.902827483,0.896322,-1.731187
12.91949415,0.720769,-1.411824
12.936160816,0.473095,-0.9461
12.952827483,0.188311,-0.379684
12.96949415,-0.120728,0.238797
12.986160816,-0.407935,0.806752
13.002827483,-0.662792,1.302589
13.01949415,-0.83808,1.661767
13.036160816,-0.920343,1.855766
13.052827483,-0.896349,1.853532
13.06949415,-0.772957,1.663244
13.086160816,-0.556954,1.29895
13.102827483,-0.273468,0.802874
13.11949415,0.043912,0.229011
13.136160816,0.383427,-0.385165
13.152827483,0.694336,-0.932925
13.16949415,0.951685,-1.381108
13.186160816,1.125548,-1.699503
13.202827483,1.199442,-1.834801
13.21949415,1.161882,-1.799732
13.236160816,1.00603,-1.592825
13.252827483,0.764041,-1.216898
13.26949415,0.468341,-0.694306
13.286160816,0.130186,-0.124766
13.302827483,-0.226736,0.485427
13.31949415,-0.548572,1.035013
13.336160816,-0.798983,1.456648
13.352827483,-0.959972,1.720148
13.36949415,-1.05011,1.870891
13.386160816,-1.040801,1.846058
13.402827483,-0.932287,1.649078
13.41949415,-0.72492,1.281186
13.436160816,-0.392026,0.687645
13.452827483,-0.033681,0.068956
13.46949415,0.295805,-0.49156
13.486160816,0.616221,-1.067791
13.502827483,0.885009,-1.50361
13.51949415,1.046217,-1.80314
13.536160816,1.110144,-1.896894
13.552827483,1.084148,-1.823764
13.56949415,0.932082,-1.548908
13.586160816,0.699678,-1.108186
13.602827483,0.395497,-0.556048
13.61949415,0.045368,0.032545
13.636160816,-0.300292,0.620086
13.652827483,-0.620939,1.143628
13.66949415,-0.886723,1.564944
