t_s,bending_avg_y_mm,torsion_diff_y_mm
2.311890628,0.986574,-1.852644
2.328557295,1.147882,-2.167022
2.345223961,1.204105,-2.272214
2.361890628,1.133375,-2.116596
2.378557295,0.94214,-1.753111
2.395223961,0.66704,-1.186013
2.411890628,0.337928,-0.504654
2.428557295,-0.023666,0.205116
2.445223961,-0.386789,0.91248
2.461890628,-0.698966,1.523327
2.478557295,-0.934385,1.981246
2.495223961,-1.075341,2.234944
2.511890628,-1.104238,2.241375
2.528557295,-1.017782,2.016723
2.545223961,-0.814056,1.561025
2.561890628,-0.541676,0.949613
2.578557295,-0.219346,0.241604
2.595223961,0.128686,-0.497972
2.611890628,0.45059,-1.160687
2.628557295,0.711267,-1.712982
2.645223961,0.867443,-2.095164
2.661890628,0.926828,-2.256769
2.678557295,0.880439,-2.167078
2.695223961,0.722504,-1.861473
2.711890628,0.479716,-1.329414
2.728557295,0.169744,-0.673318
2.745223961,-0.172246,0.04009
2.761890628,-0.49921,0.76173
2.778557295,-0.780842,1.407756
2.795223961,-0.990728,1.899874
2.811890628,-1.105317,2.191042
2.828557295,-1.110845,2.271026
2.845223961,-0.997137,2.098936
2.861890628,-0.77623,1.704523
2.878557295,-0.466255,1.112928
2.895223961,-0.095318,0.42254
2.911890628,0.284218,-0.313767
2.928557295,0.637809,-1.016533
2.945223961,0.923589,-1.619807
2.961890628,1.131002,-2.040648
2.978557295,1.223031,-2.252834
2.995223961,1.191782,-2.223702
3.011890628,1.05425,-1.992436
3.028557295,0.85131,-1.586194
3.045223961,0.492484,-0.906009
3.061890628,0.120478,-0.187244
3.078557295,-0.258957,0.560213
3.095223961,-0.601732,1.229953
3.111890628,-0.87737,1.770372
3.128557295,-1.059102,2.13074
3.145223961,-1.127684,2.26035
3.161890628,-1.084082,2.155402
3.178557295,-0.918911,1.811976
3.195223961,-0.66183,1.29323
3.211890628,-0.338202,0.627715
3.228557295,0.030334,-0.132583
3.245223961,0.378672,-0.85079
3.261890628,0.675819,-1.507934
3.278557295,0.909877,-1.975766
3.295223961,1.033488,-2.231176
3.311890628,1.043803,-2.261539
3.328557295,0.942073,-2.057339
3.345223961,0.722382,-1.645946
3.361890628,0.424681,-1.05367
3.378557295,0.091852,-0.379384
3.395223961,-0.288332,0.381707
3.411890628,-0.628137,1.063778
3.428557295,-0.914024,1.655527
3.445223961,-1.118954,2.075871
3.461890628,-1.199004,2.246395
3.478557295,-1.184894,2.228762
3.495223961,-1.026518,1.938301
3.511890628,-0.766769,1.440241
3.528557295,-0.439046,0.801989
3.545223961,-0.053916,0.045602
3.561890628,0.327118,-0.675421
3.578557295,0.68436,-1.335823
3.595223961,0.969232,-1.848044
3.611890628,1.137133,-2.168184
3.628557295,1.19823,-2.272829
3.645223961,1.151156,-2.145902
3.661890628,0.993209,-1.80866
3.678557295,0.724613,-1.204111
3.695223961,0.409226,-0.521363
3.711890628,0.056242,0.190342
3.728557295,-0.287284,0.891748
3.745223961,-0.589156,1.509359
3.761890628,-0.821435,1.976631
3.778557295,-0.948794,2.244372
3.795223961,-0.964304,2.266112
3.811890628,-0.869503,2.044361
3.828557295,-0.670935,1.605796
3.845223961,-0.393232,1.001324
3.861890628,-0.078024,0.300918
3.878557295,0.25286,-0.441896
3.895223961,0.559527,-1.132364
3.911890628,0.780056,-1.704991
3.928557295,0.946714,-2.078977
3.945223961,1.018457,-2.23536
3.961890628,0.955758,-2.156377
3.978557295,0.782655,-1.843098
3.995223961,0.498912,-1.361617
4.011890628,0.164069,-0.724728
4.028557295,-0.195109,-0.004953
4.045223961,-0.538462,0.701933
4.061890628,-0.848095,1.342882
4.078557295,-1.062293,1.816832
4.095223961,-1.183248,2.127372
4.111890628,-1.216975,2.260465
4.128557295,-1.097739,2.094652
4.145223961,-0.874864,1.704615
4.161890628,-0.556535,1.120136
4.178557295,-0.185896,0.433228
4.195223961,0.21148,-0.290802
4.211890628,0.588786,-1.001908
4.228557295,0.890975,-1.609885
4.245223961,1.109715,-2.050286
4.261890628,1.230556,-2.255497
4.278557295,1.217297,-2.233956
4.295223961,1.081731,-1.979197
4.311890628,0.849281,-1.535074
4.328557295,0.531488,-0.918094
4.345223961,0.16385,-0.187882
4.361890628,-0.189528,0.516684
4.378557295,-0.523693,1.168156
4.395223961,-0.839998,1.780403
4.411890628,-1.025693,2.144205
4.428557295,-1.098072,2.286047
4.445223961,-1.054446,2.19251
4.461890628,-0.894522,1.859901
4.478557295,-0.636856,1.328154
4.495223961,-0.302081,0.650358
4.511890628,0.065966,-0.093903
4.528557295,0.423138,-0.8275
4.545223961,0.753017,-1.447028
4.561890628,0.999615,-1.926405
4.578557295,1.133372,-2.186947
4.595223961,1.152455,-2.25187
4.611890628,1.05385,-2.058365
4.628557295,0.858073,-1.646146
4.645223961,0.558126,-1.073108
4.661890628,0.194243,-0.385058
4.678557295,-0.185118,0.349148
4.695223961,-0.541798,1.055242
4.711890628,-0.841597,1.645068
4.728557295,-1.063336,2.065275
4.745223961,-1.184002,2.277512
4.761890628,-1.182244,2.247051
4.778557295,-1.062337,1.982822
4.795223961,-0.840732,1.501542
4.811890628,-0.538963,0.852548
4.828557295,-0.192141,0.123702
4.845223961,0.164894,-0.625518
4.861890628,0.504193,-1.266332
4.878557295,0.777509,-1.784828
4.895223961,0.96318,-2.126976
4.911890628,1.029356,-2.260236
4.928557295,0.982171,-2.154628
4.945223961,0.83147,-1.831927
4.961890628,0.581854,-1.316161
4.978557295,0.29147,-0.625154
4.995223961,-0.031653,0.11282
5.011890628,-0.340966,0.828464
5.028557295,-0.609217,1.45417
5.045223961,-0.806355,1.930004
5.061890628,-0.904179,2.205191
5.078557295,-0.894797,2.243515
5.095223961,-0.789971,2.069215
5.111890628,-0.620763,1.748074
5.128557295,-0.322251,1.146042
5.145223961,0.054257,0.356495
5.161890628,0.401228,-0.388487
5.178557295,0.721462,-1.083824
5.195223961,0.973796,-1.648193
5.211890628,1.116971,-2.0487
5.228557295,1.155607,-2.211114
5.245223961,1.064112,-2.161586
5.261890628,0.866235,-1.870284
5.278557295,0.58564,-1.362935
5.295223961,0.264366,-0.780138
5.311890628,-0.064565,-0.21035
5.328557295,-0.497438,0.590379
5.345223961,-0.893594,1.329098
5.361890628,-1.165071,1.853302
5.378557295,-1.321625,2.178138
5.395223961,-1.358795,2.266734
5.411890628,-1.272326,2.11953
5.428557295,-1.059994,1.753534
5.445223961,-0.749377,1.186702
5.461890628,-0.373472,0.492323
5.478557295,0.037018,-0.244984
5.495223961,0.420213,-0.959406
5.511890628,0.753492,-1.575707
5.528557295,1.017071,-2.013152
5.545223961,1.170425,-2.243636
5.561890628,1.189505,-2.262204
5.578557295,1.086901,-2.040621
5.595223961,0.87338,-1.601148
5.611890628,0.580571,-0.9833
5.628557295,0.24204,-0.26403
5.645223961,-0.117801,0.470746
5.661890628,-0.461258,1.148386
5.678557295,-0.729083,1.686439
5.695223961,-0.912962,2.050138
5.711890628,-1.030812,2.274359
5.728557295,-1.021657,2.239486
5.745223961,-0.937506,2.055493
5.761890628,-0.637136,1.434094
5.778557295,-0.298226,0.723142
5.795223961,0.053311,-0.00657
5.811890628,0.398602,-0.734758
5.828557295,0.72419,-1.371014
5.845223961,0.978657,-1.87692
5.861890628,1.132196,-2.178401
5.878557295,1.15907,-2.242273
5.895223961,1.065684,-2.092843
5.911890628,0.871973,-1.680506
5.928557295,0.585954,-1.114097
5.945223961,0.238267,-0.45441
5.961890628,-0.134986,0.269476
5.978557295,-0.493105,0.993596
5.995223961,-0.796091,1.60509
6.011890628,-1.022987,2.045951
6.028557295,-1.144163,2.268672
6.045223961,-1.155758,2.263712
6.061890628,-1.049354,2.014514
6.078557295,-0.842091,1.55604
6.095223961,-0.560238,0.928409
6.111890628,-0.221772,0.191696
6.128557295,0.120206,-0.550898
6.145223961,0.440549,-1.207468
6.161890628,0.686192,-1.794245
6.178557295,0.850402,-2.150388
6.195223961,0.909828,-2.281376
6.211890628,0.862118,-2.188149
6.228557295,0.700777,-1.854734
6.245223961,0.448252,-1.354236
6.261890628,0.153158,-0.684351
6.278557295,-0.179706,0.049831
6.295223961,-0.498162,0.762686
6.311890628,-0.768605,1.404984
6.328557295,-0.950623,1.880641
6.345223961,-1.040382,2.179588
6.361890628,-1.026642,2.260704
6.378557295,-0.912006,2.129838
6.395223961,-0.658044,1.711241
6.411890628,-0.335816,1.136724
6.428557295,0.030874,0.448126
6.445223961,0.417293,-0.294238
6.461890628,0.78429,-1.017648
6.478557295,1.073608,-1.636892
6.495223961,1.270051,-2.071393
6.511890628,1.354816,-2.265836
6.528557295,1.326109,-2.230456
6.545223961,1.203778,-2.04779
6.561890628,0.873223,-1.538432
6.578557295,0.49489,-0.881034
6.595223961,0.09621,-0.173023
6.611890628,-0.317222,0.574597
6.628557295,-0.695669,1.254842
6.645223961,-1.004871,1.805366
6.661890628,-1.217308,2.179558
6.678557295,-1.306831,2.316046
6.695223961,-1.27079,2.213978
6.711890628,-1.111044,1.882872
6.728557295,-0.854181,1.338902
6.745223961,-0.522923,0.662964
6.761890628,-0.139812,-0.068584
6.778557295,0.237483,-0.804408
6.795223961,0.587705,-1.460064
6.811890628,0.835547,-1.896785
6.828557295,1.0095,-2.210952
6.845223961,1.052212,-2.291588
6.861890628,0.967523,-2.113854
6.878557295,0.768311,-1.698436
6.895223961,0.490708,-1.114147
6.911890628,0.18533,-0.433622
6.928557295,-0.153979,0.299966
6.945223961,-0.5055,1.054014
6.961890628,-0.790729,1.65539
6.978557295,-0.988478,2.079344
6.995223961,-1.081567,2.281503
7.011890628,-1.062942,2.254982
7.028557295,-0.929567,1.99412
7.045223961,-0.701493,1.5333
7.061890628,-0.392452,0.902655
7.078557295,-0.005875,0.125611
7.095223961,0.367817,-0.6307
7.111890628,0.700648,-1.307849
7.128557295,0.969638,-1.849352
7.145223961,1.152046,-2.186046
7.161890628,1.208516,-2.29984
7.178557295,1.143914,-2.172322
7.195223961,0.973069,-1.814585
7.211890628,0.699955,-1.283906
7.228557295,0.392768,-0.655222
7.245223961,0.099192,-0.032974
7.261890628,-0.30286,0.785378
7.278557295,-0.66278,1.510278
7.295223961,-0.897979,1.994145
7.311890628,-1.028823,2.261785
7.328557295,-1.056155,2.306325
7.345223961,-0.963798,2.094439
7.361890628,-0.764769,1.658528
7.378557295,-0.486463,1.04367
7.395223961,-0.155904,0.318647
7.411890628,0.177023,-0.420624
7.428557295,0.487238,-1.11825
7.445223961,0.752682,-1.695591
7.461890628,0.926143,-2.07948
7.478557295,0.966364,-2.27632
7.495223961,0.892742,-2.211475
7.511890628,0.724909,-1.90658
7.528557295,0.476936,-1.43592
7.545223961,0.153286,-0.805347
7.561890628,-0.220966,-0.033484
7.578557295,-0.572081,0.702852
7.595223961,-0.872963,1.352552
7.611890628,-1.097661,1.8668
7.628557295,-1.216821,2.19969
7.645223961,-1.216785,2.302825
7.661890628,-1.118943,2.201492
7.678557295,-0.918436,1.898702
7.695223961,-0.594361,1.341266
7.711890628,-0.147288,0.524602
7.728557295,0.290939,-0.2874
7.745223961,0.676042,-0.992136
7.761890628,1.013092,-1.631137
7.778557295,1.243622,-2.056874
7.795223961,1.364657,-2.2865
7.811890628,1.359194,-2.274159
7.828557295,1.232836,-2.008593
7.845223961,0.992922,-1.557673
7.861890628,0.662222,-0.924375
7.878557295,0.277406,-0.202933
7.895223961,-0.114569,0.528728
7.911890628,-0.484263,1.21491
7.928557295,-0.801291,1.794314
7.945223961,-1.019296,2.180664
7.961890628,-1.12441,2.33047
7.978557295,-1.10579,2.232429
7.995223961,-0.967259,1.901344
8.011890628,-0.731472,1.379379
8.028557295,-0.421458,0.698247
8.045223961,-0.063528,-0.05062
8.061890628,0.297905,-0.824468
8.078557295,0.619608,-1.467618
8.095223961,0.862966,-1.942042
8.111890628,0.99588,-2.220223
8.128557295,1.016029,-2.281997
8.145223961,0.924457,-2.09498
8.161890628,0.727991,-1.667614
8.178557295,0.444312,-1.089688
8.195223961,0.118632,-0.472072
8.211890628,-0.292432,0.336887
8.228557295,-0.635906,1.048161
8.245223961,-0.923212,1.648331
8.261890628,-1.12712,2.086179
8.278557295,-1.223988,2.299368
8.295223961,-1.202905,2.268668
8.311890628,-1.061096,1.997364
8.328557295,-0.812252,1.512815
8.345223961,-0.48772,0.865752
8.361890628,-0.118983,0.125288
8.378557295,0.255422,-0.618323
8.395223961,0.608344,-1.322897
8.411890628,0.878487,-1.896787
8.428557295,1.072813,-2.220309
8.445223961,1.143764,-2.332404
8.461890628,1.096845,-2.19641
8.478557295,0.952907,-1.825412
8.495223961,0.699558,-1.298438
8.511890628,0.383987,-0.615891
8.528557295,0.059752,0.106171
8.545223961,-0.217865,0.711612
8.561890628,-0.554825,1.431844
8.578557295,-0.807521,1.988968
8.595223961,-0.92554,2.268318
8.611890628,-0.931419,2.304392
8.628557295,-0.8373,2.125509
8.645223961,-0.615008,1.672633
8.661890628,-0.322235,1.060346
8.678557295,0.017096,0.345219
8.695223961,0.354486,-0.393924
8.711890628,0.666874,-1.09564
8.728557295,0.913859,-1.70468
8.745223961,1.081286,-2.083747
8.761890628,1.10699,-2.280282
8.778557295,1.045558,-2.25647
8.795223961,0.88295,-1.950302
8.811890628,0.559378,-1.379314
8.828557295,0.196351,-0.76352
8.845223961,-0.190553,-0.048378
8.861890628,-0.586884,0.700721
8.878557295,-0.927246,1.36077
8.895223961,-1.189981,1.890981
8.911890628,-1.343447,2.21639
8.928557295,-1.373978,2.307912
8.945223961,-1.279327,2.164507
8.961890628,-1.053879,1.777266
8.978557295,-0.737168,1.187392
8.995223961,-0.357925,0.49034
9.011890628,0.037738,-0.233132
9.028557295,0.406055,-0.907838
9.045223961,0.792644,-1.583766
9.061890628,1.064575,-2.044768
9.078557295,1.211369,-2.294408
9.095223961,1.23726,-2.292668
9.111890628,1.145631,-2.036674
9.128557295,0.961971,-1.587134
9.145223961,0.669959,-0.96381
9.161890628,0.306961,-0.243875
9.178557295,-0.062887,0.509348
9.195223961,-0.398539,1.19541
9.211890628,-0.687417,1.773763
9.228557295,-0.883954,2.165911
9.245223961,-0.972933,2.32828
9.261890628,-0.943669,2.240152
9.278557295,-0.804758,1.910066
9.295223961,-0.570642,1.384867
9.311890628,-0.272635,0.714208
9.328557295,0.072054,-0.018886
9.345223961,0.40544,-0.772186
9.361890628,0.70017,-1.434603
9.378557295,0.914712,-1.970524
9.395223961,1.038398,-2.25107
9.411890628,1.053102,-2.288079
9.428557295,0.951319,-2.088926
9.445223961,0.748091,-1.681488
9.461890628,0.457933,-1.110276
9.478557295,0.102016,-0.452255
9.495223961,-0.278702,0.278443
9.511890628,-0.642176,1.014764
9.528557295,-0.946042,1.631011
9.545223961,-1.156729,2.058451
9.561890628,-1.265875,2.291648
9.578557295,-1.261788,2.297412
9.595223961,-1.130431,2.027249
9.611890628,-0.887232,1.522098
9.628557295,-0.575039,0.880999
9.645223961,-0.218877,0.158918
9.661890628,0.136517,-0.56275
9.678557295,0.47159,-1.19759
9.695223961,0.783693,-1.803118
9.711890628,0.969074,-2.149218
9.728557295,1.036354,-2.283954
9.745223961,0.98714,-2.176186
9.761890628,0.828757,-1.837248
9.778557295,0.563334,-1.316946
9.795223961,0.268846,-0.658404
9.811890628,-0.062379,0.092306
9.828557295,-0.382842,0.828406
9.845223961,-0.649672,1.448825
9.861890628,-0.838747,1.910128
9.878557295,-0.948842,2.21663
9.895223961,-0.943678,2.278947
9.911890628,-0.815888,2.08063
9.928557295,-0.606982,1.696186
9.945223961,-0.35458,1.211871
9.961890628,0.058586,0.378282
9.978557295,0.433701,-0.396109
9.995223961,0.763105,-1.084941
10.011890628,1.040504,-1.672632
10.028557295,1.216877,-2.055967
10.045223961,1.253134,-2.263469
10.061890628,1.178136,-2.209542
10.078557295,0.99399,-1.899214
10.095223961,0.682238,-1.447949
10.111890628,0.348968,-0.876124
10.128557295,-0.092566,-0.057632
10.145223961,-0.481461,0.658168
10.161890628,-0.809671,1.267036
10.178557295,-1.126366,1.855702
10.195223961,-1.316034,2.206125
10.211890628,-1.377973,2.312918
10.228557295,-1.311616,2.170452
10.245223961,-1.122422,1.803746
10.261890628,-0.831824,1.242495
10.278557295,-0.473787,0.563148
10.295223961,-0.070695,-0.20856
10.311890628,0.312372,-0.922558
10.328557295,0.652682,-1.543411
10.345223961,0.915579,-2.027973
10.361890628,1.061835,-2.296608
10.378557295,1.093385,-2.30993
10.395223961,1.018747,-2.078108
10.411890628,0.823056,-1.608004
10.428557295,0.536582,-0.994337
10.445223961,0.20658,-0.299655
10.461890628,-0.143554,0.444838
10.478557295,-0.464148,1.115921
10.495223961,-0.750913,1.718616
10.511890628,-0.942946,2.122758
10.528557295,-1.026959,2.305844
10.545223961,-0.996997,2.253143
10.561890628,-0.832889,1.92897
10.578557295,-0.58244,1.403295
10.595223961,-0.264884,0.747318
10.611890628,0.092748,0.031449
10.628557295,0.422556,-0.652743
10.645223961,0.716695,-1.301587
10.661890628,1.006917,-1.908978
10.678557295,1.162074,-2.213625
10.695223961,1.201484,-2.290343
10.711890628,1.111774,-2.110737
10.728557295,0.923523,-1.725873
10.745223961,0.634542,-1.156513
10.761890628,0.279442,-0.482819
10.778557295,-0.086384,0.246656
10.795223961,-0.445069,0.975442
10.811890628,-0.753986,1.588573
10.828557295,-0.981819,2.037346
10.845223961,-1.106986,2.27467
10.861890628,-1.128559,2.292921
10.878557295,-1.023683,2.042882
10.895223961,-0.819478,1.579302
10.911890628,-0.56148,0.988564
10.928557295,-0.287072,0.371288
10.945223961,0.11243,-0.485426
10.961890628,0.447088,-1.203006
10.978557295,0.680289,-1.781318
10.995223961,0.845575,-2.153633
11.011890628,0.896389,-2.278736
11.028557295,0.839376,-2.185295
11.045223961,0.669369,-1.842613
11.061890628,0.404767,-1.32449
11.078557295,0.092929,-0.693207
11.095223961,-0.258095,0.05689
11.111890628,-0.592462,0.783504
11.128557295,-0.86948,1.425048
11.145223961,-1.063732,1.919748
11.161890628,-1.158031,2.224336
11.178557295,-1.131661,2.285279
11.195223961,-0.99581,2.107307
11.211890628,-0.731728,1.68194
11.228557295,-0.396918,1.101468
11.245223961,-0.010218,0.398594
11.261890628,0.412573,-0.382949
11.278557295,0.778572,-1.061535
11.295223961,1.058289,-1.646376
11.311890628,1.296999,-2.109806
11.328557295,1.389635,-2.304578
11.345223961,1.355346,-2.25687
11.361890628,1.201629,-1.952836
11.378557295,0.939357,-1.462461
11.395223961,0.589977,-0.82935
11.411890628,0.201278,-0.130215
11.428557295,-0.203761,0.586372
11.445223961,-0.600076,1.304318
11.461890628,-0.911572,1.853136
11.478557295,-1.122355,2.201696
11.495223961,-1.222114,2.331224
11.511890628,-1.214742,2.2492
11.528557295,-1.096641,1.946918
11.545223961,-0.84466,1.383223
11.561890628,-0.476061,0.60181
11.578557295,-0.115652,-0.1449
11.595223961,0.236198,-0.866406
11.611890628,0.535823,-1.52295
11.628557295,0.779517,-2.007422
11.645223961,0.916819,-2.265403
11.661890628,0.95007,-2.298995
11.678557295,0.865273,-2.063698
11.695223961,0.679915,-1.61712
11.711890628,0.394762,-1.014836
11.728557295,0.060128,-0.331167
11.745223961,-0.265179,0.378852
11.761890628,-0.590356,1.087037
11.778557295,-0.860887,1.683764
11.795223961,-1.035586,2.092521
11.811890628,-1.110365,2.29602
11.828557295,-1.064748,2.23853
11.845223961,-0.9046,1.94911
11.861890628,-0.635028,1.43231
11.878557295,-0.327743,0.823548
11.895223961,0.067252,0.061887
11.911890628,0.445382,-0.685066
11.928557295,0.772032,-1.370872
11.945223961,1.021995,-1.893816
11.961890628,1.201174,-2.212701
11.978557295,1.253208,-2.309076
11.995223961,1.174538,-2.144616
12.011890628,0.980783,-1.774852
12.028557295,0.705506,-1.212002
12.045223961,0.384482,-0.533602
12.061890628,0.008715,0.233242
12.078557295,-0.337896,0.934522
12.095223961,-0.644895,1.55906
12.111890628,-0.877444,2.028952
12.128557295,-1.008545,2.285416
12.145223961,-1.023052,2.289918
12.161890628,-0.920276,2.057129
12.178557295,-0.711494,1.609772
12.195223961,-0.430657,0.984604
12.211890628,-0.099835,0.249806
12.228557295,0.245546,-0.49822
12.245223961,0.547117,-1.179006
12.261890628,0.782832,-1.752759
12.278557295,0.950603,-2.102482
12.295223961,0.987966,-2.282726
12.311890628,0.910332,-2.221141
12.328557295,0.775948,-2.001622
12.345223961,0.468428,-1.427982
12.361890628,0.112391,-0.735708
12.378557295,-0.264687,0.015031
12.395223961,-0.616296,0.731531
12.411890628,-0.91745,1.359722
12.428557295,-1.165153,1.905399
12.445223961,-1.291016,2.220261
12.461890628,-1.293168,2.296354
12.478557295,-1.166727,2.125414
12.495223961,-0.925764,1.726073
12.511890628,-0.598956,1.158941
12.528557295,-0.202974,0.442453
12.545223961,0.194515,-0.284512
12.561890628,0.600312,-1.020346
12.578557295,0.931211,-1.627478
12.595223961,1.186376,-2.042475
12.611890628,1.318945,-2.265154
12.628557295,1.322344,-2.243834
12.645223961,1.207165,-1.987665
12.661890628,0.967744,-1.51248
12.678557295,0.648809,-0.890177
12.695223961,0.275708,-0.177258
12.711890628,-0.106552,0.565892
12.728557295,-0.4598,1.246459
12.745223961,-0.744599,1.784197
12.761890628,-0.949777,2.167304
12.778557295,-1.04975,2.327355
12.795223961,-1.02586,2.224848
12.811890628,-0.885989,1.877958
12.828557295,-0.646288,1.326296
12.845223961,-0.3419,0.645
12.861890628,0.001231,-0.103615
12.878557295,0.334249,-0.839306
12.895223961,0.629771,-1.467459
12.911890628,0.865023,-1.92407
12.928557295,0.995434,-2.214033
12.945223961,1.002625,-2.265018
12.961890628,0.910882,-2.090797
12.978557295,0.686042,-1.668784
12.995223961,0.389752,-1.086198
13.011890628,0.033994,-0.379502
13.028557295,-0.332533,0.355112
13.045223961,-0.668048,1.052159
13.061890628,-0.965093,1.670818
13.078557295,-1.161069,2.093619
13.095223961,-1.254939,2.307212
13.111890628,-1.225322,2.268927
13.128557295,-1.075147,1.994722
13.145223961,-0.83453,1.532074
13.161890628,-0.526278,0.920085
13.178557295,-0.107518,0.11344
13.195223961,0.271461,-0.643844
13.211890628,0.60682,-1.351548
13.228557295,0.879397,-1.906326
13.245223961,1.062939,-2.22196
13.261890628,1.138565,-2.321312
13.278557295,1.100237,-2.183138
13.295223961,0.944603,-1.821152
13.311890628,0.70523,-1.302171
13.328557295,0.384182,-0.602928
13.345223961,0.047258,0.13662
13.361890628,-0.286592,0.855481
13.378557295,-0.590301,1.511358
13.395223961,-0.80474,2.00276
13.411890628,-0.913774,2.264317
13.428557295,-0.916169,2.298102
13.445223961,-0.811079,2.103728
13.461890628,-0.596194,1.66544
13.478557295,-0.305216,1.03588
13.495223961,0.033525,0.309158
13.511890628,0.38668,-0.451682
13.528557295,0.703337,-1.136188
13.545223961,0.931952,-1.723568
13.561890628,1.105401,-2.1169
13.578557295,1.130234,-2.302845
13.595223961,1.04682,-2.241193
13.611890628,0.861716,-1.90412
13.628557295,0.571056,-1.408377
13.645223961,0.196545,-0.770228
13.661890628,-0.215608,-0.031859
