t_s,bending_avg_y_mm,torsion_diff_y_mm
2.04228674,-0.031298,-0.251209
2.058953407,-0.050779,-0.12557
2.075620074,-0.085431,0.011464
2.09228674,-0.12579,0.14497
2.108953407,-0.162372,0.267926
2.125620074,-0.181438,0.356894
2.14228674,-0.188895,0.411356
2.158953407,-0.178366,0.41532
2.175620074,-0.156242,0.384106
2.19228674,-0.117964,0.312237
2.208953407,-0.063843,0.202758
2.225620074,-0.007342,0.078466
2.24228674,0.047649,-0.07275
2.258953407,0.102377,-0.212194
2.275620074,0.153932,-0.320251
2.29228674,0.173898,-0.405578
2.308953407,0.184008,-0.433095
2.325620074,0.176466,-0.422125
2.34228674,0.154347,-0.370252
2.358953407,0.117056,-0.263199
2.375620074,0.072205,-0.139282
2.39228674,0.029318,0.001227
2.408953407,-0.016036,0.144082
2.425620074,-0.059681,0.265763
2.44228674,-0.085299,0.362958
2.458953407,-0.095892,0.421034
2.475620074,-0.084578,0.426548
2.49228674,-0.05857,0.394784
2.508953407,-0.013178,0.314175
2.525620074,0.037299,0.205673
2.54228674,0.093227,0.07154
2.558953407,0.142502,-0.066765
2.575620074,0.192432,-0.198332
2.59228674,0.226176,-0.2845
2.608953407,0.219142,-0.375944
2.625620074,0.195076,-0.426932
2.64228674,0.157231,-0.420386
2.658953407,0.107428,-0.380867
2.675620074,0.032069,-0.283131
2.69228674,-0.056453,-0.150466
2.708953407,-0.143873,-0.017464
2.725620074,-0.22515,0.118722
2.74228674,-0.299637,0.238384
2.758953407,-0.346705,0.330461
2.775620074,-0.362204,0.389888
2.79228674,-0.357013,0.3993
2.808953407,-0.321981,0.363127
2.825620074,-0.262149,0.307044
2.84228674,-0.184029,0.208968
2.858953407,-0.075103,0.067421
2.875620074,0.027654,-0.065096
2.89228674,0.126516,-0.195842
2.908953407,0.212081,-0.29514
2.925620074,0.274747,-0.368062
2.94228674,0.316726,-0.410095
2.958953407,0.330298,-0.405242
2.975620074,0.318749,-0.356603
2.99228674,0.279576,-0.259096
3.008953407,0.230422,-0.137261
3.025620074,0.162331,-0.001573
3.04228674,0.084716,0.12792
3.058953407,0.00658,0.240484
3.075620074,-0.062369,0.339088
3.09228674,-0.115997,0.400347
3.108953407,-0.145598,0.403714
3.125620074,-0.159598,0.374571
3.14228674,-0.157812,0.311138
3.158953407,-0.134438,0.194528
3.175620074,-0.094881,0.065669
3.19228674,-0.050702,-0.062635
3.208953407,-0.004575,-0.19747
3.225620074,0.036815,-0.310472
3.24228674,0.063632,-0.381744
3.258953407,0.073774,-0.41936
3.275620074,0.070209,-0.415124
3.29228674,0.046822,-0.366147
3.308953407,0.00446,-0.274408
3.325620074,-0.045808,-0.158458
3.34228674,-0.10026,-0.024579
3.358953407,-0.156268,0.116035
3.375620074,-0.208116,0.243687
3.39228674,-0.250692,0.341576
3.408953407,-0.27049,0.401519
3.425620074,-0.265356,0.42656
3.44228674,-0.247227,0.408467
3.458953407,-0.208395,0.340904
3.475620074,-0.155667,0.242064
3.49228674,-0.099605,0.132876
3.508953407,-0.028248,-0.002748
3.525620074,0.050152,-0.152444
3.54228674,0.124053,-0.283694
3.558953407,0.16362,-0.386998
3.575620074,0.190648,-0.436612
3.59228674,0.203288,-0.438645
3.608953407,0.201066,-0.406485
3.625620074,0.171399,-0.334694
3.64228674,0.122253,-0.21306
3.658953407,0.076052,-0.07683
3.675620074,0.024662,0.06316
3.69228674,-0.02699,0.192832
3.708953407,-0.074782,0.294544
3.725620074,-0.101948,0.367533
3.74228674,-0.104126,0.401033
3.758953407,-0.094796,0.40033
3.775620074,-0.062359,0.34084
3.79228674,-0.01857,0.248984
3.808953407,0.035518,0.139758
3.825620074,0.092341,0.017812
3.84228674,0.146684,-0.107852
3.858953407,0.191697,-0.227587
3.875620074,0.220287,-0.3123
3.89228674,0.220565,-0.361736
3.908953407,0.201984,-0.386517
3.925620074,0.166298,-0.364534
3.94228674,0.113368,-0.28003
3.958953407,0.038256,-0.18288
3.975620074,-0.039906,-0.080143
3.99228674,-0.118864,0.054179
4.008953407,-0.197558,0.167986
4.025620074,-0.264973,0.265922
4.04228674,-0.31417,0.33
4.058953407,-0.340061,0.365423
4.075620074,-0.341561,0.356072
4.09228674,-0.319921,0.293376
4.108953407,-0.279423,0.195712
4.125620074,-0.223385,0.093818
4.14228674,-0.155933,-0.031733
4.158953407,-0.09234,-0.142258
4.175620074,-0.018397,-0.251305
4.19228674,0.041142,-0.324712
4.208953407,0.087036,-0.35896
4.225620074,0.114883,-0.359811
4.24228674,0.126987,-0.320334
4.258953407,0.1162,-0.244003
4.275620074,0.093438,-0.134911
4.29228674,0.059039,-0.008586
4.308953407,0.016694,0.121274
4.325620074,-0.024877,0.225991
4.34228674,-0.057183,0.294987
4.358953407,-0.083208,0.354161
4.375620074,-0.089279,0.365332
4.39228674,-0.087886,0.345974
4.408953407,-0.072386,0.28308
4.425620074,-0.048442,0.184752
4.44228674,-0.013181,0.070772
4.458953407,0.021717,-0.065528
4.475620074,0.054244,-0.184651
4.49228674,0.079556,-0.275013
4.508953407,0.08955,-0.349672
4.525620074,0.0864,-0.381766
4.54228674,0.075631,-0.374672
4.558953407,0.042463,-0.32367
4.575620074,0.003375,-0.248428
4.59228674,-0.055154,-0.115468
4.608953407,-0.102869,0.000751
4.625620074,-0.154776,0.130748
4.64228674,-0.194528,0.250772
4.658953407,-0.217544,0.341316
4.675620074,-0.225515,0.395868
4.69228674,-0.214365,0.418804
4.708953407,-0.182805,0.38791
4.725620074,-0.138263,0.313424
4.74228674,-0.080764,0.209936
4.758953407,-0.018868,0.090532
4.775620074,0.036105,-0.04077
4.79228674,0.093406,-0.182153
4.808953407,0.128846,-0.295586
4.825620074,0.151454,-0.378282
4.84228674,0.154783,-0.411878
4.858953407,0.137248,-0.413457
4.875620074,0.102244,-0.36469
4.89228674,0.053146,-0.256848
4.908953407,-0.014226,-0.158044
4.925620074,-0.085771,-0.025095
4.94228674,-0.151827,0.10975
4.958953407,-0.210838,0.233503
4.975620074,-0.251794,0.341666
4.99228674,-0.262156,0.393194
5.008953407,-0.25308,0.418831
5.025620074,-0.219544,0.40887
5.04228674,-0.162228,0.337338
5.058953407,-0.087226,0.244907
5.075620074,0.003841,0.124376
5.09228674,0.095098,-0.020475
5.108953407,0.174272,-0.136473
5.125620074,0.259118,-0.268215
5.14228674,0.319562,-0.363765
5.158953407,0.354772,-0.393387
5.175620074,0.365552,-0.40325
5.19228674,0.349039,-0.36732
5.208953407,0.305514,-0.280983
5.225620074,0.248831,-0.176356
5.24228674,0.168076,-0.063854
5.258953407,0.07803,0.080826
5.275620074,-0.006934,0.194856
5.29228674,-0.085381,0.290776
5.308953407,-0.157459,0.36331
5.325620074,-0.211543,0.372633
5.34228674,-0.248045,0.347482
5.358953407,-0.259998,0.297002
5.375620074,-0.256522,0.202863
5.39228674,-0.238648,0.085713
5.408953407,-0.20008,-0.033481
5.425620074,-0.16321,-0.146026
5.44228674,-0.120064,-0.225236
5.458953407,-0.093386,-0.309515
5.475620074,-0.073779,-0.352512
5.49228674,-0.060923,-0.345798
5.508953407,-0.049214,-0.290233
5.525620074,-0.059961,-0.226575
5.54228674,-0.079323,-0.11176
5.558953407,-0.088246,0.017031
5.575620074,-0.100675,0.125714
5.59228674,-0.103306,0.248486
5.608953407,-0.096752,0.326326
5.625620074,-0.078094,0.370868
5.64228674,-0.045096,0.383586
5.658953407,0.000866,0.355104
5.675620074,0.062025,0.27657
5.69228674,0.128808,0.182675
5.708953407,0.194704,0.053756
5.725620074,0.255554,-0.074193
5.74228674,0.304905,-0.190056
5.758953407,0.335076,-0.30776
5.775620074,0.345319,-0.385526
5.79228674,0.332297,-0.413427
5.808953407,0.296567,-0.404314
5.825620074,0.23468,-0.335655
5.84228674,0.161103,-0.260254
5.858953407,0.058513,-0.154138
5.875620074,-0.044804,-0.010032
5.89228674,-0.135578,0.125952
5.908953407,-0.223902,0.256717
5.925620074,-0.294358,0.358743
5.94228674,-0.34833,0.428195
5.958953407,-0.373972,0.449324
5.975620074,-0.373653,0.425732
5.99228674,-0.343984,0.357296
6.008953407,-0.2945,0.242705
6.025620074,-0.233159,0.123588
6.04228674,-0.161506,-0.018431
6.058953407,-0.09414,-0.156339
6.075620074,-0.027595,-0.268825
6.09228674,0.033009,-0.3728
6.108953407,0.068977,-0.423748
6.125620074,0.087823,-0.427658
6.14228674,0.083647,-0.400922
6.158953407,0.061779,-0.313631
6.175620074,0.029265,-0.183666
6.19228674,-0.02993,-0.077194
6.208953407,-0.077683,0.05407
6.225620074,-0.11351,0.197922
6.24228674,-0.147537,0.301817
6.258953407,-0.170572,0.378561
6.275620074,-0.17012,0.402625
6.29228674,-0.149398,0.408035
6.308953407,-0.098228,0.360691
6.325620074,-0.041552,0.263082
6.34228674,0.02264,0.149172
6.358953407,0.103841,0.016412
6.375620074,0.185016,-0.109743
6.39228674,0.249266,-0.227752
6.408953407,0.305637,-0.323731
6.425620074,0.341212,-0.373259
6.44228674,0.353624,-0.385447
6.458953407,0.343722,-0.358192
6.475620074,0.309081,-0.290916
6.49228674,0.254493,-0.18879
6.508953407,0.183782,-0.07892
6.525620074,0.107547,0.053684
6.54228674,0.03185,0.173359
6.558953407,-0.047508,0.266772
6.575620074,-0.118637,0.34168
6.59228674,-0.153393,0.409808
6.608953407,-0.192061,0.391566
6.625620074,-0.210372,0.35434
6.64228674,-0.209446,0.28001
6.658953407,-0.195295,0.172665
6.675620074,-0.178816,0.036816
6.69228674,-0.156454,-0.081998
6.708953407,-0.131428,-0.179406
6.725620074,-0.108707,-0.254638
6.74228674,-0.108264,-0.317295
6.758953407,-0.11822,-0.33899
6.775620074,-0.140174,-0.307698
6.79228674,-0.173069,-0.24361
6.808953407,-0.216196,-0.151935
6.825620074,-0.258729,-0.056351
6.84228674,-0.293582,0.072143
6.858953407,-0.316094,0.171149
6.875620074,-0.335189,0.257122
6.89228674,-0.335839,0.322282
6.908953407,-0.3122,0.343827
6.925620074,-0.266416,0.331519
6.94228674,-0.203921,0.276898
6.958953407,-0.1312,0.194855
6.975620074,-0.055498,0.112389
6.99228674,0.027753,-0.000589
7.008953407,0.124033,-0.152876
7.025620074,0.198812,-0.252797
7.04228674,0.256838,-0.321008
7.058953407,0.279937,-0.379336
7.075620074,0.289838,-0.384653
7.09228674,0.275308,-0.350168
7.108953407,0.237708,-0.27252
7.125620074,0.193898,-0.159978
7.14228674,0.124705,-0.054992
7.158953407,0.052957,0.069948
7.175620074,-0.012356,0.198689
7.19228674,-0.070427,0.303632
7.208953407,-0.117677,0.376274
7.225620074,-0.144405,0.405108
7.24228674,-0.153052,0.393803
7.258953407,-0.138754,0.358408
7.275620074,-0.107526,0.277721
7.29228674,-0.06715,0.144953
7.308953407,-0.016449,0.026028
7.325620074,0.035338,-0.104898
7.34228674,0.073721,-0.221201
7.358953407,0.110117,-0.2999
7.375620074,0.128394,-0.356374
7.39228674,0.122378,-0.387052
7.408953407,0.104608,-0.370776
7.425620074,0.067017,-0.309906
7.44228674,0.018217,-0.197585
7.458953407,-0.052061,-0.082252
7.475620074,-0.116264,0.03457
7.49228674,-0.172056,0.133512
7.508953407,-0.229002,0.236211
7.525620074,-0.272112,0.316606
7.54228674,-0.291786,0.348501
7.558953407,-0.290745,0.352736
7.575620074,-0.270719,0.327686
7.59228674,-0.223726,0.246461
7.608953407,-0.17023,0.153949
7.625620074,-0.100193,0.047934
7.64228674,-0.00965,-0.095146
7.658953407,0.066485,-0.212668
7.675620074,0.140276,-0.306035
7.69228674,0.21165,-0.3458
7.708953407,0.258189,-0.35175
7.725620074,0.288798,-0.338285
7.74228674,0.293386,-0.315733
7.758953407,0.287474,-0.228246
7.775620074,0.275804,-0.108013
7.79228674,0.245854,0.001931
7.808953407,0.210862,0.110455
7.825620074,0.186638,0.210281
7.84228674,0.158738,0.280202
7.858953407,0.140535,0.336722
7.875620074,0.128661,0.334646
7.89228674,0.107283,0.29356
7.908953407,0.10447,0.23738
7.925620074,0.108754,0.14256
7.94228674,0.10562,0.030769
7.958953407,0.112606,-0.059055
7.975620074,0.094415,-0.158397
7.99228674,0.072104,-0.236426
8.008953407,0.045343,-0.281692
8.025620074,-0.008015,-0.305198
8.04228674,-0.05948,-0.257246
8.058953407,-0.123721,-0.18644
8.075620074,-0.197483,-0.109242
8.09228674,-0.272412,-0.014744
8.108953407,-0.334976,0.091522
8.125620074,-0.394399,0.194574
8.14228674,-0.428296,0.273885
8.158953407,-0.43314,0.338173
8.175620074,-0.428289,0.345904
8.19228674,-0.394752,0.328316
8.208953407,-0.336885,0.263202
8.225620074,-0.265164,0.177157
8.24228674,-0.180947,0.077712
8.258953407,-0.091512,-0.045905
8.275620074,-0.005014,-0.160769
8.29228674,0.070456,-0.271114
8.308953407,0.137402,-0.360092
8.325620074,0.171399,-0.410428
8.34228674,0.199882,-0.393896
8.358953407,0.205474,-0.358845
8.375620074,0.190235,-0.285864
8.39228674,0.157225,-0.18067
8.408953407,0.113887,-0.05945
8.425620074,0.06881,0.062444
8.44228674,0.022111,0.178612
8.458953407,-0.00525,0.269576
8.475620074,-0.017484,0.345696
8.49228674,-0.014971,0.374467
8.508953407,-0.000239,0.367362
8.525620074,0.039613,0.318948
8.54228674,0.090337,0.23948
8.558953407,0.146125,0.132688
8.575620074,0.206813,0.006339
8.59228674,0.263122,-0.111406
8.608953407,0.307479,-0.214235
8.625620074,0.331961,-0.302738
8.64228674,0.330409,-0.36717
8.658953407,0.316318,-0.376802
8.675620074,0.272007,-0.326698
8.69228674,0.203627,-0.25395
8.708953407,0.117917,-0.17613
8.725620074,0.019278,-0.06578
8.74228674,-0.077937,0.050784
8.758953407,-0.173439,0.178804
8.775620074,-0.260208,0.281995
8.79228674,-0.327645,0.360417
8.808953407,-0.376244,0.403156
8.825620074,-0.396075,0.38932
8.84228674,-0.395755,0.347326
8.858953407,-0.361865,0.267652
8.875620074,-0.312663,0.167251
8.89228674,-0.24633,0.042452
8.908953407,-0.173439,-0.082364
8.925620074,-0.097612,-0.198918
8.94228674,-0.02126,-0.297074
8.958953407,0.038207,-0.366852
8.975620074,0.089016,-0.386933
8.99228674,0.123462,-0.36457
9.008953407,0.134266,-0.329747
9.025620074,0.135565,-0.235893
9.04228674,0.120596,-0.11629
9.058953407,0.096646,-0.009604
9.075620074,0.067613,0.096896
9.09228674,0.042829,0.208032
9.108953407,0.021413,0.27855
9.125620074,0.003923,0.323298
9.14228674,0.001932,0.328718
9.158953407,0.009649,0.307793
9.175620074,0.028378,0.253128
9.19228674,0.05576,0.16303
9.208953407,0.084759,0.054294
9.225620074,0.115071,-0.042493
9.24228674,0.140436,-0.130773
9.258953407,0.153397,-0.221152
9.275620074,0.152869,-0.283364
9.29228674,0.144524,-0.306032
9.308953407,0.124661,-0.28117
9.325620074,0.088492,-0.230446
9.34228674,0.043466,-0.153336
9.358953407,-0.01671,-0.066835
9.375620074,-0.065844,0.037938
9.39228674,-0.114228,0.13486
9.408953407,-0.155111,0.215626
9.425620074,-0.183535,0.278188
9.44228674,-0.191272,0.307756
9.458953407,-0.190326,0.305024
9.475620074,-0.175914,0.276035
9.49228674,-0.143079,0.206528
9.508953407,-0.103148,0.112145
9.525620074,-0.062467,0.00594
9.54228674,-0.020309,-0.104879
9.558953407,0.016828,-0.198797
9.575620074,0.038516,-0.266806
9.59228674,0.056632,-0.307101
9.608953407,0.051788,-0.337112
9.625620074,0.036675,-0.318052
9.64228674,0.006802,-0.262937
9.658953407,-0.032173,-0.184753
9.675620074,-0.075497,-0.071941
9.69228674,-0.109761,0.031256
9.708953407,-0.141621,0.129778
9.725620074,-0.161726,0.22801
9.74228674,-0.156177,0.2901
9.758953407,-0.136588,0.324169
9.775620074,-0.095863,0.320183
9.79228674,-0.036116,0.2742
9.808953407,0.040359,0.20223
9.825620074,0.128099,0.107254
9.84228674,0.220534,-0.006898
9.858953407,0.305592,-0.122653
9.875620074,0.381514,-0.232448
9.89228674,0.450582,-0.312581
9.908953407,0.482499,-0.35925
9.925620074,0.48949,-0.384234
9.94228674,0.478084,-0.368248
9.958953407,0.439486,-0.31691
9.975620074,0.386536,-0.230127
9.99228674,0.296972,-0.09618
10.008953407,0.192087,0.034075
10.025620074,0.091078,0.163509
10.04228674,0.01712,0.233071
10.058953407,-0.075214,0.302412
10.075620074,-0.163779,0.385816
10.09228674,-0.215858,0.393618
10.108953407,-0.2434,0.360729
10.125620074,-0.251558,0.301724
10.14228674,-0.238574,0.202788
10.158953407,-0.206874,0.083202
10.175620074,-0.162926,-0.036539
10.19228674,-0.112916,-0.153157
10.208953407,-0.064492,-0.250876
10.225620074,-0.01673,-0.312568
10.24228674,0.018062,-0.344714
10.258953407,0.037988,-0.350476
10.275620074,0.054443,-0.317674
10.29228674,0.063313,-0.246774
10.308953407,0.042694,-0.164537
10.325620074,0.026576,-0.046253
10.34228674,0.00772,0.077498
10.358953407,-0.014422,0.170635
10.375620074,-0.034196,0.239922
10.39228674,-0.046483,0.284592
10.408953407,-0.052641,0.306647
10.425620074,-0.05379,0.303002
10.44228674,-0.043188,0.260682
10.458953407,-0.02971,0.194515
10.475620074,-0.009235,0.10277
10.49228674,0.004664,-0.008313
10.508953407,0.012446,-0.10973
10.525620074,0.022176,-0.181914
10.54228674,0.017793,-0.229451
10.558953407,0.001788,-0.255038
10.575620074,-0.019435,-0.252768
10.59228674,-0.051559,-0.220782
10.608953407,-0.085095,-0.145838
10.625620074,-0.128711,-0.081507
10.64228674,-0.162719,0.011238
10.658953407,-0.188967,0.106018
10.675620074,-0.208242,0.193808
10.69228674,-0.21221,0.249927
10.708953407,-0.202439,0.280099
10.725620074,-0.176552,0.287384
10.74228674,-0.129663,0.257414
10.758953407,-0.074964,0.200728
10.775620074,-0.016257,0.121634
10.79228674,0.042692,0.037949
10.808953407,0.102966,-0.068713
10.825620074,0.149763,-0.158634
10.84228674,0.179309,-0.219716
10.858953407,0.188079,-0.259453
10.875620074,0.175737,-0.291584
10.89228674,0.146881,-0.278988
10.908953407,0.104478,-0.226257
10.925620074,0.033494,-0.141998
10.94228674,-0.047445,-0.044502
10.958953407,-0.119363,0.059463
10.975620074,-0.183544,0.146084
10.99228674,-0.249078,0.248367
11.008953407,-0.29243,0.301438
11.025620074,-0.316796,0.339875
11.04228674,-0.316353,0.340123
11.058953407,-0.297322,0.310747
11.075620074,-0.252387,0.234927
11.09228674,-0.185388,0.126315
11.108953407,-0.111257,0.022172
11.125620074,-0.029618,-0.091752
11.14228674,0.041922,-0.201824
11.158953407,0.111112,-0.286871
11.175620074,0.169737,-0.322454
11.19228674,0.197841,-0.34093
11.208953407,0.210794,-0.322067
11.225620074,0.198217,-0.28167
11.24228674,0.167733,-0.201543
11.258953407,0.120253,-0.09457
11.275620074,0.060479,0.023261
11.29228674,-0.007045,0.140148
11.308953407,-0.072962,0.245081
11.325620074,-0.135615,0.317697
11.34228674,-0.182378,0.361213
11.358953407,-0.213352,0.36067
11.375620074,-0.228162,0.334012
11.39228674,-0.221454,0.280336
11.408953407,-0.196283,0.195064
11.425620074,-0.154111,0.084692
11.44228674,-0.10363,-0.033852
11.458953407,-0.049824,-0.153824
11.475620074,0.006558,-0.25582
11.49228674,0.066607,-0.313812
11.508953407,0.10749,-0.350969
11.525620074,0.131588,-0.353365
11.54228674,0.144631,-0.32931
11.558953407,0.162985,-0.254174
11.575620074,0.166772,-0.151581
11.59228674,0.142938,-0.064554
11.608953407,0.125601,0.043355
11.625620074,0.107716,0.15695
11.64228674,0.085778,0.241834
11.658953407,0.069117,0.29615
11.675620074,0.060656,0.316264
11.69228674,0.065262,0.30886
11.708953407,0.07462,0.26963
11.725620074,0.085425,0.198349
11.74228674,0.099501,0.108183
11.758953407,0.110961,0.001982
11.775620074,0.12569,-0.089712
11.79228674,0.132888,-0.171642
11.808953407,0.126927,-0.234882
11.825620074,0.107606,-0.278186
11.84228674,0.090779,-0.27977
11.858953407,0.062334,-0.254028
11.875620074,0.023585,-0.213774
11.89228674,-0.022834,-0.155672
11.908953407,-0.07441,-0.062108
11.925620074,-0.122104,0.036529
11.94228674,-0.15918,0.123071
11.958953407,-0.180915,0.191384
11.975620074,-0.193554,0.243538
11.99228674,-0.183752,0.263008
12.008953407,-0.163021,0.253969
12.025620074,-0.126768,0.212252
12.04228674,-0.079315,0.150268
12.058953407,-0.031041,0.087532
12.075620074,0.018231,0.002051
12.09228674,0.074823,-0.100951
12.108953407,0.116705,-0.181902
12.125620074,0.145062,-0.236757
12.14228674,0.156536,-0.266929
12.158953407,0.149265,-0.271944
12.175620074,0.129005,-0.233294
12.19228674,0.081212,-0.17391
12.208953407,0.032761,-0.103345
12.225620074,-0.02526,-0.016753
12.24228674,-0.081299,0.084202
12.258953407,-0.129462,0.175884
12.275620074,-0.167169,0.238286
12.29228674,-0.196874,0.285944
12.308953407,-0.202859,0.296832
12.325620074,-0.1962,0.278164
12.34228674,-0.168353,0.224541
12.358953407,-0.127342,0.145874
12.375620074,-0.07523,0.050952
12.39228674,-0.0183,-0.045729
12.408953407,0.032158,-0.13177
12.425620074,0.087681,-0.217875
12.44228674,0.130715,-0.2731
12.458953407,0.1586,-0.298367
12.475620074,0.171819,-0.302696
12.49228674,0.168428,-0.268558
12.508953407,0.147192,-0.192337
12.525620074,0.113255,-0.114602
12.54228674,0.064648,-0.014723
12.558953407,0.003222,0.098098
12.575620074,-0.054284,0.185912
12.59228674,-0.102225,0.245313
12.608953407,-0.153394,0.289385
12.625620074,-0.192401,0.309348
12.64228674,-0.215384,0.298816
12.658953407,-0.224093,0.258499
12.675620074,-0.223795,0.186341
12.69228674,-0.2017,0.090463
12.708953407,-0.17873,-0.006094
12.725620074,-0.148137,-0.10148
12.74228674,-0.11327,-0.18256
12.758953407,-0.077693,-0.232812
12.775620074,-0.050998,-0.277425
12.79228674,-0.036179,-0.286794
12.808953407,-0.026095,-0.267202
12.825620074,-0.024344,-0.220783
12.84228674,-0.031161,-0.131992
12.858953407,-0.038854,-0.049805
12.875620074,-0.046261,0.05267
12.89228674,-0.042515,0.150902
12.908953407,-0.035413,0.220596
12.925620074,-0.02802,0.258049
12.94228674,-0.013615,0.28434
12.958953407,0.012419,0.27676
12.975620074,0.044632,0.232522
12.99228674,0.080877,0.165728
13.008953407,0.124916,0.0768
13.025620074,0.158047,-0.015376
13.04228674,0.177605,-0.111056
13.058953407,0.191911,-0.183218
13.075620074,0.191806,-0.228413
13.09228674,0.174248,-0.254115
13.108953407,0.135413,-0.270558
13.125620074,0.092001,-0.238156
13.14228674,0.039335,-0.187538
13.158953407,-0.033974,-0.107363
13.175620074,-0.101589,-0.013499
13.19228674,-0.166533,0.078348
13.208953407,-0.222231,0.164246
13.225620074,-0.264737,0.23173
13.24228674,-0.284504,0.261153
13.258953407,-0.289013,0.270124
13.275620074,-0.274006,0.252853
13.29228674,-0.237613,0.203439
13.308953407,-0.181205,0.134253
13.325620074,-0.116818,0.051964
13.34228674,-0.053085,-0.040825
13.358953407,0.012356,-0.134956
13.375620074,0.080732,-0.216953
13.39228674,0.135953,-0.268496
13.408953407,0.176813,-0.279734
13.425620074,0.208723,-0.270818
13.44228674,0.212205,-0.2356
13.458953407,0.202754,-0.184729
13.475620074,0.169747,-0.120276
13.49228674,0.137314,-0.03839
13.508953407,0.098891,0.060658
13.525620074,0.059892,0.155277
13.54228674,0.027283,0.219773
13.558953407,-0.000878,0.265076
13.575620074,-0.010523,0.272058
13.59228674,-0.010412,0.262942
13.608953407,-0.0035,0.220311
13.625620074,0.019246,0.150129
13.64228674,0.052578,0.068864
