t_s,bending_avg_y_mm,torsion_diff_y_mm
4.413147211,-1.774812,2.987726
4.429813878,-1.982638,3.644178
4.446480544,-1.985842,3.928656
4.463147211,-1.763204,3.800213
4.479813878,-1.341272,3.255578
4.496480544,-0.76133,2.369486
4.513147211,-0.083355,1.238788
4.529813878,0.62509,-0.027907
4.546480544,1.296121,-1.298386
4.563147211,1.861081,-2.431166
4.579813878,2.270916,-3.315327
4.596480544,2.474457,-3.882962
4.613147211,2.454225,-4.01702
4.629813878,2.215715,-3.720288
4.646480544,1.768343,-3.060672
4.663147211,1.174361,-2.08722
4.679813878,0.485882,-0.880063
4.696480544,-0.245126,0.419854
4.713147211,-0.924429,1.687868
4.729813878,-1.534052,2.800237
4.746480544,-1.999201,3.700606
4.763147211,-2.272897,4.229468
4.779813878,-2.333111,4.354588
4.796480544,-2.175565,4.027768
4.813147211,-1.83131,3.317515
4.829813878,-1.344114,2.301181
4.846480544,-0.754932,1.037153
4.863147211,-0.1279,-0.313647
4.879813878,0.450703,-1.612644
4.896480544,0.924659,-2.74437
4.913147211,1.227186,-3.546226
4.929813878,1.344331,-4.022064
4.946480544,1.271246,-4.062185
4.963147211,1.005373,-3.706342
4.979813878,0.577935,-2.943764
4.996480544,0.044175,-1.891871
5.013147211,-0.551197,-0.686314
5.029813878,-1.137291,0.589056
5.046480544,-1.662421,1.802766
5.063147211,-2.063073,2.850171
5.079813878,-2.301468,3.604448
5.096480544,-2.342919,3.979416
5.113147211,-2.177216,3.949976
5.129813878,-1.802978,3.472486
5.146480544,-1.267201,2.626976
5.163147211,-0.616103,1.507064
5.179813878,0.074199,0.242908
5.196480544,0.760466,-1.07115
5.213147211,1.363996,-2.2832
5.229813878,1.837315,-3.267963
5.246480544,2.142819,-3.886194
5.263147211,2.208196,-4.153848
5.279813878,2.075445,-3.976138
5.296480544,1.750048,-3.43562
5.313147211,1.308452,-2.62868
5.329813878,0.776284,-1.596811
5.346480544,0.072072,-0.164499
5.363147211,-0.566824,1.188266
5.379813878,-1.115834,2.385929
5.396480544,-1.569256,3.294945
5.413147211,-1.823102,3.920762
5.429813878,-1.883594,4.168376
5.446480544,-1.735559,3.995291
5.463147211,-1.428052,3.475538
5.479813878,-1.046133,2.765558
5.496480544,-0.50566,1.673025
5.513147211,0.199085,0.1968
5.529813878,0.80524,-1.160439
5.546480544,1.270642,-2.289635
5.563147211,1.589058,-3.143401
5.579813878,1.710385,-3.670961
5.596480544,1.638728,-3.792098
5.613147211,1.353815,-3.551406
5.629813878,0.925132,-2.916253
5.646480544,0.350727,-2.009625
5.663147211,-0.279972,-0.86679
5.679813878,-0.928921,0.314958
5.696480544,-1.523948,1.453762
5.713147211,-2.018425,2.475429
5.729813878,-2.340388,3.247654
5.746480544,-2.463538,3.691904
5.763147211,-2.36179,3.738598
5.779813878,-2.036857,3.367522
5.796480544,-1.528819,2.648556
5.813147211,-0.921846,1.71188
5.829813878,-0.245533,0.609006
5.846480544,0.59155,-0.86311
5.863147211,1.291856,-2.07268
5.879813878,1.858476,-3.110779
5.896480544,2.246344,-3.829739
5.913147211,2.433816,-4.135253
5.929813878,2.397428,-4.065281
5.946480544,2.135256,-3.57873
5.963147211,1.704326,-2.752265
5.979813878,1.130248,-1.666515
5.996480544,0.531216,-0.49941
6.013147211,-0.018655,0.589758
6.029813878,-0.729764,1.974806
6.046480544,-1.232725,3.045998
6.063147211,-1.542854,3.753948
6.079813878,-1.677615,4.085136
6.096480544,-1.604747,4.031876
6.113147211,-1.34548,3.61782
6.129813878,-0.909916,2.783169
6.146480544,-0.375894,1.707691
6.163147211,0.182752,0.513157
6.179813878,0.723888,-0.726515
6.196480544,1.223406,-1.93075
6.213147211,1.567724,-2.84494
6.229813878,1.726958,-3.495647
6.246480544,1.683602,-3.73484
6.263147211,1.46267,-3.554368
6.279813878,1.072543,-3.000088
6.296480544,0.528221,-2.16589
6.313147211,-0.071119,-1.110792
6.329813878,-0.697347,0.049673
6.346480544,-1.31472,1.264478
6.363147211,-1.829756,2.315358
6.379813878,-2.187371,3.163552
6.396480544,-2.368212,3.674413
6.413147211,-2.339835,3.805657
6.429813878,-2.100788,3.542477
6.446480544,-1.66303,2.881092
6.463147211,-1.078375,1.914114
6.479813878,-0.413844,0.745299
6.496480544,0.276796,-0.506372
6.513147211,0.920541,-1.702736
6.529813878,1.467524,-2.729662
6.546480544,1.858038,-3.490841
6.563147211,2.029469,-3.912152
6.579813878,1.993756,-3.941165
6.596480544,1.756825,-3.599482
6.613147211,1.364812,-2.90828
6.629813878,0.808196,-1.911005
6.646480544,0.16377,-0.673971
6.663147211,-0.463893,0.575293
6.679813878,-1.052734,1.750554
6.696480544,-1.507277,2.775754
6.713147211,-1.817274,3.509614
6.729813878,-1.93387,3.90947
6.746480544,-1.86964,3.972063
6.763147211,-1.557536,3.545123
6.779813878,-1.084961,2.751939
6.796480544,-0.50559,1.69021
6.813147211,0.114704,0.494228
6.829813878,0.722999,-0.724078
6.846480544,1.285729,-1.925761
6.863147211,1.705496,-2.89373
6.879813878,1.943265,-3.521357
6.896480544,1.975344,-3.781146
6.913147211,1.778372,-3.697669
6.929813878,1.411289,-3.209798
6.946480544,0.868017,-2.387302
6.963147211,0.24494,-1.331107
6.979813878,-0.409208,-0.163879
6.996480544,-1.033081,1.032425
7.013147211,-1.570643,2.088075
7.029813878,-1.950996,2.988114
7.046480544,-2.139907,3.541374
7.063147211,-2.18162,3.841545
7.079813878,-1.977684,3.684024
7.096480544,-1.528161,3.04402
7.113147211,-0.950864,2.13905
7.129813878,-0.295958,1.020517
7.146480544,0.399066,-0.222978
7.163147211,1.049327,-1.453554
7.179813878,1.593761,-2.537348
7.196480544,1.998494,-3.382497
7.213147211,2.177622,-3.907911
7.229813878,2.193957,-3.997807
7.246480544,1.964196,-3.68668
7.263147211,1.56277,-2.992612
7.279813878,1.01715,-2.012889
7.296480544,0.402486,-0.83399
7.313147211,-0.238896,0.372236
7.329813878,-0.841722,1.561779
7.346480544,-1.368348,2.627238
7.363147211,-1.72061,3.433405
7.379813878,-1.890218,3.885423
7.396480544,-1.857447,3.946918
7.413147211,-1.612684,3.60917
7.429813878,-1.190283,2.894779
7.446480544,-0.641329,1.909942
7.463147211,-0.036277,0.744702
7.479813878,0.610057,-0.54418
7.496480544,1.161864,-1.721931
7.513147211,1.596723,-2.735636
7.529813878,1.87203,-3.452994
7.546480544,1.968083,-3.809327
7.563147211,1.834244,-3.805554
7.579813878,1.522958,-3.37752
7.596480544,1.061778,-2.635132
7.613147211,0.487146,-1.615555
7.629813878,-0.142411,-0.436436
7.646480544,-0.753968,0.771637
7.663147211,-1.301149,1.867441
7.679813878,-1.700272,2.813059
7.696480544,-1.92682,3.438717
7.713147211,-1.944192,3.72736
7.729813878,-1.755047,3.607172
7.746480544,-1.352885,3.117088
7.763147211,-0.798079,2.2927
7.779813878,-0.133194,1.201488
7.796480544,0.554329,0.012169
7.813147211,1.193528,-1.172872
7.829813878,1.760696,-2.279234
7.846480544,2.195362,-3.169306
7.863147211,2.410021,-3.72841
7.879813878,2.424916,-3.872435
7.896480544,2.21225,-3.663992
7.913147211,1.842271,-3.05858
7.929813878,1.293584,-2.159884
7.946480544,0.651052,-1.011421
7.963147211,-0.022293,0.191525
7.979813878,-0.66992,1.409797
7.996480544,-1.199212,2.519676
8.013147211,-1.611742,3.334259
8.029813878,-1.830383,3.851248
8.046480544,-1.849993,4.013293
8.063147211,-1.668472,3.782137
8.079813878,-1.3782,3.331838
8.096480544,-0.839488,2.358712
8.113147211,-0.142328,1.005313
8.129813878,0.470738,-0.233469
8.146480544,1.044412,-1.472534
8.163147211,1.511267,-2.554464
8.179813878,1.813587,-3.334552
8.196480544,1.930861,-3.748876
8.213147211,1.831841,-3.814212
8.229813878,1.536583,-3.465626
8.246480544,1.069272,-2.771351
8.263147211,0.49721,-1.772038
8.279813878,-0.129277,-0.65273
8.296480544,-0.760966,0.529349
8.313147211,-1.357577,1.708033
8.329813878,-1.795107,2.687186
8.346480544,-2.08245,3.420127
8.363147211,-2.170353,3.80504
8.379813878,-2.035509,3.788055
8.396480544,-1.696661,3.364191
8.413147211,-1.207792,2.614317
8.429813878,-0.626472,1.573941
8.446480544,0.075944,0.315084
8.463147211,0.69794,-0.884199
8.479813878,1.218751,-1.931754
8.496480544,1.731674,-3.035834
8.513147211,1.996761,-3.640968
8.529813878,2.056303,-3.903954
8.546480544,1.902612,-3.76422
8.563147211,1.575707,-3.238585
8.579813878,1.075306,-2.393469
8.596480544,0.482362,-1.305174
8.613147211,-0.149936,-0.111141
8.629813878,-0.768552,1.105551
8.646480544,-1.311319,2.193873
8.663147211,-1.699572,3.109042
8.679813878,-1.93362,3.703842
8.696480544,-1.963662,3.910602
8.713147211,-1.787828,3.719492
8.729813878,-1.412929,3.124352
8.746480544,-0.888936,2.215083
8.763147211,-0.276325,1.084592
8.779813878,0.37863,-0.175532
8.796480544,0.98173,-1.397996
8.813147211,1.48973,-2.450127
8.829813878,1.846121,-3.304492
8.846480544,2.028322,-3.800415
8.863147211,2.001905,-3.887164
8.879813878,1.770654,-3.588568
8.896480544,1.379363,-2.92546
8.913147211,0.842498,-1.988
8.929813878,0.22926,-0.833952
8.946480544,-0.398543,0.390161
8.963147211,-0.981703,1.540423
8.979813878,-1.451898,2.559048
8.996480544,-1.760049,3.321913
9.013147211,-1.882017,3.77997
9.029813878,-1.796577,3.845317
9.046480544,-1.508423,3.493568
9.063147211,-1.063366,2.779438
9.079813878,-0.506044,1.784869
9.096480544,0.110484,0.607408
9.113147211,0.713164,-0.638286
9.129813878,1.240852,-1.80268
9.146480544,1.643714,-2.764023
9.163147211,1.901934,-3.446236
9.179813878,1.957772,-3.757073
9.196480544,1.804009,-3.707034
9.213147211,1.480289,-3.24761
9.229813878,0.994176,-2.501496
9.246480544,0.416304,-1.474363
9.263147211,-0.211398,-0.324154
9.279813878,-0.822235,0.870995
9.296480544,-1.348429,1.945058
9.313147211,-1.721756,2.84769
9.329813878,-1.922155,3.432406
9.346480544,-1.914355,3.682936
9.363147211,-1.68951,3.529806
9.379813878,-1.271099,3.00693
9.396480544,-0.720745,2.209968
9.413147211,-0.053352,1.11601
9.429813878,0.619284,-0.069037
9.446480544,1.266872,-1.289838
9.463147211,1.788416,-2.316804
9.479813878,2.137236,-3.124657
9.496480544,2.365093,-3.68856
9.513147211,2.329013,-3.818814
9.529813878,2.098986,-3.540371
9.546480544,1.69219,-2.87688
9.563147211,1.134755,-1.952533
9.579813878,0.518731,-0.841508
9.596480544,-0.086228,0.253657
9.613147211,-0.802572,1.570232
9.629813878,-1.337762,2.572461
9.646480544,-1.705788,3.364653
9.663147211,-1.887631,3.802258
9.679813878,-1.858222,3.857808
9.696480544,-1.598846,3.499275
9.713147211,-1.148444,2.781676
9.729813878,-0.564601,1.787902
9.746480544,0.104739,0.598596
9.763147211,0.789164,-0.642758
9.779813878,1.421666,-1.821769
9.796480544,1.91189,-2.827999
9.813147211,2.222679,-3.518076
9.829813878,2.32767,-3.875642
9.846480544,2.229825,-3.794472
9.863147211,1.921848,-3.339327
9.879813878,1.437852,-2.558972
9.896480544,0.83974,-1.508216
9.913147211,0.20464,-0.300011
9.929813878,-0.447382,0.954788
9.946480544,-1.028789,2.121604
9.963147211,-1.459825,2.993324
9.979813878,-1.810611,3.774968
9.996480544,-1.9399,4.090206
10.013147211,-1.857331,3.990274
10.029813878,-1.581976,3.528979
10.046480544,-1.11933,2.696522
10.063147211,-0.575432,1.612951
10.079813878,-0.050599,0.500576
10.096480544,0.546734,-0.778927
10.113147211,1.11583,-2.038781
10.129813878,1.483637,-2.929128
10.146480544,1.665087,-3.541236
10.163147211,1.650646,-3.756532
10.179813878,1.428054,-3.605491
10.196480544,1.04879,-3.050703
10.213147211,0.537246,-2.220527
10.229813878,-0.072461,-1.097504
10.246480544,-0.697356,0.137517
10.263147211,-1.293578,1.344234
10.279813878,-1.765151,2.431346
10.296480544,-2.100976,3.255733
10.313147211,-2.258502,3.782372
10.329813878,-2.216192,3.931664
10.346480544,-1.967747,3.666618
10.363147211,-1.528819,2.997379
10.379813878,-0.959805,2.045793
10.396480544,-0.311464,0.880852
10.413147211,0.345542,-0.359495
10.429813878,0.957084,-1.542791
10.446480544,1.440998,-2.580692
10.463147211,1.763953,-3.31232
10.479813878,1.891556,-3.669423
10.496480544,1.791,-3.710477
10.513147211,1.4956,-3.313807
10.529813878,1.032348,-2.63154
10.546480544,0.43554,-1.649898
10.563147211,-0.238156,-0.490409
10.579813878,-0.886135,0.700326
10.596480544,-1.472194,1.862858
10.613147211,-1.954058,2.795093
10.629813878,-2.243994,3.485483
10.646480544,-2.328363,3.83663
10.663147211,-2.187698,3.776809
10.679813878,-1.824272,3.309329
10.696480544,-1.284456,2.472635
10.713147211,-0.616884,1.373553
10.729813878,0.103311,0.12482
10.746480544,0.828444,-1.174301
10.763147211,1.470099,-2.326021
10.779813878,1.983314,-3.267277
10.796480544,2.319328,-3.872777
10.813147211,2.431898,-4.101423
10.829813878,2.318094,-3.929151
10.846480544,2.018333,-3.319694
10.863147211,1.533292,-2.434629
10.879813878,0.937714,-1.316004
10.896480544,0.292477,-0.067097
10.913147211,-0.365579,1.208584
10.929813878,-0.934157,2.351226
10.946480544,-1.405133,3.328689
10.963147211,-1.695957,3.95437
10.979813878,-1.793308,4.196094
10.996480544,-1.688408,4.031455
11.013147211,-1.398481,3.478832
11.029813878,-0.956877,2.571344
11.046480544,-0.416673,1.402227
11.063147211,0.14248,0.121906
11.079813878,0.686802,-1.165186
11.096480544,1.130015,-2.247556
11.113147211,1.428448,-3.149323
11.129813878,1.571878,-3.654999
11.146480544,1.499885,-3.816908
11.163147211,1.253352,-3.566718
11.179813878,0.849828,-2.950226
11.196480544,0.322736,-2.062138
11.213147211,-0.280598,-0.939179
11.229813878,-0.879637,0.244391
11.246480544,-1.427848,1.430805
11.263147211,-1.872978,2.424962
11.279813878,-2.13582,3.185129
11.296480544,-2.213033,3.62763
11.313147211,-2.075611,3.689346
11.329813878,-1.756825,3.401324
11.346480544,-1.208651,2.638338
11.363147211,-0.570711,1.645976
11.379813878,0.134452,0.453034
11.396480544,0.808918,-0.770554
11.413147211,1.426552,-1.954835
11.429813878,1.909038,-2.957747
11.446480544,2.228718,-3.659724
11.463147211,2.340317,-3.980601
11.479813878,2.224375,-3.944707
11.496480544,1.937537,-3.463724
11.513147211,1.483053,-2.682188
11.529813878,0.920629,-1.618864
11.546480544,0.304538,-0.381611
11.563147211,-0.302802,0.886063
11.579813878,-0.834035,2.062578
11.596480544,-1.272192,2.995313
11.613147211,-1.539317,3.674308
11.629813878,-1.615727,3.99014
11.646480544,-1.476157,3.886264
11.663147211,-1.162052,3.410706
11.679813878,-0.754737,2.720492
11.696480544,-0.076227,1.450152
11.713147211,0.542011,0.24433
11.729813878,1.124411,-0.978021
11.746480544,1.622251,-2.089726
11.763147211,1.945163,-2.987157
11.779813878,2.095403,-3.517934
11.796480544,2.01664,-3.714323
11.813147211,1.774948,-3.623799
11.829813878,1.33931,-3.095409
11.846480544,0.626044,-2.019786
11.863147211,-0.065086,-0.907013
11.879813878,-0.781062,0.31387
11.896480544,-1.445197,1.490844
11.913147211,-2.029126,2.56352
11.929813878,-2.441173,3.384456
11.946480544,-2.65457,3.879809
11.963147211,-2.636742,3.974192
11.979813878,-2.388849,3.659528
11.996480544,-1.941625,2.96201
12.013147211,-1.342746,1.972357
12.029813878,-0.657104,0.79062
12.046480544,0.072379,-0.507395
12.063147211,0.780803,-1.806422
12.079813878,1.37497,-2.917879
12.096480544,1.806074,-3.723863
12.113147211,2.016429,-4.173758
12.129813878,2.047368,-4.160176
12.146480544,1.828204,-3.769492
12.163147211,1.43204,-3.006638
12.179813878,0.908936,-1.965826
12.196480544,0.296715,-0.73465
12.213147211,-0.308591,0.526902
12.229813878,-0.88148,1.72241
12.246480544,-1.350506,2.799791
12.263147211,-1.655472,3.571731
12.279813878,-1.764525,3.985664
12.296480544,-1.654633,3.975936
12.313147211,-1.332675,3.54596
12.329813878,-0.874208,2.811947
12.346480544,-0.245147,1.682278
12.363147211,0.413443,0.447903
12.379813878,1.065548,-0.836769
12.396480544,1.633094,-2.040668
12.413147211,2.058668,-3.005417
12.429813878,2.272317,-3.62892
12.446480544,2.312744,-3.95463
12.463147211,2.123992,-3.827825
12.479813878,1.739788,-3.312283
12.496480544,1.214525,-2.452152
12.513147211,0.555114,-1.27763
12.529813878,-0.110934,-0.056296
12.546480544,-0.780622,1.183229
12.563147211,-1.399113,2.3765
12.579813878,-1.846976,3.333288
12.596480544,-2.132519,3.958732
12.613147211,-2.203095,4.194062
12.629813878,-2.062909,4.008539
12.646480544,-1.708891,3.39299
12.663147211,-1.199109,2.44696
12.679813878,-0.601682,1.295658
12.696480544,0.034783,-0.00405
12.713147211,0.636216,-1.296323
12.729813878,1.142651,-2.453874
12.746480544,1.497532,-3.35091
12.763147211,1.678777,-3.866916
12.779813878,1.626037,-4.008152
12.796480544,1.383416,-3.739655
12.813147211,0.964139,-3.065263
12.829813878,0.440014,-2.147776
12.846480544,-0.192753,-0.9452
12.863147211,-0.815741,0.275814
12.879813878,-1.39687,1.484102
12.896480544,-1.854613,2.558054
12.913147211,-2.151052,3.371855
12.929813878,-2.247721,3.837681
12.946480544,-2.119056,3.89417
12.963147211,-1.772429,3.513006
12.979813878,-1.250596,2.773736
12.996480544,-0.607372,1.746831
13.013147211,0.099157,0.529936
13.029813878,0.726829,-0.612474
13.046480544,1.401711,-1.917548
13.063147211,1.934513,-2.997114
13.079813878,2.264819,-3.696802
13.096480544,2.381857,-4.030388
13.113147211,2.257892,-3.947909
13.129813878,1.9457,-3.444025
13.146480544,1.44316,-2.627944
13.163147211,0.773901,-1.47269
13.179813878,0.076316,-0.255765
13.196480544,-0.622723,1.012656
13.213147211,-1.280662,2.239526
13.229813878,-1.790205,3.2289
13.246480544,-2.137876,3.922303
13.263147211,-2.272882,4.239426
13.279813878,-2.187116,4.139446
13.296480544,-1.8896,3.612016
13.313147211,-1.41842,2.72528
13.329813878,-0.861021,1.615814
13.346480544,-0.234372,0.308895
13.363147211,0.37816,-0.989364
13.379813878,0.936565,-2.263614
13.396480544,1.333126,-3.240788
13.413147211,1.553414,-3.870813
13.429813878,1.590748,-4.098583
13.446480544,1.418,-3.893032
13.463147211,1.073158,-3.29795
13.479813878,0.573318,-2.399064
13.496480544,0.015052,-1.272748
13.513147211,-0.550281,-0.091773
13.529813878,-1.116808,1.149712
13.546480544,-1.617789,2.268822
13.563147211,-1.928246,3.140611
13.579813878,-2.051882,3.690572
13.596480544,-1.972776,3.843604
13.613147211,-1.681885,3.589061
13.629813878,-1.2042,2.912027
13.646480544,-0.577967,1.931452
13.663147211,0.099193,0.756601
