t_s,x_w,y_w,z_w,qx,qy,qz,qw
0.78866523,-0.000576466,0.002027184,1.742518815,-0.041606294,-0.058673679,-0.010153271,0.997358124
0.805331897,-0.00057753,0.00203183,1.742650731,-0.040946034,-0.058468524,-0.010212379,0.997396893
0.821998564,-0.000576987,0.002030397,1.74249025,-0.041774952,-0.05872348,-0.010149299,0.997348183
0.83866523,-0.000575944,0.00202955,1.742340975,-0.041932298,-0.059061136,-0.010121139,0.997321928
0.855331897,-0.000576126,0.002038095,1.742542149,-0.040081662,-0.058650781,-0.010213735,0.997421288
0.871998564,-0.000575358,0.002046858,1.742711809,-0.040061352,-0.058348295,-0.010242131,0.997439554
0.88866523,-0.000574908,0.002051581,1.742790542,-0.040166494,-0.058086459,-0.010236377,0.997450667
0.905331897,-0.000574797,0.002055653,1.742733748,-0.040023148,-0.058332515,-0.010242519,0.997442006
0.921998564,-0.000575834,0.002062827,1.742693442,-0.039983253,-0.058593798,-0.010185098,0.99742888
0.93866523,-0.000577078,0.002073414,1.742424209,-0.041418516,-0.058972778,-0.010072948,0.997349113
0.955331897,-0.000575793,0.002079959,1.742212368,-0.043302357,-0.059453982,-0.009972038,0.99724154
0.971998564,-0.000575631,0.002081647,1.742139945,-0.042958965,-0.059731796,-0.009945665,0.997240053
0.98866523,-0.000577468,0.002084644,1.741901525,-0.043305339,-0.059862397,-0.009894596,0.997217749
1.005331897,-0.000577882,0.0020944,1.741517301,-0.04541995,-0.060654956,-0.00976697,0.997077033
1.021998564,-0.0005765,0.002104967,1.741049839,-0.047229962,-0.062030519,-0.009569764,0.996910209
1.03866523,-0.000574526,0.002107871,1.74104367,-0.047513051,-0.061903151,-0.009524247,0.99690511
1.055331897,-0.000574349,0.00210594,1.741173417,-0.047282481,-0.061888835,-0.009565865,0.996916563
1.071998564,-0.00057609,0.002107332,1.740819547,-0.047718032,-0.06227509,-0.009555478,0.996871855
1.08866523,-0.000576168,0.002113703,1.740560292,-0.048334243,-0.063116539,-0.009491718,0.996789853
1.105331897,-0.000575055,0.002114764,1.740573122,-0.048871838,-0.062877156,-0.009484748,0.996778835
1.121998564,-0.000573371,0.002114195,1.740538379,-0.049069011,-0.063064147,-0.009474757,0.99675743
1.13866523,-0.000574409,0.002115345,1.740487407,-0.048932804,-0.062913756,-0.009405597,0.996774285
1.155331897,-0.000576532,0.00211706,1.740574644,-0.048411326,-0.062764281,-0.009404753,0.996809179
1.171998564,-0.000575856,0.002116632,1.740585901,-0.048571112,-0.062920406,-0.009407494,0.996791537
1.18866523,-0.000574383,0.002111862,1.7407631,-0.048541754,-0.062622376,-0.00949927,0.996810865
1.205331897,-0.00057563,0.002108328,1.7409078,-0.04735823,-0.062578725,-0.009531779,0.996870225
1.221998564,-0.000575653,0.002108505,1.740587255,-0.048237506,-0.06281593,-0.009492305,0.996813522
1.23866523,-0.000574624,0.002108278,1.740832225,-0.047804367,-0.062190811,-0.009534546,0.996873181
1.255331897,-0.000573597,0.002105602,1.740978098,-0.047656199,-0.0619571,-0.009583391,0.996894359
1.271998564,-0.000575383,0.002098279,1.741678505,-0.046005765,-0.060571051,-0.009714491,0.997055789
1.28866523,-0.00057718,0.002085085,1.742236395,-0.043807095,-0.05946667,-0.009908347,0.997219373
1.305331897,-0.000577402,0.00208225,1.741914411,-0.043439137,-0.06040292,-0.009907001,0.997179212
1.321998564,-0.000576583,0.002081623,1.742218722,-0.04308124,-0.06000889,-0.009926608,0.997218332
1.33866523,-0.000576047,0.002071579,1.742652545,-0.042556459,-0.058827803,-0.010057434,0.997309924
1.355331897,-0.000577149,0.002059307,1.742617172,-0.040866782,-0.05860383,-0.010163497,0.997392701
1.371998564,-0.00057711,0.002056218,1.742927563,-0.039988486,-0.058116791,-0.010190033,0.997456527
1.38866523,-0.00057784,0.002056609,1.742913265,-0.040365891,-0.058027351,-0.010126876,0.997447175
1.405331897,-0.000577736,0.002052402,1.743137269,-0.040455088,-0.057407605,-0.010177938,0.997478903
1.421998564,-0.000577523,0.002032686,1.74281458,-0.041607143,-0.057967642,-0.010155546,0.99739935
1.43866523,-0.000576099,0.002017664,1.742075893,-0.042892654,-0.059479411,-0.010051646,0.99725693
1.455331897,-0.000574874,0.002020305,1.742021762,-0.042651842,-0.059751091,-0.010066637,0.997250866
1.471998564,-0.00057418,0.002022368,1.742336466,-0.042248434,-0.058953156,-0.010127462,0.99731491
1.48866523,-0.000575488,0.002019721,1.742250908,-0.042454134,-0.059285462,-0.010083998,0.997286916
1.505331897,-0.00057553,0.002019029,1.742361382,-0.042442215,-0.059320527,-0.010050288,0.997285679
1.521998564,-0.000575818,0.002018796,1.742387395,-0.042317792,-0.05927348,-0.010085286,0.99729341
1.53866523,-0.00057598,0.002020399,1.742297584,-0.042053432,-0.059615941,-0.010048933,0.997284547
1.555331897,-0.00057748,0.002025823,1.742367891,-0.04148873,-0.059062726,-0.010186585,0.997339718
1.571998564,-0.000578298,0.002028948,1.742608667,-0.041290275,-0.058306369,-0.010195314,0.997392368
1.58866523,-0.000577602,0.002031062,1.742704335,-0.041131211,-0.058136914,-0.010118223,0.997409617
1.605331897,-0.00057698,0.002036561,1.742636243,-0.040806569,-0.058358926,-0.010255455,0.997408585
1.621998564,-0.000576679,0.002046863,1.742711538,-0.039619201,-0.058197447,-0.010299776,0.997465433
1.63866523,-0.00057831,0.002064487,1.742497485,-0.040502383,-0.058484392,-0.010152211,0.997414691
1.655331897,-0.000579761,0.002071711,1.742677969,-0.04162592,-0.058367058,-0.010023904,0.997376604
1.671998564,-0.000578016,0.002072751,1.742577709,-0.041045468,-0.058792211,-0.010071783,0.997375208
1.68866523,-0.000576057,0.002083334,1.742077685,-0.042824288,-0.060412774,-0.009895074,0.997205327
1.705331897,-0.000575627,0.002095842,1.741485556,-0.046384895,-0.061331717,-0.009675164,0.996992103
1.721998564,-0.000575064,0.002099301,1.74138977,-0.046455311,-0.061431268,-0.00965613,0.99698288
1.73866523,-0.000573305,0.002104054,1.741254083,-0.046877964,-0.061591917,-0.009593196,0.996953792
1.755331897,-0.000573533,0.002113049,1.740652215,-0.048171824,-0.062949144,-0.00943587,0.996808831
1.771998564,-0.000573178,0.002119365,1.740205356,-0.04921459,-0.063748105,-0.009340303,0.996708012
1.78866523,-0.000572052,0.002123705,1.740051412,-0.04980721,-0.063896229,-0.009344297,0.996669051
1.805331897,-0.0005723,0.002127843,1.739731085,-0.049959241,-0.064771706,-0.009305847,0.996605289
1.821998564,-0.000572931,0.002131762,1.73980248,-0.049669841,-0.064683238,-0.00935409,0.996625048
1.83866523,-0.000571976,0.002134532,1.739606531,-0.050239043,-0.064972002,-0.009351384,0.996577759
1.855331897,-0.000570611,0.002135808,1.739580981,-0.050117518,-0.064934583,-0.009346188,0.996586365
1.871998564,-0.000571257,0.002138584,1.73975399,-0.049113689,-0.064538296,-0.009422809,0.996661359
1.88866523,-0.000573859,0.002143466,1.739709095,-0.049128975,-0.064837435,-0.009387412,0.996641524
1.905331897,-0.000575267,0.002141902,1.739754362,-0.049377232,-0.064861024,-0.00934934,0.996628078
1.921998564,-0.000574704,0.0021359,1.739677088,-0.050049622,-0.064889403,-0.009306994,0.996593087
1.93866523,-0.000574715,0.002134386,1.739780185,-0.04987226,-0.064678415,-0.009306732,0.996615696
1.955331897,-0.000576362,0.002136335,1.739764613,-0.049325556,-0.064932075,-0.009353022,0.996625976
1.971998564,-0.000576347,0.002133287,1.739802511,-0.049553305,-0.064788964,-0.009338869,0.996624125
1.98866523,-0.000574221,0.002125993,1.739837462,-0.05018582,-0.064690277,-0.0094076,0.996598238
2.005331897,-0.00057426,0.002123355,1.740100316,-0.049857426,-0.063974777,-0.009367217,0.996661287
2.021998564,-0.000574385,0.002121503,1.740349752,-0.049350274,-0.063690987,-0.009342775,0.996704932
2.03866523,-0.000575354,0.002113219,1.740787778,-0.04844801,-0.062925595,-0.009419105,0.996797091
2.055331897,-0.00057637,0.002098971,1.741540327,-0.046478412,-0.06109052,-0.009675822,0.99700255
2.071998564,-0.000575122,0.002083881,1.741907535,-0.044302391,-0.060424977,-0.009883618,0.997140128
2.08866523,-0.000573813,0.002080844,1.741921475,-0.043845837,-0.059919132,-0.009928663,0.997190384
2.105331897,-0.000573109,0.002076623,1.742125473,-0.043992979,-0.059107391,-0.009980311,0.997231832
2.121998564,-0.000573616,0.00206243,1.742819002,-0.041874837,-0.057601328,-0.01014735,0.997409453
2.13866523,-0.000574756,0.002043151,1.742874112,-0.040593237,-0.057861302,-0.010204358,0.997446806
2.155331897,-0.000575531,0.002029835,1.742665353,-0.04099644,-0.05821804,-0.01011924,0.997410423
2.171998564,-0.00057581,0.00202237,1.742221943,-0.041998058,-0.059086564,-0.010039371,0.997318481
2.18866523,-0.000576219,0.002014414,1.742057878,-0.043330227,-0.059476975,-0.009973847,0.99723894
2.205331897,-0.000576822,0.002002135,1.741649381,-0.044230702,-0.060690977,-0.009832151,0.997127664
2.221998564,-0.000577173,0.001990956,1.741090717,-0.046153468,-0.062101208,-0.009670524,0.996955254
2.23866523,-0.000576691,0.00199041,1.74112261,-0.045916605,-0.062152803,-0.009703478,0.996962656
2.255331897,-0.000576865,0.001989717,1.740997775,-0.046622075,-0.062358412,-0.009707163,0.996917038
2.271998564,-0.000579157,0.00198978,1.741380117,-0.04577408,-0.062046127,-0.009633073,0.996976537
2.28866523,-0.000580717,0.001987376,1.741371456,-0.046521784,-0.061705553,-0.00962416,0.996963151
2.305331897,-0.000579682,0.001983554,1.740966644,-0.047562782,-0.062394461,-0.009560889,0.996871758
2.321998564,-0.000579546,0.001987252,1.741156945,-0.046206139,-0.061954352,-0.009636323,0.996962282
2.33866523,-0.000578505,0.001998095,1.74151077,-0.044128192,-0.061180596,-0.009831369,0.997102292
2.355331897,-0.000577471,0.002003863,1.741626284,-0.044108516,-0.060980181,-0.009907745,0.997114684
2.371998564,-0.000576715,0.002009511,1.741866392,-0.043102335,-0.060216593,-0.009989233,0.997204275
2.38866523,-0.000577693,0.002028451,1.742320123,-0.041131373,-0.059067739,-0.01012118,0.997354889
2.405331897,-0.000578297,0.00204968,1.742729602,-0.039537584,-0.058546316,-0.010213265,0.997449145
2.421998564,-0.000577647,0.002066092,1.74263103,-0.040594112,-0.0586943,-0.010137416,0.997398782
2.43866523,-0.000576405,0.00207114,1.742550273,-0.041511254,-0.058846954,-0.010099496,0.997352421
2.455331897,-0.000576506,0.002085135,1.741742624,-0.043306543,-0.060460369,-0.009887806,0.997181688
2.471998564,-0.000577437,0.002106956,1.740655269,-0.046570968,-0.062910561,-0.009550081,0.996886253
2.48866523,-0.000575228,0.002121534,1.740170069,-0.04869571,-0.064151862,-0.009404488,0.996706989
2.505331897,-0.000572133,0.002130425,1.739884983,-0.049573897,-0.064309234,-0.009414509,0.996653459
2.521998564,-0.000572069,0.002137302,1.73992484,-0.048570913,-0.064332664,-0.009409319,0.996701379
2.53866523,-0.000574913,0.002148058,1.739789078,-0.047685457,-0.064513321,-0.009388239,0.996732657
2.555331897,-0.000576914,0.002161521,1.73999841,-0.047133708,-0.064347372,-0.00950415,0.996768529
2.571998564,-0.000575627,0.00216837,1.740128977,-0.047197412,-0.063966949,-0.009534749,0.996789708
2.58866523,-0.000574174,0.002171156,1.740325524,-0.046924118,-0.063715697,-0.009561484,0.996818446
2.605331897,-0.000575406,0.002175521,1.740259041,-0.046357034,-0.064055547,-0.009574866,0.996823071
2.621998564,-0.000574972,0.002184035,1.740305313,-0.046543296,-0.06395023,-0.009606791,0.996820846
2.63866523,-0.000573189,0.002190888,1.740431831,-0.047009645,-0.063783752,-0.009635132,0.996809355
2.655331897,-0.000572292,0.002185796,1.740154966,-0.047615843,-0.064076112,-0.009553521,0.996762617
2.671998564,-0.000574667,0.002178633,1.740230724,-0.047397873,-0.063636972,-0.009528289,0.996801379
2.68866523,-0.00057611,0.002172983,1.740143381,-0.047499524,-0.064163674,-0.009525311,0.996762804
2.705331897,-0.00057352,0.002164968,1.739878357,-0.047937473,-0.064836965,-0.009543338,0.996698094
2.721998564,-0.000569854,0.002157355,1.739732445,-0.048836963,-0.065203,-0.009482629,0.996631125
2.73866523,-0.000570957,0.002151284,1.739642662,-0.048883808,-0.065357639,-0.009334485,0.996620098
2.755331897,-0.000573692,0.002137173,1.73974956,-0.049702915,-0.064882907,-0.009285112,0.996611065
2.771998564,-0.000573467,0.002125248,1.740275087,-0.049371611,-0.063522835,-0.009362735,0.996714419
2.78866523,-0.000572162,0.002113301,1.740671589,-0.048708226,-0.062505254,-0.009480792,0.996810271
2.805331897,-0.000573739,0.002101577,1.741300723,-0.046942041,-0.061305136,-0.009629987,0.996968098
2.821998564,-0.000576957,0.002087371,1.742021438,-0.045261313,-0.059777204,-0.009845845,0.99713648
2.83866523,-0.000578111,0.002068816,1.742688719,-0.042377753,-0.058401148,-0.010035492,0.99734283
2.855331897,-0.000576331,0.002051054,1.742906328,-0.040789973,-0.05785386,-0.010206272,0.997439192
2.871998564,-0.00057637,0.002042687,1.742963192,-0.040191404,-0.057669314,-0.010226668,0.997473968
2.88866523,-0.000578989,0.002034053,1.742769785,-0.041185155,-0.058359688,-0.010212249,0.997393423
2.905331897,-0.000579998,0.002014636,1.742467949,-0.042525838,-0.059088226,-0.01005312,0.997295879
2.921998564,-0.000577945,0.00199057,1.741115169,-0.046542741,-0.06206917,-0.009665339,0.996939202
2.93866523,-0.000578466,0.001982252,1.740945249,-0.04741192,-0.062075967,-0.009511517,0.9968993
2.955331897,-0.000580505,0.001976415,1.740626093,-0.048461554,-0.063050871,-0.009410953,0.996788593
2.971998564,-0.000580375,0.001972039,1.740421904,-0.049607019,-0.063831207,-0.0093588,0.996683066
2.98866523,-0.000579555,0.001968793,1.740293206,-0.049885157,-0.06405363,-0.009319571,0.996655281
3.005331897,-0.000577971,0.001966289,1.740236071,-0.049858095,-0.064019309,-0.009276384,0.996659243
3.021998564,-0.000577367,0.001965449,1.740227969,-0.049957454,-0.064001337,-0.009275258,0.996655433
3.03866523,-0.000577832,0.001965261,1.740186713,-0.04974265,-0.064031702,-0.009316866,0.996663838
3.055331897,-0.000578013,0.001963528,1.740204896,-0.05006907,-0.06395736,-0.009295239,0.996652468
3.071998564,-0.000576569,0.001964499,1.740099883,-0.050186898,-0.064171957,-0.009329233,0.99663243
3.08866523,-0.000576212,0.001968607,1.740338109,-0.049144392,-0.063805672,-0.009392371,0.996707303
3.105331897,-0.000575736,0.001976425,1.740409062,-0.048324637,-0.063675957,-0.009433914,0.996755288
3.121998564,-0.000575975,0.001986427,1.741111005,-0.046377242,-0.062008416,-0.009604148,0.996951287
3.13866523,-0.000576845,0.001998073,1.741505029,-0.04444908,-0.061036154,-0.009796562,0.997097234
3.155331897,-0.000577856,0.002008858,1.741685882,-0.043279623,-0.060441151,-0.009884853,0.997184051
3.171998564,-0.000578684,0.00201963,1.74216262,-0.042339753,-0.059587122,-0.010076035,0.997273881
3.18866523,-0.000578788,0.002031139,1.742592369,-0.040674201,-0.058552788,-0.01023594,0.99740283
3.205331897,-0.000577505,0.002050859,1.742194298,-0.040910347,-0.05964119,-0.010245768,0.99732858
3.221998564,-0.00057852,0.002074776,1.742235879,-0.041736326,-0.059406262,-0.010093651,0.997309928
3.23866523,-0.000579392,0.002097042,1.741507273,-0.044725851,-0.060799275,-0.009717464,0.997100104
3.255331897,-0.000578465,0.002110707,1.740857486,-0.047555383,-0.062597077,-0.009513126,0.996859866
3.271998564,-0.000577349,0.0021174,1.740486218,-0.048272297,-0.063603283,-0.009472068,0.996762102
3.28866523,-0.00057689,0.002129828,1.740010882,-0.048120406,-0.064278315,-0.009365349,0.996727152
3.305331897,-0.000577037,0.002144851,1.739754529,-0.048131159,-0.064775732,-0.009359348,0.996694486
3.321998564,-0.000575005,0.002155629,1.740058408,-0.047778713,-0.064456961,-0.009411135,0.996731622
3.33866523,-0.000573379,0.002163906,1.739950486,-0.047973432,-0.064633465,-0.009533366,0.996709677
3.355331897,-0.000571901,0.002172097,1.73992889,-0.047583169,-0.064631001,-0.009657925,0.996727345
3.371998564,-0.000571259,0.00218554,1.739927793,-0.047508232,-0.064345287,-0.009673752,0.996749252
3.38866523,-0.000571998,0.002199915,1.740448016,-0.047400593,-0.062954342,-0.009623232,0.996843683
3.405331897,-0.000570088,0.002201229,1.740410497,-0.047934075,-0.063172193,-0.009674155,0.996803897
3.421998564,-0.000569458,0.002197491,1.74031045,-0.047813819,-0.063612192,-0.009666368,0.996781766
3.43866523,-0.000570224,0.002192451,1.74042066,-0.047452267,-0.063445027,-0.009615052,0.996810193
3.455331897,-0.000569943,0.002187589,1.740246375,-0.047722768,-0.06382523,-0.009587657,0.996773271
3.471998564,-0.000569288,0.002180349,1.740282836,-0.047686113,-0.063787854,-0.009542746,0.996777849
3.48866523,-0.000569795,0.00216677,1.740047185,-0.048597172,-0.064443722,-0.009494438,0.996692118
3.505331897,-0.000571164,0.002147443,1.739803446,-0.049207614,-0.064570316,-0.009368214,0.996655167
3.521998564,-0.000573016,0.002136459,1.739784912,-0.049475983,-0.06459159,-0.009402457,0.99664018
3.53866523,-0.00057404,0.002127176,1.740039326,-0.049708318,-0.064060411,-0.009340892,0.996663481
3.555331897,-0.000576614,0.002111775,1.741016318,-0.047712436,-0.062073489,-0.009471463,0.996885498
3.571998564,-0.000578142,0.002091838,1.74216448,-0.044613255,-0.059560195,-0.00975543,0.997179559
3.58866523,-0.000579348,0.002069862,1.74285554,-0.041542905,-0.057970444,-0.010031653,0.997403118
3.605331897,-0.000579855,0.00204786,1.743048283,-0.040301502,-0.057178702,-0.010203254,0.997498009
3.621998564,-0.000580887,0.002026494,1.742700457,-0.041330724,-0.057970266,-0.010128181,0.997410968
3.63866523,-0.000581279,0.002002887,1.742084398,-0.044238831,-0.059837871,-0.009838973,0.997178795
3.655331897,-0.000580853,0.001983484,1.74100429,-0.047355226,-0.062225922,-0.009528079,0.996892488
3.671998564,-0.000579697,0.001972962,1.740893234,-0.048563381,-0.062796089,-0.009418429,0.99679965
3.68866523,-0.000578886,0.001963466,1.740526072,-0.050031105,-0.063743753,-0.00926882,0.996668306
3.705331897,-0.00057857,0.001955522,1.740035355,-0.050803762,-0.064627874,-0.00925369,0.996572418
3.721998564,-0.000578001,0.001949406,1.740148459,-0.050526658,-0.064311601,-0.009267215,0.99660684
3.73866523,-0.000577537,0.001943195,1.740132833,-0.051066144,-0.064014543,-0.009228317,0.996598829
3.755331897,-0.000576111,0.001939598,1.740025278,-0.051460448,-0.064343477,-0.009237144,0.996557281
3.771998564,-0.000575345,0.001940099,1.740226339,-0.050746343,-0.063832575,-0.009227072,0.996626847
3.78866523,-0.0005757,0.001941115,1.740244336,-0.050658553,-0.064263818,-0.009276629,0.996603139
3.805331897,-0.000576551,0.001944601,1.740140148,-0.050636524,-0.06413377,-0.009279832,0.996612606
3.821998564,-0.000576704,0.001952985,1.740124442,-0.050012292,-0.064109985,-0.009288468,0.996645576
3.83866523,-0.000576993,0.001965911,1.740213372,-0.049473556,-0.063939828,-0.009302822,0.996683261
3.855331897,-0.00057789,0.001971782,1.740474045,-0.048856048,-0.063261334,-0.00938658,0.99675623
3.871998564,-0.000579185,0.001982705,1.740643624,-0.047225993,-0.063077638,-0.009583062,0.996844563
3.88866523,-0.000579673,0.001996855,1.741109293,-0.044964742,-0.061753136,-0.009790616,0.997030023
3.905331897,-0.000579714,0.002018999,1.741846976,-0.042461383,-0.060233208,-0.010015888,0.997230502
3.921998564,-0.000580418,0.002041666,1.742684798,-0.03956058,-0.058424712,-0.010231919,0.997455173
3.93866523,-0.000579523,0.002060557,1.742793615,-0.039969822,-0.058377411,-0.010208857,0.997441863
3.955331897,-0.00057903,0.002074309,1.742423007,-0.04113782,-0.05920726,-0.010100653,0.997346558
3.971998564,-0.000578681,0.00209026,1.741543998,-0.044625109,-0.060761312,-0.009753246,0.997106582
3.98866523,-0.00057728,0.002110822,1.740507855,-0.047507326,-0.063347322,-0.009504063,0.996814849
4.005331897,-0.000576005,0.002121877,1.740014346,-0.049122733,-0.064296643,-0.009411345,0.99667664
4.021998564,-0.000574672,0.002127933,1.739872898,-0.049581575,-0.064430109,-0.009351406,0.996645865
4.03866523,-0.000572748,0.002135855,1.739638996,-0.049283966,-0.064783661,-0.009381435,0.996637425
4.055331897,-0.000571186,0.002144438,1.739360046,-0.049518155,-0.06546385,-0.009366814,0.996581507
4.071998564,-0.000571164,0.002153716,1.739738517,-0.048352376,-0.064934959,-0.009452449,0.996672539
4.08866523,-0.000571218,0.002163961,1.739970674,-0.047709095,-0.064588369,-0.009522995,0.996725387
4.105331897,-0.000571089,0.00216666,1.739957002,-0.047552317,-0.06447375,-0.009532579,0.996740208
4.121998564,-0.000572143,0.002168349,1.74016929,-0.046962437,-0.064251146,-0.009529082,0.996782582
4.13866523,-0.000573748,0.002172885,1.740082583,-0.047544027,-0.064208147,-0.009538346,0.996757693
4.155331897,-0.000573704,0.002175201,1.740320314,-0.047256338,-0.0638547,-0.009568552,0.996793789
4.171998564,-0.000573358,0.002172806,1.740417666,-0.047167835,-0.063752547,-0.009593285,0.996804282
4.18866523,-0.000573819,0.002167529,1.740334301,-0.047185333,-0.064069448,-0.009593709,0.996783131
4.205331897,-0.000574719,0.002160674,1.740055682,-0.047536348,-0.06479639,-0.009561198,0.996719774
4.221998564,-0.000574903,0.002153619,1.739828559,-0.048486044,-0.065156661,-0.009487645,0.996651242
4.23866523,-0.000575611,0.002144698,1.739892864,-0.048863198,-0.06471959,-0.009409325,0.996662043
4.255331897,-0.000575908,0.002131519,1.739788101,-0.049726754,-0.064891088,-0.009326604,0.996608956
4.271998564,-0.000575834,0.002124129,1.740007307,-0.049191367,-0.064203412,-0.009367477,0.996679679
4.28866523,-0.000575948,0.002117282,1.740245714,-0.04915945,-0.063398931,-0.009462933,0.996731848
4.305331897,-0.000574865,0.002103318,1.741202758,-0.047497609,-0.061561779,-0.009674476,0.996925538
4.321998564,-0.000575009,0.002087658,1.742229353,-0.043907075,-0.059730956,-0.009973515,0.997198531
4.33866523,-0.000575395,0.002068344,1.742658514,-0.04181823,-0.058467317,-0.010152494,0.997361387
4.355331897,-0.000574938,0.002047379,1.742786254,-0.041125137,-0.058136995,-0.010242123,0.997408598
4.371998564,-0.000574292,0.002034519,1.742474494,-0.041206852,-0.058804437,-0.010217897,0.997366346
4.38866523,-0.000574932,0.002018886,1.742460963,-0.042069862,-0.058643667,-0.010071862,0.997341268
4.405331897,-0.00057536,0.002000585,1.741822178,-0.044192465,-0.060460318,-0.00979139,0.997143773
4.421998564,-0.000575498,0.001984536,1.740798946,-0.047374955,-0.062693977,-0.009525507,0.996862249
4.43866523,-0.000575131,0.001972735,1.740397565,-0.049250672,-0.063457909,-0.009414612,0.996724049
4.455331897,-0.000575368,0.001966231,1.740154755,-0.049959722,-0.064035234,-0.009298001,0.99665293
