t_s,x_w,y_w,z_w,qx,qy,qz,qw
0.86949415,0.005620462,-0.005866956,1.397655579,-0.066075716,-0.014725677,-0.011842847,0.997635656
0.886160816,0.005616482,-0.006440136,1.397249334,-0.063026285,-0.016806372,-0.013930034,0.997773114
0.902827483,0.0056115,-0.006897056,1.396973311,-0.058344313,-0.019303049,-0.015357853,0.997991718
0.91949415,0.005606789,-0.007233378,1.396929708,-0.048220291,-0.020953814,-0.01654481,0.99847985
0.936160816,0.005601372,-0.007373773,1.396112114,-0.03818593,-0.026371986,-0.017019993,0.998777589
0.952827483,0.005596368,-0.007330791,1.394728969,-0.025136526,-0.034716867,-0.016948667,0.998937254
0.96949415,0.005578529,-0.00707162,1.392461782,0.029722481,0.047592153,-0.015991318,0.998296468
0.986160816,0.005570671,-0.006665641,1.390237867,0.025460683,0.055973642,-0.014085283,0.998008171
1.002827483,0.005565451,-0.006140354,1.389356831,0.021827557,0.059368781,-0.012120149,0.997923849
1.01949415,0.005563671,-0.00558411,1.38947216,0.017722403,0.059168165,-0.01000247,0.998040578
1.036160816,0.005562025,-0.005000719,1.389615716,0.022544804,0.057742909,-0.007626665,0.998047755
1.052827483,0.005575695,-0.00451563,1.39100019,-0.019977676,-0.048626033,-0.00578739,0.998600474
1.06949415,0.005563665,-0.004125334,1.39296962,0.029769126,0.046612502,-0.004150785,0.998460738
1.086160816,0.005565212,-0.003892655,1.3942308,0.036841418,0.041331092,-0.003265484,0.998460709
1.102827483,0.005580703,-0.0038757,1.395879757,-0.042438746,-0.029388117,-0.002792735,0.998662852
1.11949415,0.005587557,-0.004035667,1.397691039,-0.049812689,-0.0162188,-0.003397252,0.998621102
1.136160816,0.005583746,-0.004361097,1.397234321,0.057968676,0.022277424,-0.004322945,0.99806045
1.152827483,0.005597058,-0.00483582,1.39745881,-0.05771843,-0.015608361,-0.006062917,0.998192468
1.16949415,0.005603508,-0.005433254,1.397364143,-0.067158783,-0.015269294,-0.008175046,0.997591958
1.186160816,0.005604636,-0.006055953,1.397384281,-0.067086808,-0.014015448,-0.010472503,0.997593732
1.202827483,0.005604099,-0.00665946,1.397385365,-0.064436339,-0.015298505,-0.012649411,0.997724364
1.21949415,0.005594048,-0.007150222,1.39697547,-0.060605944,-0.016193949,-0.014709704,0.997921991
1.236160816,0.005595882,-0.007572798,1.397058578,-0.051551118,-0.018050601,-0.016115469,0.998377158
1.252827483,0.005592377,-0.00778684,1.396547649,-0.042063984,-0.02392799,-0.016866253,0.998685938
1.26949415,0.005588069,-0.007808965,1.395360577,-0.032435294,-0.031592488,-0.017113692,0.998827807
1.286160816,0.005570338,-0.007622181,1.392930222,0.029552003,0.044788137,-0.016498894,0.998423001
1.302827483,0.005560194,-0.007248729,1.39113841,0.024658119,0.053221045,-0.015417149,0.99815921
1.31949415,0.005556099,-0.006735743,1.388949801,0.023229592,0.060752813,-0.01338455,0.997792732
1.336160816,0.005553884,-0.006146053,1.388216134,0.021578566,0.06264464,-0.011315416,0.997738431
1.352827483,0.005551301,-0.005492309,1.388183101,0.0209661,0.063747459,-0.008837574,0.997706661
1.36949415,0.005567865,-0.00486756,1.389071969,-0.014286711,-0.053251946,-0.006941567,0.998454774
1.386160816,0.005559995,-0.004345351,1.39090871,0.025663645,0.054357379,-0.004936804,0.998179483
1.402827483,0.005561788,-0.003970588,1.392469209,0.025899298,0.048462218,-0.003846415,0.99848177
1.41949415,0.005569268,-0.00372156,1.394380218,0.030470925,0.040604714,-0.003243126,0.998705293
1.436160816,0.005588345,-0.003692349,1.396253258,-0.041032751,-0.026982477,-0.0028896,0.998789222
1.452827483,0.005593256,-0.00384126,1.397023381,-0.048724569,-0.021692381,-0.003369149,0.998570982
1.46949415,0.00560074,-0.004170273,1.397172878,-0.054453577,-0.019037681,-0.004913916,0.998322707
1.486160816,0.00560625,-0.004600463,1.397256065,0.06339006,0.022487374,-0.006920873,0.997711441
1.502827483,0.005618921,-0.005145283,1.397312301,-0.063180418,-0.015535435,-0.009034693,0.997840298
1.51949415,0.005617237,-0.005687273,1.397523442,0.06546088,0.020849803,-0.011489807,0.997571122
1.536160816,0.005619133,-0.006207216,1.3971727,-0.060678918,-0.016242027,-0.013523278,0.997933558
1.552827483,0.005618594,-0.006619755,1.39707089,-0.055380305,-0.017688795,-0.014965942,0.998196448
1.56949415,0.005612528,-0.006927111,1.396822882,-0.046441986,-0.021560122,-0.016507271,0.998551858
1.586160816,0.005608356,-0.007045468,1.395992762,-0.039057875,-0.026490195,-0.017161788,0.998738317
1.602827483,0.005605973,-0.006995847,1.395138118,-0.03143085,-0.033175667,-0.017040119,0.998809847
1.61949415,0.005603792,-0.006774093,1.393121837,-0.024751956,-0.041636106,-0.016304184,0.99869312
1.636160816,0.005582922,-0.006358922,1.390565329,0.025060481,0.05301498,-0.014666786,0.998171463
1.652827483,0.005579844,-0.005919451,1.389435815,0.024547045,0.05952671,-0.012967357,0.997840599
1.66949415,0.005579129,-0.005313919,1.389820979,0.02030685,0.058366153,-0.010499426,0.998033459
1.686160816,0.005573631,-0.004745571,1.389518028,0.024976883,0.059456232,-0.008082356,0.997885658
1.702827483,0.00558708,-0.004293662,1.391002771,-0.018127752,-0.043797103,-0.006300588,0.998856096
1.71949415,0.005574708,-0.003899565,1.393158801,0.027897607,0.044866338,-0.004471765,0.99859338
1.736160816,0.005577792,-0.003704436,1.394942993,0.032100306,0.038656727,-0.003659041,0.998730113
1.752827483,0.005579597,-0.003677337,1.395938814,0.044449244,0.032535043,-0.002981349,0.998477264
1.76949415,0.005589182,-0.003870649,1.397074871,-0.046097062,-0.01863839,-0.002909317,0.998758833
1.786160816,0.005590797,-0.004212865,1.397591685,-0.059106821,-0.015177368,-0.003723936,0.998129332
1.802827483,0.005595559,-0.004755474,1.398092811,-0.063392181,-0.010699827,-0.005624559,0.997915482
1.81949415,0.005592015,-0.005359361,1.3975982,0.070381229,0.016824687,-0.007809136,0.997347698
1.836160816,0.005595772,-0.006021442,1.397685504,0.073283065,0.018230214,-0.009948235,0.997094922
1.852827483,0.005597823,-0.006681319,1.397476215,-0.057695272,-0.013049739,-0.011984206,0.998177008
1.86949415,0.005590685,-0.00727802,1.396971527,0.065785707,0.019616927,-0.01426314,0.997538962
1.886160816,0.005589325,-0.007752145,1.397059197,-0.052949817,-0.018367497,-0.015722293,0.998304443
1.902827483,0.005581318,-0.008016786,1.397027629,0.044764406,0.024197142,-0.016911671,0.998561286
1.91949415,0.00558112,-0.008094583,1.395437777,-0.03127282,-0.028788703,-0.017260699,0.99894709
1.936160816,0.005564389,-0.007949525,1.393533261,0.027903075,0.040130715,-0.016876352,0.998662172
1.952827483,0.005556688,-0.007628359,1.391447547,0.028537661,0.051734489,-0.01591407,0.998126188
1.96949415,0.005551767,-0.007145854,1.389164149,0.024406623,0.059839263,-0.014493879,0.997804343
1.986160816,0.005546626,-0.006479501,1.387466116,0.020750558,0.065213014,-0.011941336,0.997584123
2.002827483,0.00554888,-0.005802336,1.387949509,0.020069557,0.063037281,-0.009746537,0.997761755
2.01949415,0.005568189,-0.005140188,1.388281104,-0.01431785,-0.051200978,-0.007701784,0.998556028
2.036160816,0.005569027,-0.004526493,1.38923297,-0.020870545,-0.055644504,-0.005560385,0.998217006
2.052827483,0.005572731,-0.004085404,1.391228177,-0.023856345,-0.050015644,-0.004315846,0.998454147
2.06949415,0.005580614,-0.003764796,1.393825641,-0.028535954,-0.039547829,-0.003340459,0.99880454
2.086160816,0.005586434,-0.003656581,1.395374875,-0.038028844,-0.032400362,-0.002943193,0.998746895
2.102827483,0.0055896,-0.003732718,1.397274331,0.035538834,0.014310243,-0.003625489,0.999259258
2.11949415,0.005599375,-0.004009722,1.39782031,0.05728727,0.01760728,-0.004933374,0.99819027
2.136160816,0.005608193,-0.004441624,1.397609062,0.06373945,0.020689465,-0.00665851,0.99772987
2.152827483,0.005612643,-0.004955927,1.39748521,0.067591972,0.018911262,-0.008595981,0.997496766
2.16949415,0.005619872,-0.005569675,1.397581356,-0.059528588,-0.01619627,-0.010743297,0.998037379
2.186160816,0.005617853,-0.006131604,1.397309355,-0.06349164,-0.016820634,-0.012793993,0.997758584
2.202827483,0.005614729,-0.006620106,1.397252411,-0.05826965,-0.018751918,-0.014738626,0.998015925
2.21949415,0.005612995,-0.006977715,1.396881925,-0.051831191,-0.019798752,-0.016195486,0.998328224
2.236160816,0.005609228,-0.007174466,1.396707125,-0.041838843,-0.023600657,-0.016902295,0.998702575
2.252827483,0.005598442,-0.007181511,1.39574757,0.031867015,0.028842785,-0.017161505,0.998928461
2.26949415,0.00558477,-0.00700171,1.393125418,0.031318286,0.045651972,-0.016471194,0.998330487
2.286160816,0.00558257,-0.006660107,1.391609226,0.024971335,0.052108002,-0.015005918,0.998216415
2.302827483,0.005575954,-0.00622182,1.390155434,0.022517526,0.056910678,-0.013313658,0.998036513
2.31949415,0.00557137,-0.005645313,1.389399959,0.020266465,0.059160903,-0.011055324,0.997981482
2.336160816,0.00556805,-0.005075887,1.389169899,0.023250448,0.060179981,-0.008685276,0.997878927
2.352827483,0.005566435,-0.004550042,1.390035552,0.02255731,0.056921659,-0.00654677,0.998102316
2.36949415,0.00556749,-0.004122174,1.391911308,0.026888411,0.050670455,-0.004823483,0.998341751
2.386160816,0.005582966,-0.003829031,1.393626121,-0.023768552,-0.026648193,-0.003676949,0.999355497
2.402827483,0.005578559,-0.003682209,1.395438776,0.032595119,0.029647166,-0.003091364,0.999024047
2.41949415,0.005584718,-0.003764707,1.397033622,0.047966205,0.024895897,-0.003215068,0.998533475
2.436160816,0.005589709,-0.004009388,1.39757371,0.057595119,0.020474561,-0.003886673,0.998122482
2.452827483,0.005598546,-0.004433273,1.397530023,-0.047402108,-0.010725418,-0.005088477,0.998805343
2.46949415,0.00560545,-0.004998396,1.397687743,-0.064328442,-0.013576763,-0.007358898,0.997809285
2.486160816,0.005606142,-0.005588128,1.397863316,0.060601671,0.015422769,-0.009703665,0.997995699
2.502827483,0.005610248,-0.006236121,1.397516836,-0.057776512,-0.013332917,-0.011957646,0.998168885
2.51949415,0.005608753,-0.006792764,1.397425703,-0.061413935,-0.015789898,-0.013633103,0.997894356
2.536160816,0.005602178,-0.007213007,1.397237718,-0.056377244,-0.018334242,-0.015316567,0.998123672
2.552827483,0.005599592,-0.007544905,1.397253247,-0.044925607,-0.019269239,-0.016639775,0.998665862
2.56949415,0.005595612,-0.007662655,1.396033265,-0.036846665,-0.026672853,-0.017102667,0.998818493
2.586160816,0.005588635,-0.007576263,1.394106266,-0.027743104,-0.037199924,-0.016923279,0.998779299
2.602827483,0.00558414,-0.007299072,1.392143493,-0.021476224,-0.045460974,-0.016031804,0.998606556
2.61949415,0.005566139,-0.00685359,1.390478445,0.019615352,0.049512836,-0.01425086,0.998479159
2.636160816,0.005561063,-0.006467544,1.389304089,0.022215783,0.059322376,-0.012745157,0.997910254
2.652827483,0.005556422,-0.005883574,1.388333222,0.021387755,0.062172596,-0.010612401,0.99777979
2.66949415,0.005570513,-0.005113947,1.388594365,-0.014708631,-0.044352901,-0.007768116,0.998877436
2.686160816,0.005559911,-0.004578525,1.3899574,0.01629944,0.040292768,-0.005850108,0.999037836
2.702827483,0.005573926,-0.004152299,1.392290365,-0.017348053,-0.028830957,-0.004258391,0.999424678
2.71949415,0.005577277,-0.003862587,1.393895117,-0.033309369,-0.039150221,-0.003061693,0.998673306
2.736160816,0.005577231,-0.003757202,1.396096543,0.032394718,0.023396189,-0.003034698,0.999196673
2.752827483,0.005584969,-0.003862767,1.396745721,-0.038152072,-0.018801088,-0.003082103,0.999090306
2.76949415,0.005593692,-0.004146604,1.397436126,-0.054822511,-0.016860644,-0.004152059,0.998345116
2.786160816,0.005597244,-0.00442319,1.397279701,0.018940269,0.007398363,-0.005471702,0.999778271
2.802827483,0.005602615,-0.004878378,1.397342886,0.066750906,0.021611605,-0.007464842,0.99750766
2.81949415,0.005615229,-0.005642355,1.39734867,-0.051911996,-0.01409195,-0.010268267,0.998499436
2.836160816,0.005615828,-0.006212628,1.397484617,-0.061691001,-0.016401219,-0.012624335,0.997880678
2.852827483,0.00561188,-0.006673688,1.397527397,-0.056663544,-0.015728256,-0.014434725,0.998165068
2.86949415,0.005604412,-0.007025704,1.397043571,0.045998357,0.020175687,-0.016137069,0.998607374
2.886160816,0.005600391,-0.007224459,1.396480856,0.046154782,0.028672813,-0.016964255,0.998378596
2.902827483,0.005592976,-0.007237365,1.395300916,0.038690938,0.035864916,-0.017156692,0.998459998
2.91949415,0.005586519,-0.007056583,1.393542653,0.029880158,0.044510141,-0.016847354,0.998419847
2.936160816,0.005580281,-0.006714504,1.391341158,0.024736204,0.05303785,-0.015572794,0.998164613
2.952827483,0.005575719,-0.006264626,1.389565788,0.023038437,0.058841783,-0.013933045,0.997904176
2.96949415,0.00557608,-0.005642845,1.388852018,0.021093657,0.060971625,-0.011678493,0.997848251
2.986160816,0.005570345,-0.005013752,1.388503432,0.020933582,0.062161614,-0.009120397,0.997804859
3.002827483,0.005569278,-0.004452561,1.38968756,0.021735272,0.057908653,-0.007122698,0.998059834
3.01949415,0.005570948,-0.003971651,1.391436368,0.022369039,0.051637247,-0.005201577,0.998401805
3.036160816,0.005578562,-0.003674087,1.393266472,0.030849666,0.045287236,-0.003920795,0.998489856
3.052827483,0.005589907,-0.003513007,1.394986424,-0.024870084,-0.023790093,-0.003135402,0.999402661
3.06949415,0.005586178,-0.00355446,1.396405368,0.042431623,0.023722985,-0.002923271,0.998813412
3.086160816,0.005590706,-0.003791802,1.397300629,0.056799763,0.022644428,-0.003472439,0.998122717
3.102827483,0.005595074,-0.00421785,1.397786169,0.06437695,0.017718052,-0.004814007,0.997756736
3.11949415,0.005599178,-0.004768781,1.397570845,0.069454822,0.01954758,-0.006668241,0.997371272
3.136160816,0.005605454,-0.005424227,1.397676774,-0.052495425,-0.00901336,-0.008763237,0.998542035
3.152827483,0.005600597,-0.006071748,1.39758867,0.053966664,0.014799929,-0.010979582,0.998372681
3.16949415,0.005599559,-0.006725867,1.397594686,0.070305128,0.018907641,-0.013294624,0.997257711
3.186160816,0.005599797,-0.007276692,1.397396681,-0.047683083,-0.014116789,-0.014995812,0.998650172
3.202827483,0.005597497,-0.00756508,1.397347983,-0.052381147,-0.017742486,-0.01592351,0.998342557
3.21949415,0.005584131,-0.007812273,1.396540678,0.020906452,0.017802786,-0.016865418,0.999480635
3.236160816,0.005583401,-0.007840476,1.395408007,-0.017612948,-0.024168633,-0.017295127,0.999403092
3.252827483,0.005568713,-0.007621411,1.393205918,0.021740511,0.036484924,-0.016606665,0.998959668
3.26949415,0.005558539,-0.00721151,1.390195414,0.026310006,0.056854525,-0.015073813,0.997921904
3.286160816,0.005557302,-0.006672776,1.388830725,0.020641604,0.061013217,-0.013240829,0.997835654
3.302827483,0.005552143,-0.006054789,1.387709511,0.02101522,0.064251889,-0.011007882,0.997651684
3.31949415,0.005553064,-0.005395335,1.388001198,0.019783003,0.064028151,-0.008564252,0.997715231
3.336160816,0.0055531,-0.004783424,1.388784473,0.023384001,0.060923558,-0.006392797,0.997848005
3.352827483,0.005556773,-0.004271661,1.390273338,0.024543448,0.056553166,-0.004860206,0.998086037
3.36949415,0.005564004,-0.003878704,1.39284708,0.030586977,0.047446067,-0.003579385,0.998398966
3.386160816,0.005573043,-0.003683322,1.39496707,0.037188002,0.037853664,-0.003039604,0.998586458
3.402827483,0.005587516,-0.0037005,1.396607777,-0.031894446,-0.015163526,-0.002993685,0.999371727
3.41949415,0.005595505,-0.003898479,1.39742227,-0.049501154,-0.019090763,-0.003712464,0.998584697
3.436160816,0.005603726,-0.004276873,1.3977065,-0.058343814,-0.014238691,-0.005257003,0.998181157
3.452827483,0.005608343,-0.004728605,1.397726274,0.043011036,0.012818945,-0.007355437,0.998965276
3.46949415,0.005610603,-0.005336359,1.397452914,0.070293818,0.020042035,-0.00948547,0.997279861
3.486160816,0.00561515,-0.005926386,1.397438082,-0.042331993,-0.009580393,-0.011624673,0.998990033
3.502827483,0.005612648,-0.006502538,1.397434391,-0.061690204,-0.016225183,-0.013565229,0.997871258
3.51949415,0.005610981,-0.006982486,1.397177548,-0.056500213,-0.018706171,-0.015519116,0.998106689
3.536160816,0.005605996,-0.007303873,1.397197233,-0.048863055,-0.01856617,-0.016557351,0.998495645
3.552827483,0.005601537,-0.007445629,1.396441721,-0.040055653,-0.025456303,-0.017090095,0.998726915
3.56949415,0.005595325,-0.00740202,1.394360519,-0.031468658,-0.036643362,-0.016912593,0.998689617
3.586160816,0.005578871,-0.007167614,1.392417474,0.020251956,0.035913271,-0.016061683,0.999020579
3.602827483,0.005571224,-0.006858973,1.390836409,0.02732904,0.054160376,-0.01470919,0.998049807
3.61949415,0.005564007,-0.006321568,1.389280555,0.022833976,0.059814334,-0.012532686,0.997869624
3.636160816,0.005562174,-0.00568186,1.389363761,0.019993508,0.05986608,-0.010146573,0.997954588
3.652827483,0.005558564,-0.005142656,1.389256025,0.022767326,0.05969578,-0.007898575,0.997925686
3.66949415,0.005570247,-0.004597683,1.390503036,-0.015858238,-0.035776001,-0.005727688,0.999217588
3.686160816,0.005564779,-0.004179838,1.392553873,0.024740559,0.035804796,-0.004168478,0.999043815
3.702827483,0.005575158,-0.003936209,1.393910781,-0.025718283,-0.027815419,-0.003272861,0.999276819
3.71949415,0.005579316,-0.003868714,1.395121491,-0.041513468,-0.033381461,-0.002716015,0.998576453
3.736160816,0.005586545,-0.003980104,1.397090025,-0.04714046,-0.020584034,-0.003277509,0.998670783
3.752827483,0.00559055,-0.004245251,1.397559523,0.041545055,0.012586456,-0.004417996,0.999047582
3.76949415,0.005598517,-0.004603782,1.397566457,-0.021426143,-0.004627981,-0.005826666,0.999742743
3.786160816,0.005607507,-0.00517653,1.397493564,-0.063293574,-0.015113628,-0.008041769,0.997848101
3.802827483,0.005611901,-0.005797733,1.397198828,-0.064924848,-0.016418201,-0.010404829,0.99770083
3.81949415,0.005611958,-0.006243391,1.397206119,-0.062727705,-0.018303558,-0.012296036,0.997787063
3.836160816,0.00561116,-0.006802976,1.397380934,-0.058234438,-0.017357466,-0.014257258,0.998050199
3.852827483,0.005607758,-0.007160334,1.397172938,-0.051820777,-0.019299789,-0.015802242,0.998344837
3.86949415,0.005599322,-0.007369767,1.396783629,0.02293254,0.01841393,-0.016987106,0.999423066
3.886160816,0.005588665,-0.007396376,1.395340975,0.035420268,0.035853466,-0.017177713,0.998581424
3.902827483,0.005590805,-0.007231028,1.393311797,-0.015886297,-0.031864856,-0.01669239,0.999226511
3.91949415,0.0055819,-0.006995114,1.391979723,0.004155367,0.012295047,-0.015815534,0.999790695
3.936160816,0.005573452,-0.006694659,1.390751726,0.023976378,0.055000914,-0.014610573,0.998091461
3.952827483,0.005569981,-0.006274942,1.389650603,0.021074255,0.058428901,-0.01292642,0.997985394
3.96949415,0.005568138,-0.005804945,1.389364516,0.02043331,0.059101662,-0.011053406,0.997981611
3.986160816,0.005564012,-0.005032865,1.389574032,0.021297497,0.058900461,-0.007961688,0.998004892
4.002827483,0.005562734,-0.004330448,1.391297398,0.023136253,0.052748078,-0.005329325,0.998325574
4.01949415,0.005568243,-0.003952158,1.39383454,0.029591853,0.043318576,-0.003718309,0.998616041
4.036160816,0.005570829,-0.003811706,1.395071217,0.038492601,0.037762948,-0.002939725,0.998540754
4.052827483,0.00558052,-0.003863882,1.396126545,-0.031125502,-0.014609271,-0.002767524,0.999404879
4.06949415,0.005582243,-0.004081627,1.397136911,0.036552149,0.013896252,-0.003441335,0.999229199
4.086160816,0.00559158,-0.004475884,1.397525257,-0.035236423,-0.006080726,-0.004760077,0.999349169
4.102827483,0.005596606,-0.005007599,1.397503826,0.046386242,0.014761281,-0.006856335,0.998790975
4.11949415,0.005603523,-0.005593841,1.397631698,-0.0404888,-0.007995884,-0.00891176,0.999108254
4.136160816,0.00560522,-0.0060539,1.397527141,-0.066140727,-0.015490678,-0.010610733,0.997633628
4.152827483,0.005602213,-0.006586973,1.397308066,-0.001928388,0.002260964,-0.012765878,0.999914097
4.16949415,0.00560027,-0.007217853,1.396985197,-0.028746855,-0.009784031,-0.015194333,0.999423345
4.186160816,0.005598924,-0.007468704,1.396795436,-0.05035557,-0.020269845,-0.016264567,0.998393166
4.202827483,0.005596088,-0.007627989,1.396299208,-0.040294744,-0.024829335,-0.017122222,0.99873253
4.21949415,0.005592159,-0.007594457,1.394961091,-0.028275854,-0.033604141,-0.01737479,0.998884055
4.236160816,0.005578865,-0.007311717,1.392557172,0.013279653,0.028970337,-0.016551491,0.999355001
4.252827483,0.005571752,-0.006855163,1.390358874,0.021327878,0.056155718,-0.014898895,0.998083002
4.26949415,0.005565035,-0.006263702,1.388646165,0.020295419,0.061536832,-0.012880987,0.997815311
4.286160816,0.005563599,-0.00560548,1.387824984,0.020697482,0.064026347,-0.010539195,0.997677887
4.302827483,0.0055633,-0.004974794,1.388147519,0.018254382,0.063056678,-0.008391216,0.997807707
4.31949415,0.005580379,-0.004394209,1.389832188,-0.011780121,-0.0303604,-0.006361445,0.999449352
4.336160816,0.005585006,-0.003922666,1.391704938,-0.025676171,-0.047162009,-0.004390477,0.998547547
4.352827483,0.00558661,-0.003644108,1.393891771,-0.031130509,-0.038345242,-0.00336763,0.998773845
4.36949415,0.005589739,-0.003523668,1.395524063,-0.037904827,-0.031035168,-0.002792207,0.998795397
4.386160816,0.005588108,-0.003608898,1.396710871,0.032469984,0.014484637,-0.002912899,0.999363503
4.402827483,0.005592467,-0.003887216,1.397449934,0.058600699,0.019855893,-0.003837441,0.998076638
4.41949415,0.00560236,-0.004384633,1.397990213,-0.037882678,-0.005949874,-0.005258028,0.999250647
4.436160816,0.005604389,-0.004977241,1.397622499,0.044863997,0.013261829,-0.007537158,0.998876637
4.452827483,0.005609209,-0.005621149,1.397459093,-0.035192162,-0.006425581,-0.009558523,0.999314194
4.46949415,0.005611263,-0.006310243,1.397495347,-0.067038359,-0.014756668,-0.011911385,0.997570157
4.486160816,0.005606577,-0.006927016,1.397186262,-0.064018257,-0.015483318,-0.014127806,0.997728588
4.502827483,0.00560159,-0.007407496,1.397250097,-0.057376683,-0.01764383,-0.015662737,0.99807379
4.51949415,0.005595569,-0.007729664,1.39693481,-0.046405139,-0.020120941,-0.016945656,0.998576264
4.536160816,0.005590628,-0.007837577,1.395862256,-0.0344454,-0.027737008,-0.017408626,0.998869918
