t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
8.573249,0.672795,-1.013869,0.673218,-1.013778
8.589916,1.191048,-2.118089,1.189384,-2.114164
8.606583,1.567144,-2.960387,1.565564,-2.958105
8.623249,1.767045,-3.495640,1.765198,-3.493901
8.639916,1.767094,-3.688084,1.765399,-3.683007
8.656583,1.569000,-3.466094,1.568457,-3.463065
8.673249,1.208650,-2.888804,1.206589,-2.887983
8.689916,0.689616,-2.048091,0.688387,-2.047084
8.706583,0.070176,-1.014259,0.071476,-1.012226
8.723249,-0.551884,0.142176,-0.554031,0.142892
8.739916,-1.180704,1.296821,-1.178870,1.295951
8.756583,-1.691254,2.321293,-1.687374,2.313669
8.773249,-2.003893,3.011598,-2.005753,3.015023
8.789916,-2.191084,3.501722,-2.189847,3.501519
8.806583,-2.180408,3.681922,-2.176618,3.673542
8.823249,-1.923895,3.386158,-1.922841,3.383174
8.839916,-1.487563,2.728610,-1.486163,2.726412
8.856583,-0.901849,1.781145,-0.901687,1.781197
8.873249,-0.237298,0.667351,-0.237673,0.666151
8.889916,0.442154,-0.537115,0.443615,-0.539587
8.906583,1.112202,-1.746778,1.110451,-1.743761
8.923249,1.660422,-2.755379,1.658792,-2.751547
8.939916,2.042019,-3.456744,2.041062,-3.453556
8.956583,2.236935,-3.800909,2.233955,-3.799211
8.973249,2.195728,-3.786507,2.194829,-3.782735
8.989916,1.960645,-3.380504,1.959765,-3.377628
9.006583,1.553262,-2.633762,1.551914,-2.632295
9.023249,1.000050,-1.634338,0.998783,-1.632811
9.039916,0.349484,-0.466870,0.348969,-0.465215
9.056583,-0.329541,0.770030,-0.327415,0.768237
9.073249,-0.933334,1.910574,-0.933523,1.907150
9.089916,-1.451852,2.829319,-1.451213,2.831258
9.106583,-1.827442,3.541255,-1.825303,3.536048
9.123249,-2.001910,3.858991,-2.000265,3.856473
9.139916,-1.968882,3.799175,-1.966479,3.794618
9.156583,-1.719773,3.330589,-1.718694,3.328016
9.173249,-1.303009,2.532534,-1.301504,2.529533
9.189916,-0.748772,1.467881,-0.752041,1.473841
9.206583,-0.185738,0.380430,-0.181938,0.373253
9.223249,0.463547,-0.870162,0.465066,-0.871659
9.239916,1.102526,-2.077334,1.099140,-2.071500
9.256583,1.586476,-3.003222,1.584395,-3.001882
9.273249,1.892588,-3.638887,1.891580,-3.634647
9.289916,2.013725,-3.877256,2.011993,-3.874370
9.306583,1.930185,-3.723990,1.928174,-3.720003
9.323249,1.647198,-3.177207,1.646845,-3.175296
9.339916,1.220761,-2.325510,1.218580,-2.323582
9.356583,0.657976,-1.244090,0.659154,-1.246183
9.373249,0.066028,-0.093964,0.066209,-0.090704
9.389916,-0.522684,1.123180,-0.524084,1.122676
9.406583,-1.085731,2.238448,-1.084073,2.236238
9.423249,-1.520798,3.124644,-1.519009,3.120742
9.439916,-1.786423,3.673514,-1.785096,3.671672
9.456583,-1.867046,3.872643,-1.864996,3.869528
9.473249,-1.744616,3.682603,-1.742940,3.678268
9.489916,-1.439520,3.099918,-1.438132,3.097039
9.506583,-0.988703,2.204852,-0.987448,2.202898
9.523249,-0.437889,1.093110,-0.441462,1.098978
9.539916,0.077465,-0.000958,0.083142,-0.013234
9.556583,0.672270,-1.298724,0.665797,-1.285984
9.573249,1.085521,-2.256022,1.085089,-2.255536
9.589916,1.389641,-3.010250,1.393633,-3.013848
9.606583,1.635151,-3.570046,1.630876,-3.567486
9.623249,1.653963,-3.776629,1.650908,-3.769239
9.639916,1.461722,-3.520424,1.460733,-3.515086
9.656583,1.111062,-2.858962,1.110696,-2.859596
9.673249,0.647857,-1.962144,0.646102,-1.960191
9.689916,0.093438,-0.872470,0.093955,-0.872168
9.706583,-0.460509,0.284069,-0.458561,0.280399
9.723249,-0.939365,1.342228,-0.939339,1.344305
9.739916,-1.334813,2.316224,-1.335174,2.315103
9.756583,-1.616939,3.066528,-1.616101,3.065872
9.773249,-1.734101,3.529804,-1.730537,3.522851
9.789916,-1.621114,3.548704,-1.619218,3.544430
9.806583,-1.312246,3.167594,-1.311330,3.165981
9.823249,-0.851417,2.474206,-0.849456,2.470185
9.839916,-0.259716,1.492322,-0.263881,1.501311
9.856583,0.307976,0.532700,0.313657,0.519619
9.873249,0.977201,-0.709159,0.975162,-0.704277
9.889916,1.555307,-1.810448,1.554339,-1.809612
9.906583,2.006616,-2.738176,2.005233,-2.734408
9.923249,2.279143,-3.350695,2.276128,-3.348451
9.939916,2.318044,-3.618074,2.317162,-3.612901
9.956583,2.155541,-3.466118,2.153799,-3.464382
9.973249,1.788554,-2.970035,1.788041,-2.967715
9.989916,1.267123,-2.165160,1.264462,-2.162331
10.006583,0.594714,-1.113972,0.595805,-1.114275
10.023249,-0.108956,0.039501,-0.110071,0.038515
10.039916,-0.825078,1.185648,-0.823623,1.188674
10.056583,-1.451312,2.297629,-1.449868,2.291960
10.073249,-1.938976,3.128850,-1.938659,3.129339
10.089916,-2.269730,3.712057,-2.268282,3.709790
10.106583,-2.398013,3.943672,-2.395470,3.937801
10.123249,-2.295345,3.736573,-2.293441,3.733647
10.139916,-1.984052,3.157648,-1.982955,3.155588
10.156583,-1.508211,2.272887,-1.507770,2.271316
10.173249,-0.922924,1.167405,-0.922173,1.167211
10.189916,-0.275348,-0.040357,-0.274604,-0.043028
10.206583,0.379095,-1.293028,0.374624,-1.286374
10.223249,0.895139,-2.323422,0.899061,-2.328987
10.239916,1.377298,-3.253988,1.373150,-3.250321
10.256583,1.645618,-3.838545,1.644815,-3.829668
10.273249,1.736564,-3.933186,1.734917,-3.931759
10.289916,1.628969,-3.663010,1.626702,-3.660634
10.306583,1.325703,-3.044120,1.324201,-3.042860
10.323249,0.872158,-2.156530,0.872017,-2.154340
10.339916,0.338085,-1.063348,0.338063,-1.062265
10.356583,-0.224960,0.125441,-0.221977,0.119229
10.373249,-0.716368,1.188986,-0.720115,1.195194
10.389916,-1.210794,2.258709,-1.209663,2.258779
10.406583,-1.576220,3.133241,-1.573308,3.127933
10.423249,-1.742538,3.633424,-1.740733,3.628286
10.439916,-1.707410,3.709702,-1.706072,3.706070
10.456583,-1.478356,3.381758,-1.476381,3.379464
10.473249,-1.061647,2.705968,-1.061333,2.705131
10.489916,-0.519618,1.769861,-0.518088,1.766535
10.506583,0.123895,0.613787,0.124693,0.612596
10.523249,0.801055,-0.621223,0.799694,-0.619422
10.539916,1.415813,-1.771573,1.414867,-1.769509
10.556583,1.922148,-2.730491,1.921892,-2.727975
10.573249,2.288766,-3.406772,2.286014,-3.405971
10.589916,2.440856,-3.771280,2.439941,-3.766670
10.606583,2.397182,-3.724170,2.395082,-3.720790
10.623249,2.140441,-3.289626,2.139443,-3.286245
10.639916,1.711062,-2.506669,1.709780,-2.504814
10.656583,1.139352,-1.471550,1.138543,-1.472827
10.673249,0.480415,-0.326508,0.480834,-0.325078
10.689916,-0.191394,0.882864,-0.190880,0.882709
10.706583,-0.821896,2.031578,-0.821373,2.031252
10.723249,-1.362784,3.021225,-1.362071,3.018674
10.739916,-1.770048,3.727019,-1.768214,3.723918
10.756583,-1.994442,4.076851,-1.992608,4.072870
10.773249,-2.021312,4.022345,-2.020896,4.022220
10.789916,-1.877340,3.631341,-1.874854,3.625494
10.806583,-1.544617,2.836118,-1.542118,2.831196
10.823249,-1.058954,1.722048,-1.060811,1.726643
10.839916,-0.546257,0.553852,-0.545365,0.549293
10.856583,-0.008884,-0.726129,-0.010652,-0.721894
10.873249,0.457753,-1.856704,0.458468,-1.857873
10.889916,0.854347,-2.837771,0.853904,-2.834411
10.906583,1.122972,-3.506873,1.119180,-3.503906
10.923249,1.179804,-3.815415,1.178386,-3.810800
10.939916,1.061829,-3.712347,1.061318,-3.709804
10.956583,0.798098,-3.248866,0.797253,-3.248252
10.973249,0.409326,-2.503129,0.407344,-2.500130
10.989916,-0.086745,-1.500384,-0.086785,-1.498321
11.006583,-0.608085,-0.344206,-0.607278,-0.345931
11.023249,-1.088699,0.799258,-1.088016,0.799323
11.039916,-1.482588,1.860852,-1.482617,1.860883
11.056583,-1.760875,2.745248,-1.758825,2.741186
11.073249,-1.854651,3.299454,-1.853051,3.297225
11.089916,-1.754684,3.502337,-1.752576,3.496970
11.106583,-1.452988,3.280744,-1.451802,3.277925
11.123249,-0.985022,2.700629,-0.984454,2.700413
11.139916,-0.396022,1.861578,-0.394068,1.856675
11.156583,0.292750,0.758964,0.291794,0.760372
11.173249,0.975789,-0.397488,0.976124,-0.398181
11.189916,1.619751,-1.538150,1.619224,-1.537765
11.206583,2.154989,-2.538535,2.153728,-2.534131
11.223249,2.521772,-3.236765,2.519574,-3.234622
11.239916,2.670083,-3.609032,2.668440,-3.605314
11.256583,2.594784,-3.595178,2.593002,-3.593456
11.273249,2.297720,-3.231627,2.296472,-3.227285
11.289916,1.810285,-2.503588,1.809353,-2.502872
11.306583,1.175318,-1.536462,1.173598,-1.533933
11.323249,0.428677,-0.380904,0.429244,-0.381718
11.339916,-0.329908,0.807410,-0.330397,0.807141
11.356583,-1.057948,1.938428,-1.055441,1.938266
11.373249,-1.646224,2.918834,-1.645577,2.915387
11.389916,-2.083045,3.607226,-2.082285,3.606364
11.406583,-2.334256,3.985618,-2.332312,3.982575
11.423249,-2.361048,3.976176,-2.358944,3.972017
11.439916,-2.160821,3.553044,-2.158447,3.548333
11.456583,-1.749718,2.739227,-1.749257,2.737637
11.473249,-1.200825,1.659722,-1.200419,1.659210
11.489916,-0.566192,0.428857,-0.565485,0.427274
11.506583,0.102016,-0.864330,0.101463,-0.862116
11.523249,0.722461,-2.042546,0.721131,-2.041232
11.539916,1.227227,-3.020609,1.225748,-3.019130
11.556583,1.570609,-3.711992,1.569282,-3.707613
11.573249,1.727430,-4.006614,1.725471,-4.004548
11.589916,1.675655,-3.920070,1.674109,-3.914379
11.606583,1.430200,-3.399923,1.428357,-3.398538
11.623249,1.011210,-2.570276,1.010668,-2.569803
11.639916,0.481613,-1.521021,0.481721,-1.518639
11.656583,-0.098432,-0.307933,-0.099001,-0.309409
11.673249,-0.688503,0.900764,-0.687965,0.902968
11.689916,-1.217524,2.069286,-1.215498,2.063721
11.706583,-1.612890,2.963392,-1.613665,2.966389
11.723249,-1.886839,3.653138,-1.884711,3.647800
11.739916,-1.961222,3.928361,-1.958873,3.923727
11.756583,-1.821294,3.773048,-1.819831,3.769700
11.773249,-1.491073,3.221343,-1.489685,3.219194
11.789916,-0.999195,2.344829,-0.997772,2.341932
11.806583,-0.387317,1.209778,-0.387625,1.209876
11.823249,0.261910,-0.030805,0.261791,-0.031226
11.839916,0.896596,-1.277273,0.896260,-1.275781
11.856583,1.459378,-2.387518,1.458368,-2.386473
11.873249,1.891720,-3.272108,1.889352,-3.268795
11.889916,2.134160,-3.813463,2.134072,-3.809676
11.906583,2.207142,-3.956043,2.204127,-3.952784
11.923249,2.055633,-3.699164,2.054233,-3.695000
11.939916,1.723924,-3.054995,1.723066,-3.053492
11.956583,1.251782,-2.128050,1.252954,-2.131297
11.973249,0.713934,-1.076503,0.712266,-1.071381
11.989916,0.105142,0.161614,0.102257,0.165133
12.006583,-0.543854,1.455595,-0.539272,1.449403
12.023249,-1.045775,2.523254,-1.045959,2.523410
12.039916,-1.439546,3.379920,-1.438262,3.376369
12.056583,-1.667319,3.886916,-1.665347,3.884050
12.073249,-1.700741,4.013468,-1.699312,4.010471
12.089916,-1.549004,3.745748,-1.547839,3.742409
12.106583,-1.233760,3.102076,-1.231409,3.097629
12.123249,-0.767985,2.124196,-0.767315,2.122460
12.139916,-0.230369,0.955032,-0.230839,0.955072
12.156583,0.304194,-0.263742,0.301312,-0.257449
12.173249,0.745118,-1.322527,0.743539,-1.318722
12.189916,1.080434,-2.190084,1.083516,-2.199405
12.206583,1.363415,-3.031986,1.363788,-3.030640
12.223249,1.515659,-3.585212,1.510772,-3.575638
12.239916,1.420699,-3.643286,1.418380,-3.639678
12.256583,1.122969,-3.296736,1.121808,-3.292122
12.273249,0.667844,-2.564401,0.666357,-2.564947
12.289916,0.093104,-1.612240,0.093741,-1.609917
12.306583,-0.511630,-0.481308,-0.510581,-0.483500
12.323249,-1.086646,0.649336,-1.087263,0.649973
12.339916,-1.611966,1.733163,-1.611702,1.732135
12.356583,-2.026700,2.650808,-2.024142,2.647584
12.373249,-2.254114,3.289649,-2.252063,3.286455
12.389916,-2.281714,3.598754,-2.282473,3.599448
12.406583,-2.148618,3.610314,-2.150761,3.615609
12.423249,-1.876398,3.381700,-1.868046,3.364188
12.439916,-1.293874,2.519274,-1.289635,2.511070
12.456583,-0.521461,1.264866,-0.525940,1.273541
12.473249,0.215806,0.042105,0.214360,0.044184
12.489916,0.902760,-1.139860,0.902914,-1.141645
12.506583,1.512421,-2.243770,1.511517,-2.241332
12.523249,1.981316,-3.107321,1.980720,-3.102584
12.539916,2.279256,-3.620443,2.276301,-3.621557
12.556583,2.342637,-3.842534,2.341030,-3.837603
12.573249,2.192660,-3.649905,2.191683,-3.645519
12.589916,1.856542,-3.069879,1.854939,-3.068099
12.606583,1.356028,-2.202387,1.354347,-2.199785
12.623249,0.733570,-1.111072,0.737373,-1.116710
12.639916,0.133937,-0.025997,0.131968,-0.024622
12.656583,-0.497845,1.093730,-0.501240,1.102868
12.673249,-1.135372,2.292874,-1.131458,2.285197
12.689916,-1.594657,3.170216,-1.593121,3.167172
12.706583,-1.873456,3.719874,-1.871769,3.717223
12.723249,-1.944124,3.894560,-1.941920,3.890502
12.739916,-1.794215,3.654740,-1.792759,3.651606
12.756583,-1.453172,3.039376,-1.452009,3.036123
12.773249,-0.959410,2.104344,-0.958517,2.102874
12.789916,-0.363842,0.967548,-0.363801,0.967955
12.806583,0.266108,-0.237621,0.264219,-0.235156
12.823249,0.845097,-1.375588,0.845192,-1.375512
12.839916,1.360286,-2.393239,1.363260,-2.398945
12.856583,1.816012,-3.302247,1.811430,-3.289840
12.873249,2.036303,-3.703563,2.033736,-3.703684
12.889916,2.032699,-3.777030,2.031461,-3.774255
12.906583,1.828027,-3.466076,1.826796,-3.462633
12.923249,1.442797,-2.790310,1.440997,-2.785473
12.939916,0.902873,-1.787482,0.902608,-1.789617
12.956583,0.283031,-0.668476,0.283552,-0.668616
12.973249,-0.349758,0.505513,-0.349616,0.507339
12.989916,-0.948804,1.670392,-0.949096,1.669292
13.006583,-1.471958,2.677556,-1.469264,2.673637
13.023249,-1.823410,3.390012,-1.823242,3.390165
13.039916,-2.017078,3.813502,-2.015338,3.808790
13.056583,-2.008566,3.822731,-2.006208,3.818418
13.073249,-1.787948,3.421290,-1.786424,3.418810
13.089916,-1.389737,2.675775,-1.388888,2.673565
13.106583,-0.862078,1.657499,-0.861666,1.656483
13.123249,-0.260288,0.477188,-0.259627,0.476182
13.139916,0.366276,-0.760184,0.365410,-0.760591
13.156583,0.936928,-1.935541,0.934534,-1.929376
13.173249,1.378588,-2.835647,1.378459,-2.834819
13.189916,1.696040,-3.479089,1.696651,-3.482381
13.206583,1.876690,-3.882471,1.873058,-3.873208
13.223249,1.831367,-3.791296,1.829478,-3.786583
13.239916,1.594601,-3.292720,1.594568,-3.294767
13.256583,1.221186,-2.549881,1.219231,-2.546938
13.273249,0.713706,-1.542294,0.712757,-1.538980
13.289916,0.136703,-0.349964,0.138681,-0.350799
13.306583,-0.406680,0.853106,-0.407567,0.850673
13.323249,-0.917879,1.936012,-0.916884,1.936107
13.339916,-1.318737,2.850784,-1.317590,2.849067
13.356583,-1.570241,3.487837,-1.568262,3.483844
13.373249,-1.633632,3.750821,-1.632681,3.748660
13.389916,-1.519239,3.645677,-1.517258,3.641739
13.406583,-1.218397,3.149452,-1.216122,3.145210
13.423249,-0.753834,2.302255,-0.753602,2.301316
13.439916,-0.205283,1.240394,-0.205263,1.239514
13.456583,0.372066,0.061922,0.371098,0.063648
13.473249,0.908725,-1.083664,0.908830,-1.084367
13.489916,1.376354,-2.139490,1.374929,-2.137741
13.506583,1.706461,-2.972616,1.706315,-2.967631
13.523249,1.890159,-3.455050,1.886962,-3.455913
13.539916,1.855837,-3.646498,1.854340,-3.640793
13.556583,1.635159,-3.417252,1.634242,-3.412917
13.573249,1.257055,-2.813320,1.256645,-2.814530
13.589916,0.762810,-1.984718,0.760898,-1.982433
13.606583,0.167576,-0.941263,0.168600,-0.939531
13.623249,-0.428225,0.218512,-0.428117,0.220900
13.639916,-0.990199,1.404540,-0.991270,1.399763
13.656583,-1.489750,2.385562,-1.487031,2.384537
13.673249,-1.815797,3.138906,-1.814427,3.137072
13.689916,-1.961078,3.583230,-1.959825,3.579941
13.706583,-1.912987,3.652706,-1.911116,3.648915
13.723249,-1.663978,3.330459,-1.661933,3.326905
13.739916,-1.232250,2.649123,-1.231658,2.647164
13.756583,-0.681564,1.698914,-0.680448,1.697518
13.773249,-0.052510,0.576490,-0.053074,0.576090
13.789916,0.570014,-0.600925,0.568796,-0.598680
13.806583,1.120652,-1.684214,1.121144,-1.685585
13.823249,1.582521,-2.642374,1.579769,-2.637936
13.839916,1.859491,-3.291198,1.859969,-3.289067
13.856583,1.982592,-3.613854,1.979545,-3.611815
13.873249,1.877360,-3.582346,1.875942,-3.578084
13.889916,1.579332,-3.160034,1.577730,-3.156713
13.906583,1.110511,-2.401262,1.109101,-2.399055
13.923249,0.516124,-1.394196,0.516209,-1.395292
13.939916,-0.125820,-0.285569,-0.124625,-0.284449
13.956583,-0.741359,0.868542,-0.742310,0.867957
13.973249,-1.316555,1.941600,-1.315222,1.940395
13.989916,-1.763064,2.831439,-1.761943,2.829882
14.006583,-2.045286,3.452857,-2.043594,3.449797
14.023249,-2.126566,3.720453,-2.125034,3.718038
14.039916,-2.000606,3.615756,-1.998065,3.610361
14.056583,-1.659722,3.092304,-1.658530,3.089067
14.073249,-1.157028,2.233969,-1.156685,2.233489
14.089916,-0.550659,1.166086,-0.550477,1.165598
14.106583,0.105118,-0.016173,0.105970,-0.018046
14.123249,0.766422,-1.232119,0.765733,-1.230731
14.139916,1.349750,-2.317092,1.347867,-2.313330
14.156583,1.785737,-3.134416,1.782957,-3.132002
14.173249,2.024286,-3.638645,2.025783,-3.636066
14.189916,2.122172,-3.786358,2.119517,-3.784827
14.206583,1.999138,-3.584634,1.997033,-3.579742
14.223249,1.676150,-2.995653,1.672965,-2.990292
14.239916,1.163878,-2.065770,1.167223,-2.072450
14.256583,0.617281,-1.077080,0.619653,-1.080760
14.273249,0.058593,-0.048893,0.049587,-0.028430
14.289916,-0.668910,1.358699,-0.665611,1.347159
14.306583,-1.288690,2.461889,-1.285388,2.457400
14.323249,-1.743557,3.276648,-1.742511,3.275859
14.339916,-2.033240,3.791500,-2.031548,3.788742
14.356583,-2.127759,3.931883,-2.126436,3.928014
14.373249,-2.032422,3.669110,-2.031197,3.665841
14.389916,-1.763636,3.039720,-1.761540,3.036367
14.406583,-1.334630,2.099995,-1.336028,2.102472
14.423249,-0.843323,1.027106,-0.845027,1.030003
14.439916,-0.335692,-0.087719,-0.327925,-0.102810
14.456583,0.308108,-1.464193,0.303450,-1.454476
14.473249,0.809928,-2.544535,0.807691,-2.540300
14.489916,1.161504,-3.321956,1.160083,-3.320129
14.506583,1.344377,-3.770076,1.342945,-3.766682
14.523249,1.346566,-3.831363,1.345174,-3.828842
14.539916,1.173732,-3.524922,1.172172,-3.520289
14.556583,0.844375,-2.850328,0.842479,-2.849557
14.573249,0.387137,-1.939826,0.390102,-1.943040
14.589916,-0.073149,-0.934476,-0.072131,-0.937072
14.606583,-0.531898,0.103356,-0.539994,0.118862
14.623249,-1.105782,1.406244,-1.100203,1.398401
14.639916,-1.498602,2.447230,-1.496325,2.442336
14.656583,-1.723244,3.173712,-1.722536,3.170791
14.673249,-1.781066,3.550322,-1.779059,3.547416
14.689916,-1.642768,3.548386,-1.642099,3.546571
14.706583,-1.340393,3.189127,-1.339478,3.186857
14.723249,-0.892414,2.496962,-0.888850,2.489882
14.739916,-0.289972,1.452063,-0.291334,1.454070
14.756583,0.328233,0.310251,0.328181,0.310917
14.773249,0.930216,-0.845709,0.929232,-0.846235
14.789916,1.447536,-1.932210,1.447002,-1.929802
14.806583,1.844004,-2.803102,1.842982,-2.800485
14.823249,2.075800,-3.378746,2.074179,-3.376039
14.839916,2.110159,-3.606932,2.107726,-3.604614
14.856583,1.926714,-3.474005,1.926392,-3.469775
14.873249,1.575028,-2.958905,1.572463,-2.955273
14.889916,1.044697,-2.119038,1.043412,-2.119743
14.906583,0.402977,-1.104698,0.404358,-1.103717
14.923249,-0.250246,0.025529,-0.249917,0.027040
14.939916,-0.880321,1.185170,-0.881269,1.183000
14.956583,-1.459017,2.211752,-1.457729,2.211077
14.973249,-1.899638,3.042559,-1.897747,3.039794
14.989916,-2.153200,3.567067,-2.152242,3.565356
15.006583,-2.212768,3.753892,-2.210192,3.749624
15.023249,-2.044733,3.537472,-2.042876,3.533346
15.039916,-1.677165,2.937218,-1.676172,2.934694
15.056583,-1.158656,2.033942,-1.158216,2.033899
15.073249,-0.544988,0.950634,-0.544704,0.949006
15.089916,0.108245,-0.245954,0.108186,-0.246628
15.106583,0.739268,-1.435855,0.739046,-1.433357
15.123249,1.291004,-2.460583,1.289130,-2.459387
15.139916,1.687157,-3.253409,1.685607,-3.250392
15.156583,1.900432,-3.713452,1.898407,-3.710631
15.173249,1.906871,-3.803764,1.905823,-3.800291
15.189916,1.725625,-3.504579,1.724778,-3.501495
15.206583,1.377685,-2.849062,1.375200,-2.846528
15.223249,0.866701,-1.905404,0.866009,-1.903714
15.239916,0.270924,-0.772085,0.271862,-0.772822
15.256583,-0.326713,0.410876,-0.326703,0.410031
15.273249,-0.889029,1.541452,-0.887988,1.542679
15.289916,-1.349390,2.559818,-1.348638,2.556573
15.306583,-1.672833,3.299384,-1.671533,3.296817
15.323249,-1.820521,3.704896,-1.818599,3.701789
15.339916,-1.766920,3.728820,-1.765381,3.724859
15.356583,-1.521305,3.352480,-1.519943,3.350421
15.373249,-1.106700,2.641438,-1.105161,2.637508
15.389916,-0.555515,1.627092,-0.555096,1.626109
15.406583,0.064979,0.452385,0.064662,0.453414
15.423249,0.687947,-0.742095,0.688150,-0.742848
15.439916,1.267891,-1.880706,1.266866,-1.878531
15.456583,1.731917,-2.812044,1.730648,-2.808803
15.473249,2.033829,-3.435652,2.031643,-3.433699
15.489916,2.129722,-3.720653,2.128638,-3.715397
15.506583,2.029172,-3.588619,2.027130,-3.586787
15.523249,1.722310,-3.113506,1.721776,-3.113891
15.539916,1.258632,-2.372608,1.257309,-2.369666
15.556583,0.661280,-1.367453,0.658880,-1.361204
15.573249,-0.039009,-0.124916,-0.036871,-0.128501
15.589916,-0.703643,1.074280,-0.704235,1.073000
15.606583,-1.324755,2.165482,-1.322003,2.162562
15.623249,-1.795078,3.030024,-1.794920,3.029845
15.639916,-2.124733,3.645375,-2.124286,3.645640
15.656583,-2.283958,3.963830,-2.281115,3.957189
15.673249,-2.219550,3.830736,-2.217991,3.827120
15.689916,-1.961168,3.304547,-1.959955,3.302187
15.706583,-1.539116,2.450102,-1.538971,2.449669
15.723249,-1.009354,1.372643,-1.008482,1.370528
15.739916,-0.405477,0.135156,-0.403608,0.130444
15.756583,0.237301,-1.198342,0.233829,-1.191581
15.773249,0.770963,-2.309416,0.770843,-2.307851
15.789916,1.209914,-3.191012,1.209602,-3.191009
15.806583,1.515812,-3.796716,1.514226,-3.790697
15.823249,1.643325,-3.973766,1.640278,-3.972410
15.839916,1.559294,-3.791064,1.558866,-3.787170
15.856583,1.321515,-3.222904,1.320292,-3.221056
15.873249,0.943457,-2.356564,0.941674,-2.354359
15.889916,0.455680,-1.262511,0.456328,-1.261185
15.906583,-0.049546,-0.052533,-0.049378,-0.053892
15.923249,-0.529660,1.120954,-0.528617,1.120383
15.939916,-0.921999,2.170960,-0.921367,2.168175
15.956583,-1.194538,2.970920,-1.193487,2.969001
15.973249,-1.310542,3.469329,-1.308631,3.467557
15.989916,-1.238944,3.625777,-1.237226,3.621889
16.006583,-0.984097,3.388084,-0.982619,3.384565
16.023249,-0.569332,2.782379,-0.567778,2.778977
16.039916,-0.028420,1.865510,-0.028585,1.864796
16.056583,0.561143,0.769364,0.561871,0.768071
16.073249,1.162196,-0.414110,1.161368,-0.413521
16.089916,1.693398,-1.543021,1.692385,-1.540579
16.106583,2.102859,-2.482843,2.101836,-2.480583
16.123249,2.351636,-3.152984,2.349831,-3.150737
16.139916,2.400531,-3.494820,2.399252,-3.491491
16.156583,2.248956,-3.459614,2.247587,-3.456094
16.173249,1.902157,-3.047832,1.899678,-3.044693
16.189916,1.364673,-2.303724,1.364265,-2.302906
16.206583,0.713398,-1.333994,0.712968,-1.332801
16.223249,-0.000911,-0.215608,-0.001330,-0.215556
16.239916,-0.721889,0.936486,-0.720582,0.937538
16.256583,-1.363431,2.041291,-1.363051,2.038399
16.273249,-1.893272,2.935279,-1.890988,2.932342
16.289916,-2.239905,3.540848,-2.239431,3.540123
16.306583,-2.409951,3.840338,-2.410044,3.840191
16.323249,-2.400662,3.810559,-2.395934,3.800918
16.339916,-2.129979,3.281342,-2.129331,3.280398
16.356583,-1.694489,2.446910,-1.693885,2.445964
16.373249,-1.135928,1.380406,-1.135593,1.378783
16.389916,-0.510153,0.164275,-0.509685,0.163025
16.406583,0.130277,-1.088816,0.129370,-1.087421
16.423249,0.705708,-2.222884,0.705153,-2.219556
16.439916,1.173298,-3.105139,1.170511,-3.103780
16.456583,1.456358,-3.697202,1.455742,-3.690838
16.473249,1.573167,-3.868988,1.571046,-3.869070
16.489916,1.490520,-3.722350,1.492606,-3.724761
16.506583,1.287798,-3.304970,1.283639,-3.297531
16.523249,0.872783,-2.473022,0.868038,-2.464903
16.539916,0.275561,-1.284532,0.278802,-1.288938
16.556583,-0.304169,-0.068574,-0.303130,-0.068641
16.573249,-0.845638,1.135132,-0.846003,1.133310
16.589916,-1.321495,2.189096,-1.320761,2.187285
16.606583,-1.668267,3.005518,-1.666481,3.003510
16.623249,-1.832539,3.512560,-1.830913,3.510025
16.639916,-1.796564,3.656482,-1.795126,3.653518
16.656583,-1.560932,3.415094,-1.558578,3.409928
16.673249,-1.125090,2.769723,-1.124438,2.768409
16.689916,-0.552213,1.844932,-0.551108,1.842803
16.706583,0.119221,0.710336,0.119699,0.709678
16.723249,0.822420,-0.506666,0.821985,-0.505331
16.739916,1.482186,-1.663576,1.481274,-1.663500
16.756583,2.033939,-2.680529,2.032765,-2.677053
16.773249,2.426377,-3.408701,2.424180,-3.407284
16.789916,2.609159,-3.818488,2.607831,-3.814762
16.806583,2.583064,-3.832031,2.581469,-3.827289
16.823249,2.346563,-3.428744,2.344988,-3.428417
16.839916,1.920001,-2.719588,1.919182,-2.714735
16.856583,1.351184,-1.686310,1.350539,-1.687120
16.873249,0.688456,-0.513898,0.688163,-0.513601
16.889916,-0.009723,0.719590,-0.009683,0.722028
16.906583,-0.683100,1.948300,-0.681680,1.944172
16.923249,-1.256433,2.954846,-1.255344,2.953390
16.939916,-1.694512,3.701626,-1.692957,3.698757
16.956583,-1.960460,4.100886,-1.960063,4.100123
16.973249,-2.058338,4.150487,-2.057523,4.148319
16.989916,-1.977648,3.814092,-1.973094,3.803661
17.006583,-1.666526,2.972880,-1.666694,2.974335
17.023249,-1.243066,1.908594,-1.242843,1.908316
17.039916,-0.747025,0.688116,-0.747394,0.686073
17.056583,-0.240301,-0.610330,-0.239580,-0.609183
17.073249,0.246408,-1.819102,0.244142,-1.816509
17.089916,0.614699,-2.809222,0.613994,-2.807065
17.106583,0.856594,-3.505630,0.855913,-3.501724
17.123249,0.949495,-3.822839,0.946582,-3.821056
17.139916,0.845714,-3.776781,0.845180,-3.772051
17.156583,0.596245,-3.326949,0.594496,-3.325177
