frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
0,0.0,0.00560202,-0.0055227,1.39589222,-0.03707899,-0.02862096,-0.01008171,0.99885151,0.078788
1,0.01636446,0.00559208,-0.00551344,1.39585935,0.04029869,0.03233825,-0.0100275,0.99861389,0.099317
2,0.035645554,0.00560197,-0.00552667,1.39599157,-0.03701257,-0.02776496,-0.01000715,0.99887889,0.065699
3,0.050483181,0.00560138,-0.00553183,1.3958265,-0.03777328,-0.02881869,-0.01002997,0.99882034,0.071279
4,0.066362018,0.00560052,-0.00553724,1.39575765,-0.03758939,-0.02924954,-0.0100366,0.99881468,0.08347
5,0.08312097,0.00559275,-0.00553243,1.39602447,0.0406432,0.03207942,-0.01009534,0.99860759,0.099298
6,0.099920907,0.00559258,-0.00553555,1.39588491,0.04061974,0.03324863,-0.01011612,0.99857009,0.105579
7,0.116455178,0.00560103,-0.00554307,1.39589182,-0.03648004,-0.02923172,-0.01003922,0.99885631,0.094368
8,0.133550537,0.00559762,-0.00553833,1.39582678,-0.03611549,-0.03003215,-0.01008234,0.99884538,0.099963
9,0.151826185,0.00559979,-0.00553134,1.39593159,-0.03640117,-0.02898812,-0.01001516,0.99886653,0.105495
10,0.1666065,0.00559158,-0.00551753,1.39584479,0.04160478,0.03267962,-0.01005023,0.99854899,0.090954
11,0.183418062,0.00559977,-0.00552799,1.39570394,-0.03822802,-0.02924678,-0.00996838,0.99879121,0.111114
12,0.20065488,0.00560198,-0.00553057,1.39588843,-0.03719421,-0.02895017,-0.01009279,0.99883763,0.087053
13,0.216783098,0.00560314,-0.00552737,1.39589106,-0.03664773,-0.02912243,-0.01010663,0.99885268,0.080664
14,0.233405811,0.00560125,-0.00551595,1.39567997,-0.03691327,-0.02997336,-0.00999009,0.99881891,0.095985
15,0.250110795,0.00559973,-0.00550556,1.39585293,-0.03589608,-0.0287033,-0.01007728,0.99889241,0.078452
16,0.266571861,0.00559108,-0.00548788,1.39586224,0.04023372,0.03245487,-0.01010098,0.99861199,0.09279
17,0.283396903,0.00559079,-0.00548719,1.39589217,0.0402289,0.03320082,-0.01004871,0.99858819,0.092711
18,0.300511588,0.00560164,-0.00550397,1.39593383,-0.03733073,-0.0288015,-0.01012295,0.99883653,0.110401
19,0.316746702,0.0056034,-0.00550814,1.39571927,-0.03766885,-0.02981467,-0.01008332,0.99879451,0.102038
20,0.333428642,0.0055942,-0.00549583,1.3956678,0.04068859,0.03434712,-0.01009896,0.99853028,0.095154
21,0.350389655,0.00560107,-0.00549397,1.3956914,-0.03655423,-0.03016499,-0.01001493,0.99882609,0.104979
22,0.366788533,0.00559149,-0.00547302,1.39589586,0.04043002,0.03323082,-0.01007364,0.99857881,0.092412
23,0.383806196,0.0055995,-0.00548095,1.39580094,-0.03644514,-0.02982149,-0.01008625,0.99883968,0.096919
24,0.408740613,0.00559214,-0.00547708,1.39599447,0.04112971,0.03181272,-0.01022775,0.99859486,0.095263
25,0.421685731,0.00559407,-0.00548723,1.39593112,0.0413337,0.03201045,-0.01011741,0.99858124,0.102118
26,0.437412081,0.00559638,-0.00549092,1.39592784,0.04032092,0.0332456,-0.01009795,0.99858249,0.089089
27,0.454814129,0.00560495,-0.00549452,1.39582716,-0.03570099,-0.02967305,-0.01007907,0.99887104,0.099795
28,0.470297702,0.00560231,-0.00548168,1.39591719,-0.03493544,-0.02913336,-0.01002426,0.99891455,0.090545
29,0.487098122,0.00559144,-0.00546552,1.39592386,0.03953627,0.03289451,-0.01017404,0.99862472,0.049536
30,0.504793841,0.00559106,-0.00546682,1.39593763,0.03966948,0.03272077,-0.0101227,0.99862566,0.054143
31,0.521052159,0.00559924,-0.005486,1.39599885,-0.03658668,-0.02806612,-0.01003891,0.99888584,0.099902
32,0.536968816,0.00560133,-0.00549444,1.39592328,-0.03584433,-0.02685484,-0.01009416,0.9989455,0.089827
33,0.553747828,0.00559405,-0.00548347,1.39576435,0.04057879,0.03370319,-0.01009147,0.99855677,0.092606
34,0.570260984,0.00560409,-0.00548948,1.39577917,-0.0363699,-0.02940311,-0.01008047,0.99885488,0.103872
35,0.587209897,0.00559382,-0.00546996,1.39585303,0.03974781,0.03279703,-0.01011274,0.99862015,0.076568
36,0.603676799,0.00559227,-0.00546809,1.39590781,0.04034645,0.03314747,-0.01009459,0.99858475,0.068174
37,0.621184437,0.00559144,-0.00547685,1.3959862,0.04009639,0.03170678,-0.01005613,0.99864199,0.074964
38,0.637510062,0.00559176,-0.00549048,1.39605394,0.04053968,0.03149179,-0.01014233,0.99863003,0.075889
39,0.653620413,0.005601,-0.00550987,1.3958725,-0.03638406,-0.02888208,-0.0101277,0.99886909,0.108178
40,0.670569849,0.00559385,-0.00549749,1.3959085,0.04097968,0.03267184,-0.01006623,0.99857493,0.103826
41,0.687120272,0.00559321,-0.00549124,1.39590868,0.04039452,0.03295422,-0.01009382,0.99858921,0.102233
42,0.703857162,0.00559437,-0.00548738,1.3961062,0.03956879,0.03261348,-0.01007573,0.99863364,0.082386
43,0.720451625,0.00559375,-0.00548966,1.39605744,0.04036322,0.03141486,-0.01012213,0.9986398,0.099126
44,0.737672445,0.00559346,-0.00549606,1.39588508,0.04142829,0.0326219,-0.01008971,0.99855781,0.098472
45,0.754503789,0.00559381,-0.00550571,1.3960295,0.04100674,0.03175481,-0.01007378,0.99860332,0.091436
46,0.771154249,0.00560118,-0.00552042,1.39587332,-0.03717636,-0.02982962,-0.01002496,0.9988131,0.114997
47,0.786790225,0.00559164,-0.0055065,1.39577382,0.04072519,0.03356302,-0.010074,0.99855571,0.094172
48,0.803719623,0.00559188,-0.00549684,1.39585551,0.04075654,0.03323373,-0.01009412,0.99856524,0.104197
49,0.820228434,0.00560248,-0.00550654,1.39588578,-0.03755416,-0.02876017,-0.0100992,0.99882959,0.099554
50,0.837075046,0.00560362,-0.00551004,1.39587759,-0.03739888,-0.02998809,-0.01013779,0.99879891,0.10882
51,0.853433478,0.00560192,-0.00551893,1.39575164,-0.03743675,-0.02981822,-0.01008107,0.99880315,0.102527
52,0.869865345,0.00559131,-0.00551227,1.39580337,0.04058876,0.03325563,-0.01006075,0.99857168,0.100886
