frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
44,0.732991568,0.00040477,0.00159761,1.74184003,-0.04505346,-0.0619009,0.00565871,0.99704887,0.920296
45,0.749847235,0.00035063,0.00159901,1.73775126,-0.05527846,-0.05592842,0.00509189,0.99689035,0.467997
46,0.766354376,0.00022845,0.001635,1.74240812,-0.03830739,-0.07423415,0.00274144,0.99650104,0.107083
47,0.784393204,2.625e-05,0.00170265,1.74254352,-0.02765336,-0.0704593,0.00097693,0.9971308,0.397176
48,0.799753311,-0.00026618,0.00180806,1.74095205,-0.02993197,-0.0637983,-0.00466448,0.99750293,0.186392
49,0.816483919,-0.00057906,0.00195813,1.74120358,-0.03752072,-0.05958154,-0.00806842,0.99748541,0.207835
50,0.833023843,-0.00088395,0.00210608,1.741147,-0.03196269,-0.05925998,-0.01307826,0.99764503,0.175591
51,0.849593518,-0.00115633,0.00227042,1.74107682,-0.03432565,-0.05931612,-0.01697818,0.99750443,0.050586
52,0.866357901,-0.00138366,0.00243888,1.74005329,-0.037365,-0.0623419,-0.02062774,0.99714184,0.212255
53,0.882968993,-0.00153022,0.00258261,1.74025341,-0.03924694,-0.05971841,-0.02295981,0.99717914,0.217429
54,0.899683442,-0.00155574,0.00267802,1.73951774,-0.0473587,-0.06212412,-0.02352544,0.99666659,0.256556
55,0.916442241,-0.0014746,0.00270211,1.73892993,-0.05234543,-0.06380292,-0.02316283,0.99631954,0.14717
56,0.932964326,-0.00132438,0.00267669,1.7387813,-0.05497361,-0.06367774,-0.02099746,0.99623399,0.255794
57,0.949571551,-0.00109708,0.00262746,1.73874571,-0.05672142,-0.06391644,-0.0177871,0.99618321,0.154877
58,0.966262777,-0.00083303,0.00254148,1.73839133,0.05974903,0.06556961,-0.01387049,0.99596099,0.274712
59,0.983715283,-0.00050827,0.00237859,1.73870149,-0.06328595,-0.06410471,-0.00965598,0.99588766,0.332504
60,0.999683629,-0.00020289,0.00219777,1.73710203,-0.06083067,-0.06811946,-0.00478389,0.99580946,0.457433
61,1.01639938,4.993e-05,0.0020529,1.74255191,-0.05256107,-0.05768736,-0.00113665,0.99694945,0.592667
62,1.032967603,0.0002215,0.00189484,1.74787734,0.04168642,0.05987383,0.00210677,0.99733291,0.215376
63,1.049781006,0.00037727,0.00168171,1.74252998,-0.05603312,-0.04923008,0.00473756,0.99720321,0.649008
64,1.066296515,0.00039306,0.00149336,1.74724695,-0.04198633,-0.04278913,0.00535791,0.99818712,0.843137
65,1.082995296,0.00028994,0.00134092,1.73949615,0.05899817,0.0473515,0.00373716,0.99712742,0.176086
66,1.099758374,0.0001184,0.00118151,1.73874589,-0.06129358,-0.04078353,0.00203524,0.99728414,0.165956
67,1.116426854,-0.00013153,0.00109952,1.74605456,-0.03995248,-0.04420514,-0.00173807,0.99822176,0.998679
68,1.133011749,-0.0004111,0.00101098,1.74375343,-0.0390635,-0.05305754,-0.00593928,0.99780943,0.282871
69,1.14962039,-0.0007322,0.00099355,1.74412968,-0.03683613,-0.0525596,-0.01046457,0.9978833,0.081459
70,1.166918293,-0.00103459,0.00101222,1.74267689,-0.03865789,-0.05447062,-0.01461474,0.99765973,0.095783
71,1.183943709,-0.00129168,0.00106028,1.74252897,-0.03693625,-0.05630031,-0.01850924,0.99755872,0.182693
72,1.199531419,-0.00148508,0.00111879,1.74183615,-0.04153223,-0.05509521,-0.02139112,0.99738759,0.139762
73,1.216291344,-0.00158307,0.00116621,1.74124652,-0.04335842,-0.05891611,-0.02319384,0.99705114,0.212856
74,1.233225132,-0.00157998,0.00120118,1.74082162,-0.04626043,-0.05922007,-0.02340411,0.99689779,0.228874
75,1.249730272,-0.00147875,0.0012087,1.7396669,-0.05133547,-0.06192656,-0.022505,0.99650554,0.142216
76,1.266297133,-0.00127929,0.00118687,1.73855778,-0.05632102,-0.06401165,-0.01953496,0.99616707,0.230552
77,1.282992087,-0.0010163,0.00115764,1.73823194,-0.0567374,-0.06624695,-0.0162583,0.99605616,0.358028
78,1.300611661,-0.00072384,0.00111075,1.73891126,-0.05689785,-0.06500241,-0.01201516,0.99618922,0.471635
79,1.316861939,-0.00040611,0.0010728,1.74043687,-0.05098714,-0.06304721,-0.00768423,0.99667764,0.413801
80,1.333212458,-0.00012212,0.00102122,1.7372828,-0.05852587,-0.06574436,-0.002547,0.99611541,0.388376
81,1.349552245,0.0001058,0.00101709,1.73603616,-0.0616831,-0.05982107,0.00073783,0.9963012,0.61574
82,1.366275373,0.00028539,0.00101948,1.73496803,-0.06227111,-0.06552684,0.00212521,0.99590362,0.499943
83,1.383131761,0.00036916,0.00106567,1.74081748,-0.04545033,-0.04815572,0.00452533,0.99779498,0.632334
84,1.399729397,0.00033834,0.00113537,1.73382747,-0.06153958,-0.05621642,0.00397902,0.9965123,0.119606
85,1.416408042,0.00023169,0.00124566,1.74099266,-0.03711945,-0.07348419,0.00306815,0.99660063,0.052698
86,1.433280101,3.005e-05,0.00140843,1.74315785,-0.02301365,-0.06915366,0.00077446,0.99734023,0.438037
87,1.449583011,-0.00023986,0.0015879,1.7415371,0.04060372,0.06132763,-0.00321337,0.99728628,0.360316
88,1.46646316,-0.00054189,0.00180859,1.74126629,0.03109528,0.05794341,-0.00758999,0.99780661,0.2132
89,1.483230846,-0.00083953,0.00204148,1.74077891,-0.03090332,-0.06007259,-0.01222642,0.99764061,0.132898
90,1.499818747,-0.00111378,0.00228837,1.73984398,-0.03172627,-0.06411142,-0.01636853,0.99730399,0.130956
91,1.516849351,-0.00133492,0.0025341,1.73944835,-0.03366336,-0.06066122,-0.01996068,0.99739088,0.049627
92,1.53317406,-0.00147749,0.00275416,1.73917836,-0.04015863,-0.06155735,-0.0222828,0.99704637,0.031769
93,1.549583627,-0.00152144,0.00291838,1.73888616,-0.04429371,-0.06357474,-0.02346408,0.99671749,0.230945
94,1.566250477,-0.0014686,0.00302522,1.73918852,-0.04703782,-0.06269433,-0.02322958,0.99665302,0.094655
95,1.583070248,-0.00132995,0.00304625,1.73897599,-0.05282693,-0.06375049,-0.02144578,0.99633592,0.271515
96,1.599783066,-0.00109499,0.00299837,1.73942751,-0.05623823,-0.06223294,-0.01818621,0.99630998,0.213319
97,1.616299306,-0.00082694,0.00289981,1.73875849,-0.06018527,-0.06512558,-0.01433922,0.99595722,0.272645
98,1.632920647,-0.00053357,0.00275919,1.73999253,-0.05874362,-0.06338432,-0.01044056,0.9962041,0.420374
99,1.649787606,-0.00022841,0.00260557,1.7415081,-0.06138331,-0.0600929,-0.00578817,0.99628682,0.432891
100,1.666420646,3.295e-05,0.00240741,1.74011599,-0.06553275,-0.06131814,-0.00112621,0.99596399,0.150492
101,1.683087984,0.00021605,0.00223123,1.7473265,0.03813149,0.06105639,0.00177272,0.99740411,0.100689
102,1.69976741,0.00034213,0.00201059,1.73577882,-0.07162368,-0.05015194,0.00395648,0.99616222,0.02146
103,1.716418227,0.00037814,0.00184317,1.74621957,-0.04496161,-0.03808908,0.00498797,0.99824987,0.741374
104,1.733032341,0.00029666,0.00166604,1.73899801,0.06086303,0.04539722,0.00369186,0.99710639,0.209412
105,1.74993586,0.00013436,0.00150039,1.73952211,-0.06022822,-0.03990607,0.002386,0.99738376,0.143143
106,1.766648395,-0.00010781,0.00142168,1.74361888,-0.04372144,-0.04220993,-0.00153644,0.99815049,0.744058
107,1.784177465,-0.00037802,0.00133781,1.74571453,-0.02711195,-0.04262106,-0.00550781,0.99870819,0.231394
108,1.799929106,-0.00068093,0.00131612,1.74478923,-0.03386069,-0.04813774,-0.00980168,0.99821848,0.206601
109,1.81641558,-0.00097603,0.0013372,1.74362619,-0.03339016,-0.05281161,-0.01401713,0.99794767,0.33549
110,1.833184949,-0.0012343,0.00139676,1.74183856,-0.03765574,-0.05689648,-0.01782639,0.99751043,0.28758
111,1.850049144,-0.00143669,0.0014742,1.74216432,-0.03785078,-0.05655747,-0.02102567,0.99746002,0.160785
112,1.866659379,-0.00154253,0.00152437,1.7419551,-0.0421154,-0.05631763,-0.02302297,0.99725852,0.276025
113,1.883167288,-0.00154738,0.00154735,1.74093375,-0.0465064,-0.05876012,-0.0232005,0.99691832,0.277275
114,1.900125954,-0.00146591,0.00155131,1.74022372,-0.05108184,-0.06026914,-0.0222964,0.99662488,0.088767
115,1.918659446,-0.00128,0.00151405,1.73870064,-0.05650084,-0.06301119,-0.01980517,0.99621534,0.270983
116,1.933270414,-0.00103129,0.00143724,1.73835681,-0.0590215,-0.06630078,-0.0164567,0.99591659,0.364676
117,1.9500453,-0.0007505,0.00135449,1.7391496,-0.05845157,-0.06435363,-0.01216874,0.99613952,0.398545
118,1.966466717,-0.00044312,0.00125642,1.73920368,-0.05836322,-0.06308739,-0.00770102,0.99627025,0.344785
119,1.983240054,-0.00016663,0.00115113,1.73887196,-0.05601401,-0.05970442,-0.00375018,0.99663622,0.296962
120,1.999955643,6.697e-05,0.001121,1.74293029,-0.04564458,-0.05463353,-0.00116291,0.99746198,0.940826
121,2.016744132,0.00023432,0.00107334,1.74343036,-0.0411171,-0.06972629,0.00257163,0.99671511,0.170169
122,2.033001263,0.00031267,0.00106615,1.73553978,0.06192884,0.04878981,0.00303632,0.99688272,0.126383
123,2.050258893,0.00030764,0.0010608,1.73639508,0.05957713,0.04811025,0.00316188,0.99705866,0.100713
124,2.066436215,0.00022505,0.00106313,1.74373504,-0.03576974,-0.06936196,0.00299688,0.99694557,0.084179
125,2.083237859,2.911e-05,0.00112991,1.7479379,-0.01144888,-0.05906895,-1.527e-05,0.99818825,0.204305
126,2.099901262,-0.0002241,0.00123812,1.74201766,0.02834558,0.05958702,-0.00321951,0.99781539,0.498999
127,2.11621132,-0.00049115,0.00137502,1.74253905,-0.03109399,-0.05816276,-0.00726619,0.9977963,0.091951
128,2.133052134,-0.00079456,0.00156551,1.74155634,-0.03198477,-0.06136869,-0.0112907,0.99753866,0.245307
129,2.149815729,-0.00106859,0.00178536,1.74017775,-0.03399245,-0.06258025,-0.01560692,0.99733878,0.154066
130,2.166599992,-0.00129989,0.00202358,1.73907256,-0.0372901,-0.06268643,-0.01876765,0.99715978,0.168364
131,2.1830562,-0.00145553,0.00225472,1.73909392,-0.03732092,-0.06343272,-0.02176835,0.99705044,0.034253
132,2.199806132,-0.00151538,0.00245004,1.73818396,-0.04429737,-0.06504313,-0.02292632,0.9966351,0.195276
133,2.216726033,-0.00148097,0.00261152,1.73826918,-0.04640129,-0.0649415,-0.02297583,0.99654485,0.168367
134,2.233155084,-0.00135457,0.00272024,1.73817312,-0.05058641,-0.06624322,-0.02143953,0.99628972,0.23179
135,2.249694879,-0.00115088,0.0027855,1.73740427,0.05322905,0.0660276,-0.01868697,0.99622177,0.157731
136,2.266531195,-0.00087228,0.00278052,1.73847513,-0.05518444,-0.06690293,-0.01476323,0.99612285,0.261815
137,2.283242858,-0.00057326,0.00272727,1.73807234,-0.0580279,-0.06889046,-0.01036545,0.99588123,0.194131
138,2.300163816,-0.00026918,0.00264291,1.73534853,-0.06534166,-0.07241713,-0.0052501,0.9952179,0.058785
139,2.3169677,-2.347e-05,0.00255705,1.73850694,0.05995532,0.06757236,-0.00186144,0.99590957,0.285879
140,2.333960602,0.00019512,0.00247711,1.74320799,0.04708191,0.06452102,0.00113094,0.99680442,0.518089
141,2.350829978,0.00033106,0.00233025,1.73467912,-0.06974864,-0.0519575,0.00374431,0.99620356,0.082455
142,2.366767967,0.00037353,0.0022367,1.74292017,-0.04525661,-0.04397878,0.00475978,0.99799552,0.76557
143,2.38310019,0.00030655,0.00215137,1.73709042,0.05966816,0.04668754,0.00299465,0.99712136,0.109654
144,2.399788792,0.00016646,0.0020812,1.74399941,-0.04367205,-0.03906745,0.00253692,0.99827854,0.202867
145,2.416775254,-7.016e-05,0.00203831,1.74381662,0.04379295,0.04210106,-0.00124887,0.99815235,0.26916
146,2.433170048,-0.00033113,0.00195869,1.74682886,-0.0228828,-0.04146849,-0.00516553,0.99886438,0.392467
147,2.449979821,-0.00062025,0.00194322,1.74399026,-0.03840835,-0.0539565,-0.00848982,0.99776822,0.462585
148,2.466578537,-0.00091376,0.00194991,1.74299786,-0.03848546,-0.0546845,-0.01334032,0.99767255,0.357653
149,2.483458707,-0.00116778,0.00197883,1.74197279,-0.04200133,-0.05633763,-0.01681147,0.99738625,0.087794
150,2.499841728,-0.00137008,0.00201468,1.74123548,-0.04385569,-0.05910527,-0.0200797,0.99708578,0.123963
151,2.516752163,-0.00148537,0.00204321,1.73976346,-0.04890139,-0.05985228,-0.02195085,0.99676703,0.060967
152,2.533008062,-0.00151242,0.00207325,1.73910384,-0.05078079,-0.06199822,-0.02276736,0.99652355,0.173746
153,2.549534443,-0.00144465,0.0020856,1.73945079,-0.05202409,-0.06180423,-0.02196484,0.99648948,0.078539
154,2.56649172,-0.00128232,0.00206187,1.73898457,-0.05537356,-0.06260946,-0.01986184,0.99630283,0.119755
155,2.582987955,-0.00105238,0.00200381,1.73865557,-0.05755372,-0.06565182,-0.01659083,0.99604325,0.29406
156,2.600041583,-0.0007755,0.00192159,1.73849367,-0.06050042,-0.06475166,-0.01267815,0.99598503,0.169119
157,2.61655679,-0.0004681,0.00182514,1.73894084,-0.058225,-0.0618047,-0.00861415,0.99635126,0.156389
158,2.63313952,-0.00018583,0.00172454,1.73751995,-0.06187053,-0.06445394,-0.00420155,0.995992,0.351295
159,2.649924084,5.857e-05,0.00157857,1.74309866,-0.0490874,-0.05573464,-0.00121222,0.99723749,0.855727
160,2.666715303,0.00023268,0.00148444,1.74477609,-0.04119288,-0.06690613,0.00241642,0.99690565,0.085066
161,2.690118061,0.00033131,0.0014086,1.73448138,-0.06785518,-0.05099613,0.00379793,0.99638378,0.072704
162,2.701093018,0.00033018,0.00136905,1.73569816,-0.0628061,-0.04766969,0.00339579,0.99688087,0.065635
163,2.717092626,0.00022781,0.00136185,1.74366004,-0.03610713,-0.0694437,0.00307887,0.99692746,0.090989
164,2.733449166,3.106e-05,0.00138245,1.74325108,-0.03280423,-0.06948605,0.00170762,0.99704195,0.218168
165,2.750394902,-0.00021661,0.00143565,1.74313423,0.03903173,0.05719737,-0.00241087,0.9975967,0.449377
166,2.766719733,-0.00047409,0.00148036,1.74232189,-0.03748025,-0.05883736,-0.00675133,0.99754088,0.188025
167,2.783160712,-0.00078048,0.00156884,1.74296247,-0.03385333,-0.05795764,-0.01117855,0.99768227,0.239727
168,2.800028386,-0.00105493,0.00168642,1.74212003,-0.03511905,-0.05697585,-0.01551336,0.99763708,0.083055
169,2.823321115,-0.00128496,0.00183245,1.74082681,-0.03637328,-0.05933531,-0.01872537,0.99739945,0.230599
170,2.833638117,-0.00144716,0.00197308,1.7402965,-0.04003262,-0.06038052,-0.02141052,0.9971425,0.056547
171,2.849819944,-0.00152223,0.0020976,1.7390066,-0.04478089,-0.06253258,-0.02281222,0.99677678,0.20431
172,2.86644339,-0.00150214,0.00220957,1.73830462,-0.04811603,-0.06480367,-0.02278731,0.99647683,0.220048
173,2.883281301,-0.00138555,0.00229359,1.73930212,-0.04839107,-0.06431715,-0.02151577,0.9965233,0.266582
174,2.899821379,-0.00118722,0.00233444,1.7385837,0.05244531,0.06535471,-0.01898351,0.9963021,0.228829
175,2.923315468,-0.00090787,0.00229483,1.73909813,-0.05543802,-0.06508446,-0.01497506,0.99622607,0.246345
176,2.936255478,-0.00061865,0.00222277,1.73864103,0.05755165,0.06625432,-0.010564,0.99608563,0.098606
177,2.94994155,-0.00031249,0.00212053,1.74148264,0.05101811,0.05884157,-0.00728849,0.99693616,0.094124
178,2.96656812,-4.281e-05,0.00200873,1.73939121,0.06241856,0.06803744,-0.00201492,0.99572625,0.218117
179,2.983670083,0.00018424,0.00187012,1.74294673,0.05072497,0.05895696,0.00075927,0.99697065,0.647896
180,2.999894072,0.00032538,0.00171378,1.73462433,-0.07155094,-0.05113275,0.00373572,0.99611844,0.097374
181,3.016939893,0.00036513,0.00161576,1.74036223,-0.05520503,-0.04787121,0.00499775,0.99731428,0.585288
182,3.033402294,0.00029951,0.00155108,1.73797979,0.05914957,0.04712963,0.00343263,0.99713005,0.222507
183,3.050148781,0.00015846,0.0015264,1.74187585,-0.04520844,-0.04461782,0.00294715,0.99797633,0.080776
184,3.066665652,-7.219e-05,0.00156705,1.74199224,-0.04475495,-0.04483134,-0.00088173,0.99799117,0.140478
185,3.08343188,-0.00034358,0.00158746,1.74224883,-0.04103591,-0.05418192,-0.00381397,0.99768022,0.435703
186,3.100161137,-0.00064136,0.00166397,1.74377037,-0.03190857,-0.05405073,-0.00885845,0.99798892,0.470117
187,3.116887829,-0.00094318,0.00174466,1.74255719,-0.03657643,-0.05580604,-0.01350014,0.99768011,0.40614
188,3.133352514,-0.00119644,0.00183297,1.74169406,-0.03845612,-0.05652465,-0.01742076,0.9975082,0.150125
189,3.150113131,-0.00139606,0.00192924,1.74053308,-0.0419544,-0.06160865,-0.02050134,0.99700747,0.134178
190,3.166780208,-0.00150574,0.00201726,1.73951509,-0.04625677,-0.06131641,-0.02234226,0.99679558,0.122208
191,3.183215849,-0.00152349,0.00209599,1.73898917,-0.04729341,-0.06366331,-0.02297583,0.99658538,0.225096
192,3.20030311,-0.00145142,0.00215289,1.73830023,-0.05127941,-0.06465469,-0.02232254,0.99633925,0.107367
193,3.216560666,-0.00129035,0.00216934,1.73894179,-0.05170596,-0.0626765,-0.02032979,0.99648625,0.232025
194,3.232927672,-0.00105512,0.00213716,1.73859384,-0.0554228,-0.06547485,-0.0169926,0.99616897,0.313294
195,3.249869409,-0.00077835,0.00207711,1.73775385,-0.05844498,-0.06570605,-0.01323489,0.99603802,0.192153
196,3.266313019,-0.00047389,0.00199043,1.73971888,-0.05674968,-0.06011963,-0.0089827,0.99653621,0.270926
197,3.283160416,-0.00018879,0.00188475,1.73755971,-0.05793787,-0.06465668,-0.00439045,0.99621456,0.322097
198,3.299678222,6.187e-05,0.00175563,1.74243281,-0.05327472,-0.05705849,-0.00080613,0.99694808,0.817696
199,3.316413257,0.00023607,0.00161978,1.74490049,-0.04539605,-0.06648945,0.00267261,0.99675032,0.199994
200,3.33408781,0.00033306,0.00149624,1.73647277,-0.06502979,-0.04528012,0.00322973,0.99685024,0.095398
201,3.350260907,0.00033519,0.00139587,1.73534641,-0.06737613,-0.04955487,0.00369845,0.99648938,0.121348
202,3.36668666,0.00022843,0.00134663,1.74348796,-0.04063006,-0.07163728,0.00287417,0.99659873,0.094998
203,3.383212093,3.924e-05,0.001308,1.74483691,-0.03728461,-0.06024593,0.00046025,0.99748688,0.512512
204,3.399981253,-0.00018861,0.00130061,1.74272213,-0.03381849,-0.05812283,-0.002734,0.99773272,0.242197
205,3.416721401,-0.00047386,0.00135987,1.74406206,-0.03162502,-0.05541091,-0.00714773,0.99793707,0.223982
206,3.433109768,-0.00078495,0.00141148,1.74335127,-0.03514806,-0.05727406,-0.01107535,0.99767812,0.205515
207,3.456126252,-0.00105903,0.00149449,1.74193511,-0.03750323,-0.05809954,-0.01529624,0.99748884,0.09251
208,3.466510797,-0.0012924,0.00160407,1.74245873,-0.03568232,-0.05547993,-0.01875652,0.9976457,0.196604
209,3.483571338,-0.00145452,0.00171693,1.74060035,-0.04249206,-0.05944601,-0.02124046,0.99710052,0.083978
210,3.49965875,-0.00153116,0.00182855,1.74029817,-0.04253975,-0.05959818,-0.0229416,0.99705171,0.273431
211,3.516881421,-0.00151166,0.00192568,1.73829044,-0.04881467,-0.06482673,-0.02286195,0.99643964,0.227652
212,3.533036228,-0.00139398,0.00199516,1.73833759,-0.05031668,-0.06662424,-0.02132208,0.99628049,0.206599
213,3.555376733,-0.00119178,0.0020285,1.73754663,-0.05324948,-0.06913871,-0.01892791,0.99600505,0.134218
214,3.566585413,-0.00093381,0.00202543,1.73820467,-0.0563503,-0.06606567,-0.0149594,0.99611053,0.088156
215,3.583056441,-0.00064724,0.00200716,1.73883165,0.05550342,0.0643264,-0.01117193,0.99632157,0.042539
216,3.599945059,-0.00035446,0.00194868,1.74045501,0.05354936,0.06171886,-0.00728982,0.99662937,0.144759
217,3.616891537,-6.585e-05,0.00188267,1.73917218,-0.05459166,-0.06751289,-0.00331161,0.99621825,0.072324
218,3.633185925,0.00014062,0.00181129,1.73702023,0.06253367,0.06103789,0.00108845,0.99617405,0.334656
219,3.65028629,0.00028142,0.00171864,1.73524824,-0.06665917,-0.06667588,0.00262947,0.99554205,0.425495
220,3.666797131,0.00033307,0.00166695,1.73515889,-0.06558466,-0.0497346,0.00361172,0.99660026,0.068464
221,3.683464294,0.00026394,0.00164663,1.74016071,0.05030998,0.0573196,0.00316123,0.99708243,0.132985
222,3.700173203,0.00013068,0.00160625,1.74100109,-0.04948109,-0.0329069,0.00179944,0.9982312,0.03412
223,3.71698681,-9.449e-05,0.0015963,1.74351466,-0.04036838,-0.03911563,-0.00152774,0.99841776,0.439645
224,3.733043382,-0.00035019,0.00163903,1.74416421,-0.02330977,-0.04906053,-0.00488586,0.99851182,0.469574
225,3.749999298,-0.00064547,0.00169496,1.74498403,-0.02812412,-0.05035149,-0.00924535,0.99829269,0.453164
226,3.766826466,-0.00094246,0.00174113,1.74315178,-0.03619726,-0.05421227,-0.01343897,0.99778263,0.421688
227,3.783122629,-0.00119973,0.00180245,1.74247001,-0.0389818,-0.05377271,-0.01750323,0.99763849,0.195188
228,3.799912348,-0.00140996,0.00187445,1.74209432,-0.03997526,-0.05768882,-0.02069067,0.99731934,0.214848
229,3.816484888,-0.00152734,0.00192386,1.74062045,-0.04505172,-0.05821191,-0.02265464,0.99702983,0.220724
230,3.83324562,-0.00154743,0.00193561,1.74031459,-0.04854771,-0.06036462,-0.02332251,0.99672227,0.205793
231,3.850057618,-0.00147722,0.00191067,1.73881446,-0.05478239,-0.06332893,-0.02246044,0.99623484,0.121728
232,3.866553421,-0.00147722,0.00191067,1.73881446,-0.05478239,-0.06332893,-0.02246044,0.99623484,0.121728
233,3.883340323,-0.00132027,0.00185447,1.73937754,-0.05656353,-0.06158025,-0.0205858,0.99628543,0.226593
234,3.900127673,-0.00107887,0.00175456,1.74041124,-0.05746278,-0.06187616,-0.01706841,0.99628211,0.244864
235,3.917638619,-0.00078884,0.00160014,1.73987761,-0.06012536,-0.06168094,-0.0132939,0.9961946,0.282057
236,3.933496136,-0.00048256,0.00143093,1.73860949,-0.0652519,-0.06300302,-0.00838723,0.99584259,0.317749
237,3.950558037,-0.00019748,0.00125563,1.73840683,-0.06288266,-0.06467823,-0.00434744,0.99591345,0.388792
238,3.966689548,6.005e-05,0.00107078,1.74147021,-0.06032022,-0.06019311,-5.995e-05,0.99636251,0.885753
