t_s,x_w,y_w,z_w,qx,qy,qz,qw
0.00186972,-0.00083247,-3.487e-05,1.77769896,-0.00891584,0.04232597,0.00333988,0.999058489
0.018536387,-0.000852453,0.00051713,1.782706308,-0.022548342,0.017782217,0.005619588,0.999571801
0.035203053,-0.000860513,0.000687737,1.783134309,-0.050505953,0.008793753,0.006281201,0.998665292
0.05186972,-0.000856819,0.000507417,1.783372659,-0.067548845,0.004888186,0.005755488,0.997687393
0.068536387,-0.000827354,3.6463e-05,1.783519135,-0.080047119,0.004595721,0.003534613,0.996774219
0.085203053,-0.00079138,-0.000745455,1.783743494,-0.087764607,0.003491746,0.000317978,0.996135071
0.10186972,-0.000757623,-0.001661863,1.78345633,-0.093476724,0.001403231,-0.003800858,0.995613221
0.118536387,-0.000722194,-0.002705817,1.783582381,-0.093875894,0.003499349,-0.008229695,0.995543743
0.135203053,-0.000712075,-0.003722006,1.783202741,-0.091871315,0.005026135,-0.012727113,0.995676865
0.15186972,-0.000710301,-0.00458545,1.78301929,-0.086675484,0.003529629,-0.0166104,0.996091862
0.168536387,-0.000708602,-0.005272238,1.783407866,-0.075808838,0.003839556,-0.019826137,0.996917851
0.185203053,-0.000717341,-0.005664861,1.783443295,-0.06196797,0.005487965,-0.021820389,0.997824495
0.20186972,-0.000718509,-0.005748882,1.783353415,-0.045722496,0.009518886,-0.022412872,0.998657352
0.218536387,-0.000715788,-0.005531243,1.782379327,-0.024300578,0.015763606,-0.021504111,0.99934907
0.235203053,-0.000715373,-0.004954979,1.778056434,-0.009329674,0.038652626,-0.019052536,0.999027493
0.25186972,-0.000711863,-0.004166475,1.774016764,-0.003825113,0.051974045,-0.015468984,0.998521296
0.268536387,-0.000720727,-0.003233354,1.77141911,-0.009844441,0.058392841,-0.01140031,0.998180042
0.285203053,-0.000745296,-0.00224239,1.771199337,-0.004798103,0.05938839,-0.006562078,0.998201852
0.30186972,-0.000771448,-0.001353991,1.774640248,-0.009275038,0.049891742,-0.002270645,0.998708983
0.318536387,-0.000817092,-0.0005955,1.778800705,-0.014662152,0.036434264,0.001439823,0.999227448
0.335203053,-0.000846011,-0.000105453,1.782370024,-0.027245854,0.018206413,0.004131937,0.99945441
0.35186972,-0.000857597,8.6611e-05,1.783410847,-0.049843505,0.006703921,0.005916531,0.998717016
0.368536387,-0.000863306,-5.1426e-05,1.783607693,-0.065747461,0.003595163,0.006041881,0.997811526
0.385203053,-0.000851303,-0.000500334,1.783640131,-0.079773182,0.006968463,0.004554852,0.996778277
0.40186972,-0.000819306,-0.001227669,1.784123129,-0.087019497,0.002825602,0.002132431,0.996200319
0.418536387,-0.000793316,-0.002169967,1.784025116,-0.091852439,0.001213752,-0.001343014,0.995770984
0.435203053,-0.000757614,-0.003231745,1.783298466,-0.095708528,0.002926659,-0.005798199,0.995388212
0.45186972,-0.00073797,-0.004287033,1.7835725,-0.093086754,0.003326593,-0.010027841,0.995601945
0.468536387,-0.00073564,-0.004931813,1.783595368,-0.09017519,0.003761607,-0.012879788,0.995835527
0.485203053,-0.000726253,-0.00583129,1.783409264,-0.083209129,0.003913596,-0.017124735,0.996377272
0.50186972,-0.000725807,-0.006484267,1.783241895,-0.069988926,0.003759153,-0.020438563,0.997331281
0.518536387,-0.000733202,-0.006695893,1.78345593,-0.05522329,0.007223683,-0.021739916,0.998211191
0.535203053,-0.000734438,-0.006620737,1.782754969,-0.031466951,0.01472335,-0.022063787,0.999152763
0.55186972,-0.000737876,-0.006190576,1.779852048,-0.012429791,0.031246747,-0.020845444,0.999216998
0.568536387,-0.000728875,-0.005438877,1.774452652,-0.005851212,0.050337586,-0.0181902,0.998549452
0.585203053,-0.000720683,-0.0044678,1.770262826,-0.004698428,0.06132012,-0.014359327,0.998003796
0.60186972,-0.000736496,-0.003353606,1.767764633,-0.006318765,0.067027722,-0.009931746,0.997681672
0.618536387,-0.000753836,-0.002224891,1.76840344,-0.003887515,0.064821165,-0.005249269,0.997875518
0.635203053,-0.000780067,-0.00120465,1.770204101,-0.004294413,0.061896805,-0.001140145,0.998072664
0.65186972,-0.000820375,-0.000332876,1.775601398,-0.005263687,0.048160606,0.002674741,0.998822154
0.668536387,-0.000844494,0.000265025,1.781831325,-0.015832384,0.022246271,0.005276011,0.999613227
0.685203053,-0.000858611,0.000523989,1.783377214,-0.041052382,0.007749793,0.006448071,0.999106133
0.70186972,-0.000861435,0.000458828,1.783303919,-0.061938246,0.006204248,0.005997862,0.998042678
0.718536387,-0.000832213,5.9123e-05,1.783609281,-0.076838968,0.00444517,0.003977083,0.997025675
0.735203053,-0.000801822,-0.000628565,1.783949799,-0.086757109,0.003726231,0.00123765,0.996221756
0.75186972,-0.00076883,-0.001509588,1.783785835,-0.091311891,0.003393867,-0.002774971,0.995812693
0.768536387,-0.000734646,-0.002489617,1.783599007,-0.092753882,0.002797238,-0.007087602,0.995659911
0.785203053,-0.000718485,-0.003498004,1.783572038,-0.090879294,0.004055943,-0.011471301,0.995787584
0.80186972,-0.000713915,-0.004370665,1.783183622,-0.085795658,0.005251407,-0.015436399,0.996179324
