t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
8.667214,-3.154264,11.258279,-3.162442,11.267265
8.683881,-1.306495,7.065356,-1.315087,7.079303
8.700547,0.401122,2.581060,0.398938,2.579130
8.717214,1.968680,-2.147546,1.975370,-2.164181
8.733881,3.454250,-7.034232,3.461630,-7.047115
8.750547,4.749974,-11.596759,4.739860,-11.576232
8.767214,5.420723,-14.815854,5.408162,-14.785414
8.783881,5.346904,-16.210588,5.344212,-16.197686
8.800547,4.705161,-15.986222,4.702090,-15.979314
8.817214,3.561238,-14.332345,3.551934,-14.311664
8.833881,1.928921,-11.225094,1.932944,-11.233211
8.850547,0.199314,-7.473632,0.205045,-7.485245
8.867214,-1.451567,-3.433392,-1.445630,-3.437730
8.883881,-2.908012,0.778004,-2.913326,0.788097
8.900547,-4.275020,5.168277,-4.285544,5.198697
8.917214,-5.534489,9.773624,-5.523632,9.753909
8.933881,-6.183027,13.304692,-6.176535,13.292652
8.950547,-6.206299,15.530645,-6.199910,15.515224
8.967214,-5.581979,16.154086,-5.574170,16.132873
8.983881,-4.336033,15.010371,-4.333810,15.001399
9.000547,-2.681519,12.426677,-2.677942,12.412672
9.017214,-0.747542,8.560110,-0.753249,8.566307
9.033881,1.139826,4.097351,1.135639,4.097904
9.050547,2.861761,-0.696273,2.867537,-0.712953
9.067214,4.464387,-5.728515,4.461601,-5.721590
9.083881,5.672654,-10.158235,5.666969,-10.144237
9.100547,6.329684,-13.464976,6.326669,-13.457750
9.117214,6.412319,-15.463782,6.408761,-15.448356
9.133881,5.890076,-15.840934,5.879112,-15.816202
9.150547,4.675746,-14.437857,4.666880,-14.420553
9.167214,2.924501,-11.575154,2.928640,-11.581412
9.183881,1.032481,-7.975552,1.040663,-7.990305
9.200547,-0.769409,-4.099592,-0.766347,-4.101825
9.217214,-2.451196,0.016572,-2.454410,0.026859
9.233881,-4.024574,4.349554,-4.032407,4.363379
9.250547,-5.462618,8.682414,-5.455087,8.661282
9.267214,-6.375583,12.069867,-6.368143,12.092769
9.283881,-6.673874,14.968847,-6.672668,14.942533
9.300547,-6.424869,16.214949,-6.420668,16.204688
9.317214,-5.582449,15.911322,-5.575015,15.890932
9.333881,-4.158092,13.872946,-4.142626,13.836072
9.350547,-2.147858,10.011979,-2.159689,10.030869
9.367214,-0.221001,5.669995,-0.226786,5.678531
9.383881,1.562456,1.041214,1.557427,1.037747
9.400547,3.087985,-3.725067,3.099806,-3.745964
9.417214,4.549219,-8.564410,4.541898,-8.548871
9.433881,5.499073,-12.432320,5.493994,-12.416535
9.450547,5.889473,-14.980694,5.885326,-14.969293
9.467214,5.693278,-16.070562,5.687022,-16.054313
9.483881,4.885933,-15.551784,4.882489,-15.542863
9.500547,3.586097,-13.638550,3.579331,-13.622050
9.517214,1.853923,-10.406757,1.855259,-10.412479
9.533881,-0.018180,-6.537447,-0.009905,-6.549203
9.550547,-1.764614,-2.423374,-1.764113,-2.423848
9.567214,-3.404877,1.877986,-3.410724,1.895006
9.583881,-4.936881,6.395864,-4.942818,6.413062
9.600547,-6.232682,10.778100,-6.218983,10.754507
9.617214,-6.815749,13.905623,-6.812647,13.897220
9.633881,-6.792808,15.719766,-6.785392,15.703239
9.650547,-6.073698,15.882363,-6.067570,15.868929
9.667214,-4.745133,14.427914,-4.734200,14.398903
9.683881,-2.855759,11.237532,-2.860675,11.239602
9.700547,-0.863168,7.162963,-0.873341,7.178246
9.717214,0.976253,2.782051,0.973749,2.780517
9.733881,2.676898,-1.876411,2.683194,-1.891400
9.750547,4.291363,-6.707234,4.297996,-6.720898
9.767214,5.707442,-11.284136,5.697152,-11.260616
9.783881,6.500818,-14.530343,6.494184,-14.512951
9.800547,6.650871,-16.239272,6.645592,-16.222864
9.817214,6.158572,-16.281691,6.156020,-16.271407
9.833881,5.114954,-14.805940,5.104009,-14.779039
9.850547,3.471379,-11.721258,3.472899,-11.727821
9.867214,1.596112,-7.937998,1.599396,-7.955158
9.883881,-0.321722,-3.965915,-0.315585,-3.971459
9.900547,-2.091992,0.139949,-2.095517,0.150352
9.917214,-3.767307,4.435725,-3.771111,4.447048
9.933881,-5.229678,8.666946,-5.229653,8.672873
9.950547,-6.281656,12.404877,-6.270531,12.386069
9.967214,-6.619339,14.875962,-6.612610,14.864145
9.983881,-6.270844,15.947717,-6.270540,15.946085
10.000547,-5.373001,15.675057,-5.356290,15.637671
10.017214,-3.732864,13.460700,-3.731529,13.452369
10.033881,-1.787385,10.028148,-1.796726,10.039161
10.050547,0.091345,6.024414,0.085032,6.031679
10.067214,1.806351,1.693232,1.806706,1.684627
10.083881,3.366072,-2.948519,3.371839,-2.962707
10.100547,4.760970,-7.648582,4.766072,-7.661126
10.117214,5.858223,-11.957106,5.843455,-11.923497
10.133881,6.194849,-14.647558,6.187953,-14.628776
10.150547,5.861346,-15.719966,5.855868,-15.706902
10.167214,4.910508,-15.206522,4.908409,-15.195275
10.183881,3.496296,-13.247280,3.489432,-13.233130
10.200547,1.670458,-10.024278,1.675634,-10.032196
10.217214,-0.199246,-6.227254,-0.193288,-6.238903
10.233881,-1.958055,-2.208436,-1.960254,-2.207959
10.250547,-3.627964,1.988178,-3.633688,2.011569
10.267214,-5.146989,6.486561,-5.146127,6.485167
10.283881,-6.265075,10.503392,-6.254163,10.488427
10.300547,-6.689014,13.440730,-6.685466,13.437014
10.317214,-6.490484,15.208057,-6.482440,15.188667
10.333881,-5.602065,15.360922,-5.595137,15.343275
10.350547,-4.128612,13.922325,-4.125349,13.909674
10.367214,-2.278443,11.130418,-2.280151,11.128952
10.383881,-0.309232,7.441366,-0.317404,7.451510
10.400547,1.509435,3.350708,1.507420,3.348758
10.417214,3.164899,-1.066359,3.169897,-1.083996
10.433881,4.677656,-5.768838,4.677488,-5.769686
10.450547,5.842546,-10.068156,5.846806,-10.074444
10.467214,6.620678,-13.640071,6.602941,-13.601972
10.483881,6.536604,-15.349162,6.530043,-15.332455
10.500547,5.778949,-15.407874,5.777917,-15.400295
10.517214,4.516342,-14.013224,4.506529,-13.989242
10.533881,2.725450,-11.077548,2.728316,-11.083590
10.550547,0.794727,-7.434143,0.803196,-7.449955
10.567214,-1.020942,-3.560627,-1.019369,-3.562786
10.583881,-2.718082,0.526331,-2.722900,0.539432
10.600547,-4.297467,4.843342,-4.302785,4.860036
10.617214,-5.646129,9.146151,-5.635436,9.127180
10.633881,-6.356626,12.448247,-6.354712,12.447333
10.650547,-6.497489,14.748543,-6.488741,14.734660
10.667214,-5.919472,15.586826,-5.913431,15.568733
10.683881,-4.716152,14.797304,-4.707921,14.780709
10.700547,-2.966371,12.480615,-2.964038,12.466200
10.717214,-0.945028,8.899559,-0.954947,8.912774
10.733881,0.953467,4.847686,0.949657,4.850949
10.750547,2.690285,0.460142,2.694308,0.446815
10.767214,4.279084,-4.223440,4.285017,-4.243537
10.783881,5.628929,-8.932518,5.617285,-8.906828
10.800547,6.309770,-12.435077,6.304162,-12.422503
10.817214,6.353663,-14.624248,6.350434,-14.609921
10.833881,5.784984,-15.270593,5.782566,-15.262969
10.850547,4.661073,-14.464424,4.645499,-14.428648
10.867214,2.854618,-11.847744,2.855830,-11.851411
10.883881,0.825486,-8.404197,0.835891,-8.424286
10.900547,-1.093234,-4.739825,-1.089814,-4.743765
10.917214,-2.888856,-0.829257,-2.892133,-0.821240
10.933881,-4.570039,3.310188,-4.576733,3.329109
10.950547,-6.081013,7.598994,-6.076416,7.592338
10.967214,-7.091762,11.244565,-7.086196,11.237911
10.983881,-7.472874,13.901722,-7.466860,13.893459
11.000547,-7.154523,15.260532,-7.146821,15.242648
11.017214,-6.115330,14.990865,-6.107553,14.971936
11.033881,-4.444792,13.087627,-4.434009,13.061762
11.050547,-2.253699,9.621897,-2.264989,9.637448
11.067214,-0.131110,5.640928,-0.137772,5.648962
11.083881,1.831218,1.339432,1.832495,1.329769
11.100547,3.637241,-3.274672,3.641470,-3.289039
11.117214,5.221892,-7.937941,5.215212,-7.924627
11.133881,6.280141,-11.775964,6.278780,-11.774710
11.150547,6.819509,-14.645202,6.811786,-14.626496
11.167214,6.683616,-15.974098,6.679154,-15.953206
11.183881,5.940411,-15.618212,5.938538,-15.605534
11.200547,4.702433,-13.788618,4.689728,-13.781868
11.217214,2.898618,-10.799184,2.904174,-10.796058
11.233881,1.010012,-6.996400,1.017776,-7.011348
11.250547,-0.774442,-2.985314,-0.773687,-2.986282
11.267214,-2.457481,1.228604,-2.463106,1.242839
11.283881,-4.038256,5.647048,-4.044775,5.664070
11.300547,-5.402365,9.989464,-5.389552,9.969334
11.317214,-6.076665,13.228183,-6.071108,13.217657
11.333881,-6.108777,15.227314,-6.100912,15.211234
11.350547,-5.447588,15.703491,-5.445905,15.700789
11.367214,-4.252580,14.830404,-4.254742,14.826054
11.383881,-2.688212,12.633204,-2.668825,12.589850
11.400547,-0.518077,8.609980,-0.523363,8.628256
11.417214,1.632474,4.179905,1.617436,4.177209
11.433881,3.405410,-0.638373,3.413880,-0.648218
11.450547,5.064579,-5.552716,5.062922,-5.549406
11.467214,6.300450,-9.912102,6.293683,-9.892738
11.483881,6.917664,-13.052945,6.909435,-13.049162
11.500547,6.831329,-14.976206,6.829188,-14.956283
11.517214,6.159686,-15.267052,6.147268,-15.241297
11.533881,4.798272,-13.866926,4.799960,-13.867285
11.550547,3.124778,-11.425002,3.132450,-11.438464
11.567214,1.378849,-8.406334,1.380905,-8.410484
11.583881,-0.426852,-4.854008,-0.432618,-4.840348
11.600547,-2.332682,-0.647994,-2.333423,-0.644550
11.617214,-4.130818,3.773406,-4.140006,3.797267
11.633881,-5.818241,8.416232,-5.812340,8.407531
11.650547,-6.962091,12.283812,-6.946767,12.254917
11.667214,-7.269221,14.640726,-7.268178,14.642178
11.683881,-6.945296,15.775749,-6.935101,15.754700
11.700547,-5.861627,15.188574,-5.857279,15.174522
11.717214,-4.231945,13.065772,-4.224377,13.045329
11.733881,-2.165092,9.508320,-2.173632,9.518173
11.750547,-0.132920,5.367606,-0.141143,5.378899
11.767214,1.713261,0.989738,1.714404,0.983262
11.783881,3.416535,-3.625914,3.426212,-3.651922
11.800547,5.008668,-8.463848,5.005552,-8.457449
11.817214,6.132903,-12.526822,6.119192,-12.498037
11.833881,6.497329,-15.034758,6.492958,-15.020842
11.850547,6.231428,-16.020785,6.226525,-16.006811
11.867214,5.360374,-15.434630,5.358444,-15.425662
11.883881,4.025295,-13.468884,4.020669,-13.458635
11.900547,2.302363,-10.315138,2.303632,-10.316760
11.917214,0.439229,-6.461155,0.444606,-6.471070
11.933881,-1.352778,-2.335910,-1.353072,-2.334827
11.950547,-3.047073,1.984762,-3.054482,2.003226
11.967214,-4.638545,6.511080,-4.637487,6.513221
11.983881,-5.835990,10.602063,-5.824474,10.585669
12.000547,-6.330875,13.568256,-6.327485,13.562685
12.017214,-6.199329,15.308210,-6.193001,15.294769
12.033881,-5.391659,15.508395,-5.382243,15.486598
12.050547,-3.930792,14.004722,-3.925080,13.986800
12.067214,-2.026746,11.017847,-2.031469,11.022104
12.083881,-0.042479,7.214948,-0.049610,7.221741
12.100547,1.815666,2.953245,1.813946,2.949401
12.117214,3.510586,-1.634911,3.518770,-1.653071
12.133881,5.095608,-6.442861,5.093465,-6.442006
12.150547,6.260140,-10.721581,6.250916,-10.701608
12.167214,6.769747,-13.738232,6.763897,-13.724446
12.183881,6.629479,-15.321848,6.623834,-15.306178
12.200547,5.851864,-15.314069,5.851950,-15.305978
12.217214,4.602226,-13.881482,4.593592,-13.862270
12.233881,2.835042,-10.998012,2.832579,-10.995583
12.250547,0.806569,-7.237536,0.814114,-7.249973
12.267214,-1.147581,-3.174070,-1.146588,-3.175172
12.283881,-2.997820,1.097215,-3.002134,1.108395
12.300547,-4.705032,5.502109,-4.702351,5.503070
12.317214,-6.017107,9.543924,-6.012422,9.536961
12.333881,-6.785455,12.757102,-6.782779,12.752999
12.350547,-6.966884,14.898993,-6.960514,14.891294
12.367214,-6.468336,15.688727,-6.459062,15.665822
12.383881,-5.276270,14.765037,-5.271441,14.747089
12.400547,-3.578042,12.290624,-3.575348,12.284152
12.417214,-1.573024,8.697106,-1.576472,8.697909
12.433881,0.454244,4.425651,0.445028,4.434501
12.450547,2.247261,-0.048770,2.251465,-0.060282
12.467214,3.923107,-4.757534,3.920764,-4.754621
12.483881,5.253625,-9.083614,5.262277,-9.102267
12.500547,6.321330,-13.021370,6.306283,-12.989254
12.517214,6.609848,-15.311068,6.601459,-15.290619
12.533881,6.205242,-15.947624,6.200958,-15.931979
12.550547,5.222970,-14.994434,5.222787,-14.989909
12.567214,3.835383,-12.790122,3.832509,-12.785001
12.583881,2.122419,-9.558388,2.122255,-9.557953
12.600547,0.270190,-5.653809,0.276098,-5.665064
12.617214,-1.482111,-1.549372,-1.482726,-1.545280
12.633881,-3.128242,2.767406,-3.136549,2.787917
12.650547,-4.674328,7.284271,-4.673860,7.287504
12.667214,-5.821954,11.326892,-5.807897,11.304131
12.683881,-6.208543,14.063468,-6.203584,14.055682
12.700547,-5.940339,15.483914,-5.934128,15.468150
12.717214,-5.018416,15.313233,-5.012840,15.299005
12.733881,-3.546886,13.599978,-3.543016,13.586597
12.750547,-1.699685,10.523492,-1.701787,10.519696
12.767214,0.249807,6.525427,0.243309,6.532840
12.783881,2.064877,2.127112,2.065596,2.120795
12.800547,3.733730,-2.563635,3.739640,-2.581140
12.817214,5.217967,-7.355122,5.209500,-7.339230
12.833881,6.141093,-11.243544,6.136154,-11.229860
12.850547,6.478294,-13.916219,6.473610,-13.901603
12.867214,6.200510,-15.131189,6.194375,-15.120179
12.883881,5.306270,-14.877244,5.304052,-14.864118
12.900547,3.940939,-13.180695,3.936042,-13.170720
12.917214,2.176187,-10.284832,2.175102,-10.281648
12.933881,0.224645,-6.576072,0.232515,-6.589826
12.950547,-1.611803,-2.637122,-1.611229,-2.636325
12.967214,-3.336746,1.524838,-3.343665,1.540500
12.983881,-4.959882,5.890411,-4.960904,5.896938
13.000547,-6.244418,9.966725,-6.233378,9.948563
13.017214,-6.853758,12.967124,-6.851672,12.965618
13.033881,-6.870702,14.891827,-6.862558,14.879549
13.050547,-6.176076,15.355236,-6.169162,15.333772
13.067214,-4.850381,14.138774,-4.846097,14.125735
13.083881,-3.063546,11.497080,-3.060353,11.487057
13.100547,-1.000535,7.724958,-1.009419,7.734131
13.117214,0.955518,3.475445,0.951670,3.474495
13.133881,2.750598,-1.096018,2.756725,-1.112022
13.150547,4.434232,-5.890372,4.437200,-5.889799
13.167214,5.816410,-10.225796,5.810533,-10.193951
13.183881,6.617576,-13.180811,6.597999,-13.202675
13.200547,6.527606,-15.425732,6.532228,-15.392239
13.217214,5.986589,-15.799650,5.984476,-15.784147
13.233881,4.940593,-14.604489,4.930937,-14.587011
13.250547,3.364691,-11.961468,3.362297,-11.959854
13.267214,1.530943,-8.435574,1.541036,-8.454121
13.283881,-0.189676,-4.683424,-0.185714,-4.686937
13.300547,-1.787333,-0.685350,-1.789821,-0.678272
13.317214,-3.280867,3.520972,-3.290733,3.541553
13.333881,-4.691698,7.892698,-4.690546,7.895936
13.350547,-5.691128,11.759249,-5.677351,11.736852
13.367214,-5.938018,14.293802,-5.934164,14.288157
13.383881,-5.558985,15.521590,-5.547638,15.493545
13.400547,-4.454967,14.933554,-4.453719,14.924409
13.417214,-2.914906,12.931292,-2.909901,12.922645
13.433881,-1.028605,9.727578,-1.033609,9.727291
13.450547,0.855339,5.755209,0.849184,5.760817
13.467214,2.563906,1.432088,2.566525,1.421487
13.483881,4.122562,-3.190856,4.125136,-3.200336
13.500547,5.410796,-7.712408,5.404643,-7.703939
13.517214,6.166445,-11.416182,6.159611,-11.396286
13.533881,6.301386,-13.758134,6.302372,-13.750924
13.550547,5.921182,-14.760295,5.915635,-14.730382
13.567214,4.928878,-13.977725,4.911679,-13.984104
13.583881,3.205756,-12.170074,3.207546,-12.149384
13.600547,1.242530,-9.076558,1.251813,-9.088637
13.617214,-0.659696,-5.549406,-0.654548,-5.559042
13.633881,-2.441630,-1.793270,-2.442919,-1.792305
13.650547,-4.120983,2.161406,-4.127442,2.177565
13.667214,-5.688490,6.339778,-5.693877,6.356867
13.683881,-6.996857,10.432478,-6.986849,10.413849
13.700547,-7.639981,13.429098,-7.631975,13.419704
13.717214,-7.568461,15.174144,-7.559363,15.152084
13.733881,-6.749903,15.241388,-6.753716,15.249677
13.750547,-5.476996,14.126189,-5.456408,14.074225
13.767214,-3.445675,10.880576,-3.451862,10.888669
13.783881,-1.311421,6.854211,-1.321872,6.870114
13.800547,0.672262,2.526705,0.670637,2.525213
13.817214,2.518270,-2.076150,2.524308,-2.096124
13.833881,4.239183,-6.929196,4.242917,-6.939506
13.850547,5.666113,-11.446780,5.652392,-11.415852
13.867214,6.373229,-14.485800,6.368843,-14.470711
13.883881,6.465100,-16.043030,6.458511,-16.027483
13.900547,5.912291,-16.007722,5.908148,-15.996121
13.917214,4.829912,-14.513303,4.829393,-14.508263
13.933881,3.395506,-11.859896,3.393003,-11.853512
13.950547,1.707820,-8.279126,1.713198,-8.289624
13.967214,0.038568,-4.340894,0.041632,-4.347816
13.983881,-1.540875,-0.223043,-1.543082,-0.215348
14.000547,-3.020607,4.094228,-3.029244,4.120125
14.017214,-4.393574,8.625031,-4.393491,8.625262
14.033881,-5.366186,12.521560,-5.348165,12.491582
14.050547,-5.507863,14.867502,-5.504116,14.857537
14.067214,-5.037606,15.769551,-5.030320,15.752702
14.083881,-3.942400,15.029996,-3.939481,15.018519
14.100547,-2.414573,12.828258,-2.413089,12.819806
14.117214,-0.630125,9.425968,-0.632500,9.422840
14.133881,1.182481,5.208274,1.177493,5.213342
14.150547,2.828719,0.657846,2.832346,0.643692
14.167214,4.326470,-4.189557,4.327702,-4.194688
14.183881,5.507063,-8.760758,5.496561,-8.739263
14.200547,6.057294,-12.182884,6.054461,-12.174893
14.217214,6.052791,-14.385678,6.049213,-14.371161
14.233881,5.469875,-15.076592,5.466613,-15.063863
14.250547,4.355162,-14.263101,4.343983,-14.242494
14.267214,2.665705,-11.937832,2.663432,-11.930577
14.283881,0.707774,-8.596022,0.718202,-8.616497
14.300547,-1.134764,-5.023424,-1.131044,-5.029007
14.317214,-2.853472,-1.203169,-2.855165,-1.195782
14.333881,-4.443419,2.874610,-4.451972,2.896187
14.350547,-5.916710,7.185700,-5.916524,7.191396
14.367214,-6.989662,11.091681,-6.975544,11.060482
14.383881,-7.297849,13.578634,-7.300126,13.577286
14.400547,-7.071990,14.912305,-7.055184,14.903951
14.417214,-5.987599,14.831758,-5.986136,14.808060
14.433881,-4.415285,13.078504,-4.407662,13.057384
14.450547,-2.403492,9.870377,-2.411761,9.882122
14.467214,-0.411891,6.073900,-0.420142,6.083665
14.483881,1.415457,1.948915,1.414120,1.945738
14.500547,3.099731,-2.462216,3.106259,-2.478217
14.517214,4.684649,-7.072060,4.696920,-7.098162
14.533881,6.146982,-11.649715,6.130657,-11.616027
14.550547,6.844260,-14.692058,6.834123,-14.667146
14.567214,6.807851,-16.040520,6.801864,-16.022995
14.583881,6.121834,-15.727536,6.118412,-15.716430
14.600547,4.918632,-13.969383,4.917215,-13.964265
14.617214,3.362689,-11.100240,3.363509,-11.101918
14.633881,1.638573,-7.513883,1.640866,-7.530663
14.650547,-0.092480,-3.732125,-0.084760,-3.725408
14.667214,-1.625072,0.446553,-1.628939,0.454264
14.683881,-3.069558,4.801444,-3.082070,4.824088
14.700547,-4.459877,9.264666,-4.458906,9.268999
14.717214,-5.410430,13.093688,-5.389314,13.052965
14.733881,-5.443960,15.101078,-5.439922,15.094638
14.750547,-4.832495,15.664556,-4.825581,15.646679
14.767214,-3.589668,14.541995,-3.584291,14.525313
14.783881,-1.881747,11.896158,-1.879928,11.885756
14.800547,0.051601,8.109747,0.041464,8.125063
14.817214,1.823138,3.971673,1.820287,3.971849
14.833881,3.421488,-0.459523,3.423391,-0.469404
14.850547,4.818052,-5.030450,4.821180,-5.039719
14.867214,5.927421,-9.361238,5.923705,-9.351773
14.883881,6.525504,-12.734801,6.516609,-12.713894
14.900547,6.451507,-14.637518,6.445308,-14.620612
14.917214,5.745487,-14.981825,5.741569,-14.970339
14.933881,4.503980,-13.874537,4.501419,-13.865097
14.950547,2.859317,-11.505641,2.854158,-11.497054
14.967214,0.905204,-8.135594,0.913574,-8.150008
14.983881,-0.973407,-4.443818,-0.970003,-4.449263
15.000547,-2.742526,-0.512096,-2.744769,-0.504744
15.017214,-4.395005,3.652904,-4.404290,3.676657
15.033881,-5.933933,8.045008,-5.932725,8.046394
15.050547,-7.030198,11.886473,-7.016232,11.861245
15.067214,-7.335341,14.326626,-7.329224,14.315385
15.083881,-6.938442,15.351773,-6.930257,15.334433
15.100547,-5.838730,14.756074,-5.835679,14.745720
15.117214,-4.236824,12.729525,-4.232777,12.714636
15.133881,-2.270078,9.390175,-2.274655,9.393611
15.150547,-0.259032,5.344671,-0.266262,5.354495
15.167214,1.605310,1.005760,1.604660,0.998332
15.183881,3.324080,-3.624294,3.333278,-3.645657
15.200547,4.956702,-8.426646,4.958299,-8.428861
15.217214,6.238305,-12.631500,6.222361,-12.597722
15.233881,6.743007,-15.197822,6.739902,-15.186917
15.250547,6.645815,-16.280344,6.640082,-16.260481
15.267214,5.918532,-15.658229,5.914697,-15.649962
15.283881,4.674435,-13.644966,4.669547,-13.635964
15.300547,3.019476,-10.454810,3.020231,-10.453949
15.317214,1.204256,-6.524149,1.211080,-6.538021
15.333881,-0.517729,-2.407016,-0.517225,-2.405090
15.350547,-2.137118,1.915312,-2.137501,1.921307
15.367214,-3.560248,6.245164,-3.567778,6.265891
15.383881,-4.798638,10.520555,-4.791399,10.505256
15.400547,-5.472102,13.736534,-5.464518,13.721722
15.417214,-5.491668,15.583800,-5.484000,15.573312
15.433881,-4.839135,15.941965,-4.833881,15.925240
15.450547,-3.619776,14.665151,-3.611140,14.641918
15.467214,-1.904687,11.773824,-1.906736,11.770596
15.483881,-0.054186,7.895452,-0.063881,7.911247
15.500547,1.633560,3.691569,1.630739,3.688787
15.517214,3.153384,-0.848157,3.159494,-0.865145
15.533881,4.552741,-5.628820,4.558938,-5.639421
15.550547,5.714979,-10.132334,5.699474,-10.105341
15.567214,6.143523,-13.283462,6.140568,-13.269675
15.583881,5.999460,-15.020581,5.994522,-15.003552
15.600547,5.249030,-15.155056,5.244987,-15.148531
15.617214,3.969018,-13.905397,3.962485,-13.888121
15.633881,2.227042,-11.248026,2.224827,-11.242175
15.650547,0.249042,-7.651444,0.258059,-7.668887
15.667214,-1.611926,-3.820795,-1.610342,-3.823356
15.683881,-3.356621,0.242398,-3.360466,0.257304
15.700547,-4.962838,4.582548,-4.967738,4.593165
15.717214,-6.326045,8.813154,-6.316247,8.796943
15.733881,-7.062750,12.109759,-7.060623,12.112943
15.750547,-7.219553,14.493262,-7.212907,14.479196
15.767214,-6.680125,15.409132,-6.673327,15.391177
15.783881,-5.475738,14.675024,-5.464487,14.649113
15.800547,-3.639940,12.220584,-3.636739,12.207546
15.817214,-1.490925,8.520256,-1.504382,8.540368
15.833881,0.491881,4.487510,0.487090,4.491622
15.850547,2.320524,0.146439,2.323071,0.135760
15.867214,4.016321,-4.460326,4.027433,-4.485006
15.883881,5.616598,-9.214879,5.609383,-9.201052
15.900547,6.667357,-13.010668,6.655858,-12.985092
15.917214,6.994917,-15.275188,6.989997,-15.260797
15.933881,6.686533,-16.003612,6.683415,-15.990845
15.950547,5.814913,-15.202760,5.809321,-15.191577
15.967214,4.429044,-13.025730,4.428040,-13.020754
15.983881,2.738833,-9.809878,2.740508,-9.811751
16.000547,0.930831,-5.947392,0.937597,-5.960366
16.017214,-0.781046,-1.892653,-0.781628,-1.888839
16.033881,-2.420713,2.410004,-2.431492,2.434630
16.050547,-4.048638,7.033498,-4.051503,7.044173
16.067214,-5.378068,11.348368,-5.360171,11.314034
16.083881,-5.904288,14.159580,-5.901439,14.154756
16.100547,-5.822132,15.699754,-5.815971,15.686355
16.117214,-5.078870,15.674818,-5.072098,15.659294
16.133881,-3.740526,14.058211,-3.736609,14.044581
16.150547,-1.992137,11.040713,-1.990048,11.030383
16.167214,-0.036825,6.958195,-0.045056,6.971920
16.183881,1.769215,2.577136,1.768152,2.569794
16.200547,3.402800,-2.118279,3.405113,-2.129253
16.217214,4.802158,-6.824572,4.791046,-6.803183
16.233881,5.626212,-10.588313,5.638802,-10.608081
16.250547,6.212677,-13.788622,6.197210,-13.754557
16.267214,6.003261,-15.188380,6.000098,-15.178154
16.283881,5.211976,-15.081327,5.201623,-15.055916
16.300547,3.778809,-13.254668,3.774473,-13.244931
16.317214,1.947657,-10.217396,1.953117,-10.227498
16.333881,0.055342,-6.627373,0.062178,-6.640398
16.350547,-1.728638,-2.820678,-1.727939,-2.820210
16.367214,-3.400968,1.209316,-3.406283,1.223619
16.383881,-4.961529,5.462850,-4.968280,5.480230
16.400547,-6.310985,9.677862,-6.299450,9.660294
16.417214,-6.994834,12.864034,-6.991148,12.858893
16.433881,-7.056986,14.901137,-7.053288,14.892683
16.450547,-6.467236,15.499672,-6.449403,15.460570
16.467214,-5.036495,14.074364,-5.027204,14.051665
16.483881,-3.065798,11.080801,-3.084504,11.112330
16.500547,-1.237924,7.766713,-1.238517,7.761432
16.517214,0.615880,3.757780,0.613703,3.755983
16.533881,2.356184,-0.625268,2.362864,-0.640625
16.550547,4.032579,-5.316066,4.039852,-5.334406
16.567214,5.524898,-9.970647,5.509518,-9.943223
16.583881,6.302263,-13.352620,6.297601,-13.339530
16.600547,6.477102,-15.385804,6.471508,-15.368234
16.617214,6.024007,-15.822650,6.021022,-15.810646
16.633881,5.038828,-14.759886,5.037416,-14.754923
16.650547,3.643762,-12.459083,3.633623,-12.438980
16.667214,1.815963,-8.895858,1.823835,-8.909439
16.683881,0.024424,-4.964890,0.031973,-4.978767
16.700547,-1.607356,-0.942572,-1.609222,-0.937571
16.717214,-3.143957,3.270102,-3.151906,3.290797
16.733881,-4.583990,7.675916,-4.590465,7.692028
16.750547,-5.767204,11.830541,-5.747013,11.796565
16.767214,-6.094610,14.457609,-6.091783,14.450210
16.783881,-5.816646,15.746602,-5.808591,15.728128
16.800547,-4.866653,15.382050,-4.861647,15.369315
16.817214,-3.400744,13.519523,-3.396632,13.504876
16.833881,-1.585795,10.317814,-1.590911,10.322405
16.850547,0.248345,6.399403,0.239864,6.407231
16.867214,1.902023,2.120066,1.902031,2.115873
16.883881,3.419010,-2.432649,3.427875,-2.451653
16.900547,4.846530,-7.164300,4.853684,-7.179746
16.917214,6.022324,-11.581386,5.999810,-11.537534
16.933881,6.299218,-14.214065,6.296488,-14.203209
16.950547,5.978162,-15.383043,5.973573,-15.367686
16.967214,5.052884,-14.935771,5.050781,-14.925884
16.983881,3.655910,-13.071750,3.647088,-13.054129
17.000547,1.796575,-9.879379,1.802560,-9.891916
17.017214,-0.109859,-6.186827,-0.105541,-6.195528
17.033881,-1.949891,-2.207794,-1.949504,-2.204245
17.050547,-3.667930,2.015228,-3.674759,2.032824
17.067214,-5.270225,6.449004,-5.267537,6.447122
17.083881,-6.458754,10.412280,-6.452264,10.402064
17.100547,-7.050956,13.410966,-7.046738,13.405789
17.117214,-7.016078,15.243734,-7.008361,15.228551
17.133881,-6.285563,15.546484,-6.277293,15.530948
17.150547,-4.917073,14.272530,-4.912158,14.249537
17.167214,-3.100711,11.409070,-3.106892,11.414554
17.183881,-1.195020,7.709045,-1.196045,7.710988
17.200547,0.739406,3.408506,0.735074,3.407126
17.217214,2.513660,-1.232946,2.518501,-1.247906
17.233881,4.173112,-6.102262,4.173089,-6.103607
17.250547,5.507382,-10.545749,5.507917,-10.541109
