frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
32,0.534017618,-0.00072703,-0.00315765,1.783293,-0.05723021,0.00772973,-0.00921828,0.99828852,0.082932
33,0.550841355,-0.00072748,-0.00324023,1.78320218,-0.05421698,0.00929202,-0.00954062,0.99844036,0.112153
34,0.567430573,-0.00072597,-0.00326861,1.78300717,-0.05227561,0.00992355,-0.0098196,0.99853511,0.101585
35,0.584713965,-0.00072566,-0.00325327,1.78328739,-0.04868267,0.00985277,-0.00978115,0.9987178,0.149048
36,0.60073738,-0.00072434,-0.00318001,1.78336961,-0.04596093,0.00762658,-0.00955917,0.99886838,0.076772
37,0.617445248,-0.0007262,-0.0030693,1.7833954,-0.04248253,0.0076123,-0.00921103,0.99902575,0.101658
38,0.634179447,-0.00072754,-0.00292681,1.7832881,-0.04116507,0.00677103,-0.00852245,0.99909307,0.089623
39,0.650850747,-0.00072998,-0.00277144,1.78360614,-0.03933804,0.00468854,-0.00809836,0.99918214,0.118429
40,0.667647783,-0.00073119,-0.00261746,1.78341811,-0.03972755,0.00574426,-0.00766092,0.99916467,0.119314
41,0.684313585,-0.0007334,-0.00248113,1.7834204,-0.04070539,0.00418907,-0.00705383,0.99913751,0.10619
42,0.700930947,-0.00073313,-0.00236485,1.7834635,-0.04357098,0.00632302,-0.00681038,0.99900711,0.119078
43,0.717703295,-0.0007354,-0.00229706,1.78322248,-0.04710508,0.01139304,-0.00681145,0.99880174,0.1184
44,0.734176021,-0.00073374,-0.00227639,1.78329228,-0.04971115,0.00827813,-0.00666376,0.9987071,0.072557
45,0.75114305,-0.00073454,-0.00230077,1.78326435,-0.05401458,0.01039285,-0.00687396,0.9984624,0.071151
46,0.767664426,-0.00073381,-0.0023791,1.78342424,-0.05511422,0.0081751,-0.00697526,0.99842222,0.111176
47,0.784610796,-0.00073181,-0.00249057,1.78341713,-0.0576116,0.00709304,-0.00723229,0.99828768,0.098053
48,0.801643162,-0.00072898,-0.00262153,1.78329964,-0.05751668,0.00996356,-0.00772797,0.99826491,0.114471
49,0.817660158,-0.00072662,-0.00277021,1.78332115,-0.05917368,0.00905038,-0.00833269,0.99817189,0.03467
50,0.834647058,-0.00072445,-0.00290916,1.78322294,-0.05813504,0.00886151,-0.00894146,0.99822935,0.099712
51,0.851033359,-0.00072221,-0.00302964,1.78337419,-0.05735398,0.00844173,-0.00935256,0.9982744,0.075285
52,0.86785112,-0.00072156,-0.00311601,1.78319097,-0.05453626,0.00805935,-0.00968627,0.99843228,0.073881
53,0.884482359,-0.00072238,-0.00315625,1.78338206,-0.05235681,0.00730322,-0.00973742,0.99855426,0.091958
54,0.901322094,-0.00072444,-0.00315557,1.78329292,-0.05063463,0.00744194,-0.00979756,0.99864146,0.103402
55,0.917661523,-0.00072404,-0.00310854,1.78343748,-0.04578498,0.00572083,-0.00943537,0.99889038,0.075267
56,0.934594925,-0.00072478,-0.00301744,1.7834016,-0.04452641,0.00850078,-0.00925721,0.99892915,0.115894
57,0.951458547,-0.00072703,-0.00289482,1.78352433,-0.04253318,0.00732258,-0.00869194,0.99903041,0.103809
58,0.967719731,-0.00072979,-0.00275769,1.78381442,-0.03994427,0.00499133,-0.00803944,0.9991571,0.111677
59,0.984742969,-0.00073218,-0.00261287,1.7832906,-0.0410859,0.00895802,-0.00761308,0.99908645,0.10977
60,1.001197042,-0.00073439,-0.00248024,1.78358281,-0.04202033,0.0071993,-0.00697161,0.99906649,0.141446
61,1.018479793,-0.0007355,-0.00236683,1.7834755,-0.04415992,0.00766918,-0.00681571,0.99897179,0.089487
62,1.034793293,-0.00073677,-0.00229107,1.78329311,-0.04738904,0.01004784,-0.00664147,0.99880389,0.097686
63,1.051421129,-0.00073703,-0.00225825,1.7834369,-0.04838032,0.00796793,-0.00642518,0.99877654,0.120653
64,1.068042138,-0.00073597,-0.00226518,1.78338146,-0.05038021,0.00895628,-0.0065619,0.99866839,0.098553
65,1.086011034,-0.00073474,-0.00231394,1.78315489,-0.05476855,0.01055754,-0.00690334,0.9984194,0.081568
66,1.101635935,-0.00073161,-0.00239866,1.78342892,-0.05568463,0.00517401,-0.00717186,0.99840924,0.084743
67,1.118232384,-0.00072999,-0.00250327,1.78328726,-0.0556072,0.00943587,-0.00770116,0.99837843,0.107187
68,1.13557442,-0.00072551,-0.00261304,1.78306696,-0.05656087,0.00924986,-0.0082427,0.99832228,0.084674
69,1.151733027,-0.00072244,-0.00272257,1.78305399,-0.05695564,0.00522238,-0.00869762,0.99832516,0.05393
70,1.169293425,-0.00072022,-0.00281623,1.78321987,-0.05545396,0.00848898,-0.00925508,0.99838226,0.068389
71,1.185027613,-0.00071873,-0.00287788,1.78322018,-0.05362565,0.00881909,-0.00958571,0.99847615,0.077657
72,1.201904557,-0.00071685,-0.0029059,1.78337657,-0.05136817,0.00982441,-0.00981435,0.99858323,0.110692
73,1.218311674,-0.00071696,-0.0029028,1.78337284,-0.05052023,0.00853945,-0.00976735,0.99863877,0.110595
74,1.235018642,-0.00071779,-0.00286212,1.78359894,-0.0460322,0.00568716,-0.00948222,0.99887876,0.099037
75,1.252070894,-0.00071945,-0.00279343,1.78356754,-0.04431949,0.00702006,-0.00924131,0.99895,0.101885
76,1.268352843,-0.00072233,-0.00269903,1.78359481,-0.04367836,0.00393161,-0.00866136,0.99900036,0.104792
77,1.28510142,-0.00072552,-0.00259833,1.78334769,-0.04381263,0.00825691,-0.00821345,0.99897188,0.102309
78,1.301721607,-0.00072861,-0.00250307,1.78309793,-0.04474218,0.00922343,-0.00759526,0.99892711,0.131743
79,1.318430691,-0.00073071,-0.00242507,1.78364993,-0.04516207,0.00340794,-0.00701021,0.99894926,0.141865
80,1.335157523,-0.0007337,-0.00237626,1.78332559,-0.04816358,0.00624427,-0.00674761,0.99879715,0.138428
81,1.352494908,-0.00073575,-0.00236524,1.78361528,-0.04937558,0.00573706,-0.00650061,0.99874265,0.121364
82,1.368459108,-0.00073768,-0.00238381,1.78344241,-0.05289444,0.00592602,-0.00638401,0.99856212,0.16946
83,1.385347981,-0.00073773,-0.00245119,1.78356486,-0.05407061,0.00478066,-0.00640909,0.9985051,0.08009
84,1.401700749,-0.00073826,-0.00255051,1.78335699,-0.05551331,0.00860086,-0.00681464,0.99839765,0.065411
85,1.418377271,-0.00073714,-0.00266733,1.78340476,-0.05701192,0.00611595,-0.00708536,0.99832962,0.108995
86,1.435376441,-0.00073558,-0.00279383,1.78304049,-0.05754972,0.00922208,-0.00751998,0.99827172,0.040133
87,1.452001843,-0.00073326,-0.00292289,1.7832555,-0.05777166,0.00937688,-0.00818239,0.99825225,0.0785
88,1.469802019,-0.0007299,-0.00303914,1.78347714,-0.0566057,0.00819493,-0.00868464,0.99832521,0.103078
89,1.485962556,-0.00072773,-0.00311741,1.78333225,-0.05394451,0.00857811,-0.00919337,0.99846477,0.064446
90,1.501959955,-0.00072564,-0.0031505,1.78331124,-0.0518826,0.00905596,-0.00953089,0.99856665,0.077662
91,1.518522808,-0.00072411,-0.00314455,1.78315291,-0.05031876,0.00767754,-0.0096404,0.99865717,0.060059
92,1.535331896,-0.00072312,-0.00308934,1.78336642,-0.04637853,0.01013026,-0.00972281,0.99882525,0.107648
93,1.552050587,-0.00072241,-0.00298595,1.78327271,-0.04409279,0.01121375,-0.00961062,0.99891827,0.140573
94,1.568660195,-0.00072369,-0.00285325,1.7834867,-0.03989809,0.00730005,-0.00922485,0.9991345,0.109354
95,1.586010424,-0.00072182,-0.0026844,1.78353372,-0.03783967,0.00445484,-0.00865155,0.99923644,0.089258
96,1.60208417,-0.00072266,-0.00250872,1.78315578,-0.03812488,0.00912536,-0.00817781,0.99919785,0.103517
97,1.618738777,-0.00072544,-0.00233387,1.78303248,-0.04023916,0.00951919,-0.0077477,0.99911469,0.090703
98,1.635293782,-0.00072628,-0.00218618,1.78353051,-0.04053544,0.00409093,-0.00708544,0.9991446,0.190668
99,1.652128716,-0.00072838,-0.00207413,1.783562,-0.04436149,0.00602938,-0.00681625,0.9989741,0.13168
100,1.668632663,-0.00072931,-0.00200828,1.7832372,-0.0485124,0.00939284,-0.00677843,0.99875541,0.085355
101,1.685260833,-0.00072985,-0.00199999,1.78338192,-0.05073812,0.0078592,-0.00659759,0.99865928,0.062662
102,1.702145742,-0.00072875,-0.00203935,1.7835588,-0.05443711,0.00814375,-0.00668217,0.99846163,0.074051
103,1.718563914,-0.00072943,-0.00213277,1.78352258,-0.05705358,0.00333757,-0.00669863,0.99834307,0.183976
104,1.735405798,-0.00072808,-0.00225735,1.78313806,-0.05842883,0.00687778,-0.00712927,0.99824243,0.046958
105,1.752770226,-0.00072756,-0.00241683,1.78297711,-0.06038829,0.00783852,-0.00771442,0.99811437,0.036817
106,1.769282356,-0.00072402,-0.00259085,1.78316092,-0.05945634,0.00945205,-0.00819528,0.99815251,0.044073
107,1.785565173,-0.00072479,-0.0027612,1.78294459,-0.06103241,0.00750708,-0.00869768,0.99806966,0.047012
108,1.802421278,-0.00072415,-0.0029106,1.78313735,-0.05856222,0.00888294,-0.00921464,0.99820171,0.101262
109,1.818844868,-0.00072339,-0.00303139,1.78335432,-0.05707799,0.00901975,-0.00952284,0.99828356,0.07179
110,1.8356621,-0.00072336,-0.00311389,1.78343879,-0.05306937,0.00745945,-0.00959656,0.99851685,0.088774
111,1.852359398,-0.00072327,-0.00314315,1.78339838,-0.0512819,0.00638831,-0.00957774,0.99861786,0.072413
112,1.869037994,-0.00072395,-0.00313399,1.78328035,-0.04948794,0.00794407,-0.00941629,0.99869874,0.120721
113,1.886132604,-0.00072852,-0.00308239,1.78345732,-0.04539383,0.00681596,-0.0092155,0.99890341,0.135796
114,1.902652967,-0.00073091,-0.00299126,1.7833912,-0.04444019,0.00831322,-0.00868837,0.99893967,0.122208
115,1.918835091,-0.00073435,-0.00287752,1.78337433,-0.04332545,0.00841885,-0.00827461,0.99899127,0.138011
116,1.935602554,-0.00073446,-0.00276271,1.78357879,-0.04303999,0.00786329,-0.00768801,0.99901282,0.065524
117,1.952639833,-0.00073646,-0.00265097,1.78360818,-0.04338354,0.00771156,-0.00713861,0.99900322,0.110982
118,1.96884708,-0.00073701,-0.00256402,1.7835635,-0.0446398,0.00936415,-0.00691272,0.99893534,0.151763
119,1.985710815,-0.00073842,-0.00250713,1.7832891,-0.04779783,0.00743681,-0.00673449,0.99880664,0.086974
120,2.002479439,-0.0007384,-0.00248957,1.78365562,-0.04991887,0.0064112,-0.00658763,0.99871097,0.103616
121,2.019080418,-0.00073819,-0.00249863,1.78350637,-0.05168832,0.006617,-0.00671488,0.99861877,0.090588
122,2.035785164,-0.00073769,-0.00255644,1.783412,-0.05339794,0.00993882,-0.00705103,0.99849895,0.070159
123,2.052668809,-0.00073284,-0.00263251,1.78368617,-0.05428574,0.00804371,-0.00737832,0.99846578,0.101308
124,2.069606291,-0.00072848,-0.00273389,1.78336975,-0.05667675,0.00516901,-0.00768703,0.99834961,0.102933
125,2.086410002,-0.00072582,-0.00283962,1.78327361,-0.05692279,0.00752262,-0.00835072,0.99831532,0.06539
126,2.103101863,-0.00072476,-0.00294267,1.78348128,-0.05642797,0.00973778,-0.00885464,0.99831992,0.08522
127,2.119568555,-0.00072264,-0.00302181,1.78326839,-0.05544915,0.00981654,-0.00935002,0.99836947,0.101856
128,2.135955793,-0.00072187,-0.00306781,1.78325166,-0.05353147,0.00848104,-0.00959165,0.99848408,0.115956
129,2.152909632,-0.00072167,-0.00307487,1.78356918,-0.04993277,0.0074965,-0.00968165,0.99867752,0.096935
130,2.169603432,-0.00072164,-0.0030531,1.78345445,-0.04813212,0.00758336,-0.00967742,0.99876531,0.088685
131,2.186239289,-0.00072098,-0.00298686,1.78326514,-0.04646955,0.00764128,-0.00950549,0.99884525,0.138022
132,2.20256375,-0.0007211,-0.00288716,1.78343021,-0.04346458,0.0074119,-0.00919781,0.99898513,0.124645
133,2.219458915,-0.00072354,-0.0027719,1.78335625,-0.04285668,0.00782662,-0.00859476,0.9990136,0.084143
134,2.235928211,-0.00072644,-0.00264035,1.783251,-0.04259561,0.00795129,-0.00801489,0.9990286,0.051987
135,2.252614446,-0.00072928,-0.00251327,1.78341605,-0.04133021,0.00929541,-0.00754847,0.99907379,0.088524
136,2.269430085,-0.00073301,-0.00239635,1.78342399,-0.04328046,0.00511383,-0.00696253,0.99902561,0.106683
137,2.286045874,-0.00073519,-0.00231231,1.7835257,-0.04546128,0.009218,-0.00685233,0.99890007,0.093109
138,2.302756802,-0.00073746,-0.0022748,1.78342176,-0.04827244,0.0078547,-0.0066429,0.99878123,0.118703
139,2.319571395,-0.00073774,-0.00227739,1.78332952,-0.05072075,0.00894155,-0.00657752,0.99865119,0.095751
140,2.33610674,-0.00073722,-0.00231575,1.78302002,-0.0543818,0.01013947,-0.0067808,0.99844571,0.107101
141,2.352998915,-0.0007361,-0.00239204,1.78337053,-0.05587411,0.00768508,-0.00687097,0.9983846,0.128504
142,2.369604368,-0.00073177,-0.0024959,1.78341537,-0.05605366,0.00671506,-0.0072224,0.99837905,0.105487
143,2.386133531,-0.00072784,-0.00261047,1.78302355,-0.05755228,0.00845078,-0.00774098,0.99827671,0.127077
144,2.403008789,-0.00072848,-0.00273071,1.78312447,-0.05770651,0.00665866,-0.00814824,0.99827813,0.04824
145,2.419614677,-0.00072505,-0.00284324,1.78319224,-0.05666179,0.00865883,-0.00871338,0.99831786,0.123896
146,2.436160818,-0.0007248,-0.00292724,1.7831112,-0.05559202,0.00890817,-0.00931154,0.99837041,0.057308
147,2.453534149,-0.00072077,-0.00297763,1.78349869,-0.05320257,0.00803794,-0.00964581,0.9985048,0.0653
148,2.469501079,-0.0007178,-0.002986,1.78309515,-0.05148232,0.01020881,-0.00983443,0.9985733,0.145988
149,2.486191697,-0.00071649,-0.00295565,1.78337651,-0.04746884,0.00760812,-0.00974168,0.99879624,0.057435
150,2.502958662,-0.00071717,-0.00288334,1.78320977,-0.04505711,0.00813769,-0.00946463,0.99890643,0.119492
151,2.519699065,-0.00072045,-0.00278491,1.78361327,-0.04160136,0.00842872,-0.00916535,0.9990567,0.103248
152,2.536113502,-0.0007242,-0.00266592,1.78361905,-0.04235783,0.00479736,-0.00861516,0.99905384,0.052364
153,2.552843578,-0.00072805,-0.00254298,1.78331707,-0.04327175,0.0091282,-0.00815938,0.99898832,0.095684
154,2.569451826,-0.00072711,-0.00242165,1.78332783,-0.04443244,0.00711347,-0.00757988,0.99895831,0.128861
155,2.586526906,-0.00072828,-0.00232577,1.78344462,-0.04514612,0.00782521,-0.00716468,0.99892405,0.120868
156,2.603000709,-0.00073068,-0.00227176,1.78363013,-0.04682051,0.00930574,-0.00686542,0.99883638,0.126186
157,2.620055095,-0.00073129,-0.00225976,1.78362391,-0.04893665,0.00596703,-0.00652927,0.99876272,0.099877
158,2.636134442,-0.00073417,-0.0022851,1.7832792,-0.0532911,0.00840652,-0.00657258,0.998522,0.119967
159,2.653005366,-0.00073688,-0.00236443,1.78332902,-0.05640007,0.00735703,-0.00664104,0.99835905,0.112489
160,2.670048835,-0.00073623,-0.00247927,1.78339241,-0.05690556,0.0070953,-0.00676683,0.99833142,0.051465
161,2.686091866,-0.00073634,-0.00261094,1.78332666,-0.05786399,0.00799244,-0.00716096,0.9982668,0.112488
162,2.702906793,-0.00073442,-0.00276415,1.78312254,-0.06050041,0.00895958,-0.00758543,0.99809914,0.022196
163,2.720126334,-0.00073219,-0.00292093,1.78352044,-0.05907491,0.00735038,-0.00814984,0.99819322,0.106276
164,2.736453581,-0.00072852,-0.00306194,1.78286211,-0.05942643,0.01093674,-0.00881456,0.99813385,0.057054
165,2.753572492,-0.00072593,-0.00316989,1.78321893,-0.05642695,0.0094689,-0.00919985,0.99831944,0.101574
166,2.769869167,-0.00072539,-0.00323197,1.78346495,-0.05277513,0.00976424,-0.00941524,0.9985143,0.08271
167,2.786352635,-0.00072828,-0.00324334,1.78326334,-0.05150068,0.01056208,-0.00966455,0.99857034,0.136867
168,2.803156473,-0.00072886,-0.00320992,1.78337496,-0.04756521,0.0074365,-0.00960333,0.99879429,0.072883
169,2.819733806,-0.0007272,-0.00312671,1.78319357,-0.04454648,0.00905597,-0.00941477,0.9989219,0.117742
170,2.839401079,-0.00072493,-0.0030048,1.78321665,-0.04231739,0.00938807,-0.00917822,0.99901795,0.12661
171,2.853142445,-0.00072597,-0.00284623,1.78323705,-0.03992981,0.00773942,-0.00858791,0.99913561,0.115576
172,2.869906463,-0.00072682,-0.0026726,1.78365802,-0.03695029,0.00571829,-0.0079799,0.99926888,0.126516
173,2.886488607,-0.00072942,-0.00250603,1.78339653,-0.03956419,0.00940725,-0.00763772,0.99914356,0.16317
174,2.903360202,-0.00073038,-0.00236098,1.78338101,-0.04059091,0.00745131,-0.00717858,0.99912228,0.125583
175,2.919744415,-0.00073225,-0.00224425,1.78361586,-0.04198538,0.00775928,-0.00681894,0.99906482,0.117162
176,2.936591646,-0.00073329,-0.00216948,1.78349704,-0.0472943,0.00448252,-0.00648137,0.99884991,0.145914
177,2.953387079,-0.00073315,-0.00214367,1.78348005,-0.05128513,0.00335106,-0.00636555,0.99865814,0.159328
178,2.96997983,-0.00073143,-0.00216139,1.78366117,-0.05261795,0.00410702,-0.00653901,0.99858486,0.123897
179,2.986852111,-0.00072822,-0.00223466,1.78331261,-0.05572217,0.00714019,-0.0068779,0.99839709,0.040041
180,3.003615808,-0.00072762,-0.00234218,1.7832846,-0.05632307,0.00893368,-0.00740068,0.9983452,0.092476
181,3.019965511,-0.00072828,-0.0024729,1.78348222,-0.05867019,0.00872344,-0.00776107,0.99820913,0.076332
182,3.036632695,-0.00072552,-0.00261416,1.78323238,-0.05910009,0.00982727,-0.00838386,0.99816848,0.075601
183,3.053339449,-0.00072445,-0.00275665,1.78304588,-0.05847692,0.00855373,-0.00878087,0.99821349,0.057145
184,3.06984499,-0.00072253,-0.00287931,1.78338562,-0.05684384,0.00760086,-0.00924696,0.99831132,0.081384
185,3.086607405,-0.00072085,-0.00297548,1.78335652,-0.05562577,0.0089123,-0.00945081,0.99836718,0.070833
186,3.103309533,-0.00072149,-0.00302546,1.7833632,-0.05287639,0.00953405,-0.00958224,0.99850957,0.136687
187,3.119969298,-0.00072139,-0.00303587,1.78311367,-0.05154698,0.00887199,-0.00963477,0.99858468,0.099788
188,3.136745801,-0.00072214,-0.00301189,1.78346584,-0.04795986,0.00729308,-0.00940416,0.99877837,0.11982
189,3.153572581,-0.00072379,-0.00294075,1.78367469,-0.0452004,0.00695272,-0.00905513,0.9989127,0.11793
190,3.170254405,-0.0007281,-0.00284224,1.78336717,-0.04396048,0.00971121,-0.00867634,0.99894839,0.111087
191,3.187470664,-0.00073139,-0.00272912,1.78371231,-0.04293937,0.00553917,-0.00802811,0.99903007,0.047632
192,3.203884527,-0.0007343,-0.00261274,1.7833495,-0.0436629,0.00922289,-0.00764999,0.99897446,0.056419
193,3.220941028,-0.00073295,-0.00251037,1.78342571,-0.04381537,0.00718689,-0.00716355,0.99898811,0.144484
194,3.236988689,-0.0007333,-0.0024388,1.78364187,-0.04559376,0.00406892,-0.00668621,0.9989294,0.126633
195,3.253699953,-0.00073511,-0.00240074,1.78375273,-0.04753701,0.00144962,-0.00635318,0.99884822,0.153224
196,3.270321555,-0.00073637,-0.00239648,1.78362125,-0.05022303,0.00306971,-0.00638426,0.9987129,0.105286
197,3.287652589,-0.00073622,-0.00242999,1.78365103,-0.05328229,0.00404465,-0.00648781,0.99855022,0.101314
198,3.303697086,-0.00073746,-0.00250847,1.78328075,-0.05559172,0.00930057,-0.00693991,0.99838615,0.07749
199,3.320455634,-0.00073405,-0.00261267,1.78347007,-0.05695001,0.00715899,-0.00721515,0.99832529,0.109556
200,3.337225164,-0.00073144,-0.00273159,1.78330378,-0.05832174,0.00681708,-0.00746013,0.99824669,0.064249
201,3.354062236,-0.00072707,-0.00285775,1.78313731,-0.0573085,0.0084545,-0.00833291,0.99828594,0.072102
202,3.370216537,-0.00072561,-0.00297803,1.78301416,-0.05792932,0.00852022,-0.00878879,0.99824564,0.085802
203,3.387019818,-0.00072222,-0.00308235,1.78335826,-0.05560795,0.00724507,-0.00920391,0.99838397,0.06768
204,3.403805969,-0.0007219,-0.00314331,1.78305736,-0.05377233,0.00745505,-0.00953977,0.99847982,0.053524
205,3.420820872,-0.00072356,-0.00316167,1.78315287,-0.0508966,0.00904492,-0.00985175,0.99861437,0.056584
206,3.437219686,-0.00072275,-0.00314553,1.78325928,-0.04795066,0.00761782,-0.00975455,0.99877302,0.094355
207,3.453636284,-0.00072184,-0.0030828,1.78349561,-0.04468615,0.00728513,-0.00955362,0.99892883,0.087775
208,3.470614848,-0.00072077,-0.00298355,1.78326809,-0.04409799,0.00903646,-0.00928216,0.99894322,0.140583
209,3.494115296,-0.00072224,-0.00285695,1.78330469,-0.04205238,0.00612539,-0.0088382,0.99905754,0.11684
210,3.506143282,-0.00072526,-0.00271386,1.78380775,-0.03851892,0.00335439,-0.00804419,0.99921986,0.068596
211,3.522616644,-0.00072914,-0.00256588,1.78307601,-0.04187325,0.00990026,-0.00769379,0.99904425,0.100109
212,3.53922968,-0.00073148,-0.0024372,1.78355876,-0.04173615,0.00409127,-0.0070288,0.99909557,0.102976
213,3.556080656,-0.0007334,-0.00233555,1.78334068,-0.04495254,0.00706585,-0.00684712,0.99894067,0.092832
214,3.572642876,-0.00073771,-0.00227454,1.78309617,-0.04770057,0.00986249,-0.00670581,0.99879048,0.178302
215,3.589443174,-0.00073637,-0.00225284,1.78351401,-0.04938643,0.00623108,-0.00646035,0.99873941,0.091521
216,3.605801436,-0.00073494,-0.00226574,1.78349579,-0.05168589,0.00745706,-0.00651372,0.99861431,0.087163
217,3.62271298,-0.00073336,-0.00232973,1.78321115,-0.05578407,0.0091318,-0.00683603,0.99837769,0.074208
218,3.639216315,-0.00073342,-0.00242616,1.78348545,-0.05625938,0.00502302,-0.00698963,0.99837908,0.108069
219,3.655846216,-0.00073088,-0.00254245,1.78315422,-0.05774614,0.00912862,-0.00754217,0.99826107,0.087409
220,3.672550053,-0.000728,-0.00266014,1.78328931,-0.056904,0.00811196,-0.00790671,0.99831539,0.096969
221,3.688970995,-0.00072733,-0.00278137,1.78304322,-0.05753376,0.0072132,-0.0084903,0.9982814,0.041014
222,3.705775188,-0.00072451,-0.00288537,1.78327858,-0.05613383,0.00897024,-0.00903579,0.99834207,0.082516
223,3.722451018,-0.00072118,-0.00295769,1.78315914,-0.05485375,0.01041556,-0.00946948,0.99839517,0.093307
224,3.739318817,-0.00072008,-0.00298598,1.78322666,-0.05296237,0.00932951,-0.00962662,0.99850652,0.088111
225,3.755779633,-0.00072241,-0.00298107,1.78335807,-0.04962509,0.00648885,-0.00958175,0.99870087,0.11268
226,3.772882471,-0.00071986,-0.00292909,1.78349935,-0.04611048,0.00837885,-0.00949431,0.99885608,0.105279
227,3.789233163,-0.00072166,-0.00284709,1.78345868,-0.04374309,0.00963538,-0.00934499,0.99895264,0.155963
228,3.805731127,-0.00072262,-0.00273963,1.78334223,-0.04332471,0.00649902,-0.00891045,0.99900017,0.079371
229,3.822614285,-0.00072449,-0.00262009,1.78361061,-0.04206829,0.00705888,-0.00833023,0.99905507,0.08953
230,3.839354135,-0.00072399,-0.00250152,1.78305621,-0.04380804,0.01039645,-0.00794316,0.99895429,0.085714
231,3.855903928,-0.00072715,-0.00239288,1.78348864,-0.04284625,0.00727598,-0.0074126,0.99902768,0.114448
232,3.872602278,-0.00072853,-0.00231467,1.78364574,-0.04621492,0.00834675,-0.00714293,0.99887111,0.115074
233,3.889129635,-0.00073135,-0.00227596,1.78365073,-0.04792203,0.00707621,-0.00687513,0.99880235,0.094177
234,3.906172403,-0.00073498,-0.00227487,1.78334879,-0.05084448,0.00882531,-0.00680529,0.9986444,0.096342
235,3.922853189,-0.00073584,-0.00231773,1.78331477,-0.05462438,0.00825938,-0.00680999,0.99844959,0.075568
