frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming
90,0,948.917267,505.302963,806.643311,651.534607,1095.63916,646.880615,1091.072754,359.193085,802.64447,364.158661,34.3244,0
91,0,948.93586,503.235508,806.755737,649.627563,1095.72583,644.62793,1090.995239,356.967773,802.553162,362.235382,34.0091,0
92,0,948.934926,501.202683,806.860718,647.601135,1095.882812,642.621765,1090.922241,354.893768,802.502686,360.279846,34.3774,0
93,0,949.027118,499.403527,807.016357,645.953735,1095.988037,640.67395,1090.905884,352.989532,802.447937,358.500061,33.4151,0
94,0,948.992374,497.849184,807.059814,644.445313,1095.993408,639.080078,1090.801758,351.38028,802.3349,356.948364,34.2399,0
95,0,948.893444,496.719721,807.015686,643.400513,1096.046753,638.089233,1090.685913,350.127106,802.295227,355.883484,33.5396,0
96,0,948.915459,496.154756,807.012695,642.879333,1096.041382,637.574402,1090.7146,349.537323,802.309326,355.234741,33.5401,0
97,0,948.86963,496.096296,807.000366,642.812378,1095.963745,637.564697,1090.709351,349.410767,802.247681,355.082001,33.4959,0
98,0,948.885625,496.329505,806.965759,643.011169,1095.888428,637.948486,1090.738892,349.716675,802.31958,355.131287,34.2101,0
99,0,948.798123,497.054191,806.817566,643.676392,1095.741943,638.767517,1090.820923,350.388367,802.31189,355.782166,34.335,0
100,0,948.843628,498.047283,806.808655,644.6297,1095.705078,639.903259,1090.920288,351.421844,802.443054,356.636475,34.6516,0
101,0,948.797199,499.147988,806.643799,645.728149,1095.62561,641.148743,1090.92688,352.592285,802.510193,357.670837,34.5602,0
102,0,948.754329,500.373678,806.498413,646.721497,1095.410156,642.49292,1091.077148,353.957031,802.552979,358.694855,34.0627,0
103,0,948.774893,501.349403,806.410645,647.644043,1095.378052,643.521301,1091.087036,355.108307,802.634277,359.626068,34.2026,0
104,0,948.767948,502.012843,806.318237,648.318909,1095.305908,644.103638,1091.109375,355.817993,802.699036,360.376862,34.4704,0
105,0,948.756807,502.291444,806.314697,648.547363,1095.26123,644.300049,1091.137573,356.098511,802.702881,360.719513,34.5888,0
106,0,948.748252,502.299236,806.320801,648.434265,1095.230225,644.343567,1091.173584,356.166382,802.703796,360.679169,34.646,0
107,0,948.748591,501.98915,806.366821,648.100098,1095.286987,643.932312,1091.170654,355.836853,802.695129,360.515717,34.668,0
108,0,948.80776,501.205723,806.369385,647.327209,1095.346069,643.101013,1091.133545,355.199738,802.637268,359.666595,34.122,0
109,0,948.879202,500.197475,806.387268,646.425049,1095.386841,641.943848,1091.12793,354.219482,802.651733,358.722168,33.9096,0
110,0,948.835159,498.817198,806.563843,645.113098,1095.515991,640.394409,1091.045898,352.583588,802.533997,357.606445,34.4226,0
111,0,948.774333,497.25619,806.622314,643.453674,1095.588867,638.809998,1090.939575,351.045105,802.481873,356.20575,34.4035,0
112,0,948.852448,495.676563,806.757141,642.135559,1095.719482,637.129761,1090.821777,349.347412,802.387085,354.610229,34.0088,0
113,0,948.902052,494.456285,806.870483,641.072205,1095.815186,635.7948,1090.810669,347.967285,802.36145,353.476166,33.8275,0
114,0,948.880573,493.657876,806.920166,640.292358,1095.91272,635.115112,1090.733276,347.134644,802.309875,352.644592,33.7544,0
115,0,948.852219,493.290562,806.989319,640.0625,1095.904663,634.654541,1090.635132,346.601379,802.233826,352.343842,33.7034,0
116,0,948.842977,493.203344,806.931458,640.010071,1095.913818,634.657532,1090.637451,346.5177,802.283569,352.241058,33.6644,0
117,0,948.784582,493.483428,807.023254,640.216187,1095.901978,635.022461,1090.626221,346.667542,802.213318,352.469818,33.4262,0
118,0,948.851117,494.127747,806.949341,640.958496,1095.886719,635.730347,1090.695679,347.356201,802.257568,352.950867,33.6795,0
119,0,948.828809,495.32866,806.874939,642.232666,1095.860962,637.025391,1090.722168,348.487274,802.239197,354.058411,34.7715,0
120,0,948.866331,497.074999,806.834167,643.868347,1095.708618,638.91748,1090.814697,350.368256,802.387268,355.583374,33.9085,0
121,0,948.840217,499.02059,806.718567,645.79187,1095.686157,641.078064,1090.814331,352.401672,802.467712,357.421112,34.421,0
122,0,948.842869,500.886025,806.621277,647.439331,1095.460815,642.956482,1090.916992,354.48468,802.484924,359.067505,34.6394,0
123,0,948.798715,502.494861,806.475647,649.077881,1095.404053,644.513977,1091.03186,356.004456,802.593018,360.862885,34.6167,0
124,0,948.76002,503.660369,806.357727,650.059509,1095.353516,645.830017,1091.116211,357.308624,802.655273,361.964722,34.2994,0
125,0,948.769233,504.626462,806.353577,650.889465,1095.340576,646.943848,1091.106079,358.444397,802.731384,362.827087,33.9178,0
126,0,948.764876,505.468286,806.344604,651.707642,1095.336914,647.728882,1091.134521,359.280914,802.721619,363.720917,33.3528,0
127,0,948.835231,506.026096,806.372375,652.353333,1095.318237,648.089355,1091.170898,359.829498,802.764404,364.362579,34.128,0
128,0,948.903458,506.090235,806.436829,652.366699,1095.388062,648.10498,1091.198486,359.98996,802.803528,364.448425,34.4328,0
129,0,948.819922,505.540418,806.448547,651.692383,1095.421387,647.373108,1091.165161,359.415283,802.694519,364.168304,34.5703,0
130,0,948.888639,504.291674,806.531677,650.55249,1095.562622,646.035278,1091.066406,358.214966,802.643433,362.962433,34.9771,0
131,0,948.921036,502.828133,806.667358,649.260132,1095.616699,644.420105,1091.004883,356.570953,802.636353,361.632843,33.7793,0
132,0,948.972981,501.53331,806.791809,648.022644,1095.735596,643.086853,1090.993286,355.209717,802.626282,360.38092,34.4974,0
133,0,949.015372,500.634936,806.943542,647.201782,1095.884277,642.085022,1090.919922,354.240662,802.44812,359.475372,34.9099,0
134,0,949.053489,499.965597,807.083313,646.654724,1095.96521,641.335632,1090.904175,353.399933,802.499268,358.939575,33.9464,0
135,0,949.023611,499.352608,807.09613,646.09375,1096.068359,640.717224,1090.804321,352.763214,802.372437,358.366364,34.2597,0
136,0,948.96338,498.683407,807.102417,645.438843,1096.13623,640.064209,1090.677368,352.080017,802.314453,357.805908,34.0722,0
137,0,948.982008,498.272803,807.177185,645.048706,1096.113892,639.65033,1090.700928,351.585815,802.324951,357.351532,34.4945,0
138,0,948.991095,498.255639,807.151672,645.080872,1096.05481,639.704224,1090.745361,351.518555,802.371887,357.234589,35.1502,0
139,0,948.944195,498.939393,807.061829,645.762634,1095.995361,640.574951,1090.80542,352.138031,802.336609,357.731079,34.5907,0
140,0,948.94778,500.161849,806.99762,646.925659,1095.937866,641.993591,1090.844482,353.453308,802.417053,358.773346,34.1842,0
141,0,948.896392,501.423569,806.90271,647.976685,1095.76123,643.2854,1090.925171,354.834229,802.46344,359.978912,34.8726,0
142,0,948.853151,502.148625,806.683289,648.579712,1095.685425,644.084351,1091.024414,355.716095,802.602173,360.774811,34.5429,0
143,0,948.882934,502.542483,806.531616,649.011841,1095.480225,644.351868,1091.120483,356.190186,802.628784,361.065033,33.6538,0
144,0,948.835556,502.690545,806.427368,649.056458,1095.373535,644.68103,1091.147705,356.42334,802.718994,361.108398,34.0428,0
145,0,948.871742,502.937629,806.370056,649.333069,1095.355957,644.973633,1091.185791,356.734955,802.7724,361.274811,34.3695,0
146,0,948.840337,503.184615,806.302673,649.529175,1095.321289,645.248474,1091.155518,357.068481,802.771912,361.520844,35.0454,0
147,0,948.780842,503.103502,806.297241,649.3573,1095.275269,645.107666,1091.148315,356.968903,802.757202,361.555695,34.609,0
148,0,948.726212,502.356388,806.307861,648.434753,1095.247192,644.19043,1091.140137,356.282562,802.708252,361.009277,34.3763,0
149,0,948.762457,500.783355,806.311951,646.782654,1095.363159,642.656616,1091.077393,354.923004,802.631714,359.364899,34.9221,0
150,0,948.821957,499.054906,806.448181,645.223755,1095.385742,640.672729,1091.083618,353.00116,802.557068,357.725891,34.0263,0
151,0,948.821353,497.269989,806.560181,643.516785,1095.54541,638.882935,1090.981445,351.127106,802.553589,356.097443,34.5218,0
152,0,948.907366,495.949081,806.649109,642.412964,1095.669678,637.519836,1090.95105,349.706116,802.508972,354.72937,34.531,0
153,0,948.844389,495.195824,806.825684,641.687317,1095.722778,636.660706,1090.859619,348.707916,802.364807,354.115051,34.441,0
154,0,948.863006,494.537691,806.844238,641.166138,1095.785034,636.02594,1090.790649,348.003326,802.366089,353.458832,34.1558,0
155,0,948.88478,494.016436,806.959717,640.704895,1095.869995,635.373169,1090.735352,347.404968,802.281433,353.026947,33.7171,0
156,0,948.861486,493.674348,807.035828,640.432434,1095.947998,635.035339,1090.658569,346.945831,802.19812,352.720032,34.6403,0
157,0,948.909354,493.769481,807.087891,640.559509,1096.036743,635.25061,1090.67688,347.035278,802.265686,352.75351,34.6736,0
158,0,948.954184,494.751844,807.117493,641.682251,1096.045166,636.369141,1090.78772,347.824707,802.290833,353.546265,33.6368,0
159,0,948.955168,496.566875,807.151917,643.450012,1096.003418,638.260803,1090.802368,349.638214,802.264648,355.217651,34.1281,0
160,0,948.917243,498.769228,806.962524,645.70697,1095.914307,640.611694,1090.818604,351.886719,802.30719,357.300201,33.9724,0
161,0,948.920585,500.96087,806.878601,647.663696,1095.75708,642.907288,1090.864014,354.359833,802.345337,359.266998,34.698,0
162,0,948.879791,502.758221,806.762329,649.49823,1095.687134,644.654419,1090.915405,356.102722,802.447144,361.224182,34.7195,0
163,0,948.860987,504.326082,806.638977,650.840454,1095.643066,646.485535,1091.125244,357.768188,802.665588,362.734833,34.3129,0
164,0,948.90943,505.798431,806.625549,652.361206,1095.65625,647.980713,1091.100342,359.331421,802.76062,364.195557,33.8811,0
165,0,948.91315,507.121031,806.524658,653.568909,1095.57373,649.388428,1091.30603,360.66864,802.905273,365.486786,34.2229,0
166,0,948.879817,508.241012,806.502502,654.443359,1095.462036,650.578735,1091.30896,361.985443,802.848022,366.437775,34.1814,0
167,0,948.835719,508.721162,806.379456,654.760315,1095.370483,650.904114,1091.324463,362.648712,802.864441,367.084961,34.9394,0
168,0,948.839824,508.318171,806.354553,654.373779,1095.381592,650.347351,1091.270752,362.318268,802.812317,366.787415,34.0624,0
169,0,948.863835,506.907313,806.404175,653.043396,1095.432739,648.735413,1091.180298,360.918121,802.744385,365.51413,34.3878,0
170,0,948.827303,505.227836,806.503845,651.273682,1095.506226,646.982605,1091.158447,359.174103,802.674988,363.981995,34.9628,0
171,0,948.9587,503.287095,806.597473,649.607849,1095.64978,644.856689,1091.119629,357.172211,802.693909,362.128906,33.8411,0
172,0,948.961066,501.578261,806.741577,647.917053,1095.738647,643.141785,1091.098755,355.323639,802.664124,360.478302,34.787,0
173,0,949.005211,499.896389,806.799072,646.297241,1095.800537,641.374512,1091.02124,353.691254,802.537842,358.734344,34.6914,0
174,0,948.93616,498.21524,806.897278,644.699097,1095.807739,639.55426,1090.865967,351.843872,802.462158,357.25882,34.117,0
175,0,948.908137,496.403323,806.929565,642.898743,1095.914185,637.66217,1090.740723,350.058533,802.327148,355.552917,33.7633,0
176,0,948.87065,494.759462,806.977356,641.363403,1095.971558,636.066772,1090.655518,348.267548,802.259583,353.922699,34.6967,0
177,0,948.869421,493.776277,807.038696,640.474548,1095.924805,635.087891,1090.682739,347.096008,802.220093,352.854858,33.7353,0
178,0,948.902639,493.617951,807.092285,640.377991,1095.990479,635.06488,1090.705444,346.865723,802.263367,352.602386,33.8285,0
179,0,948.884623,494.158922,807.021667,640.934021,1095.952759,635.792419,1090.742065,347.389526,802.244629,352.937744,34.6558,0
180,0,948.885943,495.20341,806.872681,642.138855,1095.930054,636.887756,1090.740601,348.432068,802.325378,353.984985,34.0188,0
181,0,948.84444,496.476916,806.816284,643.269409,1095.81897,638.208191,1090.804688,349.754608,802.330078,355.189392,33.6562,0
182,0,948.789716,497.785142,806.728577,644.396851,1095.69519,639.701416,1090.871704,351.151917,802.397522,356.364716,33.7012,0
183,0,948.776539,499.089865,806.656738,645.765137,1095.608643,641.103882,1090.838867,352.473907,802.444885,357.559875,34.6949,0
184,0,948.830974,500.627198,806.538391,647.184326,1095.481812,642.722961,1090.990967,354.206635,802.566589,358.905884,33.9087,0
185,0,948.863976,502.280217,806.499817,648.867371,1095.468018,644.362488,1091.104492,355.820374,802.659424,360.585114,35.1977,0
186,0,948.803333,503.802009,806.464905,650.189819,1095.371948,646.008484,1091.199341,357.35498,802.762024,362.107147,34.0582,0
187,0,948.793317,504.676704,806.372925,650.921082,1095.391968,646.901794,1091.201538,358.444824,802.787598,363.026855,34.3928,0
188,0,948.846169,504.841354,806.373657,650.981995,1095.375854,646.990173,1091.226807,358.794952,802.79364,363.155426,34.1754,0
189,0,948.828413,504.469193,806.42334,650.532898,1095.362061,646.464783,1091.184692,358.455536,802.719666,362.885345,34.4067,0
190,0,948.861964,503.575988,806.394592,649.835815,1095.404297,645.348022,1091.152344,357.497864,802.660156,362.133392,34.7458,0
191,0,948.840575,502.599803,806.460999,648.92926,1095.458984,644.362732,1091.151489,356.340912,802.677185,361.276825,35.5339,0
192,0,948.901327,501.556872,806.530945,647.84906,1095.521118,643.215698,1091.100586,355.440521,802.616882,360.222046,33.5065,0
193,0,948.941116,500.271934,806.63623,646.612793,1095.638428,641.796631,1091.006592,354.177277,802.535034,359.028198,34.0124,0
194,0,948.915422,498.75231,806.752502,645.171387,1095.772461,640.212646,1090.973877,352.440826,802.471375,357.689789,34.8261,0
195,0,948.873707,497.114456,806.851501,643.482788,1095.815796,638.486084,1090.855225,350.788055,802.372559,356.167053,34.3883,0
196,0,948.897742,495.57977,806.937622,642.133789,1095.880493,636.938721,1090.827881,349.056702,802.349182,354.638397,34.6306,0
197,0,948.912457,494.643015,807.018066,641.323547,1095.950562,635.980469,1090.780029,347.990204,802.274109,353.689819,34.3259,0
198,0,948.895926,494.345185,807.028259,641.144714,1095.958008,635.730896,1090.729736,347.580688,802.273132,353.381805,34.3323,0
199,0,948.892761,494.514106,807.022949,641.285522,1095.969727,636.023865,1090.721436,347.785248,802.253113,353.42511,34.1513,0
200,0,948.906619,495.143945,807.048279,641.9552,1095.902222,636.71698,1090.736816,348.361816,802.281982,353.928192,34.3876,0
201,0,948.87681,495.886519,806.906616,642.750427,1095.949341,637.526733,1090.751831,349.121063,802.288696,354.71283,34.08,0
202,0,948.84525,496.966215,806.869202,643.667297,1095.833252,638.797424,1090.80957,350.277252,802.399658,355.658386,34.5115,0
203,0,948.845551,498.323153,806.783691,645.069092,1095.72583,640.230957,1090.856689,351.629608,802.459412,356.892761,34.4051,0
204,0,948.896107,499.938709,806.656921,646.628601,1095.677124,641.972351,1090.973877,353.415283,802.538757,358.315033,34.1462,0
205,0,948.827814,501.700773,806.526917,648.298035,1095.51416,643.854309,1091.000854,355.235229,802.591064,359.982941,34.5402,0
206,0,948.7985,503.456609,806.471863,649.938354,1095.398071,645.566772,1091.144775,356.954651,802.57843,361.714325,34.3866,0
207,0,948.867944,504.681577,806.41156,651.060364,1095.438843,646.907593,1091.152954,358.478882,802.733826,362.879395,34.3194,0
208,0,948.815949,505.377257,806.397583,651.601563,1095.39624,647.516174,1091.209106,359.178833,802.718018,363.706085,34.9449,0
209,0,948.884375,505.53727,806.388794,651.782288,1095.446167,647.625183,1091.181519,359.495911,802.743591,363.857513,35.5345,0
210,0,948.862191,505.434042,806.420166,651.638245,1095.450317,647.510132,1091.201294,359.33548,802.734924,363.804626,35.0636,0
211,0,948.846545,504.96587,806.427368,651.146973,1095.421509,646.979187,1091.155273,358.898132,802.73645,363.402954,34.6424,0
212,0,948.86004,504.28756,806.476257,650.523254,1095.451172,646.113831,1091.130005,358.168762,802.678162,362.857239,35.5423,0
213,0,948.911996,503.320838,806.581787,649.751648,1095.560303,644.916504,1091.092896,357.04364,802.632019,362.080811,34.4036,0
214,0,948.906003,501.998323,806.736511,648.265686,1095.750854,643.62262,1091.099731,355.706024,802.562744,360.857788,33.2836,0
215,0,949.017786,500.445914,806.799927,646.847961,1095.820312,641.907959,1090.981567,354.30542,802.512024,359.269836,33.7307,0
216,0,948.970366,498.944072,806.928345,645.528687,1095.851318,640.287842,1090.873657,352.502625,802.421143,357.919525,33.5811,0
217,0,948.971929,497.774671,807.029663,644.466431,1095.997803,639.114929,1090.772949,351.228882,802.369446,356.841431,34.2979,0
218,0,948.909169,497.028572,807.07251,643.709351,1096.053101,638.420105,1090.725098,350.369232,802.294678,356.145782,34.8308,0
219,0,948.925564,496.814915,807.074463,643.576416,1096.004517,638.201416,1090.729126,350.1026,802.289368,355.854034,33.903,0
