t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
8.585203,0.497414,-0.787394,0.497979,-0.788567
8.601870,0.089439,0.176716,0.089559,0.176336
8.618536,-0.282083,1.100194,-0.281360,1.096179
8.635203,-0.572665,1.844183,-0.572173,1.845296
8.651870,-0.758581,2.440100,-0.757597,2.439991
8.668536,-0.811679,2.818529,-0.809776,2.813649
8.685203,-0.708454,2.863872,-0.707028,2.861449
8.701870,-0.464988,2.614652,-0.464328,2.613078
8.718536,-0.116477,2.109026,-0.115722,2.107290
8.735203,0.306299,1.391193,0.306975,1.389106
8.751870,0.761364,0.521271,0.761637,0.520732
8.768536,1.197318,-0.393936,1.195034,-0.391348
8.785203,1.527306,-1.217694,1.526972,-1.217124
8.801870,1.753440,-1.913381,1.752716,-1.912509
8.818536,1.846442,-2.414094,1.845260,-2.413964
8.835203,1.785620,-2.685007,1.784871,-2.679227
8.851870,1.577571,-2.601544,1.574842,-2.596457
8.868536,1.200508,-2.185186,1.199990,-2.188523
8.885203,0.721676,-1.622956,0.722009,-1.620723
8.901870,0.194161,-0.869261,0.193236,-0.865789
8.918536,-0.361731,0.033920,-0.361129,0.030614
8.935203,-0.874764,0.893755,-0.874675,0.895159
8.951870,-1.312992,1.719413,-1.310342,1.718909
8.968536,-1.597866,2.406102,-1.597889,2.403776
8.985203,-1.756255,2.860362,-1.754692,2.858246
9.001870,-1.751880,3.042206,-1.750545,3.039216
9.018536,-1.593968,2.918216,-1.592758,2.915047
9.035203,-1.303266,2.496596,-1.302342,2.495066
9.051870,-0.914648,1.843632,-0.915537,1.843990
9.068536,-0.496707,1.048960,-0.495811,1.046321
9.085203,-0.056894,0.129309,-0.056771,0.128283
9.101870,0.350965,-0.806834,0.349585,-0.803333
9.118536,0.662985,-1.597412,0.661793,-1.597963
9.135203,0.853064,-2.243063,0.852510,-2.239278
9.151870,0.914069,-2.613762,0.912625,-2.611622
9.168536,0.823550,-2.709204,0.822226,-2.707863
9.185203,0.589948,-2.539225,0.588657,-2.535233
9.201870,0.233567,-2.077048,0.233008,-2.077527
9.218536,-0.200759,-1.444466,-0.201526,-1.442021
9.235203,-0.675708,-0.649314,-0.675992,-0.648518
9.251870,-1.136955,0.207500,-1.135234,0.205212
9.268536,-1.503934,0.995150,-1.504031,0.996612
9.285203,-1.770518,1.707267,-1.768784,1.704491
9.301870,-1.875183,2.204684,-1.874239,2.202635
9.318536,-1.815576,2.452629,-1.813556,2.450852
9.335203,-1.570827,2.429394,-1.569640,2.426665
9.351870,-1.169900,2.115732,-1.169066,2.113747
9.368536,-0.646864,1.547348,-0.646242,1.544932
9.385203,-0.043803,0.763862,-0.043296,0.762053
9.401870,0.592985,-0.156022,0.591815,-0.154684
9.418536,1.188066,-1.075285,1.188149,-1.076756
9.435203,1.721174,-1.958705,1.720320,-1.956683
9.451870,2.139226,-2.663351,2.137696,-2.660603
9.468536,2.402800,-3.110568,2.402027,-3.107874
9.485203,2.509239,-3.259916,2.507999,-3.257046
9.501870,2.446313,-3.096478,2.445272,-3.094048
9.518536,2.225769,-2.643124,2.224684,-2.643556
9.535203,1.867161,-1.986888,1.865951,-1.984156
9.551870,1.400597,-1.126208,1.399938,-1.122675
9.568536,0.878994,-0.120316,0.878462,-0.122544
9.585203,0.352398,0.846410,0.355966,0.840643
9.601870,-0.064007,1.639460,-0.063058,1.640742
9.618536,-0.385186,2.327540,-0.388410,2.333334
9.635203,-0.661406,2.938360,-0.657691,2.931569
9.651870,-0.751460,3.198025,-0.749231,3.194236
9.668536,-0.677220,3.130910,-0.676245,3.128768
9.685203,-0.474928,2.771374,-0.474130,2.769651
9.701870,-0.176756,2.161771,-0.177148,2.161540
9.718536,0.159949,1.382707,0.160324,1.380132
9.735203,0.510098,0.461054,0.510005,0.461083
9.751870,0.827200,-0.475809,0.825723,-0.476365
9.768536,1.052613,-1.352256,1.052173,-1.348709
9.785203,1.178578,-2.016052,1.177352,-2.014206
9.801870,1.174741,-2.438017,1.173876,-2.434985
9.818536,1.040995,-2.563168,1.040743,-2.561619
9.835203,0.789588,-2.408119,0.789366,-2.408037
9.851870,0.432441,-2.014551,0.427479,-2.005195
9.868536,-0.089536,-1.261922,-0.087713,-1.265619
9.885203,-0.615851,-0.453345,-0.615813,-0.453864
9.901870,-1.133768,0.388268,-1.131915,0.386955
9.918536,-1.569831,1.175310,-1.571532,1.175344
9.935203,-1.951274,1.867075,-1.950427,1.868179
9.951870,-2.200293,2.422840,-2.197667,2.418871
9.968536,-2.261639,2.702273,-2.260273,2.700324
9.985203,-2.149935,2.710336,-2.148229,2.708359
10.001870,-1.869486,2.439772,-1.868893,2.437681
10.018536,-1.464746,1.908704,-1.464742,1.904026
10.035203,-0.980541,1.116350,-0.979006,1.118873
10.051870,-0.429789,0.254421,-0.431396,0.254438
10.068536,0.089533,-0.649985,0.089400,-0.652939
10.085203,0.564371,-1.573293,0.563837,-1.572280
10.101870,0.954730,-2.365436,0.953014,-2.362686
10.118536,1.215364,-2.922648,1.215281,-2.919312
10.135203,1.360311,-3.184374,1.359344,-3.180638
10.151870,1.369368,-3.124824,1.366855,-3.124301
10.168536,1.223233,-2.813042,1.222847,-2.809572
10.185203,0.980362,-2.231010,0.981089,-2.233104
10.201870,0.686251,-1.522224,0.688366,-1.524651
10.218536,0.392931,-0.744152,0.386445,-0.732600
10.235203,-0.019951,0.286910,-0.017408,0.280668
10.251870,-0.350558,1.173168,-0.347958,1.171383
10.268536,-0.558837,1.913950,-0.557931,1.912364
10.285203,-0.649598,2.450308,-0.648393,2.448966
10.301870,-0.609075,2.747148,-0.608324,2.744640
10.318536,-0.450056,2.763512,-0.448480,2.762109
10.335203,-0.174706,2.520037,-0.173721,2.517179
10.351870,0.178220,2.015028,0.177828,2.012793
10.368536,0.548201,1.307570,0.548366,1.306749
10.385203,0.906546,0.490840,0.905921,0.490474
10.401870,1.202674,-0.348369,1.201730,-0.346140
10.418536,1.399052,-1.086757,1.399212,-1.085349
10.435203,1.490492,-1.671523,1.488082,-1.672150
10.451870,1.416349,-2.084040,1.415462,-2.080656
10.468536,1.201235,-2.215898,1.200747,-2.210835
10.485203,0.861709,-2.027385,0.860675,-2.026153
10.501870,0.408265,-1.607353,0.406921,-1.607568
10.518536,-0.134498,-1.024980,-0.134728,-1.023223
10.535203,-0.708024,-0.300536,-0.707724,-0.300900
10.551870,-1.259759,0.464104,-1.259449,0.466625
10.568536,-1.746269,1.249851,-1.746387,1.246260
10.585203,-2.135502,1.876905,-2.133334,1.876926
10.601870,-2.354439,2.347726,-2.353633,2.345480
10.618536,-2.406878,2.575488,-2.405258,2.573226
10.635203,-2.272742,2.534369,-2.270945,2.531446
10.651870,-1.959318,2.210926,-1.958498,2.209395
10.668536,-1.509610,1.654009,-1.508518,1.651611
10.685203,-0.956453,0.895080,-0.956836,0.894544
10.701870,-0.370199,0.030182,-0.370832,0.031602
10.718536,0.199786,-0.835205,0.199989,-0.836811
10.735203,0.725643,-1.682245,0.725232,-1.681423
10.751870,1.157740,-2.397236,1.156128,-2.394536
10.768536,1.444616,-2.884410,1.441962,-2.883682
10.785203,1.551314,-3.133230,1.551707,-3.129165
10.801870,1.530712,-3.062838,1.529245,-3.060412
10.818536,1.361137,-2.707824,1.359575,-2.707280
10.835203,1.063514,-2.131933,1.063612,-2.129301
10.851870,0.699301,-1.348870,0.699115,-1.347915
10.868536,0.300999,-0.455340,0.301144,-0.455667
10.885203,-0.085825,0.450440,-0.086313,0.448703
10.901870,-0.433806,1.268472,-0.431622,1.268650
10.918536,-0.661546,1.966092,-0.660979,1.963864
10.935203,-0.773884,2.445299,-0.772508,2.444061
10.951870,-0.744667,2.684538,-0.743679,2.681453
10.968536,-0.581868,2.632309,-0.580561,2.630478
10.985203,-0.293399,2.316175,-0.292338,2.314293
11.001870,0.091024,1.763204,0.091005,1.761914
11.018536,0.517994,1.032148,0.518421,1.030399
11.035203,0.955850,0.180493,0.956040,0.179466
11.051870,1.359403,-0.700199,1.357646,-0.698609
11.068536,1.656187,-1.482084,1.655900,-1.479069
11.085203,1.842740,-2.068988,1.840963,-2.068078
11.101870,1.875171,-2.445098,1.873309,-2.444529
11.118536,1.747788,-2.582666,1.748755,-2.577801
11.135203,1.517684,-2.394867,1.516190,-2.392103
11.151870,1.156924,-1.937180,1.154978,-1.936761
11.168536,0.682263,-1.294398,0.683405,-1.294513
11.185203,0.182052,-0.532973,0.180694,-0.532655
11.201870,-0.349178,0.292354,-0.348687,0.293559
11.218536,-0.837230,1.130356,-0.836869,1.130369
11.235203,-1.245341,1.888918,-1.243439,1.887540
11.251870,-1.514418,2.475286,-1.513423,2.472466
11.268536,-1.641063,2.809206,-1.640196,2.807300
11.285203,-1.620492,2.873752,-1.619520,2.871701
11.301870,-1.456054,2.658288,-1.454202,2.654732
11.318536,-1.149521,2.154280,-1.149259,2.153138
11.335203,-0.758297,1.448558,-0.757715,1.446725
11.351870,-0.314235,0.592966,-0.314277,0.593497
11.368536,0.130273,-0.295298,0.129395,-0.294244
11.385203,0.519754,-1.131354,0.519765,-1.130552
11.401870,0.834454,-1.850052,0.832209,-1.849807
11.418536,1.007618,-2.401304,1.007021,-2.398678
11.435203,1.053459,-2.697630,1.052828,-2.693928
11.451870,0.968758,-2.695367,0.966203,-2.695971
11.468536,0.729068,-2.470272,0.729719,-2.466174
11.485203,0.412638,-1.960738,0.411331,-1.959110
11.501870,0.014482,-1.255438,0.014380,-1.254564
11.518536,-0.408314,-0.430956,-0.408111,-0.431359
11.535203,-0.812302,0.416042,-0.811986,0.416164
11.551870,-1.157886,1.219542,-1.157500,1.218153
11.568536,-1.410279,1.882498,-1.408878,1.880776
11.585203,-1.525379,2.340312,-1.524123,2.338739
11.601870,-1.491060,2.553768,-1.489700,2.551231
11.618536,-1.304518,2.484923,-1.303282,2.482554
11.635203,-0.980947,2.140075,-0.980172,2.137782
11.651870,-0.553804,1.549229,-0.553149,1.547299
11.668536,-0.059932,0.770784,-0.059811,0.770146
11.685203,0.451029,-0.102926,0.450382,-0.102874
11.701870,0.924572,-0.981961,0.924012,-0.980534
11.718536,1.324588,-1.765603,1.324344,-1.764591
11.735203,1.625202,-2.393371,1.623434,-2.392552
11.751870,1.777642,-2.812688,1.775578,-2.810702
11.768536,1.767964,-2.964490,1.768386,-2.959307
11.785203,1.644810,-2.779216,1.643292,-2.778144
11.801870,1.388864,-2.346658,1.387880,-2.345771
11.818536,1.034293,-1.710587,1.034101,-1.709046
11.835203,0.628172,-0.914942,0.627680,-0.915357
11.851870,0.203105,-0.059381,0.204370,-0.058205
11.868536,-0.171268,0.813590,-0.171770,0.812935
11.885203,-0.490994,1.598583,-0.489882,1.597481
11.901870,-0.697487,2.219932,-0.695983,2.217507
11.918536,-0.763163,2.600408,-0.761999,2.597620
11.935203,-0.686181,2.702114,-0.684726,2.700025
11.951870,-0.468207,2.532137,-0.466858,2.529695
11.968536,-0.132274,2.104060,-0.131676,2.103147
11.985203,0.275618,1.485426,0.275390,1.484920
12.001870,0.701064,0.738844,0.701421,0.737252
12.018536,1.112094,-0.087892,1.111703,-0.088606
12.035203,1.454228,-0.903850,1.452756,-0.901892
12.051870,1.673071,-1.586116,1.671757,-1.583967
12.068536,1.747044,-2.067157,1.746001,-2.065514
12.085203,1.669552,-2.311379,1.668618,-2.308840
12.101870,1.443298,-2.280911,1.442544,-2.278924
12.118536,1.083324,-1.986601,1.081887,-1.985062
12.135203,0.600106,-1.461238,0.599557,-1.457464
12.151870,0.042113,-0.712838,0.041858,-0.713640
12.168536,-0.545853,0.110774,-0.545382,0.111293
12.185203,-1.108237,0.957525,-1.108713,0.956648
12.201870,-1.620368,1.727231,-1.618497,1.725777
12.218536,-2.003473,2.342150,-2.003223,2.340859
12.235203,-2.257257,2.749966,-2.256261,2.748480
12.251870,-2.349016,2.908396,-2.347440,2.905572
12.268536,-2.261586,2.775701,-2.259506,2.772887
12.285203,-1.994752,2.358976,-1.993564,2.357514
12.301870,-1.589182,1.713385,-1.589319,1.712734
12.318536,-1.104717,0.903205,-1.104509,0.902064
12.335203,-0.576831,-0.017057,-0.576791,-0.018190
12.351870,-0.051007,-0.973996,-0.051826,-0.973532
12.368536,0.417495,-1.860242,0.416590,-1.859195
12.385203,0.793721,-2.589202,0.792366,-2.586849
12.401870,1.046756,-3.073624,1.045413,-3.071772
12.418536,1.166136,-3.279000,1.165840,-3.275453
12.435203,1.170739,-3.158962,1.170186,-3.155564
12.451870,1.065280,-2.729286,1.063790,-2.729680
12.468536,0.850075,-2.095312,0.850574,-2.093611
12.485203,0.584281,-1.275096,0.583531,-1.273368
12.501870,0.274806,-0.336990,0.274121,-0.336839
12.518536,-0.044610,0.611353,-0.043249,0.611051
12.535203,-0.304154,1.480872,-0.304566,1.476198
12.551870,-0.505178,2.124030,-0.503361,2.124293
12.568536,-0.585217,2.578480,-0.584129,2.576414
12.585203,-0.545959,2.772110,-0.544405,2.769965
12.601870,-0.381272,2.692325,-0.380528,2.690319
12.618536,-0.121247,2.351089,-0.120309,2.349093
12.635203,0.211118,1.780231,0.211355,1.778780
12.651870,0.569573,1.040584,0.569188,1.039974
12.668536,0.906594,0.213157,0.906176,0.212695
12.685203,1.186628,-0.625284,1.186099,-0.623963
12.701870,1.378492,-1.367823,1.376537,-1.367629
12.718536,1.436532,-1.965751,1.436333,-1.962913
12.735203,1.381544,-2.318549,1.381420,-2.314698
12.751870,1.213982,-2.376946,1.211260,-2.377533
12.768536,0.896268,-2.214758,0.896992,-2.209305
12.785203,0.508620,-1.744661,0.507142,-1.744958
12.801870,0.039387,-1.112332,0.039460,-1.111023
12.818536,-0.450322,-0.350243,-0.450209,-0.349022
12.835203,-0.922888,0.469607,-0.923598,0.466179
12.851870,-1.355117,1.193694,-1.353307,1.195468
12.868536,-1.667103,1.849656,-1.666888,1.847279
12.885203,-1.859325,2.308422,-1.857741,2.306433
12.901870,-1.890316,2.536082,-1.888705,2.534570
12.918536,-1.756646,2.518994,-1.755124,2.516440
12.935203,-1.472083,2.238244,-1.471541,2.236693
12.951870,-1.080224,1.733238,-1.079314,1.731093
12.968536,-0.610781,1.035658,-0.610854,1.034888
12.985203,-0.122897,0.228804,-0.123695,0.229027
13.001870,0.328255,-0.601562,0.328301,-0.601216
13.018536,0.719544,-1.382642,0.717575,-1.382705
13.035203,0.985109,-2.054417,0.984280,-2.052081
13.051870,1.126154,-2.515981,1.125522,-2.514076
13.068536,1.138398,-2.732429,1.137125,-2.730822
13.085203,1.013278,-2.687158,1.012618,-2.684137
13.101870,0.774272,-2.357212,0.773606,-2.354678
13.118536,0.442611,-1.778527,0.442138,-1.777772
13.135203,0.050713,-1.032755,0.049883,-1.031273
13.151870,-0.373127,-0.173882,-0.372359,-0.173571
13.168536,-0.763308,0.699794,-0.762836,0.699403
13.185203,-1.089422,1.496806,-1.089368,1.493466
13.201870,-1.327583,2.094900,-1.326374,2.093801
13.218536,-1.432841,2.482136,-1.431391,2.480382
13.235203,-1.387022,2.615856,-1.385547,2.613228
13.251870,-1.189684,2.471704,-1.188498,2.469396
13.268536,-0.861010,2.069536,-0.859752,2.068422
13.285203,-0.428074,1.466746,-0.428006,1.465194
13.301870,0.049914,0.709475,0.050057,0.708848
13.318536,0.531276,-0.119024,0.531053,-0.119092
13.335203,0.966256,-0.935410,0.965117,-0.934207
13.351870,1.299534,-1.645054,1.298743,-1.643390
13.368536,1.506995,-2.177040,1.505123,-2.175917
13.385203,1.551638,-2.492341,1.550349,-2.490698
13.401870,1.439601,-2.552218,1.439813,-2.547318
13.418536,1.205115,-2.292802,1.203420,-2.293203
13.435203,0.832213,-1.828479,0.830842,-1.825296
13.451870,0.354769,-1.137952,0.355377,-1.137377
13.468536,-0.155422,-0.328008,-0.156036,-0.327392
13.485203,-0.679076,0.530759,-0.678797,0.529766
13.501870,-1.159035,1.335738,-1.157971,1.334008
13.518536,-1.544085,2.007166,-1.542936,2.005979
13.535203,-1.802659,2.499067,-1.802658,2.499753
13.551870,-1.934568,2.800985,-1.932567,2.797374
13.568536,-1.894852,2.808036,-1.893125,2.804721
13.585203,-1.693243,2.520154,-1.692314,2.518822
13.601870,-1.362931,1.992932,-1.363116,1.992287
13.618536,-0.953456,1.280648,-0.952334,1.278115
13.635203,-0.478104,0.409460,-0.477819,0.407863
13.651870,0.007491,-0.529747,0.006271,-0.527392
13.668536,0.435628,-1.385599,0.435219,-1.385310
13.685203,0.784375,-2.118829,0.783575,-2.116594
13.701870,1.019094,-2.632246,1.017073,-2.630595
13.718536,1.101422,-2.893629,1.101137,-2.889581
13.735203,1.058559,-2.841570,1.056477,-2.841068
13.751870,0.867845,-2.546154,0.867738,-2.543564
13.768536,0.585710,-1.999434,0.584592,-1.998573
13.785203,0.224711,-1.279946,0.224716,-1.278774
13.801870,-0.158786,-0.444185,-0.158064,-0.443757
13.818536,-0.514963,0.422380,-0.514494,0.422146
13.835203,-0.814255,1.233172,-0.814139,1.230764
13.851870,-1.033192,1.882264,-1.032856,1.879734
13.868536,-1.144559,2.314110,-1.141447,2.316257
13.885203,-1.086558,2.572948,-1.086050,2.568946
13.901870,-0.907442,2.526116,-0.907149,2.522288
13.918536,-0.625424,2.177060,-0.624341,2.175480
13.935203,-0.249898,1.595502,-0.249315,1.593288
13.951870,0.180075,0.825922,0.179879,0.826017
13.968536,0.615629,-0.019408,0.615602,-0.018745
13.985203,1.022815,-0.853889,1.022943,-0.853800
14.001870,1.368841,-1.612818,1.367134,-1.612007
14.018536,1.590094,-2.216557,1.589859,-2.212804
14.035203,1.691254,-2.559193,1.688521,-2.559977
14.051870,1.619118,-2.687619,1.619023,-2.682106
14.068536,1.425082,-2.480671,1.424718,-2.478672
14.085203,1.119698,-2.019921,1.117702,-2.019425
14.101870,0.699039,-1.373968,0.698984,-1.373975
14.118536,0.231144,-0.606964,0.231437,-0.606333
14.135203,-0.238686,0.231726,-0.239161,0.232239
14.151870,-0.684468,1.073781,-0.682669,1.075059
14.168536,-1.030441,1.862468,-1.029864,1.859554
14.185203,-1.271002,2.455080,-1.270382,2.453884
14.201870,-1.387934,2.826658,-1.386194,2.824236
14.218536,-1.355138,2.920405,-1.354182,2.917375
14.235203,-1.192897,2.716780,-1.191744,2.713860
14.251870,-0.916454,2.236952,-0.915973,2.235879
14.268536,-0.566560,1.557717,-0.566438,1.557374
14.285203,-0.184912,0.753306,-0.184590,0.751815
14.301870,0.193979,-0.125228,0.192999,-0.124400
14.318536,0.510063,-0.961040,0.509475,-0.959789
14.335203,0.738984,-1.673780,0.737691,-1.673130
14.351870,0.844944,-2.212570,0.844840,-2.208476
14.368536,0.835501,-2.472833,0.833536,-2.472148
14.385203,0.675257,-2.494402,0.673659,-2.492099
14.401870,0.381920,-2.250884,0.381676,-2.248062
14.418536,0.003909,-1.758910,0.002765,-1.757541
14.435203,-0.440573,-1.091392,-0.440211,-1.091327
14.451870,-0.885166,-0.333627,-0.884968,-0.333761
14.468536,-1.291999,0.443058,-1.291781,0.442356
14.485203,-1.622332,1.160624,-1.621083,1.161627
14.501870,-1.825399,1.784131,-1.824508,1.781688
14.518536,-1.884292,2.194532,-1.882985,2.191818
14.535203,-1.780185,2.345525,-1.778745,2.343695
14.551870,-1.511631,2.232482,-1.511710,2.231991
14.568536,-1.120016,1.884491,-1.116124,1.876785
14.585203,-0.562838,1.205303,-0.564383,1.208559
14.601870,0.022944,0.447354,0.023362,0.445371
14.618536,0.626778,-0.410763,0.626328,-0.410890
14.635203,1.188311,-1.258740,1.187647,-1.257477
14.651870,1.663154,-1.996795,1.662707,-1.995419
14.668536,2.020465,-2.556108,2.019059,-2.553965
14.685203,2.218336,-2.871187,2.216166,-2.870390
14.701870,2.231676,-2.934343,2.231260,-2.929246
14.718536,2.094709,-2.663380,2.093684,-2.661216
14.735203,1.811829,-2.133456,1.811130,-2.133999
14.751870,1.413488,-1.437227,1.413073,-1.436802
14.768536,0.937882,-0.614822,0.936281,-0.611982
14.785203,0.404928,0.311091,0.405787,0.309452
14.801870,-0.096364,1.189079,-0.095053,1.188328
14.818536,-0.515661,1.963110,-0.514756,1.963335
14.835203,-0.826714,2.585665,-0.825916,2.582476
14.851870,-1.009393,2.944144,-1.007877,2.942474
14.868536,-1.040946,3.032746,-1.039696,3.030297
14.885203,-0.929204,2.828644,-0.928198,2.825940
14.901870,-0.694242,2.343240,-0.693847,2.342432
14.918536,-0.373700,1.649944,-0.372370,1.646746
14.935203,0.014258,0.767071,0.013284,0.767215
14.951870,0.389450,-0.169134,0.389392,-0.168620
14.968536,0.729731,-1.068660,0.728851,-1.067844
14.985203,0.986668,-1.846321,0.985883,-1.843991
15.001870,1.136116,-2.408082,1.134688,-2.406202
15.018536,1.150711,-2.714772,1.149977,-2.711334
15.035203,1.038668,-2.716813,1.037199,-2.714817
15.051870,0.795133,-2.444320,0.794073,-2.443607
15.068536,0.447159,-1.948021,0.447344,-1.945079
15.085203,0.045919,-1.235196,0.044825,-1.235515
15.101870,-0.396401,-0.424748,-0.395781,-0.424894
15.118536,-0.811137,0.416498,-0.811363,0.418508
15.135203,-1.175376,1.252190,-1.174147,1.250085
15.151870,-1.429086,1.935314,-1.428265,1.933195
15.168536,-1.553434,2.402432,-1.552220,2.400175
15.185203,-1.526200,2.607720,-1.524720,2.605515
15.201870,-1.340910,2.533286,-1.339371,2.530888
15.218536,-1.009313,2.181854,-1.008537,2.179770
15.235203,-0.571184,1.589286,-0.570811,1.587897
15.251870,-0.069759,0.819416,-0.069416,0.818386
15.268536,0.453326,-0.054412,0.452439,-0.053925
15.285203,0.934539,-0.929184,0.934397,-0.929907
15.301870,1.349255,-1.748404,1.347899,-1.746137
15.318536,1.644537,-2.386888,1.644209,-2.384498
15.335203,1.816271,-2.785589,1.814548,-2.783934
15.351870,1.828977,-2.921278,1.826863,-2.919453
15.368536,1.679294,-2.778557,1.679415,-2.774423
15.385203,1.424141,-2.329303,1.423109,-2.328702
15.401870,1.070061,-1.674854,1.069880,-1.672990
15.418536,0.665112,-0.850969,0.665391,-0.851387
15.435203,0.253546,0.031326,0.252987,0.031926
15.451870,-0.145704,0.918706,-0.141517,0.914070
15.468536,-0.419332,1.650498,-0.424038,1.656000
15.485203,-0.700837,2.345558,-0.698580,2.341013
15.501870,-0.843098,2.769507,-0.840666,2.766990
15.518536,-0.827501,2.919015,-0.826305,2.916498
15.535203,-0.675904,2.780352,-0.674230,2.777515
15.551870,-0.397691,2.363266,-0.397400,2.362447
15.568536,-0.048547,1.743051,-0.048066,1.741197
15.585203,0.335789,0.958914,0.335771,0.958846
15.601870,0.704023,0.111874,0.703114,0.112428
15.618536,0.999853,-0.713032,0.998805,-0.713225
15.635203,1.187685,-1.457260,1.186152,-1.454619
15.651870,1.236351,-2.007550,1.236252,-2.006352
15.668536,1.159505,-2.341541,1.158569,-2.339869
15.685203,0.941397,-2.422800,0.938446,-2.418629
15.701870,0.558895,-2.204640,0.558531,-2.202148
15.718536,0.082670,-1.735452,0.085389,-1.742734
15.735203,-0.400586,-1.222030,-0.404865,-1.210308
15.751870,-0.978121,-0.376021,-0.978347,-0.374151
15.768536,-1.532650,0.551937,-1.530835,0.545615
15.785203,-1.979660,1.326737,-1.977963,1.326518
15.801870,-2.280490,1.976146,-2.279505,1.975161
15.818536,-2.421174,2.426244,-2.420688,2.424247
15.835203,-2.396827,2.616990,-2.395304,2.614702
15.851870,-2.187218,2.520872,-2.185493,2.517648
15.868536,-1.800934,2.125107,-1.799590,2.122462
15.885203,-1.272749,1.473256,-1.271561,1.471182
15.901870,-0.646539,0.633864,-0.647817,0.635143
15.918536,-0.014169,-0.260445,-0.013641,-0.260358
15.935203,0.607912,-1.153808,0.607339,-1.154723
15.951870,1.154452,-1.988017,1.153357,-1.986215
15.968536,1.576714,-2.644126,1.575426,-2.641603
15.985203,1.842362,-3.050976,1.840381,-3.049880
16.001870,1.924848,-3.195464,1.923795,-3.191911
16.018536,1.842190,-3.020588,1.841292,-3.017602
16.035203,1.612794,-2.550630,1.611580,-2.549918
16.051870,1.256023,-1.861550,1.258130,-1.863982
16.068536,0.863444,-1.061910,0.858318,-1.052476
16.085203,0.345081,-0.009896,0.348845,-0.014286
16.101870,-0.096506,0.962480,-0.097490,0.961427
16.118536,-0.504168,1.830476,-0.501245,1.824960
16.135203,-0.774374,2.445590,-0.775890,2.451636
16.151870,-0.963385,2.961814,-0.960092,2.956139
16.168536,-0.973075,3.130134,-0.972918,3.127267
16.185203,-0.860767,2.982840,-0.858318,2.978313
16.201870,-0.600068,2.501412,-0.601665,2.504776
16.218536,-0.289113,1.867762,-0.285967,1.858563
16.235203,0.125771,0.916876,0.121161,0.926945
16.251870,0.472995,0.064185,0.478290,0.053079
16.268536,0.893060,-0.984584,0.891422,-0.981124
16.285203,1.223138,-1.878426,1.220653,-1.873228
16.301870,1.413170,-2.503278,1.411910,-2.501773
16.318536,1.462722,-2.866140,1.461738,-2.863388
16.335203,1.371636,-2.920310,1.370136,-2.916536
16.351870,1.140443,-2.654114,1.139233,-2.652748
16.368536,0.797595,-2.145404,0.796776,-2.143624
16.385203,0.377876,-1.431156,0.385069,-1.444557
16.401870,0.050558,-0.826029,0.040207,-0.804015
16.418536,-0.466504,0.244578,-0.465612,0.240618
16.435203,-0.930336,1.232155,-0.925322,1.225248
16.451870,-1.221157,1.988041,-1.220875,1.985623
16.468536,-1.389418,2.515558,-1.388315,2.516880
16.485203,-1.406948,2.836657,-1.405118,2.832685
16.501870,-1.262300,2.834306,-1.262045,2.831639
16.518536,-0.997251,2.531886,-0.995787,2.529812
16.535203,-0.614606,1.965469,-0.614926,1.964996
16.551870,-0.179354,1.213558,-0.177551,1.209219
16.568536,0.306697,0.275596,0.305207,0.279006
16.585203,0.742641,-0.629648,0.742000,-0.631821
16.601870,1.104836,-1.519123,1.104070,-1.515494
16.618536,1.360480,-2.214436,1.358954,-2.213579
16.635203,1.476845,-2.704830,1.475638,-2.703228
16.651870,1.452616,-2.935814,1.452049,-2.932035
16.668536,1.303694,-2.851118,1.303089,-2.849483
16.685203,1.044554,-2.497640,1.042418,-2.495063
16.701870,0.673383,-1.892900,0.673840,-1.892143
16.718536,0.270901,-1.122716,0.270698,-1.123427
16.735203,-0.135335,-0.279914,-0.134874,-0.276111
16.751870,-0.494161,0.640674,-0.493786,0.636967
16.768536,-0.771620,1.427798,-0.770401,1.427121
16.785203,-0.924186,2.065115,-0.922918,2.063962
16.801870,-0.933117,2.488558,-0.931934,2.485651
16.818536,-0.795144,2.631838,-0.793597,2.628982
16.835203,-0.513192,2.484202,-0.512224,2.483092
16.851870,-0.120360,2.090450,-0.119801,2.087689
16.868536,0.342005,1.459205,0.342820,1.457063
16.885203,0.839604,0.655818,0.835963,0.661403
16.901870,1.253633,-0.116281,1.258549,-0.126327
16.918536,1.697744,-1.058922,1.694530,-1.054761
16.935203,1.989464,-1.833281,1.987813,-1.829350
16.951870,2.125414,-2.367398,2.125737,-2.362221
16.968536,2.122469,-2.589214,2.118536,-2.592759
16.985203,1.903432,-2.634690,1.903655,-2.628630
17.001870,1.556724,-2.333658,1.555683,-2.334467
17.018536,1.087031,-1.830188,1.086517,-1.825299
17.035203,0.540013,-1.067384,0.539524,-1.067533
17.051870,-0.041753,-0.201360,-0.041792,-0.201178
17.068536,-0.605207,0.697334,-0.603774,0.695073
17.085203,-1.080626,1.507974,-1.080990,1.509668
17.101870,-1.462032,2.229971,-1.460237,2.227285
17.118536,-1.681397,2.723114,-1.680333,2.721166
17.135203,-1.733984,2.953538,-1.732139,2.951250
17.151870,-1.602789,2.890346,-1.601544,2.887155
17.168536,-1.311542,2.519286,-1.310263,2.517676
17.185203,-0.886784,1.896666,-0.886806,1.894646
