frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming,area_px2,quality_score,corner_sharpness
21,0,949.548694,569.616524,806.718262,718.452515,1099.414307,714.029175,1091.659668,421.530243,800.085083,425.591248,55.1895,0,85532.7109,16140.7079,36.186
22,0,949.564082,569.596658,806.758423,718.470032,1099.375122,713.867432,1091.641602,421.482361,800.025269,425.588043,54.5635,0,85514.5822,15955.9369,35.9215
23,0,949.566336,569.519502,806.694275,718.414612,1099.390625,713.817627,1091.639526,421.45694,800.064453,425.531891,55.4874,0,85516.4273,16226.2869,36.2686
24,0,949.563121,569.52724,806.694763,718.385498,1099.401001,713.850281,1091.654053,421.479004,800.069763,425.536041,54.8706,0,85515.6048,16045.8377,36.4711
25,0,949.577368,569.514032,806.801025,718.352478,1099.432983,713.842346,1091.630615,421.429382,800.081848,425.532532,54.4719,0,85501.716,15927.952,35.7025
26,0,949.614533,569.489857,806.771851,718.436462,1099.442871,713.793884,1091.68042,421.353241,800.147217,425.533539,55.0187,0,85521.7797,16089.7275,35.814
27,0,949.587767,569.498894,806.72699,718.440247,1099.444946,713.82489,1091.619263,421.422119,800.075073,425.504669,54.1756,0,85529.2412,15843.8616,36.7645
28,0,949.532278,569.694289,806.674072,718.50238,1099.337646,714.051025,1091.6521,421.655334,799.995056,425.595947,55.2788,0,85531.1614,16166.6781,34.6777
29,0,949.551208,569.665628,806.750122,718.432739,1099.40625,714.040955,1091.590088,421.692566,800.02887,425.61084,54.8279,0,85496.8598,16031.5936,36.1983
30,0,949.555372,569.493511,806.761902,718.365051,1099.358765,713.725586,1091.648804,421.351807,800.006226,425.506226,54.9865,0,85510.7946,16079.2782,36.1033
31,0,949.583123,569.427039,806.769897,718.372803,1099.450317,713.731873,1091.633057,421.277344,800.073547,425.466553,55.3027,0,85529.8244,16173.5414,35.8719
32,0,949.610606,569.518216,806.767456,718.455872,1099.425049,713.823669,1091.696655,421.369965,800.111633,425.516632,54.7976,0,85534.4454,16026.2554,36.6529
33,0,949.608128,569.599275,806.804321,718.420593,1099.450562,713.95459,1091.654663,421.567139,800.079712,425.546478,53.6261,0,85511.2101,15681.505,36.4421
34,0,949.558997,569.711538,806.702576,718.463684,1099.37561,714.190308,1091.661743,421.744171,800.121765,425.598633,54.9267,0,85515.6492,16062.2472,35.2645
35,0,949.547315,569.686014,806.700928,718.439758,1099.369385,714.083069,1091.627319,421.730347,800.070618,425.621826,54.4375,0,85497.4909,15917.4999,35.8388
36,0,949.543258,569.669373,806.689453,718.500061,1099.314575,714.001892,1091.618042,421.650299,800.030823,425.586334,54.6385,0,85510.0743,15977.4479,35.3182
37,0,949.526538,569.649935,806.661133,718.503845,1099.296265,713.937195,1091.632812,421.586975,799.982666,425.580261,54.695,0,85522.4083,15995.1231,36.5207
38,0,949.575709,569.637253,806.757629,718.480896,1099.36731,713.952881,1091.627563,421.592163,800.01062,425.539856,54.8831,0,85517.9139,16049.7098,36.376
39,0,949.580873,569.653424,806.77832,718.461914,1099.418457,714.009094,1091.657715,421.601166,800.063354,425.60611,54.7278,0,85513.4237,16003.8745,38.1818
40,0,949.560744,569.720375,806.712341,718.468628,1099.380249,714.141907,1091.644653,421.768188,800.083069,425.628357,54.9446,0,85504.2189,16066.4079,36.2769
41,0,949.546061,569.659025,806.64032,718.462341,1099.378296,714.058289,1091.631348,421.710022,800.057373,425.590851,54.4315,0,85517.4049,15917.599,36.2851
42,0,949.525546,569.656062,806.68811,718.475769,1099.370483,714.032654,1091.618896,421.611603,799.986267,425.573975,54.0278,0,85533.6019,15801.0397,35.8388
43,0,949.485784,569.698668,806.61908,718.456299,1099.337524,714.160583,1091.633301,421.68988,800.017212,425.60614,54.9613,0,85535.1685,16074.1995,35.0165
44,0,949.540296,569.673387,806.664368,718.492126,1099.353271,714.038086,1091.604004,421.700653,800.050598,425.620209,54.787,0,85506.083,16020.4985,35.3843
45,0,949.571938,569.643901,806.706299,718.46344,1099.370361,713.981079,1091.654175,421.640411,800.070801,425.59317,54.5404,0,85507.2621,15948.4991,35.6074
46,0,949.551126,569.644162,806.750977,718.462891,1099.362305,713.969421,1091.644897,421.561584,800.025146,425.593658,54.6037,0,85515.0476,15967.736,35.5702
47,0,949.513953,569.687775,806.686768,718.450195,1099.351929,714.106018,1091.629883,421.666168,799.992859,425.574951,55.1664,0,85529.9657,16133.6932,35.2521
48,0,949.538739,569.683578,806.696228,718.482483,1099.397095,714.035706,1091.589233,421.709717,800.013611,425.652435,54.0849,0,85503.6207,15814.9668,36.1694
49,0,949.556221,569.632704,806.719727,718.392761,1099.386597,714.016357,1091.647583,421.648682,800.074585,425.585114,55.4105,0,85500.5815,16202.2975,35.7355
50,0,949.608014,569.5894,806.719238,718.437988,1099.374023,713.887329,1091.676392,421.595428,800.089539,425.529968,55.0025,0,85504.9327,16083.4056,34.8719
51,0,949.563644,569.571447,806.69043,718.438904,1099.352295,713.859863,1091.652954,421.520782,800.039612,425.537933,54.7654,0,85516.1523,16015.1253,37.2438
52,0,949.556655,569.583161,806.73999,718.404541,1099.347656,713.884521,1091.648926,421.516632,800.048889,425.554657,54.387,0,85502.9699,15903.2433,36.343
53,0,949.564889,569.605527,806.698303,718.42749,1099.376587,713.963806,1091.624268,421.62442,800.064453,425.54718,54.0492,0,85507.0729,15804.8468,36.6198
54,0,949.538118,569.720188,806.705994,718.502563,1099.38501,714.159119,1091.612305,421.727325,800.036316,425.613892,54.8564,0,85523.818,16042.4555,34.1364
55,0,949.558032,569.70022,806.649597,718.510132,1099.359253,714.050842,1091.617188,421.774658,800.048218,425.630402,54.8599,0,85503.3399,16041.5582,34.2727
56,0,949.58804,569.565214,806.738647,718.454041,1099.374634,713.808838,1091.682129,421.463623,800.034912,425.546417,55.3745,0,85519.7636,16193.5872,34.6901
57,0,949.534831,569.407932,806.7276,718.313354,1099.385498,713.735413,1091.642334,421.232117,800.081238,425.462891,54.4472,0,85525.3844,15922.933,37.0331
58,0,949.539323,569.524243,806.664551,718.423645,1099.393311,713.903015,1091.65625,421.414642,800.081848,425.527496,54.4593,0,85541.4142,15927.9641,35.814
59,0,949.548168,569.700357,806.683289,718.494019,1099.382446,714.092651,1091.629395,421.72287,800.019653,425.602722,55.3066,0,85523.161,16174.0519,35.0826
60,0,949.528193,569.6996,806.640259,718.460938,1099.350098,714.129883,1091.619995,421.76712,800.053406,425.603943,54.1371,0,85511.7622,15830.9842,34.6818
61,0,949.558219,569.701545,806.739929,718.513123,1099.311035,714.012695,1091.639771,421.657623,800.001099,425.578979,54.234,0,85513.2604,15859.459,35.5909
62,0,949.580363,569.6066,806.740845,718.500488,1099.355225,713.857605,1091.611938,421.554901,800.00531,425.548035,54.812,0,85510.8493,16028.2556,35.2727
63,0,949.54212,569.640928,806.709778,718.461792,1099.376831,714.031372,1091.595825,421.631348,800.042908,425.573792,54.6541,0,85514.4805,15982.4214,36.6322
64,0,949.548675,569.655537,806.683044,718.453308,1099.33374,714.000916,1091.622925,421.682007,800.037842,425.574432,54.1706,0,85503.3205,15839.9985,36.1198
65,0,949.564732,569.512605,806.689148,718.38385,1099.393555,713.821777,1091.607178,421.50946,800.091919,425.546326,54.7876,0,85494.9321,16019.6293,36.314
66,0,949.591458,569.561455,806.813171,718.44873,1099.356567,713.829346,1091.686646,421.386505,800.051453,425.510406,55.2313,0,85523.3307,16152.047,35.4504
67,0,949.567571,569.638775,806.72998,718.463318,1099.368774,714.016418,1091.655273,421.595551,800.049927,425.534424,55.0916,0,85526.9672,16111.5351,36.1653
68,0,949.5743,569.68377,806.670044,718.514343,1099.428711,714.089905,1091.604248,421.763763,800.043274,425.589264,54.8335,0,85523.2513,16035.7054,34.0
69,0,949.581763,569.60686,806.760254,718.402466,1099.414673,713.923889,1091.617187,421.630219,800.047913,425.577881,54.0513,0,85490.5528,15803.934,36.5248
70,0,949.594891,569.544823,806.781677,718.420715,1099.410278,713.823792,1091.69519,421.412109,800.049316,425.525696,54.8856,0,85526.4027,16051.2374,37.4669
71,0,949.57886,569.508496,806.770813,718.405396,1099.441895,713.841797,1091.639648,421.390717,800.069519,425.515839,54.3455,0,85526.535,15893.298,35.6074
72,0,949.540579,569.574232,806.655151,718.45752,1099.387329,713.985168,1091.608276,421.542999,800.079529,425.535004,54.752,0,85531.8039,16012.6718,34.9463
73,0,949.557638,569.657573,806.632019,718.497742,1099.334106,714.03125,1091.676514,421.657532,800.091064,425.582611,54.6757,0,85524.032,15989.6308,34.2686
74,0,949.581839,569.559218,806.700195,718.448853,1099.389282,713.847229,1091.622559,421.545868,800.053955,425.540466,53.9852,0,85509.2983,15786.3376,35.6777
75,0,949.571948,569.529911,806.707275,718.44165,1099.385498,713.809326,1091.646729,421.441498,800.093872,425.573578,55.3418,0,85509.6975,16183.072,35.5248
76,0,949.551751,569.550657,806.724304,718.377747,1099.411987,713.935181,1091.662476,421.470398,800.096008,425.555847,55.0373,0,85519.6971,16094.971,36.2893
77,0,949.5828,569.560233,806.746826,718.372498,1099.37146,713.890808,1091.666626,421.531586,800.09314,425.517761,54.7124,0,85500.6202,15998.1733,36.1694
78,0,949.586116,569.581524,806.75708,718.428772,1099.385498,713.885925,1091.650635,421.531006,800.067139,425.547241,54.3045,0,85506.3924,15879.4374,36.8058
79,0,949.599268,569.514346,806.747803,718.434753,1099.350098,713.732971,1091.655396,421.423065,800.067017,425.506226,54.1782,0,85504.2806,15842.3098,36.5826
80,0,949.565229,569.500419,806.729004,718.418152,1099.369507,713.791992,1091.616821,421.400726,800.073303,425.509705,54.5009,0,85512.1498,15937.4042,36.8636
81,0,949.558007,569.54597,806.721313,718.432922,1099.388672,713.883118,1091.628296,421.457886,800.06958,425.538513,54.7734,0,85520.8448,16017.9042,35.5165
82,0,949.625657,569.559883,806.817932,718.431702,1099.43103,713.838928,1091.647583,421.507233,800.060547,425.512238,54.9215,0,85507.2061,16059.9337,37.2645
83,0,949.626825,569.55076,806.8927,718.394714,1099.404297,713.787292,1091.700195,421.395844,800.045715,425.503326,54.5398,0,85507.2974,15948.327,36.4752
84,0,949.598119,569.535179,806.817932,718.393066,1099.416992,713.839722,1091.683472,421.401703,800.077026,425.517456,54.7935,0,85517.2313,16023.4437,35.8347
85,0,949.598057,569.50872,806.765442,718.420776,1099.409302,713.72583,1091.648926,421.411682,800.049316,425.544312,55.4165,0,85505.3965,16204.5082,35.9256
86,0,949.643475,569.465185,806.784485,718.389587,1099.41333,713.654053,1091.666626,421.412109,800.084595,425.479431,54.768,0,85494.8481,16013.8905,37.7603
87,0,949.603868,569.491665,806.825256,718.391418,1099.428345,713.732239,1091.670532,421.334381,800.066528,425.527527,55.2345,0,85510.6425,16151.7845,36.1157
88,0,949.572839,569.511538,806.699219,718.468384,1099.389893,713.797852,1091.634888,421.400818,800.100952,425.557648,54.9103,0,85519.4763,16057.8107,34.5455
89,0,949.567544,569.541542,806.713257,718.441528,1099.370972,713.835144,1091.62793,421.469055,800.082642,425.554749,54.8744,0,85507.855,16046.2218,35.7314
90,0,949.577543,569.511224,806.713806,718.41748,1099.398438,713.789429,1091.64502,421.434906,800.083923,425.548187,55.5897,0,85510.0611,16255.5975,34.9298
91,0,949.549567,569.466847,806.783325,718.311157,1099.365356,713.743408,1091.666138,421.299866,800.079529,425.523254,54.3658,0,85500.119,15896.7792,35.595
92,0,949.555749,569.475165,806.823181,718.332886,1099.398682,713.787231,1091.658203,421.274597,800.081421,425.518097,55.2517,0,85511.9093,16156.9338,36.5289
93,0,949.608802,569.556412,806.818298,718.432251,1099.418091,713.837769,1091.64917,421.462677,800.059692,425.525635,55.221,0,85510.2664,16147.8013,35.9752
94,0,949.565174,569.528197,806.734253,718.333374,1099.386108,713.883606,1091.661499,421.488342,800.086975,425.503021,54.9994,0,85506.4733,16082.644,35.2645
95,0,949.539598,569.543956,806.693054,718.444275,1099.339355,713.872314,1091.608276,421.454468,800.044495,425.509125,55.002,0,85523.2924,16084.986,34.2273
96,0,949.494507,569.548322,806.713562,718.40509,1099.351196,713.890259,1091.603394,421.392212,800.019958,425.574463,54.863,0,85521.7356,16044.1903,36.2603
97,0,949.575575,569.525298,806.791077,718.420715,1099.407715,713.858948,1091.639771,421.381012,800.099426,425.534576,54.5309,0,85517.633,15946.6882,36.0041
98,0,949.633369,569.544584,806.852478,718.435364,1099.450684,713.805542,1091.670654,421.42923,800.078857,425.536682,54.908,0,85509.7399,16056.224,36.0537
99,0,949.576613,569.477731,806.797241,718.338196,1099.423584,713.78595,1091.656982,421.346039,800.108337,425.53421,54.8292,0,85502.7984,16032.5305,35.5909
100,0,949.54267,569.480795,806.737671,718.344177,1099.386597,713.807312,1091.646851,421.347961,800.021118,425.464783,55.4835,0,85530.924,16226.5216,36.8884
101,0,949.576313,569.494871,806.735352,718.401917,1099.32251,713.677734,1091.668579,421.368317,800.02533,425.499969,54.7224,0,85506.3697,16001.6354,37.5744
102,0,949.548931,569.46,806.756409,718.277161,1099.338135,713.74408,1091.651611,421.361786,800.040222,425.446106,55.1409,0,85500.4308,16123.451,35.9628
103,0,949.544014,569.478578,806.689636,718.33136,1099.322754,713.704956,1091.696777,421.356873,800.058838,425.534882,55.0234,0,85502.1384,16089.2541,35.7769
104,0,949.529551,569.519279,806.683411,718.434448,1099.346069,713.838013,1091.60437,421.408203,800.073792,425.548065,55.1141,0,85515.7846,16117.0615,36.6653
105,0,949.534978,569.494583,806.726807,718.335632,1099.345215,713.799927,1091.639038,421.38739,800.069153,425.520996,54.6378,0,85501.8469,15976.4746,37.5868
106,0,949.567319,569.507908,806.764038,718.391052,1099.434082,713.854065,1091.643799,421.382507,800.08783,425.53476,54.3992,0,85522.3647,15908.6147,36.281
107,0,949.593052,569.437049,806.781006,718.346497,1099.436279,713.688538,1091.60791,421.358826,800.099182,425.521881,53.9854,0,85488.522,15784.4781,37.7355
108,0,949.504127,569.37369,806.697693,718.292358,1099.38916,713.700134,1091.62439,421.170563,800.076355,425.487549,55.3602,0,85525.9089,16189.987,36.3884
109,0,949.473513,569.385941,806.687134,718.221924,1099.380981,713.7724,1091.629028,421.20755,800.070557,425.485413,54.8392,0,85522.2692,16037.2802,37.219
110,0,949.545848,569.408779,806.734619,718.310242,1099.391724,713.711609,1091.668945,421.224792,800.087769,425.479401,54.2222,0,85523.05,15856.916,36.2355
111,0,949.51267,569.388045,806.768982,718.234985,1099.427002,713.760376,1091.643433,421.180237,800.085876,425.485229,54.6077,0,85521.4635,15969.5047,36.0248
112,0,949.56041,569.463615,806.752869,718.368591,1099.388306,713.73938,1091.674316,421.281891,800.064758,425.507782,54.6901,0,85524.2045,15993.8581,37.2314
113,0,949.540294,569.549524,806.723877,718.362122,1099.354614,713.901428,1091.624268,421.500122,800.040588,425.500763,54.8089,0,85510.2113,16027.2893,36.3554
114,0,949.5659,569.583059,806.705627,718.466797,1099.35437,713.851013,1091.651855,421.506287,800.039551,425.567566,54.8838,0,85514.9811,16049.6392,36.4793
115,0,949.577708,569.478723,806.757568,718.34082,1099.391479,713.72821,1091.630493,421.416443,800.032593,425.487915,55.7313,0,85499.4033,16295.9887,35.7397
116,0,949.575275,569.396673,806.77533,718.372742,1099.377319,713.635132,1091.637573,421.190155,800.082275,425.45578,54.5422,0,85518.346,15950.0591,34.4628
117,0,949.557245,569.462072,806.725037,718.357544,1099.366333,713.776428,1091.630249,421.358032,800.079956,425.467346,54.6946,0,85514.334,15994.2511,35.5372
118,0,949.601538,569.59122,806.827515,718.361145,1099.459839,713.967468,1091.671143,421.555298,800.083435,425.542725,54.4764,0,85506.3087,15929.6957,36.2769
119,0,949.638925,569.613526,806.814636,718.484436,1099.479614,713.929565,1091.670776,421.568604,800.076721,425.565704,54.7887,0,85519.8377,16022.2842,35.6612
120,0,949.593838,569.52874,806.751221,718.399414,1099.367798,713.806946,1091.696899,421.428833,800.099121,425.519531,55.6062,0,85510.1229,16260.4284,35.6694
121,0,949.596259,569.52218,806.763489,718.452026,1099.389526,713.774841,1091.644043,421.410828,800.070435,425.527069,54.6389,0,85513.1432,15977.8516,37.8595
122,0,949.550425,569.586539,806.692261,718.437073,1099.370605,713.945068,1091.650513,421.525879,800.050659,425.536743,54.0195,0,85527.8874,15798.0845,35.7231
123,0,949.533594,569.651437,806.706299,718.49231,1099.366699,714.037415,1091.634766,421.567261,800.063049,425.614838,54.9514,0,85525.2768,16070.3748,35.7355
124,0,949.559161,569.622931,806.695679,718.454529,1099.419189,714.012451,1091.618042,421.629547,800.094727,425.614563,54.9243,0,85508.9929,16060.9203,35.7934
125,0,949.609678,569.648082,806.780212,718.50238,1099.415649,713.963562,1091.66687,421.598633,800.079224,425.598022,55.0063,0,85512.8006,16085.2568,34.5785
126,0,949.601233,569.619457,806.814575,718.399597,1099.432739,713.952515,1091.684204,421.57254,800.069397,425.575073,54.6181,0,85504.5573,15970.9673,36.657
127,0,949.617405,569.641129,806.82373,718.383362,1099.430908,714.011658,1091.700684,421.638885,800.113647,425.569092,55.1415,0,85495.6918,16123.1796,35.595
128,0,949.622832,569.596179,806.802734,718.459534,1099.421631,713.878906,1091.681396,421.526581,800.078674,425.558716,54.5775,0,85510.5291,15959.6527,36.4711
129,0,949.525222,569.569328,806.767578,718.413879,1099.385742,713.91095,1091.616821,421.41922,800.038086,425.587341,54.1877,0,85516.7084,15846.2391,35.6777
130,0,949.510944,569.614771,806.686035,718.385864,1099.337402,713.993652,1091.665039,421.542419,800.024719,425.563751,54.6169,0,85522.7369,15972.3141,36.1446
131,0,949.561984,569.655344,806.702515,718.454041,1099.429443,714.04425,1091.618286,421.693207,800.059692,425.618256,54.7328,0,85509.1657,16004.9382,36.6694
132,0,949.594158,569.799642,806.802612,718.491028,1099.414795,714.200928,1091.693726,421.828827,800.006042,425.622467,55.1807,0,85518.3494,16136.7793,35.5744
133,0,949.570362,569.747526,806.72876,718.492554,1099.380981,714.155884,1091.634521,421.812073,800.071716,425.639893,54.8475,0,85499.5423,16037.5762,35.124
134,0,949.582952,569.627131,806.725464,718.466675,1099.389282,713.912231,1091.63147,421.630432,800.050964,425.606262,54.3746,0,85497.2819,15899.0886,35.5372
135,0,949.599721,569.578977,806.752075,718.391418,1099.449219,713.894836,1091.635498,421.612305,800.022583,425.525421,54.8274,0,85507.6187,16032.456,36.1983
136,0,949.623784,569.603051,806.753601,718.453735,1099.437622,713.950012,1091.672974,421.607727,800.101196,425.536713,55.1858,0,85515.6797,16138.0189,36.3099
137,0,949.591636,569.6513,806.790649,718.461853,1099.414917,713.993713,1091.668945,421.594879,800.042053,425.572571,54.2125,0,85519.4198,15853.7428,36.1322
138,0,949.522928,569.687961,806.709106,718.435608,1099.315796,714.105042,1091.661621,421.643494,800.044373,425.573914,55.1085,0,85519.5344,16115.7772,36.1529
139,0,949.510501,569.775365,806.65271,718.484802,1099.343872,714.237854,1091.661621,421.801544,800.015198,425.638824,54.7641,0,85529.5507,16015.9996,35.4008
140,0,949.532272,569.751738,806.68573,718.47876,1099.339111,714.221008,1091.630005,421.804352,800.060303,425.605408,54.1469,0,85513.863,15834.0445,34.9917
141,0,949.538424,569.767045,806.678345,718.503174,1099.354614,714.228455,1091.687866,421.770782,800.067078,425.638153,55.0544,0,85529.6451,16100.908,36.0
142,0,949.56141,569.764119,806.727112,718.471008,1099.359863,714.134583,1091.686035,421.796082,800.022156,425.643463,54.6588,0,85507.0555,15983.1019,35.6777
143,0,949.602195,569.646912,806.70874,718.497559,1099.386353,713.944824,1091.656372,421.670532,800.06427,425.586212,55.3733,0,85506.9938,16192.0272,36.0165
144,0,949.579698,569.653076,806.719482,718.471252,1099.369507,713.987244,1091.67749,421.62912,800.0177,425.538422,55.0811,0,85528.0152,16108.5631,35.8182
145,0,949.55928,569.706253,806.750793,718.464539,1099.415771,714.1073,1091.677734,421.666748,800.026367,425.617004,55.0861,0,85528.3857,16110.0602,36.1446
146,0,949.567114,569.714635,806.72522,718.438232,1099.446533,714.186523,1091.687622,421.742126,800.07251,425.613678,54.4811,0,85527.759,15933.0682,34.7727
147,0,949.578117,569.722144,806.628052,718.533691,1099.437378,714.172302,1091.658081,421.816376,800.089172,425.628937,54.1626,0,85532.6598,15840.3762,36.1116
148,0,949.515135,569.741912,806.55896,718.551941,1099.299561,714.143555,1091.62085,421.817169,800.016907,425.61618,54.575,0,85527.8645,15960.5392,34.5083
149,0,949.481528,569.723946,806.561462,718.472595,1099.34668,714.205383,1091.575439,421.835144,799.991943,425.604584,54.4201,0,85527.5438,15915.2086,35.6777
150,0,949.513131,569.738386,806.68335,718.457153,1099.321655,714.113037,1091.612671,421.779968,799.959839,425.609711,54.6897,0,85508.4388,15992.2669,35.3347
151,0,949.556457,569.639395,806.717651,718.452209,1099.377808,713.974609,1091.618408,421.635925,800.049622,425.607178,55.1094,0,85500.7896,16114.2741,35.9256
152,0,949.566422,569.602133,806.758728,718.393066,1099.366089,713.911011,1091.632202,421.584198,800.041809,425.558228,54.4799,0,85493.0799,15929.4868,35.562
153,0,949.541809,569.593698,806.65271,718.434387,1099.327759,713.925842,1091.607056,421.611176,800.058899,425.553558,54.9212,0,85501.4398,16059.3045,36.9174
154,0,949.509301,569.678872,806.671997,718.510193,1099.298706,714.021912,1091.609253,421.615845,800.031311,425.635925,55.4344,0,85511.355,16210.3072,34.5124
155,0,949.536172,569.702142,806.728882,718.490906,1099.35498,714.116577,1091.59021,421.698181,800.059143,425.617157,54.7202,0,85505.5775,16000.918,35.343
156,0,949.522235,569.722569,806.701904,718.486694,1099.315186,714.122864,1091.594971,421.737152,800.033691,425.615723,53.9185,0,85502.6654,15766.2217,35.4587
157,0,949.517034,569.655021,806.654968,718.493774,1099.321289,714.036682,1091.579468,421.649353,800.018921,425.56842,54.7098,0,85518.9567,15999.1284,35.9669
158,0,949.551843,569.607808,806.691345,718.479858,1099.38147,713.931152,1091.592041,421.590576,800.013428,425.564972,54.6872,0,85517.4442,15992.3779,35.4628
159,0,949.609539,569.570478,806.832336,718.424377,1099.426514,713.872864,1091.62207,421.513794,800.051331,425.517334,54.4368,0,85504.1774,15917.9177,37.2727
160,0,949.624653,569.568401,806.848145,718.430725,1099.439575,713.851807,1091.668701,421.469757,800.039062,425.505859,55.1339,0,85518.5597,16123.1132,36.7149
161,0,949.587258,569.624023,806.81543,718.428345,1099.399902,713.952209,1091.686279,421.520935,800.070923,425.581299,55.5879,0,85510.7289,16255.1347,36.8223
162,0,949.586004,569.617065,806.73877,718.422852,1099.376587,713.935486,1091.689453,421.58609,800.079102,425.57196,54.744,0,85505.94,16007.9113,36.2273
163,0,949.606286,569.56355,806.747314,718.421143,1099.381226,713.810913,1091.671875,421.532654,800.043274,425.520294,54.6677,0,85505.5352,15985.5623,36.905
164,0,949.554785,569.549459,806.714111,718.42865,1099.356812,713.829651,1091.648804,421.448486,800.064026,425.569061,54.2354,0,85509.7317,15859.5412,35.1405
165,0,949.558044,569.557613,806.711121,718.397339,1099.375732,713.83606,1091.652588,421.501831,800.041443,425.569122,55.6867,0,85505.105,16283.4905,34.7769
166,0,949.522899,569.605386,806.704102,718.366272,1099.378662,713.994751,1091.626709,421.589233,800.028442,425.564148,55.1655,0,85510.3356,16131.5784,36.6901
167,0,949.583721,569.65291,806.772278,718.377625,1099.434692,714.029053,1091.665405,421.688171,800.050476,425.582886,55.2069,0,85500.235,16142.7312,34.9463
168,0,949.632926,569.550669,806.820007,718.386963,1099.417847,713.783691,1091.686157,421.506104,800.056458,425.518372,54.827,0,85495.849,16031.2356,37.2521
169,0,949.614936,569.464978,806.771179,718.338562,1099.405884,713.721558,1091.695435,421.386871,800.079468,425.454437,54.4986,0,85509.8902,15936.521,35.1818
170,0,949.636437,569.550781,806.810974,718.407837,1099.473145,713.847412,1091.650757,421.539124,800.074951,425.519196,54.6618,0,85504.6515,15983.7545,36.1033
171,0,949.591312,569.538803,806.753357,718.421387,1099.419922,713.834839,1091.632568,421.486633,800.074097,425.542664,54.9887,0,85507.3131,16079.5941,35.4463
172,0,949.58704,569.541296,806.766968,718.461731,1099.396729,713.858704,1091.619507,421.442108,800.061279,425.497406,54.594,0,85524.4752,15965.7794,35.1736
173,0,949.610229,569.580514,806.789062,718.416687,1099.392212,713.872314,1091.664429,421.54361,800.075989,425.527374,55.4072,0,85500.6494,16201.339,36.0909
