frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming
16,0,949.024893,497.60818,807.297424,644.783081,1096.264893,638.912354,1090.532471,350.661621,802.157593,356.661682,33.8713,0
17,0,948.959621,498.736221,807.293518,645.828857,1096.23938,640.222168,1090.58728,351.683502,802.202942,357.752777,33.5913,0
18,0,948.95784,500.24106,807.21344,647.242188,1096.084229,641.865906,1090.685059,353.257751,802.258362,359.027161,33.6928,0
19,0,948.975433,501.974751,807.055115,648.869507,1095.935669,643.727356,1090.842896,355.134705,802.401306,360.594574,34.0388,0
20,0,948.911841,503.727161,806.881836,650.42981,1095.759033,645.649597,1090.966553,356.998993,802.503967,362.229309,33.7666,0
21,0,948.914007,505.453965,806.597778,652.033936,1095.654907,647.594299,1091.107422,359.000488,802.656555,363.781921,34.6038,0
22,0,948.786677,506.953105,806.446655,653.367126,1095.413208,649.16095,1091.151611,360.513458,802.730347,365.298279,34.4822,0
23,0,948.702091,507.82706,806.247498,653.928894,1095.250488,650.227844,1091.182251,361.699005,802.766113,366.021362,33.8392,0
24,0,948.721855,508.057214,806.143677,653.997192,1095.143188,650.435486,1091.241821,362.176819,802.81897,366.183075,33.52,0
25,0,948.802021,507.738492,806.109253,653.705139,1095.095459,649.904297,1091.288696,361.982666,802.855286,365.909607,34.08,0
26,0,948.782893,506.617118,806.131348,652.584351,1095.104004,648.570312,1091.321655,360.765289,802.784607,364.977112,34.3149,0
27,0,948.70807,504.944835,806.213318,650.739746,1095.120361,646.945374,1091.242065,359.109772,802.75824,363.392822,34.3363,0
28,0,948.831735,502.829094,806.334229,648.869507,1095.299927,644.450928,1091.123169,356.999878,802.753601,361.584412,34.5223,0
29,0,948.930841,500.45617,806.448669,646.615112,1095.47644,641.944519,1091.112793,354.605194,802.615173,359.189819,33.9647,0
30,0,948.799562,498.157438,806.637695,644.519836,1095.617188,639.463074,1090.813721,351.947113,802.398743,357.25296,35.1903,0
31,0,948.851842,496.00094,806.811218,642.527832,1095.772827,637.197571,1090.769653,349.600739,802.349365,355.206512,33.6163,0
32,0,948.875698,494.2688,806.99115,640.906433,1095.969727,635.466064,1090.648926,347.746216,802.213562,353.486115,33.7338,0
33,0,948.838223,493.065271,807.063049,639.887024,1096.041016,634.28717,1090.563965,346.294708,802.137024,352.324585,34.2756,0
34,0,948.877506,492.638898,807.144531,639.646484,1096.15686,633.838928,1090.512939,345.732483,802.077698,351.898621,33.7833,0
35,0,948.836385,492.854025,807.162903,639.885742,1096.151855,634.216492,1090.485474,345.847626,802.115295,352.06192,33.9523,0
36,0,948.92889,493.939045,807.176025,640.988342,1096.118042,635.373413,1090.563354,347.012573,802.121826,352.871826,33.7677,0
37,0,948.875535,495.536101,807.05603,642.54248,1096.000977,637.197693,1090.626587,348.600677,802.188782,354.296906,33.5629,0
38,0,948.877356,497.589619,806.829651,644.457214,1095.813721,639.490906,1090.80249,350.848755,802.340759,356.074402,34.2803,0
39,0,948.811682,499.83919,806.709412,646.55127,1095.670166,641.945557,1090.839233,353.204254,802.420776,358.185272,33.3087,0
40,0,948.807029,502.048039,806.52356,648.685181,1095.5448,644.281067,1090.958618,355.546814,802.545227,360.276367,33.9981,0
41,0,948.777404,504.038024,806.338257,650.451538,1095.34375,646.425537,1091.104858,357.739319,802.647705,362.074707,33.4046,0
42,0,948.75613,505.734832,806.261108,651.998779,1095.233521,648.110107,1091.211548,359.511536,802.758484,363.825867,34.0421,0
43,0,948.726023,506.706558,806.155518,652.980896,1095.135864,648.944641,1091.243286,360.486847,802.826355,364.964111,34.2212,0
44,0,948.787723,507.033899,806.178528,653.16803,1095.137451,649.209229,1091.306519,360.992401,802.816101,365.225891,33.9082,0
45,0,948.77905,506.678184,806.1875,652.796387,1095.144531,648.628357,1091.262329,360.670929,802.810791,365.113251,34.1167,0
46,0,948.744494,505.549403,806.256775,651.571838,1095.213013,647.496216,1091.207397,359.552399,802.759827,364.071503,34.9293,0
47,0,948.809085,503.903946,806.330444,649.978027,1095.36499,645.702209,1091.118652,358.003204,802.731445,362.56842,33.2438,0
48,0,948.80415,502.060396,806.531616,648.230103,1095.444458,643.671448,1091.114502,355.851837,802.633972,360.903351,34.2749,0
49,0,948.952265,499.888426,806.729492,646.297424,1095.681763,641.180115,1090.944336,353.716919,802.500488,358.864166,34.4584,0
50,0,948.906275,497.845083,806.90564,644.416443,1095.93042,639.108215,1090.768433,351.416656,802.373352,357.053925,33.4687,0
51,0,948.94846,496.134957,807.110107,642.803955,1096.046021,637.259033,1090.693481,349.562469,802.258423,355.401855,34.1847,0
52,0,948.973241,494.859876,807.198242,641.75116,1096.193726,636.002502,1090.591064,348.131439,802.156006,354.103851,33.3063,0
53,0,948.942729,494.276862,807.2276,641.202087,1096.203491,635.494324,1090.532593,347.481506,802.127197,353.486359,33.929,0
54,0,948.897885,494.284813,807.213501,641.267273,1096.196655,635.556885,1090.491943,347.396057,802.068787,353.463196,33.3384,0
55,0,948.937871,494.973396,807.163269,641.969727,1096.113892,636.465332,1090.576416,348.118134,802.132568,353.83786,34.467,0
56,0,948.89286,496.268223,807.057434,643.269531,1096.037231,637.873352,1090.624146,349.374847,802.241211,355.137268,33.858,0
57,0,948.85982,498.068115,806.907104,644.905334,1095.833374,639.87738,1090.75769,351.287628,802.327332,356.684418,33.4089,0
58,0,948.838584,500.028897,806.695374,646.735229,1095.649658,642.109558,1090.83374,353.475372,802.478638,358.384827,34.218,0
59,0,948.772429,502.153885,806.501953,648.731384,1095.437866,644.32312,1091.038818,355.580597,802.554077,360.41803,33.6625,0
60,0,948.71525,504.063004,806.295959,650.38623,1095.244507,646.437378,1091.140869,357.733276,802.719177,362.206696,34.794,0
61,0,948.782648,505.687522,806.200562,652.034363,1095.196411,647.987244,1091.171753,359.538757,802.768372,363.776062,34.8932,0
62,0,948.736537,506.790503,806.095093,653.021423,1095.0896,649.055359,1091.253174,360.687531,802.836609,364.966125,34.6968,0
63,0,948.693364,507.286223,806.067566,653.335144,1095.031738,649.623657,1091.299072,361.257874,802.851318,365.431549,34.3033,0
64,0,948.737873,507.178176,806.095886,653.27002,1095.07666,649.384399,1091.2854,361.183075,802.858032,365.417938,33.8391,0
65,0,948.784196,506.46154,806.155212,652.611877,1095.177612,648.398865,1091.238403,360.490295,802.821289,364.94162,34.0289,0
66,0,948.807366,505.262308,806.37262,651.314331,1095.358276,647.149536,1091.137817,359.31723,802.676575,363.78183,33.5824,0
67,0,948.825135,503.714007,806.464294,650.020691,1095.494263,645.42981,1091.041992,357.555298,802.662109,362.487213,33.9969,0
68,0,948.896288,502.146045,806.692383,648.575073,1095.705688,643.656311,1090.989624,355.830872,802.527405,361.060394,33.7153,0
69,0,949.00138,500.553983,806.906067,647.106323,1095.960449,641.923523,1090.843018,354.263275,802.357117,359.487274,33.9696,0
70,0,948.998335,499.203615,807.088074,645.955444,1096.076904,640.429382,1090.744019,352.621979,802.311035,358.353546,33.6067,0
71,0,949.035493,498.290361,807.191589,645.228821,1096.207886,639.477539,1090.650146,351.589386,802.258606,357.482605,33.892,0
72,0,949.019633,497.877581,807.289062,644.909485,1096.28418,639.09668,1090.594238,351.007477,802.25946,357.142151,34.2422,0
73,0,949.000951,497.941628,807.305725,644.927979,1096.275635,639.217041,1090.610229,351.044434,802.220154,357.139984,34.3756,0
74,0,949.003421,498.53759,807.272522,645.510742,1096.213379,640.030701,1090.632568,351.669952,802.232178,357.466156,33.8755,0
75,0,948.96879,499.541763,807.181335,646.483704,1096.093872,641.139282,1090.705566,352.652344,802.281799,358.365875,34.4118,0
76,0,948.916476,500.925983,807.014954,647.651917,1095.91333,642.739685,1090.814819,354.203339,802.333374,359.511444,34.1068,0
77,0,948.879977,502.360524,806.766296,649.055847,1095.713257,644.279785,1090.946777,355.713593,802.48822,360.868011,33.3994,0
78,0,948.799978,503.737123,806.510864,650.231567,1095.493652,645.854126,1091.113281,357.217773,802.618591,362.116425,34.7984,0
79,0,948.780345,504.843131,806.365723,651.09021,1095.376343,647.171936,1091.116821,358.6763,802.731323,363.04538,34.2146,0
80,0,948.727969,505.561385,806.2005,651.696106,1095.223511,647.866943,1091.226685,359.456146,802.777405,363.785217,33.9498,0
81,0,948.714845,505.735219,806.133057,651.744202,1095.100098,648.038818,1091.251465,359.772491,802.828918,363.917023,32.8963,0
82,0,948.634232,505.460677,806.038452,651.30957,1095.05188,647.757812,1091.27002,359.570862,802.838928,363.768372,34.1124,0
83,0,948.7249,504.50496,806.083435,650.373657,1095.048462,646.656494,1091.257324,358.747772,802.802734,362.743378,33.8129,0
84,0,948.739709,503.057014,806.126343,649.102112,1095.1073,644.984619,1091.193359,357.175476,802.754272,361.499969,33.8155,0
85,0,948.701067,501.369888,806.24707,647.347839,1095.241333,643.252258,1091.095947,355.452515,802.646484,359.957764,33.8019,0
86,0,948.804247,499.538345,806.341248,645.775208,1095.34375,641.164062,1091.071533,353.50238,802.575867,358.213318,34.3783,0
87,0,948.778047,497.699657,806.608032,644.015686,1095.522339,639.138611,1090.920654,351.411835,802.421753,356.634674,33.9266,0
88,0,948.833417,495.959668,806.7771,642.485657,1095.783936,637.345154,1090.72644,349.602112,802.376892,355.049469,33.6757,0
89,0,948.882118,494.861378,806.992188,641.603577,1095.92688,636.135376,1090.660278,348.234772,802.209656,353.945068,34.2575,0
90,0,948.910008,494.363319,807.106262,641.28241,1096.066284,635.618286,1090.577393,347.58551,802.162537,353.500763,34.094,0
91,0,948.931601,494.476727,807.196533,641.429993,1096.126587,635.748474,1090.593018,347.599823,802.072083,353.526947,33.9471,0
92,0,948.940794,495.215818,807.187256,642.364685,1096.175415,636.600525,1090.521729,348.246124,802.181641,354.287689,33.3138,0
93,0,948.888205,496.732911,807.182251,643.835999,1096.12561,638.250916,1090.596924,349.626953,802.206726,355.749237,33.8657,0
94,0,948.911147,498.654935,807.104858,645.71936,1096.051758,640.386108,1090.635742,351.675232,802.224548,357.361084,33.9615,0
95,0,948.960695,501.105855,806.998657,648.032654,1095.94397,643.05188,1090.807007,354.298828,802.357849,359.527222,34.2492,0
96,0,948.924306,503.645311,806.792419,650.483154,1095.760376,645.728088,1091.005005,356.860352,802.522644,361.98288,34.7066,0
97,0,948.903686,506.170737,806.601013,652.885498,1095.602051,648.319824,1091.102417,359.563141,802.614136,364.417786,34.0624,0
98,0,948.779024,508.318052,806.466248,654.62561,1095.443237,650.788391,1091.19397,361.905457,802.744263,366.459167,33.3173,0
99,0,948.81173,509.944032,806.337708,656.169678,1095.302002,652.309509,1091.266724,363.737915,802.833618,368.076294,34.5376,0
100,0,948.832103,510.925912,806.278748,657.112427,1095.209229,653.103882,1091.361816,364.763641,802.850586,369.132202,33.4464,0
101,0,948.863745,511.029337,806.214722,657.134644,1095.181641,653.18219,1091.364136,365.076263,802.902039,369.222534,33.6816,0
102,0,948.857291,510.474479,806.26416,656.457825,1095.188354,652.479553,1091.360474,364.583221,802.919556,368.851105,34.5125,0
103,0,948.739922,509.09176,806.267822,654.856934,1095.304077,651.216003,1091.247803,363.289978,802.841675,367.613251,34.5366,0
104,0,948.887951,507.324434,806.379578,653.341553,1095.364258,649.078308,1091.270996,361.43573,802.738525,365.886902,34.4646,0
105,0,948.908073,505.009413,806.52356,651.175842,1095.531982,646.507141,1091.132202,359.007629,802.5979,363.814453,34.5226,0
106,0,948.952996,502.490864,806.715515,648.828064,1095.675903,643.847961,1091.047363,356.300903,802.566162,361.45755,34.3842,0
107,0,948.946559,500.008815,806.836914,646.441223,1095.873047,641.212524,1090.869019,353.769287,802.364014,359.135651,33.8735,0
108,0,948.886988,497.867386,807.025024,644.441162,1095.973389,639.020996,1090.744019,351.298706,802.251038,357.146057,33.0189,0
109,0,948.930053,496.121971,807.149658,642.843506,1096.054688,637.186951,1090.647827,349.46524,802.191101,355.426788,33.8036,0
110,0,948.931624,494.893377,807.174561,641.75769,1096.139893,636.119263,1090.560181,348.162201,802.162231,354.088531,33.2435,0
111,0,948.952099,494.472074,807.187988,641.383728,1096.154785,635.754395,1090.55957,347.722748,802.131897,353.556854,34.3806,0
112,0,948.874372,494.621611,807.131714,641.477051,1096.065308,636.041809,1090.640503,347.741852,802.164551,353.663666,33.3209,0
113,0,948.793291,495.375462,807.048706,642.226379,1095.948608,636.98584,1090.606812,348.453125,802.130554,354.239105,34.7439,0
114,0,948.782571,496.667241,806.822266,643.464722,1095.771729,638.447876,1090.721313,349.892059,802.289246,355.364868,33.7879,0
115,0,948.749091,498.267578,806.608459,645.038696,1095.650635,640.228943,1090.748657,351.64212,802.39801,356.838165,34.4903,0
116,0,948.788885,499.997117,806.52124,646.560059,1095.411499,642.028564,1090.963013,353.530518,802.505127,358.293915,33.6295,0
117,0,948.716418,501.598995,806.316101,647.967285,1095.243774,643.842773,1091.073975,355.274658,802.651062,359.803711,34.177,0
118,0,948.669485,502.842364,806.207581,649.117737,1095.162354,645.156677,1091.136597,356.561646,802.756287,361.091187,33.9488,0
119,0,948.707795,503.685409,806.137817,649.870728,1095.114258,645.924866,1091.199585,357.580261,802.710815,361.843781,34.5657,0
120,0,948.696925,503.93718,806.117004,649.980835,1095.071045,646.165405,1091.194824,357.977539,802.783203,362.156311,34.4258,0
121,0,948.703506,503.821767,806.154724,649.855286,1095.098267,645.945618,1091.19397,357.847992,802.728638,362.10556,33.9415,0
122,0,948.744893,502.968853,806.202759,649.155212,1095.158569,644.879517,1091.137939,356.935394,802.724609,361.439484,34.3376,0
123,0,948.780123,501.868313,806.398438,648.042297,1095.342407,643.699951,1091.064331,355.794403,802.693054,360.496552,33.6743,0
124,0,948.962386,500.353904,806.509338,646.690735,1095.60498,642.00116,1090.986084,354.45813,802.623962,359.000458,33.811,0
125,0,948.91575,498.872376,806.755981,645.296692,1095.746704,640.321411,1090.919434,352.608826,802.468994,357.793457,34.63,0
126,0,948.944059,497.35288,806.885376,643.996216,1095.877808,638.638672,1090.767456,350.952423,802.44104,356.481262,33.5136,0
127,0,948.916837,496.235994,807.079163,642.974548,1096.032837,637.44751,1090.699707,349.554138,802.277832,355.48233,34.0207,0
128,0,948.913877,495.566171,807.176331,642.397888,1096.146118,636.807373,1090.618652,348.768402,802.183899,354.806793,34.366,0
129,0,948.953868,495.452426,807.238159,642.421082,1096.189331,636.750916,1090.538574,348.619629,802.171326,354.588593,33.7693,0
130,0,948.959193,495.770845,807.240479,642.793579,1096.190918,637.120178,1090.554565,348.876068,802.15094,354.828064,33.184,0
131,0,948.907056,496.72905,807.191345,643.695251,1096.165283,638.248108,1090.629272,349.756104,802.185364,355.725616,32.9706,0
132,0,948.949211,498.139666,807.091858,645.152161,1096.104736,639.81366,1090.666016,351.272827,802.303833,356.956818,33.825,0
133,0,948.925061,499.855555,806.922302,646.682129,1095.848755,641.666504,1090.866211,353.092682,802.388855,358.41861,34.4382,0
134,0,948.904081,501.789242,806.733826,648.456116,1095.616455,643.733826,1091.0354,355.162537,802.471497,360.115356,35.0324,0
135,0,948.847627,503.586986,806.522461,650.17926,1095.456665,645.73468,1091.083008,357.087189,802.643372,361.831757,34.222,0
136,0,948.80734,505.245465,806.282837,651.631836,1095.3302,647.582092,1091.127563,359.068909,802.722412,363.334259,34.2523,0
137,0,948.738572,506.537698,806.263306,652.769897,1095.122192,648.760071,1091.236572,360.282166,802.744141,364.693451,33.6283,0
138,0,948.696654,507.033262,806.112,653.1698,1095.10376,649.315735,1091.216064,360.963593,802.792114,365.239197,34.0345,0
139,0,948.710076,507.008349,806.076843,653.089966,1095.051514,649.198059,1091.267212,361.004669,802.816833,365.25412,33.7952,0
140,0,948.708284,506.437736,806.081116,652.524414,1095.122314,648.475098,1091.246826,360.441833,802.792786,364.884003,33.6347,0
141,0,948.702518,505.337995,806.167114,651.320801,1095.186279,647.33252,1091.179932,359.414581,802.767029,363.874939,33.5175,0
142,0,948.791029,503.837293,806.348145,649.919861,1095.36084,645.705017,1091.126099,357.865295,802.710144,362.44281,34.4861,0
143,0,948.816738,502.17722,806.505066,648.385193,1095.554321,643.867249,1091.090576,356.008118,802.62439,361.013672,34.4385,0
144,0,948.886527,500.460555,806.666687,646.79834,1095.663208,641.94458,1090.954956,354.278564,802.443726,359.29837,34.3388,0
145,0,948.874721,498.78853,806.824829,645.32666,1095.876343,640.208618,1090.813354,352.365173,802.426392,357.900726,33.417,0
146,0,948.934065,497.606844,807.037903,644.374084,1096.013428,638.797485,1090.687988,350.986725,802.216187,356.763214,34.379,0
147,0,948.992705,496.876958,807.235962,643.769348,1096.165527,638.039917,1090.596313,350.14325,802.193848,356.072693,34.1596,0
148,0,948.932734,496.778605,807.318665,643.699768,1096.22522,638.010803,1090.664307,349.735535,802.159485,356.044281,33.4376,0
149,0,949.059082,497.197966,807.348694,644.269653,1096.270386,638.51062,1090.634644,350.266205,802.179016,356.203278,33.2896,0
150,0,948.984587,498.222534,807.22876,645.248047,1096.209229,639.772827,1090.700928,351.237976,802.254089,357.147339,34.2603,0
151,0,948.969601,499.64418,807.129272,646.672974,1096.056396,641.321228,1090.699585,352.729767,802.329407,358.397308,34.6934,0
152,0,948.95838,501.396945,806.96698,648.22522,1095.866089,643.185669,1090.803345,354.720093,802.338623,359.886139,33.7983,0
153,0,948.863135,503.146049,806.69397,649.885864,1095.664795,645.083313,1090.921143,356.520966,802.493469,361.626465,34.3643,0
154,0,948.831558,504.908877,806.551208,651.383423,1095.53894,647.048401,1091.090332,358.456543,802.634033,363.263336,34.3292,0
155,0,948.827104,506.2953,806.41156,652.650269,1095.386963,648.513062,1091.190674,359.993744,802.765503,364.561035,35.1628,0
156,0,948.794249,507.070139,806.27771,653.315735,1095.236816,649.306396,1091.235596,360.901703,802.879395,365.346436,34.1651,0
157,0,948.799571,507.270161,806.214417,653.313721,1095.160034,649.547302,1091.317993,361.294952,802.880554,365.42215,33.9874,0
158,0,948.748697,506.871715,806.091614,652.892639,1095.137207,649.029724,1091.296143,360.963013,802.889343,365.22757,33.9686,0
159,0,948.701627,505.751632,806.101379,651.647644,1095.103516,647.779724,1091.250122,359.908569,802.797302,364.206238,34.1962,0
160,0,948.767898,504.113721,806.17865,650.05304,1095.123413,646.006531,1091.23999,358.294312,802.747498,362.545807,33.9214,0
161,0,948.709669,502.181822,806.247559,648.191772,1095.246826,643.995972,1091.115112,356.22995,802.678162,360.857025,34.5838,0
162,0,948.858011,499.995221,806.400208,646.160278,1095.348145,641.433777,1091.089966,354.06189,802.561829,358.743927,34.7765,0
163,0,948.784773,497.686133,806.603455,643.939087,1095.596802,639.156982,1090.851318,351.551239,802.476501,356.700714,33.8817,0
164,0,948.87502,495.655355,806.785095,642.210327,1095.78479,636.843994,1090.834473,349.234955,802.343018,354.829773,33.9163,0
165,0,948.868013,494.093576,806.984863,640.755188,1095.949341,635.322083,1090.700195,347.48465,802.26178,353.321259,33.2493,0
166,0,948.900699,493.197203,807.088318,640.032776,1096.001709,634.439636,1090.621826,346.456116,802.223206,352.36142,34.1526,0
167,0,948.811937,492.998272,807.071899,639.950134,1096.063354,634.286194,1090.49707,346.103333,802.135986,352.262512,34.3168,0
168,0,948.85376,493.528035,807.140686,640.51593,1096.045166,634.894836,1090.505615,346.603638,802.025818,352.510315,34.1439,0
169,0,948.838378,494.704256,807.07019,641.730469,1096.031128,636.267334,1090.58606,347.69931,802.131714,353.608673,34.503,0
170,0,948.870461,496.454084,807.027832,643.478943,1096.008423,638.157898,1090.670776,349.473083,802.245911,355.24472,32.8521,0
171,0,948.868524,498.751239,806.86145,645.650146,1095.850708,640.692627,1090.8125,351.917603,802.357605,357.264954,33.7861,0
172,0,948.84746,501.271417,806.726135,647.992126,1095.665527,643.462341,1090.925171,354.595734,802.513,359.548859,34.641,0
173,0,948.775457,503.660646,806.519653,650.277222,1095.515015,645.926392,1091.021729,357.053894,802.641235,361.981781,34.3557,0
174,0,948.823475,505.748325,806.365234,652.269897,1095.40979,648.096191,1091.11853,359.394592,802.735352,363.884247,33.805,0
175,0,948.773574,507.481139,806.283691,653.792114,1095.218994,649.865723,1091.221191,361.213562,802.804688,365.559875,34.7904,0
176,0,948.719098,508.575837,806.179504,654.587341,1095.150391,650.992554,1091.293579,362.528595,802.821289,366.677979,34.3432,0
177,0,948.706583,508.949604,806.146179,654.795471,1095.138672,651.3172,1091.314453,363.055176,802.845825,367.137482,34.2935,0
178,0,948.766053,508.708145,806.23761,654.583313,1095.175171,650.9151,1091.298462,362.828918,802.842834,366.973145,33.5536,0
179,0,948.896078,507.654227,806.324951,653.681519,1095.275757,649.548401,1091.329712,361.767761,802.820251,366.054596,33.7399,0
180,0,948.852572,506.082906,806.448425,652.232727,1095.415771,647.843323,1091.195801,359.995605,802.736511,364.754974,34.0791,0
181,0,948.896958,504.16188,806.521912,650.410583,1095.526001,645.700256,1091.035278,358.156342,802.678345,363.019684,34.0478,0
182,0,948.892098,502.173592,806.77063,648.516418,1095.677368,643.497498,1090.986938,355.858185,802.487427,361.216125,34.4022,0
183,0,948.944662,500.070007,806.866943,646.614319,1095.882202,641.329712,1090.847046,353.706543,802.37561,359.164551,34.0983,0
184,0,948.948838,498.293187,807.06781,644.958679,1096.046021,639.49231,1090.688965,351.773346,802.28186,357.507019,34.6785,0
185,0,948.967911,496.93103,807.172607,643.674377,1096.075073,638.067871,1090.702026,350.251007,802.239685,356.157745,33.8461,0
186,0,948.89337,496.196325,807.195923,643.007812,1096.107788,637.450745,1090.643433,349.330322,802.209229,355.450714,34.5787,0
187,0,948.927043,496.06256,807.227295,642.945129,1096.133057,637.316833,1090.663208,349.142242,802.128784,355.199554,34.575,0
188,0,948.899595,496.406658,807.193909,643.258972,1096.073486,637.859741,1090.6604,349.497223,802.17865,355.388916,34.9378,0
189,0,948.886034,497.417293,807.075012,644.24939,1095.96582,639.052612,1090.694336,350.588013,802.27832,356.236572,34.0512,0
190,0,948.837274,498.821739,806.849121,645.66217,1095.790161,640.593689,1090.777222,352.031158,802.358643,357.507324,35.0219,0
191,0,948.851245,500.493738,806.700867,647.128479,1095.568726,642.419189,1090.882446,353.981934,802.41449,358.839844,34.8141,0
192,0,948.79624,502.169949,806.488831,648.743286,1095.391235,644.187195,1091.013184,355.689789,802.520203,360.4617,35.1891,0
193,0,948.726437,503.635899,806.364441,649.966492,1095.319092,645.917053,1091.130127,357.262451,802.666565,361.871857,34.2155,0
194,0,948.746787,504.666456,806.247925,650.800171,1095.215942,647.046326,1091.205322,358.574097,802.775452,362.770508,34.5731,0
195,0,948.691917,505.219054,806.15448,651.13916,1095.12439,647.698608,1091.231079,359.29718,802.816162,363.281189,34.2792,0
196,0,948.733711,505.270959,806.103638,651.228638,1095.110229,647.602844,1091.229126,359.45108,802.81781,363.386963,34.1003,0
197,0,948.725769,504.808448,806.140747,650.688599,1095.104004,646.99176,1091.233521,359.007355,802.798462,363.063141,33.5781,0
198,0,948.732601,503.666446,806.162903,649.741577,1095.144531,645.566528,1091.184326,357.712189,802.738098,362.170929,34.3346,0
199,0,948.745451,502.162704,806.324097,648.18988,1095.29834,643.988953,1091.112427,356.191284,802.6828,360.810883,34.5204,0
200,0,948.818355,500.485863,806.467346,646.534912,1095.37439,642.127563,1091.136719,354.470306,802.58429,359.155334,33.7445,0
201,0,948.88538,498.610109,806.712952,645.028259,1095.71228,640.055603,1090.932495,352.321014,802.463806,357.555084,33.9997,0
202,0,948.881071,496.887997,806.875671,643.379517,1095.848511,638.188232,1090.852295,350.431732,802.327454,355.985626,34.3245,0
203,0,948.95215,495.381861,807.095032,642.035767,1096.019165,636.613892,1090.731445,348.808411,802.253967,354.504028,34.8233,0
204,0,948.976863,494.481017,807.167969,641.342957,1096.14917,635.682373,1090.651001,347.758636,802.143982,353.605316,34.0669,0
205,0,948.95709,494.20928,807.23407,641.263794,1096.18811,635.383545,1090.535889,347.304413,802.070679,353.365448,33.8389,0
206,0,948.917593,494.45939,807.26178,641.467102,1096.180664,635.799561,1090.561279,347.464264,802.065186,353.513367,35.1592,0
207,0,948.959506,495.340154,807.219177,642.40686,1096.158936,636.820984,1090.577637,348.400238,802.16864,354.252014,33.9402,0
208,0,948.908806,496.773647,807.126526,643.749023,1096.087646,638.411316,1090.705444,349.783386,802.2724,355.65799,33.8275,0
209,0,948.91501,498.606989,807.005554,645.492859,1095.983276,640.433044,1090.783325,351.763702,802.3172,357.234619,34.5651,0
210,0,948.926912,500.700382,806.815674,647.405884,1095.698608,642.770508,1090.919556,354.11731,802.474487,358.939301,34.0587,0
211,0,948.820506,502.841643,806.554993,649.44751,1095.49292,644.957214,1091.095581,356.225922,802.565796,361.130798,33.3965,0
212,0,948.807259,504.679894,806.371399,651.049988,1095.351929,647.03595,1091.131592,358.424408,802.692932,362.741882,34.3811,0
213,0,948.783189,506.157172,806.248108,652.450562,1095.236206,648.454651,1091.21582,359.968933,802.751038,364.268616,34.0244,0
214,0,948.621024,507.040596,806.095032,653.180908,1095.100708,649.382446,1091.245605,360.799194,802.773438,365.312988,34.1739,0
215,0,948.729992,507.377944,806.117249,653.397339,1095.061157,649.65387,1091.286133,361.416504,802.814209,365.50589,34.3858,0
216,0,948.790886,507.154156,806.096375,653.224548,1095.112061,649.325989,1091.272949,361.301239,802.887573,365.388336,34.1011,0
217,0,948.800929,506.246919,806.180725,652.307007,1095.188477,648.177246,1091.271484,360.340088,802.82373,364.714447,33.6912,0
218,0,948.758809,504.858265,806.290222,650.818604,1095.286377,646.807373,1091.150879,358.976318,802.713623,363.376465,34.3379,0
219,0,948.804171,503.19848,806.441223,649.34021,1095.395264,644.856995,1091.13916,357.085449,802.630676,361.943512,34.8361,0
