t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
0.009552167,0.000128,-0.011155,0.378493,-0.040839346,-0.057790066,-0.009903889,0.997443918,-0.000591059,0.00208491,1.742426901
0.026218834,-0.000312,-0.011337,0.353346,-0.040647289,-0.058207499,-0.009872242,0.997427804,-0.000591059,0.00208491,1.742426901
0.0428855,-0.001183,-0.005253,0.144261,-0.041467895,-0.058506091,-0.009794751,0.997377318,-0.000591059,0.00208491,1.742426901
0.059552167,-0.000915,0.003147,-0.282543,-0.043591429,-0.059326842,-0.009675572,0.997239438,-0.000591059,0.00208491,1.742426901
0.076218834,-0.001,0.00371,-0.018484,-0.042695977,-0.058758942,-0.009752843,0.997311046,-0.000591059,0.00208491,1.742426901
0.0928855,-0.001018,-0.004587,0.321949,-0.04166604,-0.057896309,-0.009865495,0.997403945,-0.000591059,0.00208491,1.742426901
0.109552167,-0.001367,-0.015204,0.452551,-0.03991648,-0.057803763,-0.010007372,0.997479449,-0.000591059,0.00208491,1.742426901
0.126218834,0.000136,-0.011284,0.175832,-0.040320555,-0.058722494,-0.009988828,0.997409718,-0.000591059,0.00208491,1.742426901
0.1428855,0.000511,0.001724,-0.038531,-0.041916236,-0.059116889,-0.009812144,0.997322387,-0.000591059,0.00208491,1.742426901
0.159552167,-0.000439,0.008087,-0.285869,-0.043813777,-0.059375025,-0.009686309,0.997226722,-0.000591059,0.00208491,1.742426901
0.176218834,-0.001905,0.003292,-0.20534,-0.043807225,-0.059323643,-0.009680161,0.997230127,-0.000591059,0.00208491,1.742426901
0.1928855,-0.001311,-0.000416,-0.132042,-0.042808423,-0.059182758,-0.009807341,0.997280631,-0.000591059,0.00208491,1.742426901
0.209552167,-9.5e-05,-0.000717,-0.029653,-0.042820717,-0.058893466,-0.009862389,0.997296686,-0.000591059,0.00208491,1.742426901
0.226218834,0.000438,0.001129,-0.029743,-0.042844362,-0.058829793,-0.009819179,0.997299855,-0.000591059,0.00208491,1.742426901
0.2428855,0.00064,0.002963,-0.216969,-0.04332592,-0.059627389,-0.009743961,0.997232417,-0.000591059,0.00208491,1.742426901
0.259552167,0.000629,0.002849,-0.198805,-0.04417647,-0.058949342,-0.009777984,0.99723508,-0.000591059,0.00208491,1.742426901
0.276218834,0.000921,0.000545,-0.033425,-0.043849205,-0.058507374,-0.009764351,0.997275685,-0.000591059,0.00208491,1.742426901
0.2928855,0.001706,-0.000293,-0.153802,-0.043130724,-0.059219644,-0.009790131,0.997264723,-0.000591059,0.00208491,1.742426901
0.309552167,0.001667,-0.002578,-0.252307,-0.042584819,-0.05914408,-0.009856767,0.997292011,-0.000591059,0.00208491,1.742426901
0.326218834,0.003502,-0.001274,-0.295859,-0.042972142,-0.059685484,-0.009833669,0.997243369,-0.000591059,0.00208491,1.742426901
0.3428855,0.002666,0.002221,-0.369354,-0.043612298,-0.059448527,-0.009766334,0.997230394,-0.000591059,0.00208491,1.742426901
0.359552167,0.001242,0.005205,-0.274948,-0.042884816,-0.05930316,-0.009753007,0.997270729,-0.000591059,0.00208491,1.742426901
0.376218834,2e-05,0.002338,0.056345,-0.042508053,-0.05861973,-0.009838041,0.997326429,-0.000591059,0.00208491,1.742426901
0.3928855,-3.9e-05,0.000145,0.096641,-0.042617145,-0.05828502,-0.009789979,0.997341863,-0.000591059,0.00208491,1.742426901
0.409552167,0.000926,-2e-06,0.01969,-0.043020222,-0.058563906,-0.009779333,0.997308324,-0.000591059,0.00208491,1.742426901
0.426218834,0.003085,-0.001368,0.013145,-0.042608995,-0.059123287,-0.009843249,0.997292345,-0.000591059,0.00208491,1.742426901
0.4428855,0.003354,-0.001293,0.085944,-0.041559696,-0.058705381,-0.009862015,0.997361123,-0.000591059,0.00208491,1.742426901
0.459552167,0.000358,0.00201,-0.233482,-0.042816081,-0.059071581,-0.009800365,0.997286962,-0.000591059,0.00208491,1.742426901
0.476218834,-0.001533,0.009048,-0.411818,-0.044063913,-0.059424968,-0.009681836,0.997212769,-0.000591059,0.00208491,1.742426901
0.4928855,-0.000158,0.005007,-0.239815,-0.04422997,-0.059485451,-0.009759411,0.997201055,-0.000591059,0.00208491,1.742426901
0.509552167,0.000301,-0.004978,0.142644,-0.042130271,-0.058422947,-0.00989766,0.997353416,-0.000591059,0.00208491,1.742426901
0.526218834,0.002635,-0.004868,-0.042946,-0.04171493,-0.05886528,-0.009900832,0.997344834,-0.000591059,0.00208491,1.742426901
0.5428855,0.00353,0.000154,-0.092511,-0.041957917,-0.059016897,-0.009826399,0.997326416,-0.000591059,0.00208491,1.742426901
0.559552167,0.003552,0.003909,-0.383055,-0.043988647,-0.059848162,-0.009758551,0.997190036,-0.000591059,0.00208491,1.742426901
0.576218834,0.001164,0.011867,-0.519478,-0.044284284,-0.060246751,-0.009545369,0.997155012,-0.000591059,0.00208491,1.742426901
0.5928855,-0.000558,0.010188,-0.253527,-0.044347628,-0.059546223,-0.009624789,0.997193511,-0.000591059,0.00208491,1.742426901
0.609552167,-0.002531,0.008092,-0.140278,-0.043150003,-0.059249872,-0.009694501,0.997263028,-0.000591059,0.00208491,1.742426901
0.626218834,-0.002814,0.006076,-0.14266,-0.043000053,-0.058927635,-0.009741068,0.997288143,-0.000591059,0.00208491,1.742426901
0.6428855,0.000355,0.005691,-0.360693,-0.043617334,-0.059743891,-0.009755889,0.997212624,-0.000591059,0.00208491,1.742426901
0.659552167,0.001943,0.008403,-0.343592,-0.043964278,-0.059675365,-0.009709403,0.997201946,-0.000591059,0.00208491,1.742426901
0.676218834,0.000252,0.011841,-0.411802,-0.044576025,-0.059750185,-0.009590163,0.997171461,-0.000591059,0.00208491,1.742426901
0.6928855,-0.001473,0.008924,-0.396308,-0.04422132,-0.05924581,-0.00963685,0.997216897,-0.000591059,0.00208491,1.742426901
0.709552167,-0.002177,0.008084,-0.573524,-0.044044413,-0.059613626,-0.009675451,0.997202432,-0.000591059,0.00208491,1.742426901
0.726218834,-0.002632,0.010621,-0.511718,-0.044150823,-0.059543252,-0.009592627,0.997202731,-0.000591059,0.00208491,1.742426901
0.7428855,-0.001479,0.009642,-0.154647,-0.043769468,-0.059155946,-0.009668726,0.997241858,-0.000591059,0.00208491,1.742426901
0.759552167,0.000118,0.007044,-0.113052,-0.043437803,-0.059051525,-0.009705876,0.997262187,-0.000591059,0.00208491,1.742426901
0.776218834,-0.000536,0.006585,-0.327303,-0.043561403,-0.059515876,-0.009727954,0.997228976,-0.000591059,0.00208491,1.742426901
0.7928855,-0.001789,0.009176,-0.574855,-0.044530419,-0.059795152,-0.009656695,0.997170161,-0.000591059,0.00208491,1.742426901
0.809552167,-0.000964,0.009574,-0.258373,-0.044578027,-0.059229236,-0.009705212,0.997201337,-0.000591059,0.00208491,1.742426901
0.826218834,0.000803,0.005966,-0.158549,-0.044063035,-0.059188821,-0.009658607,0.997227077,-0.000591059,0.00208491,1.742426901
0.8428855,0.000554,0.003427,0.051045,-0.043071884,-0.058602661,-0.009711123,0.997304485,-0.000591059,0.00208491,1.742426901
0.859552167,-0.000837,0.002287,0.058712,-0.042787056,-0.05851421,-0.009754275,0.997321517,-0.000591059,0.00208491,1.742426901
0.876218834,-0.0002,0.002926,0.006615,-0.043129604,-0.058967504,-0.009739373,0.997280209,-0.000591059,0.00208491,1.742426901
0.8928855,-0.000409,0.006547,-0.297766,-0.043964819,-0.059515286,-0.009670934,0.997211862,-0.000591059,0.00208491,1.742426901
0.909552167,-0.00087,0.012145,-0.573469,-0.044485683,-0.06003642,-0.009632957,0.99715789,-0.000591059,0.00208491,1.742426901
0.926218834,-0.001323,0.009284,-0.085591,-0.043811456,-0.05872236,-0.009682549,0.997265506,-0.000591059,0.00208491,1.742426901
0.9428855,0.000542,-0.001265,0.137191,-0.042050366,-0.05824619,-0.009838056,0.997367716,-0.000591059,0.00208491,1.742426901
0.959552167,0.000515,-0.005666,0.050757,-0.041485221,-0.058644901,-0.009833209,0.997368066,-0.000591059,0.00208491,1.742426901
0.976218834,-0.000207,0.003217,-0.259061,-0.042661437,-0.058955684,-0.009727166,0.997301164,-0.000591059,0.00208491,1.742426901
0.9928855,-0.00122,0.010949,-0.531822,-0.04458589,-0.059641787,-0.009629648,0.997177128,-0.000591059,0.00208491,1.742426901
