frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming,area_px2,quality_score,corner_sharpness
11,0,949.017421,497.78147,807.008118,644.220154,1096.062622,639.235352,1090.947632,351.424347,802.541016,356.874756,34.2698,0,83057.613,9876.4596,44.1281
12,0,948.914146,496.264921,806.974792,642.578308,1095.901123,637.683228,1090.928101,349.874634,802.363281,355.266205,34.201,0,83056.4265,9856.5613,40.6694
13,0,949.010846,494.90397,806.917542,641.358826,1095.861694,636.446777,1090.987183,348.569672,802.56842,353.754822,34.4545,0,83088.6459,9931.5445,43.7603
14,0,948.918726,493.938777,806.773438,640.313782,1095.776855,635.596436,1091.026367,347.602539,802.591492,352.793213,34.851,0,83103.1483,10046.7127,42.9174
15,0,948.903269,493.18757,806.713989,639.56604,1095.726074,634.935852,1091.00061,346.903748,802.55896,351.901245,34.1161,0,83130.9558,9836.5038,42.9876
16,0,948.975212,492.662086,806.639343,638.897095,1095.657471,634.558716,1091.194092,346.547272,802.712891,351.171692,33.8145,0,83140.7098,9750.1172,39.7231
17,0,948.863138,492.351973,806.482971,638.673279,1095.468628,634.17926,1091.108276,346.169434,802.66333,350.917145,34.3404,0,83135.1207,9901.423,38.8678
18,0,948.871361,492.049706,806.403259,638.316589,1095.470337,634.001587,1091.133545,345.994232,802.740295,350.550903,34.0329,0,83139.2651,9813.0056,41.2893
19,0,948.782906,491.786324,806.329407,637.988281,1095.288818,633.765991,1091.155273,345.667633,802.662231,350.179993,34.393,0,83156.7105,9917.8768,43.7231
20,0,948.738615,491.328927,806.261536,637.433105,1095.237183,633.335022,1091.125122,345.317627,802.702454,349.771057,34.1543,0,83115.4851,9846.6015,44.0785
21,0,948.617937,490.647906,806.17334,636.672974,1095.170654,632.699097,1091.141846,344.541534,802.683228,349.19574,33.7144,0,83117.1505,9719.8768,43.4793
22,0,948.668048,489.905399,806.19043,635.966553,1095.175415,631.894409,1091.06604,343.925873,802.610962,348.352783,34.8464,0,83107.4077,10045.644,41.2975
23,0,948.747019,488.980593,806.225952,635.183716,1095.228638,630.793701,1091.058716,342.992249,802.624023,347.514679,34.2959,0,83091.8593,9886.019,44.8843
24,0,948.76727,488.050922,806.330017,634.43866,1095.334351,629.716431,1090.973511,341.900604,802.494446,346.66983,34.057,0,83117.095,9818.6452,43.8223
25,0,948.718377,487.287671,806.524963,633.649841,1095.479736,629.047241,1090.919434,340.917633,802.447083,346.001465,33.7503,0,83138.3746,9731.469,43.3595
26,0,948.6924,486.840104,806.632935,633.32843,1095.577148,628.571228,1090.783325,340.319336,802.346008,345.628448,34.592,0,83158.846,9975.3903,41.3636
27,0,948.842711,486.831166,806.871277,633.39917,1095.796875,628.466248,1090.831299,340.245453,802.332397,345.623871,34.4951,0,83173.0651,9948.2974,41.3182
28,0,948.889049,487.17933,806.974243,633.935425,1095.86792,628.80658,1090.804077,340.423004,802.333313,345.959808,34.1173,0,83218.2027,9842.0104,44.8884
29,0,948.952932,488.015377,806.950378,634.902588,1095.930054,629.682617,1090.799438,341.289581,802.366394,346.724609,34.6762,0,83255.7368,10005.4951,41.3347
30,0,948.960599,489.320882,806.984619,636.140686,1095.942261,631.078247,1090.895508,342.543549,802.491943,348.058289,34.0683,0,83254.3105,9830.007,43.2231
31,0,948.957537,491.127311,806.985229,638.045959,1095.921021,632.886597,1090.798096,344.345001,802.352783,349.71405,33.9762,0,83294.6426,9805.807,39.2479
32,0,948.966976,493.283406,806.930969,640.117188,1095.90332,635.290955,1090.911743,346.543945,802.487854,351.717743,33.0361,0,83334.1351,9536.7465,41.5992
33,0,948.912383,496.095504,806.850769,642.941101,1095.754517,638.186707,1091.008301,349.214447,802.548462,354.467041,34.4696,0,83371.7568,9952.8102,39.8264
34,0,948.961499,499.328158,806.802795,646.219055,1095.709595,641.519592,1091.07251,352.486542,802.65802,357.567535,34.3814,0,83398.8729,9928.9574,39.0372
35,0,948.973004,502.722139,806.667053,649.584778,1095.592773,644.966431,1091.186401,355.955017,802.743164,360.85614,34.8413,0,83412.1177,10062.5702,42.5124
36,0,948.912082,506.101508,806.515015,652.768616,1095.505005,648.504822,1091.223267,359.522858,802.799927,364.165222,34.5629,0,83394.1765,9981.0915,41.7603
37,0,948.913706,509.167533,806.438599,655.505798,1095.434082,651.800232,1091.410278,362.80722,802.992371,367.117981,35.4434,0,83361.826,10233.3773,43.9463
38,0,948.928263,511.720941,806.296143,658.003418,1095.284546,654.233154,1091.460571,365.540833,803.00647,369.631805,34.884,0,83319.2913,10069.2949,38.9174
39,0,948.995421,513.685497,806.309204,659.886658,1095.325195,656.234558,1091.578369,367.590149,803.250061,371.70575,34.7823,0,83269.9188,10036.964,43.4793
40,0,949.058036,515.240923,806.310791,661.405029,1095.253052,657.593994,1091.625,369.261414,803.16687,373.183716,34.4683,0,83238.7033,9944.49,41.4793
41,0,949.075103,516.022373,806.390198,662.056396,1095.414673,658.418457,1091.661499,370.089172,803.242065,374.119171,35.3819,0,83203.6262,10205.9228,39.8554
42,0,949.126676,516.33113,806.482849,662.30365,1095.502808,658.647095,1091.719238,370.411072,803.24469,374.495605,34.9067,0,83179.1602,10067.3707,38.5124
43,0,949.215816,516.174998,806.632324,662.229858,1095.602173,658.21814,1091.689453,370.232666,803.196594,374.488098,35.2747,0,83130.4396,10170.5249,38.2521
44,0,949.35333,515.304946,806.840332,661.513611,1095.917847,657.101074,1091.631836,369.336853,803.191345,373.898254,34.5404,0,83090.8187,9956.4354,40.8512
45,0,949.278306,514.125876,806.93457,660.427063,1095.971191,655.787476,1091.471069,367.979858,803.071594,372.933777,35.444,0,83069.9349,10215.6184,44.9132
46,0,949.320927,512.601443,807.099304,658.874268,1096.091064,654.153564,1091.439087,366.435028,803.018494,371.500397,33.7551,0,83037.7299,9726.9601,42.8347
47,0,949.246723,510.904125,807.149963,657.286438,1096.147949,652.312012,1091.297974,364.568695,802.792297,369.926331,34.4586,0,83054.867,9930.7071,43.1488
48,0,949.240007,509.050227,807.241394,655.432068,1096.234131,650.439575,1091.240356,362.666595,802.760986,368.156342,34.4556,0,83043.4746,9929.1615,42.6694
49,0,949.202959,507.002867,807.194336,653.578674,1096.23877,648.256714,1091.141357,360.499542,802.634155,366.197662,34.4979,0,83069.6066,9942.9152,43.281
50,0,949.154812,505.08985,807.273193,651.687256,1096.25415,646.267334,1090.975098,358.555817,802.491089,364.330444,35.3036,0,83048.6108,10173.8465,40.6942
51,0,949.159642,503.180817,807.299194,649.800659,1096.26062,644.396545,1090.953979,356.629303,802.486389,362.375702,34.0143,0,83061.3756,9803.0473,41.686
52,0,949.025228,501.535627,807.17804,648.099792,1096.055664,642.754333,1090.880859,354.962738,802.353394,360.661346,34.7238,0,83062.7969,10007.6134,43.7066
53,0,949.029468,499.879452,807.066284,646.361267,1096.011597,641.162842,1090.923584,353.468903,802.405884,358.940704,34.2952,0,83052.8427,9883.496,41.4215
54,0,948.884036,498.143044,806.894409,644.496399,1095.798218,639.552185,1090.919067,351.742889,802.400146,357.148071,34.1301,0,83051.5237,9835.8379,42.5496
55,0,948.900276,496.115792,806.733398,642.331421,1095.691528,637.606567,1090.98999,349.979523,802.535034,355.035645,34.901,0,83013.7524,10055.7135,40.9463
56,0,948.860454,493.889886,806.591003,639.936096,1095.563843,635.532104,1091.072754,347.902344,802.645203,352.718964,34.5138,0,82998.6534,9943.2487,41.8099
57,0,948.807075,491.55536,806.408508,637.519165,1095.440674,633.292419,1091.119751,345.679596,802.676697,350.304718,34.3442,0,83004.9465,9894.7629,43.2562
58,0,948.887815,489.163391,806.431519,635.125854,1095.386841,630.8479,1091.187622,343.361267,802.756653,347.834656,33.6304,0,82984.4372,9687.9159,41.4587
59,0,948.671448,486.761637,806.246155,632.596924,1095.268433,628.657349,1091.110352,340.912415,802.692688,345.464325,34.2557,0,83005.683,9869.3093,42.6198
60,0,948.841597,484.311038,806.300659,630.345459,1095.358398,626.012817,1091.129883,338.535461,802.726196,342.997467,34.2815,0,83002.0224,9876.5247,43.9421
61,0,948.665055,482.010293,806.271118,627.836914,1095.153442,623.809265,1091.148438,336.092072,802.599487,340.620605,34.4009,0,83012.5669,9911.5534,42.5661
62,0,948.661979,479.802275,806.27478,625.882324,1095.23938,621.521362,1090.996704,333.776062,802.556396,338.539368,33.7502,0,83032.8551,9725.2626,42.2727
63,0,948.744836,477.953098,806.301636,624.077942,1095.305054,619.68042,1090.959961,332.062225,802.556335,336.585236,34.105,0,83036.314,9827.7044,42.0868
64,0,948.671634,476.564481,806.34906,622.849121,1095.344604,618.293396,1090.874756,330.402618,802.393005,335.216614,33.466,0,83107.6445,9647.7112,43.0455
65,0,948.635013,475.740048,806.447998,622.130737,1095.401489,617.440308,1090.808594,329.36319,802.343811,334.498657,33.9953,0,83127.617,9801.4774,38.8595
66,0,948.59355,475.449361,806.487244,622.010498,1095.462402,617.164673,1090.612427,328.978394,802.251221,334.242096,33.7353,0,83152.8591,9727.9912,40.3182
67,0,948.710783,475.773181,806.666138,622.600098,1095.654297,617.448853,1090.630371,329.075531,802.212769,334.527039,33.9999,0,83235.9867,9809.1913,38.9876
68,0,948.701031,476.897076,806.766846,623.78009,1095.666748,618.583862,1090.551636,330.100555,802.079407,335.542023,33.9641,0,83271.7813,9800.9695,40.8099
69,0,948.797185,478.740956,806.932617,625.697021,1095.790405,620.458679,1090.62915,331.818665,802.099854,337.308502,33.5522,0,83319.0099,9684.8534,39.9545
70,0,948.835259,481.012602,806.893677,628.066345,1095.821899,622.899902,1090.673828,334.065582,802.359131,339.618103,33.3103,0,83334.0147,9615.8946,39.6612
71,0,948.836278,483.841203,806.883179,630.884155,1095.792358,625.790955,1090.700317,336.890503,802.370911,342.365448,33.9707,0,83352.5295,9807.6258,39.4132
72,0,948.878058,486.80555,806.772766,633.72998,1095.734131,628.836487,1090.891479,339.976105,802.481873,345.219391,33.7778,0,83362.4557,9752.5146,41.1446
73,0,948.80702,489.842895,806.653809,636.6073,1095.613281,632.039551,1090.930908,343.108765,802.564575,348.192352,33.8377,0,83350.3121,9769.0977,38.2066
74,0,948.802032,492.789605,806.577637,639.464233,1095.590576,635.115601,1090.990845,346.151672,802.62738,351.058838,33.4357,0,83359.6403,9653.5786,38.9256
75,0,948.852865,495.777177,806.427246,642.535034,1095.452393,638.0354,1091.105347,349.197723,802.685852,353.93866,33.941,0,83377.7352,9800.5327,38.376
76,0,948.80362,498.86607,806.437439,645.495972,1095.401001,641.194641,1091.158447,352.247864,802.6828,357.000183,35.3619,0,83377.5956,10210.8119,42.7893
77,0,948.857093,501.79858,806.417114,648.399902,1095.375122,644.255127,1091.200073,355.297089,802.767639,359.758728,34.3442,0,83391.9014,9917.7999,44.405
78,0,948.848574,504.857639,806.401733,651.465332,1095.389771,647.279175,1091.182983,358.365662,802.765564,362.881409,33.6465,0,83379.6049,9715.6041,40.3884
79,0,948.906206,507.652363,806.593018,654.210876,1095.492798,650.004333,1091.312866,360.997589,802.839478,365.805237,34.3372,0,83363.4827,9914.0888,40.9917
80,0,948.984781,510.184634,806.5802,656.824951,1095.508911,652.329041,1091.326538,363.609009,802.829834,368.398376,34.651,0,83333.1942,10002.8737,44.7107
81,0,949.079584,512.518287,806.746765,659.026917,1095.710815,654.721985,1091.387573,366.035217,802.9505,370.801575,34.8193,0,83295.8386,10049.2046,38.0
82,0,949.156217,514.705091,806.817871,661.349182,1095.823975,656.898743,1091.373169,368.186066,803.009705,373.016785,35.0396,0,83311.2295,10113.7197,44.2231
83,0,949.265608,516.921318,807.009949,663.513672,1095.992432,659.044922,1091.494629,370.356415,803.020874,375.264679,33.7649,0,83308.935,9745.6601,43.657
84,0,949.385961,518.851712,807.148437,665.602478,1096.136353,660.900635,1091.525513,372.202026,803.117981,377.269745,34.3529,0,83314.923,9915.7325,40.3554
85,0,949.441806,520.724868,807.289001,667.460571,1096.315796,662.745117,1091.511475,374.074982,803.11615,379.234833,35.2538,0,83300.2726,10174.8765,41.0413
86,0,949.612843,522.220767,807.427307,668.882812,1096.512939,664.175171,1091.706787,375.653198,803.246582,380.782227,34.5224,0,83278.5897,9962.4846,41.2397
87,0,949.69101,523.357999,807.479919,669.979431,1096.521484,665.227295,1091.744507,376.899048,803.230652,381.846313,34.513,0,83256.4837,9958.4499,39.8719
88,0,949.661963,523.993301,807.463684,670.544922,1096.500366,665.877319,1091.717041,377.589264,803.262756,382.533661,34.9161,0,83223.5015,10072.7654,43.4587
89,0,949.601715,524.142804,807.408997,670.626526,1096.394531,665.984253,1091.650635,377.80722,803.202271,382.681458,34.7603,0,83189.4023,10025.7649,43.0331
90,0,949.515081,523.901297,807.260986,670.198547,1096.202881,665.750977,1091.725952,377.648499,803.26123,382.471252,34.8728,0,83141.6257,10055.3241,38.2355
91,0,949.474276,522.926819,807.103271,669.110901,1096.087036,664.667603,1091.689331,376.902863,803.18927,381.502899,34.3406,0,83085.9045,9898.5494,45.7893
92,0,949.263337,521.466074,806.994751,667.476868,1095.898804,663.308716,1091.626709,375.358002,803.102722,380.082764,34.1536,0,83073.2084,9843.8952,43.5868
93,0,949.317413,519.475909,806.883118,665.46814,1095.892212,661.210754,1091.61145,373.627441,803.186401,378.170197,34.7672,0,83006.5671,10016.7294,41.8223
94,0,949.084324,516.947929,806.713501,662.795044,1095.752075,658.73291,1091.531128,371.02298,803.025452,375.751556,35.5228,0,83003.7644,10234.2515,40.1488
95,0,949.136946,513.994653,806.672119,659.703552,1095.626831,655.730042,1091.593018,368.294708,803.088684,372.686554,35.0162,0,82946.6042,10084.8239,39.719
96,0,949.165947,510.732147,806.6474,656.544678,1095.645752,652.348389,1091.468628,365.140472,803.034912,369.453094,34.9655,0,82921.3074,10068.6864,39.9752
97,0,949.041081,507.320097,806.569641,653.127563,1095.539795,648.894531,1091.452759,361.573792,802.857971,366.050659,34.1393,0,82954.9668,9832.7684,41.8182
98,0,949.008551,503.50214,806.513855,649.401428,1095.483887,645.012878,1091.38147,357.727539,802.941833,362.386169,33.818,0,82919.0376,9738.1183,43.6116
99,0,948.98244,499.704019,806.491211,645.530579,1095.46521,641.139832,1091.307861,354.04715,802.772827,358.531952,33.9151,0,82903.2045,9765.1465,43.3471
100,0,948.921981,495.876406,806.560059,641.676514,1095.489014,637.323914,1091.284058,350.076141,802.786743,354.845612,33.6816,0,82890.2216,9697.1556,41.2438
101,0,948.845997,492.153445,806.521057,638.032227,1095.457275,633.533203,1091.19104,346.254059,802.657166,351.181061,33.8632,0,82904.9294,9750.3044,42.2231
102,0,948.885904,488.60554,806.5755,634.630676,1095.530151,629.962524,1091.076172,342.703674,802.657288,347.6492,34.275,0,82907.9136,9869.0524,41.3636
103,0,948.881232,485.440581,806.546082,631.58606,1095.605225,626.890869,1091.008179,339.508881,802.588989,344.406525,33.9721,0,82969.7222,9785.4818,42.3017
104,0,948.723436,482.925927,806.496826,629.128418,1095.516724,624.362061,1090.889648,336.785522,802.344421,341.888947,33.8128,0,83020.0831,9742.5517,38.6405
105,0,948.69953,480.79934,806.551025,627.186707,1095.523315,622.24646,1090.712891,334.551147,802.273376,339.735291,33.7343,0,83047.1305,9721.5165,42.6529
106,0,948.6899,479.390125,806.520691,625.876709,1095.516479,620.918152,1090.776245,332.988922,802.259033,338.24353,32.959,0,83121.6778,9502.3534,43.9876
107,0,948.686774,478.523124,806.523376,625.094238,1095.524536,620.140808,1090.673828,332.13382,802.23877,337.281342,33.5947,0,83147.8829,9687.1576,41.7893
108,0,948.63392,478.351103,806.55835,624.866211,1095.51062,620.108459,1090.681641,331.864716,802.221497,337.04184,33.1352,0,83179.9854,9556.5033,39.2231
109,0,948.694526,478.640622,806.590027,625.259033,1095.523315,620.469421,1090.724365,332.099243,802.274719,337.206879,34.1593,0,83226.6558,9854.6269,41.9876
110,0,948.801883,479.615855,806.595215,626.368469,1095.614136,621.447571,1090.840454,333.036713,802.413757,338.193878,33.0261,0,83259.2478,9529.575,44.4628
111,0,948.711722,481.287744,806.530457,627.96283,1095.555176,623.405396,1090.834106,334.673401,802.408936,339.693359,33.845,0,83318.5304,9769.3421,39.876
112,0,948.811064,483.430402,806.569092,630.22406,1095.509644,625.577026,1090.931641,336.762024,802.494019,341.653473,33.74,0,83363.0936,9741.6381,42.1281
113,0,948.768518,485.96995,806.536438,632.59314,1095.518555,628.292725,1090.950439,339.398468,802.54657,344.159332,32.9165,0,83354.6701,9503.3915,38.9421
114,0,948.797511,488.819493,806.528625,635.535034,1095.507324,631.130188,1091.001953,342.17041,802.631836,347.036621,33.1845,0,83368.1749,9581.5424,37.9504
115,0,948.869273,492.012789,806.547668,638.683838,1095.476685,634.303223,1091.123779,345.410889,802.692444,350.140259,33.8835,0,83365.8445,9783.2317,44.6694
116,0,948.964341,495.066962,806.576904,641.841736,1095.578125,637.342102,1091.190796,348.45813,802.814026,353.241577,34.1217,0,83375.5716,9852.5823,42.0496
117,0,948.944246,497.987527,806.582825,644.652466,1095.574707,640.272217,1091.237671,351.392639,802.79718,356.171906,32.8406,0,83365.2086,9482.0776,41.4091
118,0,948.94316,500.59237,806.582581,647.111755,1095.572388,642.967407,1091.203979,354.175659,802.747986,358.638794,34.7223,0,83352.4222,10024.6126,41.1612
119,0,948.985116,502.847648,806.629028,649.472534,1095.538818,644.960388,1091.278076,356.287781,802.782776,361.075623,32.9955,0,83319.568,9524.1937,43.8926
120,0,948.972164,504.859919,806.596313,651.465881,1095.598389,647.038757,1091.184082,358.42276,802.741272,363.064423,33.996,0,83317.6929,9812.8789,38.843
121,0,949.010229,506.681617,806.721985,653.375183,1095.638306,648.722351,1091.144531,360.146759,802.701233,364.949982,34.3338,0,83304.368,9909.5917,41.4628
122,0,949.027554,508.342854,806.794067,654.971802,1095.740356,650.361755,1091.23938,361.736237,802.747314,366.742676,34.6583,0,83295.049,10002.6909,40.0124
123,0,949.111732,509.835936,806.997681,656.523926,1095.960449,651.703247,1091.184448,363.190613,802.679016,368.370514,34.206,0,83274.3139,9870.9243,43.781
124,0,949.234531,511.13549,807.121643,657.914673,1096.125977,652.940979,1091.235596,364.471802,802.816589,369.787109,33.5584,0,83258.7571,9683.1399,41.3843
125,0,949.286032,512.341215,807.179993,659.062012,1096.205322,654.129761,1091.297363,365.718201,802.871399,371.039703,34.188,0,83239.2468,9863.6526,40.814
126,0,949.347842,513.399943,807.22699,660.097046,1096.263428,655.208679,1091.389893,366.78418,802.969971,372.110229,34.1567,0,83236.4109,9854.4543,45.0372
127,0,949.336188,514.299839,807.187378,660.993896,1096.269043,656.130676,1091.2948,367.802063,802.903259,372.951569,34.2902,0,83232.869,9892.7595,46.0289
128,0,949.38504,514.989319,807.222534,661.61853,1096.248169,656.757141,1091.397949,368.514404,802.967041,373.651184,33.9949,0,83206.8308,9806.0309,42.4463
129,0,949.312466,515.583964,807.137512,662.104187,1096.128784,657.491638,1091.431885,369.120972,803.009033,374.172028,34.3605,0,83212.669,9911.8381,42.6901
130,0,949.338697,515.948018,807.103882,662.355103,1096.06958,657.816406,1091.496704,369.619995,802.996826,374.45575,34.661,0,83189.2104,9997.1127,38.5744
131,0,949.307694,516.109648,807.04071,662.479309,1096.039917,658.003418,1091.559814,369.75528,803.069519,374.693634,35.3359,0,83183.2606,10191.4066,43.4835
132,0,949.285415,516.125885,806.988342,662.361084,1095.93335,657.975647,1091.559326,369.91449,803.035767,374.661377,34.0434,0,83139.9606,9816.0742,42.7686
133,0,949.195792,515.620884,806.852661,661.728882,1095.837402,657.50531,1091.486694,369.566498,803.046021,374.212341,34.1699,0,83088.7241,9849.5129,41.3595
134,0,949.160546,514.663046,806.648315,660.779785,1095.63501,656.470032,1091.495361,368.72821,802.967468,373.128479,33.987,0,83091.5105,9796.956,42.3884
135,0,949.034693,513.086726,806.567505,659.013123,1095.496948,654.875732,1091.498535,367.163757,802.975159,371.687592,34.3119,0,83030.6935,9886.9901,41.7314
136,0,948.944237,510.98057,806.385254,656.820435,1095.402588,652.780273,1091.454346,365.190704,802.917725,369.598969,35.3791,0,83011.7596,10193.3419,43.5579
137,0,948.893665,508.477243,806.373413,654.205811,1095.379761,650.3703,1091.45166,362.710083,802.917969,367.078583,34.1959,0,83005.8345,9852.0895,39.9545
138,0,948.968215,505.707706,806.427612,651.566895,1095.432251,647.497742,1091.398926,359.960968,802.945312,364.344727,33.4951,0,82990.7059,9649.3044,44.2727
139,0,948.954787,502.864285,806.459534,648.760132,1095.432983,644.551392,1091.356323,357.064392,802.911255,361.597626,33.1878,0,82969.9806,9559.5832,43.3678
140,0,949.111652,499.944383,806.527344,645.931763,1095.526855,641.499573,1091.391968,354.26825,802.878357,358.565063,33.598,0,82976.4609,9678.1173,40.7231
141,0,948.894063,497.143715,806.586609,643.106445,1095.539917,638.650696,1091.210815,351.171448,802.682922,356.056213,33.4991,0,82964.2182,9648.9166,39.1446
142,0,948.933254,494.412438,806.656616,640.413147,1095.609741,635.932617,1091.246338,348.374329,802.727966,353.346893,34.3278,0,82976.92,9888.3681,45.2479
143,0,948.941298,492.072459,806.753906,638.282349,1095.682373,633.553955,1091.095825,345.896362,802.556763,350.934723,33.51,0,83033.1578,9656.0655,41.9669
144,0,948.865326,490.057221,806.797607,636.244629,1095.674805,631.521606,1091.007812,343.792877,802.51355,349.033875,34.9666,0,83010.7093,10074.4296,42.4876
145,0,948.950219,488.28967,806.790466,634.662109,1095.751465,629.719482,1091.022827,342.006958,802.536987,347.233673,34.13,0,83051.1679,9835.788,40.8636
146,0,948.841509,486.874378,806.789124,633.069519,1095.700684,628.50946,1090.980103,340.590515,802.467102,345.706818,34.0527,0,83067.3128,9814.4651,42.4669
147,0,948.852064,485.604362,806.701538,631.983276,1095.701294,627.306274,1090.921875,339.308563,802.520508,344.401978,33.9567,0,83106.8784,9789.127,40.8636
148,0,948.805328,484.598778,806.56543,631.065613,1095.564209,626.128967,1090.869141,338.313263,802.352722,343.363953,33.5704,0,83114.7473,9678.2216,43.7355
149,0,948.750943,483.75659,806.562805,630.247437,1095.567871,625.422668,1090.803589,337.405334,802.359436,342.501007,34.2016,0,83140.8247,9861.7409,41.1777
150,0,948.596585,483.417975,806.445435,629.907715,1095.443359,625.18219,1090.699951,336.977478,802.260864,342.147125,33.8145,0,83168.0066,9751.7176,42.186
151,0,948.634616,483.286981,806.463745,629.861816,1095.445068,625.060242,1090.743164,336.776398,802.30835,341.981293,33.8635,0,83193.8083,9767.3634,42.8843
152,0,948.715951,483.650015,806.475708,630.295593,1095.413452,625.433655,1090.850708,337.11319,802.377258,342.213165,34.1284,0,83226.9412,9845.7294,45.7397
153,0,948.68774,484.152812,806.451721,630.693237,1095.499756,626.110474,1090.767822,337.773041,802.436829,342.737701,34.1851,0,83205.746,9860.831,43.657
154,0,948.765438,484.816079,806.485596,631.247681,1095.41748,626.845032,1090.983887,338.447662,802.587524,343.246307,33.0108,0,83211.9846,9522.4563,42.1116
155,0,948.652497,485.412943,806.357361,631.649963,1095.328735,627.510437,1090.988037,339.134399,802.509644,343.832184,34.165,0,83198.8372,9854.6239,38.2975
156,0,948.715239,486.010043,806.433289,632.185913,1095.377808,628.20166,1091.117676,339.710388,802.630554,344.378693,33.6413,0,83210.6871,9704.2578,40.1446
157,0,948.728236,486.721429,806.38324,633.021362,1095.338867,628.833496,1091.071289,340.423492,802.6297,345.105743,33.5162,0,83209.9896,9668.1306,42.5744
158,0,948.813769,487.675912,806.419189,634.276917,1095.388428,629.645569,1091.030396,341.258118,802.596985,346.052887,33.6987,0,83253.5263,9723.3175,44.8017
159,0,948.814915,488.931561,806.510803,635.612061,1095.530151,630.885376,1090.970215,342.404449,802.58252,347.444916,34.5533,0,83260.891,9970.342,38.657
160,0,948.877591,490.427596,806.654053,637.195923,1095.650513,632.291138,1090.982422,343.781769,802.528137,348.973358,34.2101,0,83280.7681,9872.4901,45.6157
161,0,948.912769,492.035281,806.778076,638.786865,1095.717285,633.82959,1090.998047,345.334717,802.474854,350.595062,33.4006,0,83276.7653,9638.6496,40.3099
162,0,948.855402,493.656227,806.807983,640.382568,1095.744385,635.478149,1090.927002,346.904907,802.422791,352.274933,33.8715,0,83273.3776,9774.3418,42.9298
163,0,948.979007,495.250028,806.866211,642.101501,1095.824829,636.96698,1090.977417,348.516754,802.48584,353.873413,33.4362,0,83274.9538,9648.818,44.4504
164,0,948.869374,496.82494,806.830933,643.611145,1095.779419,638.640198,1090.925659,350.020294,802.445923,355.479401,34.3058,0,83282.2599,9900.1962,38.8388
165,0,948.891391,498.325627,806.783325,645.135925,1095.809204,640.147949,1090.865234,351.653992,802.442627,356.956085,33.7211,0,83273.7377,9730.9617,46.2149
166,0,948.950439,499.559767,806.870361,646.293884,1095.817139,641.395142,1090.950317,352.908478,802.510376,358.136414,34.4854,0,83260.0254,9950.6978,43.1942
167,0,948.949824,500.662853,806.834656,647.267334,1095.809937,642.58667,1091.016113,354.108795,802.553711,359.187439,34.2091,0,83253.6866,9870.5962,40.281
168,0,949.050106,501.374976,806.978088,647.888,1095.833984,643.141907,1091.151611,354.831543,802.606995,359.937164,34.4553,0,83205.676,9938.7671,44.5661
169,0,949.073136,501.650325,806.946899,648.130798,1095.829346,643.43335,1091.222046,355.146484,802.69574,360.233276,33.6973,0,83195.1456,9719.5039,41.8678
170,0,949.123663,501.435082,806.896606,647.877502,1095.919678,643.21582,1091.215698,355.131683,802.813721,360.12381,33.8877,0,83147.0033,9771.5936,42.1116
171,0,949.021194,500.511311,806.729004,646.723511,1095.766968,642.271362,1091.234985,354.379669,802.757141,359.216614,33.6439,0,83095.1937,9698.2703,41.2521
172,0,949.018546,498.964529,806.610718,645.141235,1095.692017,640.631775,1091.28894,352.928894,802.750061,357.688446,34.4992,0,83074.5293,9943.5845,42.3471
173,0,948.876645,496.914121,806.500183,642.873535,1095.461304,638.633484,1091.228394,350.980042,802.778442,355.66507,33.7261,0,83000.6566,9716.4336,39.4669
