t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
1.323243432,0.002339,-0.005877,-0.122585,0.038984111,0.033200136,-0.010079599,0.998637267,0.005590674,-0.005469875,1.395920262
1.339910098,0.00013,0.010324,-0.089185,0.039218249,0.032752711,-0.010044555,0.998643227,0.005590674,-0.005469875,1.395920262
1.356576765,0.001158,0.013704,0.111174,0.012903212,0.010958516,-0.010066234,0.999806026,0.005590674,-0.005469875,1.395920262
1.373243432,0.001996,0.004715,0.128223,-0.009231787,-0.006569388,-0.010104751,0.999884749,0.005590674,-0.005469875,1.395920262
1.389910098,-0.002413,-0.00294,0.17789,0.040943539,0.031767047,-0.010152926,0.998604726,0.005590674,-0.005469875,1.395920262
1.406576765,-0.000944,-0.013852,-0.061816,0.04079444,0.033214968,-0.010072031,0.998564537,0.005590674,-0.005469875,1.395920262
1.423243432,0.003923,-0.01625,-0.122704,0.012268329,0.010414539,-0.010109847,0.999819392,0.005590674,-0.005469875,1.395920262
1.439910098,0.005041,-0.006151,-0.179442,-0.01003325,-0.00762058,-0.010131536,0.999869298,0.005590674,-0.005469875,1.395920262
1.456576765,-0.003575,0.016779,-0.231822,0.039436909,0.033421731,-0.010069034,0.998612203,0.005590674,-0.005469875,1.395920262
1.473243432,-0.005159,0.020064,-0.142813,0.040607665,0.032864629,-0.010095069,0.998583508,0.005590674,-0.005469875,1.395920262
1.489910098,-0.001365,0.005635,0.044362,0.011530995,0.010100127,-0.010093063,0.999831563,0.005590674,-0.005469875,1.395920262
1.506576765,0.003758,-0.012796,0.082213,-0.009662014,-0.00577057,-0.010105196,0.999885609,0.005590674,-0.005469875,1.395920262
1.523243432,0.000329,-0.013383,0.023614,0.039860037,0.032972251,-0.010105008,0.998609982,0.005590674,-0.005469875,1.395920262
1.539910098,0.003133,-0.010612,-0.17285,0.014888128,0.011976472,-0.010115767,0.999766262,0.005590674,-0.005469875,1.395920262
1.556576765,0.004789,0.002916,-0.203742,-0.009017669,-0.0072566,-0.010083571,0.999882166,0.005590674,-0.005469875,1.395920262
1.573243432,4.7e-05,0.019321,-0.154456,0.010894927,0.010075933,-0.010110922,0.99983876,0.005590674,-0.005469875,1.395920262
1.589910098,0.002462,0.012337,-0.072248,-0.0103575,-0.008141801,-0.010117194,0.999862028,0.005590674,-0.005469875,1.395920262
1.606576765,-0.001801,0.002704,0.087518,0.041298985,0.032853955,-0.010132444,0.998555129,0.005590674,-0.005469875,1.395920262
1.623243432,0.000318,-0.012548,0.139665,0.040404759,0.0324316,-0.010088589,0.998605962,0.005590674,-0.005469875,1.395920262
1.639910098,0.000505,-0.015022,0.016937,0.040064224,0.032364886,-0.010056192,0.998622173,0.005590674,-0.005469875,1.395920262
1.656576765,0.001113,-0.006312,-0.154309,0.016640824,0.014204203,-0.01006672,0.99970995,0.005590674,-0.005469875,1.395920262
1.673243432,0.001911,0.008934,-0.21727,-0.008754877,-0.00705662,-0.010082678,0.999885941,0.005590674,-0.005469875,1.395920262
1.689910098,-0.003056,0.021314,-0.126965,0.04096814,0.033736064,-0.01009288,0.998539745,0.005590674,-0.005469875,1.395920262
1.706576765,-0.001933,0.013285,-0.00592,0.041486629,0.032976831,-0.01011298,0.998543497,0.005590674,-0.005469875,1.395920262
1.723243432,-0.000486,-0.00459,0.106612,0.040611248,0.032327079,-0.010109265,0.998600766,0.005590674,-0.005469875,1.395920262
1.739910098,-0.000469,-0.015745,0.032978,0.039896338,0.032814273,-0.010096997,0.998613817,0.005590674,-0.005469875,1.395920262
1.756576765,-0.001573,-0.010858,-0.13403,0.039633191,0.033497807,-0.010107468,0.998601495,0.005590674,-0.005469875,1.395920262
1.773243432,-0.001037,0.000607,-0.330572,0.011999557,0.010687106,-0.010109161,0.999819784,0.005590674,-0.005469875,1.395920262
1.789910098,0.003741,0.006594,-0.305115,-0.037172982,-0.030758706,-0.01003691,0.998784928,0.005590674,-0.005469875,1.395920262
1.806576765,0.002934,0.007987,0.030273,-0.009438002,-0.007779347,-0.010060262,0.999874591,0.005590674,-0.005469875,1.395920262
1.823243432,-0.000475,0.00114,0.20791,0.040385699,0.03216287,-0.010138003,0.998614924,0.005590674,-0.005469875,1.395920262
1.839910098,-0.000464,-0.014794,-0.042221,0.040913456,0.033175352,-0.010116356,0.998560536,0.005590674,-0.005469875,1.395920262
1.856576765,0.000149,-0.020282,0.035229,0.040364705,0.033068095,-0.010093224,0.99858666,0.005590674,-0.005469875,1.395920262
1.873243432,0.00183,-0.014567,-0.018012,0.012889101,0.010124282,-0.010125249,0.999814407,0.005590674,-0.005469875,1.395920262
1.889910098,0.001741,0.001877,-0.263802,-0.009441857,-0.007648794,-0.010073326,0.99987543,0.005590674,-0.005469875,1.395920262
1.906576765,-0.001642,0.015133,-0.096554,0.012271203,0.011583215,-0.010082292,0.999806778,0.005590674,-0.005469875,1.395920262
1.923243432,0.003085,0.005133,0.062609,-0.009416173,-0.006749065,-0.01009411,0.99988194,0.005590674,-0.005469875,1.395920262
1.939910098,0.000763,-0.004671,0.138858,0.040361512,0.032209493,-0.010145443,0.998614323,0.005590674,-0.005469875,1.395920262
1.956576765,0.001563,-0.017592,0.028276,0.040437365,0.032924674,-0.01011162,0.998588274,0.005590674,-0.005469875,1.395920262
1.973243432,0.000443,-0.015228,-0.174364,0.040084014,0.034102618,-0.010088695,0.998563219,0.005590674,-0.005469875,1.395920262
1.989910098,-0.002071,-0.001627,-0.195147,0.039444877,0.034157043,-0.010095697,0.998586739,0.005590674,-0.005469875,1.395920262
2.006576765,-0.004681,0.013548,-0.069107,0.039644192,0.03328049,-0.010093242,0.998608469,0.005590674,-0.005469875,1.395920262
2.023243432,-0.004203,0.017527,0.117597,0.040293763,0.032666666,-0.010096338,0.998602707,0.005590674,-0.005469875,1.395920262
2.039910098,-9.2e-05,0.00396,0.042003,0.012818605,0.010182391,-0.010081446,0.999815166,0.005590674,-0.005469875,1.395920262
2.056576765,0.004437,-0.015637,0.082734,-0.008085469,-0.006559988,-0.010107149,0.999894713,0.005590674,-0.005469875,1.395920262
2.073243432,0.001201,-0.015841,-0.062779,0.041109541,0.033192121,-0.010077685,0.998552317,0.005590674,-0.005469875,1.395920262
2.089910098,0.00365,-0.010554,-0.268235,0.011470231,0.009822962,-0.010081942,0.999835135,0.005590674,-0.005469875,1.395920262
2.106576765,0.007195,-0.000903,-0.256277,-0.035977345,-0.030228638,-0.010072236,0.998844538,0.005590674,-0.005469875,1.395920262
2.123243432,0.002382,0.01338,-0.15029,-0.007014544,-0.007249503,-0.010138187,0.999897724,0.005590674,-0.005469875,1.395920262
2.139910098,-0.002286,0.01697,0.042143,0.040840887,0.032503069,-0.010120819,0.99858557,0.005590674,-0.005469875,1.395920262
2.156576765,-0.000621,0.002805,0.061094,0.041059685,0.032479111,-0.010072368,0.998577867,0.005590674,-0.005469875,1.395920262
2.173243432,3.5e-05,-0.010183,0.138412,0.040700577,0.031766519,-0.010090952,0.998615303,0.005590674,-0.005469875,1.395920262
2.189910098,0.000677,-0.013312,0.166047,0.040156335,0.031423428,-0.010126416,0.998647832,0.005590674,-0.005469875,1.395920262
2.206576765,0.000822,-0.00107,0.049722,0.039307198,0.032700734,-0.010086342,0.998641013,0.005590674,-0.005469875,1.395920262
2.223243432,-0.001882,0.013157,0.031417,0.038442948,0.033062981,-0.010103691,0.998662553,0.005590674,-0.005469875,1.395920262
2.239910098,-0.003115,0.018043,0.14748,0.039443802,0.032662663,-0.01011457,0.998636587,0.005590674,-0.005469875,1.395920262
2.256576765,-0.00225,0.010031,0.179357,0.040138439,0.032114951,-0.010132987,0.998626486,0.005590674,-0.005469875,1.395920262
2.273243432,-0.001814,-0.004198,0.150663,0.040393742,0.032111363,-0.010152036,0.998616113,0.005590674,-0.005469875,1.395920262
2.289910098,-0.000299,-0.010036,0.042187,0.039671839,0.0324747,-0.010136794,0.998633459,0.005590674,-0.005469875,1.395920262
2.306576765,-0.000274,-0.003214,-0.199399,0.040611265,0.033258031,-0.010100514,0.998570282,0.005590674,-0.005469875,1.395920262
2.323243432,0.002456,0.002566,-0.245705,0.01031618,0.008133791,-0.010079296,0.999862903,0.005590674,-0.005469875,1.395920262
2.339910098,0.007776,0.001917,-0.269984,-0.036926827,-0.030516246,-0.010058186,0.998801282,0.005590674,-0.005469875,1.395920262
2.356576765,0.004922,0.00283,0.04316,-0.007712786,-0.006059144,-0.010119101,0.999900697,0.005590674,-0.005469875,1.395920262
2.373243432,-2.7e-05,0.003512,0.191599,0.039954602,0.031607329,-0.010118835,0.998650197,0.005590674,-0.005469875,1.395920262
2.389910098,-0.000912,-0.003019,0.04102,0.040555869,0.032523559,-0.010106508,0.998596664,0.005590674,-0.005469875,1.395920262
2.406576765,-0.002353,-0.006512,-0.074899,0.040344782,0.033465676,-0.010093855,0.998574214,0.005590674,-0.005469875,1.395920262
2.423243432,-0.002606,-0.00206,-0.095246,0.04001,0.03342698,-0.010107269,0.998588844,0.005590674,-0.005469875,1.395920262
2.439910098,0.001932,0.001098,-0.101891,0.011976383,0.010517211,-0.010134152,0.999821611,0.005590674,-0.005469875,1.395920262
2.456576765,0.005732,0.00019,0.033029,-0.008284263,-0.006456106,-0.010093179,0.999893903,0.005590674,-0.005469875,1.395920262
2.473243432,-0.000769,0.006593,0.045671,0.040447017,0.032153593,-0.010137041,0.998612751,0.005590674,-0.005469875,1.395920262
2.489910098,-0.001318,0.001583,0.030292,0.040203375,0.032196214,-0.010142199,0.998621164,0.005590674,-0.005469875,1.395920262
2.506576765,-0.000889,-0.004637,-0.015597,0.040167097,0.032550124,-0.010105959,0.998611518,0.005590674,-0.005469875,1.395920262
2.523243432,-0.000693,-0.006446,0.010769,0.040389192,0.032512173,-0.010132978,0.998603522,0.005590674,-0.005469875,1.395920262
2.539910098,-0.001277,-0.002231,0.090447,0.039420607,0.032105363,-0.010123193,0.998655487,0.005590674,-0.005469875,1.395920262
2.556576765,-0.00153,0.004636,-0.083486,0.039944418,0.032959378,-0.010108572,0.998607,0.005590674,-0.005469875,1.395920262
2.573243432,-0.001099,0.007152,-0.143006,0.040836261,0.033203113,-0.010153517,0.998562396,0.005590674,-0.005469875,1.395920262
2.589910098,-0.000252,0.003604,-0.022155,0.041182854,0.033069275,-0.010135062,0.998552791,0.005590674,-0.005469875,1.395920262
2.606576765,0.001478,-0.002978,0.149584,0.040466131,0.031703354,-0.010137996,0.998626362,0.005590674,-0.005469875,1.395920262
2.623243432,0.002485,-0.009907,0.01284,0.011742361,0.009705557,-0.010117982,0.999832759,0.005590674,-0.005469875,1.395920262
2.639910098,0.00574,-0.014869,-0.034463,-0.036387788,-0.028748629,-0.010078035,0.998873304,0.005590674,-0.005469875,1.395920262
2.656576765,0.003338,-0.007195,0.079687,-0.007984024,-0.006433983,-0.010148337,0.99989593,0.005590674,-0.005469875,1.395920262
2.673243432,-0.001635,0.003739,0.032314,0.040391378,0.032556032,-0.010153055,0.998601801,0.005590674,-0.005469875,1.395920262
2.689910098,-0.000791,0.004905,0.121182,0.040634613,0.03199822,-0.010165674,0.998609834,0.005590674,-0.005469875,1.395920262
2.706576765,-0.000452,0.002829,0.055742,0.040448742,0.032743389,-0.010147874,0.998593406,0.005590674,-0.005469875,1.395920262
2.723243432,-4.1e-05,-0.001885,0.034712,0.040075567,0.033073003,-0.010117115,0.998597902,0.005590674,-0.005469875,1.395920262
2.739910098,-0.00137,-0.003855,-0.025281,0.040860975,0.032805289,-0.010084603,0.998575232,0.005590674,-0.005469875,1.395920262
2.756576765,0.000414,-0.00706,0.103301,0.012704819,0.010335792,-0.010117953,0.999814676,0.005590674,-0.005469875,1.395920262
2.773243432,0.001654,-0.005804,0.068467,-0.007414537,-0.005954967,-0.010133201,0.999903436,0.005590674,-0.005469875,1.395920262
2.789910098,-0.003587,0.003999,-0.059866,0.040744792,0.0329335,-0.01016053,0.99857499,0.005590674,-0.005469875,1.395920262
2.806576765,-0.002212,0.004497,0.034726,0.04041123,0.032850798,-0.010157474,0.998591299,0.005590674,-0.005469875,1.395920262
2.823243432,-0.001551,0.003235,0.027279,0.040469732,0.032900152,-0.010119713,0.998587689,0.005590674,-0.005469875,1.395920262
2.839910098,-0.000703,0.001786,-0.017429,0.040562829,0.033460025,-0.010122592,0.998565279,0.005590674,-0.005469875,1.395920262
2.856576765,-0.0007,-0.000408,0.010515,0.040602754,0.033535666,-0.010105247,0.998561295,0.005590674,-0.005469875,1.395920262
2.873243432,-0.00188,0.000641,-0.10986,0.040920187,0.033808897,-0.010090988,0.998539267,0.005590674,-0.005469875,1.395920262
2.889910098,-0.002683,0.002884,-0.097992,0.040303209,0.033370784,-0.010098564,0.998579021,0.005590674,-0.005469875,1.395920262
2.906576765,0.000185,0.003599,-0.131426,0.011569448,0.009562019,-0.010117173,0.999836166,0.005590674,-0.005469875,1.395920262
2.923243432,0.0027,0.002867,-0.174603,-0.00979179,-0.007237572,-0.010128044,0.999874573,0.005590674,-0.005469875,1.395920262
2.939910098,0.001468,0.002896,0.001764,0.012973757,0.010829201,-0.01013561,0.999805821,0.005590674,-0.005469875,1.395920262
2.956576765,0.0047,-0.005488,-0.012727,-0.008757936,-0.006150704,-0.010092161,0.999891802,0.005590674,-0.005469875,1.395920262
2.973243432,0.002095,-0.005288,-0.029652,0.012778996,0.010968478,-0.010109362,0.999807077,0.005590674,-0.005469875,1.395920262
2.989910098,0.005179,-0.006372,0.015282,-0.008288748,-0.00646799,-0.010101224,0.999893708,0.005590674,-0.005469875,1.395920262
3.006576765,-0.00073,0.006609,-0.037207,0.040178161,0.032824598,-0.010062996,0.998602522,0.005590674,-0.005469875,1.395920262
3.023243432,-0.002362,0.009452,0.035143,0.039521235,0.032850091,-0.010100286,0.998627522,0.005590674,-0.005469875,1.395920262
3.039910098,-0.002363,0.007102,0.152236,0.039517462,0.032033048,-0.010098587,0.998654231,0.005590674,-0.005469875,1.395920262
3.056576765,-0.00124,0.002088,0.10786,0.040225531,0.032282171,-0.010121007,0.998617711,0.005590674,-0.005469875,1.395920262
3.073243432,-0.000765,-0.003102,0.061103,0.039588619,0.033078038,-0.010148906,0.998616836,0.005590674,-0.005469875,1.395920262
3.089910098,-0.000816,-0.00292,0.010052,0.039635131,0.032962308,-0.01011432,0.998619168,0.005590674,-0.005469875,1.395920262
3.106576765,0.000224,0.000189,0.117049,0.039707962,0.032309079,-0.010130715,0.998637457,0.005590674,-0.005469875,1.395920262
3.123243432,-0.000842,0.004951,0.119618,0.039956272,0.032319028,-0.010113276,0.998627407,0.005590674,-0.005469875,1.395920262
3.139910098,-0.002185,0.006902,0.171798,0.039639917,0.031814274,-0.010107938,0.998656276,0.005590674,-0.005469875,1.395920262
3.156576765,-0.001916,0.003028,0.151545,0.040298651,0.031985036,-0.01008482,0.998624691,0.005590674,-0.005469875,1.395920262
3.173243432,-0.001643,-0.002276,0.067105,0.040130796,0.032797093,-0.010093449,0.998605023,0.005590674,-0.005469875,1.395920262
3.189910098,-0.001279,-0.005214,-0.062264,0.041071463,0.032771545,-0.010098493,0.998567565,0.005590674,-0.005469875,1.395920262
3.206576765,-0.001672,-0.004413,-0.150253,0.040856948,0.033238015,-0.010161039,0.998560312,0.005590674,-0.005469875,1.395920262
3.223243432,-0.000428,-0.000621,-0.030737,0.039831654,0.033163854,-0.010183719,0.998603971,0.005590674,-0.005469875,1.395920262
3.239910098,-0.000701,0.002589,0.122,0.039451752,0.032610404,-0.010171366,0.998637404,0.005590674,-0.005469875,1.395920262
3.256576765,-0.001318,0.003707,0.139631,0.040070481,0.032393556,-0.01010814,0.998620468,0.005590674,-0.005469875,1.395920262
3.273243432,-0.000937,0.000805,0.142471,0.040571378,0.032239038,-0.010144656,0.998604874,0.005590674,-0.005469875,1.395920262
3.289910098,-0.000374,-0.00308,-0.010873,0.040281231,0.033169568,-0.010150022,0.99858609,0.005590674,-0.005469875,1.395920262
3.306576765,-0.00084,-0.004909,-0.124719,0.040550559,0.033569526,-0.0101212,0.998562116,0.005590674,-0.005469875,1.395920262
3.323243432,-0.001148,-0.003485,-0.030868,0.039979253,0.032822174,-0.010100309,0.998610208,0.005590674,-0.005469875,1.395920262
3.339910098,-0.001351,0.000841,0.097365,0.039506501,0.032229473,-0.010126788,0.998648059,0.005590674,-0.005469875,1.395920262
3.356576765,-0.00216,0.003663,0.095808,0.039679446,0.03252726,-0.010083366,0.998631987,0.005590674,-0.005469875,1.395920262
3.373243432,-0.000728,0.003242,0.05591,0.040067412,0.032542344,-0.010077276,0.998616066,0.005590674,-0.005469875,1.395920262
3.389910098,-0.0001,-0.001353,0.073735,0.039952293,0.032072458,-0.010116331,0.998635485,0.005590674,-0.005469875,1.395920262
3.406576765,-0.001211,-0.004476,0.092852,0.039420373,0.032407843,-0.010101897,0.998645942,0.005590674,-0.005469875,1.395920262
3.423243432,-0.000406,-0.00364,0.130281,0.039120773,0.032204476,-0.010144536,0.99866387,0.005590674,-0.005469875,1.395920262
