t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
0.011470087,-0.070884,-0.655043,-4.015564,0.021090393,0.057192971,-0.010047849,0.998089776,0.005619562,-0.005525049,1.394202581
0.028136754,-0.055347,-0.121568,-4.044973,0.020887769,0.057063045,-0.010062532,0.998101325,0.005619562,-0.005525049,1.394202581
0.04480342,-0.02627,0.415978,-4.175689,-0.009937825,-0.02940561,-0.010135215,0.999466771,0.005619562,-0.005525049,1.394202581
0.061470087,-0.014398,0.917681,-3.842785,0.011562868,0.02920741,-0.010180106,0.999454648,0.005619562,-0.005525049,1.394202581
0.078136754,0.01128,1.397753,-3.187328,-0.007809268,-0.02161606,-0.010273533,0.999683058,0.005619562,-0.005525049,1.394202581
0.09480342,0.030683,1.873349,-3.065121,-0.019950599,-0.049244089,-0.01027071,0.998534679,0.005619562,-0.005525049,1.394202581
0.111470087,0.03715,2.291563,-2.615669,0.01490971,0.028172162,-0.010166861,0.999440176,0.005619562,-0.005525049,1.394202581
0.128136754,0.062678,2.642869,-1.650328,-0.010822519,-0.020867831,-0.010241966,0.9996712,0.005619562,-0.005525049,1.394202581
0.14480342,0.076166,2.953467,-0.541033,0.015892353,0.023406094,-0.010267523,0.99954698,0.005619562,-0.005525049,1.394202581
0.161470087,0.08997,3.191074,0.130087,0.029727147,0.041179992,-0.010202259,0.998657308,0.005619562,-0.005525049,1.394202581
0.178136754,0.105412,3.350079,1.095168,0.032356158,0.036274729,-0.010228103,0.998765543,0.005619562,-0.005525049,1.394202581
0.19480342,0.112338,3.439858,1.71609,0.036236959,0.033258124,-0.010219779,0.998737371,0.005619562,-0.005525049,1.394202581
0.211470087,0.11451,3.454269,2.069421,0.039475489,0.031257937,-0.010172317,0.998679704,0.005619562,-0.005525049,1.394202581
0.228136754,0.110956,3.390194,2.446534,0.044419603,0.028000556,-0.010235777,0.998568023,0.005619562,-0.005525049,1.394202581
0.24480342,0.104355,3.246534,2.870569,0.04855262,0.02456131,-0.01015829,0.998466922,0.005619562,-0.005525049,1.394202581
0.261470087,0.095605,3.041724,3.039157,0.05232062,0.022265146,-0.010164591,0.998330355,0.005619562,-0.005525049,1.394202581
0.278136754,0.085169,2.76512,3.061161,0.055344758,0.021389181,-0.010113613,0.998186944,0.005619562,-0.005525049,1.394202581
0.29480342,0.071587,2.409933,3.034072,0.058140463,0.020933503,-0.010101931,0.998037788,0.005619562,-0.005525049,1.394202581
0.311470087,0.057125,2.011318,3.184977,0.061006291,0.021867549,-0.009988415,0.997847821,0.005619562,-0.005525049,1.394202581
0.328136754,0.039866,1.553519,3.332764,0.063083277,0.020731907,-0.009956678,0.99774323,0.005619562,-0.005525049,1.394202581
0.34480342,0.019412,1.067465,3.359385,0.065061867,0.020558662,-0.009858248,0.997620724,0.005619562,-0.005525049,1.394202581
0.361470087,0.00157,0.554206,3.474186,0.065061801,0.0189456,-0.009797596,0.997653263,0.005619562,-0.005525049,1.394202581
0.378136754,-0.015856,0.037626,3.456464,0.065913795,0.018898206,-0.00990886,0.997597135,0.005619562,-0.005525049,1.394202581
0.39480342,-0.031742,-0.444986,3.20277,0.066988977,0.020958744,-0.009934284,0.997484094,0.005619562,-0.005525049,1.394202581
