t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
1.703189472,0.002106,0.298196,1.531238,0.050277551,0.022557147,-0.008922339,0.998440652,0.004981823,-0.005632783,1.396001509
1.719856139,-0.000412,0.069947,1.525794,0.050596288,0.022649457,-0.009449258,0.998417613,0.004981823,-0.005632783,1.396001509
1.736522805,0.003018,-0.206829,1.675708,-0.048403007,-0.018624599,-0.009977297,0.99860439,0.004981823,-0.005632783,1.396001509
1.753189472,-0.000852,-0.489938,1.547744,-0.042928303,-0.017109704,-0.01050035,0.99887645,0.004981823,-0.005632783,1.396001509
1.769856139,-0.011174,-0.729906,1.420597,0.04944965,0.021652774,-0.011223711,0.998478802,0.004981823,-0.005632783,1.396001509
1.786522805,-0.005411,-0.915024,1.278885,-0.024289899,-0.011197344,-0.011659576,0.999574247,0.004981823,-0.005632783,1.396001509
1.803189472,-0.009123,-1.164347,1.311515,-0.044316673,-0.021162738,-0.012078413,0.998720323,0.004981823,-0.005632783,1.396001509
1.819856139,-0.017536,-1.310698,1.073252,0.046446744,0.026404974,-0.012359994,0.998495222,0.004981823,-0.005632783,1.396001509
1.836522805,-0.017855,-1.406435,0.862342,0.043884298,0.027782594,-0.012293924,0.998574562,0.004981823,-0.005632783,1.396001509
1.853189472,-0.022369,-1.472188,0.021669,-0.03954005,-0.028687262,-0.011783971,0.998736584,0.004981823,-0.005632783,1.396001509
1.869856139,-0.024778,-1.481669,-0.070926,-0.037714429,-0.029561236,-0.011330856,0.998786948,0.004981823,-0.005632783,1.396001509
1.886522805,-0.031404,-1.464171,-0.309288,-0.035494119,-0.031311146,-0.010661207,0.998822366,0.004981823,-0.005632783,1.396001509
1.903189472,-0.036159,-1.413728,-0.754296,-0.031882865,-0.030626189,-0.010127631,0.998970946,0.004981823,-0.005632783,1.396001509
1.919856139,-0.044933,-1.329923,-0.729447,0.038718785,0.036671301,-0.009508366,0.998531753,0.004981823,-0.005632783,1.396001509
1.936522805,-0.046022,-1.255393,-0.36235,0.037095537,0.035789298,-0.009002543,0.998630062,0.004981823,-0.005632783,1.396001509
1.953189472,-0.047305,-1.166023,-0.837952,0.03942798,0.037649507,-0.008580818,0.998475998,0.004981823,-0.005632783,1.396001509
1.969856139,-0.049636,-1.095377,-1.008901,0.04083473,0.038496226,-0.008058361,0.998391521,0.004981823,-0.005632783,1.396001509
1.986522805,-0.039495,-1.051615,-0.705038,-0.025247646,-0.023765652,-0.008111951,0.999365772,0.004981823,-0.005632783,1.396001509
2.003189472,-0.033513,-1.006665,-0.053811,-0.034785364,-0.029514969,-0.008135544,0.998925752,0.004981823,-0.005632783,1.396001509
2.019856139,-0.03607,-0.98132,0.286356,-0.033749481,-0.027499253,-0.008402849,0.999016594,0.004981823,-0.005632783,1.396001509
2.036522805,-0.029848,-0.953126,-0.114415,-0.032816051,-0.028521977,-0.008666145,0.999016767,0.004981823,-0.005632783,1.396001509
2.053189472,-0.032804,-0.900147,-0.371794,0.037780285,0.034962307,-0.009115126,0.998632666,0.004981823,-0.005632783,1.396001509
2.069856139,-0.029819,-0.828584,-0.818638,0.03366876,0.034841085,-0.009809792,0.998777393,0.004981823,-0.005632783,1.396001509
2.086522805,-0.012813,-0.723266,-0.913241,-0.027613395,-0.028825169,-0.010475234,0.999148077,0.004981823,-0.005632783,1.396001509
2.103189472,-0.019664,-0.562467,-1.564541,0.029233207,0.037657295,-0.010855869,0.998804034,0.004981823,-0.005632783,1.396001509
2.119856139,-0.001593,-0.367447,-1.588772,-0.02574634,-0.03674667,-0.011465456,0.9989271,0.004981823,-0.005632783,1.396001509
2.136522805,0.003818,-0.128026,-2.196905,-0.025313766,-0.039466805,-0.011470766,0.998834324,0.004981823,-0.005632783,1.396001509
2.153189472,0.005626,0.172113,-3.024451,-0.022490928,-0.039619609,-0.011464931,0.998895891,0.004981823,-0.005632783,1.396001509
2.169856139,0.002773,0.50773,-3.337291,0.027326566,0.047635254,-0.011070038,0.998429565,0.004981823,-0.005632783,1.396001509
2.186522805,0.008273,0.839916,-3.210555,0.025479462,0.047971193,-0.010859799,0.998464635,0.004981823,-0.005632783,1.396001509
2.203189472,0.020396,1.155231,-2.743964,0.028303281,0.046209791,-0.010309785,0.998477485,0.004981823,-0.005632783,1.396001509
2.219856139,0.029333,1.449,-2.299307,0.028910215,0.044729457,-0.009825521,0.99853239,0.004981823,-0.005632783,1.396001509
2.236522805,0.030548,1.682422,-1.951316,0.030312946,0.042284515,-0.009283388,0.998602505,0.004981823,-0.005632783,1.396001509
2.253189472,0.04911,1.871425,-0.946056,-0.029849351,-0.033921525,-0.008851152,0.998939439,0.004981823,-0.005632783,1.396001509
2.269856139,0.039851,1.980917,-0.292507,0.03826201,0.034229418,-0.008479252,0.998645316,0.004981823,-0.005632783,1.396001509
2.286522805,0.039106,1.988516,0.076127,0.042680436,0.031626262,-0.008161129,0.998554734,0.004981823,-0.005632783,1.396001509
2.303189472,0.040329,1.89701,0.953866,0.043993779,0.025106951,-0.008153955,0.998682983,0.004981823,-0.005632783,1.396001509
2.319856139,0.041905,1.711397,1.093328,-0.047814797,-0.020581338,-0.008008628,0.998612045,0.004981823,-0.005632783,1.396001509
2.336522805,0.035154,1.457111,1.488142,0.052899188,0.020480688,-0.008555909,0.998353151,0.004981823,-0.005632783,1.396001509
2.353189472,0.031977,1.077935,1.679441,-0.048551389,-0.01586515,-0.008801111,0.998655897,0.004981823,-0.005632783,1.396001509
2.369856139,0.018491,0.706407,1.64577,0.060168857,0.020561159,-0.009664389,0.99792963,0.004981823,-0.005632783,1.396001509
2.386522805,0.013529,0.295802,1.697401,0.055388891,0.016777897,-0.010358365,0.998270142,0.004981823,-0.005632783,1.396001509
2.403189472,0.008411,-0.129013,1.765426,-0.056348684,-0.016757079,-0.010845085,0.998211606,0.004981823,-0.005632783,1.396001509
2.419856139,0.002087,-0.489923,1.635695,-0.05030915,-0.017296495,-0.011332278,0.998519604,0.004981823,-0.005632783,1.396001509
2.436522805,-0.006088,-0.800248,1.432848,0.054909001,0.023259438,-0.011775707,0.998150957,0.004981823,-0.005632783,1.396001509
2.453189472,-0.016181,-1.049048,1.171162,0.051524348,0.02531713,-0.011804528,0.998280991,0.004981823,-0.005632783,1.396001509
2.469856139,-0.020447,-1.224316,0.401405,0.04635021,0.027037516,-0.011614978,0.998491724,0.004981823,-0.005632783,1.396001509
2.486522805,-0.021361,-1.328064,0.400919,-0.037396035,-0.024720846,-0.011259374,0.99893125,0.004981823,-0.005632783,1.396001509
2.503189472,-0.035015,-1.328657,-0.241325,0.039443502,0.031419167,-0.010899327,0.998668239,0.004981823,-0.005632783,1.396001509
2.519856139,-0.03162,-1.288041,-0.898806,-0.032067917,-0.032230567,-0.010237158,0.99891343,0.004981823,-0.005632783,1.396001509
2.536522805,-0.043797,-1.165377,-1.004484,0.034262033,0.036683562,-0.009579178,0.998693481,0.004981823,-0.005632783,1.396001509
2.553189472,-0.036233,-1.025431,-1.866861,-0.029113216,-0.036311267,-0.008856243,0.998877109,0.004981823,-0.005632783,1.396001509
2.569856139,-0.050176,-0.836108,-1.774016,0.033780064,0.041667179,-0.008204403,0.998526635,0.004981823,-0.005632783,1.396001509
2.586522805,-0.046355,-0.65764,-1.993313,0.03241349,0.041149414,-0.007859909,0.998596171,0.004981823,-0.005632783,1.396001509
2.603189472,-0.034415,-0.499218,-1.531786,-0.028484348,-0.034726773,-0.00746406,0.998962953,0.004981823,-0.005632783,1.396001509
2.619856139,-0.046121,-0.344356,-1.323797,0.036095054,0.039265432,-0.00726202,0.998550267,0.004981823,-0.005632783,1.396001509
2.636522805,-0.025691,-0.236454,-0.877637,-0.0314174,-0.032658366,-0.007451882,0.998944867,0.004981823,-0.005632783,1.396001509
2.653189472,-0.024112,-0.142362,-0.127683,-0.032369002,-0.029731716,-0.007838419,0.999002919,0.004981823,-0.005632783,1.396001509
2.669856139,-0.01889,-0.086368,-0.401405,-0.033297555,-0.031871957,-0.008374765,0.998902054,0.004981823,-0.005632783,1.396001509
2.686522805,-0.0043,-0.044209,0.114992,-0.034055598,-0.028155209,-0.009032158,0.998982443,0.004981823,-0.005632783,1.396001509
2.703189472,-0.008195,-0.002938,0.237509,0.036508969,0.030561412,-0.009837795,0.998817457,0.004981823,-0.005632783,1.396001509
2.719856139,0.008927,0.024811,0.127864,-0.033917839,-0.027130098,-0.010552513,0.999000592,0.004981823,-0.005632783,1.396001509
2.736522805,0.01427,0.075047,-0.109812,-0.032621006,-0.030423855,-0.011032734,0.998943711,0.004981823,-0.005632783,1.396001509
2.753189472,0.015265,0.153177,-0.396512,-0.031156263,-0.030194291,-0.011537989,0.998991725,0.004981823,-0.005632783,1.396001509
2.769856139,0.012301,0.264825,-0.629242,0.034205804,0.035868212,-0.011777505,0.998701519,0.004981823,-0.005632783,1.396001509
2.786522805,0.022051,0.379488,-0.8962,-0.030661325,-0.033794266,-0.011706521,0.998889778,0.004981823,-0.005632783,1.396001509
2.803189472,0.026146,0.542694,-1.587525,-0.0293306,-0.037766723,-0.011436921,0.998790562,0.004981823,-0.005632783,1.396001509
2.819856139,0.014233,0.750358,-2.061096,0.030876253,0.043850443,-0.011063153,0.998499576,0.004981823,-0.005632783,1.396001509
2.836522805,0.014763,0.955103,-2.30256,0.030867749,0.045200774,-0.01046791,0.99844604,0.004981823,-0.005632783,1.396001509
2.853189472,0.0344,1.185432,-1.891088,-0.026004734,-0.037639234,-0.009938232,0.998903536,0.004981823,-0.005632783,1.396001509
2.869856139,0.02345,1.414023,-1.244896,0.028072255,0.039435362,-0.00939382,0.998783539,0.004981823,-0.005632783,1.396001509
2.886522805,0.036232,1.598376,-1.182,-0.030384655,-0.035295149,-0.008745894,0.998876636,0.004981823,-0.005632783,1.396001509
2.903189472,0.024143,1.748218,-0.871915,0.033199208,0.035893247,-0.008036906,0.998771693,0.004981823,-0.005632783,1.396001509
2.919856139,0.033208,1.815085,0.099653,-0.035157841,-0.028332402,-0.007675629,0.998950592,0.004981823,-0.005632783,1.396001509
2.936522805,0.037215,1.820025,0.361053,-0.037284694,-0.027682557,-0.007465717,0.998893283,0.004981823,-0.005632783,1.396001509
2.953189472,0.023093,1.763865,0.399539,0.04727478,0.030667974,-0.00713649,0.998385517,0.004981823,-0.005632783,1.396001509
2.969856139,0.029582,1.621168,1.734127,0.047154219,0.021939442,-0.007627526,0.998617525,0.004981823,-0.005632783,1.396001509
2.986522805,0.031576,1.404605,2.095319,0.04947779,0.019572174,-0.008005733,0.998551344,0.004981823,-0.005632783,1.396001509
3.003189472,0.026388,1.213564,1.986838,0.051417959,0.01974253,-0.008511093,0.998445786,0.004981823,-0.005632783,1.396001509
3.019856139,0.028629,0.857347,1.712309,-0.047601537,-0.015929583,-0.009317099,0.998695917,0.004981823,-0.005632783,1.396001509
3.036522805,0.021758,0.565255,1.852407,0.053277336,0.020053343,-0.010065127,0.998327643,0.004981823,-0.005632783,1.396001509
3.053189472,0.017933,0.271443,1.76913,0.054781444,0.021261681,-0.01088436,0.998212635,0.004981823,-0.005632783,1.396001509
3.069856139,0.014372,-0.009246,1.467531,0.053520224,0.023097603,-0.011298891,0.998235654,0.004981823,-0.005632783,1.396001509
3.086522805,0.008044,-0.250734,1.519243,0.051890355,0.024860929,-0.011657475,0.998275227,0.004981823,-0.005632783,1.396001509
3.103189472,0.010157,-0.492071,1.134967,-0.045260664,-0.02143884,-0.011627718,0.998677448,0.004981823,-0.005632783,1.396001509
3.119856139,-0.005771,-0.64598,0.732268,0.047921972,0.027212451,-0.011483561,0.99841429,0.004981823,-0.005632783,1.396001509
3.136522805,-0.00884,-0.762241,0.639844,0.045897296,0.028540303,-0.011293743,0.998474507,0.004981823,-0.005632783,1.396001509
3.153189472,-0.008547,-0.840277,0.286051,-0.036161797,-0.025809539,-0.01100743,0.998951965,0.004981823,-0.005632783,1.396001509
3.169856139,-0.024113,-0.83914,-0.039019,0.036954298,0.030983777,-0.010534769,0.998780959,0.004981823,-0.005632783,1.396001509
3.186522805,-0.028146,-0.805629,-0.862585,0.037679119,0.03589472,-0.009964738,0.998595292,0.004981823,-0.005632783,1.396001509
3.203189472,-0.023266,-0.758079,-0.564293,-0.033171799,-0.030704909,-0.009312217,0.998934494,0.004981823,-0.005632783,1.396001509
3.219856139,-0.035416,-0.687602,-0.297144,0.039172798,0.034559009,-0.008768589,0.998596154,0.004981823,-0.005632783,1.396001509
3.236522805,-0.034599,-0.641327,-0.389157,0.039268589,0.034816658,-0.008254166,0.998587826,0.004981823,-0.005632783,1.396001509
3.253189472,-0.041617,-0.615995,-0.601158,0.042395714,0.035772784,-0.007655685,0.99843092,0.004981823,-0.005632783,1.396001509
3.269856139,-0.042587,-0.614416,-0.428862,0.043554752,0.035592197,-0.007468039,0.998388906,0.004981823,-0.005632783,1.396001509
3.286522805,-0.040779,-0.645072,0.360236,0.042601437,0.03178112,-0.007639793,0.998557315,0.004981823,-0.005632783,1.396001509
3.303189472,-0.03727,-0.694057,0.920146,0.039579284,0.028030622,-0.008006046,0.998791103,0.004981823,-0.005632783,1.396001509
3.319856139,-0.025191,-0.760024,0.622872,-0.036019564,-0.025879859,-0.00847188,0.998980005,0.004981823,-0.005632783,1.396001509
3.336522805,-0.024392,-0.798791,0.290308,-0.037886678,-0.027629717,-0.009093587,0.998858601,0.004981823,-0.005632783,1.396001509
3.353189472,-0.015829,-0.821623,0.217659,-0.036626596,-0.028466311,-0.01002136,0.998873232,0.004981823,-0.005632783,1.396001509
3.369856139,-0.019402,-0.811781,0.030452,0.036267376,0.030409199,-0.010729758,0.998821721,0.004981823,-0.005632783,1.396001509
3.386522805,-0.020355,-0.770896,-0.390851,0.03703148,0.035247969,-0.011303527,0.998628299,0.004981823,-0.005632783,1.396001509
3.403189472,-0.009897,-0.721329,-0.381402,-0.007245201,-0.008541843,-0.011616815,0.999869788,0.004981823,-0.005632783,1.396001509
