t_s,x_w,y_w,z_w,qx,qy,qz,qw
1.079813878,0.000485465,0.001593864,1.7419255,0.044419428,0.050038833,0.006813626,0.997735739
1.096480544,0.000333919,0.001534671,1.738212123,-0.058353028,-0.046046247,0.00371039,0.997226604
1.113147211,4.0285e-05,0.001534717,1.742157715,-0.043240776,-0.065499055,0.00110215,0.996914688
1.129813878,-0.0002968,0.001562614,1.744815941,-0.039755731,-0.052135992,-0.004231051,0.997839375
1.146480544,-0.000655646,0.001592471,1.74549601,-0.024582393,-0.049401093,-0.009307023,0.998433081
1.163147211,-0.001022223,0.001658256,1.74443822,-0.030484819,-0.051543871,-0.014895833,0.998094194
1.179813878,-0.001347779,0.001736794,1.742852188,-0.036040221,-0.053920349,-0.019371826,0.997706586
1.196480544,-0.001588541,0.001832323,1.742317616,-0.036299534,-0.056459034,-0.023320043,0.997472254
1.213147211,-0.001723085,0.001921402,1.740497342,-0.042406371,-0.061100091,-0.025598821,0.99690179
1.229813878,-0.001759675,0.002005947,1.739634678,-0.045992691,-0.061773687,-0.026368184,0.996681194
1.246480544,-0.001665719,0.002059032,1.738376794,-0.051818902,-0.065988255,-0.025665442,0.996143382
1.263147211,-0.001474507,0.00209582,1.737539945,0.054378573,0.066351387,-0.02306818,0.996046346
1.279813878,-0.001169317,0.002070906,1.737171151,-0.058497463,-0.069915081,-0.018963955,0.995655712
1.296480544,-0.000817318,0.002031494,1.737370762,-0.059080439,-0.069265076,-0.014196672,0.995746105
1.313147211,-0.000449825,0.001972486,1.739524128,-0.054867976,-0.063126982,-0.00890162,0.996456347
1.329813878,-8.0758e-05,0.001885086,1.738519414,-0.056319169,-0.068381869,-0.003447403,0.996062341
1.346480544,0.000212522,0.001847157,1.743356602,0.044895978,0.067610679,0.001882398,0.996699355
1.363147211,0.000418722,0.001761878,1.739386682,0.056087622,0.076956704,0.004685025,0.995444571
1.379813878,0.00057981,0.001675993,1.739374611,-0.054982257,-0.058880368,0.007314932,0.996722903
1.396480544,0.000585561,0.001604308,1.740389096,-0.054130082,-0.059646687,0.007166051,0.996725065
1.413147211,0.000438526,0.001567813,1.743551928,0.04229998,0.058715592,0.005733328,0.99736168
1.429813878,0.000229152,0.001520947,1.744435023,-0.03684094,-0.066830723,0.002904993,0.997079716
1.446480544,-8.262e-05,0.001510028,1.741397431,-0.045503482,-0.044919266,-0.000501633,0.997953627
1.463147211,-0.000429845,0.001521525,1.74528873,-0.032544427,-0.0507156,-0.006854441,0.998159208
1.479813878,-0.000805227,0.00155766,1.744724427,-0.03158406,-0.054445149,-0.011277962,0.997953396
1.496480544,-0.001158801,0.001621955,1.744304888,-0.03070954,-0.051879458,-0.016656029,0.998042095
1.513147211,-0.001451124,0.001696677,1.743170005,-0.034289957,-0.054200649,-0.020920818,0.997721809
1.529813878,-0.001658873,0.001780339,1.741448825,-0.039467824,-0.058932956,-0.024543361,0.997179433
1.546480544,-0.001755407,0.001856893,1.740187033,-0.044176886,-0.060545568,-0.026096796,0.996845823
1.563147211,-0.001732903,0.001919811,1.739392866,-0.048328814,-0.064183033,-0.026326065,0.996419491
1.579813878,-0.001604188,0.001953509,1.738977639,-0.050947135,-0.063563206,-0.024518948,0.996374894
1.596480544,-0.001358259,0.001959641,1.737748578,-0.0563993,-0.067350301,-0.021533348,0.995901286
1.613147211,-0.001031202,0.001938361,1.738004412,-0.058436128,-0.067443074,-0.0169158,0.995866711
1.629813878,-0.000675039,0.00188027,1.737867241,-0.060977144,-0.068693578,-0.01202515,0.995699943
1.646480544,-0.000297691,0.001829015,1.741548658,0.052231809,0.05836764,-0.007027722,0.996903038
1.663147211,5.5338e-05,0.00172614,1.741469226,-0.053910882,-0.058086544,-0.001286095,0.996854009
1.679813878,0.000318991,0.001620835,1.735025483,0.067812552,0.054883069,0.003320744,0.99618185
1.696480544,0.000503611,0.001530549,1.736771307,0.063347285,0.054579258,0.00537807,0.996483468
1.713147211,0.000594491,0.001429091,1.740722932,-0.053511344,-0.061070355,0.006939428,0.996673864
1.729813878,0.000539881,0.001376406,1.743301107,-0.043540021,-0.051915377,0.007590985,0.997673011
1.746480544,0.000381641,0.001339078,1.743149708,-0.040195589,-0.049067164,0.005433861,0.997971543
1.763147211,0.000104679,0.001327763,1.737619165,-0.055681681,-0.050276407,0.001626202,0.99718062
1.779813878,-0.000227273,0.001361213,1.743778487,-0.023719344,-0.056641196,-0.00396127,0.998104942
1.796480544,-0.000607957,0.00141411,1.743630221,-0.031539085,-0.055675883,-0.008495017,0.997914484
1.813147211,-0.000968113,0.001497019,1.743605223,-0.030566686,-0.054108744,-0.013684365,0.997973276
1.829813878,-0.001312407,0.001596843,1.743760052,-0.031635905,-0.053908313,-0.018826697,0.997867035
1.846480544,-0.001580187,0.001700338,1.741644639,-0.038236893,-0.058483775,-0.022852787,0.997294008
1.863147211,-0.001723654,0.001793767,1.740982169,-0.04200522,-0.060256286,-0.025486029,0.996973021
1.879813878,-0.001776552,0.001865696,1.740212204,-0.04544148,-0.060642611,-0.026576624,0.996770399
1.896480544,-0.001702815,0.001900761,1.739317305,-0.050700421,-0.063868938,-0.026011594,0.996330077
1.913147211,-0.001507143,0.001905053,1.737739881,-0.056046379,-0.067245167,-0.023549667,0.995882676
1.929813878,-0.001214601,0.001876522,1.739283144,-0.054854079,-0.066110812,-0.019699741,0.996108584
1.946480544,-0.00087105,0.001807513,1.738550409,-0.059534729,-0.067850279,-0.014903524,0.995806126
1.963147211,-0.000514022,0.001729671,1.738903958,0.055349624,0.059059133,-0.009780754,0.996670846
1.979813878,-0.000137256,0.001584169,1.738158555,-0.055301423,-0.062080401,-0.003848894,0.996530462
1.996480544,0.000181224,0.001488924,1.741272081,0.052465052,0.064013566,0.000870972,0.996568574
2.013147211,0.000423521,0.001345239,1.742270027,-0.051222033,-0.068811368,0.004144191,0.996305237
2.029813878,0.000573294,0.001220201,1.739853489,-0.057354158,-0.05861992,0.006990023,0.996606916
2.046480544,0.00058153,0.001113848,1.741461858,-0.051674195,-0.056264837,0.006997558,0.997053198
2.063147211,0.000451472,0.001050357,1.744125635,0.039510876,0.052578683,0.006042552,0.997816546
2.079813878,0.000242841,0.00101235,1.74373289,-0.035901726,-0.06379991,0.003182132,0.997311642
2.096480544,-5.8699e-05,0.001003086,1.744065718,0.038713785,0.034107937,-0.000320349,0.998668007
2.113147211,-0.000403851,0.001067543,1.744789577,-0.029206606,-0.048532966,-0.006191932,0.998375273
2.129813878,-0.000773481,0.001154781,1.743397977,-0.028219527,-0.058655049,-0.011007261,0.997818663
2.146480544,-0.00115232,0.001291699,1.742527281,-0.027725639,-0.056631809,-0.016450846,0.99787449
2.163147211,-0.001447361,0.0014362,1.741829419,-0.032992917,-0.058010422,-0.020766719,0.997554511
2.179813878,-0.001654426,0.001599935,1.740242105,-0.038423836,-0.060778696,-0.024313073,0.997115055
2.196480544,-0.001763774,0.00176638,1.73938407,-0.041329207,-0.062431477,-0.026214138,0.996848547
2.213147211,-0.001743587,0.001903117,1.738435083,-0.046433114,-0.065174057,-0.026541732,0.996439584
2.229813878,-0.001604721,0.002015392,1.737548424,-0.051171937,-0.067178232,-0.024684916,0.996122067
2.246480544,-0.001366852,0.002097245,1.736824719,-0.054189677,-0.069791287,-0.021560512,0.99585531
2.263147211,-0.00104882,0.00214683,1.737019823,-0.055196767,-0.069633661,-0.017250324,0.995895023
2.279813878,-0.000675447,0.002169431,1.736637401,-0.058236966,-0.071569984,-0.012299524,0.995658031
2.296480544,-0.000305063,0.002181364,1.735761698,0.058870502,0.070468262,-0.006368956,0.995754952
2.313147211,5.8452e-05,0.002115098,1.735913773,-0.062051168,-0.069653234,-7.7565e-05,0.99563953
2.329813878,0.000322721,0.002054282,1.733824008,0.068550058,0.058069071,0.003698269,0.995949394
2.346480544,0.00051825,0.001977903,1.734731536,0.067818542,0.05755221,0.005259568,0.996022452
2.363147211,0.000602726,0.00187838,1.741746589,-0.051706425,-0.060107078,0.006871353,0.996828154
2.379813878,0.000579772,0.001794252,1.742244339,-0.050580619,-0.055831394,0.007193639,0.997132242
2.396480544,0.000401565,0.001726819,1.743401806,-0.046235791,-0.05847734,0.00570547,0.997201133
2.413147211,0.000137189,0.001669087,1.73935235,-0.052544763,-0.043940913,0.00290244,0.997647142
2.429813878,-0.000178395,0.001620948,1.745415797,-0.025564622,-0.053884937,-0.002623446,0.9982164
2.446480544,-0.000569183,0.001637661,1.744818496,-0.033860379,-0.050069937,-0.008154128,0.99813826
2.463147211,-0.000940712,0.001653143,1.74527633,-0.029480222,-0.050502382,-0.013651251,0.998195406
2.479813878,-0.001273179,0.00168167,1.743869114,-0.034728169,-0.053824783,-0.018286171,0.997778765
2.496480544,-0.001548353,0.001712196,1.742410899,-0.041475764,-0.055750122,-0.022467038,0.997329894
2.513147211,-0.001728119,0.001738439,1.741954367,-0.043224559,-0.057501781,-0.025521619,0.997082659
2.529813878,-0.001776666,0.001738052,1.741055934,-0.047989594,-0.058360351,-0.026406303,0.996791741
2.546480544,-0.00171555,0.001713886,1.740172867,-0.052780433,-0.061775489,-0.025942126,0.996355871
2.563147211,-0.001537337,0.001664721,1.739148567,-0.055687348,-0.06470425,-0.023743813,0.996066519
2.579813878,-0.001250248,0.00160031,1.739272184,-0.055211781,-0.064319962,-0.019989369,0.996200295
2.596480544,-0.000910262,0.001515872,1.73859538,-0.058863404,-0.067110612,-0.015036474,0.995894156
2.613147211,-0.000561609,0.001440825,1.737732301,0.05915822,0.065707852,-0.009817792,0.996035338
2.629813878,-0.000179201,0.001319219,1.739443465,-0.056383549,-0.058628214,-0.004597448,0.99667572
2.646480544,0.00013153,0.001251531,1.737599416,0.058983628,0.059669714,0.000239484,0.996473983
2.663147211,0.000405741,0.001165533,1.7424334,-0.045147487,-0.05903949,0.004752552,0.997222872
2.679813878,0.000556394,0.001104987,1.738639917,-0.05674434,-0.056223864,0.006426841,0.996783654
2.696480544,0.000580755,0.001075737,1.74013772,-0.049417037,-0.060019378,0.007187044,0.996947329
2.713147211,0.000463284,0.001085082,1.742624084,0.039502961,0.052825477,0.006252006,0.997802534
2.729813878,0.00026107,0.001110424,1.74374723,0.034912904,0.053377392,0.004086479,0.997955532
2.746480544,-1.077e-06,0.001169505,1.745247822,0.023555961,0.06215925,0.000355783,0.997788163
2.763147211,-0.000354825,0.00129353,1.743513465,-0.027367945,-0.049510877,-0.004173485,0.998389829
2.779813878,-0.000722127,0.001432517,1.741948002,-0.033601528,-0.058794208,-0.010567845,0.997648485
2.796480544,-0.001085684,0.001615363,1.741923474,-0.030058434,-0.059627227,-0.015644936,0.997645388
2.813147211,-0.001365729,0.001784971,1.741063403,-0.032735181,-0.061641552,-0.020025638,0.997360367
2.829813878,-0.001613206,0.001989773,1.740396399,-0.035993848,-0.060673153,-0.023738736,0.997225994
2.846480544,-0.001738808,0.002166912,1.739422605,-0.041436361,-0.063891928,-0.025917667,0.996759311
2.863147211,-0.001740842,0.002303882,1.738307812,-0.045608827,-0.065092969,-0.026312609,0.99648903
2.879813878,-0.001620806,0.002412456,1.737658254,-0.05039149,-0.066487814,-0.02515131,0.996196507
2.896480544,-0.001393734,0.002472982,1.737710154,-0.05348368,-0.06806852,-0.022058325,0.996001809
2.913147211,-0.00108946,0.002483337,1.737629013,-0.057152218,-0.066821845,-0.017946131,0.99596506
2.929813878,-0.000731256,0.002455779,1.738167788,-0.058898384,-0.066839969,-0.012893636,0.995940336
2.946480544,-0.000373885,0.002392363,1.738424541,0.056172475,0.065376174,-0.007910461,0.996246974
2.963147211,-1.4613e-05,0.002284415,1.735196142,0.067232939,0.073031985,-0.001681922,0.995059411
2.979813878,0.000278172,0.002143894,1.736264449,-0.062954055,-0.060383145,0.001191638,0.996187353
2.996480544,0.000474952,0.002032732,1.740349978,0.051461224,0.048640753,0.005933728,0.99747211
3.013147211,0.000590803,0.001886787,1.741373962,-0.052452347,-0.055903458,0.006603139,0.997035583
3.029813878,0.00058251,0.001769977,1.740991211,-0.054531533,-0.057382863,0.007020771,0.996837112
3.046480544,0.000420111,0.001674163,1.744184221,-0.044334755,-0.060337722,0.005276057,0.997178997
3.063147211,0.000194168,0.001606594,1.749216174,-0.018908824,-0.033546064,0.00282675,0.999254286
3.079813878,-0.000140857,0.001578962,1.745774663,-0.033593978,-0.050712036,-0.00177164,0.99814658
3.096480544,-0.000503365,0.001564224,1.745067115,-0.033354748,-0.051716691,-0.006957465,0.998080377
3.113147211,-0.000884856,0.001600051,1.74354048,-0.033875012,-0.05235,-0.012575466,0.997974859
3.129813878,-0.001224577,0.001653952,1.742597605,-0.037493869,-0.056196266,-0.017650899,0.997559339
3.146480544,-0.001508305,0.00171294,1.742241159,-0.040165937,-0.054819034,-0.021721841,0.997451619
3.163147211,-0.00169465,0.001773418,1.741295024,-0.042821208,-0.058872689,-0.025216885,0.997027813
3.179813878,-0.001760571,0.001819015,1.74022965,-0.047493489,-0.059835251,-0.026101807,0.996736077
3.196480544,-0.001715276,0.001844196,1.739284509,-0.051186345,-0.064038733,-0.025941539,0.996296158
3.213147211,-0.001557203,0.001848565,1.739218153,-0.05268747,-0.063627981,-0.023960994,0.996293823
3.229813878,-0.001290987,0.001824739,1.738131948,-0.057727185,-0.065334041,-0.020451147,0.995982322
3.246480544,-0.000976722,0.001787922,1.738132973,0.053503222,0.061344602,-0.015959494,0.996553832
3.263147211,-0.000602529,0.001706904,1.73972187,0.055789511,0.06533159,-0.010941905,0.996242736
3.279813878,-0.000216611,0.001582127,1.736330116,-0.062131622,-0.070321791,-0.004821124,0.995575845
3.296480544,9.6889e-05,0.001464959,1.738452515,-0.062235207,-0.058312406,-0.000330443,0.996356529
3.313147211,0.000375969,0.001332715,1.742063917,-0.055525554,-0.051614929,0.004459521,0.997112293
3.329813878,0.000540789,0.001180573,1.737090678,-0.066857093,-0.056060302,0.006025736,0.99616819
3.346480544,0.000587864,0.001051261,1.740887535,-0.056366308,-0.059248557,0.007205286,0.996624569
3.363147211,0.000489127,0.000944732,1.743197437,0.042809617,0.046227452,0.006857327,0.997989647
3.379813878,0.000307719,0.00084508,1.739076324,0.055830088,0.049174911,0.004574476,0.997218082
3.396480544,3.1404e-05,0.00079533,1.74582139,-0.022816787,-0.061905236,0.001232447,0.997820433
3.413147211,-0.000329018,0.000786558,1.747181957,-0.023637257,-0.042062752,-0.004056748,0.998827086
3.429813878,-0.00068389,0.000815811,1.744270291,-0.027405123,-0.050586322,-0.009641802,0.998297059
3.446480544,-0.001052912,0.000894329,1.743214208,-0.032507531,-0.055997356,-0.015023917,0.997788474
3.463147211,-0.001382298,0.001000421,1.742167839,-0.033859093,-0.058473487,-0.019804627,0.997518015
3.479813878,-0.001632945,0.001129625,1.74130923,-0.036723595,-0.058630807,-0.023737047,0.997321592
3.496480544,-0.001768964,0.001262406,1.740120241,-0.040265725,-0.060801069,-0.025933977,0.997000166
3.513147211,-0.00178948,0.001389626,1.739475833,-0.044858185,-0.061718152,-0.026839419,0.996723762
3.529813878,-0.001686923,0.001502401,1.737933896,-0.049946884,-0.067386082,-0.025772233,0.996142669
3.546480544,-0.001481197,0.001606187,1.736359926,0.053357035,0.066873253,-0.022807006,0.996072706
3.563147211,-0.001168872,0.001665613,1.736049828,-0.054669212,-0.067509259,-0.018791813,0.996042492
3.579813878,-0.000802733,0.001726339,1.736770523,-0.056670529,-0.069818181,-0.013920883,0.995851436
3.596480544,-0.000414985,0.001777806,1.738797474,-0.053745203,-0.067276681,-0.008104951,0.996252785
3.613147211,-6.5067e-05,0.001795653,1.734549755,0.058090509,0.075780967,-0.002647915,0.995427409
3.629813878,0.000252907,0.00181711,1.738221091,-0.053410444,-0.069506459,0.001591669,0.996149408
3.646480544,0.000463982,0.001847208,1.740211266,0.04613027,0.057815273,0.0051582,0.997247605
3.663147211,0.000593624,0.001855793,1.739819187,-0.04782858,-0.060528416,0.006806078,0.996996698
3.679813878,0.000595206,0.001879784,1.740488298,-0.048824049,-0.061695914,0.006713045,0.996877506
3.696480544,0.000452804,0.001924347,1.742989673,0.034788025,0.054417402,0.005818134,0.997895129
3.713147211,0.000233365,0.001959703,1.743490801,-0.034539274,-0.067529032,0.002763988,0.997115454
3.729813878,-7.3457e-05,0.002021448,1.742484899,-0.042013595,-0.047195374,-0.000959114,0.99800127
3.746480544,-0.000432805,0.002086481,1.742607576,-0.035068708,-0.058620756,-0.006665915,0.997641899
3.763147211,-0.000815674,0.002155874,1.743972591,-0.030190903,-0.055252407,-0.011602891,0.997948422
3.779813878,-0.001176019,0.002232527,1.743645858,-0.031932107,-0.051112944,-0.016999701,0.998037483
3.796480544,-0.001460584,0.002303158,1.743174194,-0.034209532,-0.052971295,-0.021488667,0.997778526
3.813147211,-0.001667112,0.002361012,1.741731691,-0.040377792,-0.05675457,-0.024972753,0.9972587
3.829813878,-0.001765644,0.00240013,1.741228431,-0.044716407,-0.057356211,-0.026426904,0.997001668
3.846480544,-0.001730329,0.002400548,1.740153787,-0.048906092,-0.06168179,-0.026564059,0.996542975
3.863147211,-0.001584893,0.002360068,1.73978508,-0.054154974,-0.061646256,-0.024440325,0.996328083
3.879813878,-0.001337171,0.002280679,1.738859297,-0.058074179,-0.064723409,-0.021352135,0.99598311
3.896480544,-0.00101485,0.002168525,1.738510546,-0.060920322,-0.066292219,-0.016997272,0.995793728
3.913147211,-0.000653617,0.002046141,1.740609396,0.053773675,0.059299924,-0.012007201,0.996718485
3.929813878,-0.00025969,0.001881374,1.735110725,-0.064554108,-0.072088677,-0.00516371,0.995293588
3.946480544,7.0763e-05,0.001721633,1.740942518,-0.058988496,-0.056562926,-0.000861234,0.996654529
3.963147211,0.000338921,0.001552086,1.737003213,-0.067091809,-0.0504087,0.003437261,0.996466676
3.979813878,0.000510694,0.00142403,1.736287963,0.063623816,0.05426809,0.005609882,0.996481567
3.996480544,0.000593992,0.001283097,1.739886238,-0.054907378,-0.061583848,0.007131523,0.996564976
4.013147211,0.000540987,0.001185691,1.744777701,-0.043695111,-0.049906197,0.007750666,0.997767526
4.029813878,0.000380108,0.001120325,1.742775375,-0.046580979,-0.047523108,0.005425198,0.997768677
4.046480544,9.4376e-05,0.001095543,1.740050317,-0.050029344,-0.05040855,0.000670254,0.997474608
4.063147211,-0.000238372,0.001122076,1.743679562,0.036883977,0.053652485,-0.003056069,0.997873561
4.079813878,-0.000611309,0.001131807,1.744274286,-0.029409338,-0.05174381,-0.008391767,0.998191989
4.096480544,-0.000868904,0.001177829,1.744331329,-0.029737196,-0.053021239,-0.012249232,0.99807535
4.113147211,-0.001181334,0.001250343,1.743655475,-0.031462729,-0.053650513,-0.016911483,0.997920699
4.129813878,-0.001579158,0.001382727,1.742190438,-0.035457914,-0.057620981,-0.022856341,0.997446814
4.146480544,-0.001742976,0.001485941,1.741334385,-0.039993637,-0.058987759,-0.025620512,0.997128148
4.163147211,-0.00178679,0.001572944,1.740016383,-0.044307204,-0.060568046,-0.026637636,0.996824368
4.179813878,-0.001714372,0.001632888,1.738741445,-0.050462506,-0.065373521,-0.025977526,0.996245455
4.196480544,-0.001525206,0.001658701,1.738242759,-0.053642847,-0.066488929,-0.023693991,0.996062379
4.213147211,-0.00124035,0.001653642,1.737853789,-0.056450768,-0.067833629,-0.019562748,0.995906225
4.229813878,-0.000900331,0.001624319,1.738953955,-0.054705157,-0.066931437,-0.015312735,0.996139071
4.246480544,-0.000524009,0.001562298,1.737115877,-0.061408594,-0.069596463,-0.00996727,0.995633452
4.263147211,-0.000177617,0.001497072,1.73993178,-0.060024702,-0.059216574,-0.004629646,0.99642812
4.279813878,0.000152514,0.001437302,1.740960778,0.049168208,0.054833605,-0.000182629,0.997284177
4.296480544,0.000421241,0.001340286,1.742621462,-0.046754128,-0.066262576,0.004495393,0.996696099
4.313147211,0.000567692,0.001268737,1.739501688,-0.054437759,-0.059761529,0.006782384,0.996704113
4.329813878,0.000585627,0.001214272,1.739097081,-0.054436311,-0.062456312,0.007404542,0.99653453
4.346480544,0.000465268,0.001194058,1.742632987,0.038614104,0.051219041,0.006358521,0.997920403
4.363147211,0.000243022,0.001194692,1.743642836,0.037113704,0.063594396,0.003441674,0.99727954
4.379813878,-2.0632e-05,0.001228322,1.740094449,0.040180538,0.064198174,0.00025685,0.997127902
4.396480544,-0.000375559,0.001286407,1.742927408,-0.033455823,-0.05072825,-0.004585524,0.998141436
4.413147211,-0.00074955,0.001380945,1.742180826,-0.03599428,-0.059937814,-0.010727872,0.997495255
4.429813878,-0.001105614,0.001501345,1.742985495,-0.030624742,-0.057081321,-0.015784359,0.997774875
4.446480544,-0.001411683,0.00164038,1.741460185,-0.034177595,-0.059918884,-0.02047145,0.99740791
4.463147211,-0.001629959,0.001798796,1.741011577,-0.037184284,-0.058927689,-0.023982208,0.997281159
4.479813878,-0.001747599,0.001948411,1.739235479,-0.043469336,-0.063411007,-0.025865599,0.996704787
4.496480544,-0.001744586,0.002085307,1.738234675,-0.047966685,-0.065943621,-0.026301114,0.996322682
4.513147211,-0.001620273,0.002197933,1.737644109,-0.050717713,-0.066737276,-0.02502806,0.996166375
4.529813878,-0.001392155,0.002273031,1.737984263,-0.051211893,-0.067829565,-0.022116082,0.996136221
