t_s,bending_avg_y_mm,torsion_diff_y_mm
13.618536387,-1.59378,1.280648
13.635203053,-0.682834,0.40946
13.65186972,0.272364,-0.529747
13.668536387,1.128428,-1.385599
13.685203053,1.843789,-2.118829
13.70186972,2.335218,-2.632246
13.718536387,2.548236,-2.893629
13.735203053,2.479343,-2.84157
13.75186972,2.140922,-2.546154
13.768536387,1.585426,-1.999434
13.785203053,0.864685,-1.279946
13.80186972,0.063306,-0.444185
13.818536387,-0.726153,0.42238
13.835203053,-1.430842,1.233172
13.85186972,-1.974324,1.882264
13.868536387,-2.301614,2.31411
13.885203053,-2.373032,2.572948
13.90186972,-2.1705,2.526116
13.918536387,-1.713954,2.17706
13.935203053,-1.047649,1.595502
13.95186972,-0.232886,0.825922
13.968536387,0.625333,-0.019408
13.985203053,1.449759,-0.853889
14.00186972,2.17525,-1.612818
14.018536387,2.698372,-2.216557
14.035203053,2.970851,-2.559193
14.05186972,2.962927,-2.687619
14.068536387,2.665418,-2.480671
14.085203053,2.129658,-2.019921
14.10186972,1.386023,-1.373968
14.118536387,0.534626,-0.606964
14.135203053,-0.354549,0.231726
14.15186972,-1.221359,1.073781
14.168536387,-1.961676,1.862468
14.185203053,-2.498542,2.45508
14.20186972,-2.801263,2.826658
14.218536387,-2.815341,2.920405
14.235203053,-2.551288,2.71678
14.25186972,-2.03493,2.236952
14.268536387,-1.345418,1.557717
14.285203053,-0.561564,0.753306
14.30186972,0.256593,-0.125228
14.318536387,0.990583,-0.96104
14.335203053,1.575874,-1.67378
14.35186972,1.95123,-2.21257
14.368536387,2.071917,-2.472833
14.385203053,1.922458,-2.494402
14.40186972,1.507362,-2.250884
14.418536387,0.883364,-1.75891
14.435203053,0.105124,-1.091392
14.45186972,-0.718353,-0.333627
14.468536387,-1.513528,0.443058
14.485203053,-2.202644,1.160624
14.50186972,-2.717465,1.784131
14.518536387,-2.981558,2.194532
14.535203053,-2.952947,2.345525
14.55186972,-2.627872,2.232482
14.568536387,-2.062261,1.884491
14.585203053,-1.16549,1.205303
14.60186972,-0.200733,0.447354
14.618536387,0.832159,-0.410763
14.635203053,1.817681,-1.25874
14.65186972,2.661551,-1.996795
14.668536387,3.298518,-2.556108
14.685203053,3.653929,-2.871187
14.70186972,3.698848,-2.934343
14.718536387,3.4264,-2.66338
14.735203053,2.878557,-2.133456
14.75186972,2.132101,-1.437227
14.768536387,1.245294,-0.614822
14.785203053,0.249383,0.311091
14.80186972,-0.690903,1.189079
14.818536387,-1.497216,1.96311
14.835203053,-2.119547,2.585665
14.85186972,-2.481466,2.944144
14.868536387,-2.557319,3.032746
14.885203053,-2.343526,2.828644
14.90186972,-1.865862,2.34324
14.918536387,-1.198672,1.649944
14.935203053,-0.369278,0.767071
14.95186972,0.474016,-0.169134
14.968536387,1.264061,-1.06866
14.985203053,1.909829,-1.846321
15.00186972,2.340157,-2.408082
15.018536387,2.508097,-2.714772
15.035203053,2.397075,-2.716813
15.05186972,2.017293,-2.44432
15.068536387,1.42117,-1.948021
15.085203053,0.663517,-1.235196
15.10186972,-0.184027,-0.424748
15.118536387,-1.019386,0.416498
15.135203053,-1.801471,1.25219
15.15186972,-2.396743,1.935314
15.168536387,-2.75465,2.402432
15.185203053,-2.83006,2.60772
15.20186972,-2.607553,2.533286
15.218536387,-2.10024,2.181854
15.235203053,-1.365828,1.589286
15.25186972,-0.479468,0.819416
15.268536387,0.480532,-0.054412
15.285203053,1.399132,-0.929184
15.30186972,2.223457,-1.748404
15.318536387,2.83798,-2.386888
15.335203053,3.209066,-2.785589
15.35186972,3.289616,-2.921278
15.368536387,3.068573,-2.778557
15.385203053,2.588793,-2.329303
15.40186972,1.907488,-1.674854
15.418536387,1.090597,-0.850969
15.435203053,0.237883,0.031326
15.45186972,-0.605056,0.918706
15.468536387,-1.244582,1.650498
15.485203053,-1.873616,2.345558
15.50186972,-2.227852,2.769507
15.518536387,-2.287008,2.919015
15.535203053,-2.06608,2.780352
15.55186972,-1.579324,2.363266
15.568536387,-0.920073,1.743051
15.585203053,-0.143668,0.958914
15.60186972,0.648086,0.111874
15.618536387,1.356369,-0.713032
15.635203053,1.916314,-1.45726
15.65186972,2.240126,-2.00755
15.668536387,2.330275,-2.341541
15.685203053,2.152796,-2.4228
15.70186972,1.661214,-2.20464
15.718536387,0.950396,-1.735452
15.735203053,0.21043,-1.22203
15.75186972,-0.79011,-0.376021
15.768536387,-1.808618,0.551937
15.785203053,-2.643029,1.326737
15.80186972,-3.268563,1.976146
15.818536387,-3.634296,2.426244
15.835203053,-3.705322,2.61699
15.85186972,-3.447654,2.520872
15.868536387,-2.863487,2.125107
15.885203053,-2.009377,1.473256
15.90186972,-0.963471,0.633864
15.918536387,0.116053,-0.260445
15.935203053,1.184816,-1.153808
15.95186972,2.14846,-1.988017
15.968536387,2.898778,-2.644126
15.985203053,3.36785,-3.050976
16.00186972,3.52258,-3.195464
16.018536387,3.352484,-3.020588
16.035203053,2.888109,-2.55063
16.05186972,2.186798,-1.86155
16.068536387,1.394399,-1.06191
16.085203053,0.35003,-0.009896
16.10186972,-0.577746,0.96248
16.118536387,-1.419406,1.830476
16.135203053,-1.99717,2.44559
16.15186972,-2.444292,2.961814
16.168536387,-2.538142,3.130134
16.185203053,-2.352187,2.98284
16.20186972,-1.850774,2.501412
16.218536387,-1.222994,1.867762
16.235203053,-0.332667,0.916876
16.25186972,0.440903,0.064185
16.268536387,1.385352,-0.984584
16.285203053,2.162351,-1.878426
16.30186972,2.664809,-2.503278
16.318536387,2.895792,-2.86614
16.335203053,2.831791,-2.92031
16.35186972,2.4675,-2.654114
16.368536387,1.870297,-2.145404
16.385203053,1.093454,-1.431156
16.40186972,0.463572,-0.826029
16.418536387,-0.588793,0.244578
16.435203053,-1.546414,1.232155
16.45186972,-2.215178,1.988041
16.468536387,-2.647196,2.515558
16.485203053,-2.825277,2.836657
16.50186972,-2.679453,2.834306
16.518536387,-2.263194,2.531886
16.535203053,-1.597341,1.965469
16.55186972,-0.786134,1.213558
16.568536387,0.168898,0.275596
16.585203053,1.057466,-0.629648
16.60186972,1.864398,-1.519123
16.618536387,2.467698,-2.214436
16.635203053,2.82926,-2.70483
16.65186972,2.920523,-2.935814
16.668536387,2.729253,-2.851118
16.685203053,2.293374,-2.49764
16.70186972,1.619833,-1.8929
16.718536387,0.832259,-1.122716
16.735203053,0.004623,-0.279914
16.75186972,-0.814498,0.640674
16.768536387,-1.485519,1.427798
16.785203053,-1.956743,2.065115
16.80186972,-2.177396,2.488558
16.818536387,-2.111062,2.631838
16.835203053,-1.755293,2.484202
16.85186972,-1.165584,2.09045
16.868536387,-0.387597,1.459205
16.885203053,0.511696,0.655818
16.90186972,1.311774,-0.116281
16.918536387,2.227204,-1.058922
16.935203053,2.906104,-1.833281
16.95186972,3.309114,-2.367398
16.968536387,3.417076,-2.589214
16.985203053,3.220777,-2.63469
17.00186972,2.723553,-2.333658
17.018536387,2.002126,-1.830188
17.035203053,1.073706,-1.067384
17.05186972,0.058927,-0.20136
17.068536387,-0.953874,0.697334
17.085203053,-1.834613,1.507974
17.10186972,-2.577018,2.229971
17.118536387,-3.042954,2.723114
17.135203053,-3.210752,2.953538
17.15186972,-3.047962,2.890346
17.168536387,-2.571186,2.519286
17.185203053,-1.835117,1.896666
17.20186972,-0.924052,1.068306
17.218536387,0.106654,0.09709
17.235203053,1.092092,-0.857088
17.25186972,1.954817,-1.721152
17.268536387,2.618017,-2.415016
17.285203053,3.023598,-2.882072
17.30186972,3.101889,-2.989514
17.318536387,2.863976,-2.834502
17.335203053,2.348633,-2.393348
17.35186972,1.570718,-1.665132
17.368536387,0.652843,-0.769047
17.385203053,-0.365612,0.19902
17.40186972,-1.369736,1.188191
17.418536387,-2.113028,1.915706
17.435203053,-2.946861,2.741528
17.45186972,-3.335851,3.136252
17.468536387,-3.430246,3.26173
17.485203053,-3.20655,3.072766
17.50186972,-2.685412,2.584699
17.518536387,-1.93048,1.840575
17.535203053,-1.025614,0.925114
17.55186972,-0.053178,-0.086192
17.568536387,0.864224,-1.079398
17.585203053,1.648274,-1.967536
17.60186972,2.212192,-2.62237
17.618536387,2.530044,-3.032412
17.635203053,2.561496,-3.139215
17.65186972,2.33323,-2.933876
17.668536387,1.792052,-2.408118
17.685203053,1.120744,-1.696797
17.70186972,0.33778,-0.852879
17.718536387,-0.529128,0.153982
17.735203053,-1.300784,1.041022
17.75186972,-1.927107,1.842893
17.768536387,-2.330648,2.434257
17.785203053,-2.469033,2.768051
17.80186972,-2.314417,2.804696
17.818536387,-1.883972,2.558081
17.835203053,-1.240803,2.05596
17.85186972,-0.42312,1.317092
17.868536387,0.447055,0.457633
17.885203053,1.290832,-0.432296
17.90186972,2.026597,-1.300455
17.918536387,2.564198,-2.001814
17.935203053,2.83115,-2.467846
17.95186972,2.818199,-2.698273
17.968536387,2.481599,-2.575041
17.985203053,1.917693,-2.211714
18.00186972,1.140227,-1.616363
18.018536387,0.199273,-0.808204
18.035203053,-0.693321,-0.003321
18.05186972,-1.64873,0.917372
18.068536387,-2.391673,1.702731
18.085203053,-2.899646,2.290546
18.10186972,-3.13383,2.669237
18.118536387,-3.05869,2.7692
18.135203053,-2.685149,2.576778
18.15186972,-2.02842,2.095566
18.168536387,-1.220426,1.431267
18.185203053,-0.234275,0.542092
18.20186972,0.639583,-0.283663
18.218536387,1.65716,-1.300556
18.235203053,2.419762,-2.090534
18.25186972,2.932669,-2.651243
18.268536387,3.137274,-2.918761
18.285203053,3.029242,-2.903069
18.30186972,2.621341,-2.559877
18.318536387,1.97962,-2.033151
18.335203053,1.101342,-1.243776
18.35186972,0.242692,-0.470986
18.368536387,-0.775792,0.49027
18.385203053,-1.62082,1.321016
18.40186972,-2.362196,2.104328
18.418536387,-2.813386,2.63469
18.435203053,-2.976692,2.911648
18.45186972,-2.803932,2.864286
18.468536387,-2.348393,2.525563
18.485203053,-1.624946,1.907772
18.50186972,-0.716778,1.063508
18.518536387,0.259331,0.107357
18.535203053,1.267081,-0.908096
18.55186972,2.135778,-1.79886
18.568536387,2.853005,-2.534352
18.585203053,3.283917,-2.994907
18.60186972,3.407458,-3.136698
18.618536387,3.230461,-3.006762
18.635203053,2.768408,-2.573818
18.65186972,2.09845,-1.93611
18.668536387,1.186416,-1.033734
18.685203053,0.249112,-0.114166
18.70186972,-0.720405,0.855826
18.718536387,-1.44402,1.61896
18.735203053,-2.172463,2.406314
18.75186972,-2.593966,2.903734
18.768536387,-2.733333,3.104087
18.785203053,-2.568253,3.002588
18.80186972,-2.127687,2.623093
18.818536387,-1.486732,1.973786
18.835203053,-0.674586,1.09208
18.85186972,0.195956,0.11716
18.868536387,0.993641,-0.796314
18.885203053,1.735382,-1.694256
18.90186972,2.248624,-2.355093
18.918536387,2.509811,-2.719447
18.935203053,2.49639,-2.844541
18.95186972,2.208711,-2.671151
18.968536387,1.669965,-2.227146
18.985203053,0.936358,-1.544628
19.00186972,0.116491,-0.743587
19.018536387,-0.741324,0.132318
19.035203053,-1.503372,0.958672
19.05186972,-2.120754,1.70773
19.068536387,-2.539637,2.278975
19.085203053,-2.69547,2.622956
19.10186972,-2.570736,2.700656
19.118536387,-2.153265,2.461885
19.135203053,-1.516764,1.975202
19.15186972,-0.727649,1.290357
19.168536387,0.17295,0.432866
19.185203053,1.054208,-0.439054
19.20186972,1.840122,-1.286981
19.218536387,2.46513,-1.986557
19.235203053,2.836773,-2.468464
19.25186972,2.956233,-2.706513
19.268536387,2.783375,-2.667131
19.285203053,2.333614,-2.329094
19.30186972,1.66025,-1.783115
19.318536387,0.845282,-1.051078
19.335203053,-0.015675,-0.219266
19.35186972,-0.869419,0.664847
19.368536387,-1.614454,1.454898
19.385203053,-2.170456,2.124984
19.40186972,-2.48633,2.594922
19.418536387,-2.521652,2.796186
19.435203053,-2.275236,2.7052
19.45186972,-1.792528,2.347116
19.468536387,-1.079774,1.71817
19.485203053,-0.276596,0.949952
19.50186972,0.575892,0.084879
19.518536387,1.390703,-0.792518
19.535203053,2.059171,-1.561904
19.55186972,2.49735,-2.124808
19.568536387,2.677374,-2.43987
19.585203053,2.566956,-2.47601
19.60186972,2.166108,-2.27412
19.618536387,1.495169,-1.768794
19.635203053,0.648943,-1.108684
19.65186972,-0.297966,-0.335666
19.668536387,-1.275402,0.527016
19.685203053,-2.177504,1.364401
19.70186972,-2.92508,2.043256
19.718536387,-3.443686,2.557482
19.735203053,-3.682159,2.837737
19.75186972,-3.62375,2.853478
19.768536387,-3.240792,2.563194
19.785203053,-2.561127,1.976614
19.80186972,-1.689264,1.190176
19.818536387,-0.721046,0.297468
19.835203053,0.325263,-0.675082
19.85186972,1.121014,-1.413989
19.868536387,2.041193,-2.289964
19.885203053,2.551376,-2.767238
19.90186972,2.859269,-3.045367
19.918536387,2.838689,-3.007159
19.935203053,2.530476,-2.658668
19.95186972,1.986134,-2.080704
19.968536387,1.21447,-1.257372
19.985203053,0.373051,-0.348512
20.00186972,-0.457208,0.576346
20.018536387,-1.282694,1.440368
20.035203053,-1.967736,2.215348
20.05186972,-2.428726,2.754736
20.068536387,-2.63626,3.025546
20.085203053,-2.56732,2.995872
20.10186972,-2.238975,2.668905
20.118536387,-1.674625,2.078668
20.135203053,-0.97867,1.313078
20.15186972,-0.241837,0.47559
20.168536387,0.527188,-0.419856
20.185203053,1.140268,-1.055868
20.20186972,1.64933,-1.734104
20.218536387,1.893094,-2.190882
20.235203053,1.92539,-2.412268
20.25186972,1.688318,-2.355618
20.268536387,1.202398,-2.054894
20.285203053,0.562797,-1.552614
20.30186972,-0.173342,-0.907829
20.318536387,-0.975368,-0.142092
20.335203053,-1.706021,0.615999
20.35186972,-2.303614,1.281457
20.368536387,-2.703186,1.829023
20.385203053,-2.855903,2.148949
20.40186972,-2.765797,2.255142
20.418536387,-2.373338,2.028595
20.435203053,-1.708868,1.633155
20.45186972,-0.940348,1.048535
20.468536387,-0.005768,0.269109
20.485203053,0.907566,-0.523378
20.50186972,1.73632,-1.260186
20.518536387,2.380062,-1.863718
20.535203053,2.805817,-2.313945
20.55186972,2.943561,-2.50747
20.568536387,2.789242,-2.404503
20.585203053,2.347754,-2.065338
20.60186972,1.679817,-1.55982
20.618536387,0.866624,-0.882214
20.635203053,-0.042459,-0.109748
20.65186972,-0.878025,0.614179
20.668536387,-1.684527,1.359275
20.685203053,-2.319978,1.988466
20.70186972,-2.699592,2.41193
20.718536387,-2.783192,2.56903
20.735203053,-2.572606,2.467316
20.75186972,-2.16535,2.179558
20.768536387,-1.538968,1.69506
20.785203053,-0.48866,0.765918
20.80186972,0.418799,-0.046669
20.818536387,1.279106,-0.842277
20.835203053,2.026088,-1.561156
20.85186972,2.599638,-2.148006
20.868536387,2.902068,-2.492568
20.885203053,2.903898,-2.547281
20.90186972,2.607893,-2.343701
20.918536387,2.042268,-1.904936
20.935203053,1.236214,-1.193046
20.95186972,0.401428,-0.497782
20.968536387,-0.64611,0.436894
20.985203053,-1.533901,1.220516
21.00186972,-2.338188,1.978868
21.018536387,-2.899134,2.47267
21.035203053,-3.300668,2.851113
21.05186972,-3.343891,2.908138
21.068536387,-3.110811,2.706695
21.085203053,-2.559134,2.190176
21.10186972,-1.822244,1.484049
21.118536387,-0.907654,0.580902
21.135203053,0.011525,-0.336895
21.15186972,0.88673,-1.223637
21.168536387,1.650949,-2.01449
21.185203053,2.204552,-2.591454
21.20186972,2.511954,-2.912601
21.218536387,2.539318,-2.96062
21.235203053,2.305418,-2.70539
21.25186972,1.836306,-2.232458
21.268536387,1.216064,-1.585701
21.285203053,0.405362,-0.733384
21.30186972,-0.43581,0.162532
21.318536387,-1.172373,1.004546
21.335203053,-1.774826,1.728617
21.35186972,-2.193645,2.284488
21.368536387,-2.391452,2.62479
21.385203053,-2.334376,2.714179
21.40186972,-2.073696,2.579434
21.418536387,-1.533474,2.110461
21.435203053,-0.831774,1.425545
21.45186972,-0.077982,0.638153
21.468536387,0.704452,-0.232696
21.485203053,1.367542,-1.021938
21.50186972,1.921881,-1.723366
21.518536387,2.243232,-2.208869
21.535203053,2.311183,-2.435998
21.55186972,2.131422,-2.432915
21.568536387,1.720968,-2.141622
21.585203053,1.121296,-1.658575
21.60186972,0.40344,-1.044517
21.618536387,-0.352504,-0.327434
21.635203053,-1.09956,0.423852
21.65186972,-1.689824,1.061371
21.668536387,-2.120158,1.608864
21.685203053,-2.314562,1.972055
21.70186972,-2.242738,2.110198
21.718536387,-1.899702,1.995942
21.735203053,-1.330334,1.654008
21.75186972,-0.614213,1.144474
21.768536387,0.278736,0.42298
21.785203053,1.135194,-0.301881
21.80186972,1.953081,-1.03435
21.818536387,2.598382,-1.653591
21.835203053,3.025092,-2.106162
21.85186972,3.190042,-2.33524
21.868536387,3.081938,-2.327768
21.885203053,2.676104,-2.008264
21.90186972,2.042221,-1.541833
21.918536387,1.23771,-0.860496
21.935203053,0.316076,-0.091512
21.95186972,-0.581236,0.675992
21.968536387,-1.392267,1.3751
21.985203053,-2.062203,2.004054
22.00186972,-2.532489,2.440262
22.018536387,-2.726914,2.668168
22.035203053,-2.636202,2.633966
22.05186972,-2.288528,2.358978
22.068536387,-1.681238,1.827011
22.085203053,-0.949474,1.151687
22.10186972,-0.220265,0.4552
22.118536387,0.651864,-0.409298
22.135203053,1.382837,-1.179421
22.15186972,1.912284,-1.78265
22.168536387,2.231071,-2.215151
22.185203053,2.276763,-2.391784
22.20186972,2.070474,-2.323343
22.218536387,1.574894,-1.96387
22.235203053,0.895148,-1.409181
22.25186972,0.106294,-0.721478
22.268536387,-0.791782,0.102491
22.285203053,-1.63446,0.889721
22.30186972,-2.346648,1.569451
22.318536387,-2.8706,2.093955
22.335203053,-3.180359,2.435241
22.35186972,-3.175313,2.492212
22.368536387,-2.855376,2.262022
22.385203053,-2.273407,1.790468
22.40186972,-1.456188,1.102118
22.418536387,-0.504355,0.283512
22.435203053,0.505588,-0.601048
22.45186972,1.443722,-1.429806
22.468536387,2.195056,-2.094956
22.485203053,2.877482,-2.718354
22.50186972,3.236166,-3.039655
22.518536387,3.296277,-3.064726
22.535203053,3.153708,-2.89653
22.55186972,2.763836,-2.470942
22.568536387,2.161708,-1.817124
22.585203053,1.284108,-0.892522
22.60186972,0.378445,0.103643
22.618536387,-0.442397,1.042151
22.635203053,-1.106912,1.791218
22.65186972,-1.619498,2.40126
22.668536387,-1.896865,2.762206
22.685203053,-1.90805,2.844973
22.70186972,-1.672994,2.65057
22.718536387,-1.203162,2.200224
22.735203053,-0.569396,1.549828
22.75186972,0.113522,0.797549
22.768536387,0.827979,-0.029447
22.785203053,1.42971,-0.789156
22.80186972,1.886015,-1.438172
22.818536387,2.13373,-1.916677
22.835203053,2.14675,-2.167144
22.85186972,1.908828,-2.185093
22.868536387,1.440616,-1.942036
22.885203053,0.77219,-1.455143
22.90186972,0.04175,-0.878586
22.918536387,-0.778468,-0.162853
22.935203053,-1.560096,0.594282
22.95186972,-2.200166,1.264475
22.968536387,-2.658128,1.776369
22.985203053,-2.850324,2.10428
23.00186972,-2.763242,2.181995
23.018536387,-2.385186,1.999864
23.035203053,-1.751218,1.579476
23.05186972,-0.944401,0.987559
23.068536387,-0.028915,0.2679
23.085203053,0.937516,-0.534048
23.10186972,1.803312,-1.274362
23.118536387,2.523215,-1.929082
23.135203053,3.017711,-2.38131
23.15186972,3.244275,-2.623149
23.168536387,3.175453,-2.60482
23.185203053,2.821374,-2.291857
23.20186972,2.230881,-1.773294
23.218536387,1.473536,-1.087594
23.235203053,0.590143,-0.292742
23.25186972,-0.275804,0.490031
23.268536387,-1.113574,1.277568
23.285203053,-1.775326,1.949279
23.30186972,-2.224344,2.431996
23.318536387,-2.428305,2.69255
23.335203053,-2.365918,2.693492
23.35186972,-2.029114,2.433528
23.368536387,-1.482337,1.942981
23.385203053,-0.904764,1.39249
23.40186972,-0.179294,0.655588
23.418536387,0.727164,-0.297848
23.435203053,1.450683,-1.118382
23.45186972,1.8979,-1.677364
23.468536387,2.218936,-2.136298
23.485203053,2.284013,-2.340951
23.50186972,2.052627,-2.266319
23.518536387,1.549742,-1.905629
23.535203053,0.8993,-1.391012
23.55186972,0.107492,-0.724766
23.568536387,-0.670462,-0.04696
23.585203053,-1.523492,0.752254
23.60186972,-2.232968,1.450226
23.618536387,-2.734114,1.971217
23.635203053,-2.964727,2.274934
23.65186972,-2.98862,2.414582
23.668536387,-2.694956,2.244227
23.685203053,-2.127274,1.8449
23.70186972,-1.385106,1.236728
23.718536387,-0.534356,0.486158
23.735203053,0.394094,-0.373376
23.75186972,1.176212,-1.10653
23.768536387,1.910261,-1.814299
23.785203053,2.62452,-2.505918
23.80186972,2.989247,-2.859701
23.818536387,3.041779,-2.893033
23.835203053,2.80095,-2.579373
23.85186972,2.32824,-2.085562
23.868536387,1.641921,-1.351835
23.885203053,0.836534,-0.523988
23.90186972,0.03098,0.282276
23.918536387,-0.782098,1.121904
23.935203053,-1.438074,1.83118
23.95186972,-1.938469,2.364271
23.968536387,-2.223255,2.722471
23.985203053,-2.240015,2.816694
24.00186972,-1.999833,2.64154
24.018536387,-1.544878,2.214855
24.035203053,-0.920544,1.566708
24.05186972,-0.222346,0.789055
24.068536387,0.491652,-0.044932
24.085203053,1.113696,-0.829649
24.10186972,1.623671,-1.523168
24.118536387,1.934744,-2.044385
24.135203053,2.014925,-2.324015
24.15186972,1.862215,-2.367608
24.168536387,1.465326,-2.11898
24.185203053,0.872046,-1.630586
24.20186972,0.156519,-1.000864
24.218536387,-0.595834,-0.302236
24.235203053,-1.321142,0.422668
24.25186972,-1.929688,1.100067
24.268536387,-2.372895,1.637104
24.285203053,-2.573954,1.997568
24.30186972,-2.524973,2.153467
24.318536387,-2.20789,2.058565
24.335203053,-1.68045,1.769764
24.35186972,-0.95678,1.251626
24.368536387,-0.12694,0.575715
24.385203053,0.715204,-0.160326
24.40186972,1.522939,-0.922299
24.418536387,2.156178,-1.580816
24.435203053,2.579159,-2.053856
24.45186972,2.755554,-2.340955
24.468536387,2.662764,-2.36087
24.485203053,2.303051,-2.098398
24.50186972,1.703338,-1.617816
24.518536387,0.932162,-0.980101
24.535203053,0.054284,-0.231388
24.55186972,-0.825528,0.534562
24.568536387,-1.635681,1.294045
24.585203053,-2.282106,1.884364
24.60186972,-2.697688,2.291584
24.618536387,-2.855299,2.494857
24.635203053,-2.742808,2.461192
24.65186972,-2.339484,2.175938
24.668536387,-1.683846,1.642874
24.685203053,-0.885175,0.954212
24.70186972,0.0025,0.153155
24.718536387,0.85247,-0.645614
24.735203053,1.635253,-1.410989
24.75186972,2.237243,-2.023915
24.768536387,2.637504,-2.46793
24.785203053,2.76726,-2.638162
24.80186972,2.608166,-2.509142
24.818536387,2.177108,-2.143815
24.835203053,1.539871,-1.538416
24.85186972,0.762606,-0.81148
24.868536387,-0.123407,0.017931
24.885203053,-0.966521,0.823907
24.90186972,-1.762943,1.594597
24.918536387,-2.362933,2.193331
24.935203053,-2.738477,2.585355
24.95186972,-2.840054,2.712587
24.968536387,-2.650354,2.562216
24.985203053,-2.202882,2.169938
25.00186972,-1.540414,1.56422
25.018536387,-0.742985,0.820781
25.035203053,0.121492,-0.016232
25.05186972,0.949821,-0.848268
25.068536387,1.686457,-1.637137
25.085203053,2.224056,-2.241282
25.10186972,2.546251,-2.643882
25.118536387,2.610564,-2.786456
25.135203053,2.402752,-2.582246
25.15186972,1.962197,-2.164706
25.168536387,1.336598,-1.511448
25.185203053,0.57165,-0.712391
25.20186972,-0.243144,0.145711
25.218536387,-1.040929,1.019462
25.235203053,-1.719186,1.737441
25.25186972,-2.207166,2.293754
25.268536387,-2.497554,2.6405
25.285203053,-2.518026,2.722112
25.30186972,-2.2769,2.541973
25.318536387,-1.806949,2.119437
25.335203053,-1.177448,1.511636
25.35186972,-0.442071,0.768847
25.368536387,0.323178,-0.041262
25.385203053,1.014253,-0.825951
25.40186972,1.559737,-1.489187
25.418536387,1.913516,-1.98652
25.435203053,2.04179,-2.297764
25.45186972,1.901721,-2.308976
25.468536387,1.513999,-2.09121
25.485203053,0.951278,-1.64251
25.50186972,0.255996,-1.05167
25.518536387,-0.546198,-0.309744
25.535203053,-1.349552,0.486352
25.55186972,-2.008221,1.170632
25.568536387,-2.51851,1.73318
25.585203053,-2.799579,2.127099
25.60186972,-2.809377,2.292842
25.618536387,-2.585538,2.24123
25.635203053,-2.172674,2.052682
25.65186972,-1.445644,1.517256
25.668536387,-0.541699,0.775382
25.685203053,0.284244,0.063747
25.70186972,1.082403,-0.671069
25.718536387,1.836218,-1.439368
25.735203053,2.327124,-1.986478
25.75186972,2.54653,-2.294476
25.768536387,2.506494,-2.3988
25.785203053,2.199014,-2.189744
25.80186972,1.646435,-1.777356
25.818536387,0.886346,-1.13307
25.835203053,-0.001121,-0.369743
25.85186972,-0.875126,0.385996
25.868536387,-1.717848,1.134122
25.885203053,-2.418774,1.784201
25.90186972,-2.898664,2.253636
25.918536387,-3.104492,2.491115
25.935203053,-3.016708,2.472144
25.95186972,-2.651108,2.211372
25.968536387,-2.018654,1.70955
25.985203053,-1.193805,1.022677
26.00186972,-0.292072,0.240191
26.018536387,0.628294,-0.598628
26.035203053,1.491504,-1.41579
26.05186972,2.18697,-2.088631
26.068536387,2.673424,-2.602359
26.085203053,2.891919,-2.813604
26.10186972,2.836456,-2.784539
26.118536387,2.497847,-2.449887
26.135203053,1.923902,-1.858414
26.15186972,1.187721,-1.118603
26.168536387,0.324681,-0.260247
26.185203053,-0.562782,0.621518
26.20186972,-1.365888,1.419304
26.218536387,-2.015747,2.07583
26.235203053,-2.452516,2.523158
26.25186972,-2.644168,2.753242
26.268536387,-2.567573,2.734449
26.285203053,-2.214189,2.443892
26.30186972,-1.640142,1.919336
26.318536387,-0.938845,1.234722
26.335203053,-0.12466,0.401193
26.35186972,0.635244,-0.429216
26.368536387,1.279184,-1.167653
26.385203053,1.955854,-1.945804
26.40186972,2.352816,-2.447725
26.418536387,2.447883,-2.637178
26.435203053,2.27083,-2.513297
26.45186972,1.852008,-2.18373
26.468536387,1.228628,-1.602534
26.485203053,0.461632,-0.882104
26.50186972,-0.375785,-0.093143
26.518536387,-1.160262,0.689124
26.535203053,-1.851534,1.38636
26.55186972,-2.359425,1.965482
26.568536387,-2.647121,2.334862
26.585203053,-2.654941,2.461339
26.60186972,-2.393094,2.331124
26.618536387,-1.925446,1.999898
26.635203053,-1.226421,1.422224
26.65186972,-0.380238,0.665961
26.668536387,0.480117,-0.151727
26.685203053,1.281592,-0.95437
26.70186972,1.943494,-1.65497
26.718536387,2.403143,-2.172343
26.735203053,2.608806,-2.466116
26.75186972,2.631506,-2.55835
26.768536387,2.35394,-2.378859
26.785203053,1.850306,-1.954575
26.80186972,1.110608,-1.266552
26.818536387,0.302618,-0.49865
26.835203053,-0.50834,0.323532
26.85186972,-1.251171,1.072241
26.868536387,-1.865824,1.715127
26.885203053,-2.269008,2.197144
26.90186972,-2.426212,2.451416
26.918536387,-2.326647,2.446362
26.935203053,-1.957514,2.194242
26.95186972,-1.393988,1.738581
26.968536387,-0.618142,1.059722
26.985203053,0.267029,0.250268
27.00186972,1.083551,-0.519526
27.018536387,1.822128,-1.268646
27.035203053,2.386109,-1.87599
27.05186972,2.72032,-2.308222
27.068536387,2.786283,-2.502464
27.085203053,2.59096,-2.39999
27.10186972,2.138268,-2.095287
27.118536387,1.43896,-1.520098
27.135203053,0.626438,-0.82248
27.15186972,-0.2467,-0.02857
27.168536387,-1.041826,0.726652
27.185203053,-1.729439,1.399024
27.20186972,-2.38593,2.042664
27.218536387,-2.808356,2.491676
27.235203053,-2.895469,2.631598
27.25186972,-2.674704,2.486389
27.268536387,-2.174088,2.068082
27.285203053,-1.4541,1.432213
27.30186972,-0.599645,0.658001
