t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
1.036701215,-0.003634,-0.015957,0.517892,-0.03996265,-0.057668644,-0.010096495,0.997484524,-0.000583082,0.002077202,1.742290673
1.053367881,-0.004299,-0.010506,0.468356,-0.040155419,-0.058192432,-0.010096224,0.997446364,-0.000583082,0.002077202,1.742290673
1.070034548,-0.003518,-0.007765,0.462465,-0.040154077,-0.05830177,-0.010086484,0.997440132,-0.000583082,0.002077202,1.742290673
1.086701215,-0.002345,-0.006634,0.382158,-0.041053215,-0.058396571,-0.010027503,0.997398578,-0.000583082,0.002077202,1.742290673
1.103367881,-0.001466,-0.005208,0.093874,-0.041803772,-0.059049368,-0.010006151,0.99732918,-0.000583082,0.002077202,1.742290673
1.120034548,3e-06,-0.002356,-0.057974,-0.041454461,-0.059413973,-0.009961805,0.997322551,-0.000583082,0.002077202,1.742290673
1.136701215,-0.00042,0.003516,-0.250909,-0.042655139,-0.059941653,-0.009910805,0.99724085,-0.000583082,0.002077202,1.742290673
1.153367881,-0.000893,0.008786,-0.019726,-0.043547635,-0.059343726,-0.009793077,0.9972392,-0.000583082,0.002077202,1.742290673
1.170034548,-0.000579,0.01241,-0.173474,-0.043857029,-0.059824575,-0.009755104,0.997197282,-0.000583082,0.002077202,1.742290673
1.186701215,-0.00051,0.017802,-0.415104,-0.044199987,-0.06020214,-0.009673728,0.997160209,-0.000583082,0.002077202,1.742290673
1.203367881,-0.000417,0.019974,-0.613289,-0.045204406,-0.060240012,-0.00961459,0.997113465,-0.000583082,0.002077202,1.742290673
1.220034548,-0.00015,0.020884,-0.628339,-0.045725826,-0.060439941,-0.009631826,0.997077424,-0.000583082,0.002077202,1.742290673
1.236701215,-0.000126,0.020171,-0.648838,-0.045827614,-0.060681692,-0.00962896,0.997058095,-0.000583082,0.002077202,1.742290673
1.253367881,0.000397,0.018748,-0.584557,-0.045551982,-0.060596947,-0.009657007,0.997075609,-0.000583082,0.002077202,1.742290673
1.270034548,-4e-05,0.01895,-0.372726,-0.045285071,-0.060228951,-0.009703792,0.997109609,-0.000583082,0.002077202,1.742290673
1.286701215,-0.000415,0.019053,-0.41199,-0.045224155,-0.060409247,-0.009698773,0.997101516,-0.000583082,0.002077202,1.742290673
1.303367881,-0.000818,0.017717,-0.417247,-0.045095418,-0.060685307,-0.009667863,0.997090883,-0.000583082,0.002077202,1.742290673
1.320034548,-0.000911,0.016334,-0.329101,-0.045255643,-0.060475766,-0.00967057,0.997096329,-0.000583082,0.002077202,1.742290673
1.336701215,-0.000857,0.014295,-0.217344,-0.045014433,-0.059805139,-0.009737092,0.997147048,-0.000583082,0.002077202,1.742290673
1.353367881,-0.001804,0.010916,-0.181652,-0.043987839,-0.059964373,-0.009783317,0.997182847,-0.000583082,0.002077202,1.742290673
1.370034548,-0.002098,0.009368,0.003207,-0.04307979,-0.05983365,-0.00983904,0.997229793,-0.000583082,0.002077202,1.742290673
1.386701215,-0.001979,0.00889,0.048601,-0.042927614,-0.059696763,-0.009828142,0.997244666,-0.000583082,0.002077202,1.742290673
1.403367881,-0.001746,0.005943,0.181304,-0.042402379,-0.059282257,-0.009879674,0.997291354,-0.000583082,0.002077202,1.742290673
1.420034548,-0.001422,0.003175,0.195142,-0.042121336,-0.059186324,-0.009918771,0.997308573,-0.000583082,0.002077202,1.742290673
1.436701215,-0.000923,0.001058,0.079634,-0.04272298,-0.059325951,-0.009890918,0.997274961,-0.000583082,0.002077202,1.742290673
1.453367881,-0.000221,-0.004326,0.248561,-0.042303804,-0.05881571,-0.009987172,0.997322093,-0.000583082,0.002077202,1.742290673
1.470034548,8.8e-05,-0.008337,0.469988,-0.040819757,-0.058360805,-0.01007895,0.997409735,-0.000583082,0.002077202,1.742290673
1.486701215,-0.000894,-0.011175,0.485091,-0.04065268,-0.058296328,-0.010107812,0.997420037,-0.000583082,0.002077202,1.742290673
1.503367881,-0.000718,-0.013749,0.419913,-0.04108127,-0.058324006,-0.010111283,0.997400823,-0.000583082,0.002077202,1.742290673
1.520034548,0.000431,-0.013052,0.393191,-0.041335422,-0.058201631,-0.010086287,0.997397724,-0.000583082,0.002077202,1.742290673
1.536701215,-0.000302,-0.012248,0.55474,-0.040961652,-0.057837706,-0.010052717,0.997434652,-0.000583082,0.002077202,1.742290673
1.553367881,-0.001107,-0.013111,0.50279,-0.041010634,-0.058003151,-0.009986734,0.997423695,-0.000583082,0.002077202,1.742290673
1.570034548,-0.001664,-0.013297,0.390657,-0.041371169,-0.058086412,-0.009955368,0.997404274,-0.000583082,0.002077202,1.742290673
1.586701215,-0.002064,-0.013229,0.495214,-0.040812932,-0.057822544,-0.010044958,0.997441706,-0.000583082,0.002077202,1.742290673
1.603367881,-0.001215,-0.014147,0.587111,-0.040316198,-0.058028771,-0.010098669,0.997449389,-0.000583082,0.002077202,1.742290673
1.620034548,-0.00065,-0.014564,0.60552,-0.040080399,-0.058085751,-0.010085238,0.997455711,-0.000583082,0.002077202,1.742290673
1.636701215,-0.00082,-0.01278,0.77021,-0.039947958,-0.057465358,-0.010051187,0.997497302,-0.000583082,0.002077202,1.742290673
1.653367881,-0.001941,-0.00909,0.718471,-0.040076298,-0.057343659,-0.010001532,0.997499656,-0.000583082,0.002077202,1.742290673
1.670034548,-0.002918,-0.006759,0.674673,-0.040264034,-0.057467658,-0.009989576,0.99748508,-0.000583082,0.002077202,1.742290673
1.686701215,-0.003662,-0.007327,0.60648,-0.040434609,-0.05790823,-0.010003939,0.997452556,-0.000583082,0.002077202,1.742290673
1.703367881,-0.004706,-0.006437,0.722505,-0.040006111,-0.057700361,-0.009991103,0.997482009,-0.000583082,0.002077202,1.742290673
1.720034548,-0.003622,-0.004145,0.746554,-0.040267062,-0.05803607,-0.010026522,0.997451677,-0.000583082,0.002077202,1.742290673
1.736701215,-0.001352,-0.003258,0.46135,-0.04137192,-0.058619371,-0.010017331,0.997372441,-0.000583082,0.002077202,1.742290673
1.753367881,-0.000198,-0.003214,-0.045262,-0.042397656,-0.059670221,-0.009954382,0.997267674,-0.000583082,0.002077202,1.742290673
1.770034548,-0.000992,-0.002218,0.060339,-0.042344946,-0.059499166,-0.009876583,0.997280907,-0.000583082,0.002077202,1.742290673
1.786701215,-0.001888,-0.000841,0.299331,-0.042072375,-0.05867184,-0.009877905,0.997341445,-0.000583082,0.002077202,1.742290673
1.803367881,-0.001704,-6.2e-05,0.41695,-0.04190568,-0.058467582,-0.009924096,0.997359999,-0.000583082,0.002077202,1.742290673
1.820034548,-0.001384,-0.00038,0.507305,-0.041809995,-0.058292969,-0.009873969,0.997374733,-0.000583082,0.002077202,1.742290673
1.836701215,-0.000825,-0.00197,0.423715,-0.042087571,-0.058284074,-0.009868001,0.997363638,-0.000583082,0.002077202,1.742290673
1.853367881,0.000309,-0.000397,0.188144,-0.04286743,-0.058828815,-0.009862199,0.997298496,-0.000583082,0.002077202,1.742290673
1.870034548,0.001568,0.002696,0.104066,-0.043260159,-0.059140172,-0.009882225,0.997262924,-0.000583082,0.002077202,1.742290673
1.886701215,0.001172,0.004729,0.058308,-0.0429751,-0.059442505,-0.009873755,0.997257358,-0.000583082,0.002077202,1.742290673
1.903367881,-0.002303,0.00716,-0.014329,-0.042780149,-0.059476517,-0.009779574,0.99726464,-0.000583082,0.002077202,1.742290673
1.920034548,-0.004162,0.009042,0.014805,-0.043165632,-0.059493703,-0.009758876,0.997247207,-0.000583082,0.002077202,1.742290673
1.936701215,-0.003037,0.009525,0.095562,-0.043350598,-0.059113773,-0.009800409,0.99726137,-0.000583082,0.002077202,1.742290673
1.953367881,-0.001809,0.00775,0.194793,-0.043315823,-0.058936061,-0.009843928,0.99727297,-0.000583082,0.002077202,1.742290673
1.970034548,-0.000673,0.006476,-0.069424,-0.043907059,-0.059463115,-0.009822766,0.997216035,-0.000583082,0.002077202,1.742290673
1.986701215,-7.4e-05,0.009192,-0.261138,-0.043730613,-0.059758268,-0.009816171,0.99720621,-0.000583082,0.002077202,1.742290673
2.003367881,-4.1e-05,0.011629,-0.42616,-0.044070857,-0.060126622,-0.009808598,0.997169163,-0.000583082,0.002077202,1.742290673
2.020034548,-0.00085,0.012968,-0.290287,-0.043922941,-0.059908136,-0.009775951,0.99718916,-0.000583082,0.002077202,1.742290673
2.036701215,-0.002448,0.013838,-0.196126,-0.043974378,-0.059632609,-0.009734256,0.997203816,-0.000583082,0.002077202,1.742290673
2.053367881,-0.003502,0.014539,-0.220734,-0.04395605,-0.059591698,-0.009756674,0.99720685,-0.000583082,0.002077202,1.742290673
2.070034548,-0.003523,0.014219,-0.162598,-0.043932766,-0.059471998,-0.009773517,0.997214857,-0.000583082,0.002077202,1.742290673
2.086701215,-0.002531,0.010396,0.015797,-0.043709133,-0.059075106,-0.009779605,0.997248215,-0.000583082,0.002077202,1.742290673
2.103367881,-0.000724,0.008151,-0.101972,-0.04383295,-0.059326903,-0.009790604,0.997227725,-0.000583082,0.002077202,1.742290673
2.120034548,0.000194,0.010538,-0.4862,-0.044509689,-0.060130101,-0.009759864,0.99714994,-0.000583082,0.002077202,1.742290673
2.136701215,-0.000548,0.012312,-0.380042,-0.044672018,-0.059732724,-0.009764912,0.997166515,-0.000583082,0.002077202,1.742290673
