t_s,bending_avg_y_mm,torsion_diff_y_mm
4.671998564,-0.000185,-0.00172
4.68866523,0.01908,-0.000939
4.705331897,0.03448,-0.008241
4.721998564,0.049844,-0.013773
4.73866523,0.063919,-0.01239
4.755331897,0.07593,-0.00929
4.771998564,0.082248,-0.010779
4.78866523,0.087536,-0.012805
4.805331897,0.092822,-0.009925
4.821998564,0.097662,-0.005423
4.83866523,0.09865,-0.001963
4.855331897,0.096591,0.002276
4.871998564,0.09115,0.006405
4.88866523,0.083468,0.004655
4.905331897,0.074956,0.000836
4.921998564,0.066484,0.000589
4.93866523,0.05789,0.00566
4.955331897,0.045863,0.007292
4.971998564,0.03025,0.007107
4.98866523,0.018522,0.009459
5.005331897,0.004288,0.011891
5.021998564,-0.013115,0.008596
5.03866523,-0.027861,-0.00186
5.055331897,-0.043577,-0.00418
5.071998564,-0.058438,-4.3e-05
5.08866523,-0.068387,-0.000604
5.105331897,-0.080112,-0.001025
5.121998564,-0.089018,0.002261
5.13866523,-0.091808,0.002479
5.155331897,-0.095088,0.003775
5.171998564,-0.098014,0.004613
5.18866523,-0.099191,0.004897
5.205331897,-0.098329,0.004623
5.221998564,-0.093082,-0.00178
5.23866523,-0.083344,-0.006215
5.255331897,-0.075965,-0.004125
5.271998564,-0.069592,-0.010568
5.28866523,-0.062185,-0.015427
5.305331897,-0.050557,-0.010297
5.321998564,-0.033008,-0.006294
5.33866523,-0.014052,-0.01177
5.355331897,0.000254,-0.010968
5.371998564,0.010938,-0.000793
5.38866523,0.020067,0.004657
5.405331897,0.030977,-0.000631
5.421998564,0.044515,-0.002411
5.43866523,0.057624,0.000365
5.455331897,0.068406,-0.002091
5.471998564,0.075239,-0.005253
5.48866523,0.080718,-0.000906
5.505331897,0.08957,0.001602
5.521998564,0.09922,-0.001934
5.53866523,0.104605,-0.005484
5.555331897,0.107082,-0.005386
5.571998564,0.105775,-0.000281
5.58866523,0.101753,-0.000268
5.605331897,0.099235,-0.007129
5.621998564,0.095514,-0.009703
5.63866523,0.085443,-0.007852
5.655331897,0.070707,-0.009716
5.671998564,0.057814,-0.010111
5.68866523,0.043871,0.001006
5.705331897,0.027502,0.008322
5.721998564,0.004264,0.012091
5.73866523,-0.01983,0.011602
5.755331897,-0.040556,0.010104
5.771998564,-0.059,0.00797
5.78866523,-0.075576,0.003913
5.805331897,-0.0923,0.003719
5.821998564,-0.104367,0.005445
5.83866523,-0.114321,0.011259
5.855331897,-0.120168,0.011837
5.871998564,-0.123714,0.007665
5.88866523,-0.123101,0.003435
5.905331897,-0.118792,-0.002549
5.921998564,-0.114724,-0.006238
5.93866523,-0.105826,-0.0128
5.955331897,-0.094796,-0.015533
5.971998564,-0.080905,-0.019454
5.98866523,-0.066596,-0.021153
6.005331897,-0.051575,-0.022698
6.021998564,-0.028441,-0.01499
6.03866523,-0.009052,-0.003575
6.055331897,0.006831,0.001015
6.071998564,0.02377,0.002213
6.08866523,0.041341,0.000802
6.105331897,0.055004,-0.001177
6.121998564,0.065938,-0.002828
6.13866523,0.076584,-0.005295
6.155331897,0.086859,-0.004164
6.171998564,0.096012,-0.002712
6.18866523,0.101875,-0.004107
6.205331897,0.107917,-0.004022
6.221998564,0.115062,-0.001414
6.23866523,0.118411,-0.001238
6.255331897,0.116296,-0.006362
6.271998564,0.1136,-0.011845
6.28866523,0.108768,-0.011442
6.305331897,0.10396,-0.01268
6.321998564,0.095669,-0.016082
6.33866523,0.086599,-0.012682
6.355331897,0.076064,-0.006054
6.371998564,0.062754,0.000971
6.38866523,0.048364,0.003328
6.405331897,0.034476,0.008715
6.421998564,0.023278,0.014053
6.43866523,0.010269,0.01506
6.455331897,-0.006773,0.015264
6.471998564,-0.022042,0.01462
6.48866523,-0.033151,0.01065
6.505331897,-0.047658,0.009337
6.521998564,-0.059827,0.004299
6.53866523,-0.068933,-0.006552
6.555331897,-0.07815,-0.0109
6.571998564,-0.086414,-0.012125
6.58866523,-0.09237,-0.012021
6.605331897,-0.094783,-0.015771
6.621998564,-0.09584,-0.017818
6.63866523,-0.09862,-0.014631
6.655331897,-0.097889,-0.01566
6.671998564,-0.093806,-0.018325
6.68866523,-0.088534,-0.013838
6.705331897,-0.082604,-0.007503
6.721998564,-0.072936,-0.00972
6.73866523,-0.062534,-0.007329
6.755331897,-0.047045,0.002167
6.771998564,-0.025496,0.003887
6.78866523,-0.007589,0.006942
6.805331897,0.008792,0.010526
6.821998564,0.027061,0.009788
6.83866523,0.045548,0.000531
6.855331897,0.062977,-0.01046
6.871998564,0.07688,-0.010222
6.88866523,0.089357,-0.010994
6.905331897,0.101252,-0.016855
6.921998564,0.110247,-0.017909
6.93866523,0.117458,-0.017089
6.955331897,0.123548,-0.014168
6.971998564,0.127121,-0.010516
6.98866523,0.127397,-0.008536
7.005331897,0.122415,-0.00355
7.021998564,0.114011,0.001017
7.03866523,0.102494,0.00052
7.055331897,0.090814,0.001696
7.071998564,0.079007,0.002666
7.08866523,0.066983,0.005854
7.105331897,0.053374,0.012
7.121998564,0.037008,0.022296
7.13866523,0.022472,0.023074
7.155331897,0.01115,0.018959
7.171998564,-0.00261,0.012553
7.18866523,-0.017572,0.008084
7.205331897,-0.030678,0.008314
7.221998564,-0.046563,-0.002141
7.23866523,-0.058976,-0.002691
7.255331897,-0.067925,-0.007056
7.271998564,-0.078666,-0.011066
7.28866523,-0.088483,-0.010218
7.305331897,-0.093068,-0.013014
7.321998564,-0.097874,-0.012287
7.33866523,-0.102572,-0.008783
7.355331897,-0.106373,-0.001231
7.371998564,-0.109828,0.003247
7.38866523,-0.10846,0.001228
7.405331897,-0.105463,-0.002044
7.421998564,-0.102645,-0.000724
7.43866523,-0.097532,-0.000348
7.455331897,-0.090683,-5.8e-05
7.471998564,-0.083521,-0.003886
7.48866523,-0.067895,-0.003116
7.505331897,-0.054484,-0.007287
7.521998564,-0.042331,-0.007272
7.53866523,-0.026146,-0.008789
7.555331897,-0.01062,-0.010264
7.571998564,0.00534,-0.002709
7.58866523,0.021396,0.00476
7.605331897,0.034078,0.000157
7.621998564,0.04507,-0.004532
7.63866523,0.055808,-0.007079
7.655331897,0.06579,-0.006902
7.671998564,0.072752,-0.00475
7.68866523,0.078065,-0.004683
7.705331897,0.082572,-0.001105
7.721998564,0.087446,0.00131
7.73866523,0.090608,0.001866
7.755331897,0.093168,0.003509
7.771998564,0.092514,0.002231
7.78866523,0.089645,0.00379
7.805331897,0.086158,0.002409
7.821998564,0.080867,0.000502
7.83866523,0.07121,-0.001448
7.855331897,0.06121,-0.006002
7.871998564,0.052259,-0.004517
7.88866523,0.0422,-0.000511
7.905331897,0.024935,0.004432
7.921998564,0.00616,0.009598
7.93866523,-0.009036,0.007168
7.955331897,-0.023935,0.006172
7.971998564,-0.03884,0.005249
7.98866523,-0.053464,0.002807
8.005331897,-0.066486,0.00625
8.021998564,-0.078658,0.001924
8.03866523,-0.087319,0.003001
8.055331897,-0.093535,0.002478
8.071998564,-0.096334,0.004597
8.08866523,-0.098864,0.006783
8.105331897,-0.096772,0.003271
8.121998564,-0.09334,-0.003214
8.13866523,-0.087454,-0.007776
8.155331897,-0.078402,-0.011499
8.171998564,-0.068418,-0.013333
8.18866523,-0.058043,-0.013197
8.205331897,-0.046878,-0.013238
8.221998564,-0.03382,-0.009384
8.23866523,-0.021424,-0.006318
8.255331897,-0.009732,-0.002635
8.271998564,0.00166,-0.001092
8.28866523,0.011791,-0.002305
8.305331897,0.020064,-0.000425
8.321998564,0.028856,0.005181
8.33866523,0.035438,0.012436
8.355331897,0.041484,0.010625
8.371998564,0.045666,0.00945
8.38866523,0.049393,0.006725
8.405331897,0.054489,0.002347
8.421998564,0.060086,0.001332
8.43866523,0.06338,-0.000146
8.455331897,0.065245,-0.001434
8.471998564,0.066155,-0.004596
8.48866523,0.067705,-0.006618
8.505331897,0.070412,-0.007427
8.521998564,0.069702,-0.008296
8.53866523,0.067732,-0.008775
8.555331897,0.063141,-0.005425
8.571998564,0.058544,0.001284
8.58866523,0.053208,0.001817
8.605331897,0.04452,0.001719
8.621998564,0.035822,0.007968
8.63866523,0.027518,0.012543
8.655331897,0.019495,0.013844
8.671998564,0.008784,0.019571
8.68866523,-0.003227,0.01781
8.705331897,-0.012177,0.022817
8.721998564,-0.018141,0.022046
8.73866523,-0.030252,0.022779
8.755331897,-0.043539,0.006627
8.771998564,-0.051625,-0.00027
8.78866523,-0.05781,-0.001335
8.805331897,-0.060408,-0.00404
8.821998564,-0.065061,-0.00561
8.83866523,-0.065411,-0.012076
8.855331897,-0.063457,-0.01314
8.871998564,-0.062468,-0.012811
8.88866523,-0.058762,-0.015733
8.905331897,-0.055272,-0.01546
8.921998564,-0.052406,-0.010939
8.93866523,-0.048595,-0.010765
8.955331897,-0.040196,-0.008279
8.971998564,-0.030153,-0.001253
8.98866523,-0.016608,0.007709
9.005331897,-0.00846,0.015524
9.021998564,0.000491,0.01152
9.03866523,0.012691,0.007104
9.055331897,0.027318,0.007933
9.071998564,0.037511,0.003452
9.08866523,0.046214,0.00206
9.105331897,0.050783,-0.001384
9.121998564,0.054331,-0.002969
9.13866523,0.055517,-0.003425
9.155331897,0.058087,-0.006515
9.171998564,0.062133,-0.011406
9.18866523,0.062197,-0.011325
9.205331897,0.059019,-0.007816
9.221998564,0.054232,-0.002239
9.23866523,0.047331,0.00443
9.255331897,0.039764,0.011287
9.271998564,0.035278,0.014389
9.28866523,0.031298,0.016033
9.305331897,0.021232,0.01577
9.321998564,0.012102,0.020423
9.33866523,0.002733,0.024351
9.355331897,-0.004578,0.022537
9.371998564,-0.00614,0.015821
9.38866523,-0.008688,0.014
9.405331897,-0.012099,0.015895
9.421998564,-0.014122,0.010907
9.43866523,-0.015439,0.004786
9.455331897,-0.017304,0.005661
9.471998564,-0.016981,0.003306
9.48866523,-0.015556,-0.002311
9.505331897,-0.017813,-0.001818
9.521998564,-0.017506,-0.006191
9.53866523,-0.019142,-0.006381
9.555331897,-0.022995,-0.000532
9.571998564,-0.02425,0.003915
9.58866523,-0.025887,0.002721
9.605331897,-0.02317,0.003325
9.621998564,-0.025166,0.011262
9.63866523,-0.026029,0.015248
9.655331897,-0.027268,0.020407
9.671998564,-0.029265,0.020164
9.68866523,-0.029285,0.016588
9.705331897,-0.026781,0.013816
9.721998564,-0.022779,0.01094
9.73866523,-0.018842,0.009873
9.755331897,-0.013847,0.006952
9.771998564,-0.006587,0.004962
9.78866523,0.000103,0.005718
9.805331897,0.006413,0.003439
9.821998564,0.011925,0.000278
9.83866523,0.017252,-0.00233
9.855331897,0.022193,-0.000481
9.871998564,0.024666,0.002725
9.88866523,0.026019,0.002906
9.905331897,0.027826,0.006784
9.921998564,0.029932,0.010803
9.93866523,0.034855,0.007492
9.955331897,0.036638,0.009026
9.971998564,0.035655,0.012064
9.98866523,0.034402,0.016228
10.005331897,0.035673,0.013838
10.021998564,0.033903,0.011534
10.03866523,0.031606,0.01047
10.055331897,0.028974,0.010885
10.071998564,0.024606,0.008517
10.08866523,0.019249,0.004418
10.105331897,0.01452,0.005187
10.121998564,0.0095,0.005537
10.13866523,0.007852,0.001407
10.155331897,0.001658,0.001096
10.171998564,-0.005513,0.00532
10.18866523,-0.00965,0.005544
10.205331897,-0.015873,0.001911
10.221998564,-0.024902,0.003924
10.23866523,-0.028548,0.004178
10.255331897,-0.033286,0.007966
10.271998564,-0.034544,0.008455
10.28866523,-0.033621,0.010985
10.305331897,-0.030663,0.01609
10.321998564,-0.027318,0.020635
10.33866523,-0.024336,0.019347
10.355331897,-0.020601,0.015679
10.371998564,-0.013932,0.012048
10.38866523,-0.006995,0.009443
10.405331897,-0.004487,0.010098
10.421998564,0.001251,0.003758
10.43866523,0.010274,0.000902
10.455331897,0.01654,0.002499
10.471998564,0.021238,0.00119
10.48866523,0.024104,-0.000939
10.505331897,0.025618,-0.000334
10.521998564,0.026294,0.000788
10.53866523,0.025452,0.005262
10.555331897,0.023362,0.011567
10.571998564,0.025725,0.009055
10.58866523,0.026065,0.010391
10.605331897,0.023184,0.016479
10.621998564,0.024069,0.0137
10.63866523,0.023165,0.01451
10.655331897,0.023266,0.014414
10.671998564,0.024628,0.012678
10.68866523,0.025734,0.010245
10.705331897,0.025032,0.009856
10.721998564,0.023996,0.008805
10.73866523,0.021966,0.007644
10.755331897,0.018776,0.005393
10.771998564,0.018846,-0.003337
10.78866523,0.015595,-0.005734
10.805331897,0.0116,-0.00665
10.821998564,0.005775,-0.003457
10.83866523,-0.00216,0.002941
10.855331897,-0.008981,0.002628
10.871998564,-0.016267,-0.000123
10.88866523,-0.025746,0.003938
10.905331897,-0.03368,0.004781
10.921998564,-0.042622,0.005335
10.93866523,-0.049922,0.007719
10.955331897,-0.054302,0.007509
10.971998564,-0.055482,0.005064
10.98866523,-0.057139,0.008687
11.005331897,-0.057918,0.010002
11.021998564,-0.054653,0.005942
11.03866523,-0.04822,0.004767
11.055331897,-0.042888,0.00481
11.071998564,-0.033656,0.001634
11.08866523,-0.021618,0.000908
11.105331897,-0.007714,-0.001239
11.121998564,0.005853,-0.005844
11.13866523,0.016674,-0.003876
11.155331897,0.027028,-0.001897
11.171998564,0.040597,-0.003788
11.18866523,0.051084,-0.003123
11.205331897,0.059141,-0.004563
11.221998564,0.067844,-0.002329
11.23866523,0.07813,-0.005559
11.255331897,0.084851,-0.002292
11.271998564,0.089169,0.002488
11.28866523,0.093738,0.000201
11.305331897,0.094452,0.003603
11.321998564,0.09711,0.001476
11.33866523,0.099322,-0.002633
11.355331897,0.09535,-0.003656
11.371998564,0.090207,-0.006078
11.38866523,0.086605,-0.012494
11.405331897,0.078343,-0.013055
11.421998564,0.068174,-0.015698
11.43866523,0.057434,-0.014659
11.455331897,0.044541,-0.010672
11.471998564,0.028674,-0.007981
11.48866523,0.012316,-0.006775
11.505331897,-0.004511,-0.004168
11.521998564,-0.023924,-0.005158
11.53866523,-0.045766,-0.009955
11.555331897,-0.062604,-0.007513
11.571998564,-0.072834,-0.003937
11.58866523,-0.085966,0.001091
11.605331897,-0.097026,-0.002428
11.621998564,-0.107508,0.004195
11.63866523,-0.112007,0.007276
11.655331897,-0.113605,0.005764
11.671998564,-0.117618,0.00681
11.68866523,-0.11786,0.001031
11.705331897,-0.114543,-0.000945
11.721998564,-0.109759,-0.004436
11.73866523,-0.102161,-0.01218
11.755331897,-0.095448,-0.010453
11.771998564,-0.085468,-0.010693
11.78866523,-0.072476,-0.008673
11.805331897,-0.060433,-0.009022
11.821998564,-0.04698,-0.006149
11.83866523,-0.029173,0.001574
11.855331897,-0.011896,0.005563
11.871998564,0.001353,0.010836
11.88866523,0.020218,0.012609
11.905331897,0.036379,0.013146
11.921998564,0.050177,0.01262
11.93866523,0.063243,0.012189
11.955331897,0.0803,0.004476
11.971998564,0.096445,0.004683
11.98866523,0.110791,0.005716
12.005331897,0.122824,-0.000554
12.021998564,0.136246,0.001429
12.03866523,0.147563,0.000129
12.055331897,0.154022,-0.001712
12.071998564,0.156913,-0.001794
12.08866523,0.155919,0.000509
12.105331897,0.154702,-0.006227
12.121998564,0.148537,-0.006776
12.13866523,0.137798,-0.00502
12.155331897,0.127886,-0.006182
12.171998564,0.106443,-0.012931
12.18866523,0.085156,-0.011673
12.205331897,0.063994,-0.004904
12.221998564,0.043417,0.005568
12.23866523,0.018832,0.006534
12.255331897,-0.008606,0.006363
12.271998564,-0.037834,0.008589
12.28866523,-0.064033,0.002943
12.305331897,-0.085689,-0.004109
12.321998564,-0.10533,-0.003032
12.33866523,-0.121341,-0.002647
12.355331897,-0.13512,-0.003309
12.371998564,-0.146967,-0.003867
12.38866523,-0.158791,-0.00939
12.405331897,-0.167145,-0.010104
12.421998564,-0.170849,-0.01022
12.43866523,-0.171432,-0.010961
12.455331897,-0.168944,-0.011455
12.471998564,-0.163198,-0.010587
12.48866523,-0.151299,-0.006284
12.505331897,-0.138674,0.001377
12.521998564,-0.123861,0.004484
12.53866523,-0.107191,0.001268
12.555331897,-0.085438,-0.000202
12.571998564,-0.06448,0.006242
12.58866523,-0.039273,0.006649
12.605331897,-0.009514,0.013208
12.621998564,0.019487,0.011188
12.63866523,0.042012,0.007196
12.655331897,0.062508,0.000757
12.671998564,0.08379,-0.004281
12.68866523,0.107292,-0.004942
12.705331897,0.126999,-0.003357
12.721998564,0.140056,-0.001172
12.73866523,0.153667,-0.004389
12.755331897,0.161982,0.001383
12.771998564,0.169991,-0.003213
12.78866523,0.172219,-0.00383
12.805331897,0.172123,-0.003732
12.821998564,0.169536,-0.001649
12.83866523,0.162641,0.005697
12.855331897,0.156441,0.005643
12.871998564,0.142354,0.002962
12.88866523,0.126312,0.003337
12.905331897,0.106351,-0.000109
12.921998564,0.087171,-0.005749
12.93866523,0.067266,-0.002373
12.955331897,0.050098,-0.001874
12.971998564,0.029017,0.005088
12.98866523,0.006237,0.004428
13.005331897,-0.020463,-0.000842
13.021998564,-0.048032,-0.007255
13.03866523,-0.065262,-0.017421
13.055331897,-0.084405,-0.016823
13.071998564,-0.105158,-0.011776
13.08866523,-0.119099,-0.011642
13.105331897,-0.133896,-0.009756
13.121998564,-0.147477,-0.00864
13.13866523,-0.16114,-0.010383
13.155331897,-0.17013,-0.011081
13.171998564,-0.177005,-0.010849
13.18866523,-0.180827,-0.00918
13.205331897,-0.180074,-0.005348
13.221998564,-0.175579,-0.002262
13.23866523,-0.168169,0.001078
13.255331897,-0.157112,0.000839
13.271998564,-0.141375,0.000848
13.28866523,-0.124713,0.005059
13.305331897,-0.104281,-0.002221
13.321998564,-0.082394,-0.004329
13.33866523,-0.05482,-0.004308
13.355331897,-0.02799,0.00545
13.371998564,0.002346,0.003876
13.38866523,0.031125,-0.000668
13.405331897,0.055521,-0.005654
13.421998564,0.075404,-0.004981
13.43866523,0.098287,-0.0069
13.455331897,0.117485,-0.000532
13.471998564,0.134542,0.006325
13.48866523,0.153956,0.004963
13.505331897,0.16602,0.007387
13.521998564,0.17294,0.00578
13.53866523,0.177798,0.005062
13.555331897,0.17915,0.007037
13.571998564,0.175634,0.014881
13.58866523,0.173196,0.010509
13.605331897,0.16289,0.01139
13.621998564,0.15229,0.006304
13.63866523,0.140663,-0.003798
13.655331897,0.120297,-0.00761
13.671998564,0.096282,-0.013102
13.68866523,0.073856,-0.008043
