frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
23,0.389315255,-0.00072839,-0.0027188,1.78357956,-0.05325138,0.00417589,-0.00796146,0.99854067,0.055128
24,0.405948866,-0.00072835,-0.0027543,1.78358057,-0.05229108,0.00526079,-0.00811256,0.99858508,0.077363
25,0.423031617,-0.00072929,-0.00277929,1.78349545,-0.05203048,0.00599305,-0.00820526,0.9985938,0.059667
26,0.440060664,-0.00073005,-0.00279627,1.7835031,-0.05060958,0.00787718,-0.00821283,0.99865368,0.092281
27,0.456037058,-0.00072972,-0.00280193,1.78331015,-0.05069368,0.0095185,-0.00814313,0.99863569,0.103504
28,0.473185731,-0.00073088,-0.00279822,1.78369328,-0.04934968,0.00796204,-0.00815417,0.99871654,0.054417
29,0.490418484,-0.00072988,-0.0027812,1.78358671,-0.04767408,0.00570244,-0.00807581,0.99881402,0.085423
30,0.50656867,-0.00073128,-0.00274875,1.78371552,-0.04761069,0.00671437,-0.00798482,0.99881148,0.094183
31,0.523129426,-0.00073351,-0.00270904,1.7836583,-0.04776716,0.00495529,-0.00794442,0.99881461,0.111103
32,0.5398205,-0.00072861,-0.00266302,1.78312469,-0.04840826,0.00884927,-0.00790455,0.99875715,0.092422
33,0.556943837,-0.00072983,-0.00261535,1.78353895,-0.04652526,0.00925086,-0.00797532,0.99884244,0.147091
34,0.573191096,-0.00072987,-0.00256631,1.78326289,-0.04782445,0.01128074,-0.0079202,0.99876065,0.088748
35,0.589967032,-0.00072942,-0.00252196,1.78320556,-0.04665829,0.01123546,-0.00789192,0.99881654,0.089487
36,0.607082451,-0.00072611,-0.00249229,1.78334241,-0.04907286,0.00778626,-0.00783757,0.9987341,0.076239
37,0.623405196,-0.00072558,-0.00247059,1.78319771,-0.05007603,0.00695232,-0.00778206,0.99869089,0.081865
38,0.640052086,-0.00072356,-0.00245581,1.78319132,-0.04884754,0.00627173,-0.00779327,0.99875615,0.074768
39,0.657247418,-0.00072409,-0.00245683,1.783272,-0.05039437,0.00687698,-0.00790082,0.99867447,0.096681
40,0.673243065,-0.00072226,-0.00246885,1.78300651,-0.05268886,0.00933442,-0.00804587,0.99853494,0.051094
41,0.690305244,-0.00072505,-0.00250187,1.78338592,-0.05196691,0.00849203,-0.00809697,0.99857987,0.083732
42,0.706774174,-0.00072512,-0.00254099,1.78308174,-0.05351456,0.01015226,-0.00821021,0.99848171,0.058659
43,0.723378283,-0.00072384,-0.00258601,1.7833113,-0.0535064,0.008757,-0.00827627,0.99849481,0.076859
44,0.740164925,-0.00072341,-0.00263527,1.78322047,-0.0542407,0.00897583,-0.00816821,0.99845414,0.089972
45,0.756611374,-0.00072596,-0.00268685,1.78344365,-0.05350628,0.00631437,-0.00829937,0.99851306,0.088855
46,0.773463016,-0.00072465,-0.00273981,1.78371176,-0.05333738,0.00362654,-0.00824887,0.99853589,0.139452
47,0.790194504,-0.00072524,-0.00278595,1.78360065,-0.05275801,0.00648506,-0.00835484,0.99855132,0.062943
48,0.806569528,-0.00072784,-0.00282388,1.78342309,-0.05267181,0.00777163,-0.00839575,0.99854634,0.08548
49,0.823481505,-0.00072838,-0.00284984,1.7834086,-0.05217388,0.00708634,-0.00842747,0.99857731,0.104822
50,0.840285903,-0.00073151,-0.00286207,1.7831413,-0.05174623,0.00878808,-0.00836906,0.99858653,0.128245
51,0.856736837,-0.000731,-0.00286787,1.78316593,-0.05071429,0.00930586,-0.00829799,0.99863537,0.101951
52,0.873638175,-0.00073145,-0.00286669,1.78328677,-0.05068101,0.00978994,-0.00820948,0.99863316,0.096998
53,0.890542182,-0.00073324,-0.00285332,1.78350636,-0.04833689,0.00873171,-0.00813932,0.99875976,0.111676
54,0.913847928,-0.00073204,-0.00282924,1.78345075,-0.04866885,0.00901174,-0.00800457,0.99874224,0.081196
55,0.928013337,-0.00073236,-0.00279947,1.78342912,-0.04765211,0.00972528,-0.00793317,0.99878514,0.070112
56,0.940371876,-0.00073366,-0.00276773,1.78339058,-0.04799966,0.00906535,-0.00764269,0.99877697,0.046408
57,0.957047538,-0.00073534,-0.00273843,1.78391585,-0.04832258,0.00349208,-0.00748526,0.99879763,0.057703
58,0.974415599,-0.00073308,-0.00271677,1.78384775,-0.04853934,0.00520241,-0.00759816,0.99877882,0.071733
59,0.990324033,-0.0007343,-0.00270001,1.78361996,-0.04959333,0.00433419,-0.00762098,0.99873101,0.064475
60,1.006839696,-0.00073241,-0.00269081,1.78355478,-0.05022673,0.00450162,-0.00762562,0.99869858,0.095898
61,1.023735109,-0.00073223,-0.00268742,1.78361077,-0.05013896,0.00581065,-0.00769687,0.99869569,0.085908
62,1.04042041,-0.00073104,-0.00268737,1.7835843,-0.05070866,0.00595744,-0.00787079,0.9986647,0.105477
63,1.057478962,-0.00073109,-0.00269175,1.78341813,-0.05124717,0.00656974,-0.00795819,0.99863268,0.089028
64,1.073627817,-0.00072915,-0.00270389,1.78318336,-0.05169752,0.00664639,-0.00808834,0.99860792,0.083676
65,1.090067919,-0.0007288,-0.00272724,1.78338879,-0.05283396,0.00501693,-0.00819112,0.99855711,0.088849
66,1.10760884,-0.00072717,-0.00275248,1.78351621,-0.05219108,0.00835873,-0.00843162,0.99856654,0.063085
67,1.125268439,-0.000724,-0.00277651,1.78342371,-0.05137584,0.00734031,-0.00838308,0.99861723,0.047218
68,1.14041941,-0.00072296,-0.00279145,1.78368471,-0.05058811,0.00667674,-0.00857335,0.99866048,0.055634
69,1.157457188,-0.00072284,-0.00279792,1.78350739,-0.05054404,0.00466244,-0.00866095,0.99867339,0.069889
70,1.174831029,-0.00072545,-0.00280045,1.78353479,-0.05018708,0.0061678,-0.00866552,0.99868319,0.089108
71,1.190926429,-0.00072471,-0.00280143,1.78363166,-0.0501062,0.00538394,-0.00850868,0.99869314,0.047635
72,1.206969137,-0.00072755,-0.00279708,1.78349325,-0.05030195,0.0057922,-0.00839485,0.99868198,0.065646
73,1.223850397,-0.00072881,-0.00279144,1.78354624,-0.04988741,0.00847618,-0.00830821,0.99868432,0.081644
74,1.240441907,-0.00072877,-0.00277932,1.78367653,-0.04863753,0.00481772,-0.00812015,0.99877187,0.094088
75,1.257304349,-0.00073105,-0.00276601,1.78374333,-0.04878793,0.00441523,-0.00801755,0.99876722,0.05963
76,1.274325676,-0.00073266,-0.00274493,1.78390524,-0.04883142,0.00288464,-0.00774254,0.99877286,0.067999
77,1.290790431,-0.00073293,-0.00273272,1.78393033,-0.04850435,0.00199758,-0.0075784,0.99879222,0.069471
78,1.307306827,-0.00073332,-0.00272378,1.78343542,-0.05059405,0.00382647,-0.00759827,0.99868307,0.100072
79,1.323993919,-0.00073516,-0.00271966,1.78361062,-0.05096428,0.00368494,-0.00755413,0.99866511,0.072847
80,1.340653997,-0.00073374,-0.00272012,1.78357611,-0.05096589,0.00361901,-0.00753452,0.99866542,0.091858
81,1.357200773,-0.00073303,-0.00272091,1.7835438,-0.05101463,0.0043955,-0.00743042,0.99866059,0.076576
82,1.374537383,-0.00073359,-0.00271883,1.78360939,-0.05022965,0.00491198,-0.00769712,0.99869595,0.070122
83,1.391027604,-0.00073437,-0.00272626,1.78370869,-0.0507147,0.0038939,-0.0076714,0.99867613,0.074098
84,1.407515798,-0.00073119,-0.00273122,1.78346424,-0.05064884,0.00509164,-0.00786181,0.9986726,0.09312
85,1.424121802,-0.00073151,-0.00274048,1.78350595,-0.04990973,0.00527162,-0.00800421,0.99870775,0.095326
86,1.440845125,-0.00072929,-0.00274346,1.78330413,-0.05103393,0.00715032,-0.00816349,0.99863796,0.094891
87,1.457729203,-0.00072886,-0.00274202,1.78337519,-0.05053041,0.00591175,-0.00820583,0.99867131,0.069652
88,1.474223581,-0.00072972,-0.00273072,1.78347465,-0.0497943,0.00732053,-0.00824011,0.99869867,0.073902
89,1.490811778,-0.00072709,-0.00270801,1.78359034,-0.04815174,0.00500056,-0.00828113,0.99879319,0.033198
90,1.507343304,-0.00072513,-0.00267915,1.78394566,-0.04676257,0.00594973,-0.00828448,0.99885396,0.083033
91,1.524244201,-0.00072454,-0.00264517,1.78350703,-0.04813487,0.00710422,-0.00841245,0.99878015,0.077692
92,1.540927078,-0.00072469,-0.00260786,1.78323706,-0.04852193,0.00941749,-0.00843318,0.99874212,0.112972
93,1.557476916,-0.00072321,-0.00257447,1.78345982,-0.0479521,0.00799671,-0.00832562,0.99878293,0.093321
94,1.574011562,-0.00072439,-0.00254109,1.78350538,-0.04776453,0.00962797,-0.00824052,0.99877823,0.039216
95,1.590879702,-0.00072427,-0.00251149,1.78369247,-0.0478213,0.00880258,-0.00808279,0.99878441,0.099062
96,1.607556966,-0.00072346,-0.00248792,1.78357072,-0.04820566,0.0078869,-0.00794949,0.99877466,0.117342
97,1.624225201,-0.00072293,-0.00247548,1.78338242,-0.04951674,0.00785311,-0.00774037,0.99871242,0.093252
98,1.641059159,-0.00072293,-0.00247292,1.78306141,-0.05069687,0.00671358,-0.00781711,0.99866093,0.094064
99,1.658270763,-0.00072499,-0.00248162,1.78329519,-0.05090201,0.00910292,-0.00784098,0.99863138,0.149824
100,1.674479129,-0.00072616,-0.00251022,1.78331755,-0.0521619,0.00881029,-0.0077545,0.99856967,0.07133
101,1.690896357,-0.00072962,-0.00255077,1.78327062,-0.05345559,0.00993538,-0.00774132,0.99849079,0.05265
102,1.707464151,-0.00072915,-0.0025973,1.78336764,-0.05256127,0.00935991,-0.00773467,0.99854388,0.137782
103,1.724033618,-0.00072782,-0.00265455,1.7833635,-0.05472385,0.00714648,-0.00776199,0.99844578,0.073618
104,1.740665225,-0.00072985,-0.00271114,1.7832574,-0.05553413,0.00391501,-0.00774946,0.99841904,0.049805
105,1.757630296,-0.00073217,-0.00277013,1.78342345,-0.05435164,0.00566158,-0.00786957,0.99847479,0.038424
106,1.774198038,-0.00073177,-0.0028298,1.7834191,-0.05340926,0.0084654,-0.00812039,0.9985038,0.08816
107,1.790638863,-0.00073392,-0.00288652,1.78356648,-0.05339921,0.00971974,-0.00811154,0.99849299,0.093444
108,1.807397469,-0.00073216,-0.00292819,1.78358836,-0.05309976,0.00658226,-0.00811219,0.99853457,0.095473
109,1.823913353,-0.00073033,-0.00295741,1.78342889,-0.05286489,0.00658089,-0.00822812,0.99854609,0.160874
110,1.841267608,-0.00072985,-0.00296856,1.78328711,-0.05231495,0.00848839,-0.00823826,0.99856058,0.093582
111,1.85726195,-0.00072926,-0.0029693,1.7833383,-0.05155815,0.00901404,-0.00816358,0.99859594,0.107109
112,1.873995318,-0.00072908,-0.00295727,1.78324067,-0.05084427,0.00671244,-0.00829223,0.99864961,0.122554
113,1.890761035,-0.000729,-0.00293304,1.78343976,-0.04888664,0.00699819,-0.00831035,0.99874524,0.110588
114,1.90746163,-0.00073073,-0.00289563,1.78351936,-0.04717188,0.00760309,-0.00838935,0.99882262,0.104531
115,1.924002073,-0.00073054,-0.0028495,1.78337214,-0.04734246,0.00917678,-0.00831165,0.99880198,0.129529
116,1.940573139,-0.00072873,-0.00279514,1.78326044,-0.04705743,0.00879354,-0.00826568,0.99881928,0.087682
117,1.957142205,-0.00072715,-0.00273654,1.78360513,-0.04601836,0.00689282,-0.00805732,0.99888432,0.073448
118,1.974106062,-0.00072642,-0.00267605,1.78356443,-0.04724474,0.00634939,-0.00806734,0.99883058,0.094419
119,1.990757434,-0.00072378,-0.00262472,1.78314757,-0.04825657,0.00845461,-0.00799474,0.99876719,0.091066
120,2.007691417,-0.00072642,-0.00258343,1.78357117,-0.04756327,0.00956317,-0.00800207,0.99879039,0.145712
121,2.024260581,-0.00072813,-0.00255488,1.78360756,-0.04747956,0.00747516,-0.00797976,0.99881236,0.100783
122,2.040931301,-0.00072705,-0.00253444,1.78330023,-0.04873995,0.00902973,-0.0080485,0.99873826,0.052733
123,2.057984407,-0.00072398,-0.00252404,1.78320241,-0.05048527,0.00849397,-0.00793569,0.99865716,0.054039
124,2.074096231,-0.00072603,-0.00252264,1.78314226,-0.05069325,0.00847223,-0.00789374,0.99864714,0.057386
125,2.090903232,-0.00072367,-0.00253552,1.78297693,-0.05230757,0.00724923,-0.0078795,0.99857362,0.113481
126,2.107533621,-0.00072359,-0.00256259,1.78303698,-0.05352774,0.00821355,-0.0079944,0.99850058,0.067217
127,2.124269584,-0.00072934,-0.00259899,1.78342137,-0.05283602,0.00883868,-0.00805177,0.99853162,0.144172
128,2.141249163,-0.00072982,-0.00264296,1.78341239,-0.05269106,0.00863914,-0.00795057,0.99854184,0.054379
129,2.158401697,-0.00073144,-0.00269199,1.78345214,-0.05348019,0.00630975,-0.00791198,0.99851763,0.089432
130,2.174631301,-0.00073293,-0.00273932,1.78349241,-0.0532623,0.00579505,-0.00792876,0.99853226,0.08158
131,2.19121568,-0.00073251,-0.00278113,1.78338733,-0.05295535,0.00747793,-0.00798841,0.99853693,0.053421
132,2.207649653,-0.00073172,-0.0028209,1.78338378,-0.05331691,0.00848177,-0.00820597,0.9985079,0.047116
133,2.224527464,-0.00073196,-0.0028539,1.78352736,-0.05221052,0.00875721,-0.00819748,0.99856406,0.114953
134,2.241936777,-0.00073304,-0.00287949,1.78318855,-0.05290178,0.01001378,-0.00813195,0.9985164,0.070792
135,2.258185721,-0.00073252,-0.00289244,1.78330141,-0.0506841,0.0088335,-0.00822161,0.99864183,0.09102
136,2.274348616,-0.00073226,-0.00289422,1.78330417,-0.05044323,0.00920511,-0.00816961,0.99865109,0.090581
137,2.291694429,-0.00073183,-0.00288225,1.78348811,-0.04903464,0.00774128,-0.00820635,0.99873336,0.119652
138,2.308064393,-0.00073032,-0.00285475,1.78323806,-0.04847456,0.00917858,-0.00829686,0.99874778,0.072333
139,2.32466163,-0.00072743,-0.00281384,1.78329532,-0.0484931,0.00854089,-0.00836574,0.99875196,0.094877
140,2.341713039,-0.0007278,-0.00276808,1.78316597,-0.04796473,0.00892799,-0.0081868,0.99877558,0.049945
141,2.358436206,-0.00072739,-0.00271246,1.7835393,-0.0467439,0.00647964,-0.00817912,0.9988524,0.056988
142,2.375201239,-0.00072588,-0.00265047,1.78351326,-0.04555633,0.00762245,-0.00816858,0.99889929,0.100345
143,2.391754088,-0.00072698,-0.00258429,1.78334788,-0.04586153,0.00997186,-0.00822737,0.99886415,0.129271
144,2.407896414,-0.00072711,-0.0025166,1.78350455,-0.0456218,0.00706549,-0.00815006,0.99890055,0.124309
145,2.424717255,-0.00072654,-0.00246142,1.78380914,-0.04607995,0.00877262,-0.00798886,0.99886729,0.118744
146,2.441467922,-0.00072078,-0.00241462,1.78323837,-0.04732373,0.00584362,-0.00792036,0.99883111,0.132262
147,2.458494928,-0.00072471,-0.00238818,1.78366518,-0.04806279,0.00808527,-0.00780077,0.99878113,0.077769
148,2.475364306,-0.0007214,-0.00237525,1.78346033,-0.04953728,0.00725675,-0.00786393,0.99871495,0.111318
149,2.492016087,-0.00072155,-0.00237837,1.78349812,-0.05018045,0.00494453,-0.00778079,0.99869762,0.136606
150,2.511117551,-0.00072491,-0.00240398,1.78350498,-0.05229763,0.00505818,-0.0077868,0.99858837,0.122254
151,2.525039599,-0.00072346,-0.00245107,1.78318042,-0.05412448,0.00583,-0.00767234,0.9984877,0.096016
152,2.541899744,-0.00072708,-0.00251616,1.78347708,-0.0547552,0.00841741,-0.00783828,0.99843356,0.097629
153,2.558472665,-0.0007286,-0.002585,1.78323455,-0.05558833,0.01006983,-0.00784528,0.99837217,0.086604
154,2.575361369,-0.00072797,-0.00266995,1.78335895,-0.0563124,0.00553451,-0.00779937,0.99836739,0.108289
155,2.591752395,-0.00072682,-0.00275502,1.78342072,-0.05626662,0.00412025,-0.00790134,0.99837601,0.067893
156,2.608566937,-0.000728,-0.00283476,1.78329627,-0.0555373,0.0082235,-0.00816721,0.99838934,0.087906
157,2.624980107,-0.00072973,-0.0029049,1.78320705,-0.05558477,0.00905993,-0.00831924,0.99837821,0.081712
158,2.641944971,-0.00073055,-0.00296244,1.78326517,-0.05439973,0.0067585,-0.0083443,0.9984615,0.105175
159,2.659133651,-0.0007314,-0.00300079,1.78350313,-0.05256255,0.0077933,-0.00840892,0.99855182,0.067626
160,2.675379574,-0.00073171,-0.00301927,1.78339883,-0.05144995,0.00773702,-0.00846626,0.99860972,0.102227
161,2.691704469,-0.00073099,-0.00301686,1.78338716,-0.05025619,0.00831918,-0.00851594,0.9986654,0.098153
162,2.708517689,-0.00072906,-0.00298533,1.78357691,-0.04758469,0.00565448,-0.00835629,0.99881625,0.118685
163,2.725814657,-0.00072927,-0.00292358,1.78349496,-0.04679519,0.00796109,-0.0084032,0.99883743,0.121041
164,2.742917019,-0.00072855,-0.00284734,1.7835116,-0.04497808,0.00901034,-0.00845699,0.99891154,0.114739
165,2.758520463,-0.0007266,-0.00275791,1.78360109,-0.04409949,0.00539234,-0.00822304,0.99897875,0.138821
166,2.776332695,-0.00072645,-0.00266051,1.78323239,-0.04376822,0.00633029,-0.00796874,0.99898987,0.163122
167,2.793630336,-0.00072971,-0.00256162,1.7834814,-0.04367862,0.00890222,-0.00809208,0.9989732,0.126727
168,2.808903896,-0.0007263,-0.00246302,1.78375566,-0.04345931,0.00658223,-0.007778,0.99900324,0.160292
169,2.826495841,-0.00072449,-0.00237907,1.78339366,-0.04518729,0.00773678,-0.00770893,0.99891883,0.173733
170,2.84231671,-0.00072413,-0.0023164,1.78344527,-0.047314,0.0087639,-0.00771202,0.99881185,0.077332
171,2.859052003,-0.00072306,-0.00228011,1.78340503,-0.04820958,0.00866702,-0.00772065,0.9987698,0.136039
172,2.875942923,-0.00072144,-0.00226718,1.78335538,-0.05000224,0.0072397,-0.00754804,0.99869434,0.054855
173,2.89192439,-0.00072324,-0.00227196,1.78324095,-0.0516466,0.00882814,-0.00771969,0.99859656,0.054948
174,2.908789228,-0.00072432,-0.00230084,1.78329406,-0.05209176,0.00833439,-0.00789908,0.99857628,0.095133
175,2.92530215,-0.00072391,-0.0023579,1.78339637,-0.05506626,0.00932452,-0.00787024,0.99840814,0.062398
176,2.942157576,-0.00072237,-0.00243184,1.78346705,-0.05443176,0.00690964,-0.00792858,0.99846211,0.072828
177,2.958643376,-0.00072231,-0.00252199,1.7835317,-0.0551807,0.0092793,-0.00817686,0.99839978,0.0792
178,2.97543044,-0.00072161,-0.00261646,1.78352416,-0.05471511,0.00680841,-0.00828867,0.99844439,0.106011
179,2.992119543,-0.00072239,-0.00271358,1.78330565,-0.05604135,0.00569792,-0.00829896,0.9983777,0.046394
180,3.008845445,-0.00072431,-0.00279696,1.78343509,-0.05535619,0.00582775,-0.00854747,0.99841308,0.024079
181,3.025617245,-0.0007266,-0.0028616,1.78309895,-0.05513984,0.0077541,-0.00863364,0.9984112,0.08948
182,3.042167056,-0.00072831,-0.00291483,1.78306764,-0.05452729,0.00755984,-0.00856423,0.99844693,0.102741
183,3.059014474,-0.00072832,-0.00294931,1.78346749,-0.05241566,0.00691477,-0.00847459,0.99856545,0.108196
184,3.075707045,-0.0007284,-0.00296837,1.78348957,-0.0517114,0.00733542,-0.00828285,0.99860078,0.150451
185,3.092526904,-0.0007294,-0.00297094,1.78340418,-0.05039866,0.00712688,-0.00825279,0.99866965,0.141047
186,3.1089796,-0.00072997,-0.00295339,1.78354725,-0.04979974,0.00606835,-0.00808272,0.99870808,0.099272
187,3.125627073,-0.00073354,-0.00291112,1.78342562,-0.0478093,0.00779925,-0.00799607,0.99879403,0.133844
188,3.142342205,-0.00073411,-0.00285891,1.78353056,-0.04692862,0.00669542,-0.00792963,0.99884433,0.166205
189,3.159397249,-0.00073428,-0.00280363,1.78328282,-0.04734893,0.00732813,-0.00780236,0.99882106,0.081869
190,3.176133239,-0.00073431,-0.00275444,1.78364528,-0.04644967,0.00471408,-0.00756794,0.99888084,0.09137
191,3.192455147,-0.00073314,-0.00270564,1.78365358,-0.04804518,0.00584746,-0.0076198,0.99879898,0.129073
192,3.208986658,-0.0007309,-0.00266135,1.78329957,-0.04781438,0.00725222,-0.0075476,0.99880139,0.112878
193,3.225551062,-0.00072954,-0.00261974,1.7833675,-0.04833765,0.00834839,-0.00763377,0.99876699,0.12084
194,3.242534527,-0.00072863,-0.00258626,1.78294389,-0.04975526,0.01200632,-0.00781744,0.99865868,0.052335
195,3.259180115,-0.00072728,-0.00256528,1.78312502,-0.04969927,0.0114254,-0.00782381,0.99866823,0.026727
196,3.275897431,-0.0007283,-0.00256099,1.78334128,-0.05039439,0.01031065,-0.00798625,0.99864424,0.076606
197,3.292457827,-0.0007268,-0.00256715,1.78321589,-0.05130063,0.01049292,-0.00809225,0.99859534,0.091236
198,3.309082115,-0.00072423,-0.00257778,1.78323422,-0.05042175,0.01128383,-0.00829052,0.99862986,0.103149
199,3.325812455,-0.00072197,-0.00259063,1.78342018,-0.05064207,0.00953338,-0.00833544,0.99863658,0.117125
200,3.342690352,-0.0007225,-0.0026014,1.78322633,-0.05072179,0.00986842,-0.00843854,0.99862841,0.091394
201,3.359323395,-0.00072397,-0.00261016,1.78306086,-0.05152715,0.00807236,-0.00847476,0.99860301,0.126454
202,3.376056413,-0.00072156,-0.00262466,1.78349946,-0.05108568,0.00920225,-0.00847017,0.99861596,0.133312
203,3.392904473,-0.00072054,-0.00264864,1.78355909,-0.0519578,0.00675451,-0.00848002,0.99859043,0.11272
204,3.409366505,-0.0007232,-0.00267251,1.78349376,-0.05123006,0.00622638,-0.00827185,0.99863321,0.088668
205,3.426182028,-0.00072379,-0.00268572,1.78353237,-0.05128222,0.00523391,-0.00834742,0.9986356,0.079422
206,3.442895831,-0.00072473,-0.00268931,1.78327794,-0.05124571,0.00669284,-0.00821509,0.99862986,0.093302
207,3.459283393,-0.00072495,-0.00268799,1.7832175,-0.05078557,0.00545234,-0.00807574,0.99866205,0.094226
208,3.476040558,-0.00072663,-0.00268807,1.78346514,-0.05026402,0.00427307,-0.00794661,0.99869521,0.115277
209,3.492776304,-0.00072987,-0.00269182,1.78347525,-0.05113697,0.00448857,-0.00783305,0.99865084,0.088333
210,3.509351358,-0.00073247,-0.00270205,1.78361321,-0.05074038,0.00327228,-0.00774688,0.99867647,0.157895
211,3.526545054,-0.00073259,-0.0027109,1.78380157,-0.05038889,0.00338887,-0.00762543,0.99869481,0.080426
212,3.543224324,-0.00073123,-0.00271045,1.78366439,-0.04955301,0.00460276,-0.00760791,0.99873191,0.091581
213,3.559369605,-0.00073324,-0.00269946,1.78368108,-0.04989469,0.00411512,-0.00755182,0.99871746,0.100508
214,3.576276479,-0.00073209,-0.00268571,1.78332511,-0.05072306,0.00494497,-0.00755895,0.99867191,0.1115
215,3.593088526,-0.0007328,-0.00267737,1.78356571,-0.04952001,0.00615585,-0.0076443,0.99872491,0.111049
216,3.609579445,-0.00073041,-0.00267511,1.78333315,-0.05091726,0.00509929,-0.00773204,0.99865992,0.107583
217,3.62641462,-0.0007293,-0.00267326,1.78342326,-0.05047476,0.00491651,-0.00781034,0.9986827,0.110072
218,3.643511953,-0.00072631,-0.00266218,1.78353503,-0.04883562,0.00498433,-0.00798651,0.99876246,0.096111
219,3.660263964,-0.00072576,-0.00263163,1.78345818,-0.04746565,0.00838886,-0.00807103,0.99880503,0.114707
220,3.676477963,-0.00072555,-0.00259173,1.78328172,-0.04835453,0.00959194,-0.00817292,0.99875074,0.065119
221,3.693137947,-0.00072498,-0.00255396,1.78314862,-0.04830163,0.01085514,-0.00821315,0.99874004,0.09882
222,3.709580338,-0.00072425,-0.00252495,1.78336267,-0.04859517,0.00932904,-0.00838136,0.99873982,0.07692
223,3.726393663,-0.00072362,-0.00250188,1.78354424,-0.04839166,0.00695552,-0.00822284,0.99877037,0.111291
224,3.743892849,-0.00072136,-0.00247818,1.78334879,-0.04852368,0.00858379,-0.00825019,0.99875107,0.110033
225,3.759611381,-0.00072185,-0.00244535,1.78345941,-0.04737919,0.00728809,-0.0081922,0.99881679,0.093188
226,3.776505945,-0.00071871,-0.00240946,1.78335722,-0.0474939,0.00662811,-0.00818625,0.99881599,0.115241
227,3.79300145,-0.00072001,-0.00238217,1.78332119,-0.04961618,0.00681167,-0.00815706,0.99871182,0.090812
228,3.809707958,-0.00072109,-0.00237249,1.78364938,-0.04933303,0.00743279,-0.00811483,0.99872176,0.058044
229,3.829660981,-0.00071959,-0.00237573,1.78338988,-0.05126862,0.00808542,-0.00802694,0.99861991,0.107174
230,3.843181178,-0.0007224,-0.00239494,1.78352193,-0.05140473,0.00665816,-0.0079998,0.99862367,0.142093
231,3.859877313,-0.00072277,-0.00242273,1.78345431,-0.05217132,0.00638973,-0.0078782,0.99858663,0.10313
232,3.876718686,-0.00072339,-0.00244543,1.78351667,-0.05164113,0.00425981,-0.0079203,0.99862521,0.130111
233,3.90064591,-0.00072442,-0.00247345,1.78308171,-0.0532617,0.00784496,-0.00791234,0.99851842,0.109106
234,3.913033112,-0.00072567,-0.0025098,1.78320139,-0.05439438,0.00844832,-0.00796175,0.99845205,0.072526
235,3.926700068,-0.00072489,-0.00255519,1.78316748,-0.05364996,0.00904659,-0.00801491,0.99848666,0.077897
