frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
28,0.467299616,-0.00059175,0.00103077,1.74098884,-0.04636217,-0.06237032,-0.00900711,0.99693499,0.190691
29,0.484313008,-0.00061339,0.00106387,1.7407797,-0.04554496,-0.06197668,-0.00899107,0.99699735,0.226862
30,0.500511718,-0.00064757,0.00111519,1.74120827,-0.04282081,-0.05818815,-0.00977942,0.9973389,0.069427
31,0.517373161,-0.00065239,0.00118444,1.73952244,-0.04814019,-0.0603231,-0.00968414,0.99697034,0.029167
32,0.534077036,-0.00066265,0.0012486,1.74113046,-0.04180712,-0.05551528,-0.01039827,0.99752799,0.053945
33,0.550551065,-0.0006657,0.0013106,1.74103248,-0.04172228,-0.05575719,-0.01055038,0.99751645,0.091934
34,0.567301708,-0.00065416,0.00137636,1.73879811,-0.04892719,-0.06125321,-0.00979514,0.99687423,0.048805
35,0.584106274,-0.00064787,0.00147424,1.73929931,-0.04702474,-0.06060914,-0.00984866,0.99700462,0.161017
36,0.600724395,-0.00062729,0.00157428,1.74018397,-0.04111694,-0.06097438,-0.00994266,0.99724253,0.108629
37,0.617207953,-0.00060589,0.00169184,1.73986266,-0.04208412,-0.06334398,-0.00960097,0.99705782,0.159232
38,0.634077178,-0.00057384,0.00183038,1.73797281,-0.050357,-0.06796854,-0.00909498,0.99637429,0.184921
39,0.65057858,-0.00054818,0.00196763,1.73849207,-0.04864782,-0.06622344,-0.00911285,0.99657654,0.057698
40,0.66714183,-0.00052807,0.00211411,1.73876338,0.04718565,0.06218424,-0.00897551,0.99690826,0.146426
41,0.684021925,-0.00047934,0.00220773,1.73656046,-0.05149424,-0.06612531,-0.00790514,0.99645035,0.165749
42,0.700866865,-0.00046086,0.00231134,1.73858887,-0.04425824,-0.06350928,-0.00797093,0.99696752,0.275162
43,0.717535199,-0.00044223,0.0024297,1.74086582,-0.04128707,-0.06000508,-0.00781793,0.99731321,0.413568
44,0.734186421,-0.00044042,0.00252311,1.73915889,-0.04785232,-0.06389456,-0.007186,0.99678283,0.404221
45,0.751178649,-0.00044509,0.00260162,1.74075784,-0.04458444,-0.05954924,-0.00779266,0.99719877,0.402924
46,0.768295879,-0.00046144,0.00269052,1.73891519,-0.04708241,-0.06270639,-0.00779532,0.99689036,0.226976
47,0.784225716,-0.00048945,0.00275905,1.73934522,-0.04647479,-0.06024515,-0.00863504,0.99706372,0.128825
48,0.800612857,-0.00052527,0.00283018,1.7409722,0.04157389,0.05667405,-0.00954655,0.99748109,0.11667
49,0.817232239,-0.00054963,0.00284745,1.74118347,-0.04642983,-0.06004286,-0.00977024,0.99706753,0.08275
50,0.834003055,-0.00057217,0.00284518,1.74191428,-0.04363058,-0.06006626,-0.01001287,0.99719013,0.183395
51,0.850659539,-0.00060201,0.00281068,1.74417918,-0.03864347,-0.05372505,-0.01037345,0.99775382,0.262884
52,0.867344765,-0.00061506,0.00274544,1.74214187,-0.04702601,-0.05764349,-0.00994908,0.99717942,0.13253
53,0.883940656,-0.00063708,0.00266364,1.74337407,-0.04700462,-0.05278653,-0.01051302,0.99744354,0.008132
54,0.900731073,-0.00064652,0.00255915,1.74146363,-0.05416755,-0.0553575,-0.01028346,0.99694317,0.106879
55,0.917244418,-0.00064737,0.00242985,1.74183747,-0.05318593,-0.05477181,-0.01032086,0.99702798,0.058833
56,0.933970638,-0.00065149,0.00226792,1.74131589,-0.05465723,-0.05568301,-0.01011772,0.99690001,0.110454
57,0.950867562,-0.00063259,0.00208547,1.74410725,-0.05210978,-0.05084517,-0.01016645,0.99729433,0.184216
58,0.967279262,-0.00061428,0.00186011,1.74330365,-0.05685991,-0.05447688,-0.00951873,0.99684934,0.127238
59,0.984111412,-0.00059449,0.00161177,1.74525439,-0.05395249,-0.05132124,-0.00930174,0.99718039,0.151357
60,1.000854783,-0.00057879,0.00137071,1.74369465,-0.05220722,-0.05544428,-0.00907353,0.99705467,0.092608
61,1.017523255,-0.00056525,0.00113799,1.74318633,-0.05751461,-0.0562043,-0.00875388,0.99672289,0.073836
62,1.034109682,-0.00055776,0.00093431,1.74286798,-0.05404186,-0.05637609,-0.00879256,0.99690717,0.109221
63,1.050907399,-0.00056177,0.00074555,1.74222808,-0.05138767,-0.05839136,-0.00869523,0.99693237,0.104072
64,1.067819068,-0.00055811,0.0005835,1.74268467,-0.05053695,-0.05678443,-0.00884935,0.99706732,0.01824
65,1.084277653,-0.00056976,0.00043709,1.74181213,-0.05037575,-0.05966132,-0.00858971,0.99690974,0.151508
66,1.100700213,-0.00057959,0.00032465,1.74031337,-0.05344448,-0.06274179,-0.00850771,0.99656148,0.153105
67,1.117583858,-0.00059229,0.00026591,1.74228782,-0.04551644,-0.05885834,-0.00902364,0.99718731,0.212211
68,1.134228932,-0.00060744,0.00023419,1.74301961,-0.03836767,-0.05673718,-0.00941784,0.9976072,0.292413
69,1.152274142,-0.00062322,0.00024434,1.74242399,-0.03792873,-0.05695408,-0.00952844,0.99761057,0.323141
70,1.167426353,-0.00064828,0.00029817,1.73974719,-0.04674876,-0.06065567,-0.00914708,0.99702145,0.138769
71,1.184254405,-0.00065797,0.00040323,1.73851326,-0.04609249,-0.06209849,-0.0095252,0.99695964,0.134242
72,1.201016346,-0.0006801,0.00053419,1.73990759,-0.03828789,-0.05802638,-0.0105024,0.99752528,0.167374
73,1.217433376,-0.00067989,0.00068172,1.73866977,-0.04316147,-0.06060817,-0.01034686,0.99717435,0.112417
74,1.234195966,-0.00067489,0.00081397,1.73953454,-0.04083237,-0.05821606,-0.01041498,0.99741423,0.096635
75,1.250812353,-0.00065566,0.00093419,1.73889278,-0.04587392,-0.06088441,-0.00992835,0.99704067,0.055946
76,1.26736323,-0.00061981,0.00105472,1.73941938,-0.04655283,-0.06358857,-0.00911368,0.99684817,0.219486
77,1.28414945,-0.00060031,0.00117555,1.73972122,-0.04454096,-0.06479552,-0.009093,0.99686256,0.221093
78,1.300996482,-0.00057315,0.00130757,1.73942239,-0.04150329,-0.06520448,-0.00940877,0.99696406,0.177582
79,1.317518567,-0.00055573,0.00146041,1.73750177,-0.04717256,-0.06863061,-0.00889898,0.99648653,0.142645
80,1.333993277,-0.00054057,0.00163774,1.73757381,-0.04635823,-0.0683207,-0.00882964,0.99654665,0.033324
81,1.350940064,-0.00054633,0.00185065,1.7374835,0.04763529,0.06658127,-0.00863283,0.99660588,0.104671
82,1.367502022,-0.00052954,0.00205239,1.73750507,-0.04009971,-0.06721306,-0.00914904,0.99689052,0.123386
83,1.385338812,-0.00052182,0.00226067,1.73653807,-0.048108,-0.06814932,-0.00865978,0.99647694,0.110414
84,1.401402623,-0.00052691,0.00246338,1.7378088,-0.04468279,-0.06568087,-0.00902184,0.99679892,0.082187
85,1.417847783,-0.00052463,0.00265322,1.73730519,-0.04533862,-0.06682918,-0.00911377,0.99669213,0.099536
86,1.434233077,-0.00054432,0.00285841,1.73814757,0.04137735,0.06523658,-0.00957694,0.99696559,0.084436
87,1.451289457,-0.00053217,0.00302536,1.73729469,-0.05009341,-0.06764991,-0.00914459,0.99640881,0.02875
88,1.469114617,-0.00053714,0.00321446,1.73814773,-0.045136,-0.06634989,-0.00958949,0.99672889,0.083221
89,1.484161231,-0.0005463,0.00337008,1.73758947,-0.0490795,-0.06832326,-0.00956313,0.99640939,0.110586
90,1.500941996,-0.00054607,0.00349782,1.73821535,-0.04901075,-0.06705339,-0.00968529,0.99649786,0.119457
91,1.51746198,-0.00054648,0.00358217,1.74110558,-0.04121273,-0.06033311,-0.01046981,0.99727218,0.198216
92,1.534196613,-0.00053743,0.00360717,1.74111211,-0.0471996,-0.05925705,-0.01032936,0.99707277,0.136963
93,1.550728142,-0.00052738,0.0035757,1.7423208,-0.04663795,-0.05551595,-0.01016459,0.99731618,0.141744
94,1.567382591,-0.00051226,0.00348806,1.73992663,-0.05521731,-0.05890044,-0.00928578,0.99669231,0.045422
95,1.58405936,-0.00050439,0.00336548,1.74018708,-0.05675173,-0.05760514,-0.00882507,0.99668601,0.128022
96,1.601035879,-0.00051281,0.00323497,1.74185785,0.05321713,0.05277125,-0.00916818,0.99714546,0.075701
97,1.617558227,-0.00049946,0.00306044,1.7408963,0.0552622,0.05410602,-0.00876866,0.99696627,0.096075
98,1.634333167,-0.00049378,0.0028676,1.74261212,-0.05527431,-0.05135853,-0.00884001,0.99711028,0.134644
99,1.651132998,-0.00049405,0.00263807,1.74179757,-0.06156489,-0.0534029,-0.00840557,0.99663797,0.175841
100,1.667368817,-0.00051394,0.0024317,1.74309967,0.05323468,0.05067378,-0.0087385,0.99725718,0.146559
101,1.683950876,-0.00051654,0.00217782,1.7417498,-0.05898186,-0.05499497,-0.00825405,0.99670887,0.226803
102,1.700978872,-0.00054102,0.00194542,1.74298079,0.05660933,0.05374075,-0.00858344,0.99691205,0.049097
103,1.717251172,-0.00056368,0.00170641,1.7440965,0.05319722,0.05302309,-0.00927986,0.99713213,0.150251
104,1.73448109,-0.00056396,0.00146414,1.74327958,-0.05641399,-0.0558631,-0.00884205,0.99680419,0.099058
105,1.750805099,-0.00058663,0.00125351,1.74500021,-0.05046747,-0.05197154,-0.00927609,0.99732941,0.214136
106,1.76816964,-0.00059461,0.00106905,1.74288031,-0.05176757,-0.05700464,-0.00893203,0.99699088,0.21174
107,1.784411623,-0.0006086,0.00090157,1.74347544,-0.04821476,-0.05522585,-0.00904956,0.99726804,0.292808
108,1.800876916,-0.00062432,0.00075688,1.74202809,-0.04905768,-0.0571261,-0.00904307,0.99711994,0.293307
109,1.817358702,-0.00063601,0.00065072,1.7430794,-0.04744517,-0.05376542,-0.00960622,0.99737954,0.191096
110,1.834336173,-0.00064382,0.00057541,1.74161169,-0.0488002,-0.05587485,-0.00954906,0.99719876,0.148061
111,1.850742625,-0.00064614,0.00051907,1.74348805,-0.04198927,-0.05086055,-0.0101027,0.99777154,0.181784
112,1.867423626,-0.00064745,0.00048518,1.7420889,-0.04482958,-0.05465662,-0.0098635,0.99744958,0.189798
113,1.884447856,-0.00063697,0.00048244,1.74208493,-0.04264273,-0.0561366,-0.0097279,0.99746461,0.192045
114,1.900841525,-0.00062197,0.00052639,1.74249279,-0.03699946,-0.05672311,-0.00984866,0.99765552,0.26413
115,1.917345441,-0.0006121,0.00059971,1.73982719,-0.04492772,-0.06374795,-0.00899727,0.99691361,0.196588
116,1.934420586,-0.00060061,0.00071919,1.73918122,-0.04464878,-0.06543785,-0.00884758,0.99681798,0.212058
117,1.950979222,-0.00059632,0.0008589,1.73918113,-0.04129002,-0.06599048,-0.00907492,0.99692429,0.26289
118,1.967528226,-0.00057862,0.00102542,1.73928912,-0.04327047,-0.0661453,-0.00903779,0.99683037,0.224896
119,1.984199399,-0.00056602,0.00120909,1.73844301,-0.04404099,-0.06821725,-0.00902302,0.9966571,0.074861
120,2.000557273,-0.00055396,0.00141466,1.73689666,-0.04594987,-0.0712008,-0.00885963,0.99636367,0.161925
121,2.024557021,-0.00055125,0.00161351,1.73782213,-0.04386662,-0.06837248,-0.0089256,0.99665503,0.028677
122,2.03511144,-0.00054722,0.00180832,1.7381453,-0.0478075,-0.06653919,-0.0090159,0.99659706,0.139786
123,2.050887719,-0.00054495,0.00197735,1.73832033,-0.04600258,-0.06651091,-0.00917884,0.9966824,0.020981
124,2.067403172,-0.00055584,0.00215517,1.73774063,-0.04496265,-0.06840427,-0.00910258,0.99660241,0.012527
125,2.084547729,-0.00055925,0.00232761,1.73840846,-0.04023953,-0.06710289,-0.00958176,0.99688824,0.12827
126,2.101410596,-0.00056943,0.00249949,1.73914976,-0.04232867,-0.06625132,-0.00977427,0.99685682,0.157899
127,2.11752168,-0.00057466,0.00264735,1.7389778,-0.04279215,-0.06615831,-0.0098222,0.99684273,0.183047
128,2.134048661,-0.00058081,0.00277911,1.74056697,-0.03920765,-0.06351382,-0.0102107,0.99715821,0.170509
129,2.151045934,-0.00058167,0.00287887,1.73961302,-0.04602054,-0.06538605,-0.00961349,0.9967519,0.185001
130,2.16744174,-0.00057711,0.00292966,1.73985263,-0.04734821,-0.06490326,-0.00967106,0.99672072,0.165223
131,2.184714699,-0.00057653,0.00296591,1.74075459,-0.04751937,-0.06267943,-0.00968528,0.99685475,0.229407
132,2.202597486,-0.00056469,0.00298241,1.73983349,-0.05128792,-0.06455015,-0.00963497,0.99654904,0.138051
133,2.217950385,-0.00056071,0.00298758,1.73989319,-0.05193795,-0.06389452,-0.00935136,0.99656033,0.128928
134,2.234443717,-0.00055104,0.00298537,1.73983325,-0.05284851,-0.06378323,-0.00938702,0.99651925,0.14478
135,2.25090272,-0.00053741,0.00296634,1.73992572,-0.0531343,-0.06309925,-0.00926071,0.99654878,0.095373
136,2.268353307,-0.00052812,0.00291165,1.73921031,-0.05482525,-0.062899,-0.00905828,0.9964717,0.087414
137,2.285083624,-0.00051288,0.00284383,1.74189352,-0.05194528,-0.05371615,-0.00937335,0.99716017,0.077673
138,2.301447933,-0.00051748,0.00272683,1.74119438,0.05261625,0.05536944,-0.00886285,0.99703922,0.141863
139,2.318818477,-0.00050289,0.00256504,1.7419367,0.05547799,0.0524514,-0.00860547,0.99704413,0.069361
140,2.334078898,-0.00050523,0.00238342,1.74253379,0.05506548,0.05108902,-0.00859715,0.9971378,0.092578
141,2.350969185,-0.00049181,0.00217711,1.7399379,-0.06061115,-0.05903379,-0.00775879,0.99638401,0.220483
142,2.367841759,-0.00050967,0.00200954,1.74250063,0.05326734,0.05201596,-0.00852446,0.99718818,0.088605
143,2.385128362,-0.00051862,0.00184975,1.74092515,-0.05690552,-0.05708822,-0.00806986,0.99671339,0.245396
144,2.400725401,-0.00055574,0.00172943,1.74388649,0.04791271,0.05274726,-0.0091419,0.99741592,0.019734
145,2.418245529,-0.00057275,0.00158542,1.74303353,-0.05144321,-0.05708568,-0.00906113,0.99700186,0.078558
146,2.43469624,-0.00058548,0.00147732,1.74219476,-0.05127879,-0.05891063,-0.0091552,0.99690331,0.150303
147,2.452264123,-0.00060912,0.00137415,1.74292352,-0.04741681,-0.05679168,-0.00907956,0.99721809,0.277355
148,2.467696262,-0.00062434,0.00128001,1.74496594,-0.04427782,-0.05036681,-0.00974861,0.99770117,0.265778
149,2.484841513,-0.00062425,0.00117185,1.7427092,-0.05020746,-0.05545832,-0.00939814,0.99715358,0.191409
150,2.500988577,-0.00062598,0.00106083,1.74164497,-0.05134016,-0.05788512,-0.00927132,0.99695915,0.156689
151,2.517699969,-0.0006258,0.00096553,1.74409002,-0.0463745,-0.05226704,-0.00977487,0.9975079,0.239385
152,2.534187705,-0.00062514,0.00088472,1.74177978,-0.0486722,-0.05733943,-0.00930673,0.99712416,0.184553
153,2.55089433,-0.00062093,0.000812,1.74334315,-0.04377745,-0.05458168,-0.00967282,0.99750229,0.274545
154,2.567973839,-0.00062153,0.00077544,1.74115076,-0.04589041,-0.05953071,-0.00929278,0.99712778,0.191551
155,2.584562537,-0.00061975,0.00076518,1.7406116,-0.04712438,-0.0609041,-0.0092296,0.99698786,0.192186
156,2.60088937,-0.00061053,0.00075828,1.74069075,-0.04631875,-0.06172373,-0.00900564,0.99697726,0.216218
157,2.617509176,-0.00060774,0.00076,1.74060074,-0.04684724,-0.0624368,-0.00897309,0.99690845,0.22859
158,2.634391725,-0.00058792,0.00075425,1.7405774,-0.04747331,-0.06332136,-0.00886119,0.99682404,0.241962
159,2.650842947,-0.0005825,0.00075192,1.74037393,-0.04711894,-0.06312424,-0.0087985,0.99685391,0.197139
160,2.667603781,-0.00057817,0.00077111,1.73991668,-0.04532824,-0.06457048,-0.00889175,0.99684349,0.148151
161,2.684609435,-0.00057954,0.00085296,1.7396359,-0.04369356,-0.06527018,-0.0089626,0.99687028,0.177948
162,2.700962893,-0.00058367,0.0009657,1.73925661,-0.04109806,-0.06592174,-0.0091393,0.99693618,0.17456
163,2.717624674,-0.00060015,0.00112766,1.73935931,-0.04011372,-0.06524005,-0.00916306,0.99702089,0.256429
164,2.73485152,-0.0006202,0.00130891,1.74020663,-0.03521192,-0.0626499,-0.00982664,0.9973658,0.311686
165,2.750860345,-0.00061976,0.0014743,1.73915419,-0.04328191,-0.06430042,-0.0094958,0.99694632,0.292992
166,2.767209383,-0.0006245,0.00160685,1.74069761,-0.03904198,-0.06025314,-0.00997069,0.99736947,0.167135
167,2.784361621,-0.00062272,0.00171252,1.74093567,-0.04025181,-0.06025129,-0.01012026,0.99731999,0.118394
168,2.800921637,-0.00061713,0.00180344,1.74005696,-0.04638142,-0.06259781,-0.00949454,0.99691531,0.189735
169,2.817837642,-0.00060362,0.00186812,1.7401585,-0.04627025,-0.06349279,-0.00930444,0.99686567,0.196727
170,2.834207797,-0.00059924,0.00194272,1.73973532,-0.04721468,-0.06459081,-0.0092125,0.99675169,0.207259
171,2.85071882,-0.00060071,0.00200432,1.74134944,-0.04055094,-0.06095728,-0.00974628,0.99726869,0.217879
172,2.86785487,-0.00059636,0.00206449,1.74253909,-0.03799772,-0.05834933,-0.00996733,0.99752302,0.206708
173,2.884055516,-0.00059498,0.00206731,1.74308633,-0.03972729,-0.05705148,-0.01000959,0.99753029,0.21252
174,2.900910932,-0.00058539,0.00199501,1.74250192,-0.04836268,-0.05843124,-0.00952448,0.99707378,0.248613
175,2.917366297,-0.00057409,0.00187569,1.74260349,-0.05544516,-0.05800462,-0.00895359,0.99673524,0.14809
176,2.934132849,-0.00057552,0.001709,1.74432399,0.04947566,0.053488,-0.00942711,0.99729751,0.204241
177,2.951037269,-0.00055291,0.0015042,1.7418639,-0.05498025,-0.05856516,-0.00877247,0.99672982,0.142695
178,2.967069837,-0.0005547,0.00133152,1.74303127,-0.05216407,-0.05598367,-0.00914636,0.99702612,0.059717
179,2.983849072,-0.00055717,0.00117265,1.74220089,-0.05324918,-0.05803263,-0.00887982,0.996854,0.053127
180,3.000984529,-0.00057828,0.001048,1.74188631,-0.05087712,-0.05975764,-0.00882577,0.99687645,0.130902
181,3.017421757,-0.00059049,0.00092788,1.74294663,-0.04868568,-0.05778847,-0.00915637,0.99709897,0.23371
182,3.034937927,-0.0006049,0.00081459,1.74423773,-0.04613746,-0.05401267,-0.00934016,0.99743006,0.263686
183,3.05072125,-0.0006088,0.00070404,1.74255978,-0.05021282,-0.05770765,-0.00899804,0.99702936,0.248356
184,3.067307416,-0.00061181,0.00059318,1.74210692,-0.04761226,-0.05828858,-0.00908358,0.99712236,0.244167
185,3.084438726,-0.00062714,0.00052151,1.74390974,-0.04111674,-0.05291742,-0.00970984,0.99770481,0.252903
186,3.100856549,-0.00062661,0.00050846,1.74339551,-0.0379714,-0.05468466,-0.00979029,0.99773339,0.267569
187,3.117362984,-0.00063295,0.00055909,1.74128279,-0.04065774,-0.05844721,-0.00956826,0.99741632,0.21699
188,3.13395622,-0.00063655,0.00064283,1.73953283,-0.04250255,-0.0619938,-0.00946183,0.99712626,0.177875
189,3.150546099,-0.00063518,0.00075723,1.73919743,-0.04506359,-0.06294703,-0.00924421,0.99695611,0.179889
190,3.16726299,-0.00062206,0.00086773,1.73972183,-0.04428563,-0.06279822,-0.00941156,0.99699879,0.210911
191,3.183935593,-0.00060247,0.00093512,1.74108876,-0.04216474,-0.0619663,-0.00930152,0.99714382,0.248587
192,3.201003228,-0.00058749,0.00101012,1.740845,-0.04507579,-0.06275853,-0.00906113,0.99696912,0.221131
193,3.217345581,-0.00056038,0.00106513,1.73977386,-0.04822617,-0.06417047,-0.00875339,0.99673455,0.080272
194,3.234513424,-0.00054807,0.00114783,1.73824786,-0.04995889,-0.0666145,-0.00844522,0.99649149,0.05535
195,3.251265041,-0.00055388,0.00126114,1.73874777,0.04336598,0.06437088,-0.00892505,0.99694339,0.134972
196,3.267594163,-0.00053884,0.00139046,1.73801455,-0.04654884,-0.06602911,-0.00860856,0.99669416,0.132005
197,3.284174559,-0.00054817,0.00154394,1.73855321,-0.04518324,-0.06564635,-0.00901847,0.99677866,0.019853
198,3.300387744,-0.00055467,0.00170225,1.73904283,-0.04227658,-0.06592806,-0.00948094,0.99688329,0.042069
199,3.317273028,-0.0005652,0.00183927,1.73839924,-0.05014976,-0.06675888,-0.00895787,0.99646777,0.129902
200,3.334437345,-0.00056734,0.00195563,1.73898366,-0.04853913,-0.06622855,-0.00902678,0.99658228,0.123273
201,3.350619171,-0.00057806,0.00204961,1.74104592,-0.03770295,-0.06166675,-0.01002061,0.99733409,0.148417
202,3.367225692,-0.00058081,0.002125,1.73973421,-0.04664564,-0.06439544,-0.00921521,0.9967911,0.194702
203,3.384186978,-0.00058382,0.00219393,1.73922585,-0.04499401,-0.0660123,-0.00939227,0.9967596,0.184358
204,3.401052431,-0.00058822,0.00226259,1.7394383,-0.04713859,-0.06534167,-0.00919864,0.99670648,0.221139
205,3.41721419,-0.00059058,0.00231144,1.74090176,-0.04214054,-0.06240023,-0.00979262,0.99711308,0.20828
206,3.434276328,-0.00059296,0.00235323,1.74210559,-0.03895559,-0.05900432,-0.01014408,0.99744576,0.310405
207,3.451253364,-0.00058832,0.0023684,1.74217646,-0.0427151,-0.05913608,-0.00997703,0.99728572,0.225526
208,3.467301089,-0.00058056,0.00235157,1.74275415,-0.04269883,-0.05863867,-0.01010242,0.99731452,0.276049
209,3.484025416,-0.00056857,0.00229988,1.74080178,-0.04823033,-0.06253064,-0.00951793,0.99683156,0.233566
210,3.500647677,-0.00056232,0.002267,1.73981423,-0.05071615,-0.06396016,-0.00918061,0.99662063,0.08339
211,3.517224291,-0.00055726,0.00224513,1.73893113,-0.05211688,-0.06553166,-0.00911243,0.99644689,0.065699
212,3.533975551,-0.00054875,0.00223751,1.73907441,-0.05115091,-0.06473011,-0.00893875,0.9965509,0.009424
213,3.55050323,-0.00054992,0.00223314,1.73887327,-0.0514354,-0.06554101,-0.00897561,0.99648292,0.033879
214,3.567216096,-0.00054649,0.00222596,1.73868422,-0.05314152,-0.0655877,-0.00899233,0.99639017,0.032825
215,3.58408844,-0.00054862,0.00219547,1.73950299,-0.05346347,-0.06414215,-0.00902009,0.9964668,0.02825
216,3.600672318,-0.0005454,0.0021334,1.74009292,-0.05309175,-0.06225365,-0.00903219,0.99660633,0.010093
217,3.617700907,-0.00054468,0.00205757,1.74314385,-0.04894919,-0.05580111,-0.00953032,0.99719576,0.033382
218,3.634519336,-0.00054702,0.00196248,1.74075757,-0.05185407,-0.06134008,-0.00901198,0.99672832,0.090566
219,3.650469464,-0.00055387,0.00189864,1.74082959,-0.05383494,-0.06198149,-0.00888974,0.9965847,0.031346
220,3.667099693,-0.00057908,0.0018478,1.74053605,-0.05201222,-0.06316203,-0.00887068,0.99660754,0.148013
221,3.684009074,-0.00059021,0.00181986,1.74101989,-0.04985276,-0.06205376,-0.00909038,0.99678553,0.191045
222,3.700556522,-0.00060962,0.00178106,1.74366916,-0.04386611,-0.05492991,-0.00961692,0.99747982,0.202481
223,3.717380116,-0.0006187,0.00169489,1.7439698,-0.04552461,-0.05271718,-0.00997698,0.99752136,0.278354
224,3.733918182,-0.00062327,0.00157495,1.74417675,-0.04773808,-0.05158387,-0.00979251,0.99747897,0.171568
225,3.750513482,-0.00062387,0.00141997,1.74377636,-0.05220011,-0.05298996,-0.00965656,0.99718301,0.216702
226,3.767216845,-0.00061828,0.00124667,1.74497648,-0.04651236,-0.0507306,-0.0097837,0.99758072,0.271065
227,3.783990321,-0.00061823,0.00109175,1.74358631,-0.04970013,-0.05407117,-0.00920639,0.99725696,0.300155
228,3.8009176,-0.00061407,0.0009742,1.74473887,-0.04544693,-0.05195104,-0.00951991,0.99756956,0.244262
229,3.817626652,-0.00061357,0.00087378,1.74272089,-0.04738872,-0.05717057,-0.009221,0.99719647,0.212896
230,3.834104639,-0.00061292,0.00077154,1.74245423,-0.04646742,-0.05801798,-0.00918898,0.99719118,0.260168
231,3.851026752,-0.00060707,0.00069183,1.74257793,-0.04989261,-0.05800373,-0.00895414,0.99702864,0.239805
232,3.867254688,-0.00059617,0.00058909,1.74219594,-0.04828887,-0.05887769,-0.00895239,0.9970564,0.191755
233,3.883831599,-0.00058719,0.00048589,1.74340136,-0.04580917,-0.05571346,-0.00913964,0.9973535,0.228305
234,3.900486762,-0.00058175,0.00042361,1.74071519,-0.04907721,-0.06257122,-0.00859004,0.99679611,0.161752
235,3.917188446,-0.00057416,0.00040351,1.73950433,-0.05050758,-0.06515862,-0.00839045,0.99656055,0.09426
