frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming,area_px2,quality_score,corner_sharpness
58,0,949.976241,566.758268,807.298645,715.027893,1099.802002,711.420471,1092.123413,419.039856,800.283264,422.224274,55.8432,0,85512.1015,16329.9211,34.0207
59,0,950.030023,567.157191,807.329407,715.419312,1099.796509,711.738953,1092.147461,419.500977,800.270691,422.582336,56.2342,0,85496.1032,16442.7208,34.624
60,0,949.990443,567.533779,807.31488,715.855164,1099.805908,712.209412,1092.138062,419.76123,800.291565,422.970734,55.5088,0,85533.1304,16234.1301,30.4174
61,0,949.956665,567.722562,807.266296,716.110352,1099.801514,712.385925,1092.069092,419.935791,800.332336,423.272095,55.6974,0,85517.7897,16287.8273,30.2934
62,0,949.862508,567.944001,807.194275,716.306519,1099.746582,712.642639,1092.046265,420.085297,800.276306,423.532928,55.8716,0,85531.4638,16340.0756,31.8264
63,0,949.871125,568.305568,807.191345,717.006592,1099.661499,712.701782,1092.002563,420.176025,800.218567,424.042206,54.6123,0,85548.6504,15973.3883,32.1694
64,0,949.747338,568.595786,807.079834,717.451172,1099.56311,712.846863,1091.873047,420.305695,800.154114,424.55899,55.2679,0,85535.2293,16163.8747,34.5785
65,0,949.574627,568.808875,806.921997,717.802368,1099.445801,712.952759,1091.662354,420.405396,800.017822,424.967346,55.6456,0,85525.0218,16273.3673,35.0083
66,0,949.45991,568.985349,806.71759,718.074951,1099.340454,713.105591,1091.563599,420.562775,800.00354,425.27298,55.7669,0,85522.1736,16308.5695,36.6157
67,0,949.345564,569.018697,806.567932,718.150574,1099.233521,713.165039,1091.508911,420.528442,799.895325,425.293304,55.4726,0,85558.063,16225.9074,37.8554
68,0,949.315316,569.033727,806.607971,718.179077,1099.244629,713.10022,1091.439453,420.497894,799.773682,425.339752,55.3003,0,85555.0532,16175.2246,37.5785
69,0,949.279507,568.997709,806.608887,718.033081,1099.15625,713.020386,1091.438843,420.496429,799.769287,425.32724,54.9276,0,85511.1104,16062.0841,37.7893
70,0,949.242866,568.865993,806.606628,717.849731,1099.128906,712.898193,1091.416992,420.364929,799.664124,425.129089,55.5767,0,85522.9223,16253.0182,38.2975
71,0,949.262427,568.614001,806.609741,717.540527,1099.185181,712.718933,1091.411011,420.213745,799.653259,424.810486,55.4733,0,85527.7769,16223.24,35.6818
72,0,949.301493,568.359129,806.664795,717.093811,1099.238037,712.644653,1091.477417,420.104919,799.710876,424.406494,55.1698,0,85525.0527,16134.2241,35.8099
73,0,949.385628,567.958814,806.627808,716.462036,1099.327393,712.578979,1091.543945,420.079224,799.953186,423.829895,54.5905,0,85499.3214,15962.408,32.0992
74,0,949.467102,567.739606,806.725098,716.152344,1099.370117,712.442993,1091.595947,419.964386,800.007385,423.464142,54.2736,0,85494.6435,15869.3114,31.0496
75,0,949.634829,567.596346,806.831116,716.029297,1099.47522,712.237061,1091.747437,419.881744,800.0802,423.231476,54.771,0,85503.7553,16015.6019,33.2438
76,0,949.715407,567.346604,806.996582,715.606262,1099.515015,711.919861,1091.843872,419.700226,800.103943,422.954926,55.0092,0,85454.211,16080.5931,32.7521
77,0,949.889588,567.101588,807.140869,715.37915,1099.625488,711.674561,1091.988037,419.499481,800.240051,422.612,55.3059,0,85460.3579,16167.9076,32.8884
78,0,949.9092,566.9922,807.211853,715.183533,1099.771484,711.668518,1092.096191,419.330872,800.263428,422.524902,55.345,0,85491.3715,16182.2734,33.3967
79,0,950.005467,566.907077,807.250732,715.135376,1099.833374,711.582947,1092.13501,419.327942,800.334534,422.382782,55.9837,0,85491.2818,16369.0137,33.2975
80,0,950.022381,566.898734,807.2995,715.12323,1099.782715,711.498901,1092.210205,419.229919,800.310486,422.345337,56.1011,0,85497.3876,16403.9259,33.3926
81,0,950.058565,566.89938,807.279358,715.124084,1099.808228,711.499146,1092.251953,419.282837,800.377808,422.36615,56.2762,0,85489.4245,16454.3587,32.9339
82,0,950.000712,566.97033,807.288452,715.193909,1099.859619,711.640198,1092.167114,419.31369,800.314453,422.467133,56.5865,0,85504.3626,16546.5315,34.7231
83,0,949.92655,567.343512,807.214355,715.684204,1099.73645,711.986389,1092.072144,419.591766,800.25824,422.837341,55.2937,0,85519.7959,16169.9613,31.7355
84,0,949.80662,567.536712,807.05481,715.914307,1099.611328,712.192627,1091.940186,419.801727,800.216125,423.087646,54.5854,0,85508.2336,15961.7485,33.9132
85,0,949.728131,567.770316,807.006836,716.238037,1099.596558,712.441956,1091.835693,419.94104,800.123413,423.353241,54.3099,0,85536.9009,15883.8493,33.8182
86,0,949.592462,568.101383,806.896179,716.764954,1099.479492,712.656067,1091.654419,420.098663,800.056824,423.88559,54.8464,0,85529.1926,16040.035,32.5868
87,0,949.519007,568.553243,806.813477,717.52887,1099.408569,712.808105,1091.613281,420.215729,799.949829,424.60672,56.2672,0,85556.3583,16458.1664,36.6198
88,0,949.454922,569.118884,806.761902,718.193176,1099.34668,713.324524,1091.602661,420.614258,799.951294,425.286652,54.9996,0,85569.3406,16088.6137,37.2645
89,0,949.352769,569.620469,806.655212,718.498901,1099.272095,713.944519,1091.541016,421.273407,799.855347,425.702576,53.7445,0,85555.1643,15720.1665,35.8595
90,0,949.435573,570.01046,806.659912,718.738708,1099.260986,714.432068,1091.551147,421.969818,799.830811,425.801544,56.2187,0,85544.9336,16442.8822,31.8347
91,0,949.474696,570.329869,806.652649,719.058899,1099.28772,714.912109,1091.521973,422.407654,799.828308,425.908447,54.2557,0,85581.6426,15872.1471,30.9752
92,0,949.525563,570.656545,806.667236,719.517883,1099.328003,715.1698,1091.518677,422.696777,799.851074,426.266724,55.444,0,85592.7654,16220.8304,31.3926
93,0,949.440817,570.997527,806.742554,719.808167,1099.381836,715.46051,1091.500244,422.853088,799.851929,426.87381,55.074,0,85562.1046,16109.6962,37.0248
94,0,949.481884,571.304714,806.768188,720.081726,1099.397705,715.78241,1091.563843,423.186279,799.902588,427.151337,54.5162,0,85559.8061,15946.3199,35.2603
95,0,949.603623,571.433335,806.990356,720.020935,1099.522217,715.99292,1091.717896,423.365631,800.000916,427.178345,54.7762,0,85544.023,16020.8936,35.3182
96,0,949.77017,571.414138,807.101257,720.02771,1099.662109,715.977478,1091.816406,423.449188,800.147034,427.110046,55.7677,0,85537.3361,16310.2491,35.0207
97,0,949.81201,571.411097,807.157837,719.970459,1099.728394,715.990112,1091.901855,423.439423,800.188599,427.114624,55.5219,0,85539.2064,16238.5381,35.1488
98,0,949.908856,571.297688,807.262695,719.779419,1099.727173,715.906982,1092.025391,423.367249,800.287598,426.878601,55.3373,0,85531.0176,16183.7732,34.686
99,0,950.066767,570.858771,807.327454,719.350464,1099.799683,715.395081,1092.139771,423.060242,800.310791,426.300201,56.773,0,85536.7065,16604.2057,33.1446
100,0,950.017647,570.532114,807.334778,718.86322,1099.803589,715.189575,1092.229614,422.690552,800.328979,425.968597,55.9391,0,85546.8787,16361.2906,33.0537
101,0,950.020721,570.110927,807.320923,718.512146,1099.894165,714.688232,1092.157349,422.29538,800.399231,425.776672,56.0264,0,85503.9785,16382.7151,34.2851
102,0,950.132274,569.608168,807.403259,718.231079,1099.873657,713.747437,1092.228394,421.644287,800.376404,425.454956,55.3176,0,85469.9372,16172.2342,37.6322
103,0,949.98953,568.813771,807.44397,717.390442,1099.827881,712.983643,1092.196899,420.5896,800.316101,424.802582,56.2666,0,85477.8748,16450.4405,36.1983
104,0,949.860511,568.078928,807.330811,716.318787,1099.898804,712.712646,1092.068848,420.173309,800.287476,423.893707,55.8658,0,85483.1388,16333.7631,32.4174
105,0,949.871964,567.590499,807.21167,715.846802,1099.723633,712.200378,1092.017212,419.869446,800.294128,423.244873,56.1463,0,85460.2412,16413.5756,32.4587
106,0,949.75944,566.983248,807.073425,715.189636,1099.635986,711.557434,1091.845825,419.399689,800.185181,422.700653,55.919,0,85416.4883,16342.9425,31.7231
107,0,949.620659,566.318711,806.908691,714.621338,1099.567139,710.963867,1091.795532,418.574219,800.140808,422.123688,55.633,0,85465.5344,16264.0232,32.4917
108,0,949.568645,565.914858,806.798706,714.216309,1099.443848,710.630188,1091.7052,418.271332,800.098022,421.590179,55.2002,0,85469.6346,16137.8835,32.9587
109,0,949.504597,565.661176,806.661987,714.069702,1099.356689,710.313354,1091.67688,417.949097,800.005676,421.349915,55.2085,0,85501.4434,16143.3131,32.8099
110,0,949.448174,565.52301,806.665649,713.990417,1099.32312,710.114258,1091.620239,417.690369,799.932861,421.278717,55.4699,0,85507.1806,16220.2923,34.1116
111,0,949.413316,565.470596,806.668945,713.962097,1099.350708,710.059204,1091.533936,417.62796,799.901001,421.291901,54.9889,0,85498.4328,16078.8176,34.4504
112,0,949.405404,565.472761,806.613525,714.018921,1099.320435,710.080017,1091.506958,417.644745,799.915588,421.275665,54.5886,0,85507.1641,15962.5844,33.6074
113,0,949.406222,565.667299,806.630737,714.092957,1099.269287,710.345825,1091.554199,417.893982,799.88269,421.316559,54.9682,0,85514.6111,16074.2855,32.9339
114,0,949.429408,565.959768,806.617249,714.382812,1099.279785,710.697266,1091.56189,418.243103,799.92041,421.552002,54.5213,0,85521.2958,15944.2222,32.4587
115,0,949.432693,566.396029,806.648804,715.021973,1099.386841,711.031799,1091.505859,418.509888,799.910645,422.177032,55.355,0,85540.3148,16189.8296,33.9876
116,0,949.484799,567.075767,806.702576,715.617249,1099.37439,711.729004,1091.595337,419.233063,799.949585,422.764526,55.557,0,85534.3325,16248.3409,32.4256
117,0,949.545608,567.651881,806.776978,716.13269,1099.430298,712.396606,1091.68396,419.826569,800.025513,423.259247,54.4243,0,85546.3614,15918.1878,33.8182
118,0,949.668367,568.112334,806.896484,716.853638,1099.52063,712.657654,1091.722778,420.1185,800.07959,423.821167,54.6713,0,85561.4522,15991.8414,33.5826
119,0,949.719698,568.762335,807.062134,717.781982,1099.614014,713.027954,1091.789795,420.356354,800.092957,424.754242,55.2716,0,85582.3691,16169.4106,34.2355
120,0,949.812833,569.453324,807.083008,718.409668,1099.702148,713.795105,1091.868896,421.200134,800.252747,425.428589,55.5287,0,85560.9656,16242.5924,37.4545
121,0,949.84334,569.953069,807.08667,718.546082,1099.712769,714.51709,1091.970337,422.015472,800.266296,425.671082,55.2718,0,85541.2776,16165.5868,32.219
122,0,949.847359,570.208032,807.09198,718.662598,1099.717285,714.880432,1092.012695,422.367065,800.248535,425.797333,54.9149,0,85548.5081,16061.8815,31.095
123,0,949.903802,570.347952,807.102417,718.888062,1099.745972,715.032043,1091.995117,422.546448,800.295471,425.889648,55.9239,0,85557.1012,16357.8221,34.095
124,0,949.941865,570.435785,807.171387,718.941772,1099.763184,715.101074,1092.057251,422.611206,800.281555,425.925964,56.2613,0,85563.7308,16457.1497,33.9752
125,0,949.917764,570.373752,807.162109,718.831848,1099.82251,715.115173,1092.039917,422.574463,800.320984,425.929687,55.4417,0,85556.0331,16216.6767,32.3306
126,0,949.894874,570.325102,807.207275,718.716736,1099.734009,714.98407,1092.06897,422.467499,800.27771,425.880432,55.1272,0,85534.1262,16122.621,31.1033
127,0,949.910542,570.00908,807.108337,718.59082,1099.703979,714.473816,1091.997437,422.1716,800.275635,425.697235,55.6906,0,85512.8082,16285.3644,33.3182
128,0,949.921731,569.637256,807.174988,718.345398,1099.638062,713.805176,1092.006226,421.619019,800.223206,425.486481,55.7643,0,85483.2284,16304.0956,36.3884
129,0,949.730005,568.927591,807.077209,717.669861,1099.631104,713.055237,1091.928955,420.658539,800.198914,425.155701,55.5976,0,85471.7181,16254.2622,36.2479
130,0,949.679894,568.232816,807.0354,716.749023,1099.634644,712.712769,1091.83606,420.225037,800.153381,424.165466,54.8969,0,85490.9201,16051.2115,31.4917
131,0,949.674496,567.765921,806.99231,716.121094,1099.580566,712.397217,1091.796509,419.993195,800.127197,423.480774,55.1648,0,85480.5566,16128.5646,30.7686
132,0,949.721997,567.289503,806.934631,715.676086,1099.491943,711.759888,1091.769775,419.671509,800.101318,422.963104,54.722,0,85440.2344,15995.329,34.4545
133,0,949.634525,566.747545,806.888245,715.120239,1099.481812,711.212646,1091.721436,419.060211,800.072632,422.557587,55.5438,0,85430.8159,16234.6476,34.8967
134,0,949.527183,566.287143,806.786011,714.652893,1099.478638,710.984558,1091.658569,418.555206,800.083252,422.079468,55.0883,0,85475.7067,16105.7414,34.5702
135,0,949.53019,566.133667,806.81958,714.465576,1099.405273,710.814697,1091.702759,418.360992,800.004211,421.789642,55.0492,0,85496.2017,16096.2394,32.4256
136,0,949.507729,566.064015,806.773804,714.432678,1099.420044,710.774719,1091.640869,418.319855,799.96814,421.713104,54.8875,0,85507.8413,16050.0512,32.0083
137,0,949.540358,566.163189,806.770874,714.661438,1099.401489,710.800476,1091.64563,418.355804,799.991638,421.827423,56.1374,0,85518.9768,16416.6123,32.3182
138,0,949.4883,566.45546,806.682922,715.044067,1099.337158,710.994873,1091.601318,418.58725,799.929504,422.195831,55.3251,0,85522.8,16179.428,34.4215
139,0,949.469318,566.934178,806.732971,715.462097,1099.342163,711.559814,1091.59082,419.046051,799.940796,422.640808,55.7733,0,85524.108,16310.6256,33.6446
140,0,949.52414,567.565694,806.710815,716.200439,1099.355469,712.223145,1091.556885,419.743347,799.949341,423.155914,54.6533,0,85550.3674,15985.5407,31.7645
141,0,949.491559,568.20235,806.702087,717.047913,1099.389404,712.72699,1091.575928,420.091797,799.986511,424.056427,54.6212,0,85572.1061,15978.1814,33.7397
142,0,949.523572,569.007165,806.792419,718.126892,1099.394897,713.284363,1091.644775,420.524689,800.057556,425.120148,55.4465,0,85583.8538,16220.7173,38.7727
143,0,949.622839,569.861097,806.866028,718.603638,1099.439209,714.409912,1091.748047,421.776642,800.106323,425.601593,54.0749,0,85563.1892,15817.5497,34.1777
144,0,949.725343,570.451517,806.870056,719.22229,1099.55896,715.182007,1091.737305,422.55899,800.154785,425.975128,54.6238,0,85603.8993,15981.9101,32.5041
145,0,949.742989,571.270583,807.01416,720.024353,1099.622925,715.95166,1091.866333,423.147858,800.151978,426.868408,54.7987,0,85625.9388,16035.1464,33.5496
146,0,949.885154,571.858249,807.189209,720.415405,1099.76062,716.542664,1091.934448,423.974304,800.196228,427.353912,54.9638,0,85574.1592,16078.5941,33.7521
147,0,949.952394,572.093619,807.259705,720.565613,1099.793579,716.799377,1092.022339,424.269592,800.27887,427.549774,55.3397,0,85556.2477,16186.862,33.3306
148,0,950.000787,572.201821,807.296631,720.64856,1099.845825,716.937378,1092.086182,424.398743,800.345459,427.649506,55.454,0,85556.5459,16220.323,33.7025
149,0,950.085552,572.30236,807.431458,720.597473,1099.868164,716.970764,1092.330811,424.432251,800.368835,427.697601,54.9809,0,85557.5111,16082.0318,33.9628
150,0,950.170381,572.092211,807.495972,720.437805,1100.033325,716.747559,1092.279907,424.333954,800.390015,427.516571,55.8271,0,85546.9385,16328.5381,33.7438
151,0,950.191115,571.593477,807.519165,719.910645,1099.971436,716.119751,1092.365601,423.793457,800.383972,427.041321,55.3259,0,85527.979,16180.1518,37.0744
152,0,950.187184,570.821491,807.362732,719.213013,1099.85376,715.332153,1092.36377,423.103088,800.411621,426.205597,56.0815,0,85534.5789,16401.7611,32.876
153,0,950.039989,570.175489,807.304993,718.537903,1099.828491,714.675537,1092.234375,422.375,800.361389,425.781464,55.4174,0,85502.728,16204.5185,34.124
154,0,949.984229,569.38649,807.256775,718.166077,1099.795044,713.489624,1092.020386,421.327515,800.273987,425.380096,55.1002,0,85476.2547,16109.2721,36.8306
155,0,949.765421,568.401717,807.148743,716.92395,1099.597656,712.688049,1091.994873,420.282745,800.277222,424.446686,55.582,0,85447.6055,16247.4092,32.5661
156,0,949.694089,567.568439,806.920288,715.976624,1099.571777,712.080872,1091.768066,419.887695,800.100586,423.330017,54.9173,0,85460.0718,16054.2789,32.062
157,0,949.533733,566.809433,806.725098,715.2052,1099.432373,711.28772,1091.594849,419.19043,800.04126,422.722626,54.6031,0,85413.829,15958.1078,34.3223
158,0,949.413972,566.132041,806.603333,714.517517,1099.356934,710.779907,1091.563599,418.43338,799.976013,421.971344,54.6975,0,85470.4533,15990.9947,30.9752
159,0,949.385811,565.775258,806.582214,714.207153,1099.260742,710.394348,1091.502441,418.057404,799.839661,421.473419,54.7597,0,85496.4473,16011.6134,33.1074
160,0,949.226048,565.61562,806.413757,714.061096,1099.114746,710.18042,1091.430664,417.801788,799.657776,421.359863,55.0563,0,85517.8283,16100.3513,33.1322
161,0,949.132393,565.575156,806.381042,714.059998,1099.074219,710.098694,1091.338135,417.657837,799.492859,421.342987,55.3943,0,85539.7747,16201.2726,32.1116
162,0,949.167739,565.630571,806.446472,714.09314,1099.116699,710.197021,1091.324585,417.755127,799.526672,421.360962,54.6752,0,85531.4924,15990.1819,33.6116
163,0,949.273332,565.982717,806.520386,714.434753,1099.163086,710.657043,1091.408203,418.173431,799.618835,421.535461,55.4886,0,85555.2961,16230.325,33.2893
164,0,949.253205,566.590615,806.511047,715.226562,1099.224487,711.189392,1091.420044,418.553741,799.741516,422.434967,54.9034,0,85558.5957,16059.4646,36.5992
165,0,949.39115,567.350391,806.519714,716.010315,1099.279053,712.055603,1091.449585,419.536407,799.905518,423.033539,54.4775,0,85553.7306,15934.4341,34.4215
166,0,949.606646,568.078542,806.817932,716.806946,1099.465942,712.675293,1091.679687,420.095581,800.049927,423.773743,54.615,0,85568.5685,15976.0375,33.4256
167,0,949.742873,569.045118,807.086914,718.06897,1099.577393,713.315125,1091.957031,420.482788,800.153137,425.010803,55.6791,0,85616.9035,16291.9086,36.1116
168,0,949.838176,570.102934,807.173096,718.637268,1099.720947,714.831909,1092.008911,422.083282,800.283997,425.691254,54.701,0,85578.4176,16002.1152,33.0331
169,0,950.030889,570.934819,807.354492,719.480164,1099.9198,715.818604,1092.124634,422.996094,800.305542,426.209137,56.2197,0,85651.4918,16453.4126,32.7975
170,0,950.241229,571.991235,807.534119,720.423157,1099.975708,716.729614,1092.504639,424.020813,800.453125,427.201019,55.2778,0,85643.155,16176.9662,34.9545
171,0,950.349228,572.635825,807.677917,720.922119,1100.088013,717.301025,1092.831665,424.545837,800.502747,427.866577,55.4453,0,85661.6425,16227.7361,35.8678
172,0,950.32492,572.942107,807.688843,721.289795,1100.092651,717.493958,1092.772705,424.790253,800.514221,428.348785,55.4214,0,85627.7449,16217.5313,35.6488
