frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming
98,0,948.920042,504.179595,806.656616,650.596313,1095.670776,646.050537,1091.119507,357.828705,802.600769,362.725769,34.3827,0
99,0,948.835588,504.047336,806.620239,650.433716,1095.600342,645.920837,1091.080444,357.630585,802.648743,362.732483,33.6967,0
100,0,948.896729,503.652033,806.59729,650.033875,1095.540039,645.417969,1091.106445,357.362488,802.636597,362.256531,33.2183,0
101,0,948.856289,503.09276,806.553406,649.435852,1095.4375,644.770996,1091.107422,356.802887,802.588318,361.717285,33.7137,0
102,0,948.779099,502.409742,806.561646,648.685608,1095.461426,644.214111,1091.08728,356.040558,802.602234,361.094025,34.3773,0
103,0,948.876055,501.554541,806.575378,647.851501,1095.552002,643.26062,1091.050171,355.387695,802.597534,360.232422,34.6023,0
104,0,948.865629,500.746627,806.580505,646.982239,1095.56958,642.453247,1091.001099,354.664825,802.483398,359.350769,33.8564,0
105,0,948.866528,499.888657,806.573669,646.246033,1095.534302,641.532471,1090.939087,353.757874,802.468933,358.505768,34.2049,0
106,0,948.818534,498.997812,806.60022,645.467468,1095.589966,640.63678,1090.878662,352.691071,802.487915,357.784241,33.0608,0
107,0,948.762261,498.207935,806.59552,644.62616,1095.494141,639.818848,1090.880859,351.839294,802.47345,357.024628,34.1686,0
108,0,948.789343,497.597378,806.644836,643.986694,1095.584473,639.266418,1090.858398,351.285767,802.438477,356.357086,35.1099,0
109,0,948.743243,497.174655,806.694214,643.540771,1095.654419,638.89679,1090.863892,350.734741,802.415283,356.015137,34.0002,0
110,0,948.81485,497.026304,806.695374,643.497009,1095.622437,638.665771,1090.920288,350.570068,802.426697,355.791504,34.0936,0
111,0,948.816035,496.997707,806.665894,643.482483,1095.616333,638.697632,1090.932495,350.547638,802.488342,355.753967,33.8869,0
112,0,948.810942,497.149833,806.700562,643.679871,1095.724609,638.899414,1090.856934,350.686188,802.414368,355.89917,34.7013,0
113,0,948.814885,497.529677,806.75354,644.079468,1095.687622,639.287537,1090.864868,350.991608,802.401855,356.215515,33.6609,0
114,0,948.83255,498.027346,806.71582,644.732849,1095.7146,639.799622,1090.771729,351.505127,802.411194,356.699738,34.4939,0
115,0,948.768778,498.750825,806.728333,645.33551,1095.622559,640.541809,1090.88147,352.091583,802.398682,357.426849,34.1593,0
116,0,948.861758,499.496482,806.698547,646.187134,1095.687866,641.293518,1090.88855,352.946594,802.455566,358.10498,33.5011,0
117,0,948.911138,500.35228,806.708374,646.981506,1095.656738,642.211914,1090.927002,353.915771,802.525452,358.840576,33.8056,0
118,0,948.878509,501.238402,806.728027,647.783569,1095.671265,643.103455,1090.942017,354.782898,802.513916,359.78714,34.0199,0
119,0,948.90298,502.00737,806.723145,648.52124,1095.650513,643.849304,1091.090576,355.485504,802.547363,360.54425,33.9902,0
120,0,948.83148,502.557706,806.661255,649.092041,1095.621216,644.460754,1090.971558,356.054443,802.622009,361.215607,34.1283,0
121,0,948.857761,502.978478,806.656677,649.523254,1095.614746,644.85675,1090.937744,356.558502,802.555481,361.539795,34.127,0
122,0,948.929944,503.286026,806.668884,649.904724,1095.625732,645.036804,1090.99353,356.87085,802.542114,361.832825,33.7729,0
123,0,948.97021,503.434334,806.667847,649.974976,1095.65332,645.184387,1091.073975,357.098206,802.606323,361.992767,33.7545,0
124,0,948.903602,503.491977,806.657654,649.943542,1095.579224,645.252502,1091.098633,357.092834,802.546448,362.039246,33.9468,0
125,0,948.891332,503.262867,806.636719,649.659546,1095.683105,645.090759,1091.095215,356.918396,802.591309,361.910095,34.5562,0
126,0,948.952067,502.870975,806.663513,649.335876,1095.692993,644.549866,1091.072021,356.57962,802.590271,361.558136,33.2893,0
127,0,948.798115,502.317645,806.591003,648.757141,1095.622681,644.068298,1090.913452,355.972656,802.572205,361.144958,33.7181,0
128,0,948.867424,501.72965,806.6073,648.167664,1095.540161,643.39447,1090.986084,355.437256,802.536865,360.395325,33.1663,0
129,0,948.808755,501.00903,806.581787,647.35437,1095.557251,642.736389,1090.929688,354.772797,802.493896,359.70047,34.3983,0
130,0,948.817025,500.306164,806.557007,646.700012,1095.564087,642.027649,1090.875732,354.119476,802.477356,358.978119,33.5045,0
131,0,948.840312,499.7205,806.578857,646.167114,1095.542969,641.379089,1090.916504,353.4646,802.46875,358.381622,34.576,0
132,0,948.842935,499.160255,806.658447,645.648376,1095.582275,640.722656,1090.892334,352.81131,802.426147,357.909027,33.668,0
133,0,948.798813,498.631387,806.611389,645.153564,1095.617554,640.310059,1090.82666,352.273651,802.494812,357.449432,34.2434,0
134,0,948.799033,498.299496,806.58136,644.799744,1095.536865,639.921387,1090.917603,351.901337,802.451904,357.054688,34.5856,0
135,0,948.788188,498.107008,806.635864,644.654236,1095.594849,639.806152,1090.866089,351.636505,802.415894,356.827118,34.1478,0
136,0,948.802478,498.067624,806.609558,644.635498,1095.590576,639.787048,1090.875366,351.623474,802.455017,356.773621,33.5488,0
137,0,948.780774,498.235031,806.648682,644.796082,1095.631836,640.029724,1090.828491,351.760986,802.441284,356.934296,33.9144,0
138,0,948.852072,498.641565,806.682983,645.317871,1095.657959,640.362915,1090.872925,352.118195,802.427002,357.287842,34.2727,0
139,0,948.887415,499.212064,806.730896,645.912109,1095.74939,640.945557,1090.860107,352.701721,802.464294,357.9021,32.8183,0
140,0,948.90131,499.912826,806.703369,646.568115,1095.655029,641.6604,1090.962158,353.398926,802.462219,358.469147,33.6054,0
141,0,948.894761,500.732712,806.768311,647.333069,1095.666138,642.527344,1090.921387,354.235321,802.443726,359.247559,34.0762,0
142,0,948.889437,501.593648,806.743958,648.245483,1095.706299,643.474304,1090.922729,355.057556,802.520264,360.14563,34.6397,0
143,0,948.855494,502.524326,806.690369,649.235535,1095.70459,644.404846,1090.900269,355.937317,802.546265,361.165405,34.7436,0
144,0,948.847956,503.522491,806.714111,650.147888,1095.702515,645.447571,1090.895508,356.986115,802.50647,362.093262,34.2774,0
145,0,948.854605,504.3423,806.702148,650.888306,1095.598755,646.246887,1090.96106,357.843719,802.60791,362.918762,34.5941,0
146,0,948.915216,505.015904,806.740601,651.497192,1095.745728,646.999634,1091.082642,358.542023,802.601257,363.531677,34.5868,0
147,0,948.905802,505.444609,806.70343,651.873047,1095.546265,647.299377,1091.09436,359.030396,802.623718,363.936523,34.3697,0
148,0,948.936858,505.580922,806.705383,652.029724,1095.688232,647.462219,1091.08313,359.219849,802.672302,364.170288,34.1936,0
149,0,948.921862,505.511802,806.675903,651.899048,1095.72229,647.463013,1091.04895,359.246887,802.678772,364.099518,34.7928,0
150,0,948.878182,505.158439,806.638977,651.477905,1095.65564,647.020935,1091.017334,358.941895,802.621033,363.798828,34.7335,0
151,0,948.927553,504.474654,806.589478,650.773193,1095.650024,646.293823,1091.112061,358.333954,802.662415,363.097534,34.7193,0
152,0,948.863022,503.553789,806.598267,649.864441,1095.559326,645.240906,1091.038818,357.334625,802.632446,362.316498,34.6861,0
153,0,948.867263,502.536642,806.524414,648.913086,1095.538696,644.175415,1091.039185,356.335968,802.643555,361.330231,34.2586,0
154,0,948.843043,501.314954,806.577637,647.538696,1095.607056,643.029053,1090.998169,355.204559,802.573181,360.078003,34.7035,0
155,0,948.940481,500.078055,806.642029,646.392212,1095.676758,641.705566,1090.955322,354.055511,802.540833,358.775452,34.9672,0
156,0,948.846001,498.969544,806.696655,645.325317,1095.623901,640.519592,1090.973267,352.636505,802.476379,357.813232,34.0465,0
157,0,948.832598,497.935239,806.684082,644.381592,1095.648804,639.43689,1090.904419,351.567902,802.435974,356.837982,34.5002,0
158,0,948.802929,497.087763,806.695312,643.533997,1095.700928,638.683533,1090.833984,350.720428,802.382568,355.952393,34.6075,0
159,0,948.829216,496.549565,806.732239,643.085754,1095.658569,638.102661,1090.809692,350.133514,802.375061,355.358185,34.378,0
160,0,948.793187,496.263532,806.723633,642.839233,1095.69751,637.889771,1090.777222,349.776062,802.356506,355.088135,33.7363,0
161,0,948.796491,496.321976,806.771545,642.919983,1095.689941,637.947083,1090.803345,349.742645,802.335449,355.11377,33.6312,0
162,0,948.811975,496.762175,806.780151,643.340393,1095.725464,638.565918,1090.809937,350.218903,802.383118,355.426208,34.2235,0
163,0,948.808267,497.649213,806.763489,644.30072,1095.710205,639.444214,1090.81958,351.032257,802.406006,356.336517,34.1454,0
164,0,948.832872,498.742946,806.782043,645.488098,1095.729004,640.555237,1090.811523,352.072357,802.425781,357.402771,34.5722,0
165,0,948.843296,500.023955,806.761902,646.671082,1095.756958,641.998108,1090.8479,353.456085,802.473022,358.574921,34.4929,0
166,0,948.799354,501.457578,806.682312,648.004883,1095.670898,643.547424,1090.992065,354.832245,802.5,359.921295,35.0725,0
167,0,948.815376,502.860622,806.643982,649.55127,1095.632202,644.839417,1090.883301,356.276733,802.520203,361.386292,33.4603,0
168,0,948.822298,504.296435,806.642334,650.806824,1095.605957,646.419922,1090.983521,357.805359,802.636536,362.751862,35.3387,0
169,0,948.834795,505.497458,806.594971,651.988831,1095.62854,647.629822,1091.06189,359.019196,802.686218,363.989777,34.5008,0
170,0,948.945478,506.431925,806.61853,652.961731,1095.582031,648.357483,1091.104492,360.075012,802.695313,364.880341,34.393,0
171,0,948.884531,506.955721,806.626831,653.393494,1095.607056,648.93457,1091.117065,360.543854,802.709961,365.507111,33.7296,0
172,0,948.981995,507.175755,806.635254,653.544861,1095.571899,649.067993,1091.216797,360.921753,802.71991,365.60083,34.7271,0
173,0,948.973187,507.087861,806.613525,653.528809,1095.589722,648.865479,1091.152832,360.832092,802.69165,365.634186,34.717,0
174,0,948.916176,506.653049,806.638184,653.098633,1095.648804,648.425171,1091.056396,360.349274,802.640076,365.322021,34.6836,0
175,0,948.929402,505.896068,806.690247,652.194946,1095.548706,647.485962,1091.146118,359.62027,802.630798,364.615875,35.2036,0
176,0,948.94844,504.794225,806.728333,651.116028,1095.661621,646.452148,1091.082153,358.56131,802.61908,363.506897,33.9549,0
177,0,948.940375,503.496275,806.787231,649.881165,1095.676758,645.01947,1091.041504,357.164948,802.60553,362.360352,33.7308,0
178,0,948.939573,502.091582,806.817749,648.512329,1095.804077,643.679871,1090.950195,355.7854,802.563538,360.974213,34.671,0
179,0,948.972515,500.720432,806.838989,647.110657,1095.790771,642.211792,1090.978638,354.461426,802.470093,359.533447,34.5757,0
180,0,948.997464,499.51683,806.89856,646.039734,1095.818848,640.891907,1090.872681,353.224579,802.381042,358.339111,34.4454,0
181,0,948.865628,498.568047,806.834534,645.086121,1095.809326,640.023865,1090.856445,352.091522,802.343323,357.517883,34.5032,0
182,0,948.827021,497.796202,806.790405,644.297974,1095.772339,639.311462,1090.850586,351.307892,802.329529,356.712219,33.8152,0
183,0,948.820851,497.321137,806.827026,643.790466,1095.714966,638.90155,1090.851807,350.813507,802.353394,356.151947,33.3932,0
184,0,948.779649,497.02847,806.751892,643.443909,1095.669312,638.736084,1090.891235,350.526611,802.432983,355.844696,34.0567,0
185,0,948.781107,496.96704,806.706726,643.451965,1095.679077,638.73822,1090.866821,350.470428,802.431641,355.72522,34.2944,0
186,0,948.819585,497.225766,806.675415,643.696594,1095.626831,639.020752,1090.887695,350.833313,802.457947,355.861176,35.3176,0
187,0,948.740686,497.812251,806.557861,644.337769,1095.555908,639.726624,1090.865845,351.346161,802.470459,356.424683,34.5917,0
188,0,948.727113,498.526825,806.507324,645.071716,1095.583496,640.540039,1090.8125,352.120422,802.509155,357.130981,34.0732,0
189,0,948.786394,499.377587,806.497803,645.909973,1095.494873,641.311035,1090.931396,352.993073,802.476807,357.830048,34.0849,0
190,0,948.783079,500.089742,806.476501,646.518799,1095.449341,642.134033,1090.93396,353.820892,802.530823,358.446411,34.2511,0
191,0,948.750415,500.797081,806.493225,647.164795,1095.463867,642.816406,1090.94812,354.49057,802.560913,359.284943,34.5876,0
192,0,948.792209,501.442725,806.475586,647.841858,1095.467529,643.477112,1091.056274,355.097656,802.596436,359.872711,34.6274,0
193,0,948.793869,502.069854,806.538513,648.44696,1095.464722,644.040466,1091.080811,355.660248,802.599121,360.560089,34.16,0
194,0,948.895917,502.532544,806.527527,649.11499,1095.502808,644.314392,1091.098999,356.1203,802.620056,361.070831,33.8953,0
195,0,948.951108,502.860956,806.590088,649.437256,1095.499756,644.581299,1091.119873,356.482605,802.618103,361.349152,34.4297,0
196,0,948.857156,502.923587,806.638916,649.420044,1095.541504,644.656616,1091.025513,356.478516,802.561218,361.565857,35.1381,0
197,0,948.875152,502.807166,806.650391,649.34613,1095.622681,644.514893,1091.003784,356.367249,802.575012,361.531464,34.5971,0
198,0,948.902876,502.646672,806.739014,649.270996,1095.708374,644.327759,1090.980347,356.11145,802.578613,361.430023,34.664,0
199,0,948.91403,502.475025,806.821533,649.034424,1095.762817,644.156982,1090.978516,355.944519,802.566895,361.277069,34.2795,0
200,0,948.922619,502.342329,806.852539,648.938599,1095.764893,643.958496,1090.986572,355.75238,802.492859,361.123993,34.5416,0
201,0,948.869697,502.192137,806.817505,648.756836,1095.81958,643.859924,1090.927002,355.622162,802.432129,361.01825,34.5332,0
202,0,948.915442,501.960157,806.85022,648.554932,1095.830688,643.614685,1090.911987,355.436249,802.560486,360.845856,34.0169,0
203,0,948.928652,501.682231,806.958252,648.14624,1095.818604,643.271606,1090.959595,355.155762,802.461182,360.500092,34.9416,0
204,0,948.945644,501.273351,806.800781,647.815247,1095.795654,642.962646,1090.919922,354.907318,802.522522,359.995941,34.5659,0
205,0,948.915865,501.137928,806.881653,647.604919,1095.7677,642.782104,1090.927979,354.693726,802.422119,359.839142,34.8688,0
206,0,948.907973,501.033256,806.746521,647.560181,1095.758789,642.756287,1090.943604,354.636017,802.499817,359.737427,33.7887,0
207,0,948.896574,501.059922,806.719543,647.530518,1095.732788,642.858643,1090.978516,354.687286,802.495544,359.681458,34.4763,0
208,0,948.871741,501.033696,806.661743,647.474609,1095.702393,642.913635,1090.927612,354.751495,802.536072,359.63205,33.8029,0
209,0,948.840386,501.00253,806.600952,647.381348,1095.595825,642.848938,1090.939697,354.767914,802.505798,359.562897,34.3993,0
210,0,948.756898,500.805553,806.511047,647.149353,1095.595337,642.791321,1090.846802,354.622192,802.534119,359.4151,34.7295,0
211,0,948.807704,500.740033,806.5495,647.036194,1095.482544,642.647095,1090.928833,354.584839,802.524475,359.211853,33.5089,0
212,0,948.817059,500.737587,806.536011,647.074951,1095.495361,642.684021,1090.974243,354.527618,802.563293,359.201996,34.3452,0
213,0,948.833958,500.858052,806.458008,647.248718,1095.494263,642.80835,1090.916138,354.76944,802.58136,359.302368,34.05,0
214,0,948.777399,501.089488,806.473206,647.388184,1095.489136,643.062805,1091.005859,354.868652,802.5448,359.579834,34.1555,0
215,0,948.771331,501.211939,806.497803,647.569275,1095.468872,643.16095,1090.964722,354.937042,802.554321,359.727905,34.5023,0
216,0,948.817634,501.228193,806.532166,647.60376,1095.573975,643.140747,1090.966431,354.993225,802.538757,359.777344,34.3647,0
217,0,948.84693,501.24178,806.567383,647.669983,1095.623047,643.141602,1090.935669,355.009949,802.550232,359.80545,35.3539,0
218,0,948.891896,501.422005,806.693909,647.918396,1095.689331,643.289856,1090.937256,355.082855,802.531799,359.976807,34.5492,0
219,0,948.867012,501.873486,806.706665,648.434204,1095.66272,643.740356,1090.974365,355.367401,802.560547,360.479431,34.3674,0
