t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
1.236701215,-0.00299,0.026836,-0.019946,0.040458693,0.03249897,-0.010065485,0.998601821,0.005596188,-0.005493977,1.395881717
1.253367881,-0.004438,0.027991,0.204314,0.038871683,0.031816372,-0.010095845,0.99868653,0.005596188,-0.005493977,1.395881717
1.270034548,-0.005675,0.028017,0.030876,0.040563172,0.032145853,-0.010094914,0.998608715,0.005596188,-0.005493977,1.395881717
1.286701215,-0.00344,0.020597,0.139559,0.040392846,0.032050654,-0.010196521,0.998617647,0.005596188,-0.005493977,1.395881717
1.303367881,-0.002374,0.016195,-0.001147,0.040539328,0.032874976,-0.010092091,0.998585975,0.005596188,-0.005493977,1.395881717
1.320034548,-0.0015,0.01295,0.074278,0.039474352,0.03245942,-0.01017164,0.998641427,0.005596188,-0.005493977,1.395881717
1.336701215,0.007646,-0.001164,0.183238,-0.033507037,-0.025824317,-0.01010196,0.999053719,0.005596188,-0.005493977,1.395881717
1.353367881,-0.001731,0.012267,-0.174471,0.040558503,0.032441369,-0.010190649,0.998598376,0.005596188,-0.005493977,1.395881717
1.370034548,0.003315,0.000156,-0.129004,-0.035918494,-0.028072743,-0.010045418,0.998909842,0.005596188,-0.005493977,1.395881717
1.386701215,0.002854,-0.003248,0.142903,-0.035840396,-0.027833521,-0.010123285,0.998918555,0.005596188,-0.005493977,1.395881717
1.403367881,-0.005691,0.004589,-0.097839,0.038431639,0.031809628,-0.010098103,0.998703752,0.005596188,-0.005493977,1.395881717
1.420034548,0.004499,-0.010774,-0.000543,-0.036773125,-0.028664777,-0.010085452,0.998861528,0.005596188,-0.005493977,1.395881717
1.436701215,-0.003599,-0.004034,-0.130016,0.039020795,0.03143681,-0.010121002,0.99869248,0.005596188,-0.005493977,1.395881717
1.453367881,-0.003001,-0.003211,-0.167182,0.041533549,0.033672479,-0.010069299,0.998518772,0.005596188,-0.005493977,1.395881717
1.470034548,-0.002109,-0.001822,-0.065042,0.041132057,0.033248434,-0.010055881,0.998549736,0.005596188,-0.005493977,1.395881717
1.486701215,-0.005872,-0.000231,-0.20298,0.041171287,0.033917503,-0.010058502,0.99852559,0.005596188,-0.005493977,1.395881717
1.503367881,0.002817,-0.013202,0.072139,-0.036831154,-0.028390809,-0.010093554,0.998867132,0.005596188,-0.005493977,1.395881717
1.520034548,-0.005102,-0.005368,0.186971,0.0385098,0.030443271,-0.010072795,0.998743581,0.005596188,-0.005493977,1.395881717
1.536701215,0.001256,-0.018379,-0.253439,-0.036158837,-0.0283648,-0.010003694,0.998893339,0.005596188,-0.005493977,1.395881717
1.553367881,0.003524,-0.020223,-0.087425,-0.036982552,-0.029810844,-0.009992207,0.998821185,0.005596188,-0.005493977,1.395881717
1.570034548,0.006286,-0.020203,0.075514,-0.036975686,-0.028858789,-0.010070082,0.998848618,0.005596188,-0.005493977,1.395881717
1.586701215,0.00567,-0.019163,-0.036975,-0.037119031,-0.028976342,-0.010030685,0.998840295,0.005596188,-0.005493977,1.395881717
1.603367881,0.005457,-0.017019,0.14554,-0.035927834,-0.028581016,-0.010059112,0.998894955,0.005596188,-0.005493977,1.395881717
1.620034548,0.005549,-0.01781,0.070954,-0.036383491,-0.028291878,-0.010061098,0.998886673,0.005596188,-0.005493977,1.395881717
1.636701215,0.004541,-0.020447,0.282181,-0.036079535,-0.027303197,-0.010086202,0.998924958,0.005596188,-0.005493977,1.395881717
1.653367881,-0.00615,-0.008256,-0.165092,0.040448071,0.032365765,-0.010086947,0.998606361,0.005596188,-0.005493977,1.395881717
1.670034548,0.004346,-0.022554,0.121701,-0.034916666,-0.026349415,-0.010046731,0.998992291,0.005596188,-0.005493977,1.395881717
1.686701215,0.00413,-0.021475,-0.007148,-0.03756196,-0.029239454,-0.010099928,0.998815371,0.005596188,-0.005493977,1.395881717
1.703367881,0.006878,-0.018179,0.135765,-0.036100429,-0.028619422,-0.010103282,0.998887187,0.005596188,-0.005493977,1.395881717
1.720034548,-0.001997,-0.002605,-0.025514,0.038866024,0.032080038,-0.010112991,0.998678142,0.005596188,-0.005493977,1.395881717
1.736701215,-0.001472,-0.001317,0.24547,0.03956438,0.031634634,-0.010114712,0.99866491,0.005596188,-0.005493977,1.395881717
1.753367881,-0.00557,0.001878,0.002027,0.041342111,0.032707947,-0.010115081,0.998558313,0.005596188,-0.005493977,1.395881717
1.770034548,-0.006163,0.00175,-0.014803,0.04122461,0.032670954,-0.010086441,0.998564672,0.005596188,-0.005493977,1.395881717
1.786701215,0.001847,-0.008815,-0.031509,-0.036817598,-0.029383308,-0.010120851,0.998838653,0.005596188,-0.005493977,1.395881717
1.803367881,-0.004741,0.004123,-0.241904,0.038878054,0.031502972,-0.010074859,0.998696429,0.005596188,-0.005493977,1.395881717
1.820034548,-0.001224,0.007526,0.033902,0.040150782,0.033379439,-0.010102025,0.998584837,0.005596188,-0.005493977,1.395881717
1.836701215,0.000221,0.011458,0.070181,0.040767446,0.031703802,-0.010055034,0.998614931,0.005596188,-0.005493977,1.395881717
1.853367881,-0.001029,0.013366,-0.127773,0.041555274,0.032890771,-0.010041494,0.998544203,0.005596188,-0.005493977,1.395881717
1.870034548,-0.002675,0.011994,0.001553,0.040955219,0.033081791,-0.010034747,0.998562752,0.005596188,-0.005493977,1.395881717
1.886701215,-0.004317,0.01067,0.008429,0.040627924,0.032827637,-0.010063972,0.998584215,0.005596188,-0.005493977,1.395881717
1.903367881,0.002293,-0.001216,0.057676,-0.033637493,-0.025742202,-0.010057535,0.999051903,0.005596188,-0.005493977,1.395881717
1.920034548,0.004835,-0.003506,0.180111,-0.036580967,-0.027260247,-0.010067477,0.998908083,0.005596188,-0.005493977,1.395881717
1.936701215,0.006158,-0.0009,0.040613,-0.036695562,-0.028446386,-0.010077836,0.9988707,0.005596188,-0.005493977,1.395881717
1.953367881,0.006456,0.001022,-0.041999,-0.036361142,-0.028869993,-0.010082359,0.998870731,0.005596188,-0.005493977,1.395881717
1.970034548,0.007797,0.002363,0.048606,-0.035829859,-0.028964725,-0.010059118,0.998887421,0.005596188,-0.005493977,1.395881717
1.986701215,-0.001633,0.011152,0.105217,0.039218785,0.030850935,-0.010091442,0.998703294,0.005596188,-0.005493977,1.395881717
2.003367881,-0.004177,0.009423,0.068084,0.039992864,0.032214846,-0.010139151,0.998629046,0.005596188,-0.005493977,1.395881717
2.020034548,-0.005807,0.010304,-0.017881,0.040398811,0.03278183,-0.010098377,0.998594668,0.005596188,-0.005493977,1.395881717
2.036701215,-0.00534,0.011133,-0.039518,0.04007337,0.032891993,-0.010050374,0.998604642,0.005596188,-0.005493977,1.395881717
2.053367881,-0.003109,0.012019,0.09853,0.040097674,0.032640168,-0.010138391,0.99861104,0.005596188,-0.005493977,1.395881717
2.070034548,-0.000847,0.01456,0.047212,0.039657814,0.0322425,-0.010084553,0.998642068,0.005596188,-0.005493977,1.395881717
2.086701215,-0.000266,0.016611,-0.116432,0.041074887,0.033321123,-0.010081379,0.998549409,0.005596188,-0.005493977,1.395881717
2.103367881,0.007607,0.004645,0.084109,-0.033857463,-0.026373475,-0.010106227,0.999027515,0.005596188,-0.005493977,1.395881717
2.120034548,-0.004737,0.017775,-0.165231,0.038002622,0.030469327,-0.010057713,0.998762366,0.005596188,-0.005493977,1.395881717
2.136701215,-0.00452,0.014064,0.043888,0.040513998,0.032653359,-0.010078599,0.99859441,0.005596188,-0.005493977,1.395881717
2.153367881,-0.005203,0.011049,0.076857,0.040691101,0.032544684,-0.010115453,0.998590384,0.005596188,-0.005493977,1.395881717
2.170034548,-0.005484,0.008906,-0.031927,0.040572683,0.033398888,-0.010096532,0.998567189,0.005596188,-0.005493977,1.395881717
2.186701215,-0.003667,0.008303,-0.088779,0.04059585,0.032921526,-0.010088596,0.99858218,0.005596188,-0.005493977,1.395881717
2.203367881,-5.2e-05,0.007246,0.078518,0.040950845,0.032498914,-0.010029024,0.998582129,0.005596188,-0.005493977,1.395881717
2.220034548,-0.00017,0.0038,0.073982,0.040834314,0.032340244,-0.010151694,0.998590812,0.005596188,-0.005493977,1.395881717
2.236701215,0.006699,-0.007926,-0.029838,-0.03633273,-0.027738491,-0.010050408,0.998904149,0.005596188,-0.005493977,1.395881717
2.253367881,0.005439,-0.014998,-0.086114,-0.037926752,-0.029418187,-0.010059626,0.998796744,0.005596188,-0.005493977,1.395881717
2.270034548,0.003202,-0.019368,-0.066386,-0.037418759,-0.028918482,-0.010039766,0.998830697,0.005596188,-0.005493977,1.395881717
2.286701215,-0.004968,-0.010439,0.016772,0.037889316,0.030486684,-0.010140972,0.998765299,0.005596188,-0.005493977,1.395881717
2.303367881,0.004192,-0.018795,-0.138995,-0.036665081,-0.029142896,-0.010133644,0.998851176,0.005596188,-0.005493977,1.395881717
2.320034548,-0.001905,-0.005824,0.044098,0.040602529,0.032881127,-0.010109706,0.998583026,0.005596188,-0.005493977,1.395881717
2.336701215,0.00707,-0.016091,0.053406,-0.035623985,-0.027256445,-0.010106494,0.998942379,0.005596188,-0.005493977,1.395881717
2.353367881,-0.0021,-0.005617,-0.03835,0.041302993,0.033244246,-0.010129399,0.998542076,0.005596188,-0.005493977,1.395881717
2.370034548,0.007357,-0.018,0.0392,-0.035309403,-0.02765709,-0.010080086,0.998942803,0.005596188,-0.005493977,1.395881717
2.386701215,0.00319,-0.017102,-0.003451,-0.03656266,-0.02854832,-0.010053806,0.998872908,0.005596188,-0.005493977,1.395881717
2.403367881,-0.004193,-0.002375,0.012002,0.026453137,0.022192833,-0.010062783,0.999353016,0.005596188,-0.005493977,1.395881717
2.420034548,-0.00665,0.009989,-0.302509,0.040985692,0.034061054,-0.010040906,0.998528516,0.005596188,-0.005493977,1.395881717
2.436701215,-0.005434,0.013309,-0.299935,0.041068415,0.034223467,-0.010035901,0.998519614,0.005596188,-0.005493977,1.395881717
2.453367881,-0.003029,0.016206,-0.129019,0.040210679,0.033398642,-0.010023844,0.998582573,0.005596188,-0.005493977,1.395881717
2.470034548,0.008411,0.004343,-0.053547,-0.034721305,-0.026915168,-0.010006925,0.998984417,0.005596188,-0.005493977,1.395881717
2.486701215,0.0004,0.012938,0.054913,0.035355739,0.028271417,-0.010048511,0.998924284,0.005596188,-0.005493977,1.395881717
2.503367881,0.004847,0.007879,-0.208813,-0.036412718,-0.029497174,-0.009993057,0.998851425,0.005596188,-0.005493977,1.395881717
2.520034548,-0.003699,0.023524,-0.077425,0.037884393,0.030790746,-0.010094039,0.998756634,0.005596188,-0.005493977,1.395881717
2.536701215,-0.006512,0.027472,-0.179435,0.041197714,0.033496866,-0.010120885,0.998538069,0.005596188,-0.005493977,1.395881717
2.553367881,-0.005054,0.026938,-0.194974,0.041398964,0.032957716,-0.010135501,0.998547538,0.005596188,-0.005493977,1.395881717
2.570034548,-0.002438,0.019407,0.146982,0.03987401,0.032018822,-0.01012027,0.998640295,0.005596188,-0.005493977,1.395881717
2.586701215,0.001853,0.016945,0.044412,0.040983229,0.032601561,-0.010043481,0.998577309,0.005596188,-0.005493977,1.395881717
2.603367881,0.002719,0.012996,0.221521,0.039626746,0.031845032,-0.01013316,0.998655563,0.005596188,-0.005493977,1.395881717
2.620034548,-0.002038,0.013929,0.187362,0.040062202,0.032270178,-0.010041167,0.998625471,0.005596188,-0.005493977,1.395881717
2.636701215,-0.00527,0.015985,0.154212,0.040181841,0.031978915,-0.010104003,0.9986294,0.005596188,-0.005493977,1.395881717
2.653367881,-0.006546,0.015632,-0.02636,0.04100807,0.033657514,-0.010117316,0.99854051,0.005596188,-0.005493977,1.395881717
2.670034548,-0.005811,0.01123,0.058329,0.040123141,0.033147557,-0.010162454,0.998593059,0.005596188,-0.005493977,1.395881717
2.686701215,-0.002992,0.003418,0.170579,0.039282603,0.032233194,-0.010176361,0.998656267,0.005596188,-0.005493977,1.395881717
2.703367881,0.000221,0.000996,0.185995,0.038501899,0.031300184,-0.010158042,0.998716535,0.005596188,-0.005493977,1.395881717
2.720034548,0.009628,-0.009175,0.063023,-0.03505018,-0.028113916,-0.010018272,0.998939801,0.005596188,-0.005493977,1.395881717
2.736701215,-0.002026,0.004072,0.006042,0.037558305,0.031383504,-0.01007755,0.998750666,0.005596188,-0.005493977,1.395881717
2.753367881,-0.004823,0.003563,0.095585,0.039906006,0.032214999,-0.010073861,0.998633177,0.005596188,-0.005493977,1.395881717
2.770034548,-0.006975,0.001506,0.036947,0.040397085,0.032237076,-0.010137001,0.998612081,0.005596188,-0.005493977,1.395881717
2.786701215,0.001906,-0.014606,0.017442,-0.0349608,-0.02631999,-0.010060364,0.998991386,0.005596188,-0.005493977,1.395881717
2.803367881,-0.004595,-0.006783,-0.066065,0.039016923,0.031810246,-0.010081089,0.99868121,0.005596188,-0.005493977,1.395881717
2.820034548,-0.002984,-0.008399,-0.168035,0.040281935,0.033173976,-0.010052341,0.998586903,0.005596188,-0.005493977,1.395881717
2.836701215,0.008231,-0.016857,-0.029253,-0.036003669,-0.028512605,-0.010083218,0.998893936,0.005596188,-0.005493977,1.395881717
2.853367881,-0.000876,-0.005032,0.032998,0.04057986,0.033017538,-0.010035762,0.998580192,0.005596188,-0.005493977,1.395881717
2.870034548,-0.003417,-0.004854,0.157205,0.040869795,0.031818642,-0.010044705,0.998607199,0.005596188,-0.005493977,1.395881717
2.886701215,-0.006233,-0.007171,-0.069813,0.04189916,0.033095498,-0.010044858,0.998523034,0.005596188,-0.005493977,1.395881717
2.903367881,-0.004194,-0.013184,0.05885,0.041002177,0.03258835,-0.010040441,0.998576993,0.005596188,-0.005493977,1.395881717
2.920034548,-0.00486,-0.01329,0.033309,0.041137043,0.032566582,-0.01010811,0.998571473,0.005596188,-0.005493977,1.395881717
2.936701215,0.003803,-0.022298,-0.061026,-0.033993895,-0.025928079,-0.010041997,0.999035189,0.005596188,-0.005493977,1.395881717
2.953367881,0.006514,-0.01503,-0.180355,-0.036542775,-0.028919156,-0.010088664,0.998862617,0.005596188,-0.005493977,1.395881717
2.970034548,-0.001343,-0.001243,-0.144935,0.040520976,0.03301118,-0.010110823,0.998582037,0.005596188,-0.005493977,1.395881717
2.986701215,0.006715,-0.012629,-0.0732,-0.037393407,-0.029321769,-0.010072516,0.998819559,0.005596188,-0.005493977,1.395881717
3.003367881,-0.004066,-0.000307,-0.222379,0.041222088,0.032550896,-0.010105489,0.998568504,0.005596188,-0.005493977,1.395881717
3.020034548,-0.005506,-0.001004,-0.19314,0.04152077,0.032984024,-0.010070227,0.998542273,0.005596188,-0.005493977,1.395881717
3.036701215,0.000829,-0.009649,-0.355753,-0.038002683,-0.03032842,-0.010011685,0.998767115,0.005596188,-0.005493977,1.395881717
3.053367881,-0.006184,0.005876,-0.18013,0.040683208,0.033004064,-0.010051813,0.998576271,0.005596188,-0.005493977,1.395881717
3.070034548,-0.002308,0.009379,-0.12505,0.04049694,0.033658299,-0.010085888,0.998561661,0.005596188,-0.005493977,1.395881717
3.086701215,-0.001632,0.011734,0.055666,0.040683461,0.032322288,-0.010082151,0.998598256,0.005596188,-0.005493977,1.395881717
3.103367881,-0.002028,0.00926,0.14348,0.03969559,0.030266439,-0.010120216,0.99870205,0.005596188,-0.005493977,1.395881717
3.120034548,0.005423,-0.004832,0.086687,-0.035727155,-0.026943961,-0.010019191,0.998948051,0.005596188,-0.005493977,1.395881717
3.136701215,-0.00475,0.00449,0.137201,0.038032386,0.030774335,-0.01004067,0.998752053,0.005596188,-0.005493977,1.395881717
3.153367881,-0.008306,0.004787,-0.068345,0.041222619,0.032743729,-0.010116367,0.998562068,0.005596188,-0.005493977,1.395881717
3.170034548,-0.007912,0.008178,-0.206932,0.040702861,0.033919278,-0.010078603,0.998544532,0.005596188,-0.005493977,1.395881717
3.186701215,-0.004555,0.008144,0.037881,0.04008203,0.032840344,-0.010156622,0.99860492,0.005596188,-0.005493977,1.395881717
3.203367881,-0.001238,0.0073,0.014719,0.040611544,0.032485599,-0.010076312,0.998595942,0.005596188,-0.005493977,1.395881717
3.220034548,0.008229,-0.008978,0.012323,-0.036091108,-0.028439333,-0.010026168,0.998893444,0.005596188,-0.005493977,1.395881717
3.236701215,-0.002959,-0.001746,-0.120774,0.04033281,0.032840567,-0.010149746,0.998594885,0.005596188,-0.005493977,1.395881717
3.253367881,-0.003167,-0.002431,0.078083,0.040169093,0.031486854,-0.010103697,0.998645551,0.005596188,-0.005493977,1.395881717
3.270034548,0.003103,-0.012013,0.409214,-0.034244626,-0.026895868,-0.010118985,0.999000262,0.005596188,-0.005493977,1.395881717
3.286701215,0.001612,-0.007493,0.034426,-0.036373776,-0.028709205,-0.010128069,0.998874443,0.005596188,-0.005493977,1.395881717
3.303367881,-0.005882,0.004221,-0.050554,0.040214953,0.034169536,-0.010155852,0.998554985,0.005596188,-0.005493977,1.395881717
3.320034548,-0.003822,0.005252,-0.041226,0.041163733,0.03316071,-0.010078329,0.998551121,0.005596188,-0.005493977,1.395881717
3.336701215,0.000288,0.003045,0.28188,0.039541868,0.032011057,-0.010143132,0.998653518,0.005596188,-0.005493977,1.395881717
3.353367881,0.000283,0.004864,0.130914,0.040686418,0.032052128,-0.010084332,0.998606821,0.005596188,-0.005493977,1.395881717
3.370034548,0.006036,-0.005368,0.16409,-0.03567663,-0.026969677,-0.010061847,0.998948734,0.005596188,-0.005493977,1.395881717
3.386701215,-0.00509,0.008492,0.153028,0.038943496,0.031843412,-0.010124245,0.998682583,0.005596188,-0.005493977,1.395881717
3.403367881,0.002081,0.001896,0.115603,-0.036926594,-0.028390205,-0.010024762,0.998864319,0.005596188,-0.005493977,1.395881717
3.420034548,0.002845,0.001926,0.048139,-0.03562632,-0.028462329,-0.01002017,0.998909534,0.005596188,-0.005493977,1.395881717
