3.23E-05,5.72E-05,-1.64E-05
2.58E-05,4.94E-05,-9.18E-06
6.95E-05,3.91E-05,9.21E-06
6.01E-05,5.78E-05,1.37E-05
4.89E-05,5.01E-05,-4.81E-06
7.82E-06,6.71E-05,1.77E-06
-1.61E-05,6.84E-05,4.06E-06
-7.82E-06,9.80E-05,8.09E-06
1.34E-05,7.87E-05,-1.46E-06
1.19E-05,6.34E-05,-1.69E-05
-5.96E-06,6.06E-05,-5.66E-07
-1.48E-05,5.63E-05,3.94E-06
5.90E-06,3.42E-05,1.39E-05
3.35E-05,7.95E-05,7.60E-06
4.29E-05,8.84E-05,-1.87E-05
-6.78E-05,0.000104575522,4.18E-05
-2.55E-05,0.000136040721,3.75E-06
-4.21E-06,0.000131746238,7.69E-06
-4.85E-05,0.000131086282,-1.78E-05
-5.43E-05,0.000104061714,9.33E-06
-1.65E-05,4.92E-05,-2.49E-05
-7.33E-06,1.46E-05,-2.02E-05
1.23E-05,3.44E-05,-8.31E-06
4.05E-05,3.94E-05,-2.17E-05
-2.28E-05,5.48E-05,-2.20E-05
4.06E-05,4.30E-05,-1.53E-05
2.64E-05,4.23E-05,-2.20E-05
5.21E-06,4.45E-05,-2.34E-05
6.38E-06,9.19E-05,1.63E-06
1.41E-05,8.81E-05,-1.97E-05
2.48E-05,0.000109440991,-2.09E-05
3.07E-05,8.06E-05,-1.31E-05
1.91E-05,7.37E-05,-2.42E-05
1.49E-05,6.57E-05,-1.21E-05
2.16E-05,8.55E-05,5.65E-06
1.40E-05,6.05E-05,7.91E-06
3.41E-06,5.27E-05,-9.72E-06
9.85E-06,6.12E-05,-2.38E-05
3.94E-05,6.05E-05,-6.50E-06
2.71E-05,5.99E-05,1.21E-05
-6.84E-06,0.000144736525,2.21E-06
-1.06E-05,0.000151236282,-7.51E-06
2.00E-05,0.000115428539,-7.83E-07
-3.73E-05,9.27E-05,-2.39E-05
-3.22E-06,4.47E-05,-1.78E-05
5.49E-05,3.72E-05,-2.11E-05
1.16E-05,2.64E-05,-1.52E-05
2.82E-05,3.60E-05,-1.94E-05
7.89E-05,4.39E-05,-1.04E-05
5.63E-06,4.31E-05,4.53E-06
1.59E-05,2.31E-05,-6.39E-06
2.06E-05,4.38E-05,-9.01E-06
-2.86E-05,0.000126161354,-3.53E-05
-4.62E-05,0.000112688977,-2.83E-05
4.32E-06,8.33E-05,-1.31E-05
-3.69E-05,7.28E-05,-1.27E-05
4.40E-05,1.76E-05,-1.59E-05
4.46E-05,2.78E-05,-4.27E-05
3.56E-05,6.95E-05,-2.81E-05
2.41E-05,6.29E-05,-2.27E-05
2.61E-05,7.17E-05,1.58E-06
3.74E-06,6.37E-05,-1.42E-05
-9.01E-06,8.30E-05,-6.73E-06
-4.17E-05,7.87E-05,8.31E-06
-6.24E-06,9.80E-05,7.01E-06
-3.05E-05,0.00010090782,-2.28E-05
-6.15E-05,5.53E-05,3.89E-06
-2.77E-05,2.98E-05,-1.51E-05
3.48E-05,3.49E-05,-1.10E-05
2.34E-05,5.27E-05,-6.37E-06
3.35E-05,5.54E-05,-1.97E-05
2.74E-05,6.77E-05,-2.44E-05
2.84E-05,8.67E-05,-3.49E-06
-3.55E-05,7.38E-05,-9.25E-06
2.31E-05,0.000131436835,-1.19E-05
-9.92E-05,0.000160362748,-1.88E-08
-9.43E-05,0.000135296172,6.34E-08
-6.41E-05,9.36E-05,-6.41E-06
-4.83E-05,2.98E-05,-8.87E-06
-8.89E-06,-1.19E-05,-2.30E-05
1.87E-05,5.67E-05,5.39E-06
5.14E-05,6.91E-05,-2.02E-05
2.05E-05,7.13E-05,-1.31E-05
4.67E-05,6.28E-05,-1.98E-05
-1.37E-05,4.14E-05,-4.46E-06
-1.45E-05,0.00013653109,1.86E-05
-2.28E-05,0.000156050619,1.97E-05
-9.73E-05,0.00015381631,2.12E-05
-4.57E-05,6.41E-05,9.83E-06
1.31E-05,5.31E-05,-5.58E-06
8.39E-06,6.28E-05,-1.27E-05
6.51E-05,9.44E-05,-3.67E-06
4.70E-05,6.76E-05,-1.96E-05
1.97E-05,5.41E-05,-2.13E-05
2.03E-05,8.81E-05,-1.39E-05
-8.80E-05,0.00014429543,-1.22E-05
-9.34E-05,0.000185991815,1.28E-05
-4.23E-05,0.000184712184,1.61E-05
-0.000152784289,0.000171126557,3.00E-05
-0.000134254153,4.10E-05,-8.45E-06
-1.19E-06,2.11E-05,1.42E-05
3.30E-05,2.89E-05,-1.03E-06
5.50E-05,2.31E-05,8.57E-06
4.75E-05,9.69E-05,-7.13E-06
1.00E-05,6.95E-05,-7.07E-06
9.43E-06,5.10E-05,-1.79E-05
1.94E-05,7.49E-05,-2.80E-05
-2.30E-05,0.000121820862,8.80E-07
-9.72E-05,8.64E-05,-2.41E-06
-4.78E-06,8.65E-05,1.49E-05
-2.52E-05,0.000117363873,-2.18E-06
-3.73E-05,8.98E-05,-9.88E-06
3.21E-05,6.43E-05,-3.76E-06
4.62E-05,3.21E-05,-1.67E-05
5.77E-05,7.12E-05,-1.02E-05
3.27E-05,4.20E-05,-1.71E-05
-2.00E-05,4.62E-05,-9.53E-07
2.21E-05,4.74E-05,-9.44E-07
5.37E-05,4.24E-05,9.75E-06
3.24E-05,7.80E-05,6.44E-06
-6.74E-05,9.55E-05,1.10E-05
-9.34E-05,7.44E-05,1.55E-06
-9.92E-05,7.57E-05,2.22E-05
-5.59E-05,4.69E-05,-2.77E-06
1.18E-05,2.59E-05,-3.65E-06
1.53E-05,3.77E-05,-2.09E-05
1.37E-05,4.19E-05,2.33E-06
5.97E-05,6.05E-05,-2.29E-05
-6.25E-06,5.46E-05,3.78E-06
1.16E-05,4.63E-05,-6.34E-06
1.67E-05,5.64E-05,-4.26E-06
-5.68E-05,5.04E-05,-2.03E-05
