t_s,x_w,y_w,z_w,qx,qy,qz,qw
0.011470087,-0.000744588,-0.00333823,1.780927209,-0.01488051,0.027591586,-0.008190234,0.99947496
0.028136754,-0.00073608,-0.002808342,1.780575573,-0.013939008,0.029503954,-0.008154718,0.999434201
0.04480342,-0.00072399,-0.002281223,1.780674466,-0.014631338,0.02972885,-0.008161294,0.999417587
0.061470087,-0.00071063,-0.001772389,1.780637825,-0.01665648,0.029676428,-0.00820469,0.999387089
0.078136754,-0.00070006,-0.001286463,1.781423664,-0.014624387,0.024984092,-0.008013496,0.999548751
0.09480342,-0.000689137,-0.000820488,1.782108268,-0.015479164,0.021921877,-0.008194264,0.999606263
0.111470087,-0.000678026,-0.000407858,1.782652716,-0.0234752,0.014446109,-0.00829083,0.999585658
0.128136754,-0.000668075,-5.7322e-05,1.782957686,-0.026345342,0.012768766,-0.008234026,0.999537434
0.14480342,-0.000653959,0.000254309,1.782916803,-0.033869734,0.011831532,-0.008291345,0.999321825
0.161470087,-0.000643298,0.000482196,1.783383576,-0.037281108,0.0060487,-0.00803514,0.999254206
0.178136754,-0.000634984,0.000641294,1.783386798,-0.042527153,0.008282891,-0.008196554,0.999027353
0.19480342,-0.000631063,0.000731121,1.783159312,-0.049409856,0.007391424,-0.008199851,0.998717575
0.211470087,-0.000629349,0.00073805,1.783275428,-0.05261121,0.006446052,-0.008141555,0.998561077
0.228136754,-0.000635006,0.000674621,1.783231641,-0.057547379,0.005576157,-0.008131525,0.998294087
0.24480342,-0.000643028,0.000528364,1.783023826,-0.061345561,0.00698293,-0.008164661,0.998058765
0.261470087,-0.00065087,0.000308032,1.783365763,-0.06369318,0.004874276,-0.00807377,0.997924964
0.278136754,-0.000659335,3.3506e-05,1.782936249,-0.068717539,0.005653228,-0.008091624,0.997587323
0.29480342,-0.000668763,-0.000293997,1.78313322,-0.070371127,0.005673536,-0.008001447,0.997472652
0.311470087,-0.000677977,-0.000706848,1.783073309,-0.072340582,0.006825377,-0.007937518,0.997325047
0.328136754,-0.000690515,-0.001161046,1.78303765,-0.074371411,0.004083499,-0.007896197,0.997190989
0.34480342,-0.000707032,-0.001636659,1.783273585,-0.075976311,0.004722176,-0.007859085,0.997067468
0.361470087,-0.000719037,-0.002167897,1.783471917,-0.075310828,0.004344891,-0.007775839,0.997120322
0.378136754,-0.000727323,-0.002677735,1.783206272,-0.076218347,0.005156851,-0.007907695,0.997046458
0.39480342,-0.000737279,-0.003175544,1.783199743,-0.076555244,0.00463925,-0.007901962,0.997023235
0.411470087,-0.000742996,-0.003721148,1.78365565,-0.074453333,0.003343091,-0.007826926,0.997188179
0.428136754,-0.000746056,-0.004219012,1.783492802,-0.072782511,0.006565531,-0.008025808,0.997293932
0.44480342,-0.000748233,-0.004678859,1.783451473,-0.072151495,0.004836483,-0.008130035,0.997348822
0.461470087,-0.000750941,-0.005100848,1.783267026,-0.070370629,0.005706746,-0.008088141,0.997471799
0.478136754,-0.000751898,-0.005449264,1.783157722,-0.066681436,0.008945335,-0.008261748,0.99770001
0.49480342,-0.000754327,-0.005760221,1.783335733,-0.063482024,0.005728804,-0.008215211,0.997932725
0.511470087,-0.000755792,-0.005985711,1.783307718,-0.06086744,0.006099455,-0.008231821,0.998093276
0.528136754,-0.000755444,-0.006137628,1.783312389,-0.057107027,0.005438384,-0.008276293,0.998318944
0.54480342,-0.000756258,-0.006212573,1.783440847,-0.050641272,0.007786144,-0.008206269,0.99865284
0.561470087,-0.000755513,-0.006209907,1.783752475,-0.047458086,0.007042447,-0.008257411,0.998814272
0.578136754,-0.000752969,-0.006117665,1.783436435,-0.040894032,0.007203154,-0.008240025,0.999103546
0.59480342,-0.000752196,-0.005950913,1.783281096,-0.038328232,0.009477963,-0.008257336,0.999186134
0.611470087,-0.000753395,-0.005706556,1.782960326,-0.032421665,0.013581774,-0.008300171,0.999347526
0.628136754,-0.000755569,-0.005384693,1.783174781,-0.022788684,0.012032022,-0.008243364,0.99963391
