frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
52,0.872638355,-0.00059121,0.00208722,1.74248822,-0.04294739,-0.05887759,-0.00975484,0.99729323,0.186898
53,0.89018212,-0.00059145,0.00209024,1.74222018,-0.04384019,-0.05931813,-0.00967905,0.99722902,0.213719
54,0.905285368,-0.00059155,0.00209704,1.74171153,-0.04453644,-0.06041956,-0.0096337,0.99713248,0.208273
55,0.921836062,-0.00059302,0.0020971,1.74226196,-0.04433952,-0.05893333,-0.00963081,0.99723022,0.220185
56,0.938725939,-0.00059056,0.0020859,1.74256775,-0.04230444,-0.05812021,-0.00983018,0.9973644,0.184685
57,0.955179911,-0.00059039,0.00207698,1.74255328,-0.04129938,-0.05861852,-0.00986133,0.99737705,0.214205
58,0.971634073,-0.00059097,0.0020855,1.74226869,-0.04199875,-0.05871779,-0.0097555,0.99734305,0.22569
59,0.989417646,-0.00059212,0.00209569,1.74187751,-0.04456909,-0.05964038,-0.00964557,0.99717781,0.204919
60,1.009065298,-0.00059302,0.00209665,1.74197705,-0.04466427,-0.05964835,-0.00955536,0.99717394,0.217955
61,1.022465416,-0.00059259,0.00209357,1.7421296,-0.04345213,-0.05973605,-0.00970345,0.99722082,0.169126
62,1.03873534,-0.00059239,0.0020888,1.7423801,-0.04292138,-0.05903173,-0.00982536,0.99728455,0.192031
63,1.05588343,-0.00059195,0.00209227,1.74199939,-0.04389373,-0.05997381,-0.00969831,0.99718726,0.212006
64,1.071846306,-0.00059292,0.00209278,1.7422509,-0.04396263,-0.0592668,-0.00964863,0.99722697,0.200777
65,1.088447027,-0.0005914,0.00208575,1.74267162,-0.04300424,-0.05833921,-0.00977081,0.99732227,0.23255
66,1.105076282,-0.00058905,0.00208409,1.74238862,-0.04159842,-0.05931203,-0.00985034,0.99732373,0.164389
67,1.121954368,-0.0005906,0.00209076,1.74195053,-0.04345107,-0.0599214,-0.00968012,0.99720997,0.192659
68,1.138390166,-0.00059154,0.00209631,1.74178992,-0.044946,-0.0597718,-0.00964669,0.99715301,0.233001
69,1.155222214,-0.00059019,0.00208979,1.74230709,-0.04453011,-0.05920046,-0.00974959,0.99720475,0.204132
70,1.171968338,-0.00058863,0.00208411,1.74237438,-0.04241341,-0.05865435,-0.00984351,0.99732837,0.181566
71,1.188360696,-0.00058877,0.00208343,1.74223033,-0.04255471,-0.05924089,-0.00985744,0.99728754,0.211132
72,1.205185663,-0.00059193,0.00208944,1.74206693,-0.04290381,-0.05951938,-0.00969754,0.99725757,0.235917
73,1.221894529,-0.00059204,0.00209397,1.74231191,-0.04286382,-0.05875208,-0.0096012,0.99730572,0.214879
74,1.238598098,-0.00059158,0.00208756,1.74247023,-0.04308135,-0.05855308,-0.00978099,0.9973063,0.217505
75,1.256240576,-0.00059059,0.00208607,1.74276587,-0.04179322,-0.05801459,-0.00982783,0.99739212,0.218342
76,1.27207299,-0.00058927,0.00208661,1.74228277,-0.04294987,-0.05904128,-0.0097358,0.99728364,0.217281
77,1.288721967,-0.00058959,0.0020863,1.74242548,-0.04320774,-0.05910633,-0.00970282,0.99726896,0.197399
78,1.305509052,-0.00058989,0.00208765,1.74239805,-0.0430601,-0.05906219,-0.00976972,0.99727731,0.196463
79,1.322196893,-0.0005908,0.00208325,1.74279576,-0.0416602,-0.05823493,-0.00984661,0.99738466,0.194194
80,1.338700276,-0.00059119,0.00208335,1.74256615,-0.04182432,-0.05884502,-0.00983821,0.99734207,0.211392
81,1.355169721,-0.00059075,0.00208628,1.74233697,-0.04241988,-0.05910363,-0.00979411,0.99730206,0.21304
82,1.371901715,-0.00058816,0.00208571,1.74226782,-0.04333495,-0.05944935,-0.00983508,0.99724176,0.192891
83,1.388592627,-0.00058675,0.00208238,1.74238807,-0.04259932,-0.05939605,-0.00988967,0.99727609,0.150029
84,1.40895672,-0.00058755,0.00208354,1.74233438,-0.04248044,-0.05925044,-0.00983715,0.99729034,0.184213
85,1.421706639,-0.00058992,0.00208322,1.74275112,-0.04229092,-0.05794653,-0.00990797,0.99737431,0.198531
86,1.438399635,-0.00058867,0.00208051,1.74286715,-0.04229121,-0.05790305,-0.00988535,0.99737704,0.204033
87,1.455090925,-0.00058781,0.00208111,1.74262592,-0.04198594,-0.05851507,-0.00993471,0.99735373,0.186384
88,1.472308186,-0.00059069,0.00208537,1.74271421,-0.04121874,-0.05818419,-0.00985457,0.99740589,0.227278
89,1.489004039,-0.00059114,0.00208646,1.7426304,-0.04209269,-0.05855615,-0.00980551,0.9973481,0.214846
90,1.505239204,-0.00059043,0.00208466,1.74269857,-0.04214901,-0.05807211,-0.00983109,0.99737377,0.217459
91,1.521720169,-0.00058953,0.00207952,1.74280306,-0.04170149,-0.05837584,-0.00986113,0.99737456,0.188555
92,1.538537518,-0.00058819,0.00207977,1.74251308,-0.04170809,-0.05919332,-0.00989238,0.99732579,0.191773
93,1.555169328,-0.00058838,0.00208529,1.74232066,-0.04284655,-0.05939723,-0.0098549,0.99726577,0.188284
94,1.571813358,-0.00058973,0.00208442,1.7423505,-0.04334052,-0.05908318,-0.00970677,0.99726454,0.203902
95,1.588401488,-0.00059282,0.00208575,1.74232763,-0.04211568,-0.05924495,-0.00977844,0.99730672,0.207265
96,1.606778583,-0.00059281,0.00208549,1.74237524,-0.04218673,-0.05904182,-0.00983516,0.9973152,0.202969
97,1.621787766,-0.00058851,0.00208438,1.74236549,-0.04185258,-0.05952127,-0.00985041,0.99730063,0.206686
98,1.638526908,-0.00058661,0.00208454,1.74240542,-0.04261577,-0.05917936,-0.00990044,0.99728816,0.187564
99,1.655043936,-0.00058786,0.00208141,1.74262703,-0.04218108,-0.05875772,-0.00986111,0.99733196,0.207501
100,1.672070672,-0.00059099,0.00208019,1.74222103,-0.04261429,-0.05902987,-0.0098224,0.99729786,0.191839
101,1.688670807,-0.00059208,0.00208088,1.74292436,-0.04148701,-0.0576221,-0.00987262,0.99742722,0.176219
102,1.705015524,-0.00059124,0.00207831,1.74257568,-0.04268669,-0.058766,-0.00978614,0.9973107,0.178103
103,1.721928277,-0.00059194,0.00208074,1.74309793,-0.04159033,-0.05689761,-0.00980611,0.99746516,0.185918
104,1.738311838,-0.0005926,0.00208528,1.74260737,-0.04151545,-0.05868233,-0.00981445,0.99736479,0.220409
105,1.755101092,-0.00059141,0.00208215,1.74268012,-0.04218738,-0.05854509,-0.00979201,0.99734488,0.199118
106,1.771955799,-0.00058868,0.00208371,1.74232455,-0.04236596,-0.05912523,-0.00984231,0.99730259,0.2157
107,1.788458307,-0.00058904,0.00208014,1.74284487,-0.04233412,-0.05829568,-0.00992018,0.99735201,0.222748
108,1.805056448,-0.00059134,0.00207563,1.74271423,-0.04092298,-0.0580673,-0.00990353,0.99742439,0.229312
109,1.821798423,-0.00059159,0.00207595,1.74254474,-0.04188115,-0.0584041,-0.00981805,0.9973658,0.232887
110,1.840389649,-0.00058971,0.00207686,1.74269562,-0.04117429,-0.05812722,-0.00987258,0.99741087,0.209211
111,1.8556258,-0.00058882,0.00207539,1.74245618,-0.04187861,-0.0588753,-0.0098816,0.99733757,0.225141
112,1.871829961,-0.00058973,0.0020797,1.74264393,-0.04134778,-0.05820295,-0.00988694,0.99739913,0.194784
113,1.88841146,-0.00059177,0.00208522,1.74222643,-0.04338393,-0.05946677,-0.00972255,0.9972397,0.196098
114,1.90507656,-0.00059189,0.00208792,1.74257666,-0.04237223,-0.05826649,-0.00979675,0.99735331,0.196152
115,1.922190166,-0.00059085,0.00208075,1.7426021,-0.04307245,-0.05840844,-0.00985042,0.99731449,0.194573
116,1.939367052,-0.00058988,0.00207585,1.74279768,-0.0403199,-0.05845385,-0.00996359,0.99742578,0.201044
117,1.955172305,-0.00059095,0.00208054,1.74251928,-0.0419016,-0.0589092,-0.00980736,0.99733534,0.209479
118,1.972485323,-0.00058657,0.00208759,1.74200102,-0.04443934,-0.05996139,-0.00973833,0.99716345,0.194641
119,1.988590203,-0.00058665,0.00208984,1.74208044,-0.04368056,-0.05947964,-0.00981714,0.99722505,0.202533
120,2.010170759,-0.00058913,0.00208405,1.74267001,-0.0419099,-0.05838075,-0.00978022,0.99736633,0.191527
121,2.021766848,-0.00058989,0.00208416,1.74260878,-0.04177934,-0.05862125,-0.00987609,0.99735676,0.201272
122,2.038559405,-0.00059144,0.00208828,1.74218205,-0.04296627,-0.05911567,-0.00971761,0.9972787,0.204562
123,2.055424982,-0.00059128,0.00209282,1.74215365,-0.04277866,-0.05951412,-0.00972285,0.99726302,0.208208
124,2.071958001,-0.00059038,0.0020928,1.74223842,-0.04374185,-0.05920637,-0.00970322,0.99723974,0.233762
125,2.089886539,-0.00058843,0.00209206,1.74225781,-0.04320371,-0.05931945,-0.00977065,0.99725582,0.197157
126,2.105936624,-0.00058739,0.0020891,1.74218903,-0.0440764,-0.05941738,-0.00975173,0.99721199,0.184171
127,2.121718783,-0.00058617,0.00209076,1.74213497,-0.04444274,-0.05983721,-0.00966582,0.99717146,0.187833
128,2.139010282,-0.00058777,0.00208815,1.74237292,-0.04296869,-0.05904564,-0.00980921,0.99728185,0.189906
129,2.155334249,-0.00059071,0.00208655,1.74230276,-0.04253817,-0.05938773,-0.00984808,0.99727961,0.198802
130,2.171882154,-0.00059232,0.00208892,1.74217662,-0.04345755,-0.05904083,-0.00966781,0.99726233,0.188666
131,2.188864646,-0.0005906,0.00209416,1.74206432,-0.04466933,-0.05935131,-0.00968549,0.99719018,0.224221
132,2.205020397,-0.00058845,0.00209902,1.74150649,-0.04596305,-0.06059292,-0.00960291,0.99705751,0.161188
133,2.221679233,-0.00059038,0.00209895,1.74195645,-0.04494866,-0.06012793,-0.00959073,0.99713202,0.20416
134,2.238472824,-0.00059105,0.00209149,1.74249569,-0.04367414,-0.05859173,-0.0097615,0.99727844,0.206317
135,2.255069,-0.0005898,0.00208759,1.74208588,-0.04495279,-0.05911147,-0.00975579,0.99719101,0.204506
136,2.271776555,-0.00058798,0.00208992,1.74214448,-0.043693,-0.05936642,-0.00971139,0.99723229,0.213213
137,2.288658904,-0.00058872,0.002091,1.74200183,-0.04387454,-0.05973719,-0.00974927,0.99720181,0.182857
138,2.305029706,-0.00059183,0.00209327,1.74195904,-0.04370516,-0.06005929,-0.00959524,0.99719139,0.182251
139,2.321830775,-0.00059272,0.00209966,1.74167438,-0.04505048,-0.05994263,-0.00951934,0.99713927,0.193478
140,2.338451596,-0.00059195,0.00209883,1.74172166,-0.04482425,-0.06063946,-0.00951491,0.99710737,0.202955
141,2.356219367,-0.00059081,0.00209949,1.74177937,-0.04431814,-0.05997816,-0.00952637,0.99716988,0.197426
142,2.371559669,-0.00059082,0.00209803,1.74199196,-0.04512771,-0.05946318,-0.00958873,0.99716382,0.173583
143,2.388449721,-0.00059069,0.00209278,1.74238278,-0.04363192,-0.05869055,-0.00970975,0.99727499,0.209265
144,2.404969057,-0.00059102,0.00209106,1.74200782,-0.04384227,-0.05931455,-0.00968396,0.99722909,0.182683
145,2.421950758,-0.00058943,0.00209462,1.74178984,-0.04458616,-0.05979176,-0.00967578,0.99716769,0.186588
146,2.439814982,-0.0005883,0.00209646,1.74162224,-0.04533063,-0.0600638,-0.00957503,0.99711875,0.20914
147,2.455718983,-0.00059046,0.00209963,1.74179668,-0.04485263,-0.05935012,-0.00955754,0.99718326,0.242524
148,2.471783658,-0.00059594,0.0020996,1.7420172,-0.04412828,-0.05906762,-0.00953112,0.99723261,0.219674
149,2.488588494,-0.00059608,0.00209877,1.74162627,-0.04562337,-0.05983791,-0.00950817,0.99711962,0.230972
150,2.510506676,-0.00059444,0.00209642,1.74187853,-0.04534884,-0.05977287,-0.00960694,0.99713509,0.17758
151,2.521715549,-0.00059151,0.00209219,1.74232659,-0.04383325,-0.05912026,-0.00972382,0.99724064,0.206506
152,2.538996103,-0.00059091,0.00208845,1.74237841,-0.0438762,-0.05921789,-0.0097372,0.99723283,0.187877
153,2.555362237,-0.00059358,0.00208997,1.74247434,-0.04323444,-0.05881174,-0.00967714,0.99728547,0.217436
154,2.571903138,-0.00059411,0.00209433,1.74238563,-0.04267635,-0.05915675,-0.0097074,0.99728881,0.19763
155,2.588956816,-0.00059174,0.00209605,1.74196488,-0.04397709,-0.06050633,-0.00965845,0.9971518,0.20725
156,2.605214047,-0.00059327,0.00209675,1.74201233,-0.0441784,-0.06027891,-0.00961747,0.99715707,0.195997
157,2.622092683,-0.00059454,0.00209323,1.74204888,-0.04349329,-0.05981231,-0.00966994,0.99721478,0.211042
158,2.638757591,-0.0005929,0.0020903,1.74219146,-0.04356173,-0.05915238,-0.00977163,0.99725016,0.21328
159,2.655895486,-0.00058848,0.0020862,1.74215184,-0.0435733,-0.05997841,-0.00983534,0.99719969,0.190643
160,2.676261775,-0.00058742,0.00208498,1.74210634,-0.04331513,-0.05968341,-0.00985816,0.99722841,0.175621
161,2.688602792,-0.00058788,0.00208899,1.74225096,-0.04313548,-0.05950287,-0.00977344,0.99724782,0.177683
162,2.705220758,-0.00058953,0.00208975,1.74242511,-0.0433472,-0.05874585,-0.00970014,0.99728424,0.191284
163,2.722354407,-0.00059029,0.00208595,1.7425271,-0.0431979,-0.05837909,-0.00978223,0.99731145,0.189709
164,2.738567176,-0.00059138,0.00208613,1.74269067,-0.0420086,-0.05822977,-0.0098109,0.9973707,0.200997
165,2.755676553,-0.00059143,0.00208641,1.74261852,-0.04305525,-0.0580574,-0.00978706,0.99733635,0.198218
166,2.772307702,-0.00059183,0.00208921,1.74209381,-0.0443729,-0.05937393,-0.00967927,0.99720213,0.202699
167,2.788912627,-0.00058863,0.00209174,1.74199007,-0.04540456,-0.05959243,-0.00966223,0.99714282,0.192897
168,2.807335981,-0.00058795,0.0020844,1.7425339,-0.04349308,-0.05860954,-0.00982484,0.99728469,0.17861
169,2.822470176,-0.00058849,0.00207958,1.74259875,-0.04254615,-0.05828391,-0.00981458,0.99734472,0.191337
170,2.839142429,-0.00058727,0.00208599,1.74222926,-0.04400165,-0.05927255,-0.00981832,0.99722325,0.206507
171,2.855269139,-0.00058961,0.00208591,1.74245789,-0.04293997,-0.05881261,-0.00982349,0.99729671,0.212512
172,2.87231116,-0.00059001,0.00208522,1.74218994,-0.04228972,-0.05972333,-0.00983525,0.99727026,0.204742
173,2.895820538,-0.00058883,0.00208705,1.74238885,-0.04327711,-0.05923161,-0.00976341,0.99725793,0.18932
174,2.906309141,-0.00058829,0.00208738,1.7424406,-0.04303361,-0.05876482,-0.00977761,0.99729595,0.207322
175,2.92894914,-0.00059067,0.00208354,1.74242742,-0.04271499,-0.05881025,-0.00983137,0.99730644,0.173182
176,2.939297794,-0.00059111,0.00208399,1.74261463,-0.04208486,-0.05825162,-0.00982152,0.99736611,0.20837
177,2.955191424,-0.00058804,0.00209161,1.74208013,-0.04334133,-0.06028378,-0.0097218,0.9971925,0.197628
178,2.971751787,-0.0005862,0.0020929,1.74202497,-0.04439689,-0.05952382,-0.00979336,0.99719102,0.192834
179,2.988984803,-0.00058601,0.00207709,1.74296174,-0.0412005,-0.05787079,-0.00998935,0.99742353,0.170372
180,3.005316314,-0.00058861,0.00206925,1.74267291,-0.03959828,-0.05870142,-0.01008593,0.99743892,0.184426
181,3.022501698,-0.0005903,0.00208209,1.74243287,-0.0417524,-0.05907195,-0.00984987,0.99733155,0.199322
182,3.038570346,-0.00059011,0.00209491,1.74246179,-0.04408361,-0.05876867,-0.009608,0.99725151,0.183658
183,3.055261158,-0.00058888,0.00209175,1.74236231,-0.04374251,-0.05933364,-0.00972184,0.99723197,0.183678
184,3.072028807,-0.00058937,0.00208373,1.74241678,-0.04224603,-0.05896549,-0.00978022,0.99731775,0.187194
185,3.088553687,-0.00059056,0.0020814,1.74243758,-0.04126942,-0.05907203,-0.00987177,0.99735143,0.194782
186,3.105254956,-0.00059026,0.00208333,1.74258182,-0.04133176,-0.05843869,-0.00988506,0.99738603,0.200304
187,3.12180757,-0.00058875,0.00208516,1.74232422,-0.04200926,-0.05906049,-0.00984605,0.99732148,0.176545
188,3.138575049,-0.0005885,0.00207906,1.74254231,-0.04191973,-0.05864436,-0.00983751,0.99734989,0.204564
189,3.155249199,-0.00058875,0.00207894,1.74291878,-0.04133805,-0.05826044,-0.0098927,0.99739612,0.199031
190,3.171915226,-0.0005896,0.00208454,1.74241857,-0.04172908,-0.05878641,-0.00985557,0.99734934,0.197899
191,3.188511724,-0.00059171,0.00208476,1.74259345,-0.04216289,-0.05830982,-0.00971687,0.99736044,0.230157
192,3.205379303,-0.00059381,0.00208677,1.74254507,-0.04289322,-0.05789384,-0.00966401,0.99735404,0.219463
193,3.221923443,-0.00059319,0.0020872,1.74251275,-0.04277486,-0.05868782,-0.00974945,0.99731189,0.213429
194,3.23871299,-0.00059024,0.00207633,1.74303638,-0.04114328,-0.05767325,-0.00992264,0.997438,0.188637
195,3.255477417,-0.00058992,0.00207136,1.74310392,-0.0393976,-0.05752096,-0.01000562,0.99751644,0.193886
196,3.271759425,-0.00059003,0.00207768,1.7425367,-0.04085821,-0.05850939,-0.00994063,0.99740084,0.204087
197,3.292915369,-0.0005885,0.00209599,1.74188227,-0.04412104,-0.06017163,-0.00968507,0.99716544,0.22709
198,3.305766411,-0.00058894,0.00209477,1.74243612,-0.0443939,-0.05915757,-0.00973516,0.99721351,0.208001
199,3.322162299,-0.00059034,0.00208352,1.74259642,-0.04149562,-0.0587084,-0.00984073,0.99736382,0.177195
200,3.338876694,-0.00059279,0.00207905,1.74243557,-0.04131925,-0.0586419,-0.00979577,0.9973755,0.21765
201,3.355599105,-0.00059123,0.00208163,1.74237141,-0.04165212,-0.05915026,-0.00991046,0.9973305,0.198381
202,3.372530787,-0.00058478,0.00208416,1.74190441,-0.04291412,-0.06008562,-0.00984408,0.99722174,0.159619
203,3.388977322,-0.00058506,0.00209323,1.7420923,-0.04383635,-0.05967195,-0.00968168,0.99720805,0.172867
204,3.405290433,-0.00059233,0.00209883,1.74174299,-0.04486791,-0.0602174,-0.00956803,0.99713048,0.186975
205,3.423664889,-0.00059397,0.00209417,1.74233451,-0.04451228,-0.05870633,-0.00968773,0.99723536,0.213167
206,3.43885651,-0.00059033,0.0020792,1.74254619,-0.04336319,-0.05856074,-0.00995193,0.99729195,0.193038
207,3.455148752,-0.00058772,0.00206746,1.74273609,-0.03971494,-0.0579915,-0.01008182,0.99747585,0.206883
208,3.471783276,-0.000589,0.00208668,1.74203943,-0.04115918,-0.05975976,-0.0098098,0.99731563,0.20279
209,3.488789582,-0.00059003,0.00211607,1.74107643,-0.04626201,-0.06193786,-0.00932323,0.99696369,0.205716
210,3.505143191,-0.00059151,0.0021095,1.74153152,-0.04665677,-0.06023989,-0.00944341,0.99704821,0.212289
211,3.522674496,-0.00059177,0.00208763,1.74244517,-0.04355425,-0.05855947,-0.00972633,0.99728592,0.204526
212,3.541500769,-0.00059067,0.00207906,1.7426407,-0.0414247,-0.05833795,-0.00986364,0.99738828,0.201166
213,3.555120468,-0.00058772,0.00207924,1.74246592,-0.04193703,-0.05878274,-0.00982581,0.99734113,0.203573
214,3.571695117,-0.00058619,0.00209174,1.74176775,-0.04352878,-0.06055557,-0.00976678,0.99716743,0.186501
215,3.588457662,-0.00059074,0.00210212,1.7419289,-0.04456928,-0.06023281,-0.00951023,0.99714349,0.212962
216,3.605610007,-0.00059302,0.0020993,1.74184475,-0.04550195,-0.06009994,-0.00949838,0.9971095,0.234808
217,3.622075243,-0.00059109,0.00209295,1.74214416,-0.0439389,-0.05928103,-0.00970635,0.99722661,0.199394
218,3.641683385,-0.00058803,0.00208776,1.74231304,-0.04349161,-0.0589029,-0.00978935,0.99726782,0.222576
219,3.655278909,-0.00058957,0.00209423,1.74184184,-0.04380829,-0.06035673,-0.00967698,0.99716812,0.217021
220,3.672007073,-0.00059334,0.00210267,1.74168377,-0.04544021,-0.06009983,-0.00946268,0.99711266,0.223843
221,3.689126371,-0.00059319,0.00210075,1.74166294,-0.04587091,-0.06021073,-0.0095697,0.99708523,0.213809
222,3.705638074,-0.00058993,0.00209037,1.74254156,-0.04277537,-0.05883368,-0.00978176,0.99730295,0.203551
223,3.721671754,-0.00058511,0.00209095,1.74180323,-0.04422315,-0.06030626,-0.00974974,0.99715215,0.191979
224,3.738805665,-0.00058727,0.0020931,1.74201774,-0.04410505,-0.05961807,-0.0097821,0.99719845,0.214175
225,3.755895263,-0.00059079,0.00209756,1.7418614,-0.04434238,-0.0600882,-0.0095951,0.99716152,0.194591
226,3.772041757,-0.00059326,0.00210182,1.74160127,-0.04551313,-0.06002353,-0.00950917,0.99711349,0.237835
227,3.788830741,-0.00059337,0.00210192,1.74169837,-0.0450835,-0.06031731,-0.00949426,0.99711542,0.199152
228,3.805628708,-0.00059239,0.00209616,1.74200901,-0.04477816,-0.0597308,-0.00963972,0.99716309,0.199545
229,3.821882278,-0.00058918,0.00208967,1.74226114,-0.04337978,-0.05938006,-0.00977628,0.99724452,0.194979
230,3.839053644,-0.00058816,0.00209163,1.74209792,-0.0435384,-0.05972948,-0.00976871,0.99721681,0.19093
231,3.855494431,-0.00058959,0.002101,1.74169433,-0.04469844,-0.06063035,-0.00953363,0.99711339,0.170713
232,3.87264509,-0.00059289,0.00210444,1.7417787,-0.04545507,-0.05999875,-0.00950548,0.99711766,0.205351
233,3.88883502,-0.00059247,0.00209654,1.74201646,-0.0442811,-0.05943313,-0.00963082,0.99720316,0.222689
234,3.906121026,-0.00059014,0.0020847,1.74240718,-0.04254378,-0.05891916,-0.00985121,0.99730713,0.194136
235,3.922718597,-0.00059058,0.00208626,1.74261035,-0.04295126,-0.05859461,-0.00972403,0.99731003,0.221224
