frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming,area_px2,quality_score,corner_sharpness
48,0,1048.787868,454.276154,906.519409,600.97876,1197.114624,596.221069,1191.022827,307.608093,900.408142,312.280548,34.8359,0,83913.5136,10091.2041,42.6033
49,0,1048.77445,452.88276,906.65271,599.641663,1197.267822,594.725525,1190.948486,306.069855,900.339111,311.095428,34.3101,0,83902.3685,9938.2312,40.1529
50,0,1048.776792,451.416862,906.707947,598.293762,1197.339111,593.192139,1190.774658,304.613342,900.216919,309.643921,34.6832,0,83902.7899,10046.3282,37.6446
51,0,1048.755675,450.109638,906.679077,597.136353,1197.411743,591.833069,1190.696655,303.223267,900.103088,308.389526,34.4677,0,83942.9264,9986.2942,41.8223
52,0,1048.743564,449.060329,906.758545,596.215149,1197.447266,590.655518,1190.602783,302.035889,900.012085,307.43869,34.5649,0,83944.3631,10014.5416,40.9752
53,0,1048.724826,448.159706,906.851135,595.385864,1197.484863,589.716736,1190.554565,300.979156,899.893738,306.535065,34.3778,0,83976.2174,9962.2224,41.9091
54,0,1048.736189,447.412285,906.926758,594.6745,1197.533325,588.976379,1190.48645,300.211517,899.895508,305.806763,33.7761,0,83969.4043,9787.4608,40.7851
55,0,1048.741025,447.012473,907.01355,594.307495,1197.639404,588.628052,1190.505981,299.678497,899.924133,305.474396,34.579,0,83993.7351,10021.5726,38.2727
56,0,1048.755732,446.958585,907.000488,594.298645,1197.626831,588.585449,1190.499756,299.630188,899.942444,305.386719,34.0944,0,84002.4158,9881.638,38.6116
57,0,1048.797691,447.387217,906.971985,594.76416,1197.57312,589.169434,1190.521362,300.116302,899.943787,305.530212,34.5252,0,84060.7851,10009.9734,39.2851
58,0,1048.714303,448.333145,906.89325,595.721802,1197.58667,590.235596,1190.524902,300.955353,899.943237,306.527252,34.1514,0,84101.9821,9904.0227,39.2314
59,0,1048.700871,449.468395,906.769043,596.821472,1197.433472,591.433167,1190.588745,302.16095,900.049072,307.58075,34.2444,0,84095.1755,9930.5911,40.7521
60,0,1048.666545,450.652797,906.676941,597.845703,1197.369263,592.803223,1190.632324,303.484589,900.107178,308.639404,35.5264,0,84096.1223,10302.4185,37.8017
61,0,1048.677586,451.785893,906.603821,598.91333,1197.257202,593.944214,1190.723511,304.687286,900.129761,309.65799,34.2019,0,84096.9727,9918.3725,41.0702
62,0,1048.704788,452.724029,906.533936,599.73645,1197.169922,594.86438,1190.89978,305.686646,900.252563,310.596039,35.5806,0,84072.349,10316.6776,43.4463
63,0,1048.695102,453.274293,906.395508,600.191711,1197.122314,595.439331,1190.932861,306.420715,900.365417,311.202667,34.7165,0,84027.2586,10063.43,42.3512
64,0,1048.710331,453.517163,906.369019,600.222107,1196.963867,595.705688,1191.049683,306.81424,900.37439,311.249603,35.6956,0,84000.4165,10345.5934,41.5537
65,0,1048.64057,453.367935,906.324524,600.07135,1196.96167,595.599731,1191.007446,306.612122,900.414307,311.227081,34.4399,0,83990.2986,9981.0549,41.5537
66,0,1048.692008,452.749761,906.257874,599.41864,1196.901367,594.835083,1190.981201,306.230133,900.376221,310.562408,34.4382,0,83938.4133,9977.479,43.0083
67,0,1048.579813,451.670678,906.267395,598.203857,1196.941528,593.84967,1190.93457,305.093903,900.331543,309.600403,34.674,0,83927.8874,10045.1654,41.2066
68,0,1048.594272,450.132881,906.284851,596.784851,1196.952393,592.159729,1190.894409,303.490479,900.289246,308.15686,35.4295,0,83919.7812,10263.5404,44.5868
69,0,1048.556405,448.406118,906.294495,595.054626,1196.978882,590.310669,1190.83606,301.739319,900.217896,306.581848,34.7031,0,83888.5912,10051.2418,43.0083
70,0,1048.611189,446.497363,906.495361,593.293823,1197.109375,588.222168,1190.71228,299.716125,900.075745,304.737,35.8048,0,83886.8652,10370.2263,42.1612
71,0,1048.556274,444.698348,906.585815,591.549438,1197.242554,586.40448,1190.594116,297.777557,899.985718,303.102509,34.3721,0,83892.9057,9955.6286,41.1364
72,0,1048.646136,443.054014,906.662781,590.095398,1197.338379,584.606323,1190.484741,296.162537,899.869812,301.421661,34.4882,0,83904.9064,9989.9705,38.1488
73,0,1048.573143,441.930191,906.71405,589.086426,1197.33667,583.505188,1190.39917,294.808258,899.763184,300.311005,34.5891,0,83953.678,10022.1091,42.2562
74,0,1048.54601,441.320336,906.787292,588.58429,1197.468018,582.953003,1190.34314,294.016479,899.672791,299.73407,34.0558,0,84014.6364,9871.1684,39.5
75,0,1048.48536,441.181231,906.843994,588.51178,1197.524902,582.85968,1190.257202,293.714966,899.625366,299.673462,34.0108,0,84039.2743,9859.5704,38.6777
76,0,1048.532086,441.618414,906.804626,589.060181,1197.503174,583.36731,1190.244507,294.192291,899.638184,299.942963,34.6391,0,84082.2921,10044.2814,40.8636
77,0,1048.605461,442.729412,906.859314,590.255981,1197.52356,584.5224,1190.254517,295.303894,899.692627,300.941437,34.5821,0,84105.6699,10029.1471,37.5
78,0,1048.608567,444.403196,906.857361,591.941711,1197.484741,586.280945,1190.356689,296.867889,899.783569,302.574219,35.4865,0,84137.2444,10293.3635,40.1364
79,0,1048.652041,446.511559,906.795776,593.941956,1197.40332,588.603821,1190.497925,299.091949,899.84375,304.364838,34.7233,0,84187.3258,10074.9836,37.6529
80,0,1048.705868,448.931438,906.726196,596.429199,1197.390869,591.110901,1190.556396,301.567841,900.056396,306.78595,34.07,0,84186.2271,9885.3638,43.6405
81,0,1048.68392,451.496206,906.654663,598.776733,1197.280396,593.810669,1190.763306,304.163696,900.133606,309.225952,34.2763,0,84198.148,9945.9256,40.4545
82,0,1048.675136,453.937189,906.578918,601.082947,1197.237183,596.306213,1190.878174,306.680817,900.201599,311.652985,34.1894,0,84187.3048,9920.071,42.0785
83,0,1048.809009,456.087319,906.45929,603.264832,1197.12146,598.482788,1190.950684,309.124908,900.437134,313.634796,34.666,0,84151.7537,10056.2328,43.5744
84,0,1048.764348,457.860949,906.445618,604.857483,1197.14563,600.318054,1191.005493,310.94455,900.460144,315.477844,34.559,0,84126.898,10023.7126,42.5826
85,0,1048.764888,459.244862,906.485352,606.102112,1197.088989,601.676086,1191.121216,312.30835,900.508057,316.878235,35.22,0,84098.6551,10213.7183,38.3595
86,0,1048.880827,459.891755,906.506653,606.730652,1197.139893,602.281006,1191.174194,313.1362,900.580261,317.462646,34.7079,0,84073.4024,10063.6992,38.4876
87,0,1048.895406,459.836018,906.517822,606.624573,1197.167603,602.129944,1191.161255,313.162659,900.600464,317.520264,34.9826,0,84021.7183,10140.2314,39.0124
88,0,1048.86096,459.239518,906.554443,605.913086,1197.186279,601.419922,1191.163452,312.570099,900.593201,317.114288,34.4087,0,83959.7221,9970.1975,38.7479
89,0,1048.842411,458.072819,906.541931,604.838013,1197.258423,600.073303,1191.037354,311.416473,900.494202,316.137207,34.7345,0,83927.7672,10062.6852,40.5248
90,0,1048.862717,456.582811,906.654297,603.298706,1197.263184,598.435852,1191.034668,309.904541,900.425659,314.694794,35.9382,0,83890.3926,10409.0821,41.8512
91,0,1048.835819,454.695653,906.677063,601.556763,1197.33728,596.385803,1190.876099,307.95694,900.313782,312.98587,34.6907,0,83874.0171,10046.7775,38.3926
92,0,1048.816048,452.651033,906.795593,599.579651,1197.479248,594.206177,1190.712524,305.850677,900.153198,311.096222,35.0168,0,83856.4926,10140.1599,38.2066
93,0,1048.791828,450.602839,906.889526,597.625305,1197.594971,592.11322,1190.632324,303.644409,900.038147,309.139496,35.408,0,83883.889,10255.1183,41.4917
94,0,1048.801444,448.812073,906.966309,595.939636,1197.612427,590.291931,1190.579712,301.7435,900.02179,307.362,34.684,0,83896.368,10046.1754,39.7231
95,0,1048.762091,447.257966,907.021179,594.381042,1197.618164,588.722656,1190.492065,300.14624,899.907654,305.79483,34.8618,0,83899.2972,10097.8512,40.3719
96,0,1048.730072,446.203552,907.00177,593.434448,1197.655396,587.732178,1190.397827,299.035553,899.844055,304.71228,34.4525,0,83941.0264,9981.7774,41.3719
97,0,1048.716312,445.723389,906.995056,593.006042,1197.572021,587.320984,1190.367798,298.513245,899.798523,304.066742,36.105,0,83979.3408,10462.9363,40.1818
98,0,1048.654849,445.610248,906.90509,592.914246,1197.555054,587.269897,1190.36438,298.348053,899.826843,304.019287,34.3166,0,83995.3412,9945.6198,40.4008
99,0,1048.644001,445.856152,906.840454,593.123779,1197.458374,587.631042,1190.406372,298.631287,899.83252,304.084015,34.2454,0,84026.4262,9926.821,42.8099
100,0,1048.613032,446.511276,906.772156,593.775513,1197.346924,588.375,1190.49353,299.205902,899.9104,304.677368,34.7483,0,84053.4216,10074.2161,40.6364
101,0,1048.662316,447.442195,906.684082,594.735168,1197.378906,589.480164,1190.533081,300.260712,900.050476,305.504272,34.5753,0,84080.9502,10025.7013,40.8017
102,0,1048.6436,448.68779,906.531738,595.898804,1197.28772,590.858398,1190.61853,301.618622,900.145264,306.656616,34.9288,0,84090.5543,10128.7831,41.4339
103,0,1048.621265,449.897038,906.500305,596.971313,1197.152832,592.117798,1190.72168,302.844025,900.189575,307.771912,34.116,0,84081.0881,9892.5275,42.7231
104,0,1048.61696,450.86716,906.414673,597.84137,1197.066162,593.181091,1190.774048,303.939667,900.280823,308.661621,34.4368,0,84065.7476,9984.6381,38.843
105,0,1048.53056,451.531693,906.353088,598.319458,1197.038818,593.927063,1190.784058,304.665436,900.256775,309.361145,34.7968,0,84045.3003,10087.7898,39.1033
106,0,1048.618068,451.788982,906.3797,598.499512,1197.025879,594.131165,1190.885986,305.047974,900.276001,309.509857,34.0159,0,84029.1297,9860.4537,40.7314
107,0,1048.638747,451.78262,906.336426,598.478088,1196.947876,594.059082,1190.914062,305.11499,900.37677,309.551392,33.9776,0,83983.7721,9846.6928,39.1777
108,0,1048.677961,451.420007,906.376526,598.098572,1197.002319,593.582153,1190.936157,304.786011,900.322571,309.228119,34.3243,0,83967.7878,9946.2196,39.0289
109,0,1048.639294,450.650605,906.397095,597.308289,1197.039307,592.75647,1190.888184,303.986023,900.283386,308.586975,36.154,0,83944.4041,10474.9565,42.9711
110,0,1048.720327,449.625002,906.452698,596.441956,1197.064575,591.488586,1190.81665,302.984833,900.235535,307.627014,34.4049,0,83913.2973,9966.3399,43.1612
111,0,1048.694233,448.17689,906.475281,595.012512,1197.161499,589.960693,1190.783325,301.475342,900.169617,306.338318,34.8766,0,83907.1396,10102.6102,38.9421
112,0,1048.657237,446.625383,906.593384,593.505859,1197.212036,588.289612,1190.678589,299.788849,899.993469,304.857239,34.8854,0,83908.5463,10105.244,41.9711
113,0,1048.680899,445.106115,906.72345,592.079407,1197.332153,586.733093,1190.623413,298.148285,899.937256,303.391113,34.4982,0,83927.1967,9994.1944,40.9835
114,0,1048.613181,443.866106,906.779602,590.985474,1197.401367,585.477112,1190.497192,296.694427,899.891235,302.318146,34.9668,0,83945.8738,10131.0758,39.8967
115,0,1048.668229,443.128935,906.877502,590.399109,1197.520386,584.70105,1190.397339,295.92276,899.814087,301.554932,33.9829,0,83972.5026,9847.5679,38.157
116,0,1048.66336,442.740244,906.851379,590.150208,1197.564087,584.2995,1190.329712,295.481659,899.771729,301.189636,34.8569,0,84002.7772,10102.6564,37.186
117,0,1048.590834,442.690818,906.844299,590.110901,1197.56665,584.328674,1190.25,295.361603,899.742371,301.174042,34.1048,0,84015.5671,9885.426,36.095
118,0,1048.592576,442.925874,906.880737,590.289673,1197.532715,584.642639,1190.271606,295.596191,899.69397,301.248627,35.4155,0,84041.2061,10266.9043,37.7438
119,0,1048.61085,443.602635,906.849243,590.97644,1197.515991,585.481689,1190.402466,296.197632,899.81543,301.828125,34.6904,0,84093.3494,10059.8182,38.6736
120,0,1048.638961,444.901031,906.797791,592.355408,1197.432739,586.859985,1190.486206,297.440338,899.890381,302.985199,33.7781,0,84140.8567,9798.0281,40.9215
121,0,1048.697388,446.625789,906.764832,594.053101,1197.357422,588.654236,1190.569824,299.260925,899.9646,304.527832,35.4196,0,84152.7845,10274.907,39.8802
122,0,1048.71251,448.599106,906.594116,595.996521,1197.353149,590.809631,1190.65271,301.386505,900.093018,306.408813,35.076,0,84181.1542,10176.9467,38.7025
123,0,1048.687656,450.456325,906.474915,597.678589,1197.193604,592.731628,1190.683716,303.458374,900.13623,308.137451,35.1181,0,84142.2271,10186.8055,38.3182
124,0,1048.589589,452.063538,906.401794,599.168701,1197.119507,594.395874,1190.708862,305.029266,900.182312,309.848724,34.5655,0,84119.8523,10025.178,42.3967
125,0,1048.604177,453.323777,906.379089,600.299011,1197.040894,595.673889,1190.863403,306.313263,900.274414,311.076233,34.9367,0,84104.3423,10131.9046,42.5702
126,0,1048.64361,454.232651,906.340942,601.14032,1197.030273,596.597412,1190.969482,307.301025,900.399353,312.004517,34.2951,0,84082.5403,9944.5466,37.2397
127,0,1048.711075,455.037637,906.379883,601.79126,1197.023193,597.455933,1191.0625,308.263153,900.440857,312.659576,34.6932,0,84065.9119,10058.9888,42.7934
128,0,1048.755755,455.541285,906.371948,602.340393,1197.032837,597.892822,1191.027222,308.858002,900.424072,313.137329,35.2002,0,84053.3012,10205.2235,38.5289
129,0,1048.86311,455.628805,906.428345,602.435486,1197.049805,597.775574,1191.049438,309.078186,900.378845,313.196594,35.7427,0,84013.8861,10360.0748,39.7521
130,0,1048.742606,454.995269,906.479614,601.696228,1197.162964,597.011353,1191.032349,308.266724,900.319092,312.976166,34.0981,0,83962.8697,9880.3838,36.2521
131,0,1048.727024,453.794353,906.586243,600.53833,1197.173462,595.606506,1190.903564,307.013458,900.245422,311.948608,35.1019,0,83902.3093,10167.5796,43.9545
132,0,1048.736838,452.312923,906.737,599.174805,1197.386108,594.111145,1190.759033,305.427917,900.197021,310.61911,34.9371,0,83908.1768,10120.1977,42.4298
133,0,1048.781654,450.996671,906.847351,598.003113,1197.497803,592.696533,1190.765747,303.93866,900.140137,309.36792,35.0304,0,83942.2624,10149.2846,39.7149
134,0,1048.884799,450.074662,906.93811,597.200012,1197.56665,591.691956,1190.703735,303.081726,900.105225,308.364288,34.2377,0,83943.7486,9919.7051,40.9587
135,0,1048.830092,449.44715,906.973877,596.661255,1197.658325,591.026001,1190.592041,302.330872,899.995911,307.86264,34.6964,0,83960.6824,10053.6184,40.6901
136,0,1048.801754,448.852921,907.001587,596.179199,1197.660889,590.350281,1190.544556,301.586243,899.934753,307.348083,34.2061,0,83975.653,9912.4328,41.9752
137,0,1048.752368,448.172015,907.02655,595.516479,1197.686646,589.680359,1190.446899,300.860077,899.891541,306.733459,35.8633,0,83970.0717,10392.32,42.7107
138,0,1048.764192,447.704962,907.001099,595.108948,1197.680786,589.23761,1190.474731,300.355621,899.895142,306.217499,34.1871,0,84001.024,9908.4233,44.3182
139,0,1048.751875,447.727139,906.953796,595.144836,1197.627197,589.395813,1190.534302,300.325714,899.991882,306.168213,34.6512,0,84033.2042,10044.8566,43.0041
140,0,1048.783852,448.519358,906.939758,595.933044,1197.605347,590.356689,1190.606323,301.128143,900.035278,306.751526,34.4702,0,84087.2086,9995.5978,38.8884
141,0,1048.735687,449.725122,906.817139,597.046326,1197.495483,591.727905,1190.612183,302.447571,900.097229,307.838165,34.6199,0,84089.8283,10039.1638,40.1033
142,0,1048.639568,450.941601,906.736938,598.082153,1197.335083,593.041748,1190.645142,303.694305,900.053467,308.946014,34.6718,0,84086.6024,10054.0211,40.281
143,0,1048.653914,451.732185,906.580078,598.782043,1197.229248,593.826782,1190.775146,304.63327,900.171326,309.726288,33.8605,0,84059.5912,9817.1856,39.6446
144,0,1048.654947,452.091899,906.457642,599.024292,1197.168457,594.28241,1190.828735,305.183807,900.238281,309.99411,34.0635,0,84046.7408,9875.2866,42.6116
145,0,1048.73961,452.307373,906.423889,599.11145,1197.181152,594.572876,1190.919922,305.642975,900.3479,310.08963,35.4792,0,84022.7784,10284.2432,40.2355
146,0,1048.780394,452.555535,906.368286,599.463684,1197.067261,594.780212,1191.00061,305.845337,900.42981,310.269745,34.7148,0,84039.5367,10063.6724,42.1198
147,0,1048.675624,452.718412,906.31897,599.506836,1197.018921,595.001587,1190.976929,305.987061,900.416077,310.515564,34.1128,0,84020.0054,9888.006,40.5289
148,0,1048.684292,452.636692,906.257385,599.459045,1196.872437,594.727966,1190.964844,305.96521,900.348938,310.404266,34.2758,0,83988.4485,9933.3875,41.9752
149,0,1048.542937,451.792496,906.233032,598.335693,1196.860107,593.894226,1190.88562,305.215546,900.21051,309.676147,34.544,0,83928.6926,10007.552,39.9835
150,0,1048.587144,450.246393,906.286011,596.890625,1196.962524,592.184326,1190.869995,303.621002,900.250122,308.345154,35.434,0,83896.4083,10263.4144,41.9669
151,0,1048.657985,448.479911,906.441528,595.22168,1197.074585,590.321716,1190.803589,301.811249,900.246033,306.642548,35.1035,0,83880.0931,10166.6968,42.3264
152,0,1048.640797,446.773954,906.551575,593.538269,1197.1604,588.607544,1190.744019,299.995178,900.117493,304.936829,35.3085,0,83905.9834,10227.6471,39.4132
153,0,1048.675553,445.471021,906.625549,592.515442,1197.257446,587.2052,1190.655151,298.499481,900.107422,303.749969,34.8066,0,83938.2632,10084.2033,40.0372
154,0,1048.63479,444.653313,906.717896,591.753052,1197.279663,586.255798,1190.547607,297.5578,899.915161,302.979614,34.482,0,83942.711,9990.4245,42.6405
155,0,1048.497332,443.98812,906.749695,591.138611,1197.365845,585.545471,1190.329468,296.749908,899.686157,302.485291,35.382,0,83951.8394,10251.7377,40.0785
156,0,1048.545964,443.435022,906.823853,590.632935,1197.409912,584.999512,1190.259277,296.246246,899.703369,301.890839,35.1269,0,83941.9351,10177.2235,38.3099
157,0,1048.601342,443.119692,906.861694,590.484009,1197.56189,584.711365,1190.280762,295.817993,899.686218,301.571198,35.5393,0,84010.5799,10300.9164,36.938
158,0,1048.702339,443.264314,906.986511,590.678345,1197.701172,584.939697,1190.344238,295.927185,899.784607,301.666046,34.5481,0,84039.5155,10015.3456,36.8719
159,0,1048.74139,444.312747,907.040771,591.832275,1197.650879,586.145996,1190.447144,296.787872,899.882935,302.528107,34.3519,0,84116.9413,9963.0543,41.4174
160,0,1048.740261,446.078146,906.937378,593.605591,1197.587646,587.97583,1190.456299,298.641052,899.903076,304.190186,34.3793,0,84132.4958,9971.923,40.8554
161,0,1048.713579,448.330751,906.798584,595.877563,1197.478394,590.389587,1190.508789,300.908478,899.965698,306.288086,34.2326,0,84179.7714,9932.1611,41.6198
162,0,1048.675761,450.481771,906.666748,597.854675,1197.397827,592.640747,1190.508667,303.291626,899.946533,308.315948,35.3988,0,84160.7283,10269.3577,40.5537
163,0,1048.662173,452.394156,906.63916,599.597473,1197.294312,594.604736,1190.674805,305.201599,900.069763,310.221588,34.9396,0,84138.3159,10134.7919,40.3636
164,0,1048.747857,453.973072,906.627136,601.095581,1197.253052,596.209351,1190.904785,306.81308,900.318359,311.809296,34.7169,0,84115.6316,10068.8366,41.1901
165,0,1048.863681,455.44718,906.579773,602.476196,1197.261475,597.841125,1191.056641,308.512146,900.525635,313.110565,34.9204,0,84114.4636,10127.7868,39.6488
166,0,1048.88626,456.781794,906.554138,603.723633,1197.215454,599.149597,1191.181274,309.878265,900.524963,314.383179,34.8903,0,84116.6882,10119.1908,39.5909
167,0,1048.845556,457.809774,906.470703,604.692627,1197.124634,600.139893,1191.165161,310.983917,900.56189,315.47525,35.0965,0,84072.7536,10176.3362,42.4917
168,0,1048.779599,458.190749,906.357666,604.972595,1197.078613,600.462891,1191.096558,311.51709,900.485168,315.923004,34.2996,0,84028.2757,9942.6415,40.8967
169,0,1048.737014,457.729411,906.367126,604.473022,1197.051147,599.784546,1191.062866,311.031189,900.490662,315.739197,35.2371,0,83944.8766,10209.3303,44.1653
170,0,1048.814197,456.423668,906.365845,603.094116,1197.023926,598.390076,1191.104736,309.91571,900.413452,314.274292,34.5522,0,83929.2996,10009.9637,45.0579
