t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
8.581519,0.000124,-0.001318,0.000219,-0.001371
8.598186,0.000766,-0.000427,0.000523,-0.000258
8.614853,-0.002794,0.003328,-0.002418,0.002915
8.631519,0.000581,-0.000621,0.000363,-0.000362
8.648186,0.000184,-0.000137,0.000179,-0.000076
8.664853,-0.000310,0.001360,-0.000256,0.001225
8.681519,0.000142,0.000398,0.000117,0.000356
8.698186,0.000193,-0.001232,0.000232,-0.001151
8.714853,0.000881,-0.001092,0.000882,-0.000971
8.731519,0.001388,0.001486,0.001314,0.001400
8.748186,0.000320,0.002406,0.000331,0.002385
8.764853,-0.000646,0.002494,-0.000654,0.002382
8.781519,-0.001576,0.000175,-0.001521,0.000299
8.798186,-0.001209,0.000035,-0.001142,-0.000078
8.814853,0.000457,-0.001665,0.000441,-0.001583
8.831519,0.001626,-0.001272,0.001387,-0.000998
8.848186,-0.001748,0.004221,-0.001516,0.003933
8.864853,-0.001007,0.004076,-0.001104,0.004071
8.881519,-0.001698,0.002908,-0.001691,0.002844
8.898186,-0.001788,-0.000045,-0.001679,-0.000068
8.914853,0.000415,-0.003341,0.000406,-0.003149
8.931519,0.002384,-0.002584,0.002396,-0.002689
8.948186,0.003943,-0.002868,0.003761,-0.002792
8.964853,0.001477,-0.001199,0.001450,-0.001106
8.981519,-0.001854,0.002290,-0.001702,0.002074
8.998186,-0.002106,0.001531,-0.002276,0.001795
9.014853,-0.004544,0.004701,-0.004127,0.004282
9.031519,0.001132,-0.000279,0.000894,-0.000110
9.048186,0.002566,-0.002350,0.002506,-0.002242
9.064853,0.002378,-0.002018,0.002317,-0.002077
9.081519,0.000591,-0.002134,0.000622,-0.001948
9.098186,-0.000662,0.001294,-0.000564,0.001040
9.114853,0.000149,-0.000045,0.000153,0.000103
9.131519,0.001274,0.000854,0.001274,0.000623
9.148186,0.002324,-0.002546,0.002255,-0.002328
9.164853,0.001835,-0.001855,0.001839,-0.001905
9.181519,0.001094,-0.001666,0.001118,-0.001651
9.198186,0.000642,-0.000984,0.000555,-0.000876
9.214853,-0.001247,0.001523,-0.001128,0.001277
9.231519,-0.000730,-0.000578,-0.000711,-0.000517
9.248186,0.000248,-0.001541,0.000304,-0.001496
9.264853,0.001998,-0.001329,0.001717,-0.001158
9.281519,-0.001660,0.002286,-0.001428,0.002066
9.298186,-0.001294,0.001868,-0.001539,0.002109
9.314853,-0.005006,0.005248,-0.004600,0.004800
9.331519,-0.000914,0.000034,-0.001353,0.000509
9.348186,-0.004124,0.002882,-0.003656,0.002504
9.364853,0.001186,-0.001026,0.000971,-0.000954
9.381519,0.002344,-0.003271,0.002135,-0.002941
9.398186,-0.000680,0.000777,-0.000515,0.000548
9.414853,-0.000964,0.000921,-0.000932,0.000776
9.431519,-0.000510,-0.001634,-0.000525,-0.001318
9.448186,-0.000155,0.001306,-0.000112,0.001015
9.464853,0.000837,-0.000936,0.000819,-0.000845
9.481519,0.001244,-0.001520,0.000980,-0.001305
9.498186,-0.003103,0.001726,-0.002774,0.001367
9.514853,-0.001298,-0.001420,-0.001339,-0.001247
9.531519,0.000109,-0.001401,0.000032,-0.001297
9.548186,0.000205,0.000630,0.000254,0.000477
9.564853,0.000981,0.000000,0.000904,0.000088
9.581519,0.000201,0.000780,0.000219,0.000791
9.598186,-0.000280,0.001484,-0.000246,0.001312
9.614853,-0.000021,-0.001052,-0.000010,-0.000913
9.631519,0.000582,-0.001047,0.000603,-0.001034
9.648186,0.001546,-0.000606,0.001494,-0.000610
9.664853,0.001433,-0.000152,0.001416,-0.000145
9.681519,0.000868,0.000325,0.000899,0.000222
9.698186,0.000810,-0.001111,0.000811,-0.001083
9.714853,0.000788,-0.001940,0.000799,-0.001795
9.731519,0.000952,0.000023,0.000940,-0.000119
9.748186,0.000850,-0.000463,0.000816,-0.000358
9.764853,0.000127,0.000815,0.000155,0.000704
9.781519,-0.000041,-0.000036,0.000005,-0.000031
9.798186,0.000672,-0.000850,0.000629,-0.000722
9.814853,0.000588,0.000558,0.000567,0.000480
9.831519,0.000073,0.000509,0.000074,0.000341
9.848186,-0.000446,-0.002430,-0.000359,-0.002201
9.864853,0.000504,-0.000858,0.000465,-0.000953
9.881519,0.000675,-0.000596,0.000439,-0.000273
9.898186,-0.003306,0.005326,-0.002922,0.004802
9.914853,-0.000206,0.001356,-0.000390,0.001570
9.931519,-0.000233,0.000759,-0.000214,0.000779
9.948186,0.000151,0.000349,-0.000039,0.000425
9.964853,-0.002676,0.001294,-0.002299,0.001073
9.981519,0.001443,-0.001643,0.001289,-0.001497
9.998186,0.002726,-0.001738,0.002637,-0.001662
10.014853,0.001971,-0.000201,0.001988,-0.000297
10.031519,0.001084,-0.000225,0.001031,-0.000227
10.048186,-0.000781,-0.000345,-0.000689,-0.000278
10.064853,-0.000744,0.000594,-0.000664,0.000479
10.081519,0.000967,-0.000642,0.000857,-0.000562
10.098186,0.000726,-0.000434,0.000772,-0.000549
10.114853,0.001067,-0.002016,0.001020,-0.001851
10.131519,0.000227,-0.000237,0.000287,-0.000286
10.148186,0.000278,0.000784,-0.000007,0.001000
10.164853,-0.004546,0.005261,-0.004123,0.004748
10.181519,-0.001356,-0.000019,-0.001464,0.000233
10.198186,0.000254,-0.001070,0.000118,-0.000951
10.214853,-0.000520,0.000090,-0.000447,-0.000005
10.231519,-0.000061,-0.000300,-0.000086,-0.000333
10.248186,-0.000010,-0.001237,0.000063,-0.001227
10.264853,0.001376,-0.001920,0.001308,-0.001828
10.281519,0.001450,-0.000819,0.001495,-0.000963
10.298186,0.002074,-0.002105,0.002045,-0.002011
10.314853,0.001892,-0.001531,0.001824,-0.001493
10.331519,0.000308,-0.000169,0.000386,-0.000256
10.348186,0.000136,-0.000380,0.000099,-0.000321
10.364853,-0.000488,0.000296,-0.000428,0.000268
10.381519,0.000224,0.000267,0.000176,0.000234
10.398186,0.000248,-0.000450,0.000325,-0.000482
10.414853,0.001648,-0.001674,0.001574,-0.001488
10.431519,0.001522,0.000497,0.001547,0.000353
10.448186,0.001536,0.000089,0.001480,0.000049
10.464853,0.000324,-0.001097,0.000318,-0.000997
10.481519,-0.000974,-0.000454,-0.000926,-0.000525
10.498186,-0.001158,-0.000922,-0.001112,-0.000829
10.514853,-0.000270,0.000380,-0.000266,0.000302
10.531519,0.000702,0.000326,0.000644,0.000319
10.548186,0.000326,0.000235,0.000376,0.000244
10.564853,0.000550,0.000361,0.000237,0.000561
10.581519,-0.004654,0.003838,-0.004277,0.003583
10.598186,-0.002538,0.002272,-0.002491,0.002246
10.614853,0.000876,-0.000106,0.000760,-0.000107
10.631519,0.002056,-0.002342,0.001975,-0.002091
10.648186,0.001182,0.000358,0.001146,0.000201
10.664853,-0.000730,0.000556,-0.000723,0.000566
10.681519,-0.002386,0.000854,-0.002246,0.000933
10.698186,-0.001116,0.002244,-0.001105,0.002047
10.714853,0.000581,-0.000110,0.000542,-0.000081
10.731519,0.001342,-0.001814,0.001274,-0.001673
10.748186,0.000490,-0.000569,0.000360,-0.000521
10.764853,-0.002780,0.001820,-0.002553,0.001724
10.781519,-0.001750,0.002372,-0.001715,0.002319
10.798186,0.000174,0.001636,-0.000006,0.001653
10.814853,-0.000978,0.000882,-0.000948,0.001004
10.831519,-0.001488,0.002072,-0.001330,0.001860
10.848186,0.000920,-0.000627,0.000817,-0.000536
10.864853,0.001396,-0.001549,0.001396,-0.001499
10.881519,0.001562,-0.001284,0.001473,-0.001170
10.898186,-0.000099,0.001156,-0.000002,0.000917
10.914853,0.000009,-0.000811,-0.000025,-0.000655
10.931519,-0.000278,-0.000110,-0.000196,-0.000347
10.948186,0.001087,-0.003494,0.001012,-0.003116
10.964853,0.001058,0.000187,0.001181,-0.000072
10.981519,0.002872,-0.000564,0.002655,-0.000445
10.998186,0.000424,0.000752,0.000452,0.000683
11.014853,-0.001581,0.000616,-0.001502,0.000614
11.031519,-0.001792,0.000204,-0.001758,0.000246
11.048186,-0.000871,0.000323,-0.000802,0.000246
11.064853,0.001440,-0.001018,0.001387,-0.001001
11.081519,0.002404,-0.001788,0.002329,-0.001889
11.098186,0.001398,-0.003742,0.001229,-0.003370
11.114853,-0.002954,0.001492,-0.002675,0.001300
11.131519,-0.002042,0.003182,-0.002251,0.003201
11.148186,-0.004128,0.004378,-0.003852,0.004154
11.164853,-0.000674,0.000738,-0.000714,0.000734
11.181519,0.002117,-0.003128,0.001972,-0.002833
11.198186,0.001789,-0.001280,0.001797,-0.001418
11.214853,0.001012,-0.001377,0.000849,-0.001295
11.231519,-0.002768,0.000100,-0.002494,0.000032
11.248186,-0.001261,0.000163,-0.001268,0.000060
11.264853,0.000520,-0.001763,0.000447,-0.001693
11.281519,0.001062,-0.002313,0.001052,-0.002241
11.298186,0.001155,-0.001160,0.001193,-0.001280
11.314853,0.001476,-0.001628,0.001462,-0.001442
11.331519,0.001133,0.001404,0.000916,0.001481
11.348186,-0.003183,0.005436,-0.002919,0.005038
11.364853,-0.002359,0.001588,-0.002511,0.001853
11.381519,-0.003490,0.001822,-0.003232,0.001626
11.398186,0.000477,-0.001495,0.000432,-0.001398
11.414853,0.003372,-0.002602,0.003200,-0.002407
11.431519,0.002401,0.000295,0.002241,0.000173
11.448186,-0.001949,0.001231,-0.001810,0.001139
11.464853,-0.003500,0.000290,-0.003361,0.000493
11.481519,-0.001776,0.002542,-0.001686,0.002226
11.498186,0.001988,-0.001156,0.001847,-0.000993
11.514853,0.002930,-0.001916,0.002862,-0.001892
11.531519,0.001862,-0.001686,0.001918,-0.001871
11.548186,0.001165,-0.003944,0.000888,-0.003365
11.564853,-0.004416,0.004320,-0.004068,0.004031
11.581519,-0.003091,0.006579,-0.003039,0.006177
11.598186,-0.000153,0.000502,-0.000241,0.000523
11.614853,0.001295,-0.005388,0.001276,-0.005040
11.631519,0.001972,-0.004154,0.001759,-0.003924
11.648186,-0.001501,0.002018,-0.001238,0.001632
11.664853,-0.000288,0.001253,-0.000366,0.001299
11.681519,-0.000240,0.000787,-0.000272,0.000692
11.698186,-0.000541,-0.001648,-0.000432,-0.001445
11.714853,0.001120,-0.000380,0.001102,-0.000451
11.731519,0.002064,-0.000057,0.002066,-0.000276
11.748186,0.002402,-0.003272,0.002053,-0.002689
11.764853,-0.003790,0.004010,-0.003496,0.003554
11.781519,-0.004274,0.002737,-0.004224,0.002738
11.798186,-0.002924,0.000778,-0.002892,0.000852
11.814853,-0.000323,-0.000350,-0.000316,-0.000394
11.831519,0.002362,-0.002180,0.002275,-0.002227
11.848186,0.002809,-0.004244,0.002794,-0.004095
11.864853,0.002167,-0.002880,0.001981,-0.002736
11.881519,-0.002152,0.001396,-0.001977,0.001228
11.898186,-0.003008,0.002248,-0.002915,0.002179
11.914853,-0.001482,0.000974,-0.001519,0.000930
11.931519,-0.000043,-0.001730,-0.000056,-0.001773
11.948186,0.001288,-0.005099,0.001333,-0.004962
11.964853,0.003114,-0.005258,0.003031,-0.005219
11.981519,0.002869,-0.003770,0.002844,-0.003718
11.998186,0.001615,-0.000807,0.001581,-0.000849
12.014853,-0.000518,0.001387,-0.000423,0.001241
12.031519,-0.000783,0.000556,-0.000911,0.000764
12.048186,-0.002817,0.002805,-0.002602,0.002629
12.064853,-0.000526,0.001340,-0.000517,0.001233
12.081519,0.002052,-0.002216,0.001842,-0.002031
12.098186,0.000651,-0.002136,0.000725,-0.002090
12.114853,0.000341,-0.000730,0.000310,-0.000718
12.131519,-0.000491,0.001026,-0.000367,0.000951
12.148186,0.001026,0.001076,0.000963,0.001057
12.164853,0.001390,0.000337,0.001375,0.000182
12.181519,0.001298,-0.003290,0.001265,-0.003029
12.198186,0.000406,-0.001918,0.000451,-0.002059
12.214853,0.000264,-0.002567,0.000192,-0.002382
12.231519,-0.000997,0.000315,-0.000914,0.000182
12.248186,-0.000483,0.000660,-0.000466,0.000610
12.264853,0.000552,-0.000195,0.000577,-0.000184
12.281519,0.002023,-0.001078,0.001894,-0.000991
12.298186,0.000982,-0.000424,0.001089,-0.000540
12.314853,0.001596,-0.001713,0.001534,-0.001623
12.331519,0.000910,-0.001192,0.000893,-0.001198
12.348186,-0.000145,-0.000584,-0.000088,-0.000597
12.364853,-0.000119,-0.000110,-0.000163,-0.000081
12.381519,-0.000707,0.000844,-0.000659,0.000780
12.398186,-0.000272,0.000528,-0.000277,0.000605
12.414853,0.000157,0.001346,0.000130,0.001305
12.431519,0.000108,0.001151,0.000128,0.001058
12.448186,0.000366,-0.000860,0.000345,-0.000756
12.464853,0.000131,-0.000836,0.000195,-0.000966
12.481519,0.000917,-0.002672,0.000741,-0.002344
12.498186,-0.001432,0.001681,-0.001265,0.001472
12.514853,-0.000675,0.002236,-0.000646,0.002152
12.531519,0.000682,0.000908,0.000581,0.001044
12.548186,0.000070,0.001736,0.000143,0.001487
12.564853,0.000448,-0.001738,0.000281,-0.001417
12.581519,-0.002192,0.000764,-0.002163,0.000833
12.598186,-0.003922,0.004330,-0.003658,0.004013
12.614853,-0.000456,0.001774,-0.000562,0.001670
12.631519,0.001227,-0.002820,0.001105,-0.002502
12.648186,0.000340,-0.001274,0.000419,-0.001306
12.664853,0.000357,0.000399,0.000236,0.000337
12.681519,-0.001926,0.001204,-0.001928,0.001411
12.698186,-0.003881,0.005252,-0.003653,0.004909
12.714853,-0.001208,0.002469,-0.001261,0.002437
12.731519,0.000810,-0.001330,0.000704,-0.001036
12.748186,0.000804,0.000183,0.000826,-0.000013
12.764853,0.000846,-0.001428,0.000880,-0.001328
12.781519,0.001093,-0.000835,0.001105,-0.000909
12.798186,0.001116,-0.001096,0.000987,-0.001024
12.814853,-0.001390,0.000279,-0.001423,0.000440
12.831519,-0.004240,0.004350,-0.004034,0.004156
12.848186,-0.002756,0.004218,-0.002786,0.004063
12.864853,-0.001174,0.000557,-0.001185,0.000658
12.881519,0.000439,-0.001513,0.000433,-0.001450
12.898186,0.001770,-0.002064,0.001707,-0.002024
12.914853,0.001620,-0.001380,0.001647,-0.001359
12.931519,0.001624,-0.000125,0.001615,-0.000155
12.948186,0.001258,0.000524,0.001255,0.000318
12.964853,0.000773,-0.002542,0.000781,-0.002284
12.981519,0.000451,-0.000802,0.000503,-0.000888
12.998186,0.001089,-0.000361,0.001020,-0.000271
13.014853,0.000483,0.001649,0.000508,0.001526
13.031519,0.000350,0.001128,0.000303,0.001125
13.048186,-0.000481,0.000205,-0.000392,0.000234
13.064853,0.000496,-0.000398,0.000473,-0.000385
13.081519,0.001174,-0.000786,0.001185,-0.000826
13.098186,0.001969,-0.001755,0.001931,-0.001732
13.114853,0.001840,-0.002080,0.001841,-0.002009
13.131519,0.001495,-0.000905,0.001459,-0.000996
13.148186,0.000460,-0.001237,0.000474,-0.001162
13.164853,-0.000155,-0.000270,-0.000056,-0.000325
13.181519,0.001202,-0.000393,0.001159,-0.000414
13.198186,0.001840,-0.000989,0.001773,-0.000913
13.214853,0.001224,-0.000365,0.001244,-0.000384
13.231519,0.000928,-0.000222,0.000996,-0.000377
13.248186,0.001808,-0.002810,0.001784,-0.002673
13.264853,0.002095,-0.002645,0.002063,-0.002595
13.281519,0.001561,-0.001204,0.001492,-0.001169
13.298186,-0.000309,0.000882,-0.000231,0.000799
13.314853,-0.000592,0.001114,-0.000582,0.000970
13.331519,-0.000340,-0.001580,-0.000310,-0.001427
13.348186,0.000698,-0.001676,0.000695,-0.001608
13.364853,0.001652,-0.000485,0.001636,-0.000719
13.381519,0.001957,-0.003150,0.001959,-0.003064
13.398186,0.001762,-0.003614,0.001636,-0.003437
13.414853,-0.000978,-0.000303,-0.001019,-0.000122
13.431519,-0.004166,0.006076,-0.003905,0.005662
13.448186,-0.002072,0.004170,-0.002076,0.004025
13.464853,0.000406,-0.001104,0.000219,-0.000718
13.481519,-0.000422,0.000394,-0.000310,0.000290
13.498186,0.000474,0.000326,0.000470,0.000245
13.514853,0.001028,-0.000920,0.000860,-0.000771
13.531519,-0.001438,0.000546,-0.001353,0.000498
13.548186,-0.002128,0.001062,-0.001877,0.000927
13.564853,0.001905,-0.000984,0.001674,-0.000866
13.581519,0.001762,-0.000972,0.001711,-0.000984
13.598186,0.000419,-0.001038,0.000543,-0.001113
13.614853,0.001052,-0.002256,0.001000,-0.002043
13.631519,0.000628,0.000444,0.000643,0.000177
13.648186,0.000291,-0.001472,0.000285,-0.001422
13.664853,-0.000237,-0.002282,-0.000385,-0.001975
13.681519,-0.003144,0.002444,-0.002949,0.002144
13.698186,-0.002093,0.001663,-0.001963,0.001577
13.714853,0.001554,-0.000879,0.001314,-0.000609
13.731519,0.000777,0.001359,0.000782,0.001212
13.748186,-0.000224,0.001034,-0.000142,0.001054
13.764853,0.000005,0.001080,0.000038,0.001067
13.781519,0.000696,0.000851,0.000505,0.000959
13.798186,-0.001946,0.002364,-0.001868,0.002303
13.814853,-0.002856,0.002430,-0.002616,0.002246
13.831519,0.000886,-0.001019,0.000671,-0.000866
13.848186,0.000880,-0.001607,0.000885,-0.001535
13.864853,0.000762,-0.000599,0.000806,-0.000608
13.881519,0.001188,0.000364,0.001136,0.000256
13.898186,0.000564,-0.000718,0.000606,-0.000701
13.914853,0.000605,-0.001502,0.000629,-0.001537
13.931519,0.000918,-0.002558,0.000921,-0.002487
13.948186,0.001036,-0.001775,0.000892,-0.001629
13.964853,-0.001547,0.001883,-0.001487,0.001839
13.981519,-0.002846,0.004354,-0.002746,0.004130
13.998186,-0.001902,0.002036,-0.001912,0.002080
14.014853,-0.000841,0.000058,-0.000792,-0.000014
14.031519,0.001019,-0.002971,0.000795,-0.002631
14.048186,-0.001358,0.000623,-0.001191,0.000441
14.064853,-0.000920,0.001322,-0.000926,0.001248
14.081519,-0.000590,0.000650,-0.000698,0.000851
14.098186,-0.002019,0.003163,-0.001941,0.003000
14.114853,-0.001774,0.002200,-0.001694,0.002123
14.131519,0.000067,-0.000432,0.000086,-0.000550
14.148186,0.002113,-0.004831,0.001865,-0.004336
14.164853,-0.000541,0.000241,-0.000379,0.000025
14.181519,-0.000465,0.001789,-0.000396,0.001577
14.198186,0.000810,-0.000518,0.000665,-0.000270
14.214853,-0.000480,0.001384,-0.000452,0.001293
14.231519,-0.001164,0.001422,-0.001099,0.001446
14.248186,-0.000426,0.001477,-0.000448,0.001442
14.264853,0.000146,0.000546,0.000207,0.000310
14.281519,0.001811,-0.004467,0.001729,-0.004097
14.298186,0.001798,-0.002304,0.001789,-0.002324
14.314853,0.001340,0.000011,0.001360,-0.000103
14.331519,0.001055,0.000346,0.001020,0.000332
14.348186,0.000178,0.000132,0.000209,0.000193
14.364853,0.000054,0.000613,0.000097,0.000547
14.381519,0.000910,-0.000375,0.000906,-0.000456
14.398186,0.001707,-0.002752,0.001727,-0.002677
14.414853,0.002657,-0.003377,0.002488,-0.003194
14.431519,0.000401,-0.000288,0.000532,-0.000429
14.448186,0.000498,0.000382,0.000523,0.000343
14.464853,0.001204,0.000124,0.001166,0.000154
14.481519,0.001348,0.000059,0.001348,0.000118
14.498186,0.001462,0.000742,0.001511,0.000556
14.514853,0.002248,-0.001910,0.002196,-0.001920
14.531519,0.001782,-0.004262,0.001760,-0.003942
14.548186,0.000608,-0.000276,0.000584,-0.000311
14.564853,-0.001080,0.003233,-0.001073,0.003001
14.581519,-0.002365,0.002227,-0.002302,0.002149
14.598186,-0.002050,-0.000468,-0.002000,-0.000223
14.614853,-0.000576,0.001280,-0.000549,0.001271
14.631519,0.001239,0.002872,0.001027,0.002898
14.648186,-0.000986,0.004448,-0.001010,0.004223
14.664853,-0.003534,0.001420,-0.003277,0.001343
14.681519,-0.001084,-0.003076,-0.001108,-0.002708
14.698186,0.001156,-0.000610,0.001067,-0.000741
14.714853,0.001567,-0.000050,0.001492,-0.000138
14.731519,0.000181,-0.000829,0.000276,-0.000809
14.748186,0.000237,-0.001044,0.000086,-0.000947
14.764853,-0.002216,0.000606,-0.002093,0.000677
14.781519,-0.002084,0.003450,-0.001817,0.003087
14.798186,0.002884,-0.000367,0.002546,-0.000036
14.814853,0.001492,0.001446,0.001319,0.001575
14.831519,-0.003072,0.005025,-0.002840,0.004554
14.848186,-0.002983,-0.000243,-0.002698,-0.000321
14.864853,0.002557,-0.006551,0.002478,-0.005995
14.881519,0.006076,-0.001996,0.005630,-0.001892
14.898186,0.000640,0.004636,0.000540,0.004333
14.914853,-0.006506,0.004896,-0.006138,0.004371
14.931519,-0.005667,-0.004908,-0.005303,-0.004653
14.948186,0.002800,-0.009404,0.002842,-0.008652
14.964853,0.011234,0.000653,0.010492,0.000472
14.981519,0.004506,0.007307,0.004263,0.006585
14.998186,-0.007294,-0.000202,-0.006751,-0.000081
15.014853,-0.008086,-0.005919,-0.007541,-0.005904
15.031519,0.002390,-0.010050,0.002141,-0.009141
15.048186,0.008186,0.003092,0.007640,0.002900
15.064853,0.002820,0.011662,0.002587,0.010651
15.081519,-0.007039,0.000099,-0.006541,-0.000209
15.098186,-0.006478,-0.017091,-0.006042,-0.015843
15.114853,0.003349,-0.009653,0.003451,-0.009510
15.131519,0.014092,0.002552,0.013433,0.002082
15.148186,0.010120,0.006183,0.009525,0.006101
15.164853,-0.006428,0.006298,-0.006147,0.006067
15.181519,-0.016455,0.000282,-0.015846,0.000453
15.198186,-0.011606,-0.003528,-0.011032,-0.003585
15.214853,0.006098,-0.007467,0.006028,-0.007796
15.231519,0.020874,-0.014648,0.019911,-0.013775
15.248186,0.013895,-0.003620,0.013214,-0.003089
15.264853,-0.008233,0.016891,-0.007727,0.015845
15.281519,-0.019721,0.015518,-0.018952,0.014998
15.298186,-0.012900,0.001157,-0.012378,0.001314
15.314853,0.006268,-0.011282,0.005870,-0.010790
15.331519,0.017140,-0.012640,0.016386,-0.012439
15.348186,0.010776,-0.007247,0.010469,-0.007198
15.364853,-0.003686,0.000861,-0.003301,0.000701
15.381519,-0.010687,0.005883,-0.010192,0.005833
15.398186,-0.006343,0.008200,-0.006223,0.008081
15.414853,0.001996,0.006126,0.001712,0.005913
15.431519,0.005218,-0.001080,0.005046,-0.001147
15.448186,0.004126,-0.008968,0.004099,-0.008565
15.464853,0.001300,-0.007592,0.001473,-0.007450
15.481519,0.000969,-0.001788,0.000673,-0.001508
15.498186,-0.004339,0.009030,-0.004149,0.008414
15.514853,-0.005121,0.007081,-0.004934,0.006870
15.531519,-0.001248,-0.000430,-0.001161,-0.000276
15.548186,0.004580,-0.005425,0.004518,-0.005272
15.564853,0.008154,-0.006186,0.007961,-0.006161
15.581519,0.006240,-0.004526,0.005907,-0.004073
15.598186,-0.002816,0.005792,-0.002870,0.005746
15.614853,-0.011927,0.013760,-0.011252,0.012718
15.631519,-0.006496,0.000810,-0.006505,0.001237
15.648186,0.000756,-0.005440,0.000915,-0.005327
15.664853,0.010538,-0.008370,0.010110,-0.008154
15.681519,0.010334,-0.005209,0.010042,-0.005049
15.698186,0.002587,0.001992,0.002456,0.002009
15.714853,-0.007758,0.008756,-0.007394,0.008311
15.731519,-0.009544,0.005520,-0.009073,0.005411
15.748186,-0.000506,-0.001318,-0.000503,-0.001306
15.764853,0.009050,-0.007740,0.008757,-0.007663
15.781519,0.011365,-0.010679,0.011029,-0.010221
15.798186,0.004926,-0.003035,0.004710,-0.002877
15.814853,-0.006492,0.008211,-0.006256,0.007815
15.831519,-0.012184,0.010829,-0.011838,0.010736
15.848186,-0.008831,0.009094,-0.008434,0.008675
15.864853,0.003452,-0.001856,0.003065,-0.001528
15.881519,0.008309,-0.006649,0.008089,-0.006461
15.898186,0.007056,-0.006256,0.006921,-0.006219
15.914853,0.001470,-0.003238,0.001397,-0.003089
15.931519,-0.005651,0.003078,-0.005413,0.003142
15.948186,-0.007084,0.009386,-0.006858,0.008824
15.964853,-0.002628,0.003764,-0.002534,0.003603
15.981519,0.004178,-0.005548,0.004126,-0.005220
15.998186,0.008894,-0.007922,0.008494,-0.007577
16.014853,0.004424,-0.002268,0.004278,-0.002292
16.031519,-0.003732,0.003634,-0.003678,0.003696
16.048186,-0.010007,0.009450,-0.009504,0.008762
16.064853,-0.005213,0.001178,-0.005163,0.001321
16.081519,0.001923,-0.005274,0.001780,-0.005007
16.098186,0.006176,-0.006010,0.006079,-0.006059
16.114853,0.006890,-0.005712,0.006750,-0.005515
16.131519,0.003254,-0.000572,0.002891,-0.000268
16.148186,-0.007261,0.009670,-0.006865,0.009064
16.164853,-0.009334,0.007354,-0.008920,0.007190
16.181519,-0.002104,0.000377,-0.002309,0.000579
16.198186,0.002320,-0.003383,0.002266,-0.003317
16.214853,0.005090,-0.004952,0.004927,-0.004856
16.231519,0.003507,-0.003327,0.003521,-0.003300
16.248186,0.001021,-0.000205,0.000883,-0.000069
16.264853,-0.004182,0.005324,-0.003982,0.005099
16.281519,-0.005154,0.005874,-0.005075,0.005742
16.298186,-0.003627,0.002813,-0.003727,0.002936
16.314853,-0.003015,0.001127,-0.002779,0.001034
16.331519,0.001910,-0.002169,0.001764,-0.002196
16.348186,0.003486,-0.005056,0.003299,-0.004835
16.364853,0.000689,-0.002791,0.000644,-0.002660
16.381519,-0.003338,0.002392,-0.003280,0.002369
16.398186,-0.005648,0.006476,-0.005477,0.006107
16.414853,-0.003746,0.002677,-0.003498,0.002544
16.431519,0.003095,-0.004042,0.002818,-0.003776
16.448186,0.004259,-0.005235,0.004199,-0.005002
16.464853,0.002888,-0.000971,0.002697,-0.001061
16.481519,-0.002752,0.002284,-0.002856,0.002329
16.498186,-0.009567,0.005757,-0.009073,0.005532
16.514853,-0.005888,0.004029,-0.005726,0.003912
16.531519,0.001794,-0.000527,0.001585,-0.000455
16.548186,0.005198,-0.003431,0.005015,-0.003299
16.564853,0.003677,-0.002852,0.003473,-0.002590
16.581519,-0.002576,0.003062,-0.002619,0.003004
16.598186,-0.009088,0.007378,-0.008570,0.006919
16.614853,-0.004748,0.002225,-0.004765,0.002323
16.631519,0.000604,-0.001986,0.000502,-0.001864
16.648186,0.004140,-0.003716,0.004103,-0.003726
16.664853,0.005886,-0.004552,0.005711,-0.004438
16.681519,0.003149,-0.002308,0.003161,-0.002234
16.698186,-0.000107,0.001629,-0.000144,0.001580
16.714853,-0.003707,0.004055,-0.003567,0.003944
16.731519,-0.003721,0.003256,-0.003539,0.003009
16.748186,0.000494,-0.002744,0.000455,-0.002654
16.764853,0.004061,-0.006739,0.003978,-0.006495
16.781519,0.005211,-0.005057,0.004988,-0.004977
16.798186,0.001304,-0.000809,0.001311,-0.000827
16.814853,-0.002745,0.003152,-0.002652,0.003090
16.831519,-0.004372,0.004996,-0.004167,0.004697
16.848186,-0.001244,0.000269,-0.001247,0.000463
16.864853,0.002347,-0.001565,0.002268,-0.001701
16.881519,0.004094,-0.005306,0.004022,-0.005197
16.898186,0.003584,-0.005853,0.003479,-0.005532
16.914853,0.000412,0.000378,0.000441,0.000208
16.931519,-0.002268,0.003572,-0.002269,0.003565
16.948186,-0.004168,0.005498,-0.003969,0.005230
16.964853,-0.001456,0.001372,-0.001396,0.001272
16.981519,0.002758,-0.004813,0.002721,-0.004503
16.998186,0.005682,-0.004601,0.005471,-0.004496
17.014853,0.003604,-0.001392,0.003485,-0.001383
17.031519,-0.001378,0.002333,-0.001298,0.002197
17.048186,-0.004570,0.003102,-0.004429,0.002979
17.064853,-0.004026,0.000857,-0.003869,0.000942
17.081519,0.000358,-0.000324,0.000344,-0.000397
17.098186,0.004526,-0.002638,0.004367,-0.002524
17.114853,0.004890,-0.002294,0.004777,-0.002292
17.131519,0.002116,-0.001284,0.002065,-0.001141
17.148186,-0.001969,0.002448,-0.001857,0.002278
17.164853,-0.003542,0.002742,-0.003385,0.002700
17.181519,-0.001462,0.001588,-0.001483,0.001633
17.198186,0.000679,0.000787,0.000672,0.000581
